mu	Nn	target
3.691566395663084	2.326224511376993	8.587412234967085
3.660429129787756	4.739020316810174	17.346848014307962
3.327453367363568	4.690638214193276	15.60787992090165
2.1355932215245224	2.342963958058786	5.0036179471066085
3.3271376840213267	1.7264396318145137	5.744102358197972
4.391086974263621	4.827874712867374	21.19961776504865
1.869668585174244	3.4093357986261723	6.374328039001296
1.0943672559987272	2.194549363652564	2.4016429652542093
2.4294499051659084	1.973621046929085	4.794813465295307
4.747535522648506	3.0657304663963774	14.554664292082572
2.375387561260864	1.81083846117872	4.301443156136696
1.7973397371006592	4.28630590341276	7.703947925572893
3.623487655360792	2.9350626895291856	10.635163423219046
4.9901768752781965	3.9404873302413783	19.663728752697246
4.682292736553233	3.8443992815754626	18.000602832531253
1.166097757659228	1.4247683413792416	1.6614191680661907
4.1070607728867135	2.276613359667645	9.35018942452082
2.753922629125154	4.255150780000749	11.718356023383613
2.1920347492536982	3.49616148993626	7.663707474942865
4.048794979781643	2.923520256748113	11.8367341388117
1.5770411075798916	2.7649218950429963	4.3603954877305
1.6855581931186683	3.744909545591807	6.312262967060577
4.272715671607107	3.7942232478800855	16.211637132793253
1.693879517183452	2.4880356176429284	4.214432570748235
1.765911917763708	1.7069555697995031	3.0143331838020835
2.090460746190893	1.7935492993834257	3.7493444067192288
1.2239241360384754	2.2503120231441356	2.7542111987436804
4.026638247428118	2.0703278349241563	8.336461244820653
2.2572050984789995	3.2473162818699253	7.329858867810662
1.7450095571352595	3.0354664219372167	5.296917916643614
1.824528564400662	1.7985517615241005	3.281509063453848
4.588431301359742	3.181909903135941	14.599974997655499
4.3230848976534615	1.5822514169512305	6.8402072049126525
3.3069562783362074	2.5709532693015364	8.502030055225715
2.435568088658272	4.3692204266818	10.641533843540069
4.481100545328033	4.8870119226696165	21.899191791699405
1.0439629322736947	4.147479882916958	4.329815260116146
4.690668394550236	4.950880976544515	23.222940921857358
4.758348015518741	4.022400267960045	19.13998033266972
4.0061837064029024	4.69054343411283	18.791178679917934
1.1285268162480184	3.0379973867774432	3.428461518669748
1.5972167848133982	2.877371914565608	4.595786718094852
3.902876390221005	3.5774742166782967	13.962439656898107
4.596193207225307	4.390234098995472	20.178364143931898
4.920577290626864	2.9405978191245006	14.469438849650896
2.9085696427284016	1.303466770215604	3.791223878154343
4.451778044577493	4.13831210000327	18.422846948403933
3.910664275451644	1.3430806850776855	5.252337654182425
2.361708408979957	4.867082904140991	11.49463062191237
3.7149425850763262	4.631724648607528	17.20659113945979
1.6243649697954163	2.1854631482769946	3.549989780839956
3.1915868716632567	2.2331810293447827	7.127391255304247
2.9880521379399867	3.0435062578740584	9.09415538067431
3.6466733482718503	4.670104987974182	17.030347393276873
3.87069434638695	3.2051588829919178	12.406190367668732
4.354731322384735	2.331799313700839	10.154359508888273
2.918053902202125	3.7346473192113363	10.897902183173343
2.4940472804541653	3.0549752693613117	7.61925276240531
3.2287391521484303	4.831236607858862	15.59880278908668
3.558425658842909	2.661938771573621	9.472311227036347
1.5623282582224265	4.6732606970406865	7.3011672450269005
2.4906699939501027	4.287928539464692	10.679814949446996
2.8359883467809257	1.7722799283763453	5.026165224109048
1.0291939914075665	3.4191656537678403	3.5189847464849846
4.447789801792093	1.4287304476571665	6.354692714599397
1.2908042825587749	2.1281656554051165	2.7470453419914267
1.8396776429260224	3.845339202341589	7.074184560014807
4.4835273812578444	4.4830593911563215	20.099919532054493
1.6860484606419217	3.1430881467526604	5.299398931494193
4.083815423179855	1.7660822449004203	7.212353910328439
2.1016222323107066	3.6102983605580734	7.587483299823747
4.106427916212828	2.8533617305628884	11.717124265436793
1.2072171479272649	1.5204422523064132	1.8355039594174556
1.4494629171592348	3.530271864773507	5.116998155479778
1.3619751808595149	4.4434755588850905	6.051903427957356
3.0187012317375563	2.9929505366128697	9.034823471402852
4.0575361945348725	4.6898184585420255	19.02910814133201
1.9848419282431575	2.6793973023573776	5.318180108140533
4.841310504491124	2.2521667665796747	10.90343862490799
4.265221617155291	3.986931260729254	17.005145399374612
1.8545228167291976	3.957635271091476	7.339524910531387
4.446489319574406	2.6337476200403542	11.710930662963946
4.1407299209644215	4.643244075431758	19.226419673481065
1.9612264279325704	2.3200873619401308	4.550216649349344
2.2749752355687467	3.93440110517136	8.950665081059151
3.8469948306516515	4.477075599278095	17.223286686859474
1.2972341338304236	3.0135676536611746	3.9093028249365367
2.3832614772552696	2.4972528970204038	5.951606628432847
2.2850468517766984	3.286343185267244	7.509448149352719
2.9414570635217703	1.9693607941893332	5.792790218691058
1.5891333428691952	4.511373163145527	7.169173515679827
3.4009058664570224	2.9823343766086614	10.142638477144843
4.781960850426293	2.822776454164893	13.498406493321669
2.32210319100681	2.6118834170133547	6.065062817184483
2.676982776955725	4.271059517910694	11.433552768799752
2.0530810870925023	1.2521217358802246	2.5707074546731223
1.6205266048338067	4.481045604349837	7.261653619322495
1.2498629371028025	3.281555895394959	4.10149508968536
4.489897199515691	4.294990354116641	19.284065162895214
2.4293882313331974	3.5956727941180677	8.735285169755388
1.2731658508879904	1.288006373479316	1.6398457304399483
1.705862040709067	1.209987724813515	2.0640721294833035
1.4350802692469933	2.579722396907472	3.702108711936473
3.9066951316331857	4.967398585227283	19.406111869789
4.470511933120386	4.604397873791897	20.58401563962081
2.3347164135005247	1.24709357747716	2.911609844507013
1.7642383360966467	4.293334307580446	7.5744649751123765
4.8534027819184296	4.272453745959298	20.73593889625668
1.0015858885671651	1.5570153645642688	1.5594846174298318
4.1538480683346215	2.7555790033869236	11.446256520362216
3.082109802935108	1.2935312851841507	3.98680545446932
2.6470783432350524	3.412315302326645	9.032665937078432
2.373089074751788	4.105209870772479	9.742028693893367
2.1395956105393434	4.784042026525865	10.235915320590486
1.204604966655077	4.889825603745912	5.890308208349486
4.255398546360741	3.3948603964370982	14.446483996096074
1.9518038648094505	3.6389398856876896	7.1024969326944944
4.253295992172365	2.1948890875848317	9.33551295948742
4.2654315942147365	1.2145180512927518	5.180443667728219
3.866369640829552	2.2723086083059854	8.785585017749911
4.7993854776270926	3.1208760178770967	14.978287037674008
3.758442677248766	1.4416673357554188	5.4184240410986915
1.9839881758548152	2.87658877962316	5.707118125568981
4.532812252089915	1.4793823582388237	6.7057624789506125
1.4883861284275022	2.679610181239055	3.9882946233493146
1.0223389191366672	2.691040454343703	2.7511553894467875
3.5457466237147384	2.780538150439404	9.859083759030538
1.9040943966657893	3.4746228768680494	6.616009950371217
1.5893898264190516	1.7031711194180479	2.707002849853793
3.940225282822457	2.4434982518912998	9.627933590634576
2.3320082961898727	1.0687963095186146	2.4924418607345284
2.782546189604564	3.8905155916830334	10.825539335234769
3.2781917738917543	2.53770243187133	8.319075236745693
3.951397164217209	4.87838474058317	19.276435629900853
3.851229353049458	2.7577662633569884	10.620790382289957
4.256058201898856	2.8992667946738173	12.339448220964508
4.621921563242426	2.0696564866229368	9.565789944027118
4.543995731808776	3.8225027444973168	17.36943615582314
1.2017273735171885	1.3519286932323378	1.6246497177006218
2.0866436379661826	2.868634032181784	5.985816952905396
3.698341732921008	2.0465258621756157	7.5687520035862255
4.940275208726559	2.589555742071102	12.793118034169373
2.488661538886844	3.9647143395132742	9.866832089419844
1.8861579404905784	1.5839843271483862	2.9876446162635557
3.77304508132212	1.622593140637854	6.122117068270666
1.1111184188759893	2.4553860169901816	2.728224628928344
2.2984226368493923	3.504810221844074	8.055535151747561
3.974622284451769	2.9886438301097416	11.878730367443467
1.2861908736552707	2.3307105828555237	2.9977386808005315
2.8396974303181364	4.226728062587409	12.002628817983018
4.269764669933945	4.699593405353172	20.06615788523153
3.7317777429083314	2.7468180469395875	10.250514451388083
1.5101970603539026	4.2449755233730055	6.410749556672182
4.0461311653070995	1.0578671608446997	4.280269288248679
3.8918455097085682	4.741479566797204	18.45310596141462
1.7975589629077366	1.6978308680929577	3.0519510944419186
4.2746300661123335	1.9401083880046899	8.293245646881582
4.8483711721298	2.047417724954498	9.926641074976967
3.7708227576082067	4.369886146389943	16.478066128964027
2.7377238297488065	3.3690291412928417	9.22347136323557
1.0793214402576443	1.8866949446542256	2.036350304991016
4.4150233252924025	2.6154211416238136	11.54714534573202
2.7275821053799523	4.434185778139655	12.094605780384002
1.560115783392559	1.4350652377840394	2.2388679276648755
1.633940558001946	4.81328480898094	7.864621266608608
1.4360137423360482	1.8940425778205368	2.719871170319885
2.8039098805610116	2.1266302404699142	5.9628795435534325
4.733121541132492	2.420241213778393	11.455295823671165
1.64504023741575	3.09145087448295	5.08556108051856
2.2354165733517166	4.321919896484544	9.661291365300087
3.581836224787904	4.601301287483932	16.481107632673165
1.097002259876644	3.4097186755435844	3.7404690926149096
1.1282551530328728	2.796237009831713	3.1548688154438618
1.775293881781174	1.3444716099580345	2.386832223386983
3.3230093815509605	4.747033793034708	15.774437828793776
1.0900391411592525	2.69156205630388	2.933907992230312
3.6348341605313568	4.0367857582769355	14.67304677293148
1.3298823523575796	3.7874261230113504	5.036831161850881
3.7849247576433966	2.619126427515125	9.9131964589001
3.602748050802897	3.814898534295117	13.744118258442562
1.5780830943617563	1.3864076233380866	2.1878664322840966
4.053218672367515	2.5805095444371937	10.459369469735423
3.198591871060266	1.3774231645584716	4.405814537166834
3.638972488115483	3.4919543139399774	12.707125678183756
4.8810911509583494	1.9439938422547172	9.488811140947023
4.1531613675115535	1.9695411120344173	8.179822058227089
1.9049099707231592	1.8728845805647396	3.5676765115314337
3.4241574671934245	4.413535116937771	15.112639227382871
2.741800088195164	4.504588195822498	12.350680312589018
1.075116691999833	2.6893442070020908	2.8913588474810017
4.412325142001702	3.6972495705394057	16.313467236346018
3.34074753364092	2.2087811572413534	7.378980203406588
2.8342625416122718	2.093139693562194	5.932507427825117
1.1130868894047192	4.064341511271189	4.523965250259322
2.3954111652724976	4.186922480599766	10.029400858159102
1.9651465801877868	2.1284495162820383	4.182715288023997
3.9631679748342608	3.359425214331868	13.313966423290784
2.04559548525339	2.7492188264120245	5.6237896192820624
4.505769408151565	2.8299322992058618	12.751022380901793
3.870469819425308	3.1798019647355926	12.30732753625841
1.681065262284446	1.0347759613320773	1.7395259228423483
4.9214765716910325	1.0843948631524367	5.33682391346682
4.041083575830555	4.675247020242018	18.893063946450766
2.7109681026954964	4.2980393889380455	11.651847687539885
3.0980937643930155	4.586094300828604	14.208150156315446
4.793124999084396	1.1021624254544924	5.282802274497421
4.444003078239615	4.760342199250884	21.154975386944862
4.213343615940347	2.795537535533458	11.778560228461506
4.3784312233894065	4.141323508334788	18.132500155049605
2.9337008456591662	3.187308140567932	9.350608587360488
4.153766487151674	1.8689101396081589	7.763016305402324
4.445611902226538	4.4420402934475325	19.74758719872021
1.2700166085601907	2.920311543563076	3.7088441624951534
3.2585972403864987	3.889633151698815	12.674747854241598
1.0321828506422062	3.200381856880938	3.3033792681789635
1.333477224355843	1.130170154073428	1.5070561601036498
2.6730504865880307	4.117787397734183	11.007053607179424
2.225194214250084	2.0848037161064803	4.639093166927213
1.7933665261561726	1.0637743708214311	1.9077373480139983
3.498302817509096	2.3865219327178413	8.348776401274076
2.9320628134195417	1.7666085283390234	5.179807171812673
2.2062398132365293	1.1391744451243055	2.5132920150548745
1.3990766728665842	1.7212275135107955	2.408129262849108
1.461193920672459	3.87536132988772	5.662654415641072
1.060785566281945	2.0034606749504245	2.1252421666008936
1.6631712103141187	2.0920135919125467	3.4793767776547773
1.4263991267750902	4.49148307549774	6.406647536815072
3.881014208620425	2.697279721063893	10.468180922072708
2.3971386717451266	3.4622694234141056	8.299539926866657
1.4745778598671548	1.642848093272662	2.422507425464837
3.790867235221184	3.263011734775106	12.369644273501187
4.702515040505878	3.476095266200825	16.346390271540663
3.4477522227113324	1.0854529526475694	3.7423728301392365
3.2251377072602714	4.116398744740216	13.275952809780518
1.6455321645232672	2.1277217084257933	3.5012345083690386
4.179324147688146	1.6199105630852737	6.770131333397387
1.175724562169186	4.995423410077788	5.873242001663409
4.288340503149755	1.1822834231643709	5.070033889758314
4.951158774678042	1.0788775455809023	5.341694026605995
1.8623044313605168	2.9403950869092235	5.4759108003017385
4.3765931271984915	3.3028115607202437	14.455062377079942
2.0460485683402	1.4887995074597231	3.046156100783561
4.51668782205912	1.762741634843894	7.961753675535997
1.448910748478276	1.0361696384591608	1.5013173264103272
4.193217665440739	1.2903981125737212	5.410920161095515
3.16997180747841	4.593704860449674	14.561914899502009
1.8824418285980404	4.9611861938596435	9.339144410784499
3.5859746990586303	4.134273714739749	14.825400940039875
4.476326169066015	4.889762399367778	21.888171388805013
4.063194008047992	1.7101428641389051	6.9486422384752276
1.0669990862550955	3.792653194246324	4.046757492743296
4.056107015668279	4.930098263932581	19.997006156270945
4.851429637514418	3.913555806531652	18.986340627874302
3.392561381372563	4.152242539628647	14.086737686036482
2.329264617980086	4.436644843894841	10.334119857428037
2.5307848512852402	2.6354460535352864	6.669746948666571
1.7565860045229011	1.866496045470687	3.278660830971149
2.8687981928851713	2.9423341495007183	8.440962890951987
3.951622003861312	1.508360962342003	5.960472368556082
4.889253629511375	2.1988866762352037	10.750914662667169
4.308183658068596	4.074724587392529	17.554661878534795
1.1358179118020844	4.897516578115692	5.5626870527714525
2.0804777368765657	3.661004173919455	7.6166376784516086
1.8116180296310251	2.0652658347935042	3.7414728222928817
3.338605784626917	1.5370947650842974	5.1317534742301865
3.1160137666340275	2.7628809063095057	8.609174939630718
1.6610169423374015	1.0264502593391738	1.7049512712289872
2.521183206290284	2.0147579937469726	5.079574018573972
2.7647756183502294	1.4868247683206808	4.110736868212246
4.433689632963263	3.3880094534118848	15.02138238997381
2.1556921893560084	1.0274194628043287	2.2148001111596365
4.806122566459338	3.658535734607681	17.583371154295868
2.3685978643719228	1.3735184458886205	3.2533128576072285
2.8852388029955667	3.733833095687931	10.773000131587878
4.479903888833316	4.510809390168227	20.207992528800467
2.469474760087773	1.5171360766885496	3.7465292490009614
4.6971901383215195	4.2391480997498086	19.91208464902921
4.743365997661909	2.5064700115686227	11.889104627033856
4.04887820642384	1.3713161872304336	5.552292224593537
2.876012349967912	4.799563786751445	13.803604725155914
4.992429003798668	3.391201341411372	16.93033193458308
1.51551096797441	4.675175059669612	7.0852790801297125
1.658802835844472	1.7863303570489115	2.963169862027803
1.3309564349058016	2.4063783213289884	3.2027847115906383
1.1041221065297595	4.6436741492618925	5.1271832837208295
3.306051784405541	4.891688467086847	16.172175385368472
2.464773383478934	3.0100065883479887	7.418984123056355
3.8534468434297553	1.3146260688851106	5.065841675435798
1.5025063062841182	2.547072514819606	3.8269925160794056
1.3087453462214709	4.494766734442292	5.882505046052427
2.9052624107664218	4.880826539631945	14.180081879063838
3.652997178925121	4.346858836554326	15.87906306711869
2.7404739969816885	1.4231217149763782	3.9000280544327497
4.708536842864129	4.7309710253132735	22.275951375210237
1.8715486413224496	3.7347192519790884	6.989708741762258
1.2584186444744951	1.5182830957597262	1.9106357552944944
2.9124815757472486	4.088275789890755	11.907027914630351
4.4973237824626136	4.653614587831108	20.9288115602678
1.5928801137306432	3.0775650015956435	4.902192089755116
4.3487213475132345	4.17502509886245	18.156020773826693
1.0881996771364777	3.5831589002373705	3.899192358367002
2.8564495578687854	3.9786258893759783	11.364744162633315
3.641733139547448	2.9572336154445544	10.769455658748148
4.321724437451648	4.179197471516863	18.061339841590566
3.526529584528304	4.356573423738023	15.363585065981901
2.7335221208868186	1.201692279266437	3.2848524278737066
4.7483715927652534	2.5613464031030095	12.16222449972579
1.4256369919688954	1.0720216421542546	1.528313709246347
3.4846915748933136	4.739985007322706	16.517385820138053
1.4828448614387288	3.1232548357471965	4.631302384151391
1.6791164092354969	4.824765461697226	8.101342857448492
1.2353792294932924	1.332881798584383	1.6466144893408088
1.3670267850055415	4.89258034076332	6.688288373614999
3.9747049450467378	2.0899632113750704	8.306987111218254
1.5458663764345115	2.3985860296092727	3.707893494158529
4.946508537261564	1.7354396849271867	8.584367217394847
3.74888466310992	4.343112577041335	16.281828130230064
3.4599195758633163	3.546213401511221	12.269613168077516
3.850250282206406	2.216279728864711	8.533231651509691
3.29042620069773	3.7141602843254025	12.221170313135236
2.0843773128157492	3.0021537233794517	6.257621110597455
1.5417700919687267	4.034405051536711	6.2201250473468495
3.3573771024891657	2.0135811650597613	6.760351297575097
4.6564335564267125	1.0041743860236156	4.675871307584557
3.6737901921235534	2.959356324239596	10.87205423899024
4.86838701991686	4.90547051667606	23.88172898997058
4.750548479561582	2.7939277781987863	13.272689358727114
2.0023460927601926	1.7155583312670042	3.4351415215146814
4.620637410461797	1.8446068264958104	8.523259310099755
2.908942370950632	1.203103114337388	3.4997576259186904
4.522368378197898	1.3804856757849993	6.2430647667252375
4.2260158323924335	4.085810671922541	17.266700587702626
2.63212073349696	2.6034632104941093	6.852629495238104
1.6121784028294672	1.4586331152640102	2.351576806080502
3.527204312645489	2.491520825674023	8.788103001363464
3.0520549674055535	4.2787634873219655	13.05902135583451
3.9996204824108	3.7373573925917882	14.948011177499534
2.2790321326953165	1.7098198579697796	3.8967343974336703
2.3640171040578752	1.0692252196408738	2.527666707321064
2.3511519221115926	3.5292303371971445	8.29775669087561
2.128378152011814	2.6142307210245948	5.564071550946839
4.10718039820464	4.2061635122830126	17.27547232929237
1.2803775221038816	2.2542639159866287	2.8863088469191527
2.5056561129684067	3.9570986398369534	9.915128396526427
4.134861142171136	3.0586828644316917	12.64722892236331
3.8410247895034044	2.3113507090151213	8.877955370563352
4.7294955107697065	2.900644297786779	13.71858418472232
3.4018477234654303	4.05346937139009	13.789285553200227
4.627457955500461	4.949874221777465	22.905334846290778
3.5182716404192833	4.022879822920603	14.153583993796511
1.3607518569964996	1.9761977586753647	2.6891147699098235
4.544592184122012	3.9106617308587412	17.772362736805693
4.2019526910940215	3.0806511242541377	12.944750281881491
1.8531520450973056	1.803235705101016	3.34166993470043
1.3615956377704532	3.403060810057044	4.633592754041255
1.1939631750955133	2.752934943811374	3.2869029463444166
3.4743920867916427	2.6263923576312624	9.125116824164106
4.768145064286546	3.388935315934423	16.15893519985909
2.125246497336088	2.1307064281897543	4.528276373361762
4.024142735874111	3.480865333810641	14.007498947610106
1.964413573847412	3.1365277991551936	6.1614377834102125
1.0099398644895148	3.8098968310027286	3.847766689221928
3.5358897997019283	3.2153354532752036	11.369071831855766
3.0635878719166287	3.6827677075260543	11.282482483863024
4.846589614070076	1.6677436808398065	8.082869202489206
3.2950734652899456	1.491529557628076	4.9146994680359235
2.358722130195707	2.0832373940362685	4.9137781437645796
4.163176647751556	3.71089961906646	15.449130636247634
4.414186590449841	4.166613797248746	18.392210751398707
3.2923554071525567	2.2230037530267333	7.3189184263979925
1.2363595213621337	2.0339083731853087	2.5146419827658244
4.462618692362089	4.285677316470726	19.12534370191446
3.760236018181689	1.6043278085876118	6.032651210821638
2.5737071849673696	2.770999951741413	7.131742485341108
4.899140956595935	3.267396987380492	16.00743840233394
3.0122777640362632	3.28365491480205	9.891280684626606
2.8165376324740237	3.8681212565487257	10.894709086042194
1.6803686164428124	2.9417804751983563	4.943275586987541
1.3910897660803028	3.708561347238364	5.158941737024269
2.7550537745108934	1.4389831617370756	3.9644759912013487
3.7712542485247393	1.971940584753052	7.436689308088307
1.7322734265927269	1.7924712831713507	3.1050503717682973
2.4856611303568457	1.3219949925311671	3.286031567461112
3.6152386110304953	2.8112573253511397	10.163366028151762
1.34952367261757	1.3162806918656824	1.776351953482172
2.7095055117268134	3.8192434635859023	10.348261215212608
1.1220110217148256	3.4903858892992914	3.916251437831708
3.0908021023277925	4.197470802263691	12.973551580096142
3.4302843696487515	1.217061849756436	4.174868240115298
3.3558430293143977	4.522936245125339	15.178264070237308
3.5855126965305617	3.7954764730995953	13.608729083681636
2.193264203530255	3.281971200416897	7.1982299508916
4.811346119023425	4.290503070250734	20.643095295708964
1.4565625165273437	4.5523646835977685	6.6308037596913705
2.166112013309553	3.8928518082838233	8.432353067957406
1.7679109722352289	4.014247844850301	7.096832810182468
4.966670969694281	1.6818527948829076	8.353209451644128
1.6181733625028087	3.5071890772733805	5.6752399421045885
1.8653702086467208	1.1982932033058191	2.235260442670524
2.7423258463521956	2.6374746361876085	7.2328148639156336
1.132967272306343	3.000512444075253	3.399482399285178
1.1075774921677213	2.0525182125037573	2.2733229744334857
1.8779501380742447	2.7742755948761917	5.209951236453753
4.698974858647075	4.3753464002076905	20.559642732447923
1.8271930732563515	3.6824784995011783	6.728599206703995
1.6141645658767017	1.820875891794329	2.939193343393545
4.055809469889066	4.6423038079841445	18.828299746524166
4.234230955372315	4.059887502796148	17.190501339668653
2.7044702309258244	3.4821038576086485	9.417246223894566
1.1823860133283253	1.4301112349086496	1.6909435216596862
3.522946338332324	1.0936704914419226	3.8529424531674343
1.6016277633231577	3.729092298663701	5.972617757534356
3.781790277051477	4.010503646398802	15.166883696030483
4.1198522056964215	2.521128133340549	10.386675300986363
1.3060989601803463	3.7025057825034	4.835838952589411
4.542132218380557	4.500952472708782	20.443921239690194
1.3938290058786302	2.925673019694098	4.077887916566155
2.216943176122027	1.6272341725156925	3.6074856947112375
1.5252209593142698	2.4031675743799794	3.6653615531887787
4.097318387536472	3.83312279734634	15.705524519252393
3.3663636215752386	4.169082911979658	14.034649050219288
4.15715012769426	1.02333124979218	4.2541416357470885
1.798721965207939	2.5375342021102845	4.564318506802169
3.4155360393261676	2.2849287197540957	7.804256389611517
4.836545277715199	4.4321754383885965	21.436417186543654
2.9255492411380737	2.807327575262077	8.212975057433956
3.473488565974863	1.2949581930235792	4.498022476882872
2.0145267082765392	2.1918241012431516	4.41548819179855
4.288644234582144	1.6517833680145562	7.083911218014301
2.565182363949111	3.3764688072327727	8.6612582367378
3.3958664276042767	4.166881689194095	14.15017363613322
1.8028924767158359	4.155067933822163	7.491140718131191
1.9542522223517071	3.6994111108542618	7.2295823847795395
2.8940708959537487	3.0450159221953332	8.812491958141276
1.7131747659585959	3.089385671772865	5.292657575195318
3.229560450870292	3.2929767204975597	10.634867382155477
2.9375325318540444	3.0006784263420903	8.81459049501249
3.6553563988775193	2.6168294489751736	9.565444271082534
1.5177853661284009	2.4286147112217704	3.6861158686565556
4.024324681892534	3.0403155394706567	12.235216866233179
2.7219425569567712	3.57096953282719	9.719973940998367
4.068476052666872	1.3477574195241742	5.4833187861382005
1.2572450836462754	4.9741977893167215	6.2537857157026195
4.2005272945993655	4.178807554641418	17.553195192149307
3.9785117838908817	3.790834378163624	15.081879244302645
4.241113352839491	2.286424124014496	9.696983882612212
4.034338162183138	2.906965723879543	11.72768275600557
2.217929336832122	2.8339550281584267	6.285511996215477
3.2184197033455573	2.9810673092116464	9.594325764966086
2.5318322830393503	4.803504224068968	12.161667066213695
4.222731044838377	1.9121316044665777	8.074417487997634
1.1385929665181729	2.23866405616394	2.5489271487453053
2.6961420088700523	1.8446623688027215	4.973471704710759
1.5206060184660144	4.534974759423137	6.8959099127702865
4.272945534408539	4.228508397626009	18.068186074845066
4.199492192013383	2.4551950173111883	10.3105723050685
3.937269599035144	2.148655324547527	8.459835288145968
3.0471092530710413	3.522366071728196	10.733034249866481
3.0753234240763443	3.9134829718311663	12.03522585299629
2.2824122302424907	2.5301036177642517	5.774739440965898
3.7374832674919247	4.295080542635353	16.052791660629772
1.2813896762494053	2.5095060902394764	3.215655196517873
2.6304872164042443	3.802806550104037	10.003234016506996
2.937488718071678	4.363560081447659	12.81790850988043
1.7173141559697394	3.1880787165403652	5.474932710260607
1.80552412608916	4.571184836577714	8.253384507253998
4.078508540296991	4.3325978727609975	17.670537425728305
3.1396438594128013	1.900584365507227	5.967158032460741
1.4445392196398594	1.7690158705317152	2.55541280514841
3.456724972539679	3.380521482629636	11.685533029212722
1.2580118008046144	3.547433387468724	4.462713064003943
3.8959748562480168	4.720375835705481	18.39046556794927
2.287646849534983	1.931075808646837	4.4176194898641565
3.421904092380038	3.300781744395571	11.294958559200525
3.7188164755408484	1.5874883441402714	5.903577808917903
2.6193122340624053	1.318838690884118	3.4544503177876167
4.820224550978557	2.9506073017538497	14.222589756210498
4.96146230449466	1.689426659723086	8.382026688424416
2.787100527196248	4.175502649217689	11.637545634943953
4.771947472829009	3.2371871347227312	15.447686966614716
4.799594478305271	3.0321041725421782	14.552870444179812
1.2860562609117654	4.801240935280621	6.174665964963503
4.818085235854583	1.9562666176070904	9.425459307687905
4.26244410354002	2.9306569982696846	12.491761641772909
1.7374847531250768	2.0997441039383	3.6482733660570728
3.234959205611257	4.061306535385981	13.13816096345604
3.0217746074820755	3.875719987906636	11.71155224516701
1.6546105672173104	4.138682055131897	6.8479070627738885
4.13104588341016	3.1922122744234134	13.187175375228223
3.2545690427450604	3.8257606999557328	12.451202339026606
2.239119284650044	4.046727806313143	9.061106270845324
1.3353175379226712	4.343843404057534	5.800410279427742
2.3002872543925053	3.6603065487734847	8.419756501313067
1.956385653442127	3.690663332307602	7.220360795011505
2.4627774209676705	2.8772460063906404	7.086016499108272
2.4087754358859588	2.0768692385678613	5.0027116054094405
1.1513086661941068	1.7717009374852686	2.0397746432310133
2.4094837843199013	3.807778421539424	9.17478036098247
1.1294801122824505	4.121054413551338	4.6546490017400535
4.184114763419537	2.6432662502756523	11.059729341426957
1.343470268354234	1.9628098750811784	2.6369767096036507
3.762611779154517	2.990443368052893	11.251877441530324
1.907313483207013	4.649559027442802	8.868166624008543
3.7320258469372263	3.2167326909372926	12.004929545265913
2.2875668306921386	3.9486760151232487	9.032860277345554
2.2460142768599884	2.571343911970427	5.775275137002593
4.785853833667847	4.131091060211378	19.770797987743588
1.975325400763212	3.688341566549101	7.2856747830952155
4.162123049836685	2.9529556390566336	12.290564730462835
2.560452866133036	2.4286710205281548	6.218497675405559
4.982832346090888	1.0895583444615764	5.42908656173638
2.748916140297376	1.7614546786175196	4.842091196454026
3.697082007983672	3.430047027882269	12.681165153321409
2.7993310839633336	3.8863583648109574	10.879203774036226
1.488437909941969	1.3317698705060381	1.9822567625796932
4.769591275561664	4.95832129315418	23.64916598125981
3.5936177995982748	4.856487520578828	17.452359997478972
2.013192835713548	2.4121728499090502	4.85616909993963
1.2741914741475049	3.7635073744149454	4.7954290093707845
1.088204250928757	4.6072386364460005	5.013616669223748
1.1817926530735172	1.6620681156038244	1.964219887928345
1.8525085517523268	1.2610915235005238	2.3361828318270907
3.5516765183141032	1.6656710118662472	5.915924620081843
3.0458408234572003	2.9181116743922586	8.888103665270988
3.3244268789458133	2.0465350744938693	6.8035562103527925
4.587713413561863	4.5122201054824975	20.700772702865578
1.0656490324350032	3.8648699812402816	4.1185949559957935
2.6889431920983147	1.7014124593246525	4.575001449452277
1.2481552652503032	2.157613680091861	2.6930368751827403
1.6965528415946634	2.3863183016849447	4.048515095672943
4.876886918039461	2.7178969170203406	13.254875919196284
4.957932052796323	4.893475936859887	24.261521196945147
2.816127244699288	2.8484158324339	8.021501429949906
4.487020206965	4.352913268386353	19.53160979441563
1.7908631171736955	1.6967275451143533	3.038606780437963
4.3265832043354555	4.683682873171911	20.26434365349921
4.5775622075693585	3.7713400278256928	17.26354358326846
3.8299801681584715	2.660530007214683	10.189777164422752
1.9133410291556587	2.8418107325503534	5.43735307168349
3.2951209763852964	3.96566223931194	13.06733683001586
3.9244036262438486	4.554888883507131	17.87522245157318
1.5513168914008042	1.1520637528544664	1.7872159597737352
4.211037148218336	3.5842802140014056	15.093537130783892
1.2546329992435779	3.6753707491276018	4.611241426310079
2.757069174558441	4.3448407554146025	11.979026515118811
4.110256342124839	3.6991541960863787	15.204471994961754
2.1578389705891534	2.645838143203957	5.7092926552767445
1.8510494273544005	1.183905958075258	2.1914684457366693
2.038579294213048	2.4795239804338545	5.054706246017173
1.3531472282570838	4.652698429464318	6.2957859837457315
3.6219133199914433	2.1642364302173718	7.838676754215029
3.8609539486517184	1.5893810543124616	6.136527057559929
