epsilon	c	Ef	target
3.628088882421426	2.544936235389274	2.969796555666706	81.09580815040813
1.1434630469427836	4.738019627093969	1.8862045284322728	19.43892223094618
1.5197090822586756	4.215980868753398	4.911991747323775	157.38425327575638
3.3311124952082194	2.7875669182434257	1.4807274397397827	20.740788945632463
3.799307216470064	4.586881968300345	1.0834133819607152	20.49809160019758
4.77959438328771	2.600140557650296	2.678578962267399	88.82009462280422
1.3112989746518182	4.313679294640543	2.815252475713972	44.43578978256649
2.933952252120324	3.2145712501057533	2.3007002421807354	49.37955932458044
3.3402433851083693	3.69341381080311	2.909417872964937	103.39962991165106
3.787776728410112	2.344607463263862	4.6380694105666285	193.6621002445749
1.1094787261794643	4.641716249027808	2.1277540300915967	23.07117932318329
3.482031984000886	4.970399018356319	3.278524488565373	188.50019215411152
4.700300482178942	3.823505812259364	3.126498095649584	175.8766182394657
4.032158381898041	4.528610473725798	1.3415907157631637	32.78694440603401
3.3703443474014163	4.693860470292451	1.0086781845859587	16.20337869807936
1.342600611154105	1.6971118124614444	1.8720598567050488	7.943336538355366
3.642979407057832	2.159194310817382	3.265281556109391	83.30142349362018
1.299241562725881	4.960796916172487	2.669176237350136	46.69249744194067
4.632186374536213	4.997231199930463	4.62409224283309	496.9257933597618
3.6217555033273663	2.0394623540689008	3.2556684725695595	79.70936776550897
3.2910130500410086	1.579086247642545	4.566841327394772	106.57605296679289
4.60068199736326	3.967997589138057	2.202413026933744	87.59223412253729
4.983824339674729	3.523801661150256	4.473868307321369	351.67450670611487
3.788027146381847	2.1514410709424547	4.821665064130374	189.31967316629112
4.532828149665831	3.61593824741	2.6571417256625143	116.8930713678514
3.094079108624616	2.88932751234256	1.6465839018981914	24.23757018333102
4.615450790063778	2.880244275504116	2.679553068517836	94.28236371923246
2.378154412037289	4.626024859122648	4.267236274865168	202.74783079343388
2.4075313530177613	2.5684265354982454	4.430486768242553	121.3889148818308
1.5380123347169414	2.9123425849446094	3.4041312730781743	51.65828393850174
3.4259842421558333	3.4019151953011053	4.736000983939575	264.388470371932
1.1786534152892445	2.6591582835651653	4.884198909263698	75.66442722386202
2.1933763779609223	1.3076240205090408	3.5663381716355502	36.38375177176584
2.63512969784473	1.03753105866227	4.09976827792584	46.08588833084434
1.582100267702253	3.3702342059055543	1.7099070355697097	15.619572158276375
1.7502921417947177	3.888132574335866	1.6593529626822128	18.844727200810862
4.0533175864642965	1.5243555033575298	2.7836722205691733	48.41080666346135
1.2154149966018122	4.3469179879669335	3.443658073888712	63.11453238587873
4.141635380201487	1.7260868482819098	2.3902220892367647	41.066480973346906
2.5177373303820265	2.8357776349478008	1.0721006050721047	8.287081324854393
4.62918500650947	4.20182973735353	3.6777662273594527	264.42327590266586
4.8256911719308775	1.393239725024336	1.0025511562916771	6.719273525758914
1.5779916036668682	2.4830617277462115	2.929307946802832	33.541899391794246
2.2140175185766666	2.6630713440443183	1.5106524620670323	13.415561040473378
4.796793939754759	1.2865949537147223	3.710373591346832	85.91020762228312
3.0907496410440958	1.6586673117080428	2.7489078635343778	38.53312825911327
2.7194357740393	4.745856337793775	1.558672054840593	31.216400752651584
1.6307467100398043	3.5637164049651613	2.202071914582671	28.43489387695179
2.661777427281542	4.697537797688007	1.50494896632321	28.28286105663743
2.814604364912412	4.62999369273562	1.067759404197364	15.012927875088495
3.0365652605332496	3.2184557434486774	1.7534355295708726	29.909829815464526
1.7542227916751392	1.3181291756884093	4.729399330526379	51.670958465495076
3.1196925066947188	2.983065997320153	2.9089867021529474	78.4954443374733
3.043718083080308	3.7288370016650094	2.2268841542213766	56.873976595826555
1.4011201676046992	3.0995361280918394	1.426648305291585	8.842797546688097
4.629142596267082	3.048983614053573	2.430015152921692	83.96873580360075
2.469417934588284	2.5270534903914528	2.669737402015252	44.258138128018366
3.1653973649050826	4.708812990702706	1.0548134701441207	16.462046330061835
2.071732025458114	3.5022356558960546	3.0684016129335183	67.48170004052926
3.716411817017792	1.6765290283939458	2.8164185217015985	49.10748575146666
2.791404641650228	2.1049106186237982	3.962013967429409	91.64856768871236
4.191926896798321	2.197310427981345	3.8191108265865954	131.721640675494
2.811596885359396	4.616310405821498	4.410945631394992	252.83140323013916
1.1388849205550495	1.1594928198105734	4.076343194626176	21.98102310597362
3.573179590958305	3.1406154297793285	1.4891808270717148	24.82523376419146
4.209484895630185	3.583614034026801	4.713355390385384	339.11435212669755
3.0168705485963674	4.292441140704968	4.168276478992921	226.00072112912096
3.1026443903136527	2.381787319206235	1.2206199181364208	11.130861512790622
3.3742264615459616	2.433429530970725	2.0254056589646154	33.7508937695547
2.184658918294069	2.930905841893975	4.173789413924645	112.42732734881571
4.291031563671568	1.9129651563513	4.152036313466658	139.793229944021
3.748440786220717	4.955726547730508	2.266716050842005	95.54980735923752
3.023711466148033	1.6581165616229885	3.2800523636377794	53.39420510988786
3.4794209456443466	2.68261890065768	1.9297661927590568	34.476034059638884
1.5240016602402355	2.682920533122364	2.5608932239899485	26.50937855908571
3.800275226775893	1.4721217225397556	4.4149613497803735	108.82765040563062
2.9737451472691507	3.585661465187408	3.7612068803437286	150.4071446627734
1.3264981631931896	4.216665474026011	1.263348059574494	9.105160618911823
4.125975944630456	2.565081270765688	4.158924393439063	181.22128328972283
1.653466535836538	2.968280538958453	4.985192666661397	122.73880538259283
1.9632906011863864	4.784383682508903	1.9179099289716808	34.156024611748286
4.813814281108017	2.459414008811057	4.391400945735279	231.8808283443307
2.1372987091042157	3.5614391873847806	3.280584488991744	82.33434401342879
4.714357481588966	3.0633883469035834	4.083090100909722	243.169086020032
2.3567809392942176	2.6111120199777726	2.1828721847916297	29.224377092950213
3.42482905869014	4.889890238726454	3.863632402475383	245.9850157746446
3.4515281618477105	4.957868950783776	2.867162837673023	143.4771222145496
3.0738220389979065	1.3127668014470388	2.232709963873091	20.41996137721454
4.455656585149637	4.207437330731386	2.025064348597672	76.10280765688569
3.3836289367014167	1.52178328172079	3.452118066131788	61.21470971166811
2.017662641842552	2.6009670753770937	1.0459516380255738	5.81605079151169
4.685605108053443	2.7667406505709304	2.8843565324664207	107.1663897239943
3.405119316878599	2.0816115254768106	3.9495733075764816	108.44673414701934
2.3909791999926693	3.0592329334295862	1.062268102026489	8.300815046685914
4.837008641688726	4.581935009289861	1.3288135482103651	39.98066887800686
1.3044653949414364	2.9688291761285166	4.391342254304558	74.26208778784628
4.5278682612602825	2.2434884356311096	4.752996671321272	230.00115285449118
2.7408957021913065	4.208951148585529	3.9115398367012046	176.30509140395407
4.314253699850728	4.569801077389087	1.6168210533452227	52.31247588727338
3.5589204591504564	3.766157074040228	4.554107897703462	282.09798007278164
4.287078589410042	1.589321973810374	4.024181221583522	107.80040469796425
2.747700370052578	1.437813110671756	1.4103741472829845	7.9591204568474865
3.8189593388398695	3.0412062234704784	3.8475716979747054	169.97515285352017
1.1790085059617184	3.5797606826017065	3.381333546029837	48.76382701720777
3.274916614487464	1.1074482263988743	4.4233115244093	71.45820530206804
1.107054811962199	1.4523809137863894	3.0788237970023946	15.183852311927938
1.0482418989575324	1.7668984787412887	1.3726206780726369	3.542012526201777
2.1281808457436933	4.857533819156184	2.7204330644343324	75.86691904499727
2.338273495600518	1.053371035961031	2.0241440680212985	9.92356033740974
4.061817046978392	1.7642662324090308	3.7345030172976585	99.88541210984226
1.5658469129578103	1.3406409567804691	1.4696185169580822	4.461740169204859
3.4246634915955623	2.1720845758523577	1.669606355470953	20.747429464426098
3.3925988953737485	4.706245114623174	4.929512099149125	386.92607506049325
2.099614906557828	2.9298940910625406	3.137150746726092	62.27017152040957
2.355707861807612	1.4896122839843915	2.3113847474842206	18.691295691809003
4.194279126645756	4.044480680515944	2.4346882732519908	99.4377314861888
1.8819493345507388	4.664377571130412	4.437474510359049	173.25708626171127
2.0908672850392374	2.2055598355686525	1.332941329205794	8.095769347787988
2.308439054730373	3.07497206688681	2.5119546836825264	45.14882776105625
4.154715303305759	1.898671465839544	2.392729608003815	44.92353593784089
2.2962837760074555	4.143500701083578	4.544480057395578	195.45188310144178
3.453537264886433	4.978160763538874	3.256711985748692	183.13125912563711
1.3591098567060909	4.167572516384638	3.0724075215052693	53.97173000188078
1.5965700428424636	4.473858116353656	1.1052471188593869	8.589678351317374
1.682725081345383	1.690297473551711	2.39752582839815	16.228579680450803
1.3409672692842665	3.5996519759076	3.0694296553466605	45.810676319721104
4.240540403566643	1.900279181876072	3.601541162856226	105.69868960489251
3.8942072278544666	2.3185120249949893	3.855591820546624	132.85679553858347
2.259065734503421	3.3016805826300533	4.233064321600287	132.7493503917708
1.7323666126563166	3.4332912972233456	4.6876349837472135	127.62465070933676
2.5927284660486047	1.858852684829205	3.150877419870274	47.484926330951204
4.6305948177008265	2.1345633564202107	2.5475908712505584	64.52356773401004
2.4445354837287083	4.842697865841809	2.491358071147153	73.79085985960276
1.2690198044392424	3.4137510109795	2.439174959528384	25.638762644717968
1.2473767721010431	3.466837613540628	3.618067481956434	56.3426976459852
1.454891704232792	2.250599571774019	4.8088710847182	73.49337336467258
1.366414681039983	1.1999865700605683	3.600791973881029	21.00188272338085
4.333542880602556	1.304418865201479	1.296208449528431	9.625467678288258
1.1250928127161082	1.5307542593727703	3.5995099319560944	22.136546413388505
4.187563810713818	1.9893149054230217	1.3855287890310473	16.125437691868814
2.552592285788318	4.085018451944478	4.122395360519129	176.02850516960635
1.4847129634702068	4.556046716859544	2.583715438909932	44.49613784176694
1.1518069632958468	2.29478984182142	4.296228088808491	48.37730708383228
2.56162856751376	4.583896648380167	4.671025526615275	255.94130658170897
4.315751283148967	4.437903821748956	3.7025793004086935	262.5717600991993
1.7159955185396196	3.260117485854833	2.628126827312547	38.45816815503171
1.1735986602889297	1.4665814504346857	3.5840443083042417	22.20161687207498
4.44476126499336	1.9234149815846704	4.945399341548572	209.49800829617752
3.916516391893941	1.4167118463552957	4.124451992396186	92.87854010202277
3.4554339345822838	3.3884180579039223	2.9180561169358032	100.12259276734598
4.010170504830813	2.823759720722023	4.732145367794159	250.4250357015985
2.7554415343532157	4.133034779226117	3.9756120558150463	181.60084537992535
3.0212863601801114	3.7247572142527368	4.793941475515372	255.79494798217937
3.726050104139788	1.6724074104642286	4.4661797392296645	125.74610057782097
4.577791239431344	4.595950444830104	4.368966021982311	404.8753963310643
3.4164884674626506	2.6576829678889906	2.5952995350383845	61.91347866508099
1.491487643558342	4.10766225252619	4.934455865191763	149.2628851028781
3.7680509743083777	3.3349639271420752	1.6930281730559855	36.29176897241988
1.132695267352565	1.32702395369552	4.491044848589055	30.272203308011854
1.4378894715766388	1.31065653215243	2.3924961277920707	10.77421184607053
1.8923076853123504	2.614915559641374	3.456476299226808	59.35383147161756
1.8005745685344277	3.025432650927073	3.423151481887273	64.37503735506328
2.064173052417897	3.75276005146141	3.066477018842754	74.47309254098379
2.862255721491838	1.4332896772053956	3.025000892214311	37.266290995901
1.9339641113149093	1.8529163153560404	3.9412704600565474	56.426184362664316
4.212359919106791	3.1149838968408217	3.0409126314339137	122.34835850181312
3.713782444129549	3.0344954057111764	1.4694468362058797	24.362822096510612
4.198350100435301	2.1882349962738474	2.013180607981824	37.38334218901656
4.989440036415117	2.4363444281853672	1.871789326842548	42.39998954616573
1.975566416647673	4.94628891893572	2.4361329983250584	57.63038827795214
1.2317579426112342	1.854349774861935	3.131001893505373	22.154476158901566
2.5989602349711998	4.067944020417151	4.32063580659015	198.88523428380185
4.946983882859377	2.553932669482623	2.1720303582535667	58.629438804290324
4.4483215420580535	1.8174767245941423	3.3785698966815723	91.79033105261693
2.1152583385723003	3.7809112474495072	4.191853641680375	141.02958462734412
4.200906094143597	3.441194711428209	1.9830680446311624	58.072092968675086
4.042283346879437	2.593707361116525	1.1627339071342857	14.320897304842637
3.0188227096110283	3.2581171420668977	1.6197090144081068	25.500058386037736
4.767043214236304	4.997519478295788	4.215322669714654	412.8258992562653
3.8563996809304286	2.077180050429707	2.83327162880831	63.842655537781255
3.028700635173058	2.1103203907506023	3.802600050659079	90.48513200206199
4.1237029862878885	1.636587419886491	4.476152250310284	136.0419520626856
4.103861962663643	3.4996530453084	4.212545766469502	252.95189690903103
2.6478505735508904	3.914510134365581	1.6861109222523143	29.612809310140303
1.3262061960569902	3.144017579447421	1.0161927864575242	4.36180980304239
1.6933252264110408	3.0097440353253364	4.5173699015604445	103.70573735371535
2.327843741925689	3.3737080707353635	2.096741619555588	34.803259342488694
2.2026814407496285	4.370803815500222	4.726024289628684	215.1182261940247
2.5106076018697103	3.6079847485242977	3.7769276778506	127.34548265661633
3.47050666126755	2.6922998478120985	2.7140634218402018	68.69196077482431
1.5215510411948578	2.558302889021549	3.9233815405307806	61.69476585634104
3.5008123213951023	3.097722732450483	4.5148282348818585	223.20582363053776
4.112750027034544	1.0880601518797786	4.9097324599546415	108.94749885940014
3.4325315183774983	2.651680730539548	2.546235689837351	59.129162407848455
3.3452736560336938	3.5576452402786654	1.9615565313575192	46.05113554736994
4.015575884351279	4.784259303438772	1.1833190252492545	26.923897014394438
2.6843453063235283	3.470311833636375	4.2369043528345465	169.11250289039393
3.1677779333303127	3.48454914833723	4.697322161516863	246.73483398599942
4.789105500313159	1.3701968110213252	2.9624246389639515	58.02452591267852
1.2914430432748658	1.832383740292716	4.574691688452269	49.185666824072534
1.707248603920831	4.50275032697793	4.35241162155992	147.6914402496757
1.7938396249271702	2.360170201465797	1.6225082811238276	11.049527015578558
3.187204258851704	1.1303136771615114	3.4979574306207364	43.34095468015096
3.1781903577569506	1.6240361599579418	1.3394854596296262	9.216643049077735
1.1464862724495974	4.014077173170744	3.6322251242745054	60.54886186445149
1.9914893346085831	2.8744232568533907	3.1861528965799453	59.02371509332766
1.0870899778619385	3.771083189113033	3.72184633717803	56.79253847505774
3.4554878322457423	2.6816857916073165	1.0098058892983213	9.371980043638493
1.0021699778559126	2.2260866739602303	1.9423223251963768	8.547009346187682
4.977420880400727	2.6561327725288817	2.543556424163821	86.06752124006866
2.599579223929313	1.4819132062030862	1.566031912031285	9.453345001729948
1.7563965371866992	2.9111822652851984	1.652581230399015	14.05593665960038
2.6561334135317107	1.782286781249757	3.909940297323922	72.94218254670051
2.2588912957415546	4.500091880605575	4.584539632694023	211.93234748345262
3.0253899888458493	3.892127712806148	4.6167494629716535	252.9335882286309
3.695118401910289	2.9205017580931307	3.1489321696106587	107.61235076831474
2.6449234141960565	3.437845069360675	2.4539023954494112	54.216038437986604
1.9461382849398428	1.844209113791888	3.4828338017671965	43.46204769498047
4.417640463178026	3.2570985790540563	1.896489668168957	50.81524646256708
4.644027126647821	1.081429631247579	3.691828441123102	69.20115616258785
2.22914928671461	4.850942953170438	4.867177173189464	255.24999096689203
3.0552435060511427	2.961592255898418	2.1710239681168177	42.88761334525062
4.211336098239725	2.06537521003096	2.566109041767381	56.95484719095277
4.172210616526495	2.346623789238415	2.4329124157452946	58.62069866010322
3.2431149336947342	2.584088581125583	1.474848713453778	18.137481900629936
4.507749196104734	3.865302925593382	2.465269207074991	105.04920741353631
3.6008207283271165	2.449100116831015	2.5924868342233056	59.017592811644086
3.223524336940891	2.2060094601421425	4.869803658319231	166.61709821542368
4.979595501018201	1.130370546478177	4.918101137346151	137.3897868084059
4.5855235114545705	4.796010933365516	1.698160690248343	63.52814410324676
4.016162016099581	3.223877768285514	1.102865761223624	15.906309717703909
3.5795612043368035	4.4926131739965225	3.3188915477476253	178.9464361532248
2.91978198473774	2.5509451127221485	4.395889172641936	144.81110476049247
3.261572105411972	2.525701350284788	4.463465489435972	168.09473858821357
1.7436252673155297	1.79574189413054	4.9468759045854025	77.39354276775704
1.4975472613810743	4.712876100999472	3.910313910690208	106.99757387269969
4.154855353169324	3.5237338576024624	1.4564151973727162	31.366088786417674
4.570110325156542	4.065763471949122	2.492207676537994	115.84338018566544
3.98570957139885	1.999157985751585	2.886068811921608	64.20295301731969
1.1360937164407177	1.6053064030966882	3.1238739368102704	17.5896059313526
1.5280541776317835	4.338520486346055	1.512934268602022	14.950290587042751
1.7941284119791137	1.9552058239438173	4.828483940865378	82.68256027184486
3.51302749384641	1.2936185661220758	3.2540629879665177	48.16263666504299
1.134314803492266	2.0013127537094744	3.5713030111372364	28.48952957738506
3.768044927047112	2.106469080043277	1.2022531047379292	11.474969705699579
1.328427470987104	2.400902493840248	3.987007020316748	50.83454811035118
4.634952758142575	3.198051029754072	1.7728038833219135	46.24487398970717
3.684577612652365	4.0817507814551535	2.654002408543904	104.63584530761587
4.918691741776211	3.945619077666741	4.4417837704289305	383.1464629317442
1.844905460797968	1.6498281720334589	4.504006238894889	61.92963521822234
2.7674971249233846	2.003887130811387	3.980747255241994	88.14304229678265
2.7774378414513947	1.2340035857780105	4.111722380729239	57.66264142924268
2.7615202235424143	4.634348908653372	1.834891238018009	43.75815344920714
1.3352238847148992	2.06970142737988	1.8064352457043664	8.951568860437803
4.694633944227356	2.544846043817836	2.602402621485292	81.52964674815689
1.2235254531123037	3.289711613653242	3.000122518930733	36.35966111450887
4.496882200389429	2.1585149178493843	2.9180083255427487	82.83617804215699
1.042814764295882	1.6056255606781689	3.3119851527074142	18.56920452182919
4.067940113214371	3.5347302974453574	4.146841073066007	247.57185634308797
2.8536638094128297	3.342900044519724	4.594758706453097	202.47572532476576
4.768135905438285	2.3595004858162327	4.597046207576006	237.30426795136316
3.600443690210612	2.244962898322559	3.730295363356976	112.04162129697133
1.7991741120411833	3.990539286031527	3.0793130455074142	67.79394560699497
2.042332593770411	1.5032951468027482	3.990961627417769	49.829980593521434
1.6930216785979706	3.2575983533636594	2.5889041882693378	37.36601092268669
4.280000368374957	2.057647604495562	4.074017490728732	148.04296921509047
1.3140162117908325	4.45581527369911	3.870222204097874	87.41904226113668
4.4709632677268285	2.842791317255335	3.828801017342964	188.64578786180803
1.3322404460059771	1.7160423584549267	3.226487383944713	23.797731797879987
4.4748924290860375	2.4385573831118563	2.7346327205566783	80.54193573847569
3.2894277835532897	4.380394078558799	1.881291285616661	50.69490250377201
4.032445842272397	2.392397787247273	3.661793312727356	130.6315227808923
3.434429628766168	2.2579579423585714	2.6253277673735487	53.10814367100321
4.430559688016491	2.4654838517350552	4.537018469232764	224.4376062081812
4.0757543045422455	1.150586976880564	4.669543360796725	103.51531249457524
2.546854064283236	2.359179953896178	1.7241961301420106	18.0499628469073
2.3953862391061342	1.7979209424001654	3.0371659368858768	39.63933496685221
4.943001721079829	1.8467316939280367	3.820295880106989	131.71222267283608
2.0732631198569265	3.333367913068649	4.4753328042584135	140.4288318961153
2.412161646260519	3.560285620573316	2.3514885528858	47.11125190956236
2.202069968915243	2.0566058659513025	1.0520023458622365	4.957756275621473
1.081312618523118	4.7078269369777415	1.1531959347785803	6.788208033353489
3.2262116081140024	4.345830387009602	2.419628522968951	82.66288121672159
4.9079729181526295	3.7084247304904414	4.2097517361128665	324.9191679883584
4.7293596362452766	1.0505823596637835	4.387692276540445	94.25056926357195
2.3981144239091634	4.195922483982098	4.1819308503671495	177.97666182169942
3.0884802400986406	4.1608038851753975	1.1827963839441145	18.363696854478118
4.604642487168622	1.0900581077672822	2.462595810918592	30.59445584782159
4.778734941743519	2.2047484918385662	1.7794560946964464	33.63780005084566
2.59713651401782	4.027629783396568	3.8041038699770606	152.46602991027967
3.9448092367428194	4.394811856227399	2.8279879663527017	138.24778557787124
2.5096861361974847	3.996575402104668	4.63194887788817	213.11179892217652
4.314072117391679	4.080551156972326	4.569274851709796	372.70256329495254
4.123295569998271	2.442299688025924	2.3536475695742585	55.26470491117167
2.22633803125948	4.1633611269568735	4.357156683083688	177.41695215863157
4.4814346941257925	4.403886724509951	3.0629223706981312	184.60407490990988
3.1919677534800144	3.748395829649692	1.0785207016358245	13.918204295161752
2.245787752282169	3.9451574231146913	4.333785716892564	162.8838605083266
1.1859972316541176	4.388123433972647	1.2937736431496036	8.763904001716906
1.2542865772528082	1.942443747437476	1.4757348478184809	5.300080467550902
1.6806218246879938	2.894727798538076	2.1175373169031126	21.609049798490037
2.0145105618069654	1.47897158984239	2.8747645977494987	24.48748939665081
1.3221983658583685	2.5747604079038933	4.819465876582244	77.60957694516304
3.9906737620810713	3.816855828719029	2.3637692443882874	85.07222380827335
1.6297575507984725	1.5465165800490082	2.3750816905209016	14.416907506208766
4.440200023005289	4.255293281339235	4.940722532329094	459.9335900087503
2.4098319833377344	2.807310212265897	1.7123028251697852	19.92376092626392
4.15431909192972	2.644685002267164	2.6401697413349634	76.25919716981556
2.524896423311709	1.9955947827326217	4.333848401853024	95.39819814124401
3.3250891583481232	4.589234069228549	4.106913469616692	260.14754339994664
3.960964744157641	2.6808483776580365	4.899575476789948	252.2102943821753
4.235138341126331	4.011398477131185	4.627876166600622	362.1889009375652
1.8227126628970909	2.4318457896540178	1.733761721474595	13.177582693295498
1.6478039433356506	2.6385130932392844	4.446354974038425	85.81062276491018
1.5286662473202228	4.243995782082207	3.46811702655774	76.98750258540394
2.146272255358453	2.256927384616438	3.7446637098149593	68.28730328712231
3.270606884743524	2.190625551671321	1.4129791701352905	14.31914324411565
3.3015707869354287	1.937222489173247	4.128689803476892	110.30341257161349
3.3539784965362887	3.0918291070231185	1.4775511055485469	22.644040807867857
3.2221230267512118	2.760843350745111	3.037655081557145	81.77932621110814
2.6964198509031894	3.406363475836144	1.5720905193899668	23.18915167977464
2.986045853746755	1.6264051694413597	1.2495648363996916	7.483497245305317
4.301563467016149	3.0753049269878785	2.1093108023501914	58.3950259366292
3.925986271010157	3.034077922296423	2.1327667873692766	54.457237077875796
4.923611487406816	1.7549176567720708	1.0098312116747947	8.889760256142175
1.4891882790901727	1.5287173331566954	1.6210276208059766	6.034861965873242
2.300863765679656	2.7538621624813184	4.596184159313333	132.05155355406907
1.2472156618447752	3.876485496526177	4.538710672984422	100.14084873699933
3.3773483870644285	3.4559855635734533	2.693437061917188	83.37717736567105
2.376648711006728	1.4263250739013065	3.330310139913897	37.992626573592744
3.7603070465190553	3.3779044816788395	2.460339282245042	77.63049502658556
3.1367534223659024	3.1349850800066936	4.600441943154593	206.57006712950468
4.302251196549106	3.1344584205458688	3.195985904162286	135.93174631078082
2.912124602968706	3.26325670461238	2.1334941801251537	43.27069746518901
4.819389722024207	1.061240544885027	4.019698474501147	83.29097875790195
2.1315716428604	3.6551325329797537	3.0932387901645395	73.66518386779335
2.6236955145471272	1.766948589781606	1.1369683054522155	5.987711301475944
1.0275124991745304	3.545195361247204	2.2585579643141296	18.1668006036155
1.8691876546292705	3.030233191572846	2.666307115855941	41.060068106647456
4.065139532372643	1.6176882244492532	4.904736937497797	156.55717949383745
4.509539481172496	3.631489614219225	1.671904763088504	44.87875916665151
1.2384695315357463	1.1200517905824992	4.480964796456665	27.531892962877325
1.1210079537533253	2.3671934699307786	2.4742616532115145	16.48572447937468
1.4533652012775402	1.015572157385011	3.222567105370385	15.280825841231398
4.86329587667333	1.888724127694414	2.7461760537889663	70.39719658576239
1.377575347839321	2.011111448634934	3.808460261767872	40.50539713046103
3.559128838654521	3.9651632288712633	2.7536161156773407	106.9415789620145
4.155882560890103	4.872455432415585	1.2670250446961036	32.87593514490963
2.4773883166317106	4.587685329752664	4.25835951232396	203.25011919979403
2.9727947960504086	3.224688190020064	3.3110052537139176	106.61920085198902
2.087780768409057	3.35434490192174	4.4009450110665735	135.96259060110583
3.660855123704352	2.0725990203356983	3.0069634684763704	67.9405244806316
4.303625228247025	2.064749360045929	3.3315459796559934	98.83891428688888
3.719953479361217	1.7815210992363273	1.3885022765980302	12.77756347936257
2.0871843536484267	4.2631432254194905	1.0121354410466168	9.101949085331842
4.100829102383097	4.952627146653428	1.3507997920150672	36.61189532569026
1.298040606706694	4.201216298429372	3.2483788481456948	57.652546324102246
2.94140434021639	3.4699931061400364	1.3520434746693977	18.682544983613262
3.2231732671316866	4.796635571517656	4.242898706852436	282.4437137091898
2.0804102901923818	4.840923288128483	4.946121573307167	246.5919176957088
1.4983430596199954	1.809956731242728	4.319303163545201	51.52728560871828
2.3637959153632018	1.7209967746045007	2.786195558908564	31.83045609223686
2.9635759477698738	4.572758924753595	2.704613772961614	99.36984627253743
1.823140136961224	3.634585036341904	1.9051534895095232	23.756284165212822
1.5242039271186845	4.7237153701764605	2.075146978022998	30.865960052482883
4.644165923026327	1.2070758370712054	3.3085798352058475	61.41716981695545
1.035642033372539	1.8455413883580347	1.6611535713284438	5.232684453382272
1.5099919536146291	3.899066064623729	3.977655882287349	92.83487007478324
3.5842982771234904	1.9101914883000728	3.892853141055881	104.36696810725718
4.3681230424921695	4.1921964730361685	1.1028536634275157	21.889955255848
2.146393840527374	1.8148569252478068	2.9465981975412805	33.514445203038896
2.70772310785064	4.121455601940959	1.2535368647361564	17.70078012418199
2.3330678406200267	4.288954350690608	4.776082870067485	227.36665387418222
2.599877597077935	1.7836533042965668	3.4547763838583494	55.76448947942149
4.8735851821167735	2.3246055476000755	4.584058386089128	234.5047667479679
3.867744737783015	1.2128268677891194	3.9484580211913656	72.74461087326853
3.1021453816815705	1.54564130354027	4.732682411658329	108.08031193880389
4.155728244830826	4.208601239750994	3.817097480313032	255.3119042140366
1.2735291086676293	4.236177875030535	4.2560980965921456	98.27691958399564
3.191362888039494	4.545971736292239	1.9506580005597591	55.7494633453176
4.080475723231203	2.476816745163148	3.494161750509442	122.95729757376276
3.1488729302058736	3.880405687081478	4.877722734715358	290.48297375207125
2.390713688862496	3.9317906210694655	4.924590719751143	228.3067588047764
4.2542680174868215	2.9198961300701862	2.5152502109687127	77.22189680850191
2.215471589616935	1.8588198449356048	4.045539653597354	67.4738042829091
4.746666151578068	3.396174937910831	4.797851842232894	366.82217413928527
2.1665006080750246	1.6305236912474776	2.5039462073533723	22.289584892875684
2.611901170346832	3.600912738473028	1.7780874134896902	29.54686070326101
1.3420028793390557	4.623013373824653	2.014370349868684	25.11052040577265
1.707123693264021	4.439516331935835	2.860525985566148	61.79150328764779
3.689490353387874	3.2656525728331465	4.564107686107217	248.49034388805939
2.156613339352747	4.2171770089980445	1.4841944484244491	20.12637902327916
2.853068486156081	4.5701326493339405	1.0655294702818372	14.606970835061922
1.7835967787882985	1.4909121126192135	3.3797492436057825	30.750478921238106
2.9138307629732902	3.4994365322359533	1.519272719995001	23.547828367458603
3.149074439366732	2.180043738617943	3.1272254198228784	67.43465831482925
4.787197240895667	4.21709930358253	2.0747405655605133	87.9336495411983
4.31331896626497	1.0921922024830164	3.2787173926874087	51.668089802006925
3.990554349517815	4.188954983189169	3.366357331144123	188.56486415615674
4.0556584303227785	2.06970610876149	4.259492571405106	152.73486874125874
2.678494524741955	3.8533507522899697	2.2061913845092485	51.38984558324312
1.706240775001033	3.1914746968568584	3.825757380054428	78.72959589342729
1.719755929549352	3.4026743356123723	2.737575357074122	43.34403641035812
4.636946724614818	2.312097322114956	4.403177178472356	205.7721144104411
3.0024191379902345	1.2160744550623153	1.5283492938240166	8.51874071695078
2.1477840461665845	2.600434858735416	3.524590257577421	69.92674317480278
3.790568793067904	4.439460025883621	1.9436962762968248	64.44484743229837
1.777203319488513	2.7168785045574664	1.016292415917552	5.0772328476541855
1.5088263317974129	3.0115664865177103	2.5076018454645173	28.42314574068603
3.614919938749904	1.4239307164263528	1.1531673764729788	6.828581487136127
2.578135948165144	3.464855924434149	4.048123122565148	146.11595827440934
1.5438777516384263	4.4248459189342215	3.1176600587331222	66.75510249033744
4.033038978331613	1.4895692733423205	1.5406401997856674	14.175602819961144
3.107516993222032	2.7248532820367197	2.8237757743561134	66.93619160140432
4.23945636813756	2.5881296829503917	3.450720711772896	129.25471742085628
4.12320231877548	2.193309351045748	2.889652449931392	74.40886723427246
2.033380967432701	4.404339865663774	2.7805379948820264	70.25926654441776
3.066059634448004	2.03927544204841	4.896153041629431	148.0788772482051
