mom	B	chi	target
1.5830088413858054	1.8135167479092456	2.121562049165453	8.907673613249566
1.882041736249613	2.11706089080358	3.2775832966834497	16.965815804918968
4.844774481639341	1.4757640200891826	4.772451163591381	41.059605023863234
2.6113441718095034	3.7070413689821096	4.873155480560255	56.665491794785176
1.1521412934254736	3.0804762225225564	4.518471954223117	19.480731364432298
3.342774465842398	3.974126862924819	2.42745477715371	45.02900727170644
4.9758973378695845	3.1517629976823454	1.1504113384326071	34.26219327314042
4.943345811730016	2.105481922005769	4.089987458208528	53.55515431372495
3.4649798066231696	3.387555445818891	1.3327340329649229	27.244927046290027
3.2549605207922268	1.831795533400652	1.2381966922524	13.266259121116224
4.878297467566488	1.2390401986771695	4.835651718530741	35.16021104194783
3.1607447422298107	2.403916257568794	3.941120210417452	36.98795850276894
2.9652231704326044	4.990965224452382	3.934247578074906	72.87456119163484
1.0352173571145644	3.197734690221583	2.861824635617884	12.738136141256362
4.250653245622826	1.5539899709136145	3.2711996380341057	27.91981463452929
4.996747609461858	3.6934297915223935	2.325499383691328	60.01493910797305
2.3640395119048074	2.2565933875190067	4.517212794514359	29.148739198971313
2.880329711070217	3.810560202597056	3.9107883829344	52.96828642836418
3.8641451886348586	1.3237306537362858	2.0006007992695727	15.190954314459427
4.019880768642034	1.2952497538162475	4.315916721604163	27.62044997589662
2.1993043352144355	4.036832871992377	4.919888651486507	53.22124569852658
1.4062965756702526	4.15602609582681	4.839482876720483	34.09089413012971
2.0515671253363745	1.2551927997426668	2.66495374734584	9.492832566182564
4.392710734391107	4.291833502045582	2.36733510947038	63.337142522712945
4.834078651108516	3.9531739359199447	1.5456718628287671	49.03350452991316
2.3844218565712887	3.2189093169045946	4.8206551561148885	44.64005262064286
3.6242570929799274	2.735201704611433	4.944049558604842	59.37045392126426
4.948894709099824	3.6471821685098793	2.230130359294212	58.112607200051684
3.8216205356283015	3.2088690248253635	4.657544543035588	68.32382969435956
4.983123034208044	2.0893174037191384	2.0956631689471017	32.02484215896119
2.432150403989234	1.8117536899750688	2.2302870918791644	14.147946724978674
2.2020082176319047	4.634692985037663	2.407004368175357	34.796883524293115
1.1470590045326658	3.9370763932084105	1.084371990474459	9.459246591870077
3.946273575567136	2.1019801979685937	4.416744260884854	45.61772258625486
3.917289638444345	2.8775133980895995	3.5564417511732698	51.84189454376594
1.2180727768061508	2.9931147817331314	2.400132541928276	12.392986830398396
4.216308481563969	2.13842102309836	4.692404642323113	51.142866068175806
1.3323703316505342	3.916061725421458	4.653979261848322	29.500046353059343
2.930962916290808	4.368073905964092	2.7728511491234618	48.19584909995782
4.023612318800453	3.703884903185308	1.967224577843829	44.53565574046743
3.695664987765376	3.33634207966121	4.211385690529959	64.99148732492718
1.3075968651630254	2.236932869798661	1.437313923682015	7.17535164199965
2.4234075757422366	3.534478389330037	4.993563218572983	51.465712758803654
1.087407166853473	2.4475346614106632	4.236079820423591	14.004278951638137
3.113988036570225	3.439810266981495	4.940993350491119	64.71080174267799
4.858862211321615	3.5164592560783507	4.236108524651323	90.08876214667603
3.9571410409440304	1.2975670580164191	2.5017826913916403	17.922839978819006
3.775880874242784	1.0338200466149128	1.7908488968516214	10.86111317638645
4.911140286302637	2.4348935898221047	1.132211093498264	25.486961507273264
2.9292895862095647	2.115886207763217	3.632770200787269	28.448146854133363
1.6729237507131065	3.1370055640060426	1.454889322524025	12.929298572262468
1.5255924056975787	3.618297125996728	1.636528801228652	14.457042386702371
2.7804007841605327	1.4401136395401073	1.8033716910978488	11.140304905260846
4.774943152201093	2.0519881937570927	3.03917050828256	39.33235041010055
2.7631393438395926	4.420904399635326	1.5341477523869478	30.714694087494596
4.739453071795624	2.4449077613684795	2.9985110649104514	46.18514775501809
2.029114735580076	3.525611957410601	4.80810630618274	41.02750233282393
4.150790691847661	4.264433348554731	2.6075748769412663	63.67537114397876
1.2127484231904708	2.7450788585934167	1.3846910245524728	7.978612764630531
3.684083541127849	4.311943838341865	1.3506111619253565	37.1806122331303
1.961705503197708	4.058684331199274	1.5639880542984843	20.454765283834057
3.529059733681432	1.944736677835848	3.4061052738832265	30.232856753453305
4.619740758465639	1.8777787480378485	2.809417994006784	33.23103130377847
1.4581881900111155	4.379180466857983	2.9133411043167388	25.139984414308966
2.7942164503121765	3.0666552687999227	3.9553504561144	42.49097365641574
1.3174763427390794	4.259784210734454	1.5881305340136929	14.541192725914286
3.977649818861776	4.7210710364495725	4.492846865220555	101.56333211898047
2.8801101268217857	2.2269357480846	1.777025800666204	17.548085083484978
3.4664159509457515	4.3554348813086206	4.353469897625718	80.80568588321462
2.90192436084948	2.8659144176471605	2.38656736805382	28.624887097155764
2.8552943687292136	1.7077697435940729	3.5340907614023704	21.78442169998793
3.735851982564457	4.713049192262561	2.861008574932293	67.90542698413562
2.79115620840474	2.903689640936399	4.283828391772452	42.24616014929114
3.881919825858703	1.49888927244836	2.166579649103042	18.447495492006855
3.1661936045969505	1.0111922984610633	1.5220674079607477	8.175173984688463
1.9103085985306307	2.8019080167854957	4.053481534928134	27.257315166644812
4.746010235222497	4.417875345702787	2.8616684541379573	80.36943781941956
2.634434235792066	4.155140089687725	4.625678240305413	61.48234956089322
2.1963342135691715	4.640241785309918	1.0861384374463192	21.081127419590924
4.0023035271138685	3.1184150082690314	4.1502701139397535	65.16872891194137
3.812563991684962	2.6951934470090104	4.665642358614625	57.63059667856066
4.189970069476207	2.2373963586408903	1.421674985800824	22.962179389689965
4.864397983371624	1.5507663173476731	4.577478875285394	42.37241432252613
3.46495187430455	2.146068571083773	1.3792425919277416	17.707878256459086
3.540299244831313	4.828837599769527	4.585967654300081	95.45779940434927
1.6876457774026847	4.657769797136028	4.064886952060282	39.55971042467763
1.4427667783191065	1.7414872462648074	4.9524070541699885	14.975680232540732
3.4322914028091294	4.252916217163018	3.90752924520636	70.91342329484587
2.451618245118681	1.1985936170888567	4.961036657725696	17.47459167323311
4.9638287321505485	2.261107263327768	2.130838383396804	34.79250082615417
2.572421848000477	2.8090502777755963	1.192519213952936	15.980844542726114
2.8107438126020448	2.6312125103052915	2.459715497159773	26.066580878377252
1.4549316280604865	3.4269848983603306	4.413027611704597	26.888009153755863
4.8853574571154725	3.303246518991556	4.928092695199965	97.19007837010263
3.5228113410139983	3.4252305555509888	4.443360422762182	65.64030481417652
4.986660926087746	3.68422907368397	2.362647443652796	61.33745593825331
1.3375050264177384	3.2163228147620244	2.0847336652877018	13.286660294239159
2.1643030774789613	4.940876720163573	1.097733225901134	22.124607539602287
3.1878333279289364	4.26178251810823	4.889849691865299	79.34411077095254
4.523125071537027	2.004299833071668	1.2903097661766323	20.61349079559253
4.053114403360909	1.0698959368095151	1.08566461201261	8.856331313188802
1.8939500329154453	4.427713281261041	3.415105741379264	37.046769939437766
1.5711391628898017	4.988312305062316	3.6800535507843786	36.17573846428291
3.4766775518872555	3.369619451616482	1.2744159426416193	26.278968455898777
4.282668105239203	1.0752194102107775	1.9234685408676968	13.311111059907754
4.708147699075681	3.926918765679975	1.1191388960292223	39.218162840614234
1.42529103899796	2.2310267022945194	2.198382083846508	10.250369362088716
2.450779565023221	4.353227974410563	3.9246073933248993	52.59985970915971
2.886904007140123	1.7001493337018028	4.11619966103931	24.916576401318835
3.908828041049688	1.5661012736379836	2.8006106217097413	23.36229024946107
2.8367088733548544	3.5745022016833707	1.0970290357337131	21.39578681042482
3.0147707669172235	1.14005732816723	2.6734181255323333	12.752631881192462
3.294239651256237	3.3983529024846555	1.9618937715757587	33.932187124370984
1.2491811153306425	2.804433812329853	2.1998466636180125	11.154796397777082
4.213355444849894	4.1160590941205255	4.897913418988871	101.9185991997463
4.1253239235785255	4.46310405056375	4.594406089138152	104.0209194037154
1.4827701330107683	2.2673129434780552	3.184174981858741	13.998541838738813
4.967581383604387	1.8229980604299256	4.5468401556991775	49.60662547074417
1.843598134897	1.1335061466760363	3.2177667503034924	8.803849306945148
3.8916079953541542	4.2772114116607565	4.5224173656090665	91.59320697091911
3.587636809210623	1.5743915275620726	2.6116855557939567	20.17277660597202
2.090823795704519	1.5043421158537256	4.381996852037746	16.98752695382403
2.820255407518353	3.9971605322994535	3.8297915772744817	55.01583866611922
3.1614784009625585	2.50247386612668	3.8410411718071593	38.14719120000798
4.238466911424206	4.608779217025809	2.4207075762892947	67.35068539792147
2.9227930666149664	4.417132809864687	4.53316574256916	70.89862848464539
1.86336940825696	2.3364463724517237	3.869385616313569	20.91115214950401
1.893126935493178	2.287002267686413	4.44143106827619	23.443085543928177
3.2208018147612387	1.6825694434581977	1.005387259463003	10.999725351430442
1.92292040569914	2.6427680708529104	1.0247981074896602	10.180134971514095
1.808143541706676	4.943026281367027	1.609151236268084	23.308616140634673
4.343523502144516	1.960246702639882	4.809098211291278	48.8095074444807
2.261872318948148	2.029439585536447	2.8093910527466237	17.639865111509245
1.2693711375270444	3.205753935393312	1.4467830775864834	9.984862963315745
3.1906050995326773	4.994899165316111	4.190303818193147	82.5203598216737
4.857721246605617	4.526000589005398	2.4508245995832936	75.96407081411769
4.646545901574074	3.6063265772283137	4.262380704050408	87.3372745404139
2.3216780454178894	3.9399151010565	4.558819945756461	50.88800725868794
3.6949884725162327	4.025274117253963	2.5480331307528923	52.91268357307488
4.431729723776115	1.0842438433071289	1.871214818536663	13.646227589022162
4.1454448768369065	4.893001221598267	3.0910827905875267	82.46404175211781
3.7285699861750734	1.0856676719447766	1.8006651112406296	11.445676637846358
2.8691851143741016	1.6377585204743794	4.076997012388119	23.881803498951275
4.276389794209037	1.5133177076732351	3.6939491220029272	30.097017803065157
4.128622037259504	2.574043832725527	1.6262201117059925	28.014909449317756
2.3147306827543748	3.4716563899102786	2.753507845808571	30.16637096183728
2.77869342110942	1.7239056670442907	1.9211605994267755	13.849052647724273
4.025988716982428	4.382610569019641	3.406522771862781	77.85677042368741
1.4939233154394795	4.047361793409345	3.2234843834664018	25.490627150495044
1.5304509265065889	1.0225455954547351	1.6099479531132197	4.099937249825217
4.67592593228366	1.38472374561778	4.686118631577081	36.06103136372292
1.9904625639287008	2.6091724492884163	1.6626242177478914	13.659847067203513
2.442814926278821	4.1276138030053	4.01849757028246	51.70842766602083
2.3353308006005813	4.436042875013137	1.6730928344201268	27.46602444677274
1.4745681178105692	2.316099153781156	2.303858597967303	11.26080656523585
4.613998047307535	2.25071101695027	2.0109064953651075	31.43888194056022
3.3839661358438216	3.944836855527885	2.1379527251084367	41.720688949013415
2.32744010631328	1.125820795750465	1.7910270731183449	7.307117925964491
2.653466024075944	3.4511397640483232	2.518387492409917	31.582150042706314
2.098671076383376	1.3045415817999029	4.404319324013874	14.916430872132894
1.1528721721363464	1.2983280593032671	1.3995516978796654	3.6143176228774916
1.7977272227700496	1.2881545964512973	4.164245890801384	11.855229607621279
2.214429313992345	1.8595717988230835	3.984560393554486	20.469596633655634
2.306453288598352	1.3410901270606752	2.496229965501244	10.835539407400637
1.6925216561450185	3.997719298794389	2.7786168190768925	25.596816232461414
1.9845396207249304	4.924457706127137	1.261387328059136	22.128686570469295
1.3639315410719228	2.0903136874563826	4.467974971762212	15.72906646930461
1.9537024627905268	4.700840628468304	4.974071405651534	54.09921337454507
3.0375706572989607	3.8577209143637634	4.908996387661047	69.45989691771489
2.1750291844278395	1.05627903732666	4.7067344422910375	12.999335162466739
3.505554375721744	2.6943194994820527	3.056222435434317	38.23841018941828
1.8354680917466784	2.1022112403269544	4.494669556420861	21.542927894727665
4.010788662973232	3.175251375389496	3.3564968007851186	55.72608346399456
3.9179024512823792	1.431280270237643	3.164788152378272	23.415574283244393
1.2376585387568615	1.0758632701540751	3.5519720278229703	6.012113912789778
4.149140393893704	2.6688055762194995	4.606731094069991	62.061407665500305
4.031221902853218	4.801080644361012	2.2603339295996454	63.28025886429986
3.777239158493212	2.753358976547445	2.2364697898035075	33.76336837864608
1.4711986398827832	4.7115259832142735	1.9039388747668435	20.479705365932016
1.5241535791472511	2.5273394965842706	4.5155304711343165	21.26610191907422
4.277875353142413	4.561976351514173	4.870024526669863	113.74796795844574
3.2219194118303545	4.880857912375074	2.2639188910253094	51.70832955291746
4.449840486309089	3.8424787603364674	1.4902596507820074	41.968401567166666
1.2475613699984265	3.230147994151197	4.193567522482368	20.740548413921182
2.216738722989441	2.1579998008740717	2.2516768648320507	15.398303071251714
4.9735432095673495	2.4522147015905382	3.298835215574474	51.27103426021701
1.4608671001336928	2.7414294352480595	1.9174921587919551	11.595654360615738
4.4876329058470095	4.541858424454153	1.529833443811532	51.18941859494306
2.438348323444583	2.249438203610012	1.5382068614651805	13.98964994524139
3.8797374641106703	4.444253497207386	1.154491189301187	37.32273614488002
2.9851436948026966	2.537187244355171	4.649175762556113	42.75963610934551
4.519513221728976	4.289039760597453	1.4926098965221453	48.42761384896626
1.5390012993192692	1.5305561362252806	2.328617894279801	7.787220367729062
2.237482399661757	4.171211325040076	2.468427149484044	32.790630145308214
4.169936575901769	2.9032786502320564	2.6063083057998657	43.682003631640434
1.4390172189126431	4.282988377556444	1.8765940277692628	17.504593140122235
1.908221825330482	1.2615267419998195	3.0126008613165403	9.686040442077271
2.074022137140897	4.092529823912665	2.531055323604955	30.033685619991225
4.78535678187526	4.7958226892049804	2.2944428391462344	75.98779209800779
3.2003338445510177	2.136363834917518	4.430860965513297	37.05984266341108
3.264152120032993	4.697346116130412	1.7689808567603094	41.85526421706017
1.3972476401969942	1.969607173788117	1.1566043260556227	5.942744327885694
1.1597602973829677	3.278858505382898	4.757652935263664	22.19554180156827
3.544052709107602	4.258652043576437	3.0795063715807567	62.99447037635584
3.2563182810349365	4.842132298137723	3.409389654507073	70.2739507771766
2.5587047782309096	4.093806810343146	2.900420747865835	41.231070662419526
4.431270207220788	1.2375590938825405	2.837631392269516	21.232356075974092
2.4083624340113885	3.486243362287615	4.701847197807566	47.83343381875106
4.2329744029899885	4.725251907089788	3.5707204775185764	92.94801126385669
4.935180330236825	1.641069082369346	3.6914646850340302	38.203442027455154
2.98562794511004	3.4995467734172547	2.24899570993225	33.8529682708799
4.391303984951474	3.410112263231082	4.624046077219765	84.23732395280605
1.8623274792231248	3.103964457594871	1.2841206505833314	13.000610560372328
4.630819674595169	2.8875815918375616	2.091085829296764	41.248998329941585
1.463343227445201	2.879121721964315	3.6425626480960367	19.710122690971314
1.9344026987839773	3.1502438503087165	4.499527082593355	32.76764619235143
3.1904477449301494	4.576681818334687	1.7887211579983893	41.20015570949932
1.664677145055979	3.465935742858821	3.128198605000822	23.23295324339712
4.052139014159931	3.5320378753701864	3.8176781643865594	67.6053903344365
3.135823375542591	2.721429816041982	4.652802326755033	48.742213198372546
1.4612818303788455	3.5684911790853464	1.7870024125970017	14.56627061047327
4.309615246785999	3.4259014428356545	4.763475284379673	84.36807449975099
2.117407973781615	4.019935579766578	3.983531305786933	42.33546778215829
3.4345745175702174	2.4197386891453068	1.0898408714109808	17.531928141136095
3.873350795050696	3.051703658949588	4.105441580706174	61.470202066893016
2.865647641768387	2.5851449577888967	2.44441778046124	26.1037635894136
4.450092263139744	2.435603019264246	3.091327697118523	44.39049640047085
4.938750798050863	2.792405517610453	4.152360307003622	69.9254116927276
2.2595013860058386	3.387950328935815	3.76614854855717	36.55178369439039
3.807884290294168	1.9076831050576204	2.8483932753337697	28.15660800194452
3.570473241180733	3.6036191993710274	2.3468201036854874	43.26332456333943
4.044572357744361	3.0286534294136724	2.0653229273958105	37.15598180587632
1.1051689390305652	1.5190635921754057	2.5764320595530097	5.978398241881107
1.0854419653446263	2.9187896784940928	2.7165225127486323	11.714899388275775
2.423438337121501	1.2003387003107358	3.1612135804474346	12.181533891486701
1.9839694474394127	4.6263419912469175	3.5427366008396803	41.94331054627498
1.2762119598532116	2.0741441744384423	1.4185227956474904	6.402561151088136
4.492984645928051	1.9470641145580427	3.5056651213042027	39.460887305653046
1.099943084092843	1.1900563287798818	2.3562507967382524	4.441040084871705
1.640548548509155	1.3445838909658154	4.543035610865865	12.3063850322441
4.499184232598732	1.4374173012179656	1.7251030634054532	17.74418751237503
2.6181615477714613	4.369392543494193	1.9368728673467577	33.32953436691732
4.942500382639398	4.295910336554081	2.2449588707411494	69.66949589291234
4.362299846830533	3.1862507663578707	3.2028787402578285	58.479577849156634
2.6329711576708776	2.5288924636771144	4.760558323009414	37.684735254718
3.2282840250660283	1.964538003217292	2.4008148938401805	21.590199404619824
2.6419762103432407	1.0284005894180837	3.2300765694609934	11.477223161998031
1.7289555943954251	2.790183464363082	4.590223302124849	26.71554861409831
3.03027774770264	3.3899396531167434	4.915856124140731	59.88688159611537
1.6744046879279075	1.971932537896541	1.0244483574583794	6.712847159911546
1.7469760877194784	2.9634942518409204	1.2092349488299106	11.467409643252696
2.199098435613775	1.2677468235345095	2.6364910157573784	9.930814584398595
4.809003282556478	2.5734845533523214	2.7926708697521545	47.439435432130324
4.210236640016191	1.648220682795804	2.07147626987289	21.199087186676234
4.977359373447912	2.1615844312225496	1.217408096211294	23.97991958344937
2.357112928286999	2.9802116893465542	3.0056254873174457	28.227199071407973
1.5859524887280516	3.555925795963533	1.0768581621414413	11.547958514174425
2.8358399772489404	3.041849889975632	4.821021090357385	50.352209736457475
3.2053679254771112	1.1799925640866693	4.397980089188139	20.63273905095894
3.827835941895785	2.0859376357912964	2.747219015867145	29.532712750308818
3.0707476295168217	3.0892880188495946	1.8992249081046149	27.172960540292564
3.852682813235736	2.745096684234332	3.8993991776288617	51.32917780654966
3.3046339327647942	3.856516628732952	3.963870326146265	63.211456812175676
2.9506145063345444	1.3138759785188596	1.137512800796542	8.446918929588506
4.012706227442539	1.2067494842462132	2.9496855608470613	18.669428468961417
3.0917591431465827	3.3025815737995097	3.763478247420629	49.138406787587634
1.823084111306426	4.07258218344551	4.690362270436163	42.88941212121539
2.4440593837360822	3.707209822146051	1.093883311076675	18.72224865328546
2.1376875420208057	4.731671450948593	4.747185606463057	58.97473793177068
2.3508497337077348	3.7768520331906186	2.07475111659581	27.287392993177562
4.068075297220066	2.9434417840700458	4.912987067977394	70.86253490707169
2.5241672535111963	1.7296378825930234	1.2736121636260456	9.911216227531828
2.2650012504074235	4.0797621622656814	2.153263784195456	28.452686244765843
2.9266256622831586	4.113326284695973	1.6506750377387194	32.13351221980318
1.256428132227895	3.861511921470677	3.6406964149745895	22.435180745339828
1.108156610398587	4.569080498531728	2.065818297138013	15.487782676267402
3.1295703043811702	3.719580474325461	4.4651430374473495	63.211574892365256
3.7979111209657535	2.3077593784551995	3.841973047750804	42.4570691756627
1.718633372770297	3.573306568980528	2.9354197748801067	23.823601998585218
4.9671626376860365	4.709834137485007	1.3245538110783208	54.28481177288466
1.7995349887329222	3.3290668447744376	4.4798583258515485	32.706506393282524
4.794123956647319	2.3092276084718693	2.6288044351738824	39.022892574386624
1.1356954454203343	1.8655589275628528	3.4989538721376903	9.388141837500541
3.3642546775495044	2.218948554937328	3.185858181667212	30.986703464131367
2.569470715014641	4.344610393071552	3.317095266868618	48.69222576388618
4.439585129944668	1.3006194482959104	2.271217307316308	18.843563890574583
2.161102330331867	1.6852617031655912	1.0680153434656368	7.50049929011699
1.713575162246875	2.209732746433186	3.093552471843588	15.562715875988696
4.890653511956581	2.8686617257624256	3.9136160830293263	69.10753112285256
1.8157032431528328	2.6515582928330828	2.2400373197821364	15.68364254728025
4.314930331983161	2.8231707821948397	3.4619947710940484	54.344100609793315
2.3317160668221635	1.9849920953465223	1.9958393373319845	14.025529274391925
3.809720932219872	1.3719370174594747	2.266704589655223	16.92684463684998
1.2631334651996922	4.263020567732953	3.832375433035127	25.856248966810952
4.7884494798499	1.2199828585788397	1.8537654685099807	16.448651705375596
4.643953216096161	3.2655903736146628	2.8306389210410616	57.552290598175404
4.619815061630004	4.054061896293671	1.2315172994348065	42.187607784131295
2.477613938025024	2.465150641211623	3.899683698574453	30.09464650486434
1.986109639811432	4.185506645203824	4.3064239218274185	43.67528499242743
2.4388249676898983	4.697107987044972	2.4594876253970983	39.8467541295138
4.738298079998351	1.913222693791052	1.3366540242743534	21.210494055950722
1.3793388543863143	1.9070934204051468	1.443051195426288	6.502654283824727
1.114716802184477	4.750563745792662	1.7959718570880496	14.676507876102985
1.4468487889181492	3.0712539777702648	1.946701984038821	13.252249326228428
4.832806053313059	1.5146158799990594	3.7477039378940673	34.91778691610292
4.133143835791175	4.278134936651519	4.529036366333476	97.403503474041
1.4039583854993507	3.7259939020369495	2.8105588021433943	19.961525642739772
2.468001156503122	2.2539787722956244	2.6354798528840293	19.985624713474955
3.2527188333344066	1.528185379144027	1.6045849332327342	13.09831790764619
4.779351957306512	1.6219482176191835	1.8507699368003383	21.75416077664909
2.494554025149563	4.6997332626026935	4.258149010491728	61.31129396929096
4.4352775695600775	1.8678037011822384	2.576150192623049	29.396590902019994
4.400634824872487	3.2318513601955785	2.744718442305765	52.731315215114314
4.061496377296388	1.2753192022548592	1.4007468028962378	12.274723389842013
1.714699356239179	2.504925095514113	3.4889948198925547	19.28017294608726
2.8154467020929936	2.556247949662744	1.6024298847675449	18.550424360534453
4.599665813973743	2.9123069666582846	3.4876789365256533	59.9383845669394
4.529912069553384	4.139337002150237	1.3789092783650294	44.54218286054609
3.9902866595103417	2.1889354163696897	4.35143370783718	47.24648574414298
1.6776353506099655	3.5449421244462904	3.0973041597075914	24.432581789574716
2.057814115525716	4.106401870701911	2.4919840401548394	29.21765921852346
3.7440829543571503	3.675387673123415	3.5560976406360205	63.015475512650184
2.4893642738881083	1.8987341583798951	3.9897178967188913	23.62004301505689
2.299567845278999	1.3400034425683138	4.49044874775187	16.860575450788826
2.1916132007795626	1.0215352071933674	3.34503922521873	9.892386107766919
2.7781805254295824	3.8832137302259375	2.39773578380683	36.59582003614125
3.0051833305874087	1.943649670763376	1.1120713810812042	12.400834457518808
4.553882533370405	4.450420269155963	4.452135191300911	109.65071560663704
2.7150621573643265	2.3778024809322504	2.3767196104942983	21.46194893221645
1.0680084910563354	4.605141262871438	2.6074443465883714	17.52262337280555
2.840390398149017	4.149906822317252	1.1587869532007162	25.679903757668978
1.654525754160426	4.8599143700783145	2.442628936913357	27.669798531727697
2.2114541041700315	4.495584292432809	1.5157462013825898	25.054485632047243
3.1697628613014954	4.735737157998535	3.544062135944876	67.59868931265329
1.4006986504247243	3.0310521287200944	2.305950955524924	13.923969148089762
1.2846465800632318	2.837274887167528	4.845693587271093	20.935569241678333
3.4177001583290134	3.763919608097493	3.984085123005098	64.0269854195001
1.2943534208506575	1.3848551253449082	3.943380687095988	8.76741633627627
1.759364369138536	1.1482029651834345	2.8121855545658088	7.767914473748001
4.978922174581873	4.837052610916922	1.4045145107426245	57.29412339090728
3.365064632137309	1.0120869840326585	3.6649381173749616	15.954156088520888
3.114750147359544	4.4046893705647685	2.861195501197527	53.59468473557187
1.8866445177211888	3.5428657531196874	1.3459342530061569	15.79994358037984
3.3049111665202373	1.2906493282689202	2.9790532465614064	17.1917403559824
2.0889649378716566	4.382240582100272	2.991819057976308	35.8848823940089
1.9961249091187745	2.038622138054719	3.5853371554914117	18.516170400334627
1.0814620880301264	4.595575946717871	1.5326385030810972	12.432261074301232
2.9026493022636486	3.2991216536777466	2.489871204196706	33.34107386210176
4.065023121731091	2.3778678293245847	2.1564351826591697	31.025579758989814
2.441803546583256	4.906105306583696	1.800233206423972	34.0431077932422
3.4270282506044927	4.394528930318125	1.502213745191629	37.75420865885707
4.042865573572813	2.0135617483204964	1.8340210493860525	22.855537650278283
1.431841089015173	2.002293114761196	2.190784186039291	9.162691736408817
3.9958922984080143	4.710333781115626	1.5771671048933564	49.051483053527306
2.774543211909879	1.4000262866156443	1.9714678253088027	11.687067009073141
1.6612505326764189	3.480316527818597	3.669036517869528	26.75200605255674
2.008846025599402	4.136140725473728	3.777060108990864	40.033175111461354
3.0546294462336028	3.0970868934375444	2.9295379816885947	36.925437350305685
2.460985909947608	1.7377013736912614	3.035999480066225	17.197022615503553
3.3305542416048137	4.990037664933501	3.606302223495732	77.20959623033885
2.7577751249453466	3.0039244587721727	1.740696851061796	22.59317322332495
1.7503840856528985	2.8771544835520784	2.6457195350954423	18.198084104977923
3.110563619901734	2.360946868478452	3.80618123478236	35.08232354821927
4.3147052849185625	1.7885669233834445	3.3882126662459746	34.087762217659346
4.694982045910862	3.3589699160599644	2.5757166362006183	56.65025003330801
4.687276026623207	4.426792779368832	2.6923825903676804	77.48826899750638
1.3005259158447804	2.935012871519848	4.0035922974322045	19.253426686787193
3.3251379420339213	1.1807489999438965	1.88365990221648	11.066489835257741
1.7521662721233953	1.4032007077447488	3.686432700226863	11.51679951717729
4.38875677354412	2.260227871630597	3.5477137570047232	45.31403864695796
2.3989523624879303	4.820218400712638	1.3620813458689502	27.239247032179293
2.3732245988531644	1.150225523146509	1.1546530720383608	5.850102218276545
3.5135384234362723	3.694168369666957	3.660128608872241	61.37044210200503
3.806193917806489	1.5133045876925897	2.2588104148256387	18.928872664855895
3.421348734519423	1.1044318347691764	1.337028584965323	8.741912567818865
3.1514001450405336	2.846836422573303	1.7384415774718391	24.65431235299248
3.4310744911699884	1.623471031258794	4.4937904169021525	30.34820456510641
1.3195122993218993	2.101810372299964	4.529377108712203	15.472578983460387
4.372744780168299	4.343680395898883	3.928016838717748	91.9634110313331
2.3309076233598924	4.743778675983208	4.614795343920028	62.31130133951188
1.993433544688124	2.689575784438832	4.6689839247222	30.03639367484538
1.9943563742602668	3.421454796925852	1.1260675241439038	14.696550605722543
1.5694442261366706	1.6456525173520875	3.9070080725208713	12.502316170875849
3.3688440901583454	3.0205677713778205	1.6250368554101486	26.759162179261832
1.4983030656022946	4.233253901086857	2.312925668563955	20.932156254329204
1.169958329169153	2.2873724388004293	3.6442499373332455	12.425545831127314
4.14269477084721	4.3024056322363045	2.9715729936103106	69.24985945102766
1.0692798212955663	3.7249707922176825	1.9478411892740293	11.700630771934703
3.0228008735965104	2.925420277546521	4.25113514115286	46.49208114137501
1.2944816316012862	1.6889575963197068	1.8586110191566203	6.184708080819333
4.898925690273306	4.046212492925302	1.309144123713326	45.82836535122896
4.367586546074461	3.356055353500816	3.886406126919288	70.06297646675172
3.527067344095736	3.9482423691068895	2.1481456767983627	43.24251330096106
4.0539642253159816	1.156817452763257	1.0335057445539966	9.541590259953487
2.321666167620004	3.7784453742324096	1.4316554759667983	21.27007447732365
3.5023359508858736	2.264754586385543	2.9584077939021247	30.82399902900703
1.5429955752492617	2.9391621785951143	3.2815813619421834	19.47369101939597
3.7868991497480113	2.846881978219584	1.8793028731036152	31.387626629642956
1.0041877567882458	4.033741054364935	2.022355969509141	12.330944438196317
1.9387187784272308	4.97022239892263	2.492888171667636	33.24736614392651
4.399430725173473	2.854662837485531	4.157859645866687	64.41957887235768
4.037243117748592	2.0431786128385108	2.1843437227638245	26.746526929828388
2.244765277784208	4.2981128617815925	1.6510405011589246	25.739859050400618
2.096760482044695	4.409986551847688	3.554909495048663	42.47524459206618
3.271462892099694	2.6986015397853653	3.708729005052633	41.87424006213957
3.621166802562485	4.9604991060408485	4.993614429054982	108.75107650850163
2.5393368847037534	4.692248714609846	4.911382212231409	71.22757716661697
4.0901739957478345	3.6721735602848216	4.136787756011615	77.01659308389414
1.657579926345866	2.9218360927118336	2.362449076687499	16.439153563613946
2.7822542226880587	3.026919365253983	1.998389832750928	25.128266155238595
2.2373533565960955	4.171531429244253	4.378539116636237	49.48343827681066
3.772511032207104	4.9999024153279885	4.419525984198809	102.94139509849857
1.233354870209987	1.6936377826846982	2.8497815792427965	7.907891100633777
2.013976620541966	3.3526123845416693	3.012835134824857	27.256284797105817
4.722413677635721	2.091834074108164	2.1334963759308883	31.278305835369274
3.3949977117769308	1.883676921970744	4.022818009174031	32.48017665060932
4.805535872034417	1.3373449847138494	1.1607026058313128	13.842746279331395
