mom	B	h	target
4.205876733574449	3.2616111343951317	2.985978730429399	58.87597972346623
4.393839947587594	4.8631395593169815	3.512351887951745	75.86897954899003
2.5763304755686303	4.203975495285664	2.146056658092087	63.1102472890699
4.08759842141859	1.5823568396537635	4.228148033997668	18.918639023117674
4.430766076558082	3.55659108966155	4.951062824396014	39.45213145558723
1.3916535585816914	2.8034565074527658	4.517676108089857	10.957385112469886
4.700820319417192	4.13425295991939	1.9871869711753207	124.69888004365015
3.095997083644627	1.509386020565219	2.358542268709982	24.795575558542144
4.68753852729333	2.5350622709587567	1.9205699218381087	77.22405670664365
1.8918461061856469	2.199861886809713	2.6624165521342924	19.776367790734398
3.156194095512028	2.7293783750838463	3.145402550899117	34.08973487239017
3.580542055372076	1.5535004166514494	3.4216305122987114	20.424861059096518
4.324127729072668	1.9945999645866184	4.901941061307303	22.499105581432683
3.731586744494264	2.2089031739011173	2.687866047113493	38.55159540670266
1.2288197058697512	2.3650922874110125	3.635773583305308	9.952379740274914
3.295462225458325	1.0699342841253157	1.6289641336426053	27.227134316377786
3.747397358693932	4.3853350345271815	3.4284899331585086	61.11393083924478
1.4454202551089632	3.6874503380992127	4.671962614586416	14.387226694875594
3.444455706517542	3.507071171652344	4.034172350980193	37.3209658563718
2.43549336505998	1.2915075077872775	1.6760439325951682	23.674310297408777
2.604780167145902	2.5242140659331977	3.8594471924522575	21.273181209127728
4.484931976338126	2.0984156455990663	2.774357425455259	42.06505682285896
3.457650584156347	1.5940277645872714	2.531329311534322	27.38501753929297
2.2050938757660257	4.868179907862405	3.6267511759812416	37.13804391587419
2.8052312928161807	3.4820077603275283	1.498162424779531	80.98710180823352
4.12501507148425	4.171348512117159	1.9508848648285704	109.51692476295217
2.3213492836540217	3.830633294463016	4.053214900728252	27.766379840671018
3.992805394913404	1.057801877517615	2.307807157720436	22.801039108969963
4.18362826831954	1.2491277176123303	4.8321875161135	13.686131262123512
1.7801004346065774	3.810761623392634	1.2023153099436217	71.05278105906345
2.8061337349721365	4.274370369115457	3.4293496441696534	42.58435418040207
2.0653123671585605	2.5137656310902563	1.7030338831373792	38.61411969167877
3.3329140762887017	4.556507640999401	4.854255696747759	39.692182939755526
3.82371429617524	2.0110936208812857	2.394752619636048	41.048332186177994
4.510769780574186	2.8448008421731235	1.9749915748103923	81.46523377540322
4.0134673463768	4.611763665447183	1.6617510934920392	139.08000771121087
2.0308901628101594	3.588365594077968	4.787794947018627	18.837644947512686
3.2943691371265302	1.7671240175235283	2.6839590608135224	26.91904359465373
1.3851868605576323	2.7787280721021066	1.879287596433624	26.12631644075319
3.718054455955409	2.607855882731257	3.1620347432879514	39.634470450635455
2.724563688360485	1.9395575845738533	4.486698212799472	14.877652020180966
4.688336332341267	3.42695851747554	3.6901255263522312	55.61384094781519
1.5149655933344437	2.8911577216927244	4.563848316967429	12.109514788375302
4.295795354875002	4.471898807154834	3.0413003238861265	79.64904535037655
1.0205312098836976	1.7990191695534512	4.168506783483439	5.546589976078871
3.87585754537878	1.3569128946521798	1.4771115828129946	45.944624731855015
3.257753072287118	2.969337089229537	2.11991712593291	57.62330166112598
2.6957655318443536	4.2661811597861865	3.1544647912222423	46.410974417639224
4.398271904609807	2.141604975497903	3.8676685798859234	30.67305789845825
2.521266929703589	3.7129253281639527	4.619977521410172	25.45068052106522
1.5888510387676642	1.79360577493077	1.3522130405117905	26.306158463781035
1.2845141927864183	3.6446197958617415	2.1430326289289017	27.235886418871093
1.989806604348472	2.742720975194988	2.2034239329761776	31.19085065564439
1.785238544921616	4.231186131312439	4.838785838701759	19.419068698677687
4.0869329626809785	4.600812996970543	2.4894863291768417	94.38848581215225
2.8424457434505213	4.907023170841399	3.2372613279246734	54.775860420134585
4.404844884111438	4.02521022372984	4.183656137003927	53.73819352453048
2.8681279911541364	1.3880468715896055	2.7024114165740376	18.46535694898303
2.311822934470815	1.9190166841269207	2.313941958942085	23.850165625229643
4.620948106521119	3.9670746812055953	2.460421611239969	95.39719994629019
1.4374578532769349	3.213843468008864	3.698518947951864	15.755193797345466
2.11053675918604	4.515388149065531	3.745964440287288	32.037464945692236
4.869680391078614	1.7961709152113805	3.606547335367501	30.168414054703497
3.694192872910056	3.864026908594952	3.5807462248417044	49.659681161022775
4.727930852075606	2.6493221693187605	1.487589243406504	106.7203205094752
4.1678855376196005	4.615092867482007	3.674763506651949	66.13626524262364
4.310654668636394	2.2939627822871542	4.93007122399816	25.554425219288728
4.317259176530688	3.2920214982845746	2.958617317163857	60.217699124337074
2.9928013108426623	3.367846284680314	2.9064769698822146	42.87272366025939
2.9862969581455374	1.510819568950822	1.36446006662762	41.24361013165719
3.865102771893808	4.352925631815062	2.3320970988245	90.66157055702588
2.418158498154245	4.141661107537273	1.20884462335779	104.18251158022973
4.725948960160772	1.8617241693715003	2.5773321326687144	43.659751589009275
3.2258885745366888	3.05591785743315	1.1669029168008975	105.30924087502855
1.3699067139746983	4.849542443893238	2.19325213892168	38.29900627050247
1.8576229443290844	3.027190496736745	4.432951954812363	16.049722309970477
1.9119363526871167	1.2428007259547398	1.4276161407149743	21.025848587477828
4.1123645274126535	3.220156321027404	3.725599627735484	44.89325840192455
3.903874661869611	1.1207227185234103	2.314798818486966	23.6770150272111
4.9994883720167085	3.462317668465822	3.6595796543330543	59.52366213898584
2.5303971033222883	4.442081198526801	4.631508841204949	30.23298003998992
3.780699741883352	2.2600340304688693	4.2892562021833145	24.918490369630486
1.4901710168365805	3.120196932351764	3.691001581082473	15.872450229326791
4.095480352908298	1.39864294215092	4.3354321334412536	16.63091807852546
2.7902101953615817	3.7924207537503127	1.9302033255330715	68.67596671270137
2.0148707039464098	1.5644356785547529	3.33517302228002	11.56005309406454
3.1794895223800594	1.2564348541644583	4.780705910131591	10.496442226858536
4.294589733061711	3.508090854528592	2.6832379285655827	69.58039642263456
2.711734901559637	3.2907425806423505	2.343437447240868	48.00944731476123
4.177217315609877	2.6178185663766502	4.363538357504317	31.928886803701463
3.682012340058406	1.455780589975431	3.785440431598463	18.318615145714933
4.321258645813519	3.4391305082986827	4.58606146667624	40.306918266446594
4.884462611828724	1.7700278018952167	2.0813590758894733	52.80737140817662
1.0239412388073053	4.369751216804227	4.442181361631312	12.679978938075712
1.8129394823821887	1.4187202472008642	3.111194550950537	10.411902006265482
1.770464808499808	2.528249313501598	2.5315068017383293	22.153969357275454
3.5914037249069226	1.5552006149115614	1.4541522275720842	48.72925231938959
1.035103758046787	1.846719547154246	2.565510343665232	9.18983543370214
2.652589342047106	3.18193434355368	1.5065001350088283	70.67906099778645
3.3172067862140606	1.570805452083587	2.800671592311221	23.395969568021908
2.3479396221701108	1.8209609186654976	3.2147679391764683	16.8211470479849
2.475143298754091	1.2639547964157596	3.880520739874776	9.993858437539993
3.950545273819127	3.04199360268126	2.426264508191532	63.244595425043045
4.2925827102744165	4.540253333908442	1.434317031180396	170.36758721027866
1.0620518615693846	4.966012076366635	1.0447059296340804	63.54044821466072
2.2666085402053238	1.8042214250484467	2.124473371290776	24.05960431799268
3.593793232614132	4.477540920608975	3.9977545371104486	51.49989152260665
2.0101282387203825	3.8368558244773774	3.0179758248588984	32.03047609073428
3.771105696063444	1.9654072035042789	4.742278976381943	19.95369836500813
2.5292879776100468	3.4082787910642867	2.042796748172035	53.14210379711053
4.474686575439743	4.795101399816017	4.814623512610585	56.45053549943164
1.1774832023037836	2.9556317080997734	2.6838759980033102	16.40336232397808
2.7655548469281306	2.989215389195207	4.1657612367556665	24.77859791281979
3.8153761078701214	1.4579349287799868	4.282021494125349	16.491434677992086
4.350276371589933	2.1778294153880964	3.4175426699326312	34.76364207605335
4.227374509682008	3.4141229538069915	3.317762070517201	55.00179055060723
2.8133663850897808	4.175611067533397	3.424907088451236	42.06637605001468
1.6735684144394578	2.708591342137034	2.4847871796155707	22.846720317414718
1.5355937768885783	2.7438499357858617	2.4343541424114488	21.605828545357163
4.30183217062613	1.7834467146465238	4.589044416362331	21.135685685497137
4.0003639609298345	3.263469263734432	4.228815415790532	38.1659479971982
4.270222695295484	1.063457190641897	4.656641487826682	12.082338843016734
2.0180018103840416	4.522867728587599	1.0970151127503769	104.35236450483667
1.1479265845896989	2.243178146743233	3.600197732367078	9.148503445187412
4.931351032691265	3.951309554429188	4.846333528662219	51.276407155514335
3.699008689166621	4.798866423349206	1.3228328703477112	168.8729298890174
3.0772154941821954	3.735280789012674	2.67541868948506	54.290279867297556
3.912363240849477	3.643091360559799	1.7862786649795133	100.70804235492167
3.637565374398109	1.5520934339031074	2.305579511901508	30.693529549954945
1.4076333499531102	3.984020146369965	1.271285243400825	55.38425165042009
4.7694242703959375	4.801709918671127	1.954471764260016	148.0109886975672
1.6930937410884457	1.109329250402057	1.6982302157175402	13.887976038319339
2.2045488750584274	3.99165534981481	1.3207543091676803	84.03222940434266
1.1738282030406155	1.3807633424757892	2.119413628987968	9.769804657128994
1.0628615185682055	3.446525326492945	3.334264028316053	13.763826724417472
1.707290218851815	2.413743817297912	2.602951090771032	19.4716607227443
3.1386607430873616	4.074309990298203	3.7123108180180098	43.33549358318553
4.445944478797113	3.5063600917023487	1.6724034730785569	120.21227332289907
3.019501004518045	2.786287661746968	2.670136529545053	40.51557435110791
4.549409209295682	1.0959138922473302	1.3898276617199676	45.13430172178187
2.6402210359710168	2.748233718365756	2.237340461707892	40.13419337016315
2.8786501439048684	4.225482577923357	4.993812922986796	30.557434199217784
1.4324047988117603	4.1043748673367055	3.3339052366721726	22.13122148721983
4.451864472274663	2.1024560563308485	1.2435495340041132	93.3977215626677
3.0383599517157864	4.348020670072741	4.413920667977925	38.00427610767181
1.1689475409688668	3.474342087478225	3.5383293879165403	14.354870600298053
4.314998998383526	1.6446454943554971	1.384608862188395	63.326831275572744
2.261016272504561	1.8066033915755983	3.998124532914864	12.91578540016641
4.499230735442973	1.3115436084404606	2.1327048159576734	34.24958507291081
4.755559578794396	4.287016579623645	1.618790225656015	157.0747616029475
3.658887152719888	4.286282787576715	4.8771798156786295	40.85138608990345
3.683592268702371	2.992702854093116	4.885008063985742	28.469349960899248
2.9791694255470134	3.465699784822169	4.847283651331914	27.417457605909167
1.2420642013275538	3.656738457386439	3.7802226763344215	14.866980673801315
1.9927115763422656	2.864021771678872	4.77246169133976	14.860729728054865
2.726449681022712	2.521854573406713	1.7181791637250003	51.15347064783263
4.612600164691623	3.4346063054420517	2.4097913947331286	82.92473603755907
4.7367095698170045	1.4844792658787769	2.9675622612515364	29.460050280980436
2.7667089692162725	1.2624189457593045	1.040035124596692	42.219226084916166
3.9962379266897	3.543759772850493	3.903695210402093	45.53152505961307
2.775636874597487	3.1314979589976235	4.954814029151481	22.25463710863183
4.670442735085159	2.0292196727479053	3.0585194661155186	39.0779442720256
3.7136122506251006	1.8395225164725395	2.4116140660736174	35.2196902736738
3.9059675145435113	4.357657268101846	3.9058767931796368	54.96323407326323
4.419661998610804	3.5898732766659025	3.116570084148696	63.26448801658217
2.773811652208361	1.4257899884786784	2.8783645626919707	17.09074473836252
3.384464685795415	4.458353669054793	4.88720859418496	38.75626294425778
1.7493363410141818	4.016224457755094	4.728477048389227	18.547700455918942
1.396229073792692	2.227216335243256	2.5823924372595357	14.930136096216154
2.009825281541981	1.1811469973265174	4.59577460674031	6.554711668779188
4.647247230600486	3.661159215570992	1.1747504593845537	179.43546409373312
1.2056920756472782	2.3714330272204047	2.2147712692566754	16.39922880590082
3.1917938628923856	3.47847522062194	4.49038048893641	31.157884775753267
2.9673137054417595	4.39148835167704	4.514218585588157	35.80792915518982
3.40791562151801	3.946378102241148	3.3260113304527668	51.002780865776174
1.3950576458982114	3.48869686538656	2.606972633619264	23.591914997907217
3.4841707072122885	2.8464801585379176	4.470752594261068	27.880953574567123
1.848714695732404	1.6816402328908255	2.4157953440868667	16.237176648104896
1.0012639960197625	2.760028964083661	1.2153016248109163	28.16356158383765
4.2012686970589606	2.766578778581428	1.2274897752188585	119.00351451812892
2.782012622073611	2.7659472258327336	2.316768304958161	41.05033985319701
3.86610717490532	1.1585759526118742	4.817031667747559	11.575022792123505
2.6318831713278668	3.5773710090696884	1.3898087334901192	84.1043909516524
4.309895021124758	1.9079128893623127	4.113783562652023	25.09596700620818
1.6857331546335814	4.223781824344531	4.509860756577355	19.92636888322381
3.5412597660183915	1.354180461630771	4.595917907962763	13.160185010936946
2.5367267504670243	2.974254508578357	1.8576217033679767	51.43051422846598
2.252452587970589	1.158796128139353	3.0638667895660285	10.707347974756418
2.791980270374681	4.274066250201835	4.09636002835685	36.48019118105338
3.7601426673746654	1.0052172018520358	2.4629103694364987	19.374442179668574
1.5830538818762396	3.5623576587225987	2.4132163235138124	29.04801555190895
3.0088710088310417	2.897949112363248	2.536622756324156	43.01432097842866
4.320832780718811	1.4686755795891293	2.5849044203273643	31.03131972809181
4.919218648692754	1.6327729089488772	2.7621366331078208	37.3215391573559
1.3735916968801352	2.368017809008616	1.4695626631933836	28.176932921607012
3.212469597560005	2.299816609961065	2.529301424939656	36.65919433335804
4.860970664094312	1.161588055951396	4.216448505693286	17.14485572840939
4.522894024503547	1.863393641949888	3.2127914266367874	32.93139060536542
3.319866970604822	3.943564089724013	3.0178515208547463	55.18942117571262
2.2176918566353656	1.077275955793522	3.5054139410611684	8.623419230340604
2.1431797229315057	1.7607305540352869	1.5438953699480589	30.54304527048438
3.760169862093079	2.93009780559534	3.903353821640125	35.39326432889371
2.000204313118953	4.942124937990967	2.4047665191491445	51.86603643071363
2.6150184748255154	2.5932133607433463	2.5749599419818474	32.73802374818067
4.200395264064478	2.377345293116671	4.365419375044948	28.671595747235372
4.048816905049581	4.265337782157971	2.4545740791420894	88.20595352992812
3.09183780235888	3.67750317773826	4.190428274697932	33.86964380868214
4.148389804295529	2.1413922402051218	3.640701691970116	30.672198219055918
4.7973368721990415	3.4003335072545084	3.6533054329562953	56.67603984761143
3.766429142806287	1.2463114949161778	4.009714561535185	14.577713240036637
1.6198666688988683	3.318420660562302	3.8905325502163777	17.287153866949094
3.318741278311643	1.9335406456817263	1.9116310482337533	42.51353282410687
3.3297037907295515	2.157079620337341	4.375310905385256	20.836723187047788
2.992090956628995	3.21795810988934	4.586237759556521	26.906681755857065
4.830518235831558	3.953428884253074	3.5654881346144967	69.36981325644372
4.974063177588307	2.2479974889842715	4.966431131522828	28.17880590497913
4.254481528596099	2.5238493626624905	4.23823454169816	31.395787454327948
2.763384725342229	1.1856010806576882	3.5684091159418485	11.452674134185912
3.814373536887123	1.4035350891454366	3.986632834797223	16.84309537866161
4.6088164597158885	4.5493668058065655	2.741868968742499	96.31110011317415
1.235876378171239	3.953983710482431	1.4767542100020732	41.735940722092344
3.191559656736381	1.3624055769765169	4.569839598113042	12.05098824749053
1.3598109156369858	3.0816918609311883	3.5117871832918417	14.868235227824643
1.6641056536767307	3.1002579813532787	4.014693553429046	16.319489998121558
3.6515063717784537	1.0920252815974547	3.8317958524394737	12.978554423261263
2.627937820293037	4.888167611740199	4.77019606528331	33.76222473606303
4.7620720230305285	4.3134807146618535	4.280380994703183	61.1413075125858
4.462600669502501	1.5398382032313105	1.1830000253555188	74.50909498236655
4.210110521325048	3.0051918292784503	3.272884275192587	48.32633366606456
4.993192482746389	4.323727264638396	3.1781413988181586	85.94916149963824
1.386711373194402	3.935325642953884	2.2768049750770905	30.023116056649545
2.727774009506186	3.84392232645329	4.164502436989902	32.05613634869808
3.0624735396924567	1.1475369353397702	2.8871459507239883	15.152332973302387
1.5440374836793236	2.891891408572673	2.3901248933110293	23.103289422164224
2.7706002939128918	3.727051693524123	4.821809633256882	27.10466273670801
3.53785938070791	1.6254906423292597	2.5698372846179214	28.54116473856982
1.9344077386473093	4.4963922514697146	1.22268182937504	91.03444304232053
1.0233126986487813	4.975089166767409	2.4181871503067818	26.5182376905422
3.962982876602642	2.0209517526987284	2.5177219794779044	39.57327036771664
3.9009630954250207	2.371734772906556	1.4574291593503317	80.99272552244601
3.0756460537629216	1.9509221388593223	1.3677771950735935	55.848181570737275
4.67120423178122	2.4680773519421058	3.7045248014535055	38.896279099704984
3.4845295622231185	4.763708870090783	2.2558242545328624	90.72251317308965
3.0516391847339794	1.055384573198797	2.8524148765036137	14.280157136224597
4.402660700079017	3.1949142055652686	4.100120795951995	43.43514389622397
3.3924256328403586	3.0753354809440325	4.9342261095957	26.775511184511842
2.828228058013949	1.9329993503769327	1.0412792419326364	66.33078303222068
1.4605970098719585	2.188338805084828	3.678195532655799	11.001489247801787
4.711048691273437	1.207809084756882	2.951905025686557	24.489261232570666
1.4916920318781663	4.922210148448013	4.365154739981393	21.259038755669632
3.9010724542329513	4.453150730371007	3.814195919002952	57.074225208254916
4.737575326574988	4.314717547388252	3.843108632384041	68.28607962669363
1.4666951706549545	4.948270711209861	1.6254519394850822	55.94629108357138
2.827692892625451	2.3843508901426675	2.865078771632472	29.710293714077483
2.4995568905303034	1.1569555830916007	1.971119172096583	18.397137715702524
2.9862214623729133	1.4292907633962364	2.720330564445306	19.764390638648063
4.426903479213283	1.3241461859007164	4.072435236819862	18.11867938139975
2.1069472014818333	1.516719817949642	3.2365249731917496	12.210304358234817
2.6681192994158582	4.9642688233636365	4.149261245052704	39.75204735952286
2.5377066455565886	3.5493379436971124	1.4893297256400322	75.4202275463892
1.3654610625409953	3.2357131279908016	4.240033125315399	13.19231887216413
3.0702896718404555	1.680958546889422	4.494484085890818	14.283611620576664
1.0834768640541936	2.7999784114814705	3.8167565575543065	9.810654816187162
1.9434009515761297	3.69651222882256	4.602989462799544	19.658323859589625
4.558420904266327	3.252830015192368	3.0584829862240954	60.4607226385745
3.6742279156856825	2.337898524158068	1.6302580880389916	66.2262629246777
4.167850172649849	4.428681315836341	2.4769320516109734	94.63591681699754
3.7004448930379534	4.767810496317559	4.639720218618762	47.975945946170945
2.4784472931286787	3.674055159235845	2.825143640050335	41.13556207212869
2.4949626207669016	1.3243246996263365	4.446615246917462	9.280916327634216
2.7069230039607346	3.553846257165972	2.214305734689068	54.89478905622013
4.048423310099473	2.5153554194252186	2.855394643162044	44.279603151169724
2.5964759051627366	3.74979181609494	4.85099949027618	25.3171502970662
4.402286797563422	3.4601655601122365	1.6868858788708887	113.28583140025354
4.391908035763678	4.2884479772749975	1.2847276520620503	184.32961014728846
2.2397270238381712	3.6783242148824	2.132363275943168	48.80153169895524
3.283579127734501	3.9475547829650033	4.1637273761130205	39.254172424201606
3.508514352152728	4.861931562980269	2.039777899901021	104.4032976851433
2.345541278014355	3.610571132429794	4.0888538743469685	26.08108402601972
1.783980888007242	2.217964862030834	4.754121323567967	10.538266975809005
3.6162668631689536	1.2359650418335724	3.725097644530997	15.423677279155285
4.8759926426775655	1.457919163780924	1.9096458626873645	48.08367096231178
2.237792791950401	3.7846426416830936	3.7132340160200936	28.440891654367825
4.703932983293674	1.7490550848396036	1.7863148360804075	57.778655963505116
3.257383423517118	1.7440025246915638	2.918824065236752	24.611320777860904
4.4437558967037365	3.395498378418338	1.0035319378564211	190.7580436567156
4.5419601993721805	4.455363280826909	2.2924923007218845	111.36610706023085
2.8308703291558186	2.3946463792635657	2.170134963892195	39.19087387187729
2.4172723809711214	2.6437134581976145	3.58431044078522	22.48765633639554
2.5621028668380084	4.852882982281415	2.8546528790677765	55.80433234891016
3.279469575555208	4.218034631772105	4.7388848369032655	36.46400003952722
1.7066857126133732	1.1910934724943942	4.856322519142445	5.278688062244225
2.541327922613132	4.089389299451759	2.3320046957499274	55.45608623341175
3.6214974540615295	3.537389256652381	2.40441857981276	66.6331615526641
2.909213949574061	3.7749405872087527	2.427464400322929	56.9925538331278
4.510606636309233	4.196545158105106	1.1550444178046373	207.1060610557459
2.517007749561732	1.1209729668110238	2.8817212855437484	12.112660518938837
1.3972894610793496	4.417195584397638	4.467560605433331	17.3909189354316
3.945639719655614	4.019198488598286	1.6796653177932237	117.22377900879644
4.133814087790679	4.549089445578881	2.1787921667731327	110.43181149860038
2.9756320389062743	4.885094260687646	3.776329691460372	48.33007605681601
1.2173457546966393	2.5856807697379978	1.8273850125766768	21.94552508119291
4.4287169952269005	3.148048804040004	4.405535717957728	39.94607280855645
2.132141013324792	3.3199088223721542	3.722327500831563	23.96979602231695
3.265404302854372	3.643752836758141	2.8504294591852246	52.664381348748236
2.9746244549283687	3.233845637379384	1.2286080868247824	98.69443290639474
3.1833981011703343	2.1370148022022164	2.0814630002412127	40.45537450562219
4.683223435318169	3.7420017717386886	2.144064124625697	101.1658411834125
4.88430037568925	1.8018854113491007	2.003281668009292	55.77957138376532
4.624673468552236	4.565400915650177	4.251625494961372	62.45834879513557
1.4996429694756777	2.698791157744896	3.44859349382454	14.76124042499544
2.443606920562336	2.1282739421438284	2.133631623321022	30.238718461405742
3.5024753808121942	3.104740145473451	2.4744374111563645	54.48434081307811
3.161945627677429	4.196768276223347	1.1186985410409034	151.1143657136499
3.461141833684521	2.305931440751513	2.838120406355308	35.19463455146978
2.167041166795192	3.8019948757642186	2.8424757880437177	36.06636937977277
3.2602964421399983	3.2113366605840183	3.352892875751313	39.761673988232616
4.647038072821875	4.4358984519302185	3.272031117692155	78.66101400138453
2.366743235307082	2.966201462775809	1.4357924302956069	61.669210742446495
1.593071526716238	1.3014289222784718	2.412502648033772	10.782992198640088
3.6757722673738886	1.0602677456573648	1.8627051626156133	26.481534212984023
3.623049217026078	1.2738806125954336	4.268907826884541	13.811519832456636
1.532457379861269	2.2278389322014864	3.6525665840260215	11.86459236430363
1.3983889699710996	4.893992005248327	4.309574985733766	19.722911444648467
1.4602352923722646	4.759623532665889	2.202574470622164	39.41093689777077
2.5007204120209505	2.153272467979788	2.659134809036146	25.400646916504588
1.6124069137791768	3.245973958935464	3.5788208828019283	18.673570485287772
1.1079451893898191	2.6685413736365224	2.5569510391725645	14.523557899772689
4.733601759645337	3.6337331032818168	3.8303991268620896	56.69610552556207
2.998598505760792	1.9004770539198848	2.390439400279141	29.533177229310557
3.805605818055496	3.40043710002387	1.6421787569607322	97.7008841759222
3.7793976162349687	4.1449374153816265	2.5869818594154563	76.25760187476209
2.5675023395772314	4.352873822386727	3.802475612212332	36.59978616318129
3.424872507275832	3.2701880432363715	3.566044012046944	39.164339974570275
4.012192256301845	2.528087053026732	2.804036670240756	44.68041790883341
4.2098395449220485	4.316403335672503	1.966566734479072	114.49425900716345
4.654785460418463	3.774040241124536	2.3995003606911305	93.00317760404532
4.0606921053084815	3.4346044455407085	4.619542016358026	37.7344395345971
4.571842219279121	1.9106546209354376	2.159641039580748	50.66968870248035
4.413627310532174	2.4826213122893264	2.8930702859395097	47.54706365230183
2.6504694345100908	1.6521082056080545	3.5423920742779704	15.561348843561275
3.5367893141004134	3.241598415617419	1.0286647039362036	142.43490153528117
1.0943072333423889	1.1978947809422178	3.8830934712926615	4.233718605919543
4.397421902985137	1.7407439293550562	1.980031012106235	49.021204602013356
2.334251260205901	2.2607338272962654	2.4864814506812314	26.829623381764822
1.5190284575819364	4.074464476818855	3.697597777360599	20.72020170034797
2.9701004864361984	3.5239990988447665	2.9482720151864896	44.74958600109424
4.971106164350419	4.941260614729999	2.1987028101988235	139.69457672272947
2.4265456629852244	4.653643745916657	2.3731011482244657	59.685076482659134
2.349237517897512	2.377435302813323	4.228131971741151	16.5225273502785
2.489278965044405	4.483429334834502	1.327497426569639	107.12098022483649
1.5391308597296067	2.5032512621995155	1.903756528751383	25.55468546640223
3.4914403160171967	2.6342098263004186	3.7635751408431752	30.782867634701656
4.816877283926318	2.5181176409507136	3.9715964441468032	37.85072426264793
2.0260170162684394	3.484990213909831	1.4140682791072652	63.349530043507066
4.43871765148284	1.5487850746580798	4.777446756787343	18.19038435559733
1.9421046720804649	1.8306074262079235	3.307180090670601	13.330155406369544
4.634919811614787	3.199256670505977	2.317307669066267	79.29485094671679
2.434743809982129	3.8355881201538735	1.2954804986345465	91.48521876244331
2.027479921275761	2.4703735052495044	2.2337246991369053	28.2135469354225
4.550198359796344	1.24308556493137	1.4964882240898598	47.856982407777735
4.1604762133047934	1.6022122921479418	1.4070435223595523	58.95664957057426
3.6506794019501134	4.315901105381741	2.0301334067128467	98.16629202002133
1.6248839842567568	4.893811916979124	3.551984500413085	27.8932705585505
4.506024296801918	4.049695877056529	1.2222189371310457	189.2434530073091
3.4749544718202503	1.7718693249161626	4.97809185650751	15.8576743328019
2.9635615929126917	1.0310133944197273	2.109113167635111	18.14571750404527
4.667080895287757	4.617224765646798	2.9753445128340164	91.11977045580771
3.4392251111533785	1.2220098115786855	2.898536904593698	18.107181653480858
3.1620853279826653	4.164846865231336	2.868735019815293	58.704341072850326
4.003736739425706	3.009665435873244	3.243800534060275	46.07098776877035
3.923710146700273	3.691280457901173	3.5282020551157367	51.547781223857825
4.466983316643296	4.02034538149322	4.3985767257400274	51.150288174092644
3.417128972425827	3.098850961127986	1.4370474133122646	93.42088677832622
1.983392316585576	4.346161925539182	4.606366057941372	23.634896342444218
3.4433070763638343	4.677977424487581	4.250387800782903	47.140986807510075
1.6904988772937717	3.4371771722359994	2.8411092407340224	25.61179117160276
4.280482277642155	2.084472605777681	4.834981241847129	22.71023788749849
1.6387176753298736	2.0330465735706125	3.464576560721469	12.23329718860597
1.6712903719747578	1.997589617148592	2.493857454971389	16.691747295973446
1.2336046334365038	1.7706619425320549	3.101681688759818	8.87162706350426
4.5303731905434415	4.251263441001815	2.3411270564455045	102.18873804917634
1.1539013354216667	2.1122865434052325	1.4433573915790745	21.144094406217555
1.8644338258011024	1.7264566729677626	3.6450622428399737	10.93382209717384
3.267879216110684	2.513105150425773	4.4058457508426905	23.943493482916292
4.1657717577937365	1.1572185813980314	4.510243869013926	13.582847175585336
4.809224457905188	2.4402076826138006	2.43876366272965	60.84189303103189
2.33787376605778	1.116550563221593	1.543519685687858	21.28238276516095
1.038646326663684	4.340363446581036	1.606474459338881	35.39325450672724
3.6070492204703295	4.1326267343885945	1.2261723289939113	153.0290085158664
4.596417001150575	3.348467143013496	2.3908791819226085	81.03954196850141
1.29947846612149	4.907308330280979	2.6362084658430525	30.053224815302926
1.7147993914035735	2.0748470372195507	1.6535471370393997	27.25808915085984
2.2939973119052106	3.872572223894364	4.3581291733833645	25.18417924315656
1.4146143279859715	1.3974086992668098	1.123780200971801	22.1752834492596
2.216212544261773	2.642570641855364	2.862747682200666	25.572191355848503
2.8425402814222567	3.6854311350865454	2.5042373781910814	53.19865567230088
3.538739822745589	3.0168820525691924	1.5147511972965644	89.13041655427706
1.1983963448643422	4.311634984420958	3.6698988743697902	17.88100801881796
2.890124771499429	3.4250525317005422	3.9470479844898514	31.14721401577416
1.3797049074996162	3.3241605867076407	4.556419832245577	12.654986649374875
3.813800374969241	1.601128731398726	2.6816910205409674	28.71831406952761
3.95470975680141	3.1735419209845075	3.733133722637524	42.39601771399095
4.561461605440443	2.8657543136659305	1.862167121971608	88.57601058148286
2.7722539899599346	3.798393074570543	2.0807921762604447	62.96795724770672
4.982417276029249	2.58890288642716	3.2290740008916496	49.77710042314357
1.6041869229046228	2.2980232022246576	2.719797756674717	16.680699083200878
4.272745699904632	4.072645231437554	4.139391818043847	52.32480720857494
3.3683504149902217	3.3581495384670954	2.7197073607984463	52.190699360989626
1.1132472874829298	3.6540763020814624	4.954548159332262	10.348133280353014
2.5980678507542976	2.15456043334156	3.8606188430303887	17.99086648508136
4.79037214419631	4.240686922376895	3.0760967149910194	83.08618641970615
1.9681846784961377	4.305255561454203	2.8914628146596613	37.00063512341031
3.5220800607139675	2.9934147695518303	4.1988701080942885	31.817656361424344
2.0483594314942923	2.6078652397440583	3.5325932695396887	18.57534722886779
1.1559728677840226	3.504293272019728	4.016549974326353	12.592125996124231
1.6636805083999249	1.351983064717622	3.995578852325463	7.182250200103569
2.994160139420344	1.561827437850876	1.2168442495721123	47.669805440214326
