k_spring	x	target
4.529677510266409	4.638647159078241	49.23863791586778
4.760724766024795	1.2126309586903392	3.505933605731736
1.5865285895346182	4.98897438759342	19.654598913984547
1.6534984607750147	1.551147310937429	1.992173829103837
2.193500426934631	1.24185061253803	1.6821539371444363
4.813712851619761	3.9584934985684384	37.282176002357694
1.8548149972479784	2.7887746049801514	7.328466917034456
2.0754745919246536	1.9404732916149443	3.916467370940348
3.5530221588436843	2.8045298539690013	13.89289480498916
4.291029004877586	1.4292950759624632	4.438351818547509
1.2998401722020825	4.512224115280104	13.207319266244099
2.9695188598818	2.7668070435571264	11.21522976783452
3.2458197092496164	4.232450458152249	29.061069936927172
3.302798130087158	2.582946503756044	10.829827359851729
3.23837996075722	4.849226947716285	37.940766234629145
2.0806226623967428	1.903713845906391	3.7450635755779156
3.692160384946553	1.2077374172007795	2.702160875152976
2.724232867883116	2.2136427256397253	6.607663183817514
3.6008148725691096	1.077418960704962	2.0820178669963694
4.805905832889359	3.353079832441122	26.635062223567033
2.0485190182505617	4.989190037327806	25.540619112605935
1.942199131909828	1.7689443941173444	3.059180979464772
1.1678780834994231	1.2594287409714098	0.9199273341276412
1.1115819974182757	2.8592223981561804	4.563391589324805
2.284880131497657	1.0303692621895908	1.2245637824032136
1.1548381324258128	3.004872579864297	5.162352004168325
1.4481556257132615	2.558017301009678	4.744166701957485
1.3210966358667413	1.4113567872457264	1.3096405550313832
2.8444203515940734	2.657302152895041	9.964464607152735
3.4331114978452177	2.612622040924761	11.811433013166551
3.2645792827303315	1.6714105136537891	4.473440567381748
2.234876024956116	2.740176924529183	8.131364137531726
3.350317342602629	4.296116561232677	30.888065108582
2.1648604577153594	1.9079916765751144	3.970440793223064
2.1683494843184943	1.1798797833514736	1.5026383783316843
2.6372720181538774	4.995148289134526	33.005101922391844
3.914913938717058	3.011353277075335	17.809935968195592
2.668998976999251	1.4742807989468067	2.8621891137116484
3.059290433873493	4.505466808724691	31.066859169617864
1.1005971457447008	3.531462005679428	6.8272979360979775
4.3493749029377815	4.263220828489176	39.533851610658495
2.399671561179136	4.13096144685597	20.50280290617324
3.8223340731560023	4.483744296547691	38.34139316863758
1.2150547755254917	3.906839860259717	9.355008151165753
2.3060018067049053	2.5627081682991686	7.545650419106095
2.1193207640322846	4.627554826307524	22.67422271356895
3.0338996587149345	1.943532807230156	5.747137251226345
3.7285865325353154	1.7403113352014992	5.6603203480946505
4.386538040718618	3.433117772687395	26.085590546723274
3.605421457975359	1.0392884736272694	1.9503731749389157
1.2848260787692751	3.3050680301353275	6.997851547646589
3.1225621327965767	2.6990336812707865	11.453181091126757
4.118811695753834	4.1236667869501415	35.46000641688708
3.82873018100827	2.2124113750486587	9.590919408557543
2.6303720770246346	4.562559606444401	27.59864090520595
2.164273327332348	1.5177259919802353	2.5212461055583204
2.8753334361238907	4.992436153638666	36.00612372316526
3.370355513432476	1.3036443726519742	2.792244828790655
3.3236591018059247	4.573096270729927	35.10885045342994
2.894144796651787	3.89082757022153	22.05379048657467
2.089885556567724	1.949296117829276	3.918556316895524
1.5391250455904584	2.6512533863380567	5.39002572226948
1.3924949676198928	1.412683955490554	1.4066293095691358
1.707020090678201	3.2346971952034416	8.810768439571433
4.8539330885474135	1.2469061014084746	3.7783946619245126
3.8975139714035536	1.2485226694374192	3.0273701755625297
1.581690189028425	4.406358797174988	15.440416777632356
1.3344058223908806	1.2337047760488402	1.0237496711262792
4.947247387662914	1.819136746269624	8.291199718919877
1.0035990285467498	3.3154862169184858	5.521735077663119
3.5699897201280333	2.9913765770211067	16.364649020849956
2.3790779702864944	3.239247037169503	12.560676931807544
1.5438497497142136	3.001141975355489	7.017811876658053
4.751122156091923	1.808278413481868	7.837657588770543
4.343680574862336	3.849768426708397	31.81148406956156
3.3359899810226805	3.572089362695841	20.88867931193879
1.2945351688267612	3.3022464264600235	7.093134372408987
4.206852981906094	1.6142110013954172	5.452164859206029
2.557602164838813	3.3869468877744304	14.720948110592873
2.883744649535541	1.8385667170667133	4.915693478335905
2.67570023930503	4.095090964601637	22.36645788309215
2.30384791773716	2.596633372283068	7.827795137625759
4.823166476118228	1.5524245263464231	5.8098328226510185
3.57449789531295	4.653401080975456	38.78002173556494
2.1434506063268985	1.3290284974142643	1.869005352176534
1.9940188726712549	1.5056953530714798	2.3052409230206456
4.208919416747717	1.2387985360278426	3.2368178112699244
2.569421492306108	4.618335725551709	27.40320312714534
1.7541047908497325	1.9853159460326184	3.450924588891394
3.743798076556703	4.679185495983809	40.620692342418494
3.583299332769491	2.6372623229687244	12.306663019014728
3.5592169547155685	1.7437349941560796	5.357435998896028
4.479478473054233	3.81153150657948	32.411684049055786
3.5822955838087305	4.781017065002136	41.555218608886
3.3799438285566943	4.2108068038350535	29.856528231933133
4.765982838825	4.939808776055257	58.61098066542485
4.473242985423322	3.7658471079942233	31.998053330278797
2.5859096412320115	1.2819795646394807	2.1559279498720696
3.785748796948478	3.225707915019872	19.568701548091262
4.49559304172972	1.3024734274631284	3.840550551241031
1.0750162221899018	3.7967120053361256	7.802091527954923
3.581699578610192	4.4702402066499225	36.06926905598461
1.557803904488058	1.940210718238312	2.952632309306069
2.643188277879536	2.19567135078247	6.296435400025381
3.85684611225842	3.39218329100351	22.18589344345892
4.54813333630314	2.3826509622358563	12.944181821549812
3.2687412386191403	2.0421090789485588	6.925773013249363
3.2160233677135217	2.126663310667908	7.266195521270202
4.366434926013605	4.995431436930957	54.50620428586748
2.660031044424703	2.8838206784108253	10.99657782630074
4.065578728082087	3.341569947688092	22.56959250481386
4.2001097923295285	2.523521838893402	13.244767112508715
2.902415612799452	1.1252732587317729	1.8430014817310572
2.5282661001070577	3.1802645143416486	12.769167372203432
1.53065015170672	2.4942182310761885	4.875691376754617
1.7293151054808695	2.571810446396148	5.782117348493745
4.50710426708092	4.542644190032116	46.850392590588996
1.1385021866448604	3.076960651518281	5.480520734737682
2.5992180003391296	4.839300255342984	30.402161171198923
2.573335355838656	2.7533704441969054	9.83930198191875
4.258674110003295	2.8696788002601563	17.701363289589423
2.1930943703920014	2.1440403276048854	4.988465306432802
3.3344604688220065	4.51708721053879	33.54099663571763
1.4146250551547062	3.7997277349689975	10.26318969674785
2.822775707531715	3.087955850900112	13.425061509477768
4.9947063145439925	3.1229151978437897	24.070266466541156
4.299518100467578	2.3880548022518524	12.269588800369487
3.698926340581583	3.0673704789907714	17.05855529659453
4.017861134897191	1.0768014016187926	2.3558293464485254
2.8370207032721453	3.3016907069226304	15.143003558607498
1.9247750845607443	4.681325679945257	21.242830114893934
3.0332948047903376	3.999945773982418	24.223975916224575
2.4735472016676505	4.175141340220055	21.525282557765813
3.5070432372859663	4.584240381179078	36.92000324518611
1.2435798781169651	3.154737534426704	6.151558255997508
2.50454824347209	2.7393228935522704	9.44261993482549
3.46785783414691	1.0870374483962202	2.0997628955480425
1.2357264552186689	3.901442186575278	9.271735339286336
2.04646583110804	4.814674246152082	23.624225672420934
1.0242347330221229	1.919462130594092	1.8858896751872123
4.5096768304579165	2.3188209070450685	12.249000405604457
2.7754332243738484	1.105462344738509	1.6956264010201563
2.329067041112782	2.9347036325009976	9.95257233526996
1.561348045236829	2.7182766554391344	5.806154450004163
2.476807522702768	4.285812810883265	22.674751821058237
3.876441226396408	2.1766279844155934	9.31373565898133
3.1948558021317672	3.7818641383579688	22.983993502386316
3.886458731392438	1.0200024997971044	2.0101435049478535
4.472807822842233	4.179172907412035	38.950889752221904
2.749858557072318	1.0632925480773778	1.5480381802979983
4.793283232968565	4.9343666305552265	59.54083737536166
3.4486095333550417	2.1223914473253536	7.796455194108955
3.137154639581994	4.309706934773473	29.53236227490711
4.6199719129097785	3.8630520946118687	34.31102696444151
4.433054589527092	3.7132932446449938	30.411313431256684
1.7514630845129997	2.5308600324628983	5.635019828285855
4.078812165432623	4.8570439384091255	48.443001954091066
4.453938978548695	4.6859246080911365	48.934138699007846
4.462831620178796	1.4492762861139743	4.664827435655619
2.531110492345149	2.2108491140747946	6.240075670939562
3.1723653140746526	4.294360986566968	29.172138872353912
4.494311060567315	2.069211366164049	9.605582855604574
1.1739462200380075	4.1445552884764565	10.193951819259075
3.922416337708076	2.558473908004516	12.853469765929136
2.3753143626464115	3.082614145476846	11.162375651853525
3.2766407168863547	2.9113729941870736	13.773081539691976
2.096875492437984	3.45194904240506	12.512416185780467
2.9740404220249954	2.5099048773989896	9.275165022700026
2.1647502236871983	3.8033744050319966	15.694934561760961
1.510031299726717	3.135548689297106	7.354719533802195
4.428191906414412	1.044162338258634	2.429859894297623
1.4751748062569567	2.2823844155014457	3.783030625952295
1.3394806645257282	1.5770504714940303	1.6590268231541292
3.222065383221316	3.90627719364386	24.511982434280107
1.989832383052493	3.306667504691384	10.885883171318767
1.2892163096600109	2.3375207084865943	3.547860017254584
2.1668557242603703	3.3474356072634865	12.085913911204722
1.0346057795371113	1.2630253445852424	0.8141333301583625
4.169088545336688	3.4022852712603293	24.110730114428584
2.7200025018103995	3.2289134375755646	14.183090102707432
4.054675719514398	4.0759382791289465	33.069704908093996
1.2424209201514618	4.5132104171918765	12.650661024073942
4.787945147418258	3.566838465963754	29.904539188490936
2.7862528497226013	2.663806659410576	9.73834338431699
4.916905822513327	2.693562227694556	17.677469400087983
2.510874009836213	2.1857221375874976	6.075441581089908
3.321095662902397	4.981905688141913	40.752522834767476
4.1392749141805085	2.589027203325632	13.955037577973096
4.515449455217503	4.151471375249513	39.290829481753065
2.3079487693648884	3.0404325947039537	10.718242785741078
1.94824588073306	3.813033271538768	14.211131098036004
3.6276843812307153	2.828559294147321	14.55045336669406
1.0328972899938886	4.921307032998799	12.586114125047663
2.6939226320458185	4.451493901167551	26.47078334872346
2.2535208849026547	4.851507429306964	26.39785540194606
4.53601610470516	4.596552285836129	47.131004894633655
3.800448018132462	4.875890419857184	45.85361456941504
3.4833524702763152	2.723650168327989	12.797814813151067
1.688801108677236	3.125742257978102	8.210859962423738
4.50183767726854	4.475343857379617	45.56275606716682
1.8257106180252	4.333193657537048	16.958593208880487
1.9013929017852933	3.227918826567985	10.182885113003636
2.1318930280222466	4.746092951442742	24.289217055260465
4.7467688940595965	4.127764710998158	39.78643938569474
4.421215413026732	4.710094183840607	48.65519918554777
1.1415581009826343	2.1140267454348134	2.550053920090751
1.9010333413590148	2.04420551749102	3.995725526875956
2.596777746996447	2.197351844364424	6.294059407164413
4.502091688551472	1.3736763639782483	4.270017156903267
1.5163600106166149	3.3007385307394714	8.348191198345727
4.0983151579216095	4.234791031569041	36.88909710015321
3.1397401039605723	1.2039867842269154	2.206751199098956
4.540008278999991	3.4413743105105543	26.268027442199543
3.0905391069839903	2.6932872530353684	11.120711389773206
2.179291310410396	3.623691836602172	14.405838553601622
1.2069997144327358	3.753307808791786	8.501504136666226
2.417963389209708	1.8668292647174445	4.18052334511986
2.129752042043357	4.907346104244954	25.807115758476677
2.0296706355335625	3.042609564890326	9.508465550024791
3.6865844634728777	2.3607938193864	10.208887660277659
3.796190968237729	2.947435139804792	16.41151147477004
4.854648304306647	3.299531985145724	26.275273309270954
2.4994667516789817	4.937202178444958	30.464207861963317
3.8936499092298313	4.436890774570519	37.98229957363988
3.525157641548467	1.132654681094511	2.2722090755054127
4.960473180875798	4.3036242806338105	46.31198450138958
2.5837649306990498	1.1894510911599454	1.8245894924133095
3.914083438318281	3.1853497241741286	19.843430064989843
1.061267590505468	4.118135879933272	8.929636286301445
4.054495028219117	4.377546364919434	39.05505857730744
2.629210830192008	1.971166403879561	5.04610313396229
4.771659040142559	4.233821188126697	42.05497945758618
3.7894328146457066	2.2222015045128067	9.311983150536951
3.130987455025476	3.311849864843147	17.409218780379785
4.842788153881241	3.184197106859185	24.461635146961363
4.285596028128788	3.324452397519192	23.836056090339458
1.4677294450481368	4.103457379451559	12.420933743266655
3.612940505727377	2.0150813453595604	7.4640862504349705
2.6845439439214327	1.8194662885705328	4.451954928972335
1.2236697231401226	1.625418716752133	1.5729172542702847
2.923260190346588	2.038306513960105	6.132265401883832
1.009355443981879	3.4811032378762032	6.174117349854849
3.9068115619934174	1.2314675202287262	2.9941602010855135
3.5660236158792444	4.005602126361397	28.51490709982637
2.165519389397993	3.1224841122959703	10.676269581151697
4.09286108388936	3.2888493480873624	21.779626886555192
2.7384459718270837	3.2166561514552923	14.041615513589377
1.0620278807263466	2.6661845177029413	3.7690653940814194
4.381323409297432	1.4111385098339366	4.306081261819818
1.195889355483617	2.345217086708308	3.2519393521098934
1.45343112405728	1.2977398675433491	1.2163401603748376
2.4260956056541465	3.9407389345128094	18.545042240421388
4.3488550119070055	2.717919838399291	15.924218100560005
3.0955985805706185	4.009186304898545	24.800129326179462
3.1127056188668067	3.6336488430669536	20.509273079409517
4.238784761391143	3.948881321197978	32.75340286951112
1.5448521829000792	3.6176978330423	10.176621198706728
3.3666531060641054	2.9367042424727594	14.456545715948634
4.002025355318518	1.8539774589436608	6.880081337108733
4.296029079985907	2.8014707661724643	16.612299732547555
4.126782370077192	4.463355671356152	41.41037131754409
1.1357994124922013	2.458311600744889	3.478787554003699
4.142336313205028	3.1413364265524004	20.262757372615855
1.3140371162223197	1.4391391709397523	1.3797132491632134
2.100429269020576	1.287708391792175	1.738608131521483
4.582316304419484	4.0261183491808366	37.07368263356433
3.05541757330884	4.453535513580798	30.115674404546148
1.9289119087360995	2.576987944090572	6.348100510115305
2.040528838429492	3.197464424927696	10.563043206562876
4.546414517441487	4.902321459328291	55.13761052849525
2.0888978447435527	3.4395111754397507	12.430605271708336
1.2595216329380952	2.688454611788156	4.581108910278492
2.214182685649168	4.306099569826438	20.374186281179174
3.4799063732214184	2.758099356924132	13.21637985751864
3.119819931180092	2.8158668872362407	12.142523584491336
4.4555392046212825	1.346217696734903	4.024330511355619
4.052936580841163	1.0619097297045998	2.2776631561162177
2.9074334796683536	1.4824314492958015	3.1297438796348622
3.4427526519860043	2.9120092847716053	14.677032470065381
4.434187287230163	1.3547267608986844	4.045079598358183
2.3657693632567462	3.3951873264014907	13.580288010492165
2.1878268056640766	1.5581954867045351	2.59688031139789
1.6031604649658493	2.587741794489874	5.363127646139055
3.3784381967439447	1.079842208185032	1.964526416992583
1.7762628359825992	2.551914589088724	5.803145622959158
1.3145013708684434	3.2340928375715894	6.901122345101531
1.3003897827996522	3.857205872413051	9.62059034857965
2.268334776605997	3.892285713163504	17.1425165921322
3.978310597602104	2.5681732283575105	13.294780704723317
4.797358395277428	1.0339603858800914	2.5717039564238107
2.216837007584492	2.4598801407695814	6.686430594180437
1.2627461074902286	2.9547466409396543	5.453932518157145
3.091542470662933	2.6495465739756607	11.0101724356444
4.818125850496733	3.366228695497913	27.565456872950236
2.951971224981755	2.5314070763573286	9.370963063364423
2.4903826402694462	3.0307773128680866	11.528566474739808
2.9925353978292613	3.2926928582985395	16.250892355268597
2.6438403650726165	2.12471634690937	5.902929621382887
3.358279414497039	1.09273206579567	2.0235640575520972
4.632364298618347	3.4972169661738977	28.68177173103019
3.0798047161927533	4.359538038128727	28.788546448576792
1.9180863443992875	1.3628238639817498	1.7816830591894854
1.9100238924238653	4.80203739809008	21.941782330903216
1.4002005109699498	3.2689997256670136	7.515689108856239
3.995845610418229	1.0243993027961134	2.116356646142506
2.611524569056164	2.4279371224380046	7.71822783490091
2.4585326275456967	2.1921006874683258	6.00542389746077
2.6200911829077618	1.895229602474409	4.710952576641264
2.8454745180489724	4.499014241719689	28.83262449082016
1.3706275622236053	1.3881461618318678	1.34849761529255
4.757907793244732	3.8534205090894615	34.81534455836426
3.810514109546629	2.74836757152226	14.232891024675697
3.620841151790658	4.495595357068153	37.00700514405145
4.675098176137069	3.62844406801479	31.548472689200025
3.4466400377486583	3.0573850813473915	16.170266585754465
2.085155993711454	1.8103678840070456	3.447177780316878
1.4138904612488878	4.652431492633294	15.12270144415786
1.5674453883885917	4.5766225015677655	16.524784834276346
3.6546151184914817	3.506250916007973	22.523199550597603
3.985418064696263	3.793239638699201	28.717821785540135
4.750194354726316	1.2851097952855255	3.894037002252389
2.400995569259752	4.297693764981056	21.94582988072559
2.72727905590123	1.8399749623594093	4.603549163132009
1.6748369944503092	1.7588067019883968	2.5441874512280145
2.9119071046161635	4.411276099030958	28.06089121906945
3.2327644476794943	4.9396841054772445	39.47413318596441
4.931917836027791	4.921181366300997	59.477679156054755
1.7630701370781845	1.5709335531120616	2.1665284174495762
2.0347154142722426	2.7450890516203814	7.787361415570302
1.1298513738402738	4.414178650843062	11.284573597702114
2.954273518929844	3.3040808908165213	16.197164451382807
1.110638009600834	3.0159847937344946	5.079509319115307
2.756890365273968	1.4962783443648495	3.172342361010054
4.193138036241948	3.5805359763671505	26.646700239496884
3.0315740017291937	4.937770620242663	37.3881628320523
3.619590794776172	1.878429039207369	6.351470396937227
2.7688415303976908	4.643307944319446	29.649132174617687
4.1557171381627125	2.6019173497151846	13.876953633025282
3.0001662382844847	3.51767966528983	18.47427555983234
4.280103415318015	1.3853606583143598	4.106220594584537
4.661305299785342	4.883089051501997	54.91108753838206
4.85123785987191	4.39401614639144	46.72641316664367
2.4475571099495914	1.4403195138853695	2.5531458376613942
4.4061889395378815	3.979566041905464	35.35415907408006
2.1191245182179084	4.364137827574048	19.909083723791696
4.565046919009294	1.3909431935059366	4.417107848694707
3.74630068789631	3.1210416565833423	17.92848033859033
2.3344629091439657	4.504103775517853	23.550799729570436
3.666001085134296	3.494216923358561	22.120956060267794
4.310607738098295	1.6864949637093511	6.2084997712984435
3.719715679814104	2.126811902594253	8.468610630999349
4.751067426587928	3.980111556145928	37.49706662107513
2.9929020388517937	3.123462360929276	14.917499866538625
3.836538499090121	2.9919171829938653	17.190254922389524
3.979663611797197	2.369167543354477	11.001090231463653
2.93805581647882	1.715541812875343	4.300984346968131
1.1234166446735077	3.3988757989781315	6.527267531353578
2.6900462199157604	2.663596855531809	9.729722816495196
2.0610446022212034	1.9933247430667085	4.124940258805229
3.0197518758527804	4.299619692628538	27.992141131739988
1.7613155982685038	2.7175015696718807	6.4486505780450125
2.640492098126843	4.900536206248403	32.173832199944854
4.6735851166871925	4.069734924274003	37.94937791682165
4.3496748278973065	3.750805362759908	30.22396191724636
2.1305560034867543	1.6895130140209087	3.0294719319662553
4.586046618999044	2.8687813290094075	18.903126176339505
3.368955972778884	4.4081229768884524	32.96017588341649
1.8177849409630769	1.2291710885155656	1.3859631116051412
3.4302792179994643	3.9594402599280096	26.927133208055245
3.5997453597634985	2.4349815320517045	10.670831467049178
2.998680521302292	3.1430230071680465	14.824932681313328
4.8855611309484885	1.2687296522982718	4.001128920253437
1.2084578902257546	1.7273141716537288	1.817217053847823
3.5857853630543546	1.6692441890669776	4.971429921713781
4.519730905184564	2.300476120774264	11.96572410946719
2.3441340120982286	2.8447128493481486	9.632521131429513
4.980597798298493	4.45824225705011	50.65069851624772
2.3140103023608773	4.070846665376132	19.411807791773942
3.0860544110534245	2.230586663798094	7.579542725225957
4.001264548521702	4.746086130025459	44.524838970024256
1.1169574318864952	2.648430948533532	3.9259037506564636
2.8094579391712653	2.461121166886809	8.597491192533795
2.4456704368467963	2.508132721222217	7.737283732257125
1.291050124220992	1.5026699138293966	1.4288738601445805
3.7852174122523214	1.555628792170567	4.547295212403199
4.373825184685221	2.7949278067067067	17.28582716706891
4.237882150251998	1.773989321424409	6.644831646389763
4.347773842306907	3.4057084660550268	24.783681985403966
4.771596307971058	2.4070554795926653	13.51218243873344
2.751571433431108	1.85612458190998	4.642091944592683
2.609065379668277	3.2862845961047684	14.062621178631828
1.302870221109456	3.634282773456186	8.596464673075216
1.7881130195450343	1.1098061839180846	1.0811547635105438
2.7421654299961458	3.82926158831364	20.230295718502603
1.27915048852896	3.755874989549648	8.98075707618729
1.0993501790544262	3.9349808429963	8.553711420798361
4.250946353947518	1.5654357802600032	5.210177022855958
3.8199657030313294	1.1334669922381928	2.4307491033781132
2.5345523848865774	3.7961639673048873	18.474764547701202
2.3548726291748534	4.173407571583672	20.93363801559401
2.2381069349364053	4.414899992918133	21.93356431297449
2.3091780772789257	2.1972327246911165	5.555212330822938
3.0134788296421458	4.618736156515556	31.44391642877235
4.640527721805151	3.711206632860032	31.791252499876407
2.221570496200677	3.0422729892514524	10.317670858330738
4.056522520799872	4.477318546986542	40.9625637548218
3.649844276855017	4.434119124554012	36.10126489064001
4.099911575850735	4.874789581513187	48.34846657520488
1.3951869989086845	2.709088085245125	5.081975228081867
1.146836013050312	4.235034278415479	10.228461510833778
2.0143595279622093	3.337277162661377	11.270187632505236
4.6901573037403885	1.895384503768376	8.424387982988979
3.6283867606982816	2.311053166971495	9.866060312110571
1.3553077379728933	2.2364049077189985	3.409241951521956
3.104091347400583	2.4472729899080403	9.461861320632332
4.289722854491027	1.886000817635444	7.792791919365968
1.4628267245239797	3.97093110326582	11.583643773864148
2.4388775522540245	3.5612400454961533	15.356130750719808
1.189699512850401	2.917964300144636	5.1084379116676955
2.1598660266330647	1.155071211864326	1.440156048742938
2.2691633635764825	3.6510698292073296	15.072745976912831
1.6419156556426968	2.7834221732348485	6.337785801119712
3.933759107545304	4.926581281596718	48.26672385949224
3.847729241451857	3.1068718147740984	18.761488952812957
3.9141663076385087	3.5585864833106804	24.86522469665913
2.68548335132729	1.4271657383574157	2.7240326580297207
3.6132837291224615	1.6574157064487975	4.95391950910992
3.6357876978133055	4.320954421525814	34.21255779077678
2.4396893538397384	4.445111139477676	24.13682816379804
4.827486573834809	4.412088398055743	46.558807891718295
4.890447564083966	3.0422116749268384	22.898622680378054
3.4350703380419065	4.408538961735416	33.00144150844945
4.647667257296842	1.8229139813727504	7.682691989188193
3.6827613257959935	2.2815054306253253	9.490309389677217
3.392352700440893	3.2896791609679386	18.23616699621911
4.293023669635701	3.234997302886524	22.5581099876689
2.140137730173432	2.5532706621215926	7.0318897529887465
3.247414997872997	3.183998548058012	16.709534384344682
2.1143795127709306	2.597699185740117	7.02328308282718
3.835782792100814	4.687446158078036	42.848245849602954
2.9070784813245383	3.909743647984544	22.037606840768216
2.5606951732407337	1.1736922946046209	1.7813510435197668
4.524185667447473	1.8724518406568864	8.007997287426793
2.2970926768018445	4.6333745200151215	24.562058222303598
4.610320507966902	4.636586963319374	49.54762908008914
1.5793953801772531	2.492407986419121	4.916649207998346
1.1867443003776348	3.847488852035215	8.656918599756393
2.845170064320753	4.438983867551906	28.060705681094365
2.3433031654134413	4.857914184168163	27.560396565946697
4.136617721993467	3.5088798869159503	25.230062123707857
2.1655066655208643	1.1078693270601772	1.3380088381451225
1.8990694860946933	3.592778050427748	12.19136424092342
1.4512285164646084	4.252271567681232	13.23327105547402
3.309003990965391	4.888738071824334	39.09016155492151
4.050919547214827	3.721544452057136	28.35081062301002
4.103183469452407	1.5564524845529637	4.8996834110012735
4.245532814149127	4.4633587269844295	42.144989623175576
3.8404605050478704	1.5409789598800776	4.584775895288517
4.7620861523900455	1.3943603811795902	4.61497370487141
2.986540328270144	1.7010377955962233	4.232282376172604
2.9185450899646272	2.7213300403142404	10.662435015856975
4.42133335177971	1.4932360062337542	4.940459520126736
4.558009478175352	3.0044840397612687	20.342225014851117
4.7776902643580685	1.5258265903845611	5.556320632264529
2.5462073613477783	3.2390285317356087	13.221586752503885
4.814419992831418	3.0498086447542807	22.179366647225628
1.6441028069689594	4.058719198046907	13.476460170115924
1.650507426760361	3.875954366067328	12.380457849025637
2.8240894036839967	4.262858986555532	25.448534978203096
3.9543579324267832	2.3277192017451505	10.708642737349669
4.703522409438404	1.1318186624290072	2.9459519261960168
1.725825082414555	4.47035904760912	17.421727430077407
2.1231161739501387	3.892193479714517	16.2251284965675
4.003463182192723	2.254955887702524	10.106072305094054
1.428775014488819	3.3195956956534283	7.947187673831808
4.817893721719134	3.635066917496814	31.386101170232415
1.2418255891184289	1.5431188901740809	1.4889944959650923
1.0843202620950696	3.045556286315168	4.970818325231734
1.0684628161921554	2.9903276188959795	4.822229588251816
4.8960462436082	4.416695992733639	48.00683917109327
2.6903420958312245	1.5614018353402517	3.2906487379551104
4.4667555769495335	2.0348732543859644	9.22737808795141
4.756319685930829	4.236568973099192	43.036951407744056
2.33994205128343	3.208427468628736	11.724531878694512
2.5759217846188065	1.0331979317034408	1.3824010021291018
3.1852475483991736	2.15128716204198	7.376714069228368
4.579395483953594	3.0341160961072884	20.923692699339412
4.599795581547218	1.0640502561749057	2.6028553609064655
1.4425469620975009	1.7853845194980056	2.2856582546136646
3.84600609491662	3.258153048861612	20.352098005423727
4.55710854290008	2.7229588907437754	17.081000847535776
4.318342973291978	4.7204399338783	48.41206354853765
4.6724566080717205	3.488151463657416	28.63551542298768
2.0196958392955144	4.535879027887766	20.743360228114568
1.3104976217383548	3.206585068325012	6.736308877234456
1.7736347118195246	4.586636389053921	18.560921373246288
1.4739413485592134	2.4803095909114616	4.56981925890428
4.253431600846542	2.8988719471972644	17.49831315982433
4.114434570949902	3.0271105623993906	18.982523151993522
2.5759250680645422	3.1162406468217334	12.333019826367314
3.211349570757009	1.4303269744109768	3.282868387397534
3.1893982046502805	2.384169098936294	8.933385041028519
1.687098044831972	1.3049815512744476	1.385463122562601
4.2745997305706895	3.1299150768423845	20.935579603564086
4.867838654027073	4.559670808709068	51.25994468724053
4.0671974556998665	4.717178057079922	45.07004250641554
3.411702325446944	2.8890716156385485	14.060501740147254
2.3870269635810764	1.86274782877178	4.15101214980492
2.1597293744025854	2.66867769602753	7.572988298270182
2.8361915580652863	3.5258356889822697	17.424619141908817
2.702943343831937	3.869302360886348	20.477055215609806
2.057385032450056	2.8341735395874843	8.427676073958018
2.242161170827825	3.4509206006021618	13.418193678558879
4.658301981382628	2.794617949806825	18.26899417596603
2.960261378150726	2.242674480954048	7.379672922689247
4.967892567016025	1.4725875261052157	5.2783386100024
2.9008285481068263	2.5032020580319982	9.026065008632381
1.4971484132126478	4.813354496643283	17.46537483541389
3.5567605175932946	3.2603550903689795	19.07746213442684
4.235187551354791	2.3866803770580765	12.099341743910621
4.85547032305588	1.0165089916967078	2.499363811645114
2.1867805587851428	2.6858205890285483	7.9390569571448095
2.1114650733234503	4.20911825182656	18.75277052590636
3.5707977024909936	1.0714089659534278	2.0419029345062976
1.9216156711025656	4.913584130511868	23.336071524918616
1.7026910002688034	2.767707780615105	6.426661890155173
1.9456810586358664	1.7502161078607863	3.004663976410324
2.761692064249824	2.1028568336174303	6.1009677154101905
1.0786479484188076	1.3301548533564582	0.9462424816140595
4.409180957542453	3.4203076139818225	25.973915346424914
4.335576941657007	3.5441633968303417	27.125355117797007
2.650998675874265	4.533881040924262	26.535099548304935
2.084226905645522	2.060644579443835	4.3700621633001795
2.9910219556534483	3.936589774754272	22.823356161628407
3.742615204360797	1.0084159083162985	1.8976054054794171
1.7221148659109593	4.811328717903832	20.061645018321723
2.20915626338888	2.0743994177891483	4.7107482333689115
1.3826053014017172	2.18094662433292	3.320982773391487
1.9185147946666847	1.6652093906934158	2.6657871064947853
3.219644519471309	3.2851856259003114	17.53111269825763
3.3328971819493542	4.938389878334464	41.56133896392567
1.4775673390688433	1.86101582119031	2.5690133272245785
1.6428333118756484	2.637122995308528	5.704183636367441
2.3730162534748263	2.3543544238344163	6.525007278876782
2.4437766386513258	3.4298094509046018	14.535794903515832
4.645931101725501	1.5974713794700468	5.984897399284285
4.429976925543631	1.6121576519151797	5.75784730123089
3.873858097043932	2.649115056935436	13.732770979460586
3.7833554141686943	1.8138313008037288	6.1903962530971395
2.530292248957404	1.7113291422775432	3.672432180036062
2.3936754044304447	3.691818160579661	16.174688688882238
1.45930124931885	1.3219616209148737	1.2697252728530097
4.751574359071139	2.7057234364571343	17.48061814608112
4.783484379392236	4.701422148618007	53.378713849558444
2.0038762986876284	3.7532717208914415	14.04960095864203
2.090231688301184	3.1776771345573183	10.391345216668418
