epsilon	c	Ef	target
4.137610640913422	2.1156218485174727	4.926422862489554	212.4472127299392
2.066451710660175	3.7062128084787234	4.352069761565061	145.059878782418
3.4429106144342883	3.040893733254168	4.953470688583623	256.8894010332674
2.755122946383122	4.95787106330563	1.0285265075728232	14.449978134481812
1.4680835059382242	3.688025514850298	2.2468229166741915	27.332689389014398
2.2086394683561457	2.3497027892085938	1.2257242040572938	7.796923718654691
4.213233488497544	4.832007918760724	4.1650863834255	353.17600602512414
3.8355708566873896	4.985179040155705	4.391851254294143	368.81282614718333
4.775709007190019	4.1933169742616805	2.8352101322969574	160.97782423445813
3.862638756772289	3.0435834190243933	1.7811610139045777	37.29715150263111
3.7006760052948895	2.4634998408934488	1.2461684065191423	14.15751648515332
2.6994978500059483	4.998478239992702	4.754478908208028	305.0188237659496
2.546620015596817	1.1032797273177652	2.5200555761040544	17.843088252011135
1.1399370350033324	4.315874710580362	3.976670066726786	77.80165093713937
1.2370446696210826	4.289856183441529	3.409788015786923	61.699674818102245
2.7734783691264893	3.638911534666143	3.0311307903931577	92.72687696532041
2.7319214750733867	2.4534833578259443	4.502340783048035	135.87140177587318
1.860423129062604	1.2307064464352773	1.6470583424778031	6.211323827181983
4.445852348820818	3.919377472455752	3.7412607679327	243.8979145934248
2.040087239666025	3.5438452752516563	2.7296911340168664	53.87043842297659
4.924032872056066	3.9230238033652007	2.8736874783913637	159.5221366777285
4.282118778738643	3.3757875769030394	1.4224998984129529	29.250837720672344
4.708263988107502	1.507343779793043	2.2172647518162387	34.89058285515903
4.485854684596272	3.3865945320572477	3.7317714955237737	211.56240234627867
2.1725561147910493	3.5604005174784614	3.1258131153291977	75.57808372647852
2.078326176288652	4.507044768764255	3.7296239599773218	130.29737664581688
3.700611269438336	2.1474586297065668	3.8367609487222882	116.98434701866866
2.8767320087898023	4.475686683626912	1.8617376476077392	44.62683059620952
4.101228485198291	1.3136144430937142	1.159871725111619	7.247726608673366
2.0543130493869977	3.6035964796860713	3.2755153124840533	79.42588212620655
4.063559109296572	1.1456820489471609	4.041633410447346	76.04742757282237
4.903066174058359	1.4342707723576018	2.0153781214442863	28.56353684549868
4.306415930889733	3.854967002732359	3.805890376742413	240.4635133535943
4.095178713948369	2.308081869393007	4.20623099173028	167.22850474766597
3.80576609250342	3.967470670211732	2.663535885387409	107.1205816121383
3.79340359732928	2.7724467683841323	1.5765012467410378	26.138514677036557
4.7494345092318575	2.013660363350596	2.2644742940342346	49.041406257966926
1.6055309692123132	1.3671900313786485	3.761860935747469	31.063690053534266
3.6105975750791903	1.932491597165376	1.4467547434093329	14.604494524363751
3.713636368169925	2.9599436681021785	3.1948945041209598	112.20077757202259
3.862859247010206	4.249729519107541	1.2101555261015968	24.04100119426623
4.850125862437904	3.7667925426418267	3.799096453774876	263.68495461373175
2.147362561243848	4.708100201309189	2.2308836681767685	50.31586260110246
2.414154993690214	1.1269113431340814	4.635492144548357	58.45835610921481
4.195209780475851	1.6053928322708857	3.78462160461349	96.4672571804192
3.78602277519382	4.480550130478474	3.122360477739341	165.37910798880418
4.6900199043064665	4.90567082630565	2.6445090695824875	160.90265521274114
3.8459079275700336	2.2618703394460398	4.566022673139051	181.360504766364
1.5603191628084163	1.6611945990129469	3.490719814516114	31.58376758025205
3.656890954260557	2.4016841976020804	4.0850553781402965	146.5628182355647
3.214085909190973	2.3124978306146167	2.598823606474768	50.19869428532405
1.2391383887659906	3.7946031525166593	1.6467626230854415	12.751115430107953
4.74662603641209	4.849369614805641	1.6489272745288797	62.585439635706905
3.7532841113293474	3.6896640117165433	3.1265921620272326	135.3757046527277
4.562562839326537	1.315501890093376	2.426847371631195	35.349661771318495
4.272918076122714	3.776313085647392	1.2600418891108118	25.619020784158355
1.7988170484279429	1.022411331344633	3.815858151585415	26.77916883385846
3.801831042887816	4.751324658407733	4.947659662326579	442.18820617241187
3.2049362125103555	2.645081724546215	3.369200156704023	96.23035978876655
2.946707036084274	3.2745889588994626	2.9075162703289643	81.57142714838808
1.802925446113344	1.9266825567876735	3.6750382699086126	46.914994067455844
3.4773789475886385	2.0485654192697167	4.806562292236853	164.5777073224608
1.8519199397669976	1.0683168788361719	1.425755303612933	4.0217242461672615
4.336127306536552	4.698151277619987	3.9243842068699752	313.7415657870493
4.596520200829059	2.640417203893169	3.213719097855685	125.34804190837471
2.647844787750816	4.182475430944911	3.7794577609020967	158.19214484137726
1.7000768532619035	2.218986033716688	4.326050248864953	70.60025058412991
1.590342374063595	4.952938088600902	2.2156276753219712	38.66758889306235
1.9944133492550549	2.46420486499998	2.872250813792972	40.54494404050911
4.872782727775793	2.6958516480023538	2.2916984662164386	68.99029224897818
1.5810908943094413	1.997610224086048	2.540475381494911	20.384383022461364
2.8172124654370747	2.355826088940538	4.723995039352246	148.10908335105012
3.1793663295635284	4.896294691263588	4.091780333368534	260.6350029558453
2.6321885100869595	2.495942395008516	1.4952218057511164	14.688004296075329
2.5530259943552056	1.0234951012401643	4.132807782745245	44.630465686299075
4.767737680723144	1.6987922371557254	4.5830741123312375	170.1243116014744
2.786404383634284	4.665175682562071	4.284321196016587	238.6031609789366
2.183656725544413	1.653378123179882	1.0788023448329245	4.2018478070220535
4.0096511985629535	3.904648398565645	4.144292571445412	268.89909627751587
3.0241712308862434	4.402991629137878	3.4170595408746482	155.47455768227618
2.2470277978789195	4.392850934128681	1.7544495450163171	30.38342144261311
3.812911651096589	3.972878933330043	3.967223775801771	238.416039500606
3.397691347198187	4.717444050478188	1.6384209714625442	43.027060647711735
4.6308665233333866	2.9305819991285533	4.1577609583535375	234.60387155914142
3.365802708761732	2.0882895821463827	3.8561194365565066	104.51541068650988
2.926762875951987	3.728932864985581	4.756605085628936	246.9257001511837
4.907861607077344	4.991560368498798	1.2510875482285253	38.34458476670471
3.321907612391416	4.657594560658631	3.2039202488943097	158.8227184250854
4.321175867580406	2.9029582510801046	4.729094925668997	280.54258553738686
3.366610767964328	4.627355208400577	3.918687217695052	239.2252114592488
3.3577824537296994	3.981932572538208	2.1550742202869952	62.09704308189329
3.430426621397587	1.515706523284885	2.3480190574754958	28.665959879782047
2.9119942819577904	4.107215755357741	2.8043189891354974	94.057376431815
3.9526182948500574	1.8929896944890052	3.947892188157806	116.6174912568838
1.8231841462237168	3.1007368637580113	4.036981034604864	92.13165369107212
3.3621893481223686	4.393588312611303	2.32216893510829	79.65795449761708
3.985769360080458	3.2408380379059936	4.690485400236356	284.18756365124216
2.4060657011791893	2.795440386616041	4.897102738121918	161.3006613926206
4.2896608659045565	3.1075286937208046	1.8499164303560145	45.618639146520174
1.5931314356144122	2.5782392087216057	4.1200548940090576	69.72376344269624
2.270170275281125	4.1473589643197535	3.9190902120513997	144.6107505155523
3.9232909068071513	3.590972469792899	2.109159105414297	62.673113699015296
1.9745340271870124	4.958920123089518	3.499539373899447	119.91499773604411
3.3078784716513283	3.4651328166815754	1.4983323250383016	25.732722067759948
1.8014543567200585	4.914157593430566	2.21991387945357	43.625919719089225
3.4686715138051087	1.9925851499106144	2.372749511282076	38.91202643519886
2.3117132670727214	1.8953546382648832	1.80874032870576	14.334313277918671
2.578180787512979	1.1810196583744768	2.9246181019882833	26.044068074117924
3.3369091745535786	4.964160077734992	3.5562008595855743	209.48972603753919
3.804464359113557	1.4988184061280876	4.168316143402207	99.07494464719532
2.189170739390204	2.3408628851380886	3.627589793560353	67.43602347809416
1.8656097165651155	4.4529661341401265	4.9140121817739	200.60541170381862
4.1425079276155685	2.8566151575853658	1.295129474159233	19.849129197723546
1.0195786162865166	3.1667169907946304	2.288428985368463	16.908490993191727
3.4217317947575463	4.674590337134539	2.887913961083476	133.4006736827363
2.1382454155436665	2.191783720968617	2.76288476113809	35.775094416732394
2.990437585126654	1.481706764058543	4.76647231123925	100.6679338281813
4.946629256328448	2.790487460899663	1.4401964350393361	28.63076156665369
1.9701956445589917	4.772149751155976	1.3992095753122775	18.40725188166132
3.899037131013128	4.1819705459827325	4.583920642423372	342.6198508245842
4.205154149078967	1.9823271351632727	4.557809882032858	173.16880407515683
1.98450744611134	4.914884922579862	4.082716390962458	162.5790236810545
4.1392830014550634	1.379168860676772	2.593964304519781	38.41232139037464
1.5015618418442034	1.6822768737367748	2.1271918084504398	11.430204535848699
3.518369691372256	3.933109168080244	4.810384691627719	320.21162112986195
1.3530126180696145	3.149518999506069	2.4113280516693547	24.777567976358032
1.8568865110364512	1.1624425983737503	2.9031964210376144	18.19322613066557
1.9532018395364223	4.860000548675595	1.7608791773338166	29.43354409678903
3.093194837661005	2.647224518272107	1.588233727990719	20.655080043511372
1.206911051781931	4.0195801530479525	3.123448117797861	47.32869723859304
4.406241620429902	1.3942533835883777	3.2878282053508165	66.4092001013039
2.8501093634152244	3.2349721950533867	2.7661836130216013	70.54952362168585
3.5598007505309086	3.3470190395781185	2.6117395587330763	81.27249780593186
2.044716439576392	2.441126614886259	3.9009560103809866	75.95659719450632
1.8156256019631665	4.66689137551719	2.2502769234816715	42.90678001611772
2.9576530024309067	3.713004883667361	1.9166814754222203	40.34341258685242
4.952115698182277	3.760937523858528	4.125206711551149	316.9409337517977
2.633815525259438	2.1994399803463813	4.182959179355742	101.35956110028124
2.738542484843056	4.303495929503248	1.1754737054528817	16.28421083841231
3.372895025543552	3.6837063560691647	3.371036958807779	141.19354953083482
3.7693522090769584	3.5265804904263987	4.952585212038357	326.0501719894717
3.607626649037965	1.901334095202027	3.223629571474302	71.28042567810822
3.493161181845433	3.4174113929150995	3.661985415114081	160.0844354796658
1.569606163507734	4.216558777857342	1.3216266838827817	11.560229371377542
4.8335106607107186	2.2369679254623542	3.845994022877411	159.93357596610088
4.374819175261239	2.9313386783345217	3.4905691012839117	156.24948169515508
4.173781734766566	2.1378270510629562	3.600473604332255	115.67022092572428
3.4598763228305454	1.6623575529005272	2.1957748033752047	27.73068580013468
2.66699406773332	2.5895274539853794	3.6071531509261407	89.86110051032232
4.863176892080617	4.290069508428699	4.62262727228158	445.8226714545125
2.5633002123999318	1.0723293408673142	1.9116053688700472	10.044403389587098
2.5108635671676014	3.488174074441013	1.6862344324396041	24.903315543806354
1.3223183934077618	1.188858996763278	4.509508888783413	31.968693092217254
2.736700816954343	1.7500303734690372	2.57499791221184	31.756064158162264
2.1032918395251965	3.7007184048796113	3.4022360173214166	90.09785519066617
2.7660296967878453	2.608665769374009	4.508876203487203	146.69384794605662
3.942139292324645	1.9072865195120263	2.5197598033474087	47.738216747360156
3.8318443428254194	2.904635229990312	2.10660475429944	49.393019850650255
4.704714473186995	1.0208088679671166	4.9787569795728155	119.04730331585743
1.7371225142163893	3.631770763947792	4.1238951910796615	107.29120317702663
1.1965568001195055	2.332988633577074	3.1813103083459224	28.252573118552398
4.191163093344638	2.2461137525059622	3.6646096994006916	126.42173946371996
1.8823254826012692	4.9546915570505545	4.834340070712239	217.96448733943265
4.1816648527147855	2.9821477889206482	2.098426324843752	54.91181979711357
4.643524843307907	3.328996043206317	2.733701178691829	115.52158326381084
3.0417826644637613	2.378079717267863	1.1955465848175306	10.339215696391063
1.69901957960272	3.546473526946547	4.861032514133297	142.38103907105014
4.581052506849024	1.9774734217819658	2.9370845258448277	78.14637103400607
4.393999005267921	4.001640999437241	3.771224989744176	250.07078898565067
4.430712648336167	3.812834838556837	3.0916410803966228	161.47292672282606
2.8673797312759577	3.2080528463615554	2.46188715262158	55.75232828447736
1.0482966251553505	3.5474990685271206	4.853875999204262	87.6160827692029
1.9803410610226089	1.0978974554722205	4.7044594360872845	48.11951343989663
4.996768839016101	1.574261635320759	4.9878221749352365	195.69876896033455
3.252179479992092	4.448968604086566	2.2148515101518407	70.97788869105699
3.663626139594205	3.6730570708704153	2.3373858233554463	73.51900769340622
1.8320982555144332	1.9423319160475463	2.7277028581881213	26.476850620944198
4.055114665172415	4.358619602272411	1.4239510080625286	35.83787097661156
2.4192735186717544	3.858126366911813	4.523526890497176	190.9922621342764
1.0495172708766596	3.4249580484114173	1.920809603089157	13.262136166471796
2.513396711114893	1.0114354890950672	3.9513297015466486	39.69042675417172
1.6834578597608718	3.740802483601272	3.9059525557940615	96.07733652618536
1.3983491559557095	2.2866758434323953	4.485644027015442	64.3383383047101
1.3106657441423262	4.849718345525987	3.5096241591828106	78.29421745426315
1.9258316125913235	2.540567747734443	2.3120075535182996	26.153365853911122
2.1791944821989944	1.1927966293886183	1.1568843660144648	3.4789028258709065
2.5941007859948617	3.953332216110522	2.0417804461500992	42.753161711734585
3.35077056198957	4.853762173927018	1.735144296049932	48.96597178436475
4.960786654992504	2.4126438857357284	4.668894438721253	260.89868077579655
1.7543582121234151	3.9970840427730514	3.4322057364150624	82.60535075819614
2.3839908990399192	2.335587265916544	3.3379159250283785	62.03709870527909
3.985339297265197	3.1547856134269336	3.136254974090748	123.66815438446108
1.3055612461360921	3.660528191108564	1.4298688335938532	9.770873848868282
2.0872374204361783	3.281768373474274	1.3311956231768725	12.138458552812246
4.599209757322916	2.2159993778173033	1.999348605455865	40.74083251585321
2.235561376998778	2.7267468760639795	3.85626371118437	90.64938733128356
3.675513967273423	3.7549940761417218	4.7476607095233465	311.0904527080874
1.761441947842199	2.0984312987153744	4.198619075856154	65.15924433919663
4.907342413451324	1.9898369520489851	4.897111472604097	234.1767820179812
2.6171837212634745	1.35026458523786	1.040588372195402	3.826582004636081
2.1495349999271967	3.9125300077612186	3.3374739000094014	93.67807516320744
3.9186304835706776	2.9800411866637146	2.9525101601572903	101.79803163802269
4.9572946882221345	2.1193659434849983	3.0048310998872654	94.86168155157152
2.2392319041104765	2.2004559422354317	2.1888110538630423	23.60632039983416
1.4266075000629959	3.3641617991884853	1.7865322655008509	15.31803671697642
3.90607423488033	1.3959272661786106	2.078455502346356	23.55508877281041
4.0181934205036125	4.929999601124912	4.213173911326413	351.63856164303274
1.8694094743045828	3.939564756830809	1.316241778868546	12.759217076542376
2.8036799249347504	1.5419108816978415	1.7726318327793913	13.583909937580927
1.9425148283381573	3.6160103523511617	1.8279720757161693	23.47108261524303
3.395694245370872	3.131878380811775	3.0640446139780164	99.84438279034323
1.3076061902574736	1.7844028054658163	3.0498129439902804	21.70282516927331
2.724307210557809	2.7608627468863274	2.552735684125698	49.01314778706807
1.577784266415842	4.128589363034346	2.410216657089484	37.84090177485397
3.3635925929960813	1.5667962273112341	2.807475794330681	41.53822606982923
2.500934183332474	4.829504992900227	2.822782663399892	96.24091978923872
1.7359391596816032	4.717012447545186	2.229631782265257	40.706879843248586
3.728988042719717	2.0648543725285187	2.681662400039265	55.3717977501537
3.4280432877195737	3.70642762351206	2.3358265327315317	69.32390140010456
2.688004795178174	1.3143506864671473	4.149136411624655	60.82144336520504
4.0571610072500786	1.7127954430237695	1.2793267753298712	11.373410662035074
4.620214394255082	3.1966840807451136	3.3865115022251677	169.38188323048388
3.4914704574009883	1.4808645112674292	3.277608273519857	55.54408176179222
4.965064004050298	2.86524040533394	1.6435134520927943	38.42664289702802
4.120694199876808	1.4038266176384373	3.2180813862866304	59.90704608216871
3.9596790065970775	1.4664522487391762	1.8027248541638656	18.87064739222013
3.635836472595928	1.242501183099982	1.0252101151011876	4.748177194178906
3.174870364227329	3.0645398492875198	3.018280113686917	88.63604200123665
3.8653988045189047	1.3456365027920605	2.8446968275078883	42.09146526959287
2.661416406936516	4.395421143064189	4.1526355435672775	201.72557244371097
4.608714219394759	1.0153356741553579	4.845691068086077	109.87550137681654
2.9313602105308667	2.2018191197441257	2.1336681128670167	29.38357006680377
1.0151256979514405	2.769015332820479	1.0900088674077757	3.3396829907937784
3.3892672535224904	1.1477328567060994	2.8493116603323925	31.58104822819832
4.068167981954208	3.6745497908256097	3.472332448749643	180.2376895427296
4.4773090388145285	3.934080051592661	1.9164754536200883	64.69441453187801
4.823663292137457	2.2437791075616165	2.9739495974392325	95.72476139300791
1.716121817175441	3.7582034898978023	1.1296340978198671	8.230078736499628
1.836482913701996	1.854869784201838	1.325550164458126	5.985392768522428
4.309902861727242	1.3551952039712545	1.6508123400891423	15.917129559027554
1.63243605080637	4.380362389401102	2.2138136976126805	35.045185171946486
3.1228385462422787	1.4055695466197715	1.6870250294870823	12.492372410007802
1.7320709430367147	3.2860587605322635	2.4811565222187526	35.0388082087416
4.160695136414601	4.587434282302044	3.100022486008233	183.42791900082284
4.318704527804877	1.8544281016590156	3.648549856014889	106.61150202680172
4.8788682539175054	3.7948277545053952	1.9067384543796204	67.31214183336239
1.2130956148883092	1.4960126083181913	3.3978894321258983	20.95312346703541
2.7108555487613235	2.5702454759831137	2.5686954391156025	45.97335610593269
3.397751106454641	2.002584948869278	4.7152509999768535	151.28370151273424
2.8018176715511114	1.1678031506923077	2.4010592298343063	18.86319523218872
4.080836339589029	1.0841276760474696	3.7245545114247167	61.37313089971313
4.502307063994658	1.7135070373988992	3.802243696752957	111.5323623018034
2.998173436732152	3.3543355546890106	2.7021095016310013	73.42925921153837
3.590227904573129	4.000818947822138	3.563809280308599	182.431498428827
4.266548446143806	1.135655273204046	3.2613002166886638	51.53529445567812
4.2109287486349825	1.7531270664531151	2.2186705577740464	36.33933104250306
3.627049681064576	2.5829969132633384	3.2904596117730134	101.43562757066421
2.802479683123904	2.710608189091928	1.7907176337816484	24.359223458083854
4.151537897538774	3.825757385692456	4.804598262227353	366.64063114294237
1.330587683876518	4.883457745483521	3.3093545822570176	71.16353908980214
1.506206515497842	3.309268759109853	2.838580346179641	40.162334068062044
1.983473607439	2.916122917777553	4.325386239803425	108.21364870471201
4.8730039502111815	2.0771068828989923	4.2488628747872434	182.72629085662263
1.0454400609008698	2.420669044616792	2.8137035189494215	20.035086510719832
4.813660072374838	3.660244831365356	3.3372188388450836	196.225266437214
1.2297399529229618	1.1253944317353812	1.9608089135747304	5.320942796586485
4.774013918758767	2.2518816374875343	2.6329331479089038	74.52618750213327
2.5741772909245686	1.7238888752360892	2.264519384632036	22.756203406740042
3.852116290177319	4.262840785822348	2.0101080589450038	66.34944757332666
2.7977167361095345	3.2713533690123366	1.151055837128616	12.126179222280914
3.244384056517964	2.6016451315290685	1.741183151627158	25.589937698689646
4.8768129451941915	3.8110988134870496	3.881795420944143	280.06032866628203
4.8596476848754016	3.3756330732026294	4.884338437662353	391.35556669817595
3.7082390715976974	3.2291565948392065	1.4765388171386429	26.106374828415447
1.1726599333383625	2.669177727675636	2.2190903808920823	15.413439454826811
2.163611236007009	4.892699296989026	3.27457025842363	113.51058950980992
2.670241614976748	3.5083641254802718	2.4333731397396656	55.47184888870093
3.643432915416738	4.299218625040192	3.7039338589436457	214.89521921578591
3.8481693682475138	4.46404759107137	3.554021361002784	216.9816771348019
1.9150707869141592	1.0531946136417951	1.8713907502701532	7.063540147005187
3.2592490813064514	2.1010582649679033	4.240709581190795	123.1495164166685
1.3605096299035169	3.7946033851711736	1.3470887367404014	9.368292022180643
1.820564315765202	1.0645852951955799	2.284507809694128	10.115137325277146
3.639741220055165	4.361116543789514	4.071949782540454	263.19220741089737
1.9083600028558851	4.660505350830621	1.0674073125632604	10.133364486216898
4.557892763641922	1.7530899636457584	2.996973127299684	71.76852227132443
2.184517016339756	4.337756924160522	4.7913112745097735	217.53513737888943
2.9410905848163735	3.6859654803888255	2.1880954345837296	51.902966974739094
3.8026613531748463	2.629310948601209	2.68669055004985	72.17136117946157
1.5323408119560025	2.2530394980729977	4.3676412320340745	65.85944832297785
4.346214764861983	1.2826396308897672	1.6673679083035484	15.498109115430605
3.9307355525722127	2.198680342903049	4.729635313021236	193.32642964537303
3.4794792944595216	3.1342070466894407	3.8174520694187946	158.92386738533975
1.3238391770852584	1.1367799972742938	3.5119481014225604	18.561276111679064
1.6735504879440637	1.9602075200134783	2.5676263802576798	21.627410717297664
2.1483872451861554	2.763637277505316	4.21988263891385	105.72905558600318
1.4974098974137218	3.183618124448404	3.3206828548579	52.56739640911921
2.173793691730162	3.4957642377607625	1.7621655167771824	23.596840452882574
2.6131065556989275	2.870799375920113	4.428311107149222	147.10797292445258
4.365748675992359	3.4756647220710204	4.255651281838051	274.80755872991176
1.4805052816628583	4.7561762724632635	1.9515747634341976	26.8187350596479
1.6716301419143418	1.8018709657419527	3.5200207453274532	37.321090656115715
1.9387930656265229	2.4551229308046065	3.01593878744326	43.29619647775189
3.5236531123322896	2.4567679630760657	3.9655763308971257	136.13503745979415
2.14156594560461	2.731905640261759	3.152699639145965	58.1516900588825
3.913994519158	1.148899449879886	2.6391114096902166	31.319706473770278
1.6906718794542197	3.1422014240220517	2.2027052200543324	25.77544146390117
2.435133236919314	4.998540256353008	2.8789201808655607	100.88466834663085
2.1894189900687047	3.5901594514238084	4.263489577791695	142.88052243747074
1.5242231426525557	1.2880478525809789	3.8253069472067796	28.728511698844514
2.2134956160066808	4.200771929930592	3.895795092346946	141.12370891683702
2.3407886901677823	3.8677915436056423	4.915585458849124	218.7639576862976
1.7618872801183576	1.6819771977845468	3.19054442005247	30.16670073227747
2.546274011099509	4.953671095526119	4.667683018730688	274.81157186303034
2.6250095598261027	2.1499024747860225	4.054304746679225	92.76463256334
2.673432273951359	4.893015025162505	2.1766206469939053	61.974242181406034
3.8947610094593736	3.8869345895758265	2.57849380502238	100.65149513723944
4.288080504289122	2.8989190141728183	1.175809108704556	17.185914763365773
3.7196018179411743	1.2996700197380897	1.05074750780975	5.337357454622878
3.114916660863127	3.0403476225956236	1.1491174155351709	12.505425899744447
1.7726673241740962	1.7509439697359253	3.4357289982678973	36.638466593091394
4.418863161003751	1.985369054730504	4.6591002387722495	190.43900767632584
4.3514439276662715	4.886243138875847	3.8076998830904816	308.27186264985215
2.4526162767025745	1.43554937739976	4.531891684724517	72.31140236023647
3.2088709201759333	2.1254596671168415	4.412632522930492	132.80078399387958
1.4275583877120708	2.1444376993818297	1.2350633811296068	4.66966584702805
2.5145108741706146	4.358947794419905	4.917857394471078	265.08615631918804
2.981530248458109	1.0969334908955934	3.890850347108018	49.51178342000817
3.371337270011692	1.407241643266147	1.4380061326742548	9.810527430518196
2.102478146415262	4.946375911756316	2.1587985453254066	48.466632135926545
2.506049284354265	1.3467581521651546	4.8636336880050335	79.83639838228301
3.0656513611706937	2.5286925768478734	3.882365883617621	116.84542729051078
2.8104350499677158	4.067412500969709	2.488757485903855	70.80385937249845
3.7480780654442105	1.3947656656419616	2.3892363537497348	29.842012244184605
2.114115461154084	3.851177043447549	1.5533253215695475	19.644773706908683
1.2260964826147638	4.128889176525323	1.093383883013808	6.052059770373241
1.7056267808499963	1.3863356243657028	1.3689359043703768	4.431172107152828
2.2563840041554184	3.4978899871380884	4.901880398442856	189.6463898720523
3.863452343341296	3.4148604107934863	3.4582517543491256	157.78355143934633
2.6070336477388234	4.269929607313845	4.043402218066246	181.99574811174253
1.6460126187539084	1.7461514798986872	4.929134680697471	69.83231605981712
4.7356910059909145	2.5293946869653867	3.6853491088875385	162.6886399455333
3.3130352731491928	2.1154593795035943	2.249343285358935	35.4602858090648
3.638012660382092	2.498185060106273	1.0740646455650045	10.484546632076016
2.3120622746763675	1.4659130478487692	1.858696363893924	11.709130238952769
4.383797573122616	4.212054980574174	3.3207486198599048	203.61816767863792
1.8519336806452884	4.40134732229274	2.4692171105644043	49.69693751977714
2.0313857921066267	3.382436514805504	3.347349673884905	76.98821126799663
3.0798629777120468	2.083180573365285	2.624174997869177	44.181850212917325
2.8795825319487407	1.099188726118285	2.672498046029609	22.606669672729808
4.813400591823257	3.771951270909255	1.2697717711684762	29.273147179423944
1.8574896284276956	2.4255268691141216	1.7311712723938273	13.502449472051122
1.5864742951314768	3.0898859012300157	3.1238906704888807	47.83735234564478
3.8577257058016183	1.4152431328578132	2.3452159572769413	30.028115819327105
1.1536711479959672	3.964965596942734	1.2632402745839781	7.299504518204563
1.8872268961163647	2.7765098009927445	4.232586507863309	93.87177169419455
2.1453861103062573	4.125779268922437	2.6954177225298928	64.30779416164833
2.1781924984640963	2.2231011197821444	2.2292307023668663	24.063871902214554
2.410444552664033	1.7422373375875375	1.834391367075264	14.131506363471857
1.2110179808481618	3.8802803883986163	2.025762119402968	19.283710008568924
2.61247998546963	3.477473450400764	1.2237208775246025	13.604467072139828
2.13919404156429	4.6015217186051895	2.9995529171952238	88.56552726480786
2.8814701034559813	4.022875779486325	4.502881445923624	235.03458129329601
1.7829060465555269	1.43934220912417	3.7568111431002897	36.21856555927042
1.8316067580949804	3.8768490546959384	2.115354699475291	31.774412451645738
4.743165549496697	3.9097881338663267	2.2147653046671967	90.96554589739144
4.9306525060476485	1.9808965413631372	3.7518780136578895	137.48762470146372
1.1773620102319082	4.403887418591816	4.750840009300513	117.02726002400541
4.965759035736439	4.028157239869629	3.058351659839573	187.09703182631068
3.2937755742132486	2.280610893301697	4.900994970315661	180.4320621284112
2.3175092091849856	2.0318809442436163	2.87013965802243	38.790536398184024
4.609412905034222	4.127735029032573	2.202425227445865	92.29108895098852
1.8228160846792592	2.763599482701696	4.593690583517571	106.30199941772585
3.413641081518408	2.881652373134626	4.282260182326379	180.38712901435855
2.733239486560326	3.794884822761473	1.2444904488477455	16.064211792110164
2.7884640029967813	1.7097314347443089	4.548282180627872	98.62516459481031
3.0454317561247395	4.768483150031113	4.934031293451262	353.53541364682
2.6026346162149236	4.068744757040569	4.321769489950313	197.7865916292676
3.7462108998273953	1.2537559792574346	1.5351069756170506	11.068340999643615
3.634017161083283	3.569674137762616	3.3844831184491158	148.59365013679076
4.134507586496198	2.647417511466025	1.802760323855935	35.573140936160115
4.595430665117298	1.0362297325276115	4.506770460049598	96.71930015104445
4.935571360693213	3.0142209961674267	3.3027264468031348	162.27728549072825
4.940831277242865	1.2785508154207732	3.067157710037312	59.42787923717001
4.880982280113576	3.770703327645645	4.455083325430488	365.29292235563133
1.8065584729094877	3.2880465791897446	1.3574511322473026	10.945570242269804
4.7075270818404125	1.4575128878231967	4.449204969973333	135.821980263102
2.887063122386476	4.651519192651693	3.57256352661087	171.4000785920943
4.751651819800715	2.6509309456600385	2.6169541209187903	86.26512234934206
1.7997629634139685	1.4728259248503952	4.3656710066484825	50.52062789438451
1.4043105006631351	4.952417268938191	2.8936880266895666	58.23496076005253
4.693612472492211	4.269659763452903	4.927467074902928	486.572948333572
4.362313850360035	3.9277240643590656	2.6377233789075016	119.21101202666316
2.4370098036156502	1.6325442846113902	3.904810765480919	60.662769132214564
1.965051720960464	2.1485919541871112	3.472767700108623	50.918945112963506
1.9413642836435967	1.7584709608020708	4.06933081624736	56.53120342614872
4.2002292760204885	3.9010484112305432	1.4337536075119217	33.68242759189664
2.420625493029556	4.561716035729066	4.521726071237776	225.7690200717172
3.879525758066089	1.8267360963128527	1.8194049734803768	23.459200405483127
3.7717167826977063	2.0718631323044585	4.284680496225712	143.46204653391962
3.0784233640785312	3.4485243968491712	1.215043689806174	15.672758365423164
3.9372868401372783	3.615684683110176	3.484594466720808	172.85903733624832
1.9184009015450192	2.9657406824338053	2.637802451007325	39.58740912280586
2.151188088203052	1.8864389641805317	2.594343326171224	27.313417276016025
2.1955025179136074	3.3952276040625047	4.531453700333842	153.06571575702824
2.197766612651964	2.6498093676117835	3.9546246970102086	91.07658774820005
3.3970612893453014	1.0224215139724864	1.2501190533851854	5.4279534021899725
3.1467588470502634	4.621778516601738	3.3302454248766566	161.29654769155408
4.296736382196107	2.485509867382412	4.264609211236647	194.2283774088771
3.938219288966332	1.5721912347086513	4.29410773443138	114.1697731293775
2.3410217180334048	4.17665423383246	3.4112628997000103	113.77958572657506
4.663700302085418	2.372355230473993	4.630779771292394	237.25676734404175
1.4688623626872133	2.4738300569100167	2.2736167015187965	18.783886975846922
2.0372626357584456	4.7936203863955775	3.6393641438419815	129.3485851668669
1.9823161154709197	4.446932009377575	3.9211888648622506	135.54044976553007
4.595490546576562	3.0407044497144375	4.163544704739662	242.23257782721836
