q	C	target
4.887508661535243	2.845799074119966	1.7174468520925548
1.57720866529777	3.4132948027784917	0.4620780672135
3.1044845561141443	2.5370353316520458	1.2236662680186607
1.5384979571949726	1.6583275730912823	0.9277406841442456
1.1766057655432691	3.833965781201158	0.30689000181286064
2.5503020028901844	4.792888308519523	0.5321012797975981
2.6291817609401367	2.03987418051795	1.2888940828068889
1.2329250905318432	2.5829780506321107	0.4773269715668392
1.4393947379711007	2.0540010099187787	0.700776061462608
1.5726292176684065	2.5555353019136824	0.615381527498666
4.429386220044523	1.3619515189123557	3.2522348692571663
3.1806387323309635	2.2800071675057216	1.3950126024430496
2.2821918111509567	3.6761216529630656	0.6208150944383032
1.7640343389259825	1.3058654326081252	1.3508546094238705
4.934653174584604	2.4540329624855914	2.0108341045209484
2.099987312434444	2.9921639976914745	0.7018289485651971
1.993198133279941	2.588477483684339	0.7700272248236443
3.2980159649802827	1.9586461559227004	1.6838242859780956
1.8195643473936776	4.657920169933125	0.3906388003682342
2.9421847799928598	1.8866772913165042	1.5594531155563085
1.3560376435610308	4.970055333685785	0.27284155859797954
4.296978103061947	1.7341027400922733	2.477925905839524
3.0905069324407624	2.8698864905035104	1.0768742745287272
2.2036121462085116	2.301865394612921	0.9573158149758229
3.239444489956173	2.402724267777062	1.348238136768487
2.136497021977669	1.21036626172426	1.7651657101992118
3.438374789840181	1.5251802593718504	2.254405516142915
1.7687329148140587	1.724717747251617	1.0255202149062248
1.2141372214009447	3.8816120675757517	0.31279200503908944
3.1790047443270053	3.19198198580076	0.9959344252155924
2.375868447492599	1.4803128410160735	1.6049772599836558
1.6977831390881422	2.408700819686405	0.7048543037026826
2.040491437359948	2.3747371508358017	0.8592493854074694
3.3245938725941357	4.416116055860781	0.7528320883193168
4.125777965736848	1.3447110077714002	3.0681521471104274
2.670750957393312	4.577625473967097	0.5834358823328475
1.9676320901609772	4.076225842220372	0.4827092919584612
1.9828040131265483	2.1455820365845115	0.9241333956556216
4.7598266306439685	2.8627668166029623	1.6626665514769765
2.4607303631534108	3.2765258262189745	0.7510181496091027
3.708398439488703	2.370258393843913	1.564554501365858
2.425429515092599	3.893328838831237	0.6229706288618314
2.4227709549049306	3.5068457379759	0.6908689848169136
1.3525368565407314	3.4888526736917687	0.3876738237586654
1.751008258665257	3.372861970895197	0.5191461357668659
2.8277225594935183	2.040300341259904	1.385934463818878
4.633576815000895	2.4889538171514625	1.8616564048198745
2.902697321565895	3.738743658692645	0.7763830812035141
1.6415925026562856	4.70706260520065	0.3487509388217089
4.7671605299257855	3.2369843280713706	1.472716592596576
1.096768658199521	4.017302475593484	0.27301122204832073
3.900230827706971	2.3660166472346504	1.6484376102194704
4.2058945564387145	4.608153621486888	0.9127071061232592
3.8248643832128835	3.066524446888077	1.2472962304586788
2.0881212964104083	2.07647877882884	1.0056068560393066
2.9594634306861733	1.0509601204068648	2.8159616841983097
2.474475847367195	2.1138849494941394	1.170582082983914
3.0638988037682213	4.158970253761183	0.7366964938009285
3.254725579990157	1.068917014852735	3.044881440528441
2.456744632544254	1.3817709066195638	1.777968128272842
2.9113361526279613	4.8165008422641895	0.6044504606085298
3.161664634700166	2.089339091703257	1.5132367202887755
2.6743226354349963	1.9155031624168628	1.3961462909101658
1.905100618743723	3.67608835769786	0.5182412481338688
2.546633515187645	1.8460828004318517	1.3794795740428945
2.9534557926378326	1.5795469912992737	1.869811920067308
4.513661139305908	1.954676448055754	2.3091602417348835
2.2377995726801814	2.978844093957142	0.7512308473007241
1.1675714572001663	2.1737801826496943	0.5371156966648643
3.41167974742464	2.535712737687409	1.3454519893827248
2.7313135813406952	4.394365828127252	0.6215489761590239
1.88195888255136	3.2185388468677605	0.5847246132768779
2.954300270759872	2.9936407490163823	0.9868586508687002
1.8031793610208189	2.1407899157801507	0.8422962700493202
4.5355336508399535	4.166932738978451	1.0884585701164609
2.0424777605245787	1.6493274818706471	1.238370052627769
3.7010391858241976	3.273500600569053	1.1306059284610557
2.0250171905456047	1.809684228227168	1.1189892462782771
3.067537516096149	1.3702484447907357	2.238672503339074
4.500655524339139	3.068029450164281	1.4669531689463238
4.75708696753791	4.889900864797669	0.9728391431785696
3.421617378703328	1.5446542034249229	2.215134863917544
4.871517100340793	4.740729687094283	1.0275880343067345
2.1635905901663155	2.3874115895936163	0.906249512902214
1.6416645657804183	1.0618307467146582	1.546069908843558
2.4134260681059345	2.290127568878405	1.0538391401872496
3.7726896026244883	4.250508136220779	0.8875855501782127
1.097094550119528	1.0290506519342446	1.0661229824376337
1.9156929765927777	3.2364510218940414	0.5919116228342219
2.6106918920288984	4.040745974756867	0.6460915653540891
3.1178865756979732	4.509246789479038	0.6914428775494432
2.5950871146769434	4.575377102836706	0.5671854049075005
1.8926259664502376	1.6292378208300968	1.161663412334698
4.347754357078921	1.5383841904698494	2.8261824217987064
2.3858408851237027	1.0998952532472062	2.1691528153067456
2.909306289136582	4.685055480248732	0.6209758457293928
4.2612775618370495	4.823858654641158	0.8833752949492345
3.9323067251222015	3.0889676851488046	1.2730164656716931
1.2532880547395964	1.1153354391852166	1.1236871085663322
3.0225656316495764	4.971522847867326	0.6079758102582572
1.1394411170336491	4.19326085281312	0.2717315132611499
4.007825762166552	2.9235627145008016	1.3708704596237429
4.50827506305885	3.571117624464984	1.2624269310463467
4.24369097697633	3.689569540830509	1.1501859309097315
1.94758409997161	4.204989880140154	0.4631602347415629
4.106973712306915	4.668122394121946	0.8797913519744845
2.2401065596035084	4.637485670655922	0.4830433382852198
1.2010698091003316	1.1370803643963272	1.0562752173967724
1.9374283981279907	3.5104873215254737	0.5518972782633739
3.3402602811235638	4.136117954922197	0.8075834194110636
2.9921152348174136	1.6592762714076557	1.803265246648189
3.239429193220325	2.2743707642035957	1.4243188684122303
2.261843653903385	1.1150671317691994	2.028437202982277
4.591534045151736	2.302729738487705	1.993952641688287
3.611188107693612	3.55307389885901	1.0163560371917015
3.4318476812195264	2.9705547522525566	1.1552884789001694
1.156998903842979	2.2079211689856155	0.5240218356049999
4.1333969953321565	2.1354962230200973	1.9355674577061788
1.7029205025158238	2.2126106727048587	0.7696430843091108
3.7191926125845134	2.266319954452004	1.6410712906085734
4.162839312474784	4.539690684541169	0.9169874341109491
2.600859188169026	1.777834826097804	1.4629363481857818
2.610665239747996	1.4811912495842416	1.7625443307748332
2.0345121624730997	1.5964373151111628	1.2744077974219945
2.1896428481574226	3.8213812404855587	0.5729977488137766
1.1078384833374522	2.643590955801673	0.419065771467469
4.723721580525845	3.2277390475998264	1.4634769139836268
2.0607253339753684	3.3939361742348777	0.6071785761969828
2.4039665842132654	4.706541208469249	0.5107713876779438
4.743287018103515	1.3903864970268978	3.4114881209262444
4.7918852843067565	3.95868096401143	1.2104752385630542
4.671226583366021	2.28254806534164	2.0464964809697697
2.37941478839246	2.009199677418729	1.1842599892557
1.023402006911324	1.7767262995996949	0.5760043103667128
1.9614750815423536	3.5822713955515897	0.5475506640781276
3.052374277780075	2.472946477435133	1.2343066482158187
3.813182911178163	3.861367511198452	0.9875213639000828
1.7380864572678072	2.653616495083812	0.6549878102159263
3.444979923550396	4.505259885015257	0.7646573142225577
4.90115477092287	1.200397402582171	4.082943498861304
4.335924217604521	1.082962604085269	4.0037617192395
2.9809231151784568	4.504536358850613	0.6617602518229148
3.713445454374707	3.7575534244581563	0.9882615188392672
2.2799232724580065	2.8679493297583845	0.7949663715467674
3.109955873018876	1.5604046181961024	1.9930445198336595
2.8527494074017974	4.770623188490681	0.5979825474969745
3.0762671702480926	3.5179730933435134	0.8744430638394624
1.2566847325601262	3.455727756863437	0.3636527009583492
1.6735405814395872	2.9226362941741355	0.5726133575962069
3.677233338953724	1.3062026353013936	2.81520894199179
2.434216074141065	2.242477501556425	1.085503008369788
3.339570259258203	2.713860282455166	1.2305608659547396
1.9488877170371997	4.003817366025078	0.4867573964723626
3.700635479620898	4.3717831329200045	0.8464819427465897
2.719304729880594	4.847770073001175	0.5609392955794863
3.280311470368136	2.899570853556991	1.1313092992171854
1.2190478280075658	4.3075752081073935	0.2830009388375078
4.372776026817885	2.256807419900948	1.9375937832612269
4.1389910317464	2.2474887115901865	1.8416070391819241
4.734530002450578	1.2233766923928668	3.870050845247068
3.7048454162795066	3.9936287446480647	0.9276889899303832
2.8905536704171517	1.1062399911888638	2.6129535122941143
4.278597114986576	1.4505821782896582	2.949572371026476
4.0428827110663095	1.051187936979458	3.846013228313249
1.8645365669785516	3.5161367623701345	0.5302798761791384
1.5081283151754792	3.4128585824470217	0.4418959293924656
1.9008126895762276	3.9461313961124214	0.4816901665891906
2.130576309784199	1.3754288494233164	1.5490269167158284
2.6879161525530453	3.4796365258758937	0.7724703809046385
4.411310786471693	4.806474772325863	0.9177850702287262
1.4474506178522213	1.3818119088306156	1.0475019129608991
3.3228844542495253	3.2113733898500363	1.0347237928644282
4.973181288956969	2.246258764496408	2.213984144463389
2.3080289385890005	1.8870292820895465	1.2231018143148644
1.5473606015407126	3.2824776687312363	0.471400191471465
4.881592749840738	3.7554689375150874	1.2998623690043842
1.6134779887868826	4.562784531149472	0.35361695862951703
3.2121092279025096	3.5234281373646383	0.9116431789368122
3.1879562301912334	1.2639383947165823	2.5222402005645854
4.955528365732073	2.507707794534852	1.976118739404908
4.983036868654477	1.3065161906357945	3.8139878436788175
3.853672388497458	1.1564947487720412	3.332200507256313
3.2485151056364856	2.717305005186699	1.1954915254032326
4.2545890108935955	1.3228990819841688	3.2161100335123747
4.8988527390546315	1.9190914694881183	2.5526937183256355
1.871708064729367	3.44516572845521	0.5432853488788849
4.5880748681305805	3.4311724494016547	1.3371740813932775
2.099811225565834	2.327747303684113	0.9020786845043162
1.8816336669861744	3.3935835599243838	0.5544680523582278
4.868563428823464	1.7977529333466875	2.7081382199500417
2.574826260226649	2.1774827463138497	1.1824783753558743
4.665136059911006	3.0092320312956886	1.5502746253509514
1.4824207549534305	3.2399548441369186	0.4575436468307717
4.535642469163047	3.904323338633092	1.1616974506909004
4.763049846991407	4.029649752363206	1.1820009528614974
3.376770517015926	3.0559562963320817	1.1049799766668464
4.016632682205503	1.9787812867521448	2.0298517623431582
4.623424543282343	4.217609315132538	1.0962192554663048
1.3946508327997105	4.794516526151163	0.29088456055845063
1.3937796081771348	4.612905740040749	0.3021478622636721
1.7035302941968076	4.089418412927958	0.4165703095607444
1.3984237504855206	4.074670054692371	0.34319926072912393
2.976680918717283	2.3878691828741414	1.2465845868216376
1.790420974288978	3.277728164973813	0.5462383956734503
1.8141401167106417	2.4127943609481872	0.7518834369281746
3.124474419819121	1.8120777399604815	1.7242496560259384
4.884410086427984	1.393852787877374	3.5042510435167253
4.312520830032153	2.3769890534793405	1.8142787926261843
1.3752050646164689	2.3311503034330494	0.5899255241462661
2.3571352469111857	4.899484432096925	0.4810986297801865
4.220014631093108	1.5017566327137173	2.810052267568428
1.4511625581991143	3.4023414298705354	0.4265187924582671
3.211173105739575	3.5457194687570768	0.9056478195848996
2.807506551895416	3.7437353986370643	0.7499212024753433
4.573875162401262	1.5483120105017265	2.9541042964067112
4.21758004035771	1.0977340165904543	3.8420782963959264
3.2375327188718974	3.4813815646690216	0.9299563000298972
4.022721179217352	2.031118720451813	1.9805445829983368
4.99978231925655	3.1717325917623764	1.5763568253647815
3.950247732527617	2.769189433251232	1.4264996410482964
2.0018421339711976	3.1148725263662937	0.6426722496751672
3.916264680252495	3.7247444603309887	1.051418351503364
4.8838869635162325	4.478973604783414	1.0904031580584406
4.164192599745514	3.627161154155784	1.1480583361934251
4.5476946468952	1.0846727616793856	4.192688161408294
1.2567588874757312	4.104047374512446	0.3062242641935954
2.395902522238419	2.1598436296690635	1.1092944365632271
3.4862740919387027	1.120719486556646	3.1107463854760877
4.005640689359619	4.188606450535955	0.9563182258020624
1.8744252008031737	3.932200416483668	0.4766860796173152
1.304466511795607	2.897559297595057	0.4501949322929473
3.670540412298722	2.0956605304398908	1.7514957021823834
3.2928057290880486	2.2364153202650785	1.4723587784659595
4.552778656816013	3.822092337082865	1.1911744288969297
4.8869221680914645	1.5087594082523792	3.239033434596486
4.984622081014484	3.2474410537274694	1.5349384326139028
3.053745369518561	4.098338422921092	0.7451179122835843
3.0931509867155804	3.2797629146932925	0.9431020068122322
3.410784058692533	4.2875267260545735	0.7955131889827709
1.8561797933250688	4.358597911026203	0.4258662604846804
4.794837708573134	2.6715522042003927	1.7947759736958795
3.866202829427434	1.0014770164205888	3.860500806344767
3.5658591523813805	3.5983845792710776	0.9909611031913976
4.3690078159853405	2.061009222117412	2.119839042494321
1.8315919954799376	3.313365103748953	0.5527890643284548
1.2607924962448958	4.548809008514079	0.277169802883579
4.406349352839348	4.26094351450618	1.034125267757749
4.835750709584028	3.083679803411957	1.5681753676998116
1.3633702974768296	3.7691095894982185	0.3617221163522431
2.228969918743126	1.6383245491535057	1.3605179266188725
2.8634134588914857	4.995735074507879	0.5731715986107521
2.7737849337888383	4.184649474629204	0.6628476173705373
3.698979625404786	1.108825494848502	3.335943881692741
2.0148436186074097	2.7667466092613675	0.7282356873097635
4.352960924172978	1.3333178363006954	3.264758638683116
3.827296688751789	1.222368513269188	3.131049799798752
4.688882489379012	1.0129568426218882	4.628906476649624
1.2809394636777842	3.068720512550034	0.41741809279768977
2.127890100756686	4.612528822244607	0.4613283044421576
1.7429608627069215	4.817520875518582	0.36179622418746665
4.999913102031906	2.0613687024217557	2.425530714693526
2.291196962551103	4.779859257741884	0.4793440222826806
1.8932043782498047	4.82522147917274	0.3923559543166059
3.155320189253901	1.244245364917599	2.5359308366504254
1.1951692101158051	4.5491000070202245	0.2627265191513499
3.2900070934959382	2.5341534962304513	1.2982666986785996
4.243949789682333	2.6937150095132165	1.5755006653243768
4.447368723123227	1.9121353982237268	2.325864960846704
1.039578121050459	3.189637543066341	0.32592359069459226
3.971089784153107	4.2152311288311735	0.9420811487635404
3.7303007020443983	4.446852127071288	0.8388632217687858
4.981310478163688	3.5913206943898768	1.3870413984318253
3.2084067643931307	3.1682887863310585	1.012662348910602
3.8657564011513537	1.7337905668415394	2.2296559198575143
1.5387804859593643	3.2170935610256053	0.4783138745485547
1.81158059119351	1.9617981149165944	0.9234286532437254
3.6423578012281217	3.334733826690678	1.092248434365367
4.082940372015966	3.823921814303155	1.067736363422486
3.6823574787135964	4.414486332837459	0.8341531043650828
4.1646987453012985	4.300346024910666	0.9684566593423872
3.2673140671512093	1.3777347773109034	2.3715116443009685
1.5688436501248408	4.857671032578772	0.3229621025390835
1.1677178991253006	2.0196551119136203	0.5781768838833525
1.3601256450025	3.0331694814133003	0.44841729199014346
1.328019002858785	4.731437964235695	0.2806797876030717
4.989288391549506	3.922224683697212	1.2720557321174284
2.8440029780753715	4.703711111575572	0.6046296021616714
4.592765282771584	1.491757283189616	3.0787617627389867
4.452916668752297	4.710467733260736	0.9453236750376476
3.733460743772988	2.2058266504118413	1.6925449436726716
2.7256594797949227	3.4537898429968426	0.789179308440457
3.622197854668155	2.7247816822850237	1.3293534224109105
1.587823354403234	4.351790715898687	0.3648666624988038
1.5583602145446602	2.8837462597596404	0.5403943600344884
4.0930275885826415	3.154648636831282	1.2974591023531303
3.973571472938087	2.4378589520685554	1.6299431390673604
2.119511159811649	1.7163378235570028	1.2349032519828145
3.763597628033976	3.856939376381812	0.9757990107598216
1.8762278330889959	3.3812680427123496	0.5548888196346432
2.3096617371910333	4.798885698417336	0.4812912585004381
1.6045747808795476	2.2514365363759032	0.7126893229965978
4.500219554852823	1.8164833637380855	2.477435050983323
2.9591692506405587	4.549478130106563	0.6504414717499137
4.892197910022603	3.5280560427912286	1.3866553849162022
3.0478978479102383	2.248712044881397	1.3553971282574742
2.966284571131576	1.0787394556669274	2.7497692381129046
3.413182925151089	4.493301138186037	0.7596158860006886
3.1000593166186934	1.026799103460074	3.019148834637871
4.355771835579207	1.147990725401974	3.7942569911041866
3.9899542257734573	2.8162128809553475	1.4167800498163832
4.303422636758263	1.3471118463078071	3.194554816330341
4.2661165663049045	2.1364534004802667	1.9968217258311831
1.6987731666923374	1.3223744583725092	1.2846385196996883
4.203609516829841	1.6032121615369026	2.6219920342920147
3.5111456866739696	2.11629789387479	1.6590980394755832
4.017898616745569	1.9358620702890872	2.0755087247231234
4.07743132504419	4.339468284666122	0.9396154223438244
1.4062495050908832	4.379289748922713	0.3211136019115462
4.368140318430776	3.5020367693929018	1.247314236277428
4.661486705837562	3.7352723129287027	1.2479643558256783
1.7041478024028742	3.1283525599572237	0.5447428861490524
2.8760340061827936	4.084799882214892	0.7040819842129766
1.7745640906138025	2.6421361884710985	0.6716399019691236
4.917303539089156	3.5940233394927987	1.3681890946715731
2.173373107089437	2.730014852605469	0.7961030340238682
2.7258037323396676	3.6617990529394455	0.7443892176856555
2.219667711428868	2.5776854045818016	0.8611088488468909
1.1003573879999324	3.5961415748236902	0.3059827776813487
1.1676072795801269	1.9064110739650448	0.6124635423731993
4.306713152325837	2.1189360076392108	2.032488539908344
4.0045440950876525	4.391874687624352	0.9118074580706642
2.156334125740714	3.647152431671981	0.5912377302947482
2.664272673217521	2.3829935805427467	1.1180360261863191
4.1332313643073215	4.483948457189348	0.9217838705706566
2.2385268806947978	3.1192138125378337	0.7176574019058676
4.659385728130597	1.1514677620089464	4.046475187461128
4.405863021598824	3.734233521041957	1.179857391556344
2.1076838049020457	3.0182588842209337	0.6983111408768623
3.6078650204512237	2.8991591113382165	1.2444522297314953
2.490095038291497	2.659057774899842	0.9364576662443111
2.6130240631063963	1.6077742573257792	1.6252431280076942
2.524401612643714	3.4131234017133547	0.7396162738729251
2.445080601949765	1.9627658964058596	1.24573216114418
1.2867928881060542	1.3700890892454454	0.9392038066770788
1.7634467578062374	3.4595946152323105	0.5097264141994923
1.3281227158193634	3.785535529162172	0.35084143461025924
4.082251934813473	3.0601973506097315	1.3339832262779068
1.6470659580303524	1.249061086067209	1.318643240432941
3.065224063441562	3.172384991787503	0.9662207050457768
2.3691824719353454	1.4519599000260135	1.6317134322324591
2.1387110392016377	1.0686345589043915	2.0013493119615493
3.5125845788098595	1.5836346539755797	2.2180523582202603
2.4167211158658586	2.7818539744232416	0.8687447788724835
2.167398982347452	3.1112865463278565	0.6966246760220648
4.6200336530596795	2.536218475675676	1.8216228993556456
3.0185877269378185	4.211079201178217	0.7168204592526422
3.2571700916311004	3.500158320245983	0.9305779320868531
2.82040245365082	2.780109308353933	1.014493367284448
1.4398947135482207	1.2734779238724423	1.1306789749206894
1.8366115436707773	2.2396347514898167	0.8200495828389222
4.570031724616687	2.9709105069426283	1.5382596392375745
1.7619198661669708	4.662365322871093	0.3779025760859892
3.675059010725332	3.990753894115684	0.9208934222037995
2.3844451586348754	4.0975583202333725	0.5819185408199563
4.959524913587127	3.8468848802502382	1.2892314347770428
1.6038253087410332	3.3167892361411337	0.4835475499211938
2.0084509295385744	4.698803693958109	0.4274387823694599
2.5489586797354	2.884895022379037	0.8835533563482645
4.591709862707461	1.789452250987288	2.5659862453295936
4.204227675942416	4.147335828163588	1.0137176853131804
1.6229107536688805	1.4221445989900101	1.1411714074795574
1.7739319080414229	1.2697010771583712	1.3971256226792652
3.9739833873856094	4.197127822190893	0.9468340150077196
3.2456286155302747	4.69347325220941	0.6915195722064519
2.5511417371031992	3.23294173237573	0.7891084802287762
2.430669187717396	1.6776665245981128	1.4488392967724413
3.0373663150682257	2.2096913676963434	1.3745658599529915
2.66774804177098	2.562083127539772	1.0412417977759654
2.025220787800922	4.69009514709688	0.4318080389167611
4.859404955167991	1.8762592574929775	2.5899432265352478
4.1228596940175555	4.5962705700876345	0.8970010862391302
1.083592098531057	3.376055834135148	0.32096391522169343
3.5076241536410664	4.788998851809646	0.7324337011097048
3.932294381383214	4.9329807011954	0.7971436783505575
4.604367161124795	1.8025237348479504	2.5544002956017606
4.786246374036488	3.3745071224001824	1.4183542071270487
1.282495836115193	4.662296909574992	0.2750781129964766
1.5651540114656814	1.7692005466038732	0.8846673795518118
4.573316005039146	4.865295776347496	0.939987251601886
3.5990081222451287	3.5336313092743934	1.0185013113278536
2.2510364947638206	4.730160527993826	0.4758900847956082
1.1478752691923026	2.67944216108182	0.428400838751022
2.8309114856743696	1.6819134871768695	1.6831492863679447
3.802853516922953	4.918041882788138	0.7732454516566738
2.992810819691368	3.372860431589161	0.8873212753369907
3.1940208180985987	2.66443302353052	1.1987619091533204
3.1671270780040888	2.7077963076635485	1.1696326895197218
2.811748869807499	1.3506606305868227	2.0817582197430866
4.4465762898897445	1.5243633027614227	2.917005599540909
3.8156971130290303	4.994996937450338	0.7639037942987662
3.4157235112239674	2.666280600250309	1.2810817852041907
2.178665840773894	1.848043288126918	1.1789041170037085
4.756094921694473	1.8442481820877743	2.578880092109053
4.890980967504201	3.64488853096612	1.3418739492172589
1.6018151408848924	3.563189552136878	0.4495453069355429
3.0923358599651385	3.093369298166994	0.9996659182586224
3.554371326449364	1.4327594558345909	2.480787205399333
3.7888727509090447	3.141962050462777	1.2058938618787536
2.5345879101394906	1.4671218657132874	1.727591939956004
1.1917714595363191	3.002399806958352	0.3969396270191176
1.6613307873362957	3.9512139687041294	0.42046085089164587
3.2282459543428588	1.8079179423066785	1.7856153085266795
4.666754777955704	2.1385955166454464	2.182158683880471
4.323844967314578	1.7958480579544818	2.4076897531295334
3.8206614255252735	1.5484691798026629	2.467379703361083
2.1980275993484297	2.5880476949113205	0.8492994946230097
3.471512733508022	4.133603850741148	0.839827148139894
1.8974183815291956	2.5192291078950326	0.7531742053880135
2.2064576582584468	2.5563192096648244	0.8631385508962903
3.3195869325848566	3.4646894533509838	0.95811961714901
4.87968591102101	4.858596422952047	1.0043406544263145
4.215690450326494	3.013392762710098	1.3989847266159579
2.0849476843765244	3.472835836750418	0.600358837095922
1.2902558897383578	2.6317320982428583	0.4902687057697969
2.665042930713095	4.846788687873151	0.5498574628147362
1.7237148346473117	1.277343255827209	1.3494531143322406
1.4784428614345733	2.7350705865320704	0.5405501666811324
4.112112560740149	3.5742049083336678	1.1504971500521106
3.8100236585171054	3.7755265476270377	1.0091370330614549
1.8933292329555127	1.184249847676068	1.5987582659781792
2.865761287145915	4.248772120315542	0.6744916427603287
3.0769889042727834	3.274910570017814	0.9395642532785397
4.884416680187619	2.1511222440112947	2.270636498593137
2.4806257127999314	2.9172954558002417	0.8503169289445427
2.4266845562849317	3.2438339912772443	0.7480914753376255
3.987325490458216	3.638193670155111	1.0959629563338282
4.398056545080786	1.5464926790754516	2.8438909569944437
1.5160916847323451	2.0106367079632603	0.7540356140558675
4.323281411766944	4.4761103437655345	0.9658567550258328
1.947387375999658	1.9842331791192576	0.9814307090984364
1.2966841668327795	4.19129055841758	0.3093758709303948
4.472919578131672	3.6935888263389285	1.21099553535449
2.8322153145560267	3.7264349783081903	0.7600334719490688
2.2603441620886477	3.3413591928951005	0.6764744619180513
4.818058546102412	4.44976886515675	1.0827660249568236
3.2565197460887094	2.9928373380267668	1.0881044902479708
3.3865417799813926	3.3788687738602228	1.0022708801775702
3.8582390478438353	1.6567543343497042	2.3287936949072416
2.9838602526053535	1.9059909500661376	1.5655164850083962
4.28265322721627	3.185587457784266	1.3443841313322684
1.6686301316219383	2.890499741681578	0.577280844402081
2.293347217003649	2.5667242434242348	0.8934918594699224
2.7776196209865	3.7986375637953618	0.7312146985171376
1.8548550351627615	1.6602519975920376	1.1172129519211351
3.2551838460171365	3.043376229683075	1.0695962642634291
4.904977499392474	1.5505734657199517	3.163331249909548
3.5521433125944397	1.8572518676580596	1.9125802883556065
2.813360143784261	3.166812022275248	0.888388740473126
4.923850639351706	1.4204170374159837	3.466482384855895
2.191932592095467	2.1966413554546995	0.9978563804475684
4.445996892009479	4.992786615243616	0.8904840592296258
3.918386475561435	2.563697790259864	1.5284120033368895
2.3552881147076508	4.024134122842302	0.5852906595081573
1.5716842163725415	3.9423610839233576	0.3986657190742237
2.1413686249437704	4.553833357636323	0.4702342964203794
4.878598573172708	1.7046464438509847	2.861941601304382
2.3516906018653945	4.258323718002086	0.5522573570261016
4.499716124009681	1.6510719784389836	2.725330078137458
1.0474612250871171	4.245990135034708	0.24669422014061154
1.2862034528160329	4.715710658723934	0.2727485941989661
2.0594530002369598	1.2686089318572742	1.6233946872988436
4.191383360323491	4.611300055342541	0.9089374601566982
4.416461989656499	4.917168731772666	0.8981717387730034
1.1478150961991431	4.0283327354352085	0.2849355233499937
1.4932247056577213	4.187729707918404	0.35657141453858515
1.3157666532599142	1.1511560574082518	1.1429958994632508
3.6673871617649674	3.2800223121469747	1.1180982361563379
3.142790635366156	1.5755689836256983	1.994702020684596
2.6844403161860924	4.713274280244679	0.5695489285310033
4.918229963258499	3.3540530974443454	1.4663542348229357
4.030831935319233	1.964616344845601	2.0517145476747087
3.1260747045673987	4.5989724287435925	0.679733299775711
1.405412859759826	3.4588240259488927	0.4063267888785598
2.0828131854216445	2.292512510805211	0.908528601525532
2.04621228165953	1.898757238755989	1.0776587127062909
4.937537067496817	1.4686530838455076	3.361949204892155
4.254455171550735	4.38184129013112	0.9709286324752824
4.972877491059778	4.277551360166198	1.1625523745591133
2.887421373095626	2.1546235963906573	1.3401047765059868
2.8135682419810117	4.0005183131183975	0.7033009279709659
3.0731725799458616	4.2692043304121166	0.7198466838548344
3.6354538141220134	2.228443750495245	1.6313868426403302
1.8302815985126504	1.2405386460076486	1.4753926485103357
4.603699774732711	1.0480675815657925	4.3925600368774615
1.3088672064726858	1.7695921056906705	0.7396434479243091
3.4304209945687028	1.486181523132867	2.3082113060707306
3.6162180395215753	2.4359887231727995	1.484497036099397
2.4129752821623547	4.3463599206393955	0.555171528870389
1.5078931480917748	1.2118487940080458	1.2442914953973736
2.196205387752321	4.1124015849157365	0.5340444852973476
3.797196912036744	1.8823388905504057	2.0172759172639863
3.0310541546164376	4.415799532388618	0.6864111770438236
4.860886161922138	1.8792063867335047	2.586669668769848
3.5121430080837595	1.5323035126352735	2.2920674521221547
4.228695838440912	2.3379540655319153	1.8087163904474863
2.784755759586547	1.6695261663366163	1.667991682752143
3.552123303050791	1.7997085977739808	1.9737213610271864
2.345417098134342	1.7403638301880415	1.3476590684379632
1.0433358109869797	2.8551409672536225	0.3654235720594107
3.6753224471711383	3.9904925413496937	0.9210197510926924
3.234884937093005	2.684091971159756	1.2052064429428846
1.805506477887968	2.4720854082777817	0.730357645347619
2.6672482508530764	3.3531800935830627	0.7954384126153423
3.869710788109842	4.94187955789909	0.7830443341996275
3.4484070270666782	3.202617990032168	1.0767462862569008
2.1573878016861547	4.431916677507208	0.48678437765657795
3.575186772015944	4.746121818525693	0.7532859266403151
2.3146201034759275	3.4582166154037743	0.6693103298289709
2.9841395684027887	2.197281729408529	1.3581051207330015
3.1009734781211438	3.1088606688402414	0.9974629963966704
3.5545665930871944	1.7639400795189015	2.01512887787927
1.8630128859500057	1.5276898924221922	1.2194967677609951
4.00294748168508	3.9200984411080935	1.0211344285919433
3.156007498471185	2.898391141455396	1.088882536704977
4.272835863334978	1.8112980804059682	2.3589909963230924
4.212536473419562	1.560859387083366	2.698857122095502
3.2275626736745195	4.284358189053608	0.7533363297963356
4.310810738004451	1.4107217808793422	3.0557483384976183
3.961467021134879	2.534654682604858	1.5629217850944843
3.5248144769339054	1.7529963239089643	2.010736947282357
4.426524234154359	3.3901672023498888	1.3056949613240671
1.25358455745208	1.2239555457193214	1.024207588123918
4.4741351973686845	2.8175021375728666	1.5879793444355368
4.4850702152614215	4.609632471345289	0.9729778335131531
3.5185296287238343	3.2421285006735783	1.085252983647265
2.10419605004052	2.383885300615944	0.8826750387264194
1.7046563671517307	1.0673153100159745	1.5971441158529032
4.114958955913133	2.2157035835499768	1.8571793566900263
4.752663887235057	4.965867117488827	0.957066263512588
1.2684849924012784	2.652380422044712	0.4782439886294317
