q	h	m	target
2.3695250862421493	2.260088304265914	3.353128350881505	0.127094476655286
3.9017299933259655	4.197166967479567	1.424234163431231	0.9150023200810472
1.6105020194369817	1.8296648064992564	3.2985117445512877	0.07108940993840443
2.3811337383179314	1.387717845033181	2.527598697622412	0.10403200643729517
3.730865250644388	4.182962162282063	1.2999429182996387	0.9553430606365833
2.674139851143732	1.2609494932823342	2.9015429485157345	0.09247896065181338
4.479184735964877	1.2899133433336338	4.031006865592835	0.11406071979464505
1.6066778038421217	4.761881642906009	3.5232229531573664	0.17280543598342424
2.4234933259085296	4.972684429669199	1.9616253895812017	0.4888850867388756
3.8465787811363232	3.6438874563620263	1.4874327084720411	0.7498810784097952
4.348913964662975	1.3342712361070117	2.002534458873351	0.2305871373329305
3.3257685087682742	2.937819828924406	1.8373586355672424	0.42316854246228425
4.1111497002546225	2.621765383910521	3.4252447110367186	0.25041229456044434
4.6201867329414155	3.6567308029889447	2.3224872891156845	0.5788810180968296
1.1976932044450381	1.5689356396491283	1.5914233072587258	0.09396262383735536
1.3944193401454703	2.295941423888422	4.340703027650808	0.05869272359586731
3.0560351621720034	1.667331843022294	4.493124631142284	0.09024477406982126
1.0369307006526975	2.2173396647435566	4.413349982159649	0.04145755887021145
1.8252789732897108	2.3757663423779025	4.164784109902199	0.08285726970762572
4.51623908288739	1.6979888930485167	4.274271301971938	0.14277094069800328
3.38911478461593	3.8604063657669627	4.7077874022864075	0.2211528775928582
4.491293169284184	2.843652117707757	2.0718913876113083	0.4905361528166423
4.226420741962718	1.0539977559284814	4.8469065707052374	0.07313712813354893
3.2549525101511527	4.7965307460016815	3.2379814589978735	0.3836963497534738
2.199950764051597	4.97713798020924	2.9385253899025727	0.2965195486853709
1.0959077246732782	3.041212904973983	3.7046304235755154	0.07159225794586384
1.885632094079704	3.590582612034872	1.4548089671384008	0.37034462979171184
3.0069575032177687	4.3073339662152375	3.533543728794404	0.29168594426790845
3.803768752810582	2.039521840210833	1.3587460987915496	0.4543539338825733
1.0195112178652743	3.5984469463587203	4.6794710469468965	0.062387916793320036
2.6305325108109705	1.0332442525631689	2.425643690851003	0.08916815922660658
2.5085515335702837	2.188031562752004	3.12545696520338	0.1397504523394477
1.6615754740298885	2.640807500917584	1.1961282624889429	0.2919235971153761
1.1707613292390457	2.452251091906112	1.8034922735042709	0.1266803211124822
2.623215219786244	3.2178955166060503	2.4438797398037395	0.2748629270624565
4.028993848025744	1.769176291439909	4.6031745703434375	0.12322544797890425
3.5012813601075186	3.438770228105664	3.5517784700312856	0.2697580635913828
1.811201984511768	3.9753777655631786	4.744791550644859	0.12075866078652014
1.536230436685455	4.735288672775591	2.9589608935688245	0.1956382347450732
2.3043961122145813	1.9910532362796936	4.849345650265351	0.07529168235298238
1.4448780008926505	4.513071698627332	1.7375819314816343	0.2986401919224939
1.226974450325935	3.4780866594218183	1.1493060115339029	0.2954815548419221
3.798778357821064	3.77660561107907	3.3061867841362145	0.3453093512855007
2.9281399928122984	2.89116731379496	2.5297023544912216	0.266308956328291
3.883306367495577	3.6555213991229065	3.1194406477990806	0.3621299081811518
3.4304830701246716	2.6109963811506454	4.060560927347787	0.1755357806098042
4.898416301091256	3.4060183127406347	1.0657901658035391	1.2457218948561697
3.7513004860227936	4.366185177589544	4.927246663207431	0.2645268961920205
1.9667263086048583	2.1218370694547857	3.881393170585545	0.08555757337052118
2.614635120377672	2.9335032095440843	3.7082588050123535	0.16459542419364426
2.5564461423447327	3.3806781332818856	2.161842147252658	0.31813146736081344
4.081520174073574	2.9403902315843755	4.747192469678528	0.2011778741620956
4.918439299290382	3.609976887711292	4.669875411345929	0.3025635305654021
4.9915672104794995	2.383676210338563	4.339081100135598	0.2182109569385948
1.6988625050995858	1.0274313454367374	4.5995123477994575	0.030198779389741606
3.9644329457675833	3.942346387885192	1.1025270782833965	1.128071762268862
4.237863333772932	4.2955306682174434	4.6086272342832615	0.3143274615051191
4.916993867165232	4.544624913133932	3.655694455066084	0.4864273183720293
2.7960336547640114	4.720807083730193	2.7618505077188833	0.3803195199895267
4.6562312338335845	3.477846799675464	2.461185910869105	0.5235892275596112
3.779647970371019	2.189831581391552	4.598408364028217	0.14323352057661026
1.2633627682000736	1.2010185402695654	1.809550650960056	0.06672632058519112
3.693761126876693	4.542445626434977	2.106189917504541	0.6339443717617277
2.457409018364052	4.210621221683976	4.63364710512913	0.17770138124499102
1.6272713716216851	2.03510677135104	1.4869892414100965	0.17722683958666366
4.299917992523854	3.7431523203450503	2.8958412881000464	0.4422960422190089
4.070286264118502	1.7702734371906033	3.3922699073668063	0.1690304872512413
4.879735546281959	1.7912445067967244	4.727209670253939	0.14714192332789072
4.993624819551403	2.8672047076782543	3.991679136614231	0.2854362472026276
1.3803291564766726	3.212264319508936	2.1275783046521024	0.1658435243061667
1.6251737261438488	1.6857617107514336	3.114928999535992	0.06999031722331836
3.5801524024621387	3.116272797928092	2.8506648337214915	0.31144471160002163
2.774314944849912	4.655151938998774	4.6994464860572265	0.2186920769984716
2.418373659819014	1.1495581358526588	2.520398549046305	0.08777589340077173
1.7388337879460276	2.020634486066156	1.2666844438615898	0.22073313440535364
1.1400324297167068	3.6027527632992262	4.761967720137804	0.06863653557142166
4.1812071479831765	3.5338025172304115	3.4763244791234813	0.3382312957145711
2.343156347768644	4.1946396842031834	1.7323568351312448	0.4514905984547439
4.494702585613208	2.842151929281049	1.85680233845532	0.5474856129294349
4.540796768755287	1.3180991984463035	4.0749232087014935	0.11688287020474862
3.1318148150819525	4.628462138484968	3.1878826315546887	0.3618433554845653
4.109454673105893	1.6183426393499944	3.1518310187655136	0.16791205705659518
3.704889422771189	1.1991135364867214	1.462363289715895	0.2417521893343525
1.1338511519927263	3.3613039307623684	2.4723717118346245	0.1226705179827482
3.908379315760973	2.4776527172989877	1.7714327058412538	0.4350133813571143
1.6299782970640757	1.4755818758675914	4.679428308394788	0.04090180483335944
4.3596630741746685	4.971543863675802	2.797056042047789	0.6166420981322763
4.348837659068783	3.4781662721533	4.489932994430605	0.2680858003576005
4.258927781160248	1.561787736694524	1.8238183793332592	0.29022233518027857
2.023136179431828	4.472870032378985	3.9330571614206624	0.18309280297437808
3.0422010234367214	1.1263431893444882	1.1449634728303786	0.2381535993284661
3.409363075344212	3.8329501922731155	1.053509296064933	0.9870932745883484
3.5286465199978734	3.979038524835428	2.361147622356552	0.4732093255239708
4.854097686243442	3.98760654176183	4.147478923054697	0.3713870534284317
2.360013966039649	2.00738901406082	1.0612509145572693	0.3552369842743457
1.351742980587913	3.3967737339100474	2.902832231801446	0.1258719443827587
1.746218354664225	4.998978392417502	3.1220600792663333	0.22249932009521495
1.7292414315280118	3.1759475713417795	3.1317417617230734	0.1395510630690555
4.156799441592737	2.4117148703379243	2.6365006411552585	0.30258492471052395
1.8631694637366056	3.6657628522347636	1.2591818563647466	0.4316367385420511
4.347596892466042	4.980635429189385	2.3282184337998433	0.7401170953575864
2.459418522961439	3.299144982602241	1.445062610937594	0.446824844007219
2.5560914698220145	1.518066772882868	1.5604172537970569	0.19788672355732628
3.8491033545074407	2.475542735799182	4.568890452081859	0.1659622796444824
4.0582705845719165	2.2819097064672933	4.56062722135357	0.1615864786418974
3.3475142911178173	3.418622092771005	1.065040535570681	0.8550618562504335
4.737195780725488	2.285646871911627	4.353079464281539	0.19793564388076396
1.527507244335608	1.839222401647892	2.5970812969317065	0.08608393639036971
4.920613587397	2.9992795296078434	4.114044071433389	0.2854679794976661
3.988746739245247	3.6285058067234495	1.011900244010682	1.1381951218169128
1.314632740468204	2.8985386075570103	3.898380242543168	0.0777838565992283
3.1054590914184512	4.849405425025502	4.0019110918620315	0.29945874944455164
3.340178232750678	1.9651924905487648	4.580661584592741	0.11403460583532415
1.8162808498605776	2.2108894427280608	2.597952301836996	0.1230010992184238
2.281765424079755	4.413716186969144	2.017663411367125	0.3972069290325701
3.9332932432833454	3.6869943121937543	4.3463565981766275	0.26551775929737426
2.6250185482172324	3.011293840653628	4.0207550021078164	0.1564472873735788
2.0055617740485285	2.4462303242313523	2.514544324344288	0.1552616615381874
4.7609463678693835	3.7034752399838418	3.089881044020532	0.4540995908374735
2.6237481749075506	3.836222624997749	4.05698047573137	0.19743001120453949
2.1383830102305232	4.022221733757357	3.1037621380907607	0.22052265297222765
2.1674512522717717	4.56558068942401	3.239105603422187	0.24311423564533655
2.096501555012906	3.190512301442634	2.8993555179671886	0.1835879940594317
3.636614448054012	2.035647688573957	3.288551011526609	0.17913705462628612
2.1127036810285325	3.2392828002752494	1.9124100113401648	0.2847715384461804
3.36231298774845	4.955302294395204	1.088989239238746	1.2175164542632977
2.1530881921928238	4.290588896435789	1.6819562647927901	0.4370731831046788
4.8583193667448725	2.8631222963878358	4.45208833512492	0.24862930873744524
3.8253461754645897	2.5601394871162517	2.0711037810662063	0.3762899726484584
4.584269957280798	2.1892305332412274	1.2129949669720457	0.6584045418062454
1.0932552658182284	2.008662276879857	4.774037206788682	0.036604361686701364
3.545027885198532	3.0666189155083363	2.205997627571552	0.3921611439713047
3.326224859489059	1.2408289760812878	2.3480707177183264	0.13987577155335754
1.3193015245555788	4.265245273616594	4.6121456718496585	0.09709015510823216
2.845437105133531	3.322055874121222	3.1722713679050902	0.23712411756872315
4.2372261865336	2.674333444901128	1.937025004388735	0.4655347582390966
4.5487777017241235	2.9019635013877325	3.645859532383412	0.28812229350047003
4.84436941914228	3.2923009833621357	4.089478998013751	0.3103551378700545
1.5426011185345518	4.244354375081887	2.394894361702881	0.21755499238156287
1.9204221054874635	1.0590277962863903	3.38485129617249	0.04781394719582857
2.267572891269919	1.6356353104289465	1.2910273450742071	0.2286137928211527
2.153304707826288	3.2332115953997644	4.042574902372949	0.13704767687487404
4.973651521675754	3.5674568606709127	2.3479841859590387	0.6013524044164377
2.6903646933171697	2.4974784917612323	2.0521676890570046	0.2605494748930139
3.749632580434168	1.5625824304274554	2.763183967922533	0.16873764613060435
3.310457642857401	3.7826373759607184	4.60779523395006	0.2162617483668968
2.572936288825	3.687226640249013	3.0980383872061523	0.2436869130563019
2.2354058616676964	2.416510125985885	4.060069703362782	0.10587700582844424
2.8394694459358543	4.126600807194022	4.3656265406884645	0.21358621201742506
4.861842687355128	4.186296504428515	4.708738408058267	0.3439667471789661
2.6583251567864323	4.368495801979602	2.437812941617058	0.3790790482900422
3.2688546259426663	3.8027543985938483	1.0248463314828746	0.9652176822084224
3.3303424506561843	1.6321143394218094	4.44079376403938	0.0974022535661604
2.685049662900586	4.403484147110916	4.473427439231578	0.21032868119117734
3.1486737264792195	1.650658171744376	3.0911552248230323	0.1337993884572831
2.727792060060119	2.1778163937678547	4.2972106205088725	0.11001097637523384
2.8700397202419685	2.7666965766949807	2.872799691629158	0.2199551983687223
3.5585652620485493	3.8853917940512686	4.194165780377052	0.26233382824009865
2.5874263547195318	1.570547784552907	2.0928405642991685	0.15451588850011624
2.174988741107504	1.5408351198460633	3.772850145525177	0.07068605789189754
1.929458760127075	1.241702630673105	4.282158870118258	0.044522594244482516
3.080395507016287	1.6042125972499617	4.607944008820459	0.08533974607078461
3.1105209970626206	2.730593874856121	1.6440581395040192	0.4111148964319474
2.9677203561706995	1.1202599298575855	4.8803648977486755	0.05421002642195243
1.8551114012022043	2.9792426958135785	3.1458897623883812	0.13980493878313405
2.399746560902466	3.675752149004128	3.4753584559662616	0.2019770982134867
4.451835131363002	2.9473168865061163	2.809560572472722	0.3716358836435905
4.745317849441079	3.5106398078334053	2.8807117616753666	0.460195015890526
2.9980281918552945	1.970556697529858	4.964883879337087	0.09469034261174647
2.1361594936676247	4.140589759440919	4.9928829720390375	0.14097257366843738
3.073541236093795	1.8981530682856351	3.9993206848974268	0.11608448582762496
1.7371010559409163	4.228995593384663	4.3148957132326045	0.1354821715910712
3.2648576381919354	4.302412123828915	3.4325453749233823	0.3256492682910983
2.8695348116899235	1.7401758825413394	4.235131338181661	0.0938270141595335
2.760878230152504	3.9829128848868667	1.2657483842971673	0.6913386131873009
3.546414706615383	2.2583734807559903	1.8644723188945045	0.34183732453024224
4.862245027977775	2.0400780163879593	3.9139125604087983	0.20167990767850788
1.2340256907147866	3.0254813472074704	3.294560819487425	0.09018021941657264
4.843346678751361	3.3879068255243086	1.0784213504175535	1.2108174538931398
1.1212622498013944	1.2467343467092946	3.3655377909011337	0.0330534494745772
4.2321716351027465	1.09807904059209	2.33374461777549	0.15846511890425194
4.882339044635624	3.990637442628681	3.854032628884765	0.4022952981532842
3.702605168361965	4.9933144060675305	1.9319476122095904	0.7615371700577787
2.0392287381198235	4.410504584685665	1.6965588868145005	0.421866867598472
1.4606716035597025	4.967002379270872	3.518530225025044	0.1640876156342659
2.5520603040488314	2.5176267495348554	4.384238784514534	0.11662138986535472
1.6462858448030877	1.5308242539307282	1.8399075481705105	0.10899955210175136
3.6535712525758073	3.3265341395996497	3.9082899234476334	0.2474645132931075
4.4238397952148985	2.4895501567030247	2.962527118878276	0.2958339912575737
2.9272170933031467	3.647120945597026	4.780979328585669	0.17769629310449464
1.3442629764798504	2.8836030625613738	3.560116446057106	0.08664542738781986
2.825189286449938	3.6410866019177743	1.8571019365082169	0.4407912372991764
1.526755882998419	4.929816864389808	2.0517877570684364	0.2919161282122676
3.526968629711877	2.5374091388728353	1.1132453878785329	0.6397220614291026
2.355379675526144	1.602687703203039	1.7510770485496765	0.17155157444433486
2.3848538554651246	3.5061043713519564	1.3123641317121613	0.5070168521130065
4.742617751921543	2.8168550022116583	3.4698268384101554	0.3063832007523853
1.3762101256034858	4.491717484421362	3.9349965938213742	0.12500948232393724
3.0110798153531717	1.3979162726307144	1.7058764622995557	0.19635681865990445
2.1038099905621013	4.0756808926142325	3.050879796999749	0.22365145376418127
1.4048594056968693	4.104723058660504	4.500904060946612	0.10195466562979848
2.440484784172934	3.1506645418708423	4.860274200324346	0.12589475419509813
4.565025648018698	1.8100095451028608	3.5799672166665726	0.1836687090055321
2.0313482626126493	2.6959743696994	1.369598711882583	0.31819763189863937
1.6697598704333134	2.110549785850211	2.078481635011288	0.13492535364186925
1.5425821419656067	4.058098639656744	2.043966559315566	0.24371779952828004
1.7078168616415377	3.5581864113278616	1.2668741926780858	0.3817039380513236
3.629455266235608	3.8896576280548234	1.0602448624506091	1.0595873949435641
3.605103397125536	3.434819155250835	4.6552152728493805	0.2116761696867058
3.1671204210095087	2.6747751846419656	3.677949964193167	0.18328890690379188
2.5916422204847054	1.5721796977865314	2.7962667125298264	0.1159548112742732
1.655706636633922	2.370994070301969	1.9368220841730124	0.16129253400458698
2.160629593471145	1.8819223776333944	4.642860117782611	0.06969258338017681
1.2494206017636629	1.9682539134606605	4.272064808885626	0.0458080800787357
1.9252046259080664	2.564191616510095	1.3443218218581705	0.2922229092113025
4.206819238646601	3.935521465741248	3.5120644861583457	0.3751317226144309
4.985710516451609	1.7985034896414187	3.035068543038975	0.2351039771290018
1.9053409265605452	4.445273985728772	3.124863472401536	0.21569015308963813
2.3400875673406816	3.295759146167869	3.7719214220488415	0.1627103107138995
1.1628874453583302	1.7335654568302816	4.575901801217767	0.03505834144997001
3.3275813203058666	3.2420201219156413	1.824203724054947	0.470610032952505
3.7548315910266794	3.9784776010318414	4.038305032703955	0.2943732862802633
3.2009153641923143	4.664091847670826	3.663548127553947	0.3242869858063268
1.2248779423788672	4.577611413420366	3.8014078437516696	0.1173754868672635
2.941377879184732	1.0120607392072607	3.0090493052590515	0.07872600828298848
4.978538191055483	3.854887978066345	2.2965627057350564	0.6650058000033889
1.8278357704335908	2.0961658711263507	4.414168757520058	0.0690723164854818
2.6572559500931336	1.1564952051112063	1.9126875977330349	0.12785664930840668
4.61206102873758	3.373359036714601	4.662382237005278	0.26554606660432
1.7439563922557393	3.382669168487205	1.612416833294327	0.2911440766210743
1.7308404940176698	2.6834860701696384	2.0799133133830403	0.1777056735523623
1.2936526632001906	2.642386037947662	2.1964006429258682	0.12384900637922824
4.893725081207996	1.085049408167229	3.592543396366749	0.11761892220452598
2.9847029916634416	1.3856148326431548	3.223421400419457	0.10209787326993304
4.693941700094764	4.419180017356662	2.1796933465925648	0.7573107502470333
1.6499905236269807	3.748574905401888	2.1933928846577526	0.2243992231671186
4.952296737378872	4.420303702628884	4.669322751574193	0.3730740229773285
4.167665108664784	3.533474193594829	3.4681150446391524	0.3379024793540017
1.3878220385751936	1.9299613150610244	1.8099106800086149	0.11776476694135407
2.178994252225104	2.1589970289883804	2.175364302337576	0.17209421349881202
3.208191360928754	3.876165544836693	4.3411872801315425	0.2279524141248425
3.335993374271108	4.651565440766992	1.7796922955243852	0.6938562909966833
3.412117242241845	1.1305574300663177	3.1886520166538515	0.09627190894270336
1.0903754838702209	3.2698664656728504	3.419673770034924	0.08296817825736795
4.677775109290797	4.021715654116873	4.229236486570038	0.35398011490968817
1.3259910447067846	1.430290022576071	4.877154982696436	0.03094484271122888
2.3296650259086125	4.329711347396784	4.7926036930916736	0.16748311960116874
3.2128742401361037	1.0402144647401292	3.996103098215853	0.0665533723585652
2.2387583660163752	3.8978887709065457	1.7780335598438834	0.3905591761013729
1.176430794772254	3.869177352300663	1.4770424655674863	0.24523484344533045
3.3301896525487744	3.1565123472508287	3.4896174405746136	0.23971144878739
4.5210345527809706	2.871770399490241	2.357888992708601	0.43818178671121205
3.998475162820707	3.4199924096228327	2.612028093243657	0.416612059572367
3.8388495503573066	4.378540058980498	4.530290752944112	0.295253109009298
4.562051298915191	2.58044241260077	2.361373075651692	0.3967161355211858
2.2211256687840515	1.1606363359914402	2.394328120746216	0.08567927121830335
1.988215243362112	3.6441957625431067	2.801531461403468	0.20580680467832815
2.98831700801252	3.856545040779417	4.963170669839128	0.1847804416577398
1.3752394866349875	1.2641647577500341	3.359729924434141	0.041178240041614335
2.450317773937749	3.6940884285393416	2.442351109335158	0.29492510034055025
2.4274619311865027	1.9661889494823617	3.2197949478610663	0.1179613135824561
3.652859504483205	1.6755177552366556	2.2125697990012623	0.2201279347485984
1.4077974890825549	1.4747146169736218	3.525292577783356	0.046864408561530214
4.870662274423744	1.5272930167103245	4.996761099801575	0.11847096699344573
2.103208355006195	4.350071916020109	2.2772032464635856	0.31971799211736723
2.5000124597660487	4.307628859718122	2.9319212901751968	0.2922929092586431
1.2426343070025854	4.862546353751516	1.5288419769500368	0.3145101251676021
3.3969940205826985	1.7010662736110564	3.3018114435007733	0.1392688162086481
1.972272714144685	4.756945611885966	3.3749591020651124	0.2212161216258632
2.5624182189996483	4.472834472330666	1.8773064175712388	0.4858338953577511
1.294652392666772	1.7567038263645975	3.4442155334039133	0.052547437275273966
4.6081664200378665	2.240249090365642	3.3492585983142087	0.2452821360114599
2.5994339391913233	3.886262266098828	3.647587491770441	0.22039173760686695
4.341110035579093	1.7042218537717764	2.077769849989794	0.2833476533550745
4.360520232601912	4.226729237671712	3.4819184597081354	0.4212251304199249
4.939202337733157	4.602355355771001	1.633690697625775	1.1072795159244389
2.3227998103795797	3.5638851428336467	4.163992650833837	0.1582033452992432
2.4615094398796677	2.0591579086726286	1.5679391290814269	0.25724805239649123
2.9333725509152604	2.011254880388399	4.2312796830767	0.11095649720043108
3.3215694327503966	3.5515270550757667	2.9596775906918578	0.3171788311613451
1.271695299201625	1.2779171160837317	2.1365748682325183	0.060528201993998526
4.002557283944151	1.1492652015675242	3.929218622664305	0.09316263324729217
4.248701843492995	1.9500030627304652	1.4607679886708578	0.4513364841220541
2.7184262457169135	2.7981085707705597	3.7519075342046646	0.1613318543549718
4.473652422620919	3.679237796704176	4.035525815724244	0.324571291064643
3.748049011812068	3.683382126694828	1.7886917251652812	0.6141955645879982
2.3894814260325354	4.941173193392545	2.1552803274153467	0.4359333618960365
3.4680369003229665	4.8419211245990965	2.262362198126967	0.5906489288121868
2.4753760669213003	2.816364073150832	1.9237345244448565	0.2883865357618152
2.768580509531005	2.81440474587216	3.31965135841412	0.1867847315976006
2.036443291894803	2.2940666599894843	3.2483491351501304	0.11444736256324815
3.6070350342641366	2.9315686091467485	3.2371560445391774	0.2599422803421134
1.172219447041419	3.85165247740322	2.81083713119483	0.12782343119604164
2.3317823623141507	2.1920064565941706	3.5939745166121244	0.11317356189538412
1.1083742217475865	3.615272416295399	1.694087495470801	0.18822692323633625
4.025439466290825	4.870648225817124	3.5957752852215408	0.4339080003189544
4.225445492655103	3.0411590422189687	1.423059096059256	0.7185861410883224
1.0607031136491465	3.822566751605085	2.8168598941519125	0.11454438670240147
1.5938893417314477	3.506892734502704	4.593580413983039	0.09683212472160624
3.4483255735777467	1.137727205010138	3.2929384216025546	0.09480973495438937
4.610530540216391	4.580921279221898	4.735626626532811	0.35490851088376746
4.038166842658789	1.9021070556919375	2.16222362550958	0.2826888913693522
2.3787036389700456	1.5979692281233815	1.7928964908820617	0.16871110411789647
4.459310158472217	2.2554507028702138	1.494429369540757	0.5355694069360986
3.997005150665412	4.77173429156948	2.974845168890277	0.5101956240597607
4.164342327446679	2.5675308167034627	3.2062562831282877	0.2653713236103455
2.8841699813675192	2.0857030472600746	4.531066187396468	0.10564843250064307
2.858584975805056	3.352165706048277	1.9146738623515696	0.3982647900959576
1.3804618186803197	1.362984462280302	4.098675468535628	0.03653102919425783
1.0801490632223674	1.2837281522177908	3.9586955381969338	0.027873711014244417
2.214571385204477	2.1864134537436968	2.310114644115832	0.16679329102359092
4.263246432568328	1.9847008693510069	1.0970278596995215	0.6137732777310236
3.6123389998301	2.775896468269769	3.014005794359756	0.2647511268919005
1.0547385903131177	3.9179571271684503	2.534796647593786	0.12973331853327608
3.6009468869343277	2.236294439666477	3.3829794696368665	0.18942464126257194
3.4551307250419687	2.7836780257555724	3.8048669222103344	0.2011565363683551
3.233943037687608	1.1025092079345526	1.6254625001428935	0.17455318300000008
3.772460994865225	3.735491885654624	4.597258470561559	0.243929187821714
1.7024756763192594	3.4267359667471324	4.820549288090975	0.09630640399632627
1.6111864081312688	1.6182228653619664	2.727250501676364	0.07607627307078464
1.3656462761249508	3.314348641692819	3.055100406904616	0.11789654099145867
2.590065456950963	2.421668933132246	2.795934520945106	0.1785207282913111
4.284521340460053	3.1984801068993702	2.2502342845937555	0.48462784431415995
2.5022583530675773	1.295608731611868	4.21249804367529	0.061242997343630624
1.7130796930909968	4.04760871621031	3.124977556022411	0.1765709781465666
3.6528468964449567	4.9356089606323605	2.829760110322876	0.5070055688090572
1.7381249386092614	3.8605780386657726	4.665477925206399	0.11445303769555094
1.3915029850822598	2.955053266518355	2.802742377928644	0.11674987165810552
2.7055642742347192	4.174723108285996	3.5879015744892704	0.25051581430329195
3.1894354800568085	2.9921442914610346	1.4623530283662642	0.5193190585846599
2.3153593646592965	1.0093164078838417	1.5080382987940606	0.12331715739397348
1.249858511964542	2.6784406395234988	3.523446247331448	0.0756075845249198
4.851850833397064	4.7196503356423865	2.182806400251231	0.8348187256614179
4.2384635638219414	3.2049008743483194	4.2373031163340835	0.2551077540006534
4.7761501780885185	1.2751813186588221	2.4117121761845	0.2009622921749069
4.432486287995507	4.5760726038143895	4.10057861275713	0.39362738119924817
1.768162776943155	3.885907994423495	4.529834534165389	0.12070424806902826
3.6622472549565375	4.975258796436886	2.0492851184417527	0.7075401479383789
4.310895313367762	2.374233233349388	3.9112806960273727	0.20823897032344946
2.8609292978522336	2.3851589866887433	4.847064557876647	0.11203037508863327
2.8946498607366	3.4200072381326567	2.1439316559991206	0.3674533938552703
1.3651851968985702	4.952991531984564	1.9073436787263531	0.2821112060241377
4.052106832978897	3.9928148700788464	4.3980097039855215	0.2927480520106617
4.579500882446983	3.381804972446525	4.23483017240064	0.29101866404106
4.5164582273108	1.6127679873353782	2.173739069430428	0.26665677165339763
2.03269577048511	4.7148000873819695	1.865096591879468	0.4089069328528573
3.019448469881669	2.484278767720497	1.2122285463602398	0.4924176135490309
2.2139416295003804	2.671670361081648	3.1701273677748616	0.14847812124332382
3.181114305071166	3.4693221918392245	4.083732204544444	0.2150585878518741
1.9413181724641224	1.2946233004512195	3.255900573150987	0.06142697670478081
4.8426602878579725	2.478360507290639	3.4434930614039483	0.2773571768758057
3.179362030224168	4.295978124169369	1.6799033613272378	0.6470053643406449
1.8554891769837891	1.0508020226376926	3.532090378779891	0.04392761797355085
3.3966318134204934	3.7333225095996947	4.842214246482529	0.2083963540722791
4.309023692559643	2.556056232165614	2.1612578647153846	0.4055391954271752
2.302466117370689	3.1066753472678648	4.351079639428417	0.13082243325744272
1.4555017793524168	4.695117269347376	4.015696966476142	0.1354217395512255
4.405751719577292	3.8567874755299294	2.424359421883484	0.5577490730906371
3.2890909307692304	2.7596232194810066	3.693913960939029	0.19553703749151002
1.099298953239035	3.8285471911760895	3.889269404724098	0.08611363617339886
1.3302965619817813	3.1166340255585685	1.8630734013926904	0.177090166728228
4.9778461552688	4.817168158061595	3.8139577487874257	0.5003196217503608
3.6720331057264706	1.8055056189778984	4.184419531868442	0.1260841072437165
4.269452670891603	3.4928970600957223	1.5805922771283876	0.7508069265492782
4.610549789354387	1.0607349781496085	2.3094606958038093	0.1685152336763398
2.3685788223933653	1.827092289549459	2.7949001350133442	0.1232174361869621
1.6251633382761583	4.152567516120623	3.2510627779171717	0.1651880015576208
3.592915712259781	2.3984909361997593	1.5709017313512368	0.4365421954643664
3.6443839355955183	4.865684724950347	3.5007534350265788	0.4030850594282239
3.554615097440132	2.5788755780803214	4.42222341240577	0.16495763709196604
4.289159151875204	3.678636402789678	2.828247022297392	0.44394771285597495
2.9870348763875536	4.845487904302379	2.2481175141714598	0.512328993698524
2.9596505442273595	3.6549516919245546	1.0213542497812371	0.8428219009869308
2.3107088584470006	1.3250610286784608	4.544590464590335	0.053613788095852336
4.50053540552618	1.5176256578141445	3.278367331987396	0.16579115820728912
2.4515982812316306	1.5827195470202229	4.0001700549735855	0.07719069582064862
4.395008428129101	1.6680988814853481	4.85599973219249	0.1201414821075198
4.287722998052392	4.6073815302674594	2.649488947070512	0.5933472331410113
3.5555117591362406	3.7674635119119406	3.2317753052049256	0.32983759264928725
4.698038807524217	4.6335854161211465	4.081498562351646	0.4244282288787801
4.59242034586178	3.93741105829742	2.975302960779304	0.483627881790645
2.7880235433050387	1.2443747951975452	2.6603622273515164	0.10377601881455842
3.7448575234216586	3.911250928849269	3.1320856055901567	0.372140974778114
1.877405367707309	4.241127336215133	3.7685552120002996	0.16813364212640608
1.328830584899371	2.3707754978398223	1.5169252485574931	0.16526694590969102
4.107342386507296	3.1653726819377344	3.959691236533328	0.2612850555238693
3.322169000482136	1.0303313682745023	3.7939338615448337	0.07179579747245754
1.065862328541435	4.4137292068323655	1.3527472794726836	0.2767453066196914
4.582428886959995	3.7702122508443865	4.555584982856747	0.3017918571630711
2.6884604394955103	2.609105423255285	1.0183688752072662	0.5481258654105161
1.12861454726057	2.6952475920040744	4.583361917661474	0.05281414999524956
2.3567468211149065	3.19673884742668	3.3741589637773965	0.17768251196975104
2.3602684614378147	4.058532697571808	3.4971724661222026	0.2179734198380044
3.8164997217785808	2.023873956416243	3.488950120874927	0.17617491563888102
4.6217953517404515	1.1967037295932936	2.4853233223492133	0.1770943055435121
1.0154208125648632	4.300450505595674	4.463830761484456	0.07784709838330915
3.6036849231770978	2.6910127103938923	2.8388941042961515	0.2718338304985336
3.759023837069447	1.3753930432575199	3.415778882459088	0.12044874791523505
3.994480689751301	1.9592331025510088	1.7695918516171152	0.3519358122858553
4.870598071881662	1.367954608104568	4.422759872767351	0.11988110974548133
4.360245560975674	2.087625392838784	1.901023440151124	0.3810361527051365
1.933801069099633	3.6997554199061615	4.007098591622622	0.14208391623683958
1.1188631421570507	2.666880298699202	3.881382179321331	0.06117644256409186
1.3197518947841584	3.3211690077733445	1.5411988894008113	0.22631571897562236
4.279589572296722	1.3600224399333816	2.8950293471828457	0.1599872451235441
