c	v	omega_0	target
9.940195941459649	1.976104594062532	2.3108526258248303	2.884237120163455
7.211022875658082	1.2546879456633175	2.7274129089194985	3.301936024205567
4.2743089027375625	1.3615547064935771	4.906622126964809	7.200202017286202
6.354778090773723	1.1478437878862848	1.4689631357638118	1.7927890402092397
7.819303445210905	1.9006029363239365	3.413761051535185	4.50998213396941
5.278909338261796	1.6410809580457897	3.704786003584589	5.376072586861016
9.421312755874112	1.173187061198437	4.9043826903523335	5.601966423733252
7.940434052328007	1.5021182055863165	3.3788710629627445	4.167192707756502
9.286953562549018	1.2518396806804577	4.501262719575584	5.202542050320049
7.401271374687541	1.9235606258292703	3.782409196873559	5.110645340667201
5.587467681373285	1.0408759768454172	3.2671238354107213	4.015084271416315
3.388770357644077	1.9732098588328468	1.3464448884698754	3.2233115646274912
7.1834301368167015	1.5649249974806063	3.222450506300295	4.1200012293827095
4.538376428480541	1.9338856398676905	2.2394779292818665	3.902334341435071
5.378434978928169	1.1157651306116212	4.113129864838331	5.189752508432544
6.038333640105368	1.0084994134087366	4.210080714080796	5.054216671488366
6.296745824749488	1.8537682741325197	1.8375869575912835	2.6042936006328152
8.473073247032332	1.1846468765377254	4.045132342196782	4.702620413114888
8.99785106964085	1.917125192360224	3.4889082089610612	4.433539301472785
3.7434436408622136	1.8358717004427358	3.027128865245724	5.940476508677652
9.00578760253983	1.3072543402833097	1.122230157088628	1.3127911631497908
9.339844217416667	1.3445551625998475	1.5654827826967743	1.828747555615525
6.9010008547215875	1.7930257298401109	2.7596181379042584	3.7283124257235634
9.480439385318952	1.7372189437854213	3.5527288923050198	4.3497962082167625
9.262637678614547	1.894147516556244	4.364359880914568	5.486264266749131
6.278555874047372	1.1368642023232591	4.494631794916373	5.488426506171578
9.278730355867749	1.2291581630023716	2.9777785116227533	3.4324810321390973
5.391918813387164	1.8274454081022495	4.773506866840791	7.220803343066147
3.5182998851464236	1.0210645136395131	1.8890866893163705	2.661492608140815
3.3835625796949023	1.5023031829904667	3.8442075877659665	6.9140475605489735
5.700082836099448	1.926309019831548	1.3928106550319166	2.1037657515296777
6.037537471119709	1.5613327786470437	4.619651719029143	6.231019864677769
8.392154327374236	1.50234450526961	2.4259992035560383	2.954995891034637
5.977023941582419	1.3729191509966043	4.618595718413217	5.995835985725554
5.107648769373631	1.711926784052518	3.7330344832512767	5.615014735255087
3.862298756785252	1.9738615313427532	2.757765896450277	5.640280571608014
9.110345887202383	1.4769065511504889	4.289976208902047	5.119994459952191
9.076519731215297	1.7952207893448977	1.6404851540676066	2.0449504942088703
5.51799222913438	1.9772242960358155	3.960777331818266	6.1725419319358705
6.695161063115767	1.3067858863131698	4.817898351732957	5.986332501389192
5.765820983744852	1.7273490307329298	2.747767276056756	3.9230516896172944
4.7272556645093005	1.6431061367947852	3.6474096844447272	5.5905973224179695
4.325187993036033	1.2062824543854451	2.25685341615388	3.129724570566637
5.719311155820116	1.1094209844865637	4.4982277389058005	5.580775925752952
7.043297400461541	1.9420585483334452	1.6482135605394452	2.275693929036481
8.57494554902295	1.4599261391079228	1.3503950506843077	1.6274817203100669
3.2393276342541943	1.6284781640994752	4.7290742940435395	9.509902277625617
3.548693772036	1.326374140992538	2.3840652334706998	3.806975975896225
9.679288470278287	1.939025544933333	3.8887265938147717	4.862897662084055
4.009226273531117	1.0297928358542765	1.874456938924129	2.522332572731382
9.095069899445287	1.1097278733128015	4.411164430192962	5.024186653402854
3.4446820727342558	1.1845153311047494	2.807234593301844	4.278458973577553
4.866492910511432	1.45304425686205	3.601284101273236	5.134286560557096
8.985909504615227	1.764431480465393	2.3680091621677977	2.9465873836602365
9.272345386991645	1.0117613986687126	4.815930880685014	5.40578905180482
9.756259595694234	1.292757032929658	4.899575039263955	5.6479602430732525
4.994347519685695	1.5198596780209968	1.9842862549510176	2.852280850409551
6.9444500897067805	1.4863886622508464	4.316157966577015	5.491573148555662
7.3513853088249075	1.7057107102295976	3.885682627354855	5.059652249281227
3.922157635728718	1.5502531058672453	4.796451994701712	7.9313651028459695
6.224852633013583	1.3151586594564455	1.778327350791188	2.2546875124097325
5.7341358211039255	1.0441164206943463	2.1365388320129672	2.6121861774719317
5.353379599901354	1.7720139638059231	3.215641129180426	4.806699279196285
4.9745194600481275	1.4753093202312375	1.7144891898385597	2.437338570166684
6.969902664231345	1.1020837320366337	4.408016935928184	5.235923149764165
8.674342569050742	1.7433801891098393	4.901245671846201	6.134080902778428
3.936008737211352	1.423357764165588	2.142089967228764	3.3555336245865583
8.070563400596	1.5649224185324753	2.641829221740695	3.2773173752423457
3.0654247230973395	1.2346740527409557	3.065620784320393	5.133101899707313
9.596400542635516	1.3609226623882815	2.7768313733943857	3.2357061103112614
9.776172838558596	1.326233999856483	1.8996422163296176	2.197794681448056
5.344400261318663	1.4327172450835135	1.6369600016011783	2.236523108854999
6.372843496137404	1.1418714353390649	2.389606443173842	2.9112347958869247
7.804421968584577	1.6378804840342014	3.3382138184500705	4.2248688873361155
6.687276320989492	1.430309608438786	2.249782839872221	2.8619012322309585
4.437921958748367	1.9745806111872848	2.655260753712148	4.7836813264913065
6.581476707896515	1.3114697805262034	1.133201827609278	1.4152052429042583
4.80564138575456	1.8500347329799007	4.906910122057766	7.9783452702008155
9.163887986187756	1.4755928823852529	1.3993181620549429	1.6678853661285042
4.292959069531114	1.6122591305127971	3.9754441389616537	6.366404058642812
4.902468894574197	1.3607768238922733	4.3056348461245095	5.959931152471974
4.8642266853435405	1.9130817503288082	1.098012702585351	1.8098001983542642
4.1540089274705325	1.6133618566384629	3.04188176165084	4.973537701979618
5.623911902677722	1.4133718217293858	3.588438820681142	4.79298698211516
6.1134778941836165	1.2615711551433848	2.407656066801272	3.0336840613095295
9.264320525742432	1.827787431491026	2.411849821006375	3.0046460519391833
8.614346311722457	1.8740413539828267	1.277677638001856	1.6329168661506
5.318593742530647	1.2624917587904936	4.028665230687789	5.282617097050666
5.498946879408667	1.336952879995818	2.719721421650024	3.5933746244115583
3.3212177616243186	1.6595576633153803	1.9335491308808983	3.8646518159702272
3.605796581554831	1.2717330514851324	2.385181129518924	3.684766011039812
8.923936134139957	1.4105624573872388	3.8319097793556534	4.551313379841847
7.7440489555610785	1.942011216552546	2.809103876373176	3.749344440425447
6.681957968283032	1.9358207400485548	3.156456072574888	4.443888954623196
3.0906409606972005	1.8229005011085382	2.421127474001492	5.902498169575086
7.762139243143373	1.6956946669331057	2.610292660951974	3.3399225600972797
8.763441951236697	1.225492049733676	1.9024921900434248	2.21179234247794
3.982620419784052	1.5334756139278392	3.819650150364288	6.211236121644468
7.112853772627034	1.972940332199808	3.966868124729288	5.489538536693599
5.737151796309498	1.2450878494045754	3.0882861524420484	3.944281883878457
9.471951368344751	1.3083875787041586	3.866018222362213	4.4856312187843725
4.851601740205116	1.2680733312827397	3.3866925350060733	4.585113196107232
9.636467268933275	1.9837568436606845	3.81506272279404	4.804013874054656
7.753973902222182	1.9256330052235373	4.582108178487795	6.095996761522553
6.2495081473007845	1.9488911151849964	3.565481796344098	5.1812350109078835
8.325265687524041	1.691675770067801	3.2327875304416063	4.057202123908442
9.353906483798184	1.6914696563152691	1.0777863357909905	1.3157058024080537
4.915999039898062	1.2115417444300816	4.323447062485327	5.737429240777079
5.5167186138489255	1.1115990000916611	1.543183739250952	1.932594618390724
9.996992044482424	1.8359569003113745	2.9335061006510084	3.5934457617909907
7.0699125115176376	1.6389513550247612	1.2195354695408491	1.5875659622493368
9.234074089726183	1.91382222030834	3.8921592122141515	4.909733596018193
5.695932311402292	1.3085033026163462	4.956997585053836	6.435368562251487
8.211512498693661	1.3142803427720358	1.2878809399743427	1.5332890348411852
9.650792802745476	1.9807512929108888	2.8182953131715713	3.5461065092663477
9.741989412612142	1.671609134881912	3.994172824743927	4.821481520291152
9.482065916259913	1.419855258535423	1.3838748980582656	1.6275924259897152
7.967811523922025	1.9484240250093148	4.704121475471047	6.2268051872316965
3.6168552730454655	1.5067553927488335	2.24742089543264	3.8522328693063614
6.114522786074507	1.9483121247771973	3.896878930142706	5.719239124003298
7.859047857864478	1.9348316147439968	3.1245327900666795	4.144996016834537
6.828099285624634	1.6662669736942541	4.0461735368977685	5.352299913530702
3.8226550616925086	1.0032264401073712	4.745334224061322	6.433848245759871
6.6530964801823504	1.0043946294713821	4.0724807991676935	4.796607855509769
8.275815636382317	1.1185269567850096	1.6358794145218845	1.8915314225802424
4.035955976818206	1.5360654193129828	3.4615788246312142	5.588556548827436
5.804791026385532	1.0256466278441885	1.4559826862132668	1.7684494392098788
7.6643640484492215	1.0107697917770917	2.081147176044578	2.3973012149955766
7.408358727507348	1.5032137864361432	1.6998564511190133	2.1325719352915304
4.5882487993812155	1.23121995055544	3.558208227046096	4.863212489640389
3.4912366954178387	1.74347148279984	2.795731036350708	5.584593808229927
9.954561451142814	1.2782745694802145	3.550578916099582	4.073684571466409
6.350662822540923	1.5731315517553517	3.4230009437615467	4.5501167031596434
6.806055713216632	1.2722354674422909	1.507363774646028	1.853909482903673
6.024212885165768	1.4311458722034731	4.846092448141907	6.356078081685211
7.113382045581482	1.3542339858806036	2.0084540978810983	2.4807317282243986
4.88369786636769	1.9820467646438942	1.0848176765404325	1.8258300486819747
4.64656273858157	1.9494413356501927	4.784692339415085	8.243000524833429
6.788154748861142	1.5063143479453371	4.186481893333294	5.380413792950689
8.821499372255492	1.317898711073772	3.7335746341597527	4.389322910252308
4.890184469063167	1.8755738839923624	3.2240458896163435	5.229922304070488
6.811576744502424	1.2452800168384344	4.57341932704146	5.5965749321465275
6.946475004979415	1.4378355291732217	4.875460058075566	6.148026491830072
9.22067465593351	1.3239144047807456	2.1927237195940803	2.5603401123611325
5.338178175004433	1.340987433510858	3.300754548361438	4.408099845774639
7.70389878479028	1.3366354249730479	2.6468147022924517	3.2024421507737313
8.981185268017127	1.583165041680174	4.499476245612166	5.462357297567683
4.340653929079112	1.4259135012458342	3.3740877207826028	5.024717461087866
3.8128090830647587	1.5188007278027358	3.2372110643132035	5.380480729941066
6.475204700132037	1.2601779987747186	4.876824686772892	6.0552783220252415
4.593337355829629	1.745386848731768	1.0013123686883918	1.6149738194142702
3.719924601245349	1.2384582222518294	4.462363755092432	6.6894546115135025
6.626755044988762	1.6761859913035213	3.126155140657997	4.184622843378296
6.0257055654029275	1.4613501206638924	3.7927294302169616	5.007031356873759
9.630225652628619	1.6582876302279663	3.7647189875694855	4.547839341845751
7.834529849204996	1.2523231209405896	4.757989017880048	5.6632385644623895
3.0959502438648103	1.6069674938270733	2.56032735562011	5.323531183155028
7.433835623417549	1.194061647924238	1.6356091276227132	1.948604139615066
8.482339548462363	1.2988481641087384	4.196832019765087	4.9556618522637494
6.218228966539048	1.6484601416043785	3.2040071641258763	4.35979388021909
6.487157998829267	1.1770052995314677	2.8338624020458574	3.4619933154548117
4.084430356905672	1.2882726685413948	2.39219705780088	3.4943530986259006
7.825220136496575	1.1517055157579104	2.6015144983507934	3.050480113525118
7.218747789131997	1.9579293522092092	2.8329614149014986	3.8873103483264337
4.030572973684352	1.8562923804901867	2.132154065513956	3.9524809167187054
6.416030163258397	1.3210381136470437	3.0091602038066037	3.78938032595609
8.944377589074648	1.830377622413661	3.157112638274651	3.9694135029947217
7.1127811514190675	1.332699985474283	3.655971787101707	4.498920771325603
4.309790890331732	1.8050588425216376	4.400121312489342	7.571110357094322
5.706380246627793	1.6842763365582654	1.614019984515742	2.289899008885605
8.974659720912774	1.8142806616652256	1.890025980639907	2.3689164916515093
9.648882535490197	1.3946985301630863	2.528825320222921	2.9561175825322987
5.388144643225937	1.925694348883908	2.6874859608867925	4.182172118848807
9.163630754450534	1.2309778024277476	4.167353065032203	4.814036986408818
9.659922362235807	1.3739722038329831	2.3880861480853968	2.784077425500996
9.620701771730863	1.3189293872047374	4.500484822150301	5.215491379023245
5.100959515590693	1.096075956657303	3.5637587105446267	4.539105479177349
7.203874890739732	1.3199836162142398	1.1337151267812715	1.3880511304536396
8.465765185662931	1.2508409434883323	4.115184528538899	4.828628097109862
4.144317549249143	1.9167504302295402	2.7795151194237144	5.171199192822013
3.939988594920108	1.9458152839694731	1.4279772036399478	2.8213264440216843
4.632494062247789	1.5383722328619696	4.3792054434989955	6.556510807591301
3.510289681074984	1.1667282347126444	4.323264836112815	6.475576719491223
6.8192200732894515	1.7929607176883922	1.8040462145543616	2.447583240152917
6.846813466692144	1.0847529095423012	4.434278741625676	5.269066352583953
9.330824559868852	1.0595425334235935	3.3287965492274334	3.7552118881970737
7.350707185537809	1.253953693780444	1.179831421111829	1.4224940071162635
3.4475243454612867	1.6770197709853347	3.626923924124048	7.062341836227474
9.271067989756881	1.3650548099283295	2.0104213499002075	2.357541354792913
5.298465448289587	1.6890209473417266	4.110186303803928	6.033526796441739
9.915288028170902	1.6472608432522091	4.219334597695885	5.0599637480259085
7.395705997108171	1.3616312522426293	2.5656377003641935	3.1445918271290982
7.7096109275592015	1.6558169063199366	3.951971363536335	5.032903581262525
8.320368045324834	1.7093641384919882	3.694771337642364	4.650104251296566
3.7651476798405112	1.671097493241149	1.1496064207278245	2.067017292819663
4.158033910069152	1.1324485896605625	2.708357468382216	3.7220706083414936
6.7571502218225525	1.7663746132556837	4.926816204883023	6.670553802210323
4.300323418692518	1.7501566926633387	4.794261446482317	8.084520342614912
5.093996431192283	1.7009083067843054	3.658085501650232	5.4918333409491975
4.329080833297352	1.6254127001318883	4.343362336839956	6.954539432495032
4.005751466734486	1.612352703320998	4.3504781853312116	7.2812498436459565
4.1583842978379	1.1497069734748355	2.8461799203717835	3.933791701042956
6.017819209363832	1.091739657761733	3.691128572047476	4.509172901577452
3.4670725044452024	1.6411882514005631	3.0985098078324462	5.8835920960357955
7.551254227766874	1.4192771712146437	2.8447562806726583	3.5031895412005944
6.658169437189617	1.4061621327980285	1.5175930115944296	1.9239103874515853
6.6749043361236176	1.817793546845204	2.889862849073565	3.9714058210620733
6.64737970371799	1.3689784255347	1.5502835627888034	1.9523569632502007
7.140770274303588	1.8299431228053595	4.318058473737579	5.805924898774274
4.731709395126188	1.530254097977767	3.155338594289541	4.663549506595503
7.500352120245241	1.473488852761882	2.2355910091771096	2.782163626666188
6.258605948889492	1.136487498832468	1.7868590359494845	2.1833244781943466
6.298825248046898	1.4784500569358718	1.6489341945761922	2.1546763323148075
6.666833375087457	1.5423472152219968	4.701504397058017	6.116544264069147
7.089738439725084	1.4120922290686662	1.1044226315962449	1.379104525786393
7.518712143949506	1.4138560672939517	3.7761806817349703	4.650726436955144
3.4241460505418813	1.306080197595885	2.0390751511816374	3.2964466690048253
5.786387430124348	1.4646892651924048	2.8004704573065484	3.749592506039435
7.2925063964263614	1.859635370184068	3.51934589721221	4.723994429959494
9.023852809333768	1.7460718171429574	3.0387377816172965	3.767786155821295
6.337182775169753	1.6699590529480206	1.7688993494635694	2.40182154437056
6.985694343426068	1.1824128110217136	1.6213415343587685	1.951688251222794
9.047058851881713	1.0034227411766443	3.9995166958898833	4.498446029730647
8.489367573236164	1.1069232960756208	2.3027447313441542	2.648018151954466
8.926735251385614	1.7520790860951925	2.3434242354834462	2.915697595801747
9.433187155170696	1.961718928541314	2.137427984628652	2.6986340031318647
8.802783332908746	1.0991561627807624	2.3057292440774177	2.6347114822312694
3.6658956825402593	1.875866946325757	3.9945142523344543	8.180579593624831
4.588212445119888	1.347438525434438	4.805922353601988	6.804113245646197
6.864933037045222	1.2225891473810395	1.3688000542130765	1.6653931233241277
7.5333523438814	1.7524883566635583	1.1868393321564261	1.5466336666077185
8.24467033328985	1.3581113930241333	4.7629351495888175	5.702242653815607
7.253789300730594	1.7401178923077067	4.032013005588553	5.304518647169559
3.9062008976405695	1.4475356609858363	1.0656758798213652	1.693091038296845
3.0251786483980063	1.0132705829947466	4.793658788538191	7.207920910583218
7.608745619860526	1.3672751952972235	3.6120718657444617	4.4033431415366415
6.092804881930295	1.9805920299423496	4.373204957914306	6.479500326541017
6.782173690930722	1.8763283241570825	2.3630834916955297	3.2668870477241088
8.837585070943014	1.5792798685863816	1.0490423778060438	1.2772955942766278
9.140798888856366	1.5315809820903992	2.2439733737041365	2.6956396271342733
7.8653208848733795	1.9808490071500768	4.2535081718988765	5.68533716425196
7.954659739377887	1.5524384429496174	4.975049374257433	6.181420967266648
3.70428093636225	1.3831331231460542	3.7605409177842146	6.001384294805697
4.150484730262996	1.9566854431265237	4.703096909158432	8.897865917300226
5.51342326190886	1.3057148193810326	2.73884186584195	3.588745432359649
5.367160676651844	1.2169228430608177	1.312468453354792	1.6973073242158818
3.1763203005969656	1.7829580906129976	3.108598466696621	7.086387405530892
6.038183183420701	1.8782930983617951	3.671454290408205	5.329206565977494
8.218684169603074	1.4299946475092775	1.4116780183390611	1.7090390927646224
9.214892247468258	1.503214991391227	4.755968690808249	5.68303594183674
8.3052543699533	1.2863193568384848	2.431273828139357	2.8768392281704087
7.393200722355921	1.496734545447122	1.8536449268081112	2.324166475428437
9.441436895996622	1.5477986608823324	1.621804325135229	1.93981060916924
8.38115801990301	1.229440713405265	1.2023304845402825	1.4090212673707334
3.1313988280895773	1.4099728745170688	3.2658541687108755	5.9408259155086185
7.731244414189508	1.8976813674986044	4.559230002276099	6.042365738739566
4.44053021849966	1.5094538116671052	1.4179889683470588	2.1482288379676424
6.645001399606166	1.203487326210297	4.9996939845316914	6.105464963739818
9.800027331947195	1.3398709843701029	4.296036891173853	4.97641854628545
4.432718955274437	1.057532284148467	3.8481033397655646	5.0538125081962475
7.667986097991122	1.3119826668094468	3.6452682717641576	4.397711035555407
8.271666190864646	1.930081556915876	4.139096860441535	5.398844222301178
7.181525678522147	1.7973235568735697	2.941802779583826	3.923818557587945
5.240415467195644	1.6059233164517044	1.2193075373258448	1.758066275246376
3.201887530684397	1.0069421446178817	4.13066332651408	6.025625732001684
4.7620825290351645	1.2231088343448089	4.521767604604847	6.084540990669887
7.713250215653558	1.8679425636344098	3.2449199466702163	4.281875474901109
9.258213118738238	1.0465438590227598	1.7612037639851446	1.9856620227619093
8.7644915797758	1.4326705341553772	2.5359889368281023	3.031532486258828
3.3034583503336066	1.7461709599067006	1.7129271840229399	3.6336155062700404
4.271722057974305	1.4684375231763092	3.2733387127596383	4.988003539756326
6.3821964370426585	1.6935863124605102	3.0849125186137094	4.199222618587712
5.951452047897733	1.7421720372873266	4.167581351721123	5.89249479910087
3.611666686332781	1.7937060061196015	4.844643544395298	9.624651339762687
6.786182173879468	1.4292115293995775	3.13912758353738	3.976630275337822
8.566604285205871	1.8201506121678388	1.3445479730213532	1.7072985283189182
8.135140733355886	1.909444400043405	4.825908958214646	6.3060333237535895
8.009579972672356	1.3938087727682926	4.4494933300519515	5.386911304526391
9.395347580181726	1.0823844940168992	2.627404907809729	2.9695046263144538
5.0562094252939485	1.318727768086462	3.0346204113957373	4.1053516066625395
8.267096579535584	1.9494349011640444	3.1969539516011265	4.183435014998619
7.263619496705212	1.0335113708384545	1.6710722427588949	1.9482860774936743
5.45739881978134	1.7795858250237908	1.1417087488743058	1.6941481221373018
5.721186493249794	1.1597903551905748	1.50907686441421	1.8927779812686465
5.103477183224743	1.2452257499906116	2.8420588375317486	3.7593149854848615
7.491612025551794	1.205782271443996	1.9797952117044095	2.359570366416936
4.4166583359519125	1.2393071999618304	4.481748423778875	6.229828145624287
7.5245879793441395	1.7699069136283274	4.258318416781846	5.568004760859985
7.4202672390401885	1.4386342377640335	1.972464575623655	2.446859288683365
6.008811558039504	1.8394358251711032	1.6162528745386906	2.3293076890820936
7.196676204354366	1.1184479921545876	2.818133204400728	3.3366947512935923
8.614287839247504	1.8961256498386303	2.6560329604045307	3.405668363815801
6.9242391480666505	1.8833594861102705	3.0787395715193444	4.229009716042822
4.881419492661628	1.006893750182976	3.638130090640912	4.583590437040749
5.059802604803741	1.0301243371605302	4.502816150700612	5.653890800962714
7.868790743667043	1.7463495232968402	1.8726441801966576	2.406792431471056
9.630018960817237	1.5219273536414042	4.413751495629244	5.242233641468438
6.797679714571476	1.0365172071252724	3.8751086864987085	4.572297288251415
8.813567801165462	1.4796849511149697	3.1038322466283863	3.7300617569742966
3.282668163356727	1.4497466055974404	2.3188232871084766	4.152893149637366
4.312813060353654	1.4681886105146562	3.2958565739886323	4.996938445830747
7.418086121743486	1.5027403507422243	3.622836146475876	4.543185061348399
9.798702164424565	1.0203832794336427	3.338282881375732	3.726321648114938
6.293926946120621	1.018368588195348	2.353392244619438	2.8076798432055905
9.084356011586108	1.5300892133752302	4.0927714603285565	4.921747406179695
5.8394134590800615	1.3057312541294868	1.5233838138169444	1.9621286944271727
7.554045668992771	1.8567211466444176	2.541670762704832	3.3699847957936004
3.2508415473034606	1.371723296367393	2.4096730916793665	4.168692096917418
8.62795634543826	1.4044257632911539	2.586493036517426	3.0893686616357057
3.854138358309654	1.9501862767667075	3.0986985482648146	6.272643650793724
6.2071400161363215	1.3582752233549806	3.5736418910865586	4.574698725055738
5.0070493064368975	1.318340199738525	1.1715263884849358	1.5902285111840555
8.238161842959615	1.0927051151950748	4.879987543452022	5.626250176335744
7.4754853086421535	1.5423171926930084	2.9470960036779785	3.713188712693063
8.860697920335161	1.5966287028605346	3.428977209982603	4.182659928443289
3.8404989555500593	1.7989558428506554	1.423548327834383	2.677942891440648
6.379878901323496	1.2584916848659042	4.725994287679916	5.887325048739386
3.0890603016993428	1.6530001358715782	3.742706290965786	8.050808524222678
6.108798009966545	1.6842789098654969	3.360615262494253	4.639898565997656
3.701692456889965	1.6728528440014836	2.8559090857968825	5.210711114520676
9.84373465124058	1.107675725369331	3.209985638424372	3.6169910399031915
4.676158673706665	1.8237050799977927	4.9438160722175875	8.104625596117648
3.4248047271898265	1.9181879640562776	2.5537959337173692	5.805227049168388
3.3286228304377015	1.2352927737265946	1.6900579330632055	2.6873762227419755
5.969018379085764	1.641419581716228	4.782213308613783	6.596064115087314
3.9411240340490834	1.1162059535449156	2.901763172076853	4.048332819813859
3.0220120647014843	1.7135173867585434	3.725896112973996	8.605081239560668
9.8399591502076	1.4409145195052466	3.5385691567938995	4.145635305443641
5.302963266206754	1.5091340884262532	4.708789264189161	6.581882137063516
3.9842986817892365	1.2597010494313656	2.1784522032358664	3.185646254189165
4.284014514404282	1.1962646628350084	3.3081366168280555	4.589784135175665
9.093390322234985	1.5525457176945057	3.7236645278869447	4.490310669012949
7.908916305816464	1.7115630645157676	1.4459199934479852	1.845249055173543
4.312355164708172	1.4024418034566937	4.3703651724750765	6.47667627295893
3.3209191298404788	1.5778527384306646	3.185278255051672	6.068645200892397
3.2921526535724883	1.088707962080819	2.825797751972065	4.222006390056548
4.272911844383075	1.3256635381296382	2.6379712021071793	3.824522816998083
9.541454727919362	1.3958004757392206	1.4447666440486029	1.69233496780301
7.230669251470907	1.3571556302383356	3.6545258639450906	4.498954032831142
5.587220118747903	1.9966575231455623	2.9558933097857922	4.599620847589477
7.362805725945186	1.2501556997475816	1.8300988346331108	2.204389605315625
3.392245235310262	1.3213493830926306	4.665020705081111	7.64156934424729
5.776289701851102	1.311513459240071	2.2741899887979438	2.942225880655598
9.75824003883968	1.1963095929192948	2.748081315664268	3.132055007206916
7.416941053438871	1.7621112174743905	3.7030291198155085	4.856936370774955
4.072464872655338	1.7195865702970767	4.247162800841558	7.351175493241495
5.116576917112809	1.1086669194825571	3.065012138164255	3.9128549209124666
6.3275903620366645	1.948569152700928	4.2547457456967885	6.148015021254352
9.843680685956	1.4874727515924269	1.044308003103033	1.2302032932977198
7.208842568883876	1.6333008017410575	2.362827132099976	3.054994388738081
7.855305768924635	1.067959078018011	4.311813264108172	4.990258071457138
4.460654034522044	1.5690628963052955	3.917972479719235	6.0439802563456055
3.619364482930089	1.6847188331581862	2.628066871791785	4.916627443196039
6.890405370266015	1.4477402100416477	4.474784618436441	5.665070155516817
8.603933517577461	1.8089553980207775	4.688478091529642	5.936642191979757
3.7201699216832966	1.1892325218393385	2.7861381664015488	4.095283986454951
7.023119661288883	1.9516609692060305	1.8705539502967976	2.5904034762896986
4.851949024231644	1.5009546363259882	1.1034312075163584	1.5976726162056678
8.843801010723476	1.2630354526813157	3.5437367735197096	4.134160675387721
6.299294339339519	1.7325864574982626	3.3105677733888217	4.566580866236574
4.060299862309842	1.2745790490316853	4.0843600526478046	5.9531186615483
3.014187037266544	1.3589550945453857	2.3327854336071168	4.248015902317147
3.7475873432488696	1.590549639902979	4.510282601565413	7.836060522207617
9.848427432192123	1.0677362828319101	4.145389398932398	4.649470751119508
9.467811466043523	1.9574423600862016	3.3626514125315063	4.239065903514618
9.050562328654832	1.2211710864542624	1.2220300334302618	1.4126333252366798
9.66020435990353	1.6473925692838722	3.630725820033579	4.377184228557844
9.29005006104352	1.8706618033712823	1.9333227165959448	2.4207743546452405
7.9698924133349065	1.2172598547912503	2.362702809258205	2.7886142228555117
6.444764477437136	1.75534673218015	1.5903493805732407	2.1856502771584267
8.381426673718945	1.4722601111818439	3.1060332846789067	3.7678915374283775
4.3798463036193285	1.2213882882640792	2.7574525470955327	3.8237704243928903
5.8111319001625645	1.6297868884012736	3.6416467414602938	5.061072331725371
7.638985897199004	1.9349305454238523	4.134197608369429	5.536600765408004
3.4846693587687416	1.0500715285619964	4.661185496955858	6.6716112514566746
7.908020735546391	1.4540121184944348	4.559809041608308	5.5870803078725
6.284932956021807	1.4251659306530162	2.611821885762207	3.37775974843984
6.283017630695429	1.0233735733285765	2.1756258708792	2.5989393113750934
8.348022640147343	1.054356907476496	4.32542328930254	4.9506973407863635
8.832383817444313	1.3433409261311386	2.2622829694441746	2.6680781215682083
4.750898317692291	1.3082690580520897	3.937027740539069	5.4331782653789995
9.683284498507748	1.0753035280472447	1.624749916594889	1.8277126465898053
9.045868918956971	1.751851782398951	2.2537951505449945	2.7951038666782737
9.399428811196254	1.2177174527677264	2.8211362039001564	3.2410174049871547
5.6429662468747885	1.1276070819408102	2.591811853410982	3.239057242805625
4.041044072153108	1.1539307544341413	4.6731281902967385	6.540899124364895
8.087884205757717	1.7131294416660283	1.2740492641241563	1.6164328357712492
7.091376989827277	1.1568376132302935	2.934272221588141	3.5062587327529644
4.41627004967272	1.5764713693843615	2.8672588252094777	4.4589742795241465
5.665666596059426	1.2066596128260867	1.390668655662362	1.7669999123571236
8.189378086943924	1.330185730046934	4.281963195519271	5.112353428494544
3.569356373967855	1.8320761120255291	3.269144442261614	6.716671919913553
5.684660601662384	1.4349395965360006	3.5756721332700683	4.783015749961673
9.845653174785664	1.9467306250651428	4.5773615915336725	5.7054762092103335
3.871439010065136	1.9875642686554988	3.0463000045738933	6.2602700778525575
6.381625846021919	1.1525859274366568	4.239527740973626	5.174005214717135
8.43648006672342	1.9429904962553532	1.9613666273652623	2.54824933123144
4.530316617147701	1.8499392172010785	3.9694018864961063	6.7089982652774385
8.195325832593447	1.8173555971337512	4.907646982062946	6.306044808070647
7.559882795960032	1.287406836368567	4.562004651202903	5.498342393003725
8.62991603166317	1.4571104025065873	1.1714588338886378	1.4094333366451113
7.443499479086355	1.805342889389931	4.448361007524201	5.872730264853687
5.247816783312852	1.8374202747339856	1.6533177168537143	2.5440761626479858
7.348663994552415	1.5699183578790443	4.59197843155684	5.839486401614457
7.17196063552575	1.4058282377775138	3.5776445333863105	4.449902290029039
3.350801016111222	1.5220065424535263	3.0335383435169203	5.558187926683027
9.112183146095497	1.3746544797745308	4.269115663351607	5.027569586352357
6.089261679278415	1.4782441456448576	2.0839462447737014	2.752037683096158
7.209110098006973	1.9630146113392537	4.295984626420747	5.903481213774966
3.754460786322794	1.0953599682234627	1.1927056896183346	1.6840154050634597
7.002766342755648	1.4499104731408488	2.0339422643643474	2.5650264956340227
7.979515110077072	1.1331868699251213	4.501861158465012	5.2469977887947925
8.820112939828498	1.6565408314185768	2.1979261768126723	2.7061857994190386
