n	h	target
3.238097160662393	4.9388152343357286	2.5452637166477885
4.161325523953403	3.7454767701904617	2.4806125111984763
1.5208965051961545	2.2993505601485174	0.5565766502469232
3.684035229323838	3.934162755548064	2.3067271584002893
4.336150725065538	3.916630901269348	2.7029446199759786
3.3454673586903314	3.915278611786524	2.084680962845877
1.7783197908236827	4.143405585259542	1.1727013916423754
4.316301376658968	3.693647979308752	2.537391001307341
4.649805555521295	3.6057442828553903	2.6683933353122957
3.5636629779170788	2.313554632506309	1.3121893734106975
3.2955115907696313	1.7166742687803298	0.9003904347492547
2.2476811520205064	3.8696438543551137	1.3842860159682662
3.786172882971029	1.4175154391757916	0.8541779773497221
3.327178667769645	2.335441748978756	1.2367026575106308
2.070712232002171	4.46188719397367	1.4704777813599896
1.40264171753912	1.92087484098786	0.4288110336427942
3.8136022355296566	3.921522307486993	2.3801822654224587
3.905869349881222	4.550795745522848	2.828949450161349
3.3228609046117885	3.409610659823607	1.80317170472904
2.256778002488101	2.026398480728396	0.7278364861143893
2.625097310328694	1.309029201630879	0.5469087522241881
1.2474687893566538	1.1648733475571995	0.2312749144881266
3.4196049557586115	2.1392477819824567	1.164279256335761
2.364232600287693	3.961955272788485	1.4908017763068229
1.2322464635317123	3.1068430930624187	0.609308213431094
2.054702198647891	4.8516250186979075	1.5865590628916937
1.075547832371602	4.068408081701404	0.6964250264077056
2.379341731243016	2.4788579700366093	0.9387038461515608
3.8048580138213546	1.1265730091902824	0.682209760274697
1.229945806364415	1.174682423565093	0.2299463807032643
1.121372742773623	2.8537950855334544	0.5093225594861591
2.1152321791476028	3.0075020805617037	1.0124745441437697
1.286851022259322	1.972399805032124	0.4039646423461961
4.414197897239363	1.417157175983948	0.995611607879516
2.2058410878850694	1.4969160084027888	0.525523070706628
3.92912807772309	1.7460257042359295	1.0918599855873292
1.2462093935717005	1.8804214075992167	0.3729635061607589
1.3410364720967152	3.2974035489838682	0.7037733579742924
1.2130281490334331	2.0231756652688384	0.39059313269119206
1.3113377632381469	4.789855313337324	0.9996710021665118
1.6172118236014623	2.967561181634073	0.7638124288194227
3.4056767558118204	4.166859899399302	2.2585642807467456
4.6558470418453055	1.1925668443171178	0.8836933088655035
1.859291047916749	3.7834493936406366	1.1195807928510342
3.5398380688830717	2.673388677709124	1.5061410019950008
3.4935815445719665	4.263870637299721	2.37080064308962
3.1314161877095232	1.5249413888946504	0.7600008462326362
1.5470144960586525	2.6331684836723706	0.6483255889574399
4.332998709703404	4.423378446065053	3.0504421184950266
4.531401361720153	4.4507456702887005	3.209855193666
4.479406749247385	4.130372690382709	2.9446241677873486
3.3288118348397697	3.783852328967885	2.004673075543641
4.409312004527152	4.8810727793274244	3.4253601873346717
4.229442859962502	2.4440837583104704	1.6452025677047373
3.968197132834319	3.283344243306217	2.0736229436855926
1.1783066849205477	4.454621906183238	0.8353900950289446
3.174958687134968	3.9502970045493484	1.9961260377003105
3.1579207655242376	4.573066460040986	2.2984172565759207
4.485599383129838	2.2040732743044966	1.5734996241947752
1.9399378198013373	1.6895627856688535	0.5216536814699151
4.807937928218283	4.845040464489465	3.707459301948837
3.5261380117191683	3.027532892723821	1.69905840634129
1.3635159059990851	2.750806120405448	0.5969532515946306
4.780696261837348	2.065001786541693	1.571200886010277
3.8279779362116426	2.2542951994738343	1.3734104380835532
2.510767939754494	1.3584569497419596	0.5428409302287204
3.689006830460104	2.8423857146730747	1.668831938515274
1.7150751726258129	4.974074932048835	1.3577368811627115
2.2972483555307033	1.8951804265209224	0.6929128945607155
1.067295407490497	3.531953891901274	0.5999565481519346
4.352209034036272	1.9301102687086984	1.3369402520345044
4.208675721217983	3.0406687357860616	2.036735836828885
1.4679159637995438	2.9916065309373416	0.6989173117577737
1.3871101602022171	2.9809537491889935	0.658091561913369
1.194045006904128	4.8709332240680805	0.9256632123384996
2.338009333529353	1.353539110428864	0.5036596755890095
3.6394019639660624	4.174422022195647	2.417945510638078
2.9288261048069666	1.4457425705507403	0.6739143244146102
4.3317550646116265	2.6963402266231737	1.8589115013438768
4.967540859925262	3.711795981871897	2.9345781323027342
2.919539562281816	1.0872187039558807	0.505186121985759
2.5765271835465837	2.3812868204079716	0.9764872313397436
2.6556318233401783	3.4975311229888693	1.4782557730262529
1.3683635306135615	4.729170841176943	1.029927432143874
2.244470880694997	2.6061022418412847	0.9309482862526576
2.632973473905728	1.7580583828683114	0.7367156722849714
1.0106691474855238	2.3101655178855696	0.3715970324548521
3.8672450230043514	4.620518243974102	2.8438881409866603
2.287130704514213	2.9979938145334066	1.0912942034875213
3.711224216906392	4.467531680666694	2.638790828617026
4.024988853497777	4.384985155899665	2.8090077743022874
4.629436466968757	3.8834984368905	2.8613527063436632
4.3781525693571135	4.670127739697902	3.2541665991325646
4.711898715850163	3.408040922551904	2.5557647692147145
4.4690479586715055	1.0857475544366777	0.7722608286346894
3.4219969712779217	3.218303129553207	1.752777138277478
1.8721166504824889	3.2909959932201023	0.9805740391801582
3.471299361667525	3.4350882492590538	1.89779849932154
3.1701023246246733	1.959267733721232	0.9885239561746808
1.102436193505751	3.50870591201029	0.6156311171258584
1.8458032028915248	4.19429352812023	1.2321521727562563
3.0049652987289863	3.2812076096715628	1.5692542115098749
2.770832298031556	3.367935645170656	1.48523151985781
3.5463506952118946	3.457396599065338	1.9514211714730432
1.7047039232470285	1.146238324234099	0.31098827629119913
4.528456536761553	2.5459345107456803	1.834921813332343
4.393235427256707	2.6717178037524185	1.8680788060898943
1.0572328009755276	4.304091240865444	0.7242228608210529
2.5631500737600863	3.438235336726433	1.40258686097717
3.6340913157486496	2.5744020081689225	1.4889918924470082
2.466848451686725	4.737877672124967	1.8601434827025587
2.2047968819653434	1.5595975320977453	0.5472695150277971
3.5946679275699127	4.955667726652231	2.83518294714858
3.465351649813313	2.0561350380956047	1.1340157258073864
1.5880728137000824	3.707624458048528	0.9371007406877484
4.0111288240115615	1.225834132614121	0.7825614528935261
3.3544371976699217	1.2530604827487215	0.6689779926527959
3.1009434436481964	2.0128877094650885	0.9934214320137028
4.9998947487861045	4.567145852162343	3.634342685560087
2.335332657232087	2.9017100270948624	1.07850681729046
3.5427045858478032	1.3168382928114757	0.7424847160615291
3.952365976674182	4.104592298676343	2.5819469196412106
4.373428176248197	4.852468614050973	3.377573941166589
1.955583021427011	1.278671552314982	0.3979746347496078
1.938494368335025	1.2511262473022522	0.3859986719952758
3.5951811355444234	4.693211407943222	2.6854126202006503
1.9627095219157142	4.553386028255716	1.4223636066253664
4.914213474687053	1.4917567098681783	1.1667347955204117
2.2861633920424738	3.776060695678999	1.373935560793898
4.16928135658137	2.686421350990328	1.7826064180866563
2.9254486858563817	4.097810705063874	1.9079391034861108
3.2590662999048745	4.3822103408393005	2.2730372164266037
3.852709450252965	3.794340943840682	2.326605455215953
3.8222940985281784	4.83060970383239	2.9386386141044234
1.5929629356314514	2.285204727596652	0.5793632136285469
3.920443354822152	1.7033424748526582	1.0628140600742522
2.908541359113077	4.860754651666623	2.2500857844696966
2.1238143671385474	2.989631769875645	1.0105420411619033
1.5883583933987833	3.908022393276328	0.9879288715005644
4.565830012762495	2.156910795986349	1.567371892710666
2.1312056297314332	3.2796003620044423	1.1124139131765602
4.655057450329746	3.6487098057271776	2.7032393499254845
3.94051201801465	1.2891328220180616	0.8084821837380388
2.3901517469155658	1.4135927408987814	0.5377369906989145
4.650512628916736	4.04486915701966	2.9938182907865762
4.565586058913752	1.8004013685610287	1.3082357095785286
4.845430709035222	3.2862839001592468	2.534297517891833
2.3553759846288043	2.860658745992558	1.0723743740026284
3.8456363722636313	2.73481178430952	1.6738471260776535
2.2969775722996526	4.230246280984567	1.5464737004688565
3.9847881392608295	3.4191660204011853	2.168430746215595
2.2611342267698813	1.176791274261764	0.4234926868951192
1.724652646230867	3.0875638504857417	0.8474961193747264
3.5206774182145484	1.3244802531192372	0.7421502772963985
2.0574974048477723	1.5697127756774931	0.5140195306069338
1.4460867198296374	2.89415044253544	0.6660940773714389
4.697539300491282	3.761708630114209	2.812391050565852
3.3104451264169867	3.3195458591560114	1.7489814280670262
3.854051483115401	1.950003499369949	1.1961152681967475
3.0763258936899405	4.299913105714353	2.105291087406045
2.024593202682113	2.2015687074375214	0.7093983103160216
3.43108266297222	4.876221959685992	2.6627768892261376
4.968718821337191	3.910681015931473	3.0925515352701
2.4333682338527485	3.2271423714654217	1.2498160326213874
1.62368713359799	2.5486030595734057	0.6586044807160634
2.0295139127503545	1.5852752165841708	0.5120552634218127
1.0534169234769255	3.5688365425284365	0.5983386812937873
3.11204057159692	3.0411625242941605	1.5062775801963189
3.6952893582454287	3.5435281174503914	2.08403239804107
2.602132939849977	3.2390066417547936	1.3414097249801364
4.229180992754971	4.454408932563366	2.998240648740508
4.1224945817358085	2.693809849452706	1.767450101448667
2.516952989309845	4.78623004913006	1.917294404148344
1.9180665205958367	1.4488816776152014	0.4422997734863747
1.6655587195975934	3.291261788134068	0.8724539388391434
3.9949248093039884	3.738410244934136	2.3769262093508896
1.3805274628059752	4.3329691224999705	0.9520303121199264
4.3982367363003405	4.466733423565503	3.126718387938971
4.363037629781381	4.679981942627152	3.2497748075403083
1.5937576786155518	3.3534172872292993	0.8506090923367817
4.6084132456001985	4.5557941557648345	3.3414551863788526
4.033942833386895	4.0199634330986695	2.580904730423267
3.549306076875936	2.814175833470298	1.5896986796999533
4.802657653530175	2.687142181764987	2.0539620167864205
3.5217409090146763	2.882442683988174	1.6156162554193263
1.2608467553583158	4.384241626458245	0.8797857391075583
2.2884109691397714	4.975054441874322	1.8119741182618816
2.644444455142045	1.5021867613294269	0.6322349664025037
1.9544878272170545	2.455002150336996	0.763668678232763
1.8188983603388456	4.834722794910611	1.3995877782416015
3.6578396688974615	4.833491209328264	2.8138810205940583
4.0114539425363835	1.447455246698131	0.9241172704833984
2.986269038920706	3.08699034002733	1.4671831603211114
4.093685223389057	3.6690366577269855	2.390488329645001
3.552254331468065	4.296197446255613	2.428893187324126
4.310996548898928	2.4082486590850953	1.6523389253446346
3.6582404700635767	2.783505575205975	1.6206322503699877
3.8010381079613977	4.072442655302677	2.463640489419445
1.81474440594416	2.470236553652416	0.7134674130933399
3.1000385774925046	4.935255478774211	2.434988246566449
4.6915161324747645	3.2139015789246077	2.3997495487649716
2.810493680851288	2.1529013043474285	0.963001282876536
2.1432755909770917	2.666768683213568	0.9096692117265284
4.603141368188277	4.7058950977641585	3.4475985252448758
3.2266369868554903	3.7490109518232995	1.925249186500496
3.3898036831331053	3.96325255022053	2.13819065252984
3.3740400619000934	4.585507798198645	2.462395466452109
1.2672618080805185	1.1254719416220929	0.22699753993474564
3.7157779796857295	3.7323856085026432	2.207274746444725
3.7985525787344	1.9375868264575908	1.1713844294473106
1.9716857154884562	3.2221630537548167	1.0111261335557882
4.958608631880416	1.770031059185793	1.3968856335887545
2.909316964975265	1.2634865099434247	0.5850349080418632
4.499551313761302	2.3867390585008184	1.7092054970925938
4.856821771998052	4.516219935210458	3.4909801694688203
4.9198814897916465	4.3377762481136095	3.396580560112712
3.811460108336732	2.6540815506628	1.6099996196299713
3.2957764650391934	2.510417510958051	1.316812181328418
1.2965520464980855	3.3209037464613105	0.6852773455173388
4.5182394788221325	2.446197164747671	1.7590607410729022
3.2684195559612164	3.375162768817725	1.75570947836773
3.357495845866576	3.1093072912974398	1.6614958502218542
3.058268591273105	4.6445717403013065	2.2606921774290694
1.153264354930592	1.1216637125261482	0.20587882015788975
4.495116887808172	3.465303432218158	2.4791476326098816
1.7034244179050808	3.7471587172199516	1.015886265424116
2.928391856658956	4.074502837960953	1.8989955487998509
1.0564384770903843	2.430531056996585	0.4086631864001085
3.2266882735231937	3.7613896429438376	1.9316367828862413
4.73425848718287	3.616330100581044	2.7248347190345483
2.501350391563905	4.831055937547401	1.923254379787772
3.654657139572476	4.553986489708628	2.6488569769082786
3.4742046001568596	3.5232780488905684	1.94815021468496
2.7435001848778025	3.9155963533668894	1.7097123185422982
1.0507974245219915	3.836157192538897	0.6415574109162863
4.763898905659269	3.4651207132653017	2.627247799780676
1.2646304490791525	3.884039591979477	0.7817491436761508
4.918682965665116	4.178712682640423	3.2712329631637846
4.119496421795407	2.2004875070903456	1.4427237091521103
2.5302653892016336	1.4991953944379	0.6037323479640432
3.5791566623565485	4.0014677716389535	2.2793980017908178
4.887858542178054	1.3332428458222747	1.0371654048311716
2.5348961341556717	4.9579423369113975	2.0002384537095472
4.49219549035329	4.800838802973073	3.432384271077541
4.888821781278457	3.5848595276777613	2.7893080475771685
4.723643818159287	3.865792807309436	2.9062692573567808
4.597909201906928	1.0996972186359557	0.8047364057685901
1.1749994080451018	4.9522061578427685	0.9260970382862286
1.5494441698695192	3.881612261511069	0.9572121773043964
3.8323994523893576	4.9275091370625255	3.0055111213962853
3.9762935391272136	3.2037786059605025	2.027500948781205
3.5893016641827797	2.709240110453067	1.5476672359174768
4.808670758620996	4.870666728641816	3.72763678420326
4.008127878546682	1.020061450211057	0.6507108316143183
3.3694094498635967	3.0332199444723877	1.6265889743442328
2.6227968582246484	4.4211524063878205	1.8455264446770656
2.4605751654116426	2.818845031947077	1.1038955150387582
3.5661618089458944	4.204596444856007	2.386412389674664
2.5651316632167918	4.7254454610728915	1.9291790998351481
4.874209371405684	3.5688577842741283	2.768557539986285
2.1241631781182497	2.9461996588854515	0.9960248703214242
4.7184520143776725	1.9561811694779057	1.4690235172697697
2.197898483118251	2.5851346237970203	0.9042966569531964
4.7947984214967665	4.870971335819627	3.7171155282427515
4.635580311660316	3.03099775812408	2.2361959492411567
1.5352968714794475	2.711914655967828	0.6626565799784814
3.1445474007072027	4.3331743768601765	2.1686249183191992
2.4943758155175866	4.026343491061011	1.5984271254252511
4.345332927138003	2.817638012896492	1.948625519639616
2.0058134630347304	4.0569298991676686	1.2951145338718968
1.6225232406796408	1.9580544853309765	0.5056334890101496
1.5936287471785944	1.1342114519162232	0.2876744655433736
1.1029358987607285	3.967175939015741	0.6963889406286456
2.829795565738648	4.681722621641928	2.108535283783885
1.4076063216694714	4.285905417665625	0.9601606931901266
2.1450695160345195	3.568696476615409	1.2183473269872023
3.656453511608718	1.0872154891595391	0.6326970634894826
1.6500198335338825	4.138385009270372	1.0867763738072165
4.041075385724864	3.022898628039272	1.9441987848667168
1.4234439702086412	1.3688379960109174	0.3101077075329571
3.613192387663232	3.496510040972609	2.010694074070096
1.2349902332179847	4.837332563568697	0.9508009359533448
3.459258570368556	1.5460179640145408	0.8511727142361978
3.5929081224271853	4.588018434027504	2.6235623957528325
4.894874544821743	3.4133637673567523	2.659158786540921
3.8808368502874098	4.747816669491276	2.9325097046423854
2.8820924610464425	1.3647013153655787	0.6259874856947107
3.89640377627984	1.1758178284275846	0.7291621690143882
4.972959797280847	3.206027214572845	2.5374779936604783
4.596574570454877	3.1513706776475443	2.305440570469845
3.9815737809045615	2.9066495914198613	1.8419064913221883
1.2858346585136804	1.0597167778228882	0.2168677978629868
3.663184903273349	4.096253985830333	2.388173359095563
4.559753305209002	3.4754144727015697	2.522133576223561
1.985147023453376	3.1780307982035563	1.0040859963636637
1.9731208427454392	3.0416277030890653	0.9551682344907538
4.531393658529173	4.291664305683687	3.0951212591309982
4.5835065360379765	2.423996797844948	1.7682759019636034
1.709248560916289	2.6912528959513464	0.7321159435183846
4.920483195079301	4.271878980416156	3.345390547455552
1.3830930127763224	2.8753742342854025	0.6329448867301313
4.3653443566904775	3.9700526794294286	2.758258146565885
4.521449743333147	2.8565259940160064	2.0555877458698952
3.4573532708589703	2.6303393085908207	1.4473569960819035
1.1863225343990318	4.249893882420077	0.8024186197020948
4.845551393222869	2.2118337467756417	1.705751711798071
1.3004212695361022	3.5265207372546805	0.729878612516154
4.051182455272353	2.5056956387630374	1.615586635398136
2.111517258982876	4.191460344621561	1.4085754956005754
4.479520146251772	4.2652684521338955	3.0408709955878104
2.0962087160363776	4.455774937916992	1.4865444523632425
1.791921266095991	4.7539615421607095	1.355797158467729
3.154526363376272	1.3810040281561091	0.6933447609398603
1.0138041266214484	3.3414979547227954	0.5391571710807532
3.7888497835783257	2.113865988585209	1.2746911481685723
3.3598097838004573	3.566603347450469	1.9071710025815805
4.529194688903839	2.568836294663189	1.851729518331615
4.617159879992794	1.8299093337959704	1.344697561342449
4.982970693553853	3.304830127665087	2.620943179013308
1.0123337591472996	2.6764156060900066	0.43121852039882136
1.8452124772684797	4.917323443286831	1.444093422161156
3.9952377329292	4.115215240245401	2.616708310061594
4.082811876858742	2.274099238850777	1.4777089847924811
3.2432834024618753	3.7246897716593783	1.9226274453402965
1.9944956559637392	4.510726283422373	1.4318571771625517
3.5379961429445617	2.343319687635793	1.3194988865071409
3.7310194824882768	2.1584537404513995	1.2817118330843602
4.096876851707121	2.1776439772472016	1.4199070639296831
1.204961964776977	2.2163801192549344	0.4250477445155707
4.73926994229854	2.133150304682109	1.6089888531272534
3.888558905299401	1.7970026648554105	1.1121350674291892
1.7498167504559985	1.8024803554666915	0.5019763327303933
1.6756826836721253	2.8775822531187103	0.7674315680111171
4.86077167009797	2.7711010800453315	2.1437676857104417
1.570429116669381	2.561012287817838	0.6401033979280413
3.3378604911093324	3.3669942766160936	1.7886719267799065
3.7820231000424966	4.729656968739311	2.8469114050495063
3.4201462824660585	3.3002966564912746	1.7964609969144072
3.607758467660181	2.994718634077815	1.7195452596326173
1.1463221228915197	1.4278197809871336	0.2604954847627088
1.7719669436016177	2.361502380894698	0.6659845208449333
3.5290455623610466	1.9743834773817848	1.1089421859468975
4.502074568997094	1.1289002821008178	0.8088880086303133
3.2131999779734177	4.338233922336775	2.218558336607982
3.274289568815533	4.349115527563851	2.2664083437431173
3.738219732586989	4.131562102629204	2.4580982771284736
4.7403713666250304	4.162782846702097	3.1406262345049822
2.0171594644016126	1.7382103682319414	0.5580366205964992
1.3645029395369797	4.60852969455194	1.0008223548610111
2.676529967396794	2.948891765708584	1.2561776862620673
1.137962820933928	3.496500175439654	0.6332595663687876
3.515566999739613	3.6621685016145293	2.0490560284845545
2.6686739277279403	1.9912234365478756	0.8457376011692826
3.6200160368578618	2.65028854074212	1.5269463736529072
1.3317776963570551	3.4353614009786053	0.7281557791270895
4.52638409006507	2.8095837124952583	2.024013998347766
3.1089985254247066	2.3386654726137315	1.1572008703148609
1.6861687640729643	2.1550276685578496	0.5783277370926937
2.070647480551961	2.7466225662559984	0.9051598542456596
1.3937618316713059	2.754451249656803	0.6110036281413236
1.9663160922302625	3.846956933021236	1.2039010396323857
1.0672143530392555	1.516011791414151	0.2574983012716822
3.7597233447482954	2.0864980563632334	1.2485156919241207
2.5319432717927417	3.923192910086913	1.580934097437663
3.328207638734023	2.8971219811773916	1.5346075337108065
2.029656744693284	2.275136716534297	0.734937194441269
3.0149571814801983	2.739526447329237	1.314548995840103
2.6112477880988267	1.3892523377267412	0.5773635372260699
4.915688526977709	1.090566097997144	0.8532110695047792
1.4158999624451625	1.8695009584286169	0.4212873260009704
2.079070759786951	3.483465768377952	1.152659275141506
4.445472326968262	4.717940551831196	3.3380320869227367
2.2584996527481507	2.650465318341912	0.952713426143287
4.102090075012293	2.689303637593496	1.7557600518102032
2.6363251313826006	1.7767484726948406	0.7454955443314255
4.669955806606207	3.770679049527768	2.802544197139859
2.999608703013965	2.4998060313515884	1.1934137799375115
2.097026289560481	4.501342586260634	1.5023325399810492
2.952719812290817	2.1045338072759563	0.9890045199333684
2.34561483880704	3.19765464645846	1.1937362693318478
2.224263929476586	1.164312900355016	0.41216979291136296
4.04517390734564	1.2542989358925904	0.8075294742121294
1.937460543440216	3.5886089577750786	1.106570620093062
4.916314407945643	4.807881136163705	3.7619541913561614
3.3105792536692604	3.979303819759176	2.0966754958966924
3.39244842025477	4.898942130304835	2.6450610125857232
3.609428161482719	2.073063128194458	1.1908883901428866
4.961603337685503	4.490861092199214	3.5462699721233486
4.055842613286895	1.5989887391319069	1.0321590641177807
1.0007592234776128	2.687768898609292	0.4280964804246595
3.3726657189948672	1.8312438440348118	0.9829685158003038
1.3461191710530356	2.44807810267773	0.5244799739527155
4.104841905017393	1.1185258219805303	0.7307394962016
2.1328282454489207	3.2203152239712325	1.0931365116809055
1.7329847037479151	3.1266431969762167	0.8623690961725751
4.299869455599275	3.866295164035405	2.645881614086837
4.7393752698467	1.7626335210094708	1.3295456541333444
3.2339474626074773	4.609235379770213	2.3723675703048053
4.784700270030949	2.5516270335457216	1.943086183129746
3.9213058272485632	3.9711645551897217	2.478384760263974
2.5712545221536587	4.862745946919816	1.9899711523412784
1.8199984689875173	3.8391075356155273	1.1120426177968514
4.87394336172591	1.4471512552837442	1.1225728526650194
3.4440377109601448	1.1587026726055196	0.6351262146739127
1.1324163602319042	1.4913149111739434	0.2687791814354797
1.4511466854248145	4.52660081862839	1.045450906356038
1.384001563007537	1.0626183223839667	0.23406367107768994
4.168880278234349	4.730759427852312	3.1388489620557705
1.6777606074449385	3.198733290678748	0.8541382191435869
4.962601546263475	3.040455802956882	2.4014206061785845
4.247069055199713	4.691649320013632	3.1712829831885068
1.8939320852392263	4.05391924515507	1.2219674184357974
2.3248577663223937	3.2388761786574616	1.1984250137433
4.756288141505064	3.0010037306911914	2.271720116322044
3.960587098559009	2.1187040983477265	1.3355188025397933
1.0723684183353377	2.644612634567344	0.4513632702826751
2.8313394922831314	2.3331371755078694	1.051362183824342
2.2643687336485243	2.6052510419026444	0.9388946392920664
1.2760104743360388	2.467157794157584	0.5010387300829124
3.9448540842589717	3.0791173960306626	1.9332023872930848
1.99754371424059	4.2642949840761	1.355700210110869
3.5555836667779595	2.810282074036897	1.590306914880695
2.6122080509141967	2.73040364915124	1.1351539141155738
1.6482814308500633	1.4149950777328508	0.37119868304795134
2.51353923832945	2.55758218753529	1.0231407907509418
4.058034455095695	4.700931953920653	3.036126249256442
2.6276230759584203	1.8662928038931708	0.7804821596462067
4.29764214098109	2.174817907029995	1.487555854119465
1.8646659064879056	3.9437573940245167	1.1703920219723865
2.5786023422033466	4.151656138285831	1.7038285071703934
4.0569787717741095	3.910187735578953	2.524762180540584
2.64608752245858	2.8144192853616365	1.185258653035834
4.56949227042613	4.3005162206264735	3.127581738921517
1.1257569635168565	4.067511633584341	0.7287751867609399
1.5846761161023486	4.988889940611637	1.2582431280065638
2.0452580345861606	3.3815136873145444	1.1007264150144331
3.545326569924587	3.0643905183029814	1.7291014977308248
2.6579637314440463	4.9908754524100685	2.111280392367584
2.1143034530821043	1.060767493283918	0.3569502194061793
3.844041334871643	4.0864056915425095	2.5000555643957822
3.672786679154975	1.577447011366523	0.922084275279866
3.2731692289855374	3.6665861704971032	1.9100752949274769
4.5758746180727305	4.403892911176653	3.207236585866254
3.2109777657620917	4.444239691878818	2.2711975118788863
4.871080024985504	2.5820259616770107	2.00173231745167
4.0955274686483465	1.6231989451232094	1.0580391221689482
4.321982695913096	3.809167502956488	2.620192661642581
1.4974089677275535	4.49731993956124	1.071801463589471
4.053308133415243	2.190435628293722	1.4130588409895044
3.963471314981426	1.7431300572651711	1.0995769888177465
4.521273419779618	4.3519427873205325	3.1315841069068058
1.6719630412503708	1.7760649177910537	0.4726129751441286
1.637619435007445	1.3620918514820533	0.3550091202472519
4.7386648050629665	3.680701425964565	2.7759184955492904
4.993896228219773	3.3394162965790115	2.6541789924428403
3.86445055755398	3.068425996746797	1.8872243892587084
3.1537455648064565	1.024973139668564	0.5144690686715554
4.607285327165304	4.8042183770777385	3.5227999422388385
1.9342086538115044	2.8418000036451545	0.8748164968445546
3.4739206126826465	2.0303440830551325	1.1225602646008157
4.368693361911617	1.3817283045784785	0.96071450658631
1.3331375914514227	2.1602636567339344	0.4583548864852866
3.8385667588233527	1.93286805312357	1.180841037655502
1.5776957025996232	2.2024102960928205	0.5530209741763218
3.234380998232253	3.837511018604706	1.9754268117636469
3.564267940816776	3.885072628767542	2.203888496275592
3.5232157203308683	4.075317821702265	2.285182294139775
2.260934022278757	4.729667442030287	1.7019179780566631
3.7660149405517114	4.990086183331188	2.9909573253540818
2.1087201317778006	4.769025141981805	1.6005479441073056
2.280472100675376	4.208902906520795	1.527614606846711
2.5447688457456	3.358567802874524	1.3602620793808546
4.2203366364012656	1.030387102948369	0.6920980724982576
4.47878483593311	1.6559898128895243	1.1804238932686508
1.47607671928009	3.7825133580765113	0.8886065960593053
1.114368153610508	3.0718470271034617	0.5448141877744196
3.3897612411385647	1.2593374600919036	0.6794091058965813
1.5292187627626328	4.796867778853075	1.1674747522616675
1.7283788748191538	1.9914160014154139	0.5477987962395862
1.330074069790316	2.825595033368628	0.598144173993641
2.3134558180294387	1.9255736128662808	0.7089922165178215
4.06446698517134	2.0705341827177564	1.339387176391057
4.247678083097254	4.017733245444939	2.716144219223787
2.5094852732077046	1.0448246253447264	0.4172998061017408
2.2115315838647938	3.104539853865031	1.0927240889018826
2.2072338324002514	1.4852506148295106	0.5217569188830021
4.6773526077495005	4.459520278419649	3.319772978801584
3.978836968720226	1.4225843098285238	0.9008537495463204
4.394513231617701	4.433792896394118	3.101032453585667
1.1667759568984355	2.542367084180101	0.4721128921729792
4.900115866331594	4.755731187845694	3.7088885191627874
4.487294122470111	1.050371567522557	0.7501491569837875
4.349463929990588	4.857086683849795	3.362263295354765
4.795511681279947	1.2638065703704842	0.9645743161776176
3.0795714656512403	1.1635358003393197	0.5702826631412978
4.601250479213643	3.6827377294018513	2.6969121415002233
4.422562221049661	2.2975318424926603	1.6171698002693078
1.1415129313512329	2.438796763298046	0.4430743175855663
2.8327398167747067	2.3150494180984875	1.0437274000108148
2.616466080819744	4.546023186012446	1.8930709325459825
1.9699834361678623	2.8907764190432914	0.9063526515241712
1.6556494712714973	3.887094103201336	1.0242679440623894
3.5507941822645264	2.678749760307126	1.5138323317907474
1.51685943153598	4.142675944786059	1.0001069157495015
2.660642917515182	1.5429032816661592	0.6533492946778476
1.973878086034356	1.6136723587998438	0.5069391322001544
4.070650667959852	3.105020501728832	2.0116315469716968
2.239767915882964	2.1356189275413646	0.761284367817996
1.6101919749003648	4.305608611499442	1.1033983711058717
4.440004845996257	2.184606147570645	1.5437491348096004
1.4814557442022758	2.518562248935451	0.5938291373569674
2.667002600358964	4.246473856025088	1.8024865196056143
4.227799569231946	4.868473030261509	3.2758747631774483
2.7128201652436577	2.226718435152353	0.9614051437092924
4.056124846131905	4.1260293028373285	2.663567784955104
1.618911282260659	2.6843632611437678	0.6916469524121663
4.7873750743991526	3.2463969617472026	2.4735415456416168
1.845368863252704	1.2063715102955244	0.35431080157236405
2.4101039346497948	3.0346720336232957	1.1640393607761144
2.9048356721806496	4.273902087290125	1.9759059514576955
1.107815106654396	2.6451178858670046	0.4663719768851714
3.303759834017572	3.5021903821608924	1.8414857035084895
3.0057535019520336	3.2627839085936188	1.5608522874793682
2.9460768037539693	4.607335946235925	2.160300053986542
4.052655700244209	1.4432441854572833	0.9308927700022382
4.565301092873331	3.4206948003515976	2.4854434410181754
4.267748914889381	3.5995095733615674	2.4449068943254546
4.891731949691693	2.1146344311183	1.6463345107456098
4.4183847535995895	3.4414348634635985	2.4200437497615637
2.23613548359923	3.673019123294063	1.3071981792660556
1.6495187900206822	2.6172137404552607	0.6870946870607509
3.9220216276107576	3.9804567523573775	2.484637442202484
4.979801611716329	4.7977091067612525	3.80247253174208
4.959961312290542	1.9347700733993527	1.5273120627642245
1.2070188555190828	4.285280284392543	0.8232152724408162
3.6104934981778074	2.2568749833745687	1.296863303452643
1.9605286132901456	1.752214478695996	0.5467396637465733
1.7516482001727698	1.6647014906496884	0.464091257437445
3.99434554906664	4.0714130219454185	2.588278028985852
1.4119507716636388	4.139739325497406	0.9302778526113764
2.9133379410163487	3.058549693096074	1.418164263784942
2.9996767536423636	2.100841605048661	1.0029698978555146
