mom	B	h	target
3.1028957611484183	3.2708320641452158	1.332338392805979	95.72398144193643
1.7014532530409716	2.9681801933084384	2.9084321086459353	21.82032514154069
4.166136474347473	2.593222327445944	3.5153134726065765	38.62060297695911
2.3618185725785152	2.250269810441601	2.4122672402082133	27.686341551604954
1.5811541361810022	2.464027093291909	4.4682368916264315	10.957042882641618
2.237626386593289	1.0500125937047202	2.743545322084083	10.761673399982897
4.4778899063545285	4.613588442060925	1.187783526908167	218.56711931639438
4.714748094483657	4.260670745743658	2.6930956031924644	93.73344113256105
3.9976499879585217	1.1090577426560313	2.9895161906626875	18.636651295612303
3.2795566500204587	4.793447259866691	3.5175617644451544	56.16053323285734
3.101543567014938	1.4713374563287736	2.418495491175416	23.711266899686237
4.254107420749467	2.7300101821878684	3.128990973339536	46.64211900480807
4.509944117364725	3.6431857619958343	4.504820688631517	45.83369091876436
2.0429277384111875	1.089960870345168	4.723630484671358	5.923765520004911
1.9054604082550275	1.5925910385641844	4.023838607204951	9.477057330774848
1.1140317331286649	2.7010365904254856	1.7840324360298685	21.195084252497576
1.387983202649239	2.100953119826184	4.574873881449851	8.009977755927434
3.689419179350805	2.9247257133127245	2.9658325957689433	45.720016081978684
3.7867842158967577	3.086156649057138	4.689318498950142	31.31761332727247
4.764136327972364	1.1825439186269942	1.1892161161254795	59.53200882788354
4.463381543273061	4.919461615474884	3.0750328559043787	89.7308316830446
4.566978420171177	2.1561823479231625	3.977678109983688	31.10961771981686
4.8873925310764825	3.4639381440021526	1.360021825884952	156.42686260931615
2.3206558803455315	3.0507016647672875	3.84552379991554	23.13475183304077
3.920491888270996	3.64104495787412	4.254718031741551	42.160493057277854
3.3200731207840226	3.401922608631253	4.909238529536283	28.911312507466306
2.9535660979042238	3.2877405157312363	4.9603851580206335	24.600203098947354
4.641153508031601	2.6915306193821045	3.0632515106188363	51.2451142348319
1.872628291677	2.9442382963400813	1.0551172702226368	65.66495789923495
2.1845939429127323	4.503659858141789	3.8337223271910954	32.24968802612555
3.7129430012584064	2.0174031647421637	1.7468295327656858	53.885301647002706
3.3184044895930027	3.4361044975060424	1.0266870482560666	139.56209041918012
1.102332894493856	1.314666376527347	4.658203272030773	3.9094867982236026
3.045886348742807	1.9363311570097903	2.261876199266984	32.76682497843679
2.1061781769281755	4.597316904030457	3.6895520075408	32.97887053600922
3.878303560908904	1.8941659004498983	2.0548655071681643	44.92481266956726
2.751589934719519	1.7316421524249952	3.314397508909969	18.065381251639565
2.801255082566756	1.7997477634816783	3.1069390963253367	20.391136130959797
3.4663711737443443	1.7517851744484476	1.5557174516629066	49.04955272493793
4.359536222414821	4.482319911603407	3.1342862764088704	78.34555169010926
1.5080568016552478	3.760782515672312	2.385822125820669	29.872235265624514
2.102877147641798	4.725170350615199	4.563743498033328	27.360246668136202
1.4989683990431093	2.372349438278841	3.729561224451941	11.981832931153006
2.021436959992335	3.0518378587523816	4.500257586620459	17.226385016099055
1.040644016341898	2.5002414024625885	4.994067248503465	6.546958859194128
3.7520270743651465	2.8466594550587776	3.755219466470215	35.741767034426225
2.38698897052863	2.941214656861067	2.1827136835487733	40.41943390903853
1.0031222906050394	1.0517058742045484	2.887372540814467	4.591506703949757
1.8858860395341297	2.91226508151624	3.7161872825615037	18.571997642383185
3.872749330624016	2.0184905339140515	2.619192974713076	37.50493968978913
3.274708541970207	3.16800838167037	1.3761195423278283	94.73548357057409
1.490886367927998	2.5187362648742337	4.775931758898327	9.880501541261998
1.55867363145041	4.810724134527778	3.9912014372831535	23.608688313366503
1.7723586872282209	4.927231672917041	4.665701728173873	23.52055111726172
3.8964775152646016	3.9120068415358022	4.192831511317456	45.6850635607599
4.542005557989299	3.0955919332507884	2.1047613099464844	83.94568546665617
4.3587904436774085	3.603394729507545	2.605598202992422	75.74958311278256
2.030264820107072	2.526917734859972	2.640087259400776	24.41942174319845
1.3653556892295031	1.860815989844664	2.079120623193353	15.356046243841654
1.9191131520495233	2.763779132303012	4.950766041367675	13.462985431485732
3.3862660882902063	3.79015308238572	4.709298053455173	34.247708527499235
1.5351439567266136	2.844103409093175	3.5502982994175767	15.45395024966685
4.448843360610862	4.7820482342226756	2.3711467123857792	112.74894969378296
3.9595071447747485	2.535267439095332	2.4942696568344416	50.574473493795786
2.1007436090832208	3.1442332251846588	2.1085402367714554	39.36550023992893
3.0183278602115635	3.0678735911561703	3.2553729214978366	35.744809819373515
4.27670050826028	4.5770098612518515	2.739444859007403	89.79207075755698
3.990362123818187	3.7384662837892364	4.918276671408705	38.11559344852795
4.7258974551351205	3.910230587444774	4.242672252485131	54.73398171943878
1.7509603484629852	2.5183676966415374	2.3807864881709992	23.274741501948967
3.700124237619905	4.7526642503726695	4.992044259942579	44.267487990651816
4.680330577634511	3.106039657029789	2.685295798534308	68.03012312573054
1.3958548576215253	4.742355196644762	4.892841092212951	17.001337709064668
4.84741287215846	2.0045960360411152	1.8043107006965335	67.67611477011516
1.0652673112759383	2.6150381650850743	1.3109764436843676	26.702480582777966
1.2491718743799307	3.301294901296779	4.344180911261739	11.929121983859485
4.127343769567593	3.9359766500569937	2.475320209303425	82.47107069313833
2.008209795298334	4.869224940476774	2.36895271096519	51.87073375623499
3.4561684780049102	1.5948631831924942	3.6556941291213176	18.94778072932868
3.0667989670931806	4.339296659041205	3.8303936996752856	43.6587301690732
4.666576294470331	4.550808305705882	4.7621884761829785	56.03897678013297
1.6074063388758058	1.3624985817531765	1.8713087740008436	14.707069532326699
4.721694192524273	3.2055673155464333	1.7042200471277216	111.60584797551958
4.201491262564366	1.650362360967177	3.0339217395864804	28.72025325281921
1.6418656113367571	3.3875438275842624	3.977424581676528	17.572374083434305
3.8846818816822974	2.4126450271194213	4.715837132550751	24.974681307568396
2.098559136409634	3.7076135736488416	1.9011824528092018	51.428249494881456
1.0441900547134342	2.9690189319256	3.0824250618538565	12.63891683955324
2.4110066774191976	1.2016292682242016	4.0063604865476	9.087172060379446
2.221685827260638	3.5448489986520357	3.740743995942199	26.456492167973465
2.016055776872776	4.855780437279578	4.681690333609696	26.276575444332856
4.2337597948244765	4.6698462991138046	1.91736021387942	129.57909837774682
4.715598439587811	1.0804392840293895	1.744811819578509	36.69428681602084
2.2287047645129103	1.9310209312244808	4.15999624782575	13.00039200538593
2.312164014890336	3.9390236818945272	1.233753969566416	92.76593594512195
3.9717380803346622	2.2429639824670846	2.5087836781526462	44.62205313888885
4.599384510976115	4.732633260815168	4.193567402171498	65.22721054918019
2.3958516413309687	3.1136721421598943	2.9177796672234284	32.12847953262075
2.1279219210482907	1.2655732255412349	4.335140480532112	7.806379413716608
2.7963255467234363	4.923183105689488	4.209586854832511	41.09643109074833
1.969600279005962	2.958671930328985	2.9192718064695344	25.084776713643283
2.083335707308021	2.923349328399371	2.227253605445638	34.36213706097627
3.5284674658945017	3.7210724255610383	2.790448069633243	59.1275875440535
2.704201144846846	2.5160857549282696	4.278423674441553	19.984372057363263
4.232012270141113	4.854896079963481	3.1297855096706284	82.49395869499797
2.598384994422211	1.3731874152052632	2.8078228672641496	15.968843750777244
1.6147509218450375	4.470182888668632	2.4270482494763463	37.373372268847476
1.539882521932943	3.42892196767498	3.762812289381944	17.633661586834773
3.0211288653345667	4.953455117417528	2.2429998555895048	83.84131880183888
2.748980067683531	2.0460120511507456	2.036472007702056	34.70653022866529
3.680035994029143	4.409991151614747	3.2030984462441894	63.66919542565466
2.642198901614948	3.7894484286515	2.5912705208357383	48.55552098946878
1.1101530726019333	3.783419674783509	1.4016427175459367	37.65649743990289
4.091836624868371	1.6579685202684984	3.991616098682705	21.357758139520683
2.4278614814933093	1.3830597567497502	1.4344312198204843	29.416769995961328
3.691227400537508	4.319841115055136	3.3369077130747904	60.048787541833704
3.0275621961584087	3.2149540905428937	1.5611244416445964	78.35021455522117
3.6444268261449997	1.0305405201119706	3.847494624156573	12.266654965715473
1.4165095023874543	3.697790603400661	3.1680290606636787	20.77698441535495
3.3704356226899908	2.2942468955358817	1.538715559789409	63.150632912468545
1.4133638781897	4.712373473553725	1.7484445759401492	47.868705621144144
2.9439071175673552	2.845573229981733	4.071748352000283	25.853705940879287
3.4828833749891883	1.7794622098707409	3.4531370162984154	22.5540092763828
4.293172775727367	4.10590865149954	4.4588074897447685	49.679680219848
4.162887100607084	3.3833727494498262	4.0120003128004775	44.11572142688768
1.5053863126405127	3.646464313320881	2.5061820828158456	27.524356473596324
2.595995138624648	2.1357424752338905	3.246553989308232	21.460507812578925
1.217248263762596	3.4570232045114744	4.286822547779821	12.335473257279814
2.3125791964624387	3.936444515153924	2.8381074520019736	40.307120979395144
1.3167647849243704	2.828509365230808	4.6076530276621215	10.157712596982172
1.8496566003410317	3.5503388404181733	1.254093278757023	65.80227879747216
1.6756016680843475	1.5660534539202593	3.0661304004121708	10.754658106400177
4.0863276978946095	4.889991697094462	4.659016094281272	53.89605362286697
2.634720708424151	1.1226520235247026	1.3706645713131418	27.11804799816413
2.7721821455768754	4.344877865013782	2.6385667000503252	57.36422385083717
4.147875462604475	2.2383141579386647	1.7798469622947493	65.55018965473501
2.570291926371305	2.2902496795289973	2.1796968666767667	33.93743750736482
2.2967228535100515	1.1357067805479777	3.5577278388684843	9.213230835500317
1.5153977309173352	4.491729794329599	2.8457434728249096	30.05760487466151
2.092731587437364	3.648433104708043	2.343050351549358	40.949458172494175
3.792988747991117	2.6723288437201393	4.327685666822363	29.432395351321762
3.88318238961784	4.978461125302691	4.597099838610426	52.845600585316674
4.205051080749956	3.8975003954291703	2.2443984521691003	91.7629458437936
4.2677725362508365	3.8218312359002913	4.415513731242688	46.41960005418147
3.726340873958163	4.5078100943389	2.9222155963261036	72.23468806870193
3.3577579324402613	2.371482679855542	3.931332681271509	25.45302524340413
1.179911426655717	2.008306003160623	4.698411710164535	6.3377935356609525
1.1926728695627924	1.5269725796582223	3.5265878810147337	6.489447627542156
1.5772567339634072	2.205701989391609	1.4049511125201488	31.117011232434038
4.3711653067508145	1.9438104872451647	4.685929112214486	22.785853526032728
4.127280670827396	1.3193094268774883	2.4812672510473632	27.57699812874668
2.076250997141091	3.768961414201928	2.5976216773365275	37.856068558205315
2.457343218617141	3.2980715486961873	1.688462696711584	60.317632341954024
2.9934018966911813	1.543302512222008	2.2700041124939836	25.57403838410887
1.1693836745146509	2.1701836947071342	3.3181002375743565	9.61111746233861
3.7301851729134783	4.388504066126458	4.402588884914977	46.72492659623747
2.742568911774909	3.4571805482591533	4.141381111025848	28.77029236651465
3.7712953052581155	1.4869996555441474	1.5397771791020267	45.76709991337353
4.888277925927246	2.220810068731778	2.8374594711153125	48.078123068980005
4.72115353603494	1.2451131650515688	1.5331300993975447	48.182330618711994
1.7312592189060192	4.919278152794407	2.615759188423094	40.91434314583776
1.7935549730244542	4.506406860622546	4.557758469556472	22.284538736132692
3.2890749526848566	1.7011596693606506	4.417602929571221	15.916297024655476
4.257298409848868	1.958723472496941	4.857973661026313	21.57058525185909
4.931352251871834	3.2183350771827404	4.742355712292998	42.05455310633794
3.7336774578835805	2.304756600581975	4.109926873088097	26.31101695911836
3.634743065003355	4.247860148555104	1.8913909026200384	102.58231482852774
1.8906626568790081	4.217296086374091	1.9030036366367782	52.65242583427103
3.809970148568123	3.8408003671861146	2.0854141783701245	88.17812290926534
4.140784999897508	3.380575273509099	3.3848269880433484	51.96927772035811
1.382500354067152	4.443709081520773	4.692491459426943	16.451944789203655
1.455314183939969	3.4462744880167584	3.3869026097533235	18.608603508643046
1.892383878738756	2.3644536165046244	4.878391927688946	11.525856657652648
3.495267413573844	2.9473450951673232	3.753963210267015	34.4850808829736
2.2446166640030776	3.158354676644365	1.5189626607521594	58.64970708461567
1.322894921231642	1.5390584441238135	1.936330612616504	13.213285340051408
3.6374615169839415	1.4656276651304498	4.332396443101326	15.463355305034142
1.9320137360703595	4.561695553222828	2.593467971289737	42.70369769843742
4.801175317845532	3.099796012377356	1.7556394652274072	106.52589929561714
3.3776462186563965	2.0564299974134994	2.6866382204083066	32.488432972348825
2.985870946345834	4.666502134935317	3.4455173621254795	50.81804145196418
3.5924891896368463	4.212097537776209	1.063524517603176	178.79536128783062
1.422141560808036	2.788076059308157	3.10010586464566	16.072401950803574
2.0447582317483723	3.3069730089508984	1.0572676234112	80.37066217143624
3.4578194378954312	4.131846954241062	2.763604230615281	64.96516609803905
2.753098044226213	2.5771109758769715	1.0935867701743476	81.5288684761324
4.637769167513642	1.3251666008449552	2.885850706576732	26.76181810139486
1.3733871796779489	1.1547776711305633	3.8444411942042613	5.184035997694015
4.085833480156925	2.5933638444762117	1.0410016514535387	127.90942898555792
4.556940090055441	2.9122678515382816	2.2331756993755008	74.67781556101264
2.904287400368108	4.033882832756901	3.4194997652033687	43.053667866404076
1.0448079545916786	4.173153050114749	2.6165196375269906	20.940480781503144
2.891713924702767	4.976044369038885	1.756673339866388	102.93389912812931
4.903374987049895	3.0166402342705783	3.660507459905815	50.7793566426445
2.560282964375145	4.252115133309704	4.327639200879281	31.61198736778934
3.743768304790578	2.207385514242016	1.3483593175387276	77.0178471550177
1.412389510413579	3.75416881849892	1.0360067246700266	64.31548830334546
2.6143818759536552	3.721180540018657	2.483477150216632	49.2265569244256
4.791622547561687	3.5035902017530214	1.1393251418585866	185.16465307431932
2.830731457771757	3.3735115797550352	3.1370608171136314	38.25320273741863
3.436532929636169	1.5655813167783763	2.128726051276596	31.760419396358266
3.3174151174205666	3.0330150472701005	4.001430881772	31.59867912378528
3.3550273205611716	1.1559283841694952	1.1649494411566366	41.83403696281852
2.1458397517626717	1.516799016868946	4.958724387762785	8.248314628169869
2.9080620613041184	3.440869422912333	1.095796238633671	114.7497957604512
1.7966522756697154	3.5869697810824825	4.9395971758058765	16.39494938043487
4.544478078272556	4.206395285054393	1.224136692536701	196.23390353057343
1.911351110327593	2.29898547502506	1.4826685156010475	37.24281495284111
3.4926360113009864	3.955666443303716	2.337463098256165	74.27421856935645
2.9996826298937767	1.4881812897202504	1.012146024546896	55.42399651152454
3.1370806082792413	4.510654099205637	3.8478782928608086	46.211890923934405
2.8770538021105097	4.833963397534227	2.5132186927174245	69.53939754916425
1.1516636335730979	2.6656500429961083	4.273227686864119	9.027814287800668
4.898040309501012	4.936473836671178	2.094949897235276	145.03586775312516
1.9430787188457503	2.125528738053561	2.0769951726056988	24.988014734030642
1.6633269399453914	2.7933312422115297	3.0879996194140045	18.90743805699839
2.888313735398923	2.7204465228924883	4.692388346840195	21.042652107624324
1.256300955016208	3.0072255407160453	2.6000101395919657	18.259736812652086
1.6493834551825204	2.140993141213171	3.7046294809863296	11.978487815512304
2.5165787791896213	2.2665434013081303	2.097685035040905	34.169935093990965
2.8826271139302597	1.482555956866301	1.1320240997244015	47.44099103285023
4.905083836493869	2.552956602710078	4.858487571856717	32.38908169172634
2.6427662921014434	3.60365075771393	2.875196943981204	41.6239911039511
1.8221252620804462	2.018698438517513	1.3325733983916903	34.687132637606844
4.345018221519236	2.513670205233969	2.4463557880108966	56.103524388038686
3.5241410520154535	1.9770789489304008	4.467329056697041	19.59923929253273
4.748867915691327	4.1531506895106585	3.6305686549092986	68.26576943060671
2.7445078272566366	4.966598870202431	3.178766654528224	53.88585455420936
2.1036831560306566	3.69171219344012	1.1033817356041258	88.44885982214025
4.475143896107744	3.000156019338573	3.1150317554692992	54.16244117253192
1.9633191154541019	1.0714426889982516	4.6915432162786495	5.634481841752953
3.2056746009564487	1.5306872664559523	3.639706509951315	16.941404196712767
4.67168206833528	1.2325889077996388	3.732570887472992	19.386228793758615
4.285052101122163	1.4182684550299889	3.28620541464775	23.239656651660127
2.6834089669103496	3.755959882352101	2.493139425390797	50.8008652221202
3.222907795459067	1.1217228508321508	4.144529855697833	10.961450815660571
2.811984060149187	3.486426820531737	2.826890028952173	43.58071573175503
4.198346360157451	2.2351451818114616	4.439462625314103	26.562164511060928
2.0575499400037844	2.2346578808105493	4.364195570434225	13.239362950759435
4.604433661508477	3.1318175217726427	2.855464058197128	63.46084283715349
3.4268827133172493	3.55421997350997	4.924804710401956	31.078810926585497
4.833542457540464	4.979593143535047	2.5536658850374447	118.4418514050712
3.4813495039871825	4.115105992260848	3.172339656072815	56.74908131295285
2.233190634332669	2.1838929426898512	4.648887447289137	13.183113008421914
1.9676382803398489	2.1548797074412382	1.6437768275639564	32.41419979572453
3.2657563569228203	4.977319571712911	4.783282776817575	42.70346490428964
2.2858092987622767	4.520122851820101	3.8724255756567634	33.528723391624325
2.742470653620342	3.13337283988387	2.8393571222055285	38.031539691645285
2.7828310674740737	4.0065329697151935	3.920479263392449	35.737672694451454
3.9024822026094936	1.0703350935239286	2.777460553182748	18.89829659326612
4.605151582467113	1.33146668690266	1.4887807979850491	51.75512241870386
3.110248667214607	3.198456366464407	4.031681878899976	31.006957247203
4.565612050218462	3.4279171214238984	2.3676276132266096	83.06647603550607
2.1482415558000767	2.1732880043069263	3.777998258977071	15.529179388054244
4.1813136981624295	4.925404953083011	3.623019794078411	71.43217126872717
2.003908770219475	3.4408431750742485	3.949431322399131	21.939065404748607
4.1054019180093215	4.884377457669432	4.475851030520281	56.29880020628089
3.6324683202804056	2.9194367875006355	4.8947642898525725	27.225696111130137
3.8603372820417317	2.5295389937425896	4.367728791591151	28.09446913252017
3.5356594119512366	1.2190260261976378	3.134820302062413	17.277488565190758
4.87429975363788	4.232025843058225	2.3211112270659444	111.67975595038814
2.0786888597844206	1.0852854060892905	2.577169915255181	11.000191929128864
1.7671443287353168	4.700048989991607	4.308428195374463	24.225090640551663
4.147577557295179	2.318404376444414	1.9242097212390303	62.79732775541104
2.280909500384745	4.638258272269327	1.712744752935038	77.62117278342595
3.8644296500314224	4.955175285809569	1.4352916019876174	167.65408810595855
4.363857461650797	4.696921375913886	2.460055391153599	104.70051674655592
4.047481973983535	2.769291722666901	2.1126489134334245	66.67087642732183
1.9086121968434284	1.950633148043324	4.3289304506064665	10.807432968099999
3.7794663221688274	4.055769440376778	3.3967131187123503	56.709358405605784
1.2800579227870927	4.9773314690782735	1.2125342732058288	66.03011091012796
3.6949317199870095	1.4499786043419245	4.562698205754508	14.7555747796749
1.5753667566055056	3.5383368877187347	4.9117728201690385	14.261081087344207
4.685898745662284	4.749547455832436	1.0647353735940266	262.6717167591575
2.315720991797711	2.22843698816708	4.148523383669383	15.631581256451858
4.135064232244028	4.800231891607004	4.4771669257378495	55.71229579203108
3.4591173319500377	3.124083477978678	1.295903764934482	104.79125361418232
3.8571906507471834	2.200302485932939	4.029570936263537	26.466990007876404
2.0344513522586523	4.126653309997023	4.86268960975854	21.69594687561256
3.4452341424231534	1.7789970853632795	3.1885325622811336	24.155330640252533
1.6221489352411624	4.1970403337783635	4.132833074581079	20.701216540069943
2.163295693361495	1.6696965228076248	3.726252883356745	12.181225062196445
1.010939941408957	2.0562555414932757	3.1742257283102835	8.22951986258033
4.6408276785035145	1.1547722723565088	3.199118379980189	21.050932710620547
2.9245143887350915	2.2555938964879774	2.9423323836959856	28.17298120365868
1.1809263965627657	1.0544030252271206	3.0062815606024023	5.204867575859738
3.4144441974018287	3.650433771302808	4.492209363290944	34.86698286072441
1.2533436580520492	2.835319404958013	3.802524418605025	11.743836882510195
2.2874966597445483	4.744590926098066	3.633958059373336	37.53091873849827
2.6015042351560043	4.881128196897917	2.693073192031913	59.25246992439766
4.501506846444878	1.6212730465310727	2.013845809161374	45.54049282716773
4.939374421049804	3.3698964473977564	4.731585399999874	44.207065303490964
2.630589046044369	4.386128133470121	4.510152580314476	32.147925380699554
2.6755776073015056	1.7747641502616616	1.678643755643213	35.54753780887562
4.388623711945028	2.951171060874955	4.6011933464966575	35.37220308199493
4.110620040774247	3.1715992132166746	4.6644780345004815	35.1230683173287
1.728441295805495	4.847726697615002	2.7976965934228626	37.635874470100525
3.7503587626294363	1.2001582213150117	4.442252225426449	12.7326256197244
3.2573272240683937	4.441810733951981	3.342373712198815	54.39716864718449
3.4974637892447995	3.966650145978461	4.683652599591286	37.222223625537865
1.7191437437772	4.9886827647846195	2.8797466458323733	37.42429791321458
1.816427650462202	3.117039742137867	4.402848105720913	16.15982319812618
4.0158140055372815	4.38651830286951	4.1281372617617205	53.62277320249462
2.459177715515991	2.7788291693822282	2.881380780527002	29.803067933743296
4.027325588768582	4.935342912210314	4.785118926141601	52.19768027366753
2.3792759202119846	1.3031430586381632	1.906405972944432	20.437669804839246
4.5358690401049175	3.076714008001843	1.877616827696684	93.40078602037178
4.257457480992051	4.554328921974919	4.03838101341325	60.33610696309021
1.9296523561594736	4.737021483919018	2.601013697115985	44.16229691299657
3.1631497080574245	4.205083387197297	3.720532356119084	44.926143253428364
3.5385584592624766	3.893235507326082	4.362729042350865	39.68155417876519
4.8277534389183545	4.814893994626997	2.6571403931498088	109.93277085573851
1.3547333358155496	3.958564820916956	1.82210110291446	36.985285155510844
1.476594961738272	1.6706956935801496	2.470347096412421	12.54904340006948
3.2922786439053113	2.6693210981583633	2.208567475263871	50.003061549952896
2.6569414018864865	3.98947174248008	2.8933432670309256	46.037027241399706
4.5903774195533895	4.859829836406446	4.583639449767028	61.160196632331676
1.349714049119812	1.058887581263389	2.5600583457950945	7.015386844634043
4.635240185926636	3.546817208351672	3.669394602948285	56.302346617223854
3.2933825153197334	3.938039772178168	1.8309853293161236	89.01173635839369
3.656396126666742	4.0288148377739965	4.296175483136499	43.088204744002276
4.368834238210748	3.6238931989817273	2.5224980105901547	78.87147969827224
3.9524456665150183	4.6754386677396065	2.1219910985003643	109.43458090397036
4.951649327300707	4.54565233423331	2.0247087227743017	139.69903535118945
1.4833511174595355	1.2124992397698278	3.904224051831541	5.788960277261277
4.726396104699788	3.0907835363690355	1.2349885674844503	148.64340070912442
3.2948884511232817	4.3686005366345055	4.911780476006332	36.825950613718156
2.9273746353371664	1.424994782075164	2.91414212412581	17.98832456194762
4.024621722957583	4.725845406635608	4.020608826388969	59.44599765627448
1.9725679373696767	1.294073959350293	2.0169502501406864	15.903977243319472
1.1528760960494644	3.4353919559180963	2.584815191491784	19.25481257129564
3.480664750283704	2.2594328030864603	1.9602431043177424	50.41520691359466
3.8698837198992058	4.528656386948802	1.9058589586837944	115.55437464130823
3.8730904631594534	4.792526598248606	4.0442736400775	57.6755180326233
4.329540760472337	3.0919554167988528	2.7781450921834825	60.5522097023763
1.6500009869183558	3.457977030405917	4.8096970502482845	14.907281412475484
3.1290546671805064	4.415146852115443	3.878300038758528	44.763781103979824
3.6836631177152563	3.5343338089880736	1.6773577301964036	97.53750460750248
1.1622173597313328	1.3669564134461911	3.06263711697192	6.5186302474848485
4.205906947031268	2.1617218471067248	3.2879039221020805	34.74963261499741
1.8642540592604135	3.7607694663208453	1.6282470172180767	54.10923355845418
2.4104505071100903	2.2236436137896183	3.997593942194892	16.849017755822107
1.7338234450481618	3.7096357002376017	3.5594042487596056	22.707466553481908
1.7568137529060706	2.5375053835916503	3.3291601080147486	16.82704580443436
3.7966037243322974	3.963936066150632	3.2567060360951112	58.07018579270399
1.3542504024399291	4.711413984920589	1.4730661687755853	54.42993913455742
3.936396554891721	1.679980283193902	1.3917373785045823	59.711172666169716
2.15033921320726	3.3426408679337603	2.7477918039498723	32.871743057710034
4.8402548862094665	4.621933670855074	4.800944217194468	58.55650463554542
4.9688125925078825	4.5986414822856245	2.424718351998964	118.42154802490835
4.956706969768861	4.536359851763134	1.9430339405316124	145.4220358850395
2.167158691279635	4.0331095573029945	4.0174729658876	27.339315350059074
3.931493275918992	2.992874607182561	1.0905654250513503	135.5826749404035
2.2390106718556484	3.877099777993677	2.046078659385853	53.31515543742786
1.6580983163296272	4.894178452493877	1.1114380363841416	91.75181996127195
4.531930740368471	3.7845633054547703	4.7574921869583795	45.30340226800949
2.9239725291893497	2.0125808794326305	3.6036949074567657	20.520525509874933
2.292188148691853	3.7955880094122896	4.195485755376239	26.058951757385053
1.4720837754576204	1.7180080534829396	2.9027025294267466	10.948762978217378
4.2657128300533405	4.549370518758232	1.4711864268541972	165.76203839792856
4.687574635877173	2.670636147054628	2.581675812708714	60.93559787630437
4.155139272667402	3.472392164048216	4.015547478470305	45.1522556900119
3.2915166639593334	3.603868782364683	1.5831487519432996	94.15712063000055
4.451239945683167	2.918814343550857	2.1184935197123287	77.06731022223295
3.587421207007526	3.3948356753714757	2.568543185511156	59.58324069878872
2.7657638117767496	1.546547127062908	2.0551137691291377	26.15485058878629
3.7862791349035088	2.2092300553601016	4.584344606977244	22.92905620482657
1.879902082954298	1.403580810418613	1.5578472911080192	21.284214723935442
2.2593304142750865	2.6399235194054533	4.623791867640509	16.20998754295374
1.325384908662926	1.164458555849217	3.967292725502214	4.888568167986759
2.508650546144709	1.670482375614422	4.625230519602782	11.385668838287582
2.4525589420936527	4.190745558667547	3.6730165518351314	35.1639558050819
4.684647101208381	2.950247540392084	1.5517436523531805	111.92451576978736
3.4866748027115992	1.4644984315471523	2.581044595761793	24.86077767175805
3.865320006739221	4.494423182382335	1.2613734594536985	173.07151361298943
4.612619659329289	1.803340928835112	2.7793169131469275	37.60947569052679
2.805319568591809	1.5865421498304433	2.1177014287966207	26.410650012519685
3.82291200166464	1.073811049908323	3.3104379075867074	15.582839141274023
3.4523249853082603	1.5449796119437278	1.6081058304673057	41.680187265714345
4.914908069899367	2.458792030689312	1.394729821910473	108.88222144726844
4.903366194077557	4.208993623416733	1.9582375140906445	132.43936634735294
3.1155244761746217	2.1213676720981134	3.861307083029268	21.50911968346229
3.5498743193897653	4.064270350445663	2.1808812108125504	83.1329935929581
4.2547157123520645	3.3365384712354293	2.8861565897402035	61.8097031220892
1.7144119379469245	2.363340746211628	1.7321101185100698	29.39516417627939
4.630826566732519	3.1842483265997736	3.8538496185598063	48.08178093283424
4.818469426411053	3.3520752572068986	1.290187969413619	157.3184809209321
3.212086152140885	2.5210063360902795	4.0240267402837935	25.287746445933905
2.4947673264506176	3.4718478070381638	2.111440495874192	51.549177931868144
4.343187061609217	2.8755188136163787	4.461368387730903	35.17762594996351
2.082123507238611	3.6410676921534817	3.055844362713303	31.17553198593868
1.0883102341290671	2.634882070414801	2.2877781448707086	15.751062419293106
3.0787752272295004	2.3328144864340667	3.4948828918373582	25.82470821244686
3.1999887075204962	3.9703440468510247	1.5361489122592045	103.93292117831787
3.553735981380515	3.4385054840445797	3.8643583804908808	39.73629295263061
1.2797741848059117	2.8678017555915174	4.0112839897400825	11.497645803575466
3.8179456480132985	1.4816986265942198	3.40523401434994	20.876251537838602
1.889001447197565	3.152718669094475	2.688129057012597	27.840514557879576
1.2430442184992807	1.0976304055611146	2.6662955322877573	6.430493239532678
4.410659654032154	3.844721183680712	1.0422548500394575	204.45810762051892
3.1154786739578997	2.231843587690039	4.54635944335681	19.21917020924921
3.5538292877014066	2.6433732025935592	2.7904142450236704	42.30544121829104
1.3666390165818707	2.5521592264490547	1.760308399953206	24.89904465429179
4.904487171664008	4.681170293990042	2.417675711546237	119.33280793970678
1.1497038207188583	4.879203203602977	1.3518556245331412	52.14521132597143
1.7226146012555947	1.101579579876299	4.643752282475093	5.135051697847597
1.940604484750843	3.4084037785483106	1.6496916633848318	50.38429117125071
4.026558641846177	1.0599176404339854	3.7284239601906313	14.384365921816013
4.515638098695915	4.578775143527087	2.6073266740725307	99.65127539307579
3.5950929224262573	3.0850437525349506	1.7065632175058734	81.66931837858746
1.7201377989611086	3.1818302781898544	3.844116780723821	17.891779651412364
3.933226096460208	2.275321676068209	2.2310413091465886	50.407361857617715
4.654892889546859	1.0722469976586917	4.1605832003177925	15.075099383729755
1.6129314816427334	3.2371999743286466	1.487581053347105	44.10772646914185
2.813542005187157	1.8248996408624565	2.8379634283101565	22.73502617552912
2.7830811232942674	4.234003958259449	3.903280205052877	37.93649996527528
4.688545782385188	1.3949549359621467	1.9107449263618899	43.01356988291939
