q2	Ef	target
3.722994658203097	1.461310745510393	5.4404520995099785
2.9485591653743817	2.560365204424296	7.549388290210907
1.1189715160378424	1.4355809897287162	1.6063742364718478
4.163225175627648	4.80651846366209	20.010618675037136
4.24850670946568	3.0979748243267053	13.161766826907769
3.4090784646110746	2.358463077282213	8.040185686343158
2.90019139100735	1.9439355661461493	5.637785193610061
3.8346953863660116	4.607469603241214	17.668242430370732
1.1747324401282229	4.696871178744233	5.517566940774136
4.09311572202812	3.0909463656008738	12.651601164986616
2.5029504936838496	2.043819297907215	5.115578520697444
1.4235492239882943	3.9558028103660754	5.631280020947341
3.597892210835698	2.008030002401466	7.2246755047646225
2.768379156337321	2.801600024941393	7.755891113441873
1.9517451781933497	2.054467708481936	4.009797443783558
1.3762349723991805	1.755638502142185	2.4161711055385884
1.1952447792685588	3.733697182182597	4.462682064373478
4.981224212461996	2.7959549942840973	13.927278714481984
2.822972674734733	3.5251166539685586	9.951307989405576
1.1565930286177406	1.049057757135635	1.2133328885204382
2.782791193997587	1.5993284225273643	4.450597050519202
4.8488211868497295	2.808637411290078	13.618580586042109
3.658802501499748	2.7115287206045644	9.920948065836393
2.82294057810692	4.31706636847084	12.186821829937015
4.639516948339693	4.1083969816375525	19.060977426815068
1.7339374388100062	4.805866830611134	8.333072423531831
2.75302259097836	3.8969698263466177	10.728445968293254
4.545488236409867	3.41316637537237	15.514507608164813
3.097314194071867	2.7518989707359305	8.523495742712159
4.269159746060405	2.1973128118187506	9.38067940571941
3.856067102153943	2.0569771936402006	7.931842086276918
3.200061632562353	3.4881897319702064	11.162422128375816
4.483218264951395	4.390976378456475	19.6857055008662
3.835327442089952	3.0900975512782884	11.851535937152581
1.5155979821856302	2.961485098388473	4.488420839390384
1.5369472917679945	4.092485820447143	6.289934998335156
3.262100152375715	4.646153475785264	15.156217961320063
1.8321216917711205	1.7623632923532158	3.2288640167014955
1.5448077731879388	4.472976323359767	6.909888593611777
3.717413315922986	1.1562305768869132	4.298186942796727
4.790957292791665	3.5556647474950007	17.035037952733408
4.236083629761904	2.539691934140403	10.75834742685051
4.441594057468087	3.651759426607944	16.219632968524913
4.777032426143929	3.8517497466030113	18.399933436914246
3.025434735388977	2.409409657203441	7.2895116686849395
4.9189020435375665	3.840770262819087	18.89237269453913
2.285629337859024	2.432148934660074	5.558990959101635
4.508219687416516	3.011269615632772	13.575464965314827
1.7334639971593808	2.058163724862641	3.5677527173088346
2.5711076937900508	2.7434258814367376	7.053643391104747
2.6256671197754984	3.3688746156912632	8.845543309066867
3.840350959033844	1.7780088630985906	6.828178042571348
3.4764478606759406	2.665049784645364	9.264906622425249
1.7066149894273086	2.365252691093076	4.036575696402721
4.200260181542712	3.9693462169011005	16.672286861606892
3.0802518918439783	2.6662307939821153	8.212662447256081
1.2636037070638295	2.4547608948913733	3.101844966740063
1.0255415679620343	2.5896977133185106	2.6558426534643607
4.776389534706531	1.5375035733747042	7.34371597744083
4.422583831499527	2.916202200419122	12.89714870095695
4.71577968896427	1.3761238854211264	6.489497068367543
4.9653413467006935	4.074966650421033	20.233600395762
1.2219936043729749	2.7760698125882506	3.3923395562757253
1.3551305113570258	1.9201569593686112	2.6020632822349383
3.686160608074216	2.2932218103946678	8.453183903053462
4.217781072205804	4.635789344217125	19.55274455077234
3.8393009719895863	2.8957254138598776	11.117561396047176
3.1273021383721087	4.294205101125199	13.429276795357252
3.828800448418473	1.3822001052637138	5.292168382837769
4.941942452986196	2.773687001566335	13.70740154433666
3.456432359334152	4.5077850372583	15.580854071701891
1.4147694133906303	3.483846165791813	4.928838996320481
3.2006072779580084	4.4287042522838584	14.174543061783295
1.8316463876803224	3.3258749481810983	6.091826834712387
1.7211147928262602	1.1946260935115136	2.056088641438913
2.997813119141957	2.173477413487785	6.515679104312412
2.3811810662562163	2.7267676375689542	6.492927470659387
4.458835422062135	1.1353843045186225	5.062491754641017
3.3142888550512883	3.1471507607328237	10.430566691462984
1.0992062602428927	4.772425715985347	5.245880223555261
1.8513772492759732	3.2699252104131253	6.0538651413928095
3.343969049153274	2.081206968140834	6.959491686345072
2.721999525787535	1.6490373691294025	4.488678936776158
3.229276208804785	3.3926267563704324	10.955728869701586
3.0013779183152636	3.551888386030091	10.660559370151153
2.320204377366521	3.5110676315434577	8.146394487937036
2.736935287440151	4.186345385241113	11.457756410278636
3.556230466737948	4.972062772439354	17.68180111388237
2.274318070565957	2.2945830471773188	5.218611688609674
2.0039402251420344	1.2742801020542127	2.5535811546045335
3.7611085331702547	2.5668465721248284	9.654188545757512
4.744538528431283	3.91442477908668	18.572139181022862
3.7075493226749248	2.4710914016758068	9.161693252550966
3.9742103761881333	4.20889582570458	16.727037462810063
1.5221743751218422	4.4268902487770205	6.738498898165138
3.266788958927569	4.492716203771925	14.676755690077107
2.262148399004622	2.7784459402889294	6.285257035545492
2.6270692534819857	1.2686289374130342	3.3327760755553046
3.4130292826514266	2.283838380498938	7.794807269486086
3.6792049727670353	2.1671232990965974	7.973290818635503
1.0900845114575977	1.9073332781581016	2.0791544647077926
4.448388973393056	2.800416416097373	12.457341506276455
1.3916931110996915	2.9843016103045024	4.153231992504493
3.1950442814198805	4.053663772250215	12.951635254326993
4.290825599348917	2.23253047205042	9.579398900800463
1.5806275267570942	4.699724570569732	7.42851402441918
2.4983409104654544	3.5739549964196833	8.928957979717707
4.128514746396203	2.338036397257857	9.652617743690117
3.7034938996962503	4.479188133877932	16.588645929408752
4.2417477920626006	2.8383182075650044	12.039429990109936
2.5616945471036545	4.867503469220731	12.469057095110864
4.608265849362028	1.1562630191111904	5.328367383850334
3.0780105795237263	1.9905583730655865	6.12695973145541
4.100385686400006	2.3734858300176285	9.732207324277523
4.169126217530069	3.4763758913366694	14.49344987056117
2.5313907025926965	1.749768218251699	4.4293469993745385
1.5525595636811769	4.8548132288345816	7.537386708313025
2.2751025439270967	4.84868005768266	11.031244333922404
4.904947349741581	4.0067864909508994	19.653076779769982
3.247949411077838	2.004434040824655	6.510300362440812
3.3255589554813048	3.815589580952186	12.688968101376704
4.047799439579566	2.7084898648443043	10.963423757023712
4.406089384191594	2.9717004745812714	13.09357791404966
3.0322911359613465	2.5205283907324647	7.642975897156973
2.1536711722815767	2.463018532142123	5.304532009469773
1.5214647411078832	1.4426359732804266	2.194919767600023
3.578834395097091	3.28353768188569	11.75123759352988
3.839271474569349	4.65670349686126	17.878348901026772
4.677013609946091	1.919053055534174	8.975437258941962
3.518502952726022	1.4404801942758776	5.068333816903029
1.8159309112865136	1.4371899829625543	2.609837715453041
2.118353023836451	1.995532332125176	4.227241949920772
4.235469842472692	3.710894620101591	15.71738225203444
3.0203391865658578	4.621688890731706	13.959068064793062
2.8138244156240027	4.161476323568952	11.709663684299526
2.786357322237619	3.608250116017916	10.053874131231256
1.0245906785783836	4.09320156897695	4.193856173116197
2.2528931909051098	3.013574519652717	6.789261515610744
3.935946297821093	1.5014163369709066	5.909494072988746
1.5712584152335185	1.4922848734313168	2.344765165304642
1.5319398311888	3.550411142346175	5.439016246056633
4.478449658921824	2.5335930456883204	11.346568911309564
1.845281468899003	3.717697528164415	6.860198355693423
2.8879565698693304	1.8017245763871592	5.203302327472332
3.113803736115873	2.1114744973897284	6.574717178685522
4.122991687040498	2.367420921810908	9.760856780352126
1.6024144780327356	3.4233756733136036	5.485666742662784
2.9388864799743786	4.7075734595855705	13.835023993862245
4.222122995877282	1.4421376477949654	6.088882525975496
3.3149599066765942	2.1256141295986506	7.0463256166847925
3.6534441562750986	1.1371831197551638	4.154635023484189
3.783783885111287	3.3897707544721287	12.82615995499317
3.563280199728712	3.489778067355718	12.43505708885616
2.587535854076677	3.51234297115584	9.088313369679938
1.8929405307458764	3.732121423223535	7.064683907684812
1.56706505921907	4.4773369619172785	7.016278311370633
3.4229339324644825	1.8158076522997968	6.215389627885642
1.1697767283345548	1.1074966657190572	1.2955238262662672
2.138204490312618	1.2803608326837357	2.737673281664766
2.375074955536133	2.263511070372956	5.3760084548215925
3.4143100773024813	3.251259837281037	11.100809226357471
4.238671253223445	4.981644316367817	21.115552557572226
2.13090366335537	3.615795342929448	7.704911542191647
2.5013615910029743	3.704266135084707	9.265709033153922
3.3158837758342474	4.604523786322963	15.26806571851119
1.5102379166104765	1.4369835846589325	2.1701870950987603
3.3712389300512715	3.113184007374863	10.495287122075162
3.5790429162275763	4.051823036750992	14.501648537491345
2.0812126116180534	3.048701656545937	6.344996336664256
3.1168811891931028	3.403955645876425	10.609725321479887
1.1076172894222616	4.766573149137108	5.279538831280178
2.696494115611221	1.5956887256872516	4.302765259162842
4.717509204041661	1.7842551064112686	8.41723988685349
1.451132735876877	3.3293925281308048	4.831390488154488
3.2763050051195335	2.0449375891037342	6.699839258337637
1.5075938299607792	2.0304904925512828	3.061154938364337
2.429069213330332	1.5691301077659454	3.811525636483964
2.001503323600573	4.0398821332263735	8.085837516607162
2.0734161032668346	4.657452396234288	9.65683679855088
4.832089251681644	1.460990529166276	7.059636632793041
3.743969945785965	3.820455526651536	14.303670670995242
3.8371412251505994	3.763089101563406	14.439504325523872
3.4529427665239325	2.3902590159808144	8.253427579349566
4.6162104387874	1.2265345774762673	5.661941720079637
4.998302118446665	3.3827892097361136	16.908202473282536
2.349938071864583	1.7034875987136848	4.003090363166464
4.817732592188952	2.1557064358712936	10.385617155288617
1.260681712280503	1.162439491065664	1.465466208019138
2.628911944555736	3.5563465010107813	9.34932179548624
4.4521552315256905	4.168099635908786	18.55702659953163
3.595781088775083	1.1784858042625077	4.237576968357018
2.4898071585851103	3.6590615917511298	9.110357744845793
4.634088040308491	1.99173733247704	9.229886151867786
4.903838777054653	1.9461638311318388	9.543673661605553
4.449690592535549	2.447579316535523	10.890970659272703
3.879668032607492	2.181385057201472	8.463049873232213
4.212755457192845	2.564151438894467	10.802142967271552
3.118267056708276	2.57303311926294	8.02340441161696
2.9776759647218807	4.141033572171377	12.3306561369611
3.388658130990545	2.5185998391996245	8.534673823815286
1.1376425197005071	2.2027862875136504	2.5059833424887548
3.3363661550500323	3.86312693382092	12.888805954662322
1.0106120892457304	2.6750617749742904	2.70344976926816
1.514827879842155	2.5754973177708216	3.9014351414179314
2.5457959666202528	2.797357092623812	7.121500403598256
2.4862243412940956	4.8676990646299565	12.102191900577502
2.23971902798491	2.1116788711428773	4.729567348692396
3.1852046501736666	4.606536425823184	14.672761244726384
2.5432881152862206	2.5260092675030554	6.4243693491433715
2.736572249948463	2.575923144580268	7.049199795458343
1.4592418174758346	3.619247874515967	5.281357846304231
3.81174613315862	4.228796301112489	16.119097948681002
2.4383597305719613	2.0156181284709924	4.91480207667449
1.4415268839896536	1.0934453799032111	1.5762309113047588
4.8109143117821285	3.2512230578407846	15.641355539762287
4.092264812055653	2.340964730375609	9.579847592379453
4.134989811514911	4.848907148740576	20.0501816570241
3.566437784011796	3.4854109625402394	12.430501349612431
2.97146428215443	2.537909147007067	7.541306381684516
4.7457986363105364	1.1272330629939529	5.349621133160849
1.5877637630537378	2.1867611576623105	3.4720601245896585
4.580794735263548	2.5366947252576564	11.620077842431085
3.8763827349997766	3.750197664591408	14.537201479858615
3.476393691402618	3.7881471066169716	13.169090703548322
3.5194333001582145	4.089727610692789	14.393523541648689
4.172669777798086	1.504356095150419	6.277181213280494
3.9210386104497172	4.036121785927201	15.825789359097822
1.1336186002491702	2.0046959064346304	2.272560567377667
1.3545802081018763	1.6502934282306727	2.235454815441864
2.1109707495151926	4.338862873649633	9.15921261243181
3.189125750205557	4.259816452487305	13.585090339776551
2.583874295586995	3.3992204033655287	8.783158225291045
3.719501435323656	4.152720241995297	15.446048900599106
1.2159160769612083	1.4063579686956895	1.710013264099597
1.811767106323808	4.234813066558095	7.6724950154202105
1.5998132394289906	4.612694796327278	7.3794502046095936
2.8176317856855952	1.2123532041524117	3.415964923497612
3.029705934206832	1.7913945252275054	5.427398623587403
2.736567131929669	4.108574098275389	11.243388836438005
3.4170693730977004	1.5844478517337226	5.414168227429749
4.055327175285732	3.3090314944214696	13.419205343203744
3.9100081763068335	1.4080693865491432	5.505562814214498
3.630483134121244	2.1911229641627505	7.954834966178613
2.517066508662421	1.33557557196076	3.3617325419700865
2.947407390099878	4.946984291353695	14.580778059043887
2.025600447527788	3.6199100665237416	7.332491450760835
4.3152731363132135	3.597459912595672	15.524022119787785
4.804312615862962	2.020906846131405	9.70906825635294
2.085239579190395	3.6608214234092387	7.633689724441062
3.878741702605788	4.119592205778442	15.978834086282609
3.4988912973740582	3.2646475170171887	11.422646786285267
2.550411816813672	3.3123062240620285	8.447744934753269
2.5078788038479254	1.9778359954059932	4.960172970366153
1.1990429531483309	3.939282104056493	4.723368447332269
4.726182062665295	3.726050582580529	17.60999342797567
4.234404338084179	2.9754930516244564	12.59944068573793
1.665726634556854	1.2377321807615989	2.0617234599427343
3.155651268720104	2.255109477523745	7.116339083850537
2.1775268964608934	1.5258858146173098	3.3226574022573327
2.2973476505303183	2.8608362399482967	6.572335414397208
2.3322679489198777	2.092326142733796	4.879865201385191
4.019119442133913	3.4071811739944815	13.693868099273873
3.712764669556472	4.562258306979022	16.93859145554223
1.2865676578198595	3.9940298608862346	5.138589643382983
3.1593488697755507	4.101297579433154	12.957429872195338
1.9322430405146247	1.1371624624875465	2.197274254076035
1.922788103623404	4.33609373377873	8.337389447505728
3.2515117660457746	4.9954254356172045	16.24268458031368
1.7615850285145305	4.278624612982384	7.537161060863545
1.2209689721146302	1.4553550963910071	1.7769434161023163
3.799106827304128	3.2269321133907654	12.259459823229792
1.1119565805950775	1.6572710177906145	1.842813414061776
2.6771349673346814	2.045969984926013	5.4773377887626395
1.936853018443434	1.6555277602487408	3.2065139395546716
2.3283540552735866	2.2336547773711013	5.2007391589732235
3.589930942239365	2.8044598753943712	10.067817282947008
4.031087913748081	3.1959487949862413	12.883150560426786
3.722381495078909	1.5180472164775836	5.650750867272202
4.907241273050009	1.8488602735799409	9.07280344261402
4.942255248298754	2.108775075753203	10.422104685622873
2.7745761141124827	4.7544278773907775	13.191522024878962
1.475937826382093	3.3166916594291522	4.895230678597478
2.465880867407296	1.0337142732188318	2.5490162486961547
4.3621567784144055	2.7712013383687557	12.088414702516339
1.2065007495753828	4.939186609058061	5.959132346121246
3.411499372268743	1.7634427233427137	6.015983743715551
3.322688613084352	1.053181562619903	3.4993943856275362
1.227249497638061	1.5482885130073871	1.9001362997870963
2.747804579631965	4.770086582754843	13.107265757334744
3.9751966278211386	1.7333850300483196	6.890546326163723
3.8124444189488575	1.3316880978072838	5.076986856265999
1.0803587582019472	1.7268186080843186	1.8655836070699892
3.268290849230069	3.5880834865023528	11.726900425209164
2.0150875579212366	4.855085654938558	9.783422695908573
2.8578142246128966	1.3213964826149929	3.776305664370575
4.319063576305373	2.6326605298134638	11.370628203094133
4.261478462593819	4.515559588135153	19.242959931396967
4.800021070332876	3.2363200446352174	15.534404404589672
1.9313452737583992	1.508078323805205	2.9126199431386706
3.330126348774153	2.1621284198409536	7.2001608203457845
2.9936520713963533	2.8145113612696684	8.425667766633515
3.3961481850792605	3.4443441165579336	11.697503020236654
4.711072982201906	3.234944012124953	15.240057334457704
3.0748803987847912	3.805135501439142	11.700336568095356
3.99572383119939	2.0501236889971013	8.191728081032123
4.174282904063412	2.9792395261079814	12.436188620942525
4.721389854238653	2.41439836866156	11.399315961889048
2.92480189749269	4.195476441755192	12.270937457731463
2.796805623312806	1.5684576963085606	4.386671304964032
2.451821976728131	2.6102430872270794	6.399851365866038
2.2607389854544717	1.8467804782857613	4.175088624836877
2.794595379229329	1.125510165400638	3.1453455075042607
2.973670931641501	4.580251491531169	13.62016071997387
1.2636067691057902	1.0584614159610557	1.3374790100456893
4.0359495499048785	4.354328913088509	17.573851816917358
3.679007599687452	1.1375420723701706	4.1850259292140715
3.5566469338840867	3.3079505365873616	11.765212133393655
1.267585503738209	4.821130989175501	6.111195753501918
3.4788409766171258	2.4379183337051136	8.481130196939493
3.7796059177715664	4.721201706122077	17.844281907452213
3.965183258900122	3.4454584306684826	13.661874088522953
4.403339070695606	2.886618887024327	12.710761727442081
1.6231936286326678	1.461436108937662	2.3721937806813305
3.8996289431721514	4.713337761815477	18.380268354921874
2.7034628026024343	4.754845145529545	12.854546983073886
1.4942173323799652	1.2181287585909253	1.8201491041570512
2.4836310998056716	3.4594937364428597	8.592106233412414
2.9155565609734957	4.786976844138875	13.956701745157297
3.4878079315182267	1.21269568874741	4.229649641731174
4.813517624402038	1.3135696432575157	6.3228906286995485
4.367602533582876	3.2395211704161126	14.148940871504779
1.0211975215266895	2.879063594621853	2.940092607145558
3.4630692239599328	3.159554012927269	10.941754263607528
1.738531234716847	2.395192645076579	4.164117226629696
4.24923075241162	1.5789389720144644	6.709276036065053
1.5049873702019272	1.9746915149719344	2.9718857900776716
1.1243358526929341	3.257975793447733	3.6630589917789953
4.132446134130861	4.631105991444919	19.137796051096824
2.473614574448213	1.1574760237649375	2.8631495619593155
1.0315520523479291	1.740303715903852	1.795213869849346
2.958335512289152	1.2407327852535244	3.670503859876932
1.534873555020127	4.677229681950144	7.178956149580474
1.509429226126139	1.6276021736593336	2.4567502894278297
3.6307603439715233	1.3435462847082258	4.8780945708089005
3.612831332215	2.892742288697473	10.45098997662956
4.807158131319	3.276067535122758	15.748574690215554
4.098546631641044	2.9423975156995867	12.05955342691952
4.008795623098576	3.7935348181720943	15.20750577516034
4.6560049851892735	1.4894965970867098	6.935103581458179
4.393202983976081	1.485781419064231	6.527339363769194
2.604921130417152	3.5171277065232305	9.16184028109798
2.2537087968787337	3.0003344425138128	6.761880126671634
4.133964517771786	1.1402649557260343	4.713814867830041
3.2672855951257094	3.1763934724092944	10.37818463685422
2.610252109033014	2.9093797647569595	7.594214666934831
2.3130474047228	1.0302100770289195	2.3829247449910174
4.773305198610834	3.6945592464619588	17.635258857712593
1.625295910332499	4.843608951705589	7.8722978204569785
4.167881573138032	3.5403224571910044	14.75564473229314
2.0705478654285274	3.7313161268946717	7.725868641780803
4.577368748629703	4.1069424549587	18.798990045748507
1.536415331931281	2.410565537535593	3.7036298504948544
4.120899049395908	3.4214158821141814	14.099309456192396
3.5252016483182524	3.6161308159975185	12.747590313088882
1.5662304787235164	1.8682097013452938	2.926046974893957
1.971561953302676	3.3005947086996463	6.5073269509443525
3.744916744611869	3.734763933148789	13.986379990421383
3.005099645123328	4.933314987624604	14.825103118592294
4.416684424359963	2.670691403402785	11.795601123681132
4.085106413397774	4.448516631045064	18.172663819588852
1.6949295083364095	3.1619361043070526	5.359258806664295
1.0475868991659096	2.5743195873912565	2.696823474017271
1.086384141160995	2.3560952992467956	2.5596245681656877
4.175681230996962	2.361052975150684	9.859004593726244
4.970657543778252	1.6346581309767805	8.125325770238192
1.1683160082331678	4.043543232434782	4.724136288436446
3.5990866320931194	4.749866261429841	17.095180165742267
2.716042218379094	2.496814977309406	6.7814548898535865
3.094231539287418	2.408772723056813	7.453300530657628
3.969319335567001	4.870657281029455	19.333194122510413
4.688007868649446	3.7053832584290656	17.370865871877385
2.7154340056280253	4.307467880714575	11.69664476144284
2.275231275393433	2.793931187131256	6.356839618258136
3.836100433515317	2.577247269005956	9.886579365909913
1.2265876165169651	3.1477467963916146	3.8609872403849024
3.1126580069128487	1.09839843340405	3.4189386785156457
3.696505095116672	1.9282725621748111	7.127869350852867
2.5014240048330296	3.3933293733715075	8.488155550856511
1.9648455547108783	1.8006394694713983	3.537978457227832
2.7264164648448603	3.4207083893480563	9.326275674151486
3.677261634749717	3.1070312170754257	11.425366692521186
2.6023092291401877	1.5248470805957823	3.968123630861876
4.27459263736826	3.24325118268478	13.86357762664026
4.256344356142838	3.709449242110916	15.788693346057125
2.104360273188739	1.5246018845207758	3.208311638214206
2.0425331424658184	2.9130262401193128	5.949952640316288
2.08210904504038	4.361761544024573	9.081663163122858
3.4079371226225503	3.101658667390472	10.570257714303976
4.100518949760672	1.5229948608423594	6.245069287272212
2.162476696237749	1.6354998970394623	3.536730414047077
4.2597446839981945	4.554481394896301	19.4009279102782
3.0516485943384746	1.693573610758308	5.168191528679326
3.598034929067375	4.390037380091323	15.79550783348001
2.4511162791604293	2.7587333410665824	6.761976202150941
3.608869647489992	1.6563744178565587	5.9776393614814385
1.983740042630425	3.2272060705919188	6.40193790805318
3.113940835805166	3.5419259171610205	11.029347750844366
1.179766031746106	4.569453160349407	5.390885622235123
4.150555926471951	1.3015198281654508	5.402030836212869
4.169072264472648	3.2829385970543528	13.686808250946049
4.860780378966068	3.3940662963635666	16.497810858274054
3.8754393887260288	4.330422993992275	16.78229184076256
4.358239678764752	1.9268439440722351	8.397647731843183
1.2788162938176757	4.708576634568335	6.021404520975182
2.3476717779505347	4.469842028275568	10.493721981679727
3.01770340681656	1.120863601303192	3.3824339082293213
3.067965604133408	2.1419997744970987	6.571581632218614
2.5875924154908327	1.4192872552183395	3.6725369370057788
2.34917979576166	2.569613821058557	6.03648487134068
3.9868597010806863	4.682498815914834	18.668465829528888
2.5044225947619863	2.9029919668486373	7.270318674188267
4.094635813828438	2.7719447401204134	11.350104206850405
4.903027719111831	2.1199601912596733	10.394223581159793
1.0356371191652354	2.3189721369082834	2.4016136232921443
1.7660545462398518	1.3410549216337015	2.3683761411085267
3.2542671419197773	4.763386654350671	15.501332673512568
1.1214186404493418	4.746109025228842	5.322375130496479
3.838931141607828	3.0400364440046035	11.670490576511993
2.983512097985491	3.0488245967783083	9.096205069123817
4.275889053445757	1.4079593429537243	6.02027794223251
4.212587381640973	4.403517567545063	18.550202539874693
1.069843490190316	1.626592049764343	1.7401989156357047
1.9512634782700495	3.7331436552888038	7.2843468737006
1.9113159751977415	2.944936594792974	5.628704359572251
2.273991301763618	2.2106362958912418	5.026967708219629
1.0253427958297512	1.616499048760584	1.6574656541123107
2.9014302497326647	2.353297837337954	6.827929531882801
2.827938307497918	2.3255716202876107	6.576573071841336
2.6374151614964614	2.6239409415096584	6.920421622008872
1.8916344950054669	4.011099500386603	7.587534177830492
3.7048656206750317	3.167491330858722	11.735129735484678
3.4311735338924034	3.651552739466916	12.529111117271185
3.3825893419937567	4.84568924986937	16.390976811221854
4.6275000607855725	1.3298106241128278	6.15369874391541
4.937126782755271	4.991781771143664	24.64505947598293
1.789688430175428	1.3393090910502088	2.396945984681328
2.2474878663272726	1.9484963845667596	4.379221981896351
4.5488945172442605	1.2780981884217644	5.813933841811585
2.328324661861039	1.6673376498050434	3.8821033696905074
3.2154950660750963	4.221673457882538	13.574770174401493
3.4672315906008286	4.877534590366056	16.911542015965463
3.469743054014672	1.9840164706010883	6.88402736791883
1.2194329872744172	4.425113938923602	5.39612990957127
3.8073475030334754	1.7720088098265716	6.746653317446519
4.544633058904185	3.579399405296088	16.26705686833058
2.5108801199533533	2.293815519243722	5.75949578610954
1.5294720813194629	1.202793729870388	1.839639429422862
3.942973709697482	4.054586595038994	15.987128347930579
2.5989272052173606	1.3669604558848194	3.552630717255384
3.0814098426322483	1.66709790558747	5.137011894908836
2.0335167700644736	1.845040467817458	3.751920732754402
2.976086322626108	1.9064511177765784	5.67376309637013
3.039493651785989	3.837227343802463	11.663228151947198
1.0661554503568382	1.7941397554049106	1.91283187892683
4.481401804127917	3.810019471224995	17.074228132110186
3.47859043406132	3.6960783340275887	12.857142736289669
4.7942559476010285	2.3729264923238245	11.376416949043538
3.5569568719587807	2.91197614938471	10.357773575534011
4.9971105230981205	3.4028760296976186	17.004547616800323
4.95264638212074	3.480280259550459	17.23659743622881
1.8432726722972503	3.4453526646829915	6.35072441323667
1.7161016409611232	1.7486364875095228	3.0008379456595864
4.7476188366808305	4.16299442678488	19.764310757601212
4.350168628718746	1.8211261529926357	7.922205859687819
2.099531265103741	2.9834452604501807	6.263836602040727
3.900996319328861	3.4824362888144136	13.584971144962287
1.703250343098926	4.686011683460622	7.981451007619881
3.7054213176426254	3.7621692401322018	13.940422102965222
4.54373396764572	4.931130786558724	22.405746453790435
2.9058688639586787	1.1395545807505107	3.311396174984396
4.789644083132885	2.688985424654447	12.87928312882674
3.362662939116949	1.6528995474981063	5.5581440504550566
1.5239689479170349	4.9209289829444245	7.49934296491226
2.946721625176948	2.847806144659698	8.391691950780523
3.947320999686534	2.9257074681695734	11.54870652804548
3.6504021844517016	4.751455543504305	17.344723695333258
4.615745841149209	1.6796181486747144	7.752690484464048
2.1479934386473136	1.509028824832381	3.241384014469621
1.0733585533046957	4.6619987927133	5.003996279654985
4.365694398540483	4.608723140444037	20.120276798660434
2.0485625349319303	4.217357868828888	8.63952132648323
3.7899939757028247	3.4162193166838253	12.947450629911318
1.5759385695059311	4.2161183357657785	6.644343498934448
1.4665884605356077	3.939705291603022	5.777926318576063
2.9368594301172752	1.5831723574245815	4.64955466740338
1.8442347959980063	4.882180727365334	9.003887577758006
3.396380657790105	2.7973093411746346	9.50072734022111
2.0918398400349143	2.4484604643498344	5.12178714607737
2.0532880477330786	4.303431764486213	8.836185006254414
3.3826988911722164	2.2398995250341827	7.576905639670304
2.7884672682335623	3.0971885289900087	8.636408836637097
2.4695515629924034	2.366322014828508	5.843754230263075
4.085949533921969	3.8910781677210564	15.898749025853796
4.194389994414408	4.106126670918485	17.222696624298635
1.0729515270354155	1.7932018004110737	1.924018610033718
4.758889002360736	2.7484385597415537	13.07951403561826
2.3089399170480576	3.8642592941890666	8.922342534177087
4.2370899219017515	1.6996493372343724	7.201567077562749
4.650744619586598	4.7806840872683045	22.23374079680633
3.601697494857284	4.008704160247157	14.438139731586153
1.6968756288042863	4.490122220165222	7.619178965750956
4.672673355781914	1.4757117951144643	6.895519185844455
4.475218785076915	2.04151767572032	9.136238252450138
3.763402575473607	1.3876441331520666	5.222263504545328
2.864669278956072	1.6742646173248	4.796214414093498
2.8388213615020543	3.2649985019656045	9.268747492652166
1.1110262771819666	3.9594007506762208	4.398998275895285
3.8141624870292015	4.873392239006103	18.587909862596334
1.766313718043191	2.8482041625501346	5.030822084100022
1.1078279363559127	4.883422455138977	5.409991820830737
4.482979298514481	4.936899250499266	22.13201713883987
1.303479985738818	2.0744075193941587	2.703948683796394
3.0742917359442394	3.653016697439952	11.230439044205964
1.8062109355174871	3.3957888664708102	6.133510985328108
2.82297373165003	1.269096338464765	3.582625626419268
2.2839873842730936	1.74294990138517	3.9808755861837612
3.2385935111976383	2.2515224322533745	7.291765939411702
2.1029378097058706	4.868401428187795	10.237945436162176
3.154226916194096	1.9317030588869928	6.093029782435822
1.6125418774097504	4.861736703735937	7.839754031714237
4.530683370981954	3.1910684310488784	14.457720676218626
2.4669982137408653	4.571287339654795	11.277357701424613
1.86430422291418	4.41301537250236	8.227203194741342
2.839836730004672	1.6177534875102948	4.594155773924889
1.146568580375992	3.1903082910406884	3.6579072482202792
4.092687735519547	3.4122597575681066	13.965313660205894
3.3612962574593235	3.9580403442784973	13.304146196096324
2.6290179811159096	1.870419842780635	4.917367398906281
4.8732432855463985	3.870603602242325	18.86239301563912
2.2883136462844025	4.852774150342436	11.104669310564793
4.990765063506113	1.6904399091042768	8.436588440314075
1.2590468911538908	4.887019698041566	6.1529869578270615
3.6178874124915668	1.8681712286412624	6.758833172480128
2.7327818365830057	1.959411352202285	5.354643753692951
2.8927181916404785	4.162104367078813	12.039795018155164
2.1660378157890845	2.8167623051058053	6.101213670948405
1.1468117872381771	4.843176667311812	5.554212089750094
2.0690132782289723	4.361791479317294	9.024604487573471
4.537345596511517	4.063707366992169	18.43844472713333
1.689368805948877	1.3261153109657706	2.240297839436768
2.4265972635931874	1.17834589060242	2.8593709137021097
1.5272073596977584	1.0577484162277258	1.6154011659716307
2.294621767135677	3.2643049720569857	7.49034524345118
2.1257604860543	4.49923672392646	9.564299645127264
4.703208788423068	4.688012489367564	22.048701540230628
3.2791064552432436	1.0830819217817602	3.5515409212718283
