Y	A	d	x	target
2.0979664370134548	1.4745240638352677	1.456926189035336	3.716709461080892	7.891716289250543
4.96536366066442	4.9045150116542615	3.5322811843706856	3.4499566220522238	23.785128180946217
2.101680716727088	1.6363221049819026	4.2506922876823765	1.0291758705861884	0.8326557111873566
2.359773893089145	1.4426208964011984	1.2890326982993128	3.258962106429814	8.606726203579642
4.739830354336892	3.778498636717808	3.30946739108858	1.7540342188125542	9.492093841386954
4.317753346250127	2.067687537765201	2.8971599261352567	3.0158063336466494	9.29338050743582
4.162407108941142	3.8861112628236216	4.625812247604436	3.0173313808366555	10.551028428054863
4.034486263346393	3.3166456406981735	2.860262704413552	2.3267777424449143	10.885196952581945
3.824244679711556	3.4477011683471908	2.0231166848386817	4.452618100571517	29.01815545020888
3.4174186481617497	2.465934191922277	1.0752915779246126	4.180553364328205	32.76326651788437
3.78986166110076	3.1222036609588706	3.702286791067768	4.202315480244646	13.430840190740405
4.631274231645285	2.3618544132309505	3.146814764501676	2.049346578090683	7.123572574257211
1.9981659041000681	2.1132777458239267	1.0774182631738274	4.8947623308864125	19.183833653568662
4.1000178456416485	3.304293683667231	4.338841317575964	3.9363201592798354	12.290824981000746
2.7836950211575644	2.754269151732321	3.513400574593766	4.480311085080479	9.777065674219227
4.741240686864728	3.5542903202869938	4.000848944378299	2.7430148284802707	11.553695097169404
3.756637128460876	3.0704875608496667	1.029402491250082	3.2828315480516945	36.78493324226002
2.9823786283536187	4.138991622165497	1.0948093170705682	2.623403363508784	29.579028934005603
4.1224191267665615	1.7428980883857843	3.3543188384898746	2.098810949451644	4.495656472272824
4.446993710512079	1.0254465632842875	3.522231219483087	3.0022690644586687	3.886970980428176
2.0599522865753688	4.330557416511982	3.1477524041962752	2.5910458801465044	7.343033357770887
4.016179685884269	3.0269062581115316	4.9784285325512325	4.798378575389107	11.716943579413366
4.999501468315146	4.824360917592847	4.470400691948988	4.618241168931256	24.917051373204608
2.565881333479173	4.082006880840222	2.3435755480634577	1.9124842117122836	8.54730497513479
2.016988336115663	4.937612079950831	2.381540968337806	2.8750140653341894	12.022707202060484
2.067361469819301	2.9449257465945955	4.54052442109454	2.114612795263243	2.8354083027305537
3.1944297021595447	4.6698130238664595	2.153928222310564	3.9074551652924936	27.06173296089117
3.372437199402101	4.885938118236246	2.509188138609014	1.9942789700987296	13.096176424816836
3.2860038159290417	1.0440894299537518	1.9922336865209902	3.1906425268251666	5.4946955331464205
3.64063408931249	2.2486356600072672	4.638572717982863	2.9435794610665424	5.1950235374405285
3.6737530134800007	4.19919294616286	2.8446342810349936	2.102273574945138	11.400885326932215
3.9206494667703664	1.6749094974372074	1.5045784991017528	3.9811158673468254	17.375580649379067
3.7837281348803424	4.877226555543452	1.4099051447444442	1.465045774007375	19.175829203551725
2.5859072235077845	2.4551864823311007	4.293551338782402	4.76425564481712	7.044916023779093
1.2403620312800492	3.2123484667844737	2.932718150707804	2.8932247563911537	3.930818210179975
4.474745939825244	1.256791383845326	1.8328713628152191	1.558540074146955	4.782088015618962
4.300612953999705	1.2601406094783192	2.9727444966203675	2.7323715049405433	4.98117190540879
4.950010617970566	3.1515539967102355	2.3986053831301444	4.649213678210789	30.23789716950345
3.086470369070081	1.0106811161900515	3.0543235467962404	1.9694376230315316	2.0114231914328866
4.400343898114812	1.7485002955066196	3.5879351289784016	4.4691923934975835	9.583779161832592
2.9125234337924395	3.9288835405907054	3.449094933777855	2.556707215430073	8.48231571361298
1.4917709748069783	3.1014722490539484	1.9558394652305395	1.7945837584617368	4.245223701506498
4.613708573418185	4.333906189259984	3.4209309350043284	3.1705755144640717	18.53204986725205
1.0255581712780404	3.2216899482836623	3.0737947457150248	3.670125848173305	3.9450283989060115
1.8017908814689256	4.332846627325123	1.0395646000551864	2.800330269585372	21.02981603836872
2.6806654918766	1.1883919158379042	3.790309704151756	4.6578183239173025	3.9148052333183583
1.9946659229320831	2.6298998953706905	2.010187246174292	3.4502734642309383	9.003811429673616
2.9246525779996424	1.070124707577108	1.2830352358517616	4.366669607636258	10.651736748563208
1.5192185645764549	2.3098592099749817	4.284953358079202	2.731165795675131	2.2366999822308977
4.55484979792071	1.9056509753877275	1.401381122822992	1.2973241811088159	8.035440166863879
3.015623083848689	3.176338046636773	2.675474070596285	2.4906703506629766	8.917010545629353
2.5078425612610142	3.0738052496609347	1.6815827214103305	2.551535726822359	11.696610663469295
4.241653859031272	1.8438149344381756	3.65195233424588	3.235523420695943	6.9290229645800485
2.22237035171216	2.682612197227656	1.69959552344757	2.7413355438980287	9.615922358814492
2.129674169522508	4.780854522900874	3.457641834226389	2.3379913944373216	6.884645715215119
2.1502607488595658	3.4343558183109866	4.582851272267536	4.264810898630232	6.872273449789164
4.120329231397102	1.4589718749110014	4.458166059393228	1.544229505406696	2.0822575444079026
1.2802771305823009	2.0960439276518605	4.082731870902759	3.986538289324099	2.620290537924518
1.0491821769370837	2.7807236318594293	2.660085286793416	3.3960777157008164	3.724695644518612
2.9397770508314256	3.879938956083677	3.0011205605077516	2.3979914613659856	9.113883614030334
2.5996610301159433	4.351731977338137	4.855597272593113	4.767836159267362	11.108553924047015
2.574247438241201	4.240023447696286	3.1677684632932364	4.216451022763506	14.528212270809322
1.4090521555461413	4.982771259207794	3.69236085428292	2.6743495957902814	5.085247088142178
4.555005634244393	4.060349673796562	4.332013569098455	4.58317292827816	19.56720479408104
2.3963222843237357	3.047580575095973	3.5786377095536777	2.6344524445950976	5.376170737025687
2.487032496135035	3.2972881809842005	4.6116021099217575	3.4133241726508636	6.069655929434882
3.6510926252662497	3.2053933204237324	3.5926551414357006	2.5439494754411056	8.286995990678784
2.5990903219731427	1.2472261356267458	1.7628542527158375	2.407958742326876	4.427914321409749
2.652646820227589	2.780396719040218	3.8962537777537207	2.0314885430285288	3.84550463534804
3.9350501324778264	2.990662063816871	2.3379054744978807	2.7040181558465064	13.611320705309947
3.5433994782210947	3.7700923815275336	4.801309062363588	3.699470488725966	10.293237978202217
1.7682117541464888	3.8215982260729024	4.636106742017897	4.6014317163222955	6.706854038631438
1.5913497733809951	1.4792418487015817	2.400256435769125	3.6916825966812015	3.620524934358619
4.3851732889178185	2.965129164003081	3.4416500128657685	2.4063925816271845	9.091387153783137
1.4657276647188024	3.5606809190803963	2.8477760420184275	3.897377548364256	7.1425450651228255
3.2960218847967084	1.9914190941881973	4.685486218796587	1.3853124016291454	1.9406437184954797
2.874369023670432	2.338150653438329	4.059632370850354	4.968965587585327	8.226105909602824
1.538472767387382	2.287009406681036	3.0766513428151163	3.6652151132902313	4.191591485943844
2.081338384283814	4.402111143152042	2.5039595667711287	4.416309573718129	16.159796747285224
3.4544292686750224	1.1237172763258965	2.0479730773104303	4.759418227808302	9.021172534845991
3.3350182847566607	1.8027843568788549	2.224461202171442	3.933460124990628	10.631435698012881
1.9794837872356201	2.8809161355087647	1.3679740044011102	4.830950288213473	20.13897157803553
2.7192577247729024	3.3378448295223686	3.331980486411826	2.3539329193671583	6.412216057443381
4.571925168183946	4.280442262023849	4.212371445973061	2.3127299687577825	10.744495408028412
3.996001474848618	2.0928183992317417	1.823030828639577	4.552350225767747	20.883286082076506
2.8654988805148727	3.09657016830285	3.5145809938812564	1.2986583094101944	3.278706270368777
3.807153586292803	1.5295815882693702	2.4579301552797657	1.205591178506466	2.856298345496055
4.75068672465237	2.5479843765814296	2.33951228246858	3.1847749081448318	16.478078469410757
3.653349002474169	4.975771015783344	2.7154254452662707	2.0322085198274498	13.604479562475744
2.3496811076738373	1.8434296532914767	4.153757239759332	1.2042796926433492	1.2558036646417452
1.9003560455675124	3.736985771610208	1.0934243872975666	3.20044186841781	20.78631997679428
3.9303845669194666	2.8195068522050497	4.636643027515512	1.7038198968119451	4.072191796088909
2.0085817003929978	1.3899935773942782	1.6638481243017536	3.3402483146813697	5.604893531198862
4.972825403047432	1.987238522782897	3.656807118432533	1.5581792406005843	4.210838344787166
2.375086415232825	4.329016029873841	1.8032253835105667	2.8063112966635964	16.00126957602464
3.4844129879538137	3.1895912177780987	2.007522169410204	1.1423321498241257	6.324070467854361
1.6924192561775522	3.6498135414660067	1.9100553656501829	2.63559254105488	8.523362313077351
2.1020735381512208	4.66845611156014	1.3325268509445642	3.2976988598591537	24.28601229765963
4.933645186038158	4.965829762435339	2.546185244459658	1.6776096284266149	16.142123034041756
3.2411359873685215	2.3001400580974765	1.4396492553507998	3.4977844539516707	18.11289546636486
1.6249547888956442	3.179289620970793	1.4214219833025226	1.0235551358097146	3.7201426066671766
4.410358644789086	2.6044950977219434	3.3017181617283864	4.578169319265675	15.92756196894923
3.495673037616432	3.767279403702556	1.5643558148822652	1.9069316177236688	16.053074263386847
3.3398598955683183	1.5657075720956328	2.9866470631598148	3.519465616331229	6.162142300584577
3.218525417426608	3.1123697191176736	3.877272728103609	1.20061586694675	3.1018861427458373
3.100766926224773	4.086772827108762	2.7539844048193234	1.349126600033335	6.207844770469001
3.35865133994975	3.9417597922109455	4.770171058614256	3.7311425153877904	10.355306600949095
3.1104587945370765	1.7281920067887095	3.6332174639322616	2.0372777747313373	3.0142224410610834
4.778740032463321	2.7747390811801576	3.5711579832041846	1.4118460999643725	5.2422032039365005
1.4339077557675814	1.3287078073363054	4.63419133452693	4.102412935916441	1.6866155995424732
4.68551182716037	2.157946159244029	1.1861043332048298	1.5726256430665884	13.406027431769907
4.211247909543632	3.972561589189132	3.260598416801236	1.829269459004688	9.385595168169043
4.10798900295325	2.5921899471473906	3.712143016741464	1.4577563466420012	4.181733340733952
4.468440907286054	1.7420904360881893	4.700036300222956	4.058675308861344	6.722174975722653
4.809725479167136	2.309076169188712	3.643712345539763	3.5454828469857484	10.806619316277576
1.3079825395546614	4.355813773670933	2.1165949817019367	4.990821944927803	13.434006817514144
4.822819276831979	4.320896890134922	1.9909816552115431	4.189755742166311	43.852699938413366
2.735234389353404	3.1806793862964136	2.3377170531088938	1.7677122501642208	6.5786089113262065
3.242393483183855	4.495818538950108	4.197229245916123	4.9768024249685725	17.28471413512324
1.298766509177259	2.067463605600334	4.453230050309559	4.194572996415158	2.529190721820933
3.982065294806664	1.40876066945928	4.794065138870102	1.318107053646044	1.5423834220149564
2.331295025393124	4.237653526513816	1.7801549692355567	3.251025208549904	18.042022026167828
3.889418778060697	1.5726356912199049	2.8775022031617365	2.0454369279199778	4.347937193221246
2.9635272036599085	2.3610899591754886	2.15045844101356	1.4683018610797258	4.777555576380489
1.89262480954378	1.5098376708992571	3.2372151098779147	1.7979301637355456	1.5870698652651916
4.675925533452797	1.7546326075847731	3.436778446663715	1.5290089269862146	3.650163071264005
3.405979137326521	4.2682110058702944	2.9983119663405002	4.49643837019247	21.801164502310343
2.223948395922968	4.818298501860098	4.742835379145996	2.821653434432819	6.3750563482623255
3.5669880984483946	3.361127698646308	4.148091369068248	3.9355958190648668	11.374933064163905
4.685678518087356	3.2712576620469034	1.9875504126932309	1.2642694313258602	9.750092271132836
3.055875377898172	4.5040026918902845	2.7542312057795497	1.6700205520493996	8.345564189889366
1.1406313849185905	2.565308509500942	4.878659810650934	1.4068134477714882	0.8437638104563698
4.5931791068003385	2.249031415526322	4.286172129485678	1.80791435943508	4.357296855829191
4.285270385952108	3.865615109822417	4.729749100187139	3.8697013711253536	13.553023391690292
2.466186005276608	1.7215762824678147	4.82401552821382	4.063653125457277	3.5765148460131835
1.2367080248729063	1.3050236887637017	3.163929678211809	1.5570303564613983	0.7942474542750171
3.4833315483715563	3.23444707823183	3.652597894321871	4.829203022975752	14.895958792649381
4.9707528428587135	4.436725405926722	2.1207949416933896	2.433035767816929	25.300816378584052
3.0946443770777363	4.940591053483888	2.9707155178914704	3.9025040416946246	20.08500542261246
1.7025252054361006	4.283355935702725	4.219050962901527	1.4986794767925309	2.590429060676209
2.3478719869967426	1.4013797583182268	4.313881252418985	3.0710267771606348	2.3423170053597366
4.103299455761634	3.908692227683397	2.7421128141465454	2.7935380959920906	16.339319604546304
3.2169609086226543	4.797902829997606	3.0990028440698447	3.311685442871146	16.493937170940676
2.8283777611640484	3.8971065799534177	4.78168598400963	2.9841720510549004	6.878955552183582
2.9462225003742306	1.7663711557306832	2.7976058922474065	3.2318063835796944	6.011824674414747
1.9909180161231173	4.927169949142106	3.1590005515563537	4.962648790593863	15.410430040579396
4.654685425844209	4.690042681436162	2.9977436147849037	1.4335877861983597	10.439914366179273
3.284343902508129	4.145605052842207	2.011895879822586	3.8453462467273862	26.02354760229729
2.8027712180907183	1.7460228890404617	3.2426670981376406	3.6020347078032215	5.436045835078787
2.037316281313527	3.8630129176468437	4.561663408753277	3.2506369840009928	5.608282111134994
2.0311143907543974	3.270263709339075	4.39248115687539	3.596816350560148	5.4390808544228255
3.5482424142871385	2.2000103176249204	1.2099041199183795	3.339940386120852	21.54893247357585
4.011575873142025	3.799549685151825	2.112962324476235	3.74227876468356	26.99550900083848
2.866252450441811	1.4352870933508446	3.665538840523996	2.92106213303033	3.2783565691376855
4.495004730079236	2.895274221165476	4.555033423735146	3.1110176037227597	8.888546670614934
1.9645541172196597	2.8468637215175505	4.4832184623725615	3.886175308917477	4.848006136658663
1.3864085136045126	1.4996644600095337	1.1064633911204402	3.9085867062896376	7.344597785081666
2.7360204802547945	2.394756051976648	4.458904842011909	2.2940759919992635	3.3710113846629297
2.8897206305648804	1.9778402277052358	4.623529539110681	1.8599681358729103	2.2992115469772063
4.144967668033299	3.060975950617507	1.5660008058147494	1.7482358505743645	14.164103953530393
1.351914560663205	4.581236086455592	2.9714400510625065	4.231565046122655	8.819946827244594
3.7250149679949978	4.768647356392735	1.2476048089837195	4.873444550023828	69.38765627518538
2.5850706227016	2.456126814954526	2.6259639085819924	4.864219078094324	11.761089984738225
4.982965561904956	2.2465544780116384	3.223007096946088	3.9311663761823334	13.654160482546626
3.6300434358828566	3.4320807977795105	3.519598558946832	2.538045817361878	8.984122225679648
3.9031796222465402	2.1871084074478357	2.534108825852874	4.490199282926555	15.126177852905602
4.249723214906084	3.4839553111077164	3.794305795508737	2.0863347700942114	8.141133710778389
4.079941584466863	3.1109303156363137	4.457910057646792	3.0489129649139852	8.680764075938416
2.886147422544109	2.6815583406052728	2.47584893907832	2.6106536448241213	8.160765065706594
1.3199437256032245	3.6578770528564974	3.1582837198339666	2.9979955329199983	4.583153043625094
1.915278337159695	3.00739798616301	3.4352173446651917	4.583074478896156	7.684674843949617
1.034976349964162	4.662694990023845	1.1092237660660738	4.400659486749045	19.14546998613401
1.1748331104807193	4.887496523606796	4.915672774540362	2.7369690256970984	3.1970509439858
4.853875830317602	2.6202158104193294	1.1599688547441298	3.979765901990712	43.635195214912464
4.181354651736564	2.9822325156401983	3.510437539746768	4.944467591370807	17.563731542819713
3.3881818092745326	4.0202870539273885	3.0495678473786527	2.658638662264498	11.875305359616132
4.829899894821687	4.4602172148754615	1.1123064671377034	3.3277037963207965	64.44872633714968
3.140383096321388	2.2799221881205933	1.4344233582374395	2.8713247244455906	14.332027013515338
2.9223209804488874	3.822589630964388	3.555687012891472	4.8580471811562385	15.262433908402224
3.4009482522552617	3.97808775154743	3.200020916540112	4.735218004202356	20.019883411121768
3.3354943422235195	2.2175502438187014	4.187344150909197	2.6161479106139427	4.621227136256167
4.666661366566485	3.719942148845956	4.330473839874905	1.3052422881719772	5.23236690655952
4.590777416031083	3.909029570277829	4.374472804516479	1.1861106130642771	4.865804583695279
1.306917768456418	4.516781478218558	4.1851952988838	2.5347187118596866	3.5751262639804837
4.789607347284876	2.552503385451745	2.7899433265854667	2.9455803267050666	12.907487922093631
2.6234555606339955	3.663666015565252	4.072949490741951	2.116009033419075	4.993419822681039
4.1403897829418534	4.4215828048277475	4.145220978625167	1.8678720768165011	8.24932536729696
2.646309240435333	4.320569665838988	1.4399291146726672	3.9988671133470017	31.75246637165474
4.219577410200305	4.189588783688967	3.4887888841506776	3.5293605875014333	17.883877998685588
2.469874333835671	4.414540609768771	2.822813782666572	2.5833487965256627	9.978406482941836
2.691954028124216	3.4819813350849462	2.7952856016326963	2.4294744874462237	8.146672034731841
2.6848723275758832	3.332232399622956	4.080345021908927	1.7929674654073309	3.9312842211152814
4.9461057810706395	3.442351172910328	3.514848598638712	2.536498154532888	12.287018192827482
4.155634361912819	4.975211176020896	4.147533771190108	4.114299231297933	20.50948672200141
2.1919854449933127	2.5200587385569806	4.001656213636677	4.598480260736847	6.347794826557722
4.049390911756318	1.572807844391528	1.9636117048536352	2.357126606514428	7.645267195290238
4.510441880899796	3.070038670094415	4.674888760298186	1.4311071814914702	4.239003906782484
4.2064132387534805	4.474165035665713	3.7014046139174495	3.419181178342037	17.38519184111616
2.004526993748597	2.3332460757108864	3.76185328958746	2.07840082084489	2.5840439980587715
1.8747454360404487	3.2638793272373734	3.365907375679679	4.452770575212443	8.094770810109875
1.761144448536911	1.134438050260223	3.871190245093736	3.778745263770052	1.9501987063909545
3.7979606525549037	1.0481340016554626	4.200787469542366	1.0476204448815687	0.9927514415588018
2.0235842002971185	3.273418489228737	4.764746384845415	4.506601735983574	6.265160503711133
4.312872776748436	2.192956422864405	2.7483356281913016	3.1756115938074427	10.928341553682813
3.981508546112821	3.6904806342547727	3.5953684421167207	1.3679062860366145	5.590408274714459
3.1080969247219654	3.681074576786928	4.164640294050462	1.5540850063163627	4.269396045278561
2.271546463935881	3.1338229145026086	3.9667741885135253	2.4167720719249863	4.337048625980797
4.145886072927875	4.188486519475454	4.525857844315322	2.7916071960018582	10.710947388339003
3.3519096105271404	3.4859144082875204	1.628983024183463	2.9649142225922565	21.26691978477039
2.086529885505892	2.8982314450209046	1.3566956801725123	1.8446653925924867	8.222290782262359
3.5450403566407966	3.849820346009439	1.223708680386181	2.2784379994489807	25.41094530031421
1.0769789713344484	4.096290823860861	2.301200382036419	4.6289312571284364	8.874099623412599
2.000774028826348	3.8420075164983114	2.6194608638770718	1.5204850209410259	4.461968329150543
1.4724414257176663	3.595270925030688	1.5836780542937832	1.9662034034637703	6.57250908345432
3.409610022856054	2.473495097983982	4.63525855500337	2.8853974689331494	5.249856655537929
4.1358130429105495	2.5188432145333746	4.1143779121509825	4.487497710401311	11.362191229709566
4.548690905003124	4.769107455893557	2.0149151531122853	2.462143501457561	26.50819353844821
1.3826246487460598	2.480407230454819	1.7029788977871343	3.2731335953200014	6.591461941932559
3.857262196428082	3.5897812265445914	2.8684498006758608	1.5013539163844711	7.247412324985304
2.7151414892427383	2.0516447830971885	1.5194131043928905	2.598553479939429	9.526874143888175
1.6909425604793404	2.2526476703751546	1.9332493431699789	2.2382217324140283	4.409987542912847
2.5416206355986968	4.955934787397945	3.1575172415926236	3.0871874071340413	12.315543267262692
2.677624711442202	1.5514204752182033	2.771045652436967	1.6915931397041355	2.535896128616701
3.715390760491022	3.1326585925965893	4.847856019801268	1.5625935208070525	3.7515770434632727
4.370813539674852	4.313480694512128	4.849789540634746	4.985605092334463	19.38139894286399
4.048341746811843	4.689083446176976	3.9054635333962815	4.694032742791171	22.81595523491695
1.959218418981288	1.3687731999661157	3.7968543037148033	3.4177682609190314	2.4139764469273945
4.9443247536532065	3.615249853894522	4.264627075389542	4.011891443925777	16.815640688131484
4.378768932256119	3.5155994250978035	2.2237434312475353	4.990852434346415	34.5494759069848
3.456947796624368	3.2057318694527144	1.0235593231468152	3.6273003748109987	39.2726781429156
1.5328647213382152	3.788982346479173	4.106641947872926	4.2742244116331385	6.045008172387468
3.7319853426093887	2.8799586556654857	4.0794870322873305	3.925675286516859	10.34272552411084
4.824529935305148	4.273161240736313	3.1818106508016046	1.857949194867748	12.038261939507564
2.1485460783491512	4.06026574179619	4.238048807072413	1.7266121358423203	3.554086275717933
2.8383084302451747	4.889705391206632	2.1422814180001497	2.7509553385763565	17.821707003356128
3.11229239123356	3.0074656985243187	3.135655613569917	3.573253562906689	10.666367693449796
3.2071084071269347	4.946532077517912	3.4884463496258866	2.2083709591028566	10.042791567104462
4.719666189426629	1.7513676328187238	2.911038290560457	4.334178276759618	12.306865532241554
1.9426967533427548	3.769728335842759	4.498466893104563	1.4984075139540192	2.4393857473853946
3.3221683343658386	3.8162829602414012	4.160376051877721	3.1388591025196413	9.56536256752834
1.0094218242031814	3.851500891527024	3.1677878289400785	2.2804340306181476	2.798750088569246
2.1543811591067974	2.9668802999894117	4.657570274853008	4.7034961976592085	6.454817207878763
2.4065190327738444	2.934658500705175	1.2162499330604062	2.1676398281478404	12.5866792256139
3.0514341289647557	3.8097333807181433	4.02560644233624	3.387811468107679	9.783325471979717
3.1046486596936647	3.950825619734135	3.576988881645089	2.4141014861211367	8.278244599985268
3.4403138906019604	3.8651681644570983	2.4352728338666605	3.3322617184586987	18.195246457262662
4.270149747835471	3.56513345589676	1.7368634771631661	3.9444963161472417	34.573613203775245
2.2126219557699245	2.9162222859355773	1.169989285440594	4.823931561396913	26.60400956119197
1.1491271980681472	2.1996538140503645	4.502606364868108	1.3888771819459755	0.7796906062727166
3.845664737686278	4.230568379268698	1.3517344036431589	3.1728162303799072	38.187716536423956
2.0294667527023167	4.9331491887559125	1.7179513027984377	1.370692974905988	7.987953506599751
4.637827798659503	4.104679017411504	4.434723007466154	3.117218742293585	13.381185782647455
2.0630255288181902	3.808401146236039	3.9828787887362385	3.0521942552498817	6.020913255272688
3.9018772732544535	2.1399422400874557	2.9475411735104307	3.968848968812357	11.242951799196124
3.5303598200147794	3.726910358439713	2.55455285157582	3.589626400198456	18.48852551376697
2.074549088951517	3.0700605014157403	1.958591090127174	1.1311840963375288	3.6784102663584117
4.89046839082569	3.791093581266356	3.671865590539369	4.89383233369777	24.710257537687067
3.3355951450281376	4.043224669861672	1.14224803105646	1.335077805152305	15.763308149698872
1.972316747081936	2.0372143581540634	4.949635834586408	4.837704270077606	3.927167814740824
1.45366530898042	4.361720916269388	2.1742910963599558	2.4893781313296004	7.25931234038908
3.878755394150875	4.327141531974143	3.1128979800018732	3.335335109031388	17.983245795801338
2.4541396887625764	4.179253569556536	4.7609692482793005	4.1383920412304915	8.915264961348988
1.2463655982962436	4.268974002714774	1.160403815513302	4.631658579933856	21.237155808179512
3.8299013129925172	2.1502661463197827	2.135804797040161	2.8387979618623973	10.945931551625543
3.855309833660069	1.5195989792294036	2.264106200717144	4.030599724206158	10.429443985319763
2.240860668907486	2.2169897004408483	4.863584520084807	2.1153472811787557	2.1607461042752085
3.1059109016549433	4.415554888484494	4.646014634695726	3.9391037572931498	11.627627965984528
2.7419086303960625	4.66716073099259	3.100682653861456	3.637842753069815	15.013859214255707
1.815641180172588	4.98691034097371	4.093789914082873	4.143180165021369	9.163678663622502
2.7770242182309013	3.758937526344903	3.3297252200787684	2.996249103322919	9.393215725631906
4.78243821292293	4.938645870352541	2.4464379655734505	4.917779586664216	47.47796607121918
1.952304714600379	1.9767561656138808	2.460081140394057	2.3756778176251463	3.726823420769005
1.1322858943416607	2.0659526369918373	2.3489768266879265	3.7431764832943455	3.7276748988541137
4.4320825554451915	3.5880855208594613	3.2709342096462213	1.536641385638888	7.470872828071037
1.3657505431510892	2.7791183423282897	3.9226455311427255	2.8351617821429693	2.7433246351105263
3.1250798630876533	3.6138254731360258	3.817829670951344	1.8467142542301083	5.462751536174425
4.749989840895131	2.097376042772692	2.3232811117943646	3.3366955774376352	14.308160654303448
4.660669429783564	4.058710545669715	4.557906156732294	1.9449151380611829	8.071823517276274
3.807776678955644	4.989209318167443	2.4346358159138157	4.942177733146785	38.564486015270845
2.2271965075740923	4.781376788106497	2.9714692680682515	1.341384976617031	4.80721671156067
1.4426515129348705	4.935788965824335	4.627551574179245	2.1553036412583824	3.3164634336639014
4.227027288468739	4.8856426027177475	3.1981726453701964	4.340214401994081	28.026316679216084
1.0173375168330558	1.3439424258266772	1.2148814530518042	1.5578851540312342	1.7532637810852305
4.9166494416744655	3.919375126149344	3.366508576419648	3.998862434872645	22.88984306838788
4.0413259786957205	3.4697025452774612	2.0873922592943512	3.606513524350239	24.22699913452139
1.7298562727274058	4.894589054708677	3.067405277988575	2.7681447548383207	7.640889021072257
1.4664509262271554	2.706042468936141	1.4859727113486192	3.6015940010090097	9.618028565861858
3.781397222081904	1.3282669222929695	2.515680631483625	2.7663616496373065	5.523204297472977
2.475488679947502	4.883670842547796	4.487539742274312	2.5692514191457536	6.921586122258921
2.857426186239218	1.8972318753610595	3.118685718240424	4.233131510649463	7.3584371099680865
1.6927946380675962	4.118114796285191	4.786954080606746	4.394904371101447	6.400190365924478
2.3794582924426164	4.323680388088821	2.845743061927811	2.300526027552149	8.31693189372406
2.883605872790944	3.471655185949449	2.6080273749178655	3.5205455512371464	13.513576576776652
2.3427707618214204	4.727929457951387	1.5839868939091493	4.2734198725445784	29.883039222516647
4.968603865687998	4.375207161107341	3.4041978940491338	4.315702472996566	27.55939579227556
1.0587824965513803	2.6306762559340857	3.7922121892337897	2.5739752610953124	1.8905401136293745
2.70871236192945	1.7266734004168804	4.9691408998753355	3.5514027783590514	3.3426561736178146
3.1373624337655586	1.034057111911073	4.499815261959832	4.6027389867455	3.318416400603663
3.751437147182093	2.5055113179829247	3.641672271815453	2.195432539763537	5.666478964605419
2.7080229429795604	3.0202069508022586	1.311297452631473	2.7105542913178997	16.906197381956346
1.7278846401333827	1.4425909301617923	3.9325797494640686	1.188645113591761	0.7534121371850792
4.606320445351722	2.4700961202959446	2.000582443385082	2.6779630319389267	15.230568871001976
4.699635013811722	4.708396980324002	1.7133065821541726	4.999597896174478	64.57095305578103
3.212714282502628	1.5757773892190134	2.6828281311480118	4.250799542679312	8.02129968059726
3.4842827036860475	2.709653009083095	3.574340122599513	2.3892401969314783	6.310895682760744
3.8239655697009516	2.7539225407594436	1.9240868924126755	4.036943850515279	22.094985552300496
2.765863572550584	2.1015235458037487	2.8900148611219465	3.4716577153028934	6.982353600369481
3.7713768195529314	2.2712102616326884	3.281245132984805	3.025650279944843	7.898367212243963
1.16279927918255	4.549069879912438	3.1783370842507432	1.062296062830895	1.7679622140889328
4.932441664900088	1.1375483347564304	3.2824899108497085	3.37207009151723	5.764013774512228
4.39259182976792	2.4701233080448253	2.0783036445042886	4.5789643803775615	23.90549545525857
4.816685041207919	4.501700838732418	4.445924388785391	2.4965261294179313	12.17583973534918
4.279786186228009	3.472333598470061	1.6605667532524198	4.414360489298104	39.50526439524556
1.0526558128703476	1.2002567741370458	3.982095668944074	2.069859713894943	0.6567344236044256
3.9188161924311866	4.814938201080251	3.9258491208202737	4.078432594269328	19.602221647000984
3.33179337456164	1.1817290913552112	2.4640717432446366	1.932598177554244	3.0880491524673004
1.4900856644394804	1.8035554302254304	3.0531783349404424	3.5837197872461943	3.154442414230666
4.528884258672638	4.232343920075913	1.4170090842830687	2.6175147843648467	35.4069633948818
2.463634847350064	4.085661510888375	2.7713174606137634	4.691100619123148	17.038336531183596
4.152922048530893	3.280659717410345	4.180634872340828	4.526667023769005	14.752012646613366
2.9321143874676414	2.2564830158680995	2.8460817505427998	4.2690241785127006	9.924170614102419
4.147784886651179	3.7711237945995064	2.5692719043842183	1.3401754934065817	8.159031659999538
2.8616668008396093	1.0805930686881386	4.478250323371938	2.9878053288424966	2.0631232543237457
2.5905444710710483	4.377593775802203	3.5878306711084984	2.24022075963583	7.0808499202623665
2.8356065558293007	2.537263428824024	3.9551576051123836	2.11896695093045	3.854534354021777
4.97399441713039	4.5749181866789055	3.1205515804457367	4.015191049382189	29.27948775449647
4.172318005436143	4.275660475095441	3.2113497564331985	3.9080232834858535	21.709516308070974
3.786951716983509	1.5367233430182976	1.4335843416919931	2.4735157640582184	10.040998218924756
3.8384885488997997	2.8427339387914943	4.939756799109162	1.2900547843593877	2.849699393094157
1.9224138192946176	4.690703159947695	4.575086320908283	4.45769471665103	8.786094303807246
1.9706189534137184	4.844326289669113	4.448445556714878	3.266889557723741	7.0107134402247295
