Pwr	r	target
3.0573474468081163	3.0730097767692484	0.025763629686775945
4.325177512289964	4.2577063398981565	0.018986401644777023
3.2059896693362355	2.249803940848228	0.05040375689499855
3.0681436411560643	4.780278037228251	0.010684630536293087
1.6509488981947693	1.6044712605292282	0.05103403204640238
3.6835693078648997	4.14377075765163	0.017071337133155045
1.1713483762222519	1.280228451897797	0.05687236209561696
4.268974461500783	3.7975168877366	0.023556689901379758
2.0940132124157693	4.3876020986462985	0.008655956843501999
1.1607873089693497	2.9076635500072703	0.010925831104485804
1.0464316045963011	3.781709297322392	0.005822703841773423
4.193525600458832	4.124991609381844	0.01961206372051412
2.928477217443737	1.8258004148850329	0.06990775939525579
1.230327650957979	4.47706704727537	0.0048845406027486615
1.9200969590926056	1.734082620464549	0.05081286991110689
4.7064807419687575	2.685878258117224	0.051917500365377615
2.5632924519007014	2.4585532813864908	0.033746523961862784
1.1258267991104454	3.2398154441210254	0.008535346878437197
4.633323404610659	1.5152280138072032	0.16059305829161152
2.596925817546331	3.2036480746902485	0.02013539138155928
2.929372873119895	4.1616161881419265	0.013459866211772878
1.6011994493992432	1.3000721499643055	0.07538772855296617
1.8039764635757147	4.0704762698891495	0.008664241491546277
3.0514722677059827	4.006844386858692	0.015124973105027513
2.8914858612748615	3.7282156493348153	0.016554236631113026
2.4513242344589234	2.227598632778066	0.03931126411355337
2.8511311419681453	3.488421478590863	0.018644443545359858
1.8577280563343763	2.083883448663247	0.034042811928071084
3.4003282233622434	2.0339064831475007	0.06541073284383468
4.04438318072472	4.370828752495159	0.016846700263600918
2.234118089901933	2.2622243117118184	0.03473960934274517
4.6841184199200185	3.3746474858694886	0.032731143286487296
4.978269035273628	4.9111686310236005	0.01642475144601571
1.8144935271554488	4.555267240479478	0.0069585353571423965
4.392535428044129	3.4440060552686815	0.029469827670025994
2.7671988058297217	4.527584915540481	0.01074230030132237
2.327189796117426	2.235825570369568	0.03704640775761177
2.1013054358367165	2.277791576815197	0.032229335749263475
1.840019944554604	1.420880994143633	0.07252658959940254
1.3161752730741243	1.2465099871459775	0.06740813918667525
3.668888650283245	1.1163745221147643	0.2342636115172414
1.0259041570070817	3.5302841230001607	0.006550547595757803
3.773008925525141	1.9120951797931698	0.08212189364652213
1.1333527257909677	2.9999039874708178	0.010021679715185078
2.5661179438044064	1.6284119651770848	0.07700841413443682
3.97989067869713	2.8923965342884905	0.03785694933674154
4.500228632084289	1.487213721756421	0.16191159343256706
4.197897623974991	1.9930707227543047	0.08409623635041896
3.688481188067618	3.290071150475767	0.02711609387466234
2.606120229245974	3.184132844649949	0.02045512916280012
1.4246406562826397	1.227616401187105	0.07522637003303181
2.8514152978595018	2.64110389571867	0.03252966865526912
2.7232325530825303	2.4122847304542394	0.037240690965235364
1.6953256298299857	4.0725198780529555	0.008134237303559439
3.8782258718831804	1.4565917438395788	0.1454613276883559
1.6884696916008024	3.763341878483857	0.009487156367350391
2.539790164763311	1.6042772742768563	0.07852882695991441
2.031766692863198	1.4207064398231717	0.08010419759691509
4.359613550799861	3.5385089738280113	0.027707511816437942
2.3075611111562178	4.549849783972869	0.008870523084917687
4.391914787656333	2.1191839016251333	0.0778227814721771
4.343067342508421	3.9426750315243595	0.022233341277125642
3.9014531037239246	2.8457475868811404	0.03833749871615261
3.6003024356197204	3.8648966858510807	0.019180209301313842
3.3663999448619903	1.4893237844412577	0.12077515306069996
1.9120862007700696	2.2901260368687377	0.029012077875225237
3.2282454841879864	3.1985898043430687	0.025109588241572625
4.453125050968903	2.004901874623502	0.08815943194426745
4.39524581556955	4.20756036997551	0.01975661756870779
4.557398050226805	4.050592377256833	0.02210395643787332
3.9655348190054354	2.548621771302105	0.048582641706211765
3.2170533584090197	4.267298082503741	0.014058611803075131
3.761747436669917	2.023258934490825	0.07312684490187653
4.684659958882175	4.52764133621156	0.018185455188782448
2.1713512485994597	1.3617017545446108	0.09318719184497376
3.8873207834927976	4.604097834010711	0.014593230063708334
3.317090103055257	2.35072280480934	0.04776882551589018
4.551057243040374	3.6574652229114166	0.027073351597852315
1.2597249269276092	1.8477763653734096	0.029360743124437087
3.2738073654414683	3.8868848095149398	0.01724407555328087
2.927034078693458	4.784921587098993	0.01017345022257412
4.55360035749198	4.48421484624416	0.01802072353893766
3.6005225180335563	1.8923832620634744	0.08000874738495575
4.856131400380555	3.219199017706313	0.03728935853940272
4.1137203299150364	4.322751062053067	0.017518803711331053
2.0378963170553503	4.272397767519022	0.008884415507657612
1.3023013096830551	3.27785663909631	0.009645432424986472
4.315116691060379	3.5704094571315244	0.02693683910354557
3.150848194859897	2.683511469376135	0.03481855183671972
3.776608034517201	3.1327120691712587	0.030623236487301725
4.730045922601695	2.422517875964097	0.06413890072748238
4.495224184169804	1.9010383494502792	0.0989828001913447
4.4483336986828945	2.8834343466843935	0.04257624539639508
1.0197850862554332	2.5388279891980674	0.012590188642022772
3.9126388392625246	2.9516462492065205	0.03573808556797963
4.81986116280277	3.268381192410687	0.035905357810211515
1.05920622228055	3.66672734188371	0.006269218772196948
1.347000170611908	4.809038144949115	0.00463491039969701
4.12967419941206	3.357838052621024	0.029146501522446182
4.09381837448592	2.2411532034470327	0.06485980158338878
1.3613274367238528	1.6021377361305729	0.04220394360462307
1.1173633540696035	1.6749056991899731	0.031695954815669794
1.3322759815839964	2.2974683034103407	0.020085621643944344
3.2139288026733963	4.613891450405304	0.012014111054686746
2.108902870097648	4.792984206382977	0.007305243861265191
1.6689672832780935	2.7871625798277404	0.01709674184856732
2.2145736102857363	3.5637323618284578	0.01387618542713254
4.646031686783427	4.046847702400521	0.02257556260614691
2.9150147525237537	3.605298918098738	0.017846306049783853
2.9020245843440526	2.3494052548022486	0.041838427350788736
1.575535168561924	4.286072727809734	0.006824945153634886
2.4038367664606737	1.461437017888548	0.08956429297138432
4.744828713043302	1.575737441700995	0.15206979691947578
1.7584798426889598	3.5078214008894415	0.011372411966915508
1.205457894867961	1.8718996003334567	0.027376446690535364
3.1948741070954867	4.942578664918793	0.010407267207343215
4.812911631312608	3.773223169974517	0.026901285803702445
4.389528922207248	4.388589779797572	0.01813669192885315
2.1481862980381976	3.9865360705216464	0.010756492584958704
3.6452899030993664	3.0355049895369213	0.031481854434045865
4.97267876439495	3.5019611773289623	0.032266947782029015
2.0916237844448453	4.451894680726072	0.008398156132058776
3.789407370245877	2.7126031485576045	0.040981599843587166
2.783143560378865	1.2517184015542149	0.14135542184567632
4.410619546959816	3.4345962853361587	0.02975351928808033
2.0309742254362333	2.5692073896743644	0.02448478094577116
2.777689283821416	1.0359159348048954	0.2059798664110906
1.5525252276391197	3.5257461516969357	0.009938634531780928
3.552981753035472	4.164877677295294	0.01629966248908274
1.3113965893367574	4.26881289632624	0.0057267726995595325
4.418167721450093	2.1565489517051146	0.07559858957414918
2.149677006609501	1.6822889563276044	0.06044524737411895
1.5466969891095577	3.738418308134203	0.008806829455634355
2.0510665642122103	4.37813428663145	0.008515138860420749
1.1610930150380074	2.010536724685598	0.0228577315364512
4.864831172483268	3.7313356572512366	0.0278054080334183
2.25158308702761	2.2290854598159813	0.03605991309493014
4.224693289235528	4.065548159037487	0.020339819799426857
1.6567119706128524	3.0868861294515537	0.013835534053113498
1.2025432829093259	3.8919021989232823	0.006317816626254949
1.6908289243426684	3.710030585282006	0.009775406466732894
2.128871240226936	2.30624428006131	0.03185142875484478
1.4604711932276095	3.8492708014977657	0.007843794380971034
3.893218494315665	3.8551612552986416	0.020845571995410886
3.723019492722032	3.1028979420168503	0.030771627273355414
4.093628696284537	3.5185803647291074	0.026312592186508273
4.061749703464601	2.17732864033042	0.06817973719584315
4.388199793190626	2.6068824029945072	0.051384678973724784
2.699978615651241	2.6087196726587	0.031571530364004334
2.1151459921138858	3.1199673474223535	0.017291409141312133
4.1332448927276495	3.1568238825516053	0.03300506304914115
2.3295329599589256	3.4605730859667885	0.015479714407381197
3.206135974379689	4.279008347826615	0.0139343208275283
1.7242361358088996	3.531121919656175	0.011004275456778434
4.598946686721648	2.7030843141950003	0.05008749664015318
4.844417470379227	1.1797638928874452	0.2769755905671698
4.926679038243536	4.673899270765507	0.017946745695170536
3.1529568357876694	4.645754396761597	0.011625072446871006
3.5308365943951716	4.410129457208985	0.014446581059009454
3.442313030497421	4.044018960686728	0.016749973740546924
3.0301046522606314	1.6325352465773442	0.09047375825828367
1.5877252960979091	1.7147981752988253	0.042967439555877465
1.5600126850602094	1.3340188706182814	0.06975804803933927
2.376620249484555	1.6240637112761798	0.07170406948488721
4.79165215303658	1.8412087775643549	0.11247845594341656
2.2816830586104704	4.729196111847815	0.008118406739395692
1.7460505978466785	4.894670458337417	0.005799626767580279
3.0328481347839427	1.7394423174740463	0.0797665368826506
3.1927877433130503	4.377476578375829	0.013259053451902914
3.5976204200031825	1.7598502413779178	0.092438747304594
1.8825314586592752	3.718482956296661	0.010834298276183143
4.367304046128607	3.1502331933316587	0.03502016254050427
1.9892610356187213	4.1043979968565205	0.009396864793027048
2.4688980260652356	1.8064220285789132	0.060208089577423365
2.7290430504359167	4.519357879022888	0.010632785565770896
2.6909481535610302	4.648899923870795	0.009908207011390276
4.739313774906349	4.521323934690642	0.01844906460511394
3.6417391523122618	1.2369981003414816	0.18939168409813328
1.8163925914346315	2.28278594293934	0.02773763817711308
4.501180220621278	3.009551795606361	0.03954694078024827
3.6877623718928496	4.975088957424662	0.011856359617063498
4.602794835006623	2.327806484066297	0.06759553440787107
3.3753751439499458	2.173890252949201	0.05683775992818318
3.933623713476705	2.29995429480951	0.05917585451211235
2.261865369400744	3.7403235477414367	0.012865851797454869
4.661783797393571	1.4378684038941958	0.17943368780369634
3.833089294104549	1.7093998707533724	0.10438827930984636
3.9124051868702	2.1673420160901338	0.06627947525278369
4.636718367593467	2.196305294367209	0.07649189793128039
1.9877006240520865	1.6397785588709055	0.05882618754104455
2.009176872655119	1.8785823875161287	0.04530517515050022
1.1770646264921485	4.142647467758553	0.005458012048373218
4.460838176107373	4.649641916704637	0.016419789649302977
4.551132387726531	2.15469267659701	0.07800796232722833
3.334888321221812	4.954200779705332	0.010812452788054537
4.195742039696416	4.3870572624903055	0.01734811566438385
1.774394885756295	2.2137977024026587	0.028811412360014464
1.8609175364555053	1.226764356336242	0.0983999700764294
2.1600937297653497	1.5740238033740264	0.06938093380306044
2.3207058942167262	3.7669489321843863	0.013014598542025128
3.5745143513422386	3.064898435220676	0.03028133419111382
3.4079146737346857	2.2887321313440867	0.051771281483169666
2.5287004161857403	3.1821045332210325	0.0198727803081272
2.0321201803154003	2.705207760806126	0.022097252349384658
4.613855358583633	1.5547867722595043	0.15188414379422674
3.6264335672091392	2.1631249679994404	0.06167464261392357
1.5613961626687356	1.9226645649598402	0.03361214273834488
2.418920447812211	4.103813181585334	0.011429745426407349
2.002509234959577	3.396900379180264	0.01381017056827837
2.6644938595392014	2.5704257273369477	0.032091849059842595
3.754034402381413	2.583782595815412	0.04474829032931221
4.338027269493207	1.1952180509816737	0.2416507384689187
1.1385619189782	2.999302125695215	0.010071782981868888
3.9592184485623862	3.0765557594280333	0.03328664460565814
2.1243931981464317	3.4325144703988952	0.01434829458784189
4.991905833657592	3.367276268645505	0.03503474986025235
3.489524902011185	4.785577506554008	0.012125167006215356
4.13200415707498	4.9953297842939515	0.013177182346821885
2.8888875991800087	3.2745188120606543	0.021440050356257075
2.5687513423918897	2.0681111899596485	0.047793015503583655
4.237373752136156	4.02036095218993	0.0208620420080032
2.9877409857449098	1.7706571191735936	0.07583403085623132
3.202512104621216	2.7235836455449225	0.034355753697708435
1.8150130592549656	4.312725345709722	0.007765443923335941
2.6978603148992555	3.0704960426129286	0.022771545746523267
1.6550405677735145	2.7879539685402146	0.016944454097517332
2.481361891141011	2.8564776513711587	0.024200179255159902
2.9962892859793087	2.940944167905293	0.027567686276374348
1.1634851661728454	3.7779857789671336	0.006486797623945432
1.0064214570600027	4.837826355375929	0.0034219169984797803
2.3255482598284964	2.9113581089898766	0.0218335439626283
3.7754114627821185	4.73902146571192	0.013377565138018759
3.2052761013894253	3.0086036510753806	0.028179003111515225
1.3023265065555911	4.6214873272396995	0.004852287029462811
4.622792308855468	2.509687425383023	0.058405702058207866
2.4580992124546217	4.675412217538964	0.008948489418335006
2.5591420961754436	2.719899236642854	0.027528269187256173
2.486792441683056	2.6373690593610344	0.02845036620547804
2.7063431868013765	2.1723201547305817	0.045637867243369434
3.7217706509972204	3.5892789688661333	0.022989277061570758
3.359170213451209	2.9781967331172248	0.030138066084481857
3.614147726333759	2.8382511520846148	0.03570215165884125
3.8931518058881287	4.766240743901966	0.013637649507916232
3.0416032268360063	2.0405806127995465	0.0581279736813355
4.313326259431712	1.3683489169371668	0.18331953197139988
3.6253023124216197	1.0329851789709044	0.2703623316461284
1.7910783130707768	3.3707240494235755	0.012544643158938287
3.885160550739173	2.3677246361594007	0.05514888296856677
1.1129025362253464	2.806223393854454	0.011246121898392535
3.1602515474359465	1.4709183601670468	0.11623439268686905
1.8894051753302892	1.408307176619788	0.0758089448174255
3.482943121410602	1.0157946837588177	0.2686115278044415
1.1130614636105576	2.8703073313559124	0.010751089624784571
2.5419952512475588	4.055811201565085	0.0122972898675091
2.632035837128514	2.0223237129322613	0.05121304347191399
4.169825340950277	2.116352123595398	0.07408531703151704
4.829098767535704	2.2125127888183855	0.07850270913090185
3.8059400519324345	1.1378533706684553	0.2339265299678281
1.1270403944057907	1.3065445432889566	0.052538924338250984
3.524932104210172	3.36289770434654	0.02480353487350458
3.391184977419477	2.6960634385850866	0.03712627709425288
3.6260200259264814	1.1860569884921142	0.2051205728220622
4.375022424712743	3.752224064081129	0.024728221978388074
3.030529355902768	2.5127454218042358	0.03819545170935787
1.3074762077672468	4.819897933759712	0.00447866158090349
4.933858557399159	2.7134023359219617	0.05332715834763034
4.607954663080519	3.804773101167416	0.02533032769745847
4.6551751114241835	2.0315373509992742	0.08975869613644467
1.7709261044557625	4.263892929648514	0.0077513615525933825
1.7792009264847573	1.4033501075722679	0.07189241415230499
3.2449916601933837	1.7189164291671588	0.08739653124457418
1.0593928849649377	4.8410455123237215	0.0035972353832202405
1.2515494215738436	3.0016575364602995	0.011053908286416798
2.7744558920893017	1.2618848059755972	0.13865276623085435
3.5480115789187687	4.842814288645687	0.012038698394664355
2.5422582142710097	3.956089410645805	0.012926400226148814
1.019130842139098	2.4972919836699186	0.013004133962186405
4.665751045360786	2.262033705283955	0.07256272009747494
3.177295900732326	1.2728057880318868	0.15607146796990135
3.647408187916744	1.1062968336202972	0.2371543886701043
2.135600942974749	4.237747052840076	0.009463247068493129
4.223819629457721	2.6726691022787814	0.0470549281058068
1.2664176801777178	1.1271959874763682	0.07931735671166877
3.232889277914583	1.1646300789656956	0.1896727591645453
2.6531084944399983	3.753138818624522	0.014988421229379538
4.08778416352744	1.1602266138655368	0.2416531419583741
4.71325423035664	2.161092008123957	0.08030904978901424
3.0070668685254653	1.3032228898096923	0.1408950783874944
4.870321492053205	3.641960023782018	0.029219811993391468
3.466828455372956	1.936053299001526	0.07360170419714954
4.811189578542251	2.532831616693243	0.059680158590717236
2.4241702293718417	2.046573776907181	0.04605729621135782
1.6488258771542532	4.015146494652143	0.008138833050767059
3.153491684976712	3.860074793439227	0.016841872946243203
1.4718562330937246	4.50769224029151	0.005764305807558791
3.452951844045748	1.5141345400374375	0.11985377692440485
3.8819567197917264	3.4397133828760564	0.026109365197247242
1.3524600714551869	2.580418013947994	0.016163464667378585
1.3898089352296392	4.685803564655499	0.005037059472728317
3.142253468043105	4.707244725068001	0.011284902087862704
2.824330461167164	2.292762768125277	0.0427550486256242
4.342454355642321	4.994156229985547	0.013854828363746656
3.8803189669351585	2.319845058105434	0.05737723339771435
4.9822781243508425	4.910766182280188	0.016440672963845878
2.1417890359230167	3.775407515030104	0.011957466011635227
4.1614942185109705	4.653178270179023	0.015294667814041782
3.0196639510471246	1.3916294466715478	0.1240799274270435
1.13855676071729	4.437992906353955	0.0046001459936988644
3.4383375498729887	3.4126449154032934	0.02349397170089717
4.437835680133446	2.8979400087973954	0.04205160458247543
1.3270437349578177	4.700947465031521	0.004778642886237449
1.9099106133162032	3.3069154860094323	0.013898149732405272
2.9654035121265103	3.6768862454751208	0.017454746490588768
1.9584708132288289	2.3734278829448283	0.027666559755093884
4.850118989442811	2.0157077811041253	0.09499207725999208
2.6588516627495884	3.2573439358369733	0.019941462691628643
1.4249885051494622	4.778626321627935	0.004965870103429245
2.1588125824085234	4.211658481036908	0.00968498119278895
4.7755141970785635	2.873082077649799	0.04603776274631306
2.1114423300883933	2.867317407328312	0.020437031645428733
4.08398503576971	4.865719090457566	0.013727144746923766
3.4524508533114973	2.240997211753157	0.054706005976299835
4.34230290807257	4.9619330663709595	0.014034871744418006
1.7580493072458876	2.8381915250719367	0.017367519275622984
4.403913566826684	3.3426040193313162	0.031365994399608715
3.8377387415063113	4.724310319616746	0.013683232571714886
3.9229897387171064	2.399116988148002	0.05423809858688455
3.6381058113887694	1.8754666217344589	0.08230889729813892
2.2061123382681957	2.6478052706559807	0.025040654431049005
1.0066979787801815	2.4293468109699106	0.013574076590388659
3.090119447241908	2.034995881866878	0.059379745760642186
4.6757676653071565	2.343851178963204	0.06773029906501897
2.3018860870146143	1.5030386380246783	0.08108372163562294
2.5944048374283244	3.599173905842864	0.015937574151110426
2.3801331048953323	1.3136239806886465	0.1097613006725903
3.2350976001656235	4.224638937009886	0.0144244189764551
3.7553590573659403	2.037274070459416	0.07200168958165247
1.5917947647433133	3.502010407810645	0.0103286210342816
1.4177893235024492	3.713381777028117	0.008182059510689508
1.5625621481412852	4.261021853361273	0.00684857021167855
1.3393238219777244	4.090702509044615	0.006369127387310141
1.3320237336323806	1.6288457184691647	0.03995233787179469
4.995626514202971	1.9017827747589389	0.10991533273648076
1.909548514870523	2.3093025278027643	0.0284943773153127
4.4972182948631785	4.491053790287505	0.017743430561144875
2.241016089421231	2.5152693336835434	0.02818812045947105
3.3844641920169134	4.757859395994531	0.011897531197380271
1.5601360996739673	1.2084608349300638	0.0850134150011355
4.285794688126738	1.0962987323113214	0.2837681666773539
3.819734936093385	1.7037573180385372	0.10471475822694877
2.879764196857093	4.814134390042684	0.00988804978674672
4.341738531665541	4.082675762714931	0.02072831599417601
1.6782702282553201	3.9607812306692685	0.008513150592013014
1.436932528396231	4.327587223844006	0.006105691431567847
2.9527640866225986	2.725237541547232	0.031638082934757665
4.091425156419588	1.5168840189211168	0.14150115844838898
3.1024918051312103	2.318280266520257	0.04593766349217785
3.7827999751681127	4.824824891203324	0.012931246829107144
2.4930458022455158	3.1604568399529667	0.019861894269593342
4.85696083754343	4.9393464003300505	0.015842210091092882
1.8489442342245548	3.8996686040704382	0.009675168662477841
2.3756272188879746	2.9815533608144915	0.021265874958759264
2.34585651907073	3.6554157630028232	0.013970695305996707
1.0111269952654265	4.942540777179573	0.0032937855453055967
4.888966224577546	4.950740864337842	0.015873283885657938
1.8253839808533168	1.728511438748359	0.04861830962469401
3.3691778855754753	1.7207427016160386	0.0905486969621356
3.923800853614037	1.3065225421637612	0.18292087864051615
2.0472202585883665	3.376611269696377	0.01428869530189829
4.351948473833705	2.37656228889744	0.06131623468025979
1.525063438139198	1.5971501720053205	0.047575848248269735
1.6889976538117186	4.300963047755756	0.00726587228303935
1.153954741024303	4.234247428941239	0.005121845180509439
4.006438627958564	1.161959052301635	0.23613859943011706
3.590968761949624	2.3504903545852542	0.05172313218055147
1.830781459699173	1.751643948361775	0.04748265292663695
1.9890565849980824	2.3686961892013936	0.028211004580867338
4.300832362366303	4.575148115793311	0.016350548793677484
2.8729084025491445	1.8713161031031216	0.06528563097899631
4.309285351414216	2.1364312857465904	0.07513071653507712
4.096406979163474	2.9458919987910823	0.037562941305830856
2.9241908588887515	3.1048489886312534	0.02413875611512885
2.740307028685104	4.6857908030990165	0.00993169946711047
2.436735208316873	3.69752136988392	0.01418329346909856
4.6323587440278615	4.0543877199394505	0.022425480926366433
3.021597751338485	3.3625853349020867	0.021265723139178475
1.5438558252791899	1.3768115942942778	0.06481086944926741
3.8295745019515257	3.93085328233642	0.01972272822905909
1.668505879820307	4.157095764434894	0.007683123586012447
3.4920446475618885	3.0791030139024884	0.02931038250447833
4.816937434753516	3.6174983822881326	0.02929169141879479
3.308136569138623	2.1197364552874247	0.05858815587618828
3.977456702144061	4.6313179549649695	0.014756603260778775
4.042230551229914	1.7998209605204305	0.09930076759798308
2.213148193528104	2.5975025280436808	0.02610289483325798
4.609308976067314	3.3670472657416664	0.032353966484742425
3.4816739450115417	4.647502332737718	0.012827410719626509
4.951806608585518	2.2354790929994435	0.07885197689477443
3.8965120070128014	2.2233798342599704	0.06272473426881822
4.769973788574251	3.2699463953453307	0.035499714635488004
3.526804571010693	1.3611456765871983	0.15148244801784874
4.743477760548228	3.1485936706630504	0.03807621483601272
4.0169941244907585	1.9978456403406093	0.08008800434882207
2.3175431696473434	2.7498238882101234	0.024389798241756758
2.9984599289615184	3.0826954762489542	0.025108868089596646
1.0902910094037122	4.452500910285819	0.004376475816770418
2.606906491261445	3.4183563357547815	0.017753374917691873
4.070241276791825	3.0335449026964114	0.035197306871656675
1.788473707561398	3.7922152126961834	0.009896616553153702
2.3638597073792926	3.956538139457928	0.0120165866102051
2.7292552277848903	4.60542435687344	0.010239882654992693
4.910019601861198	4.950326633080983	0.015944307106146027
4.6961210673788525	4.299833988457583	0.020212779763624285
4.927249732880394	3.0114982942513846	0.04323440311461585
4.492550596765138	1.1155491187482511	0.2872802155965193
1.5732530301994108	1.5221470738817762	0.054035040161222896
3.2307163738526152	2.4536589640139623	0.042703214648241186
4.790003405531156	4.471947101971659	0.019060427750218833
1.9460928066526335	2.755903681860933	0.020390393796027608
3.5402748473800405	3.160933739599865	0.02819657324188225
2.0509573803900776	4.161264000521037	0.009425322800801049
3.35306976272286	4.069532619450378	0.016111784981579922
4.660681974305777	1.5494273918614154	0.1544888522043286
2.29956752690504	2.0165866280720715	0.044998966256644485
3.9485203339744617	1.7730705626804015	0.09994762434401537
1.3597790078620102	2.0897550879939493	0.024778081990042097
4.806286794512	3.1925393273988845	0.03752557073052694
4.926001801695018	3.000489546268608	0.04354120724017442
3.4870783725519727	4.403723991308571	0.014309078355174806
2.079429828932477	3.411166739537217	0.014220946696788469
2.35681611130935	2.4686366423405417	0.030775243110151562
1.367906487946589	1.5373744953612012	0.046056104458460784
3.894725316867644	3.6527406775337314	0.023228934401680428
2.9129819141568247	2.166910666760288	0.0493680427351846
1.2999110729529226	3.75724217350312	0.00732766155508852
4.272739775961435	1.176885012196478	0.24548700954013694
4.935506010735368	3.9379646610467858	0.02532667585938872
3.80312946868086	3.9921493806006594	0.01898968142463909
2.6211573865524858	4.970307554146898	0.008443387259874912
1.942235324095908	3.1223208275424024	0.015853929857658145
1.3724998262284245	3.7623050209801314	0.007716039279399419
3.8647185724532274	1.0147458859828902	0.2986712445748413
1.9941413754032693	4.792061871979031	0.006910369136346251
4.216713831257701	1.7638833579490112	0.10785109008058792
2.0649250539920305	2.493039873476547	0.026438449396098358
1.4203077904822887	4.283862216028747	0.006158878225912515
4.548915398174881	1.5831490934659531	0.14442898614060726
1.812779602413093	1.5858479617510683	0.05736038334645228
3.8169545999518055	4.609762537155598	0.014293876387882994
2.3941859547638717	3.013312825547065	0.02098261318901893
4.666231949229544	1.2322027819375276	0.24456375224216506
2.55651396531922	1.9750201896858357	0.0521549131216334
4.540936535411771	1.5887245258605918	0.14316549796421288
4.457644326780457	3.8181522477107985	0.024332630756482364
2.9049470626829814	4.061547792917319	0.014013454976436223
1.1985093349349367	1.2250309093857452	0.06355320595135504
4.230588984453421	3.802667234050873	0.023281680502236002
4.566433643961547	4.463012489588364	0.018243622734834042
1.8235670307862453	4.0207478583850325	0.008976317161154995
1.6743450546369116	4.65793012367703	0.006141142309105199
2.9672978902891223	2.2626923699737445	0.046121163958792406
2.6771264901984484	4.763060533293574	0.009390459100806
1.4677950080283315	4.722289119650716	0.005237817909569892
2.5203435445515487	2.609595228817708	0.02945123964205023
4.108347319643206	4.374456922450549	0.017084764602604642
4.583973808723207	3.076252972857905	0.0385467858174442
4.8980650549677645	4.187397371399264	0.022229327938731426
4.924244498995638	4.120407850514479	0.023080718939351427
2.725520504497176	2.0011927880523728	0.05415788945195611
4.542787085674428	4.5979297932682	0.017099674645127287
3.820982588718265	2.3076754772222	0.057097320081834275
2.2144899733127947	4.275189355263427	0.009641689557510831
4.435035422844896	2.0878129727795183	0.08096625376567806
2.357872691548541	3.5405062609847633	0.014968550782976537
1.51208675927574	2.9778557753697426	0.01356936505600639
4.496446110240538	3.743813630264864	0.025528840299696175
3.823495554662963	3.711992022629723	0.02208191110181444
1.6359946374811591	2.7092418988799847	0.0177368480273704
1.5907719171789436	4.632851313661772	0.005897953267250655
1.9322958904441652	2.41449008887542	0.026376241598283303
3.0228223152907097	3.3331193380667092	0.021652150095856432
1.2431206069850198	1.4741161697929894	0.045523954604117366
2.0933579196027368	4.4081480832951305	0.008572772030602159
3.2790606274549203	2.2933066909685658	0.049615263960270516
1.7163590794246208	1.9607869388997865	0.03552527733571189
3.5781028686508978	1.868503716581441	0.08155583265751437
3.9088189191805625	1.5054642804601532	0.13724444533442226
3.683739278513469	4.677773623586395	0.013396785981115598
1.708539011042781	2.276516274087484	0.0262345438217558
1.2031162860102569	3.7816489474721497	0.0066947647454399925
4.111794957605131	4.5797980466664745	0.015600155613773328
3.0495153887613973	3.1086911912939805	0.02511110361640987
2.2664427935393623	2.37904253826832	0.03186621505265727
4.38362650072524	2.3866271192250688	0.0612427293571953
2.4850928666291603	1.7416752946497156	0.0651926110898191
1.4590593474113618	2.0161548561923177	0.02856375641064323
1.3604046796432532	3.1750126230798674	0.010739086502609985
1.3596833156578332	1.7342408362403847	0.03597568630808088
4.737494526834416	1.1080846474026735	0.3070386032524432
3.8320801676888596	4.5707354289056426	0.014596628506675572
2.5514261856762364	1.1582051787886491	0.15135687045467858
1.2893798220857473	4.624356321644322	0.004798090381420355
2.287583875202734	3.331127764632863	0.016405315314020827
4.1641768398942425	2.8574929476451487	0.04058345021300061
2.9775409211570967	2.2639666733415877	0.046228288581963074
1.5811161943628869	1.3537905529330019	0.06865164760470074
3.563709325717716	4.542066019787466	0.013746290719971641
2.599846683475924	1.3814208264316337	0.10841412659371334
4.566476634089262	1.6210318355219044	0.13828920744494325
1.3524743897096632	1.1627721285590304	0.07960309609157591
3.606504651740448	2.2734114519486663	0.055529088665393724
1.265161135897174	3.476456073283266	0.008330335370538873
3.8766181037534646	1.8287192918880903	0.09224632272951176
3.5114387189521525	2.012472323614813	0.06899464693927893
1.6527102325356218	3.9415407170637633	0.008465542948587639
3.002531726853149	3.088071623135695	0.02505549643218589
3.9004654837535817	3.0782421894349987	0.03275676481994315
4.341734841976399	3.1491628617623744	0.0348388002268445
4.9779469754500525	4.586761230730371	0.018829038185819262
3.932531460440517	3.712095812910431	0.02271035835319784
1.802367764854812	1.546471064943734	0.059972195803245226
2.1367805490013634	2.966830327208883	0.019318110153827985
2.6228672133111526	2.1240207369220543	0.046264613179175296
1.040905607103297	3.500987791723165	0.006758032737602147
3.532440936329964	1.6465775276920802	0.10368135807146044
4.381645175266407	1.8560877990262779	0.1012116044905729
1.4258155400872163	4.813715594897522	0.004896577409137051
1.8068523768375033	4.061635712181468	0.008715872516676016
1.3769045564700528	2.493742820845932	0.017619381030931237
2.028383658180044	4.493664741428682	0.007993535409481506
1.0615341647736818	2.2520269006379574	0.016656239786536468
4.210765206399427	1.0623551104474518	0.2969010536705906
1.5845251211515134	3.2319435861156167	0.012071513429106236
1.3352855384538245	2.8296314694774782	0.013271026850841644
4.922179964285919	3.4097624285494983	0.03368987364575394
