sigma_den	epsilon	chi	target
4.5169272308881006	2.4226251258279627	4.146916116840608	0.3622511614626693
4.682458553021757	1.9503682102637163	1.1724207772698465	1.1051300407400344
2.7248628018285257	1.6405341875803483	4.465744619824771	0.30388552868414115
2.8191646050713133	1.264617146610561	4.605293570361116	0.3977067893367491
4.749478991605617	1.3399430044139942	3.64430486095192	0.7632009906199291
3.1980224157736394	4.747601847635078	1.0007549728084169	0.33667689118845945
3.8793361378351237	3.691636563772891	2.406507304280742	0.3084815176219933
2.2518173914490838	1.3415585702851105	4.793342366332278	0.2897305804105433
1.669875808197013	1.3170374335869781	1.6892296570691203	0.4714744495059704
4.640912188825368	4.417698514699526	4.701876723908496	0.1842423453716409
2.5525949034247293	3.4115608967486493	2.286353493438789	0.2276745536415647
4.686470023416528	2.6318473769147785	1.6357312968233813	0.6755912396099244
1.5628317668353362	4.66187903085204	4.690976261908508	0.05890666776144229
3.164707866841061	1.7517410387594181	3.1912761622223713	0.4310398717200672
2.1813991085738205	2.5791308504695336	1.3514169818298187	0.35969309821346074
3.062038205250965	1.7899512332350829	3.3127498028901403	0.3966570176519244
4.939991432905801	2.783172855515321	4.702391845809665	0.3112640462341692
2.6231928946593643	1.718407769577074	2.587194785061538	0.4255484765738112
3.8367220152973553	1.286259783830772	3.806661167804144	0.6205662237486193
2.0254244320061146	2.488361418568015	4.880184256353359	0.1384240814649884
3.2253835012841785	2.244204700086541	3.010085407057892	0.3583977463892443
1.7203961177502831	1.7679169211208206	3.3083485235000127	0.2258685547755344
4.9890259041275655	1.4124735536556394	4.3970713541624775	0.6544512084056182
2.6385959430320103	4.563976948431306	3.2089288508965206	0.13735923510731993
2.223608323749239	1.5824535775314796	4.32458893643377	0.2639011162034897
1.578554065778989	1.823989579807292	2.9357782658710665	0.219890509253044
1.976765497262534	3.7330743556386383	2.5276111714184872	0.15010937012889322
3.4068831028945064	2.2190262873296467	1.60901863973484	0.5884608887817747
1.0374189609537474	1.6073435676144876	3.972559809216108	0.12979723747990762
3.9946037410317814	3.0895435910554268	3.8686016245527295	0.2655676298473185
2.7004904276047985	3.5157218857633783	1.3666526822185232	0.3245589591154292
2.633261621391948	3.012703236877626	2.485791983241885	0.2507472557711037
3.213403664414788	4.069804235938003	2.922931226681758	0.20127093800575696
4.69221256079941	2.6567963295807164	1.1023926538103117	0.8400508677843176
1.5951923786604536	4.9664065491249945	2.2166085999209986	0.09985563536649797
1.1018821072197404	2.7651433363033844	2.687124065231831	0.10807611657972356
2.9981681657575847	3.559671202715916	1.0007361355842246	0.4209749822340131
4.1218237291269	3.562989278146992	4.954816348084879	0.1942703522649957
1.4324518220716085	4.498392582346152	4.3727855390584764	0.059268394677971126
2.1794395447747164	4.316609278325299	4.33450736014002	0.0946471994763023
2.0411513520974696	3.6557092907040647	1.878052781967399	0.19400137235837764
1.9666956616149625	1.0043224036460572	2.12757144919476	0.6261188359412748
4.577162329838126	1.6642568126124937	1.8618442943535167	0.9610145662976
2.6212678291395304	3.0381391933097834	3.5456018028162037	0.18980705092054875
4.779271110917629	4.0516212357266514	2.0503561250145435	0.3867072219802549
1.7040478426116126	2.4693070371587567	1.1328428685192191	0.32355478622576545
1.3784985559790095	2.335619881549073	1.3012738135158701	0.2564695775559111
3.855488665579949	4.116831453114557	2.4285993953064517	0.27314899035652346
3.807931633408517	2.4720979119847413	4.238718160938963	0.2940346014696538
3.8135480082693634	4.389466952092978	1.9733911983903052	0.29219002319466064
3.87306155243366	1.9796488744213887	1.92899890701685	0.6679547185078065
4.634533645167392	3.6750051236621775	1.5678675601375351	0.491106259484121
2.0101356518203923	2.7486890733985536	3.4526640579711168	0.16424033428330664
4.447407315906387	4.462214778914344	3.805615788495929	0.20739934958929016
4.43545995538687	4.384795488943658	2.6204615399739484	0.27939934396780625
4.626889511499821	2.704730107842935	3.8602932681813695	0.3519676254349277
4.130314805200398	1.9681968269502061	2.4225857252324636	0.6131409071288032
3.8726484234777527	3.618180014071763	4.080706391193466	0.21066568653423265
3.626292357991925	1.7702211158521508	1.4716494101212	0.8287974942522643
4.364004814290854	4.458937069694733	2.564446129015048	0.2745755249185943
2.116944700575309	1.1621542111980108	1.6716763274367332	0.6818077143357432
3.660985012489761	2.7770431870710244	4.936009834556158	0.2220857562619373
1.9433482317549517	4.317540716275668	1.3716468271204385	0.18978599930768866
1.1414618528177551	2.3636413682142985	1.0320672219982354	0.2376521508560981
1.090466763074609	1.141245825617951	2.011163209059659	0.31732108861205754
3.0323736591234773	3.4664359568342342	3.4490635807805403	0.1966214625882649
3.196215317319589	3.164263604136185	1.2019486397714405	0.4587289908526371
4.11780296356898	4.121487952827419	2.062343866116191	0.326255297156779
3.107045760708897	1.1449001833243408	4.230159914894083	0.5188777604388733
2.441235503837681	3.296577726205564	3.3308372012388108	0.17099149084566787
1.3060862803843558	1.0141163455027482	3.5667815499451048	0.28201606397150664
2.9440278721864646	3.162109303922452	3.5953571534137683	0.2026029518963812
1.6654041971132894	1.5240319497889283	3.65307952634976	0.23484704934086603
3.1247630671189013	2.2704794698074138	1.7016961359700118	0.5094047754315342
1.858195660208677	3.214760896209102	2.3290174101769314	0.1736307727127349
1.0646606884116123	3.1274747890385117	2.7850855303717212	0.08993768475045713
4.836220725399817	1.8708602432616892	2.8208083425713903	0.6765649801107533
3.783794365144463	1.2269428690661799	1.3506170610541886	1.3119621361149292
1.0947061711835175	3.5481997308146696	2.634159076831826	0.08489567663944185
4.6867899899063135	3.1685999258408644	1.6377750665217392	0.5607513491900842
1.4296373857025868	1.3254133268372053	3.573367297901545	0.2358514125341141
3.4145402968473677	2.3819885599523007	4.836341645778268	0.24561329112491864
2.732517421198996	2.1367653841592507	4.501961481715914	0.23242805843342584
3.109296624369713	4.6406920942641765	1.8814767867225703	0.23252212098952524
4.916620325676668	4.073888659315818	4.588044025506561	0.2159721231723804
2.1587275571076003	3.961357646209773	4.230304062323149	0.10419019345786946
1.0667667108704042	3.1772999827458883	4.383958074582982	0.062360496611733186
2.7755087364838427	3.916338313428533	4.423217945355561	0.1306788606638845
2.8979349823955745	4.56073738895666	1.5394522981484835	0.250215098417709
4.7544255393033925	2.753579899425322	2.437068458068723	0.502356684064185
4.865632854206199	2.8803821227256057	1.2360054513979688	0.755468516991652
1.0787194770720303	4.277003182835877	4.960660314571936	0.04231307364336547
4.6855622073125085	3.8109559578374617	2.9293572555327603	0.312900503402762
4.440074324758578	3.107890300357097	3.8296000461819535	0.29581036819962364
4.13612400152893	3.6617701080591702	1.332344850875996	0.484294694758238
2.8733268826749376	1.2850882320445802	1.6109522311380813	0.8563536699188752
3.0578199101625296	3.0206969812750137	1.1580334029443913	0.4690796365323779
2.952241713136585	3.683091034988871	3.2803049500208084	0.18726850669687545
1.6082359496533658	1.7560341507945445	2.3053903775072317	0.2770728996437267
4.548859150376388	4.7131650300020125	3.2552082912102427	0.2268135622052701
1.4518260663533642	4.10892646879037	2.180318322231264	0.11110040161126544
3.32494445793373	1.8860923509213532	1.4320053409548392	0.7248646434865553
2.7046334438786364	2.5974847210827545	3.132640428016068	0.2519577911885797
4.2513983960920685	4.542055239506767	2.243430269709094	0.28858571330315075
4.5564850680011935	4.750776505767041	4.979437566489068	0.16040024071645306
4.293211383798955	2.8920857827233575	1.3813468303314718	0.6233736620336165
1.7764433462851192	2.623543294448236	4.730329617765868	0.1181635478715576
3.342012010579851	3.9473468221628503	2.3012789349786793	0.2564605087826824
2.4122308645957187	4.144711428306718	1.3679747379855796	0.2457805470073353
3.7883118856607263	3.4268205183787637	4.9451075902949615	0.1859493434907554
1.6698861338391118	4.009344342133971	3.559479463652368	0.0913478304981625
4.50837936508948	1.8535087829985368	3.4524572269504414	0.5462935199116005
3.789093376212402	2.9912700754731167	2.2280765753921608	0.3924061933236528
3.0725160871785464	4.160970780701707	1.2342602568705958	0.3304956434394298
2.5616196487652068	1.6965183006771087	3.790141407484872	0.31521564371822736
4.531164989620602	4.882149928426917	1.1760269481611387	0.4265151817298125
3.078735861357819	3.8699367733732393	4.2332597994153796	0.15201843787413152
2.160669951123709	1.5969582236818556	2.48162405469093	0.3886091326938087
3.3314636750030013	1.1835992980531929	3.38588782699102	0.6417603231360474
3.262585946355121	2.403935118860048	4.055014680811748	0.2684830036500881
3.1766511292123014	3.5288681026923614	4.47075067376108	0.1645459407694488
1.0420437297598664	4.0661278615833405	3.6309781961612684	0.05533911089932201
2.8621500053869067	1.0174858245179448	4.739006244528391	0.4901481036362798
3.913359073722959	3.137846648418302	4.011066801891508	0.24887873541160555
3.623637299747976	3.85750249117603	2.7142422278125413	0.2529113285477497
4.015858021355715	1.1109290651759145	2.240315715326627	1.115590208191399
3.699886887115537	1.7219436087922109	3.4466423076756945	0.4832115721804831
1.3097240635401508	1.4887840041388432	2.329817793377986	0.2641968548367841
4.7453374761440665	3.387254439680937	4.0002653201833285	0.28017297001109714
4.465759341131023	4.602837715463046	1.418036597681152	0.4012423659120784
2.162471295233876	1.8377619633208244	4.389606707569786	0.21832527603259616
2.8849943821518136	3.507262500840291	3.0783794408020873	0.2016921851219512
3.1557996435534594	4.498803068414142	3.2190980213158817	0.16626193274582085
1.0947306851008571	2.9261696479595565	1.186765216828788	0.17108251773790067
4.417623156151345	3.8450242904492478	1.284603992730121	0.5028965387732128
1.5759291437963254	4.119974512809484	4.482593810962486	0.06976796990803118
3.137388903001702	4.918872435502841	4.0933403463479445	0.12522761193708207
2.137255792970079	2.0115160556169287	2.8823380953711535	0.2736778478929705
4.912778109627301	4.83995191973403	3.0010042843479687	0.2536980244921839
4.654064235001685	1.4968054540883866	3.3040265931269746	0.7224238413458448
4.532822351852749	3.0784756734795007	3.5438993227462077	0.3240442147772973
3.2437569651562943	3.1866788099582646	3.4699170034449853	0.2277249188160387
2.485328768819488	1.3040890576520223	1.5174844786341204	0.7570242550904235
1.306927740900857	1.84976635378122	1.8624044787238527	0.2468332707666272
3.168732096416502	2.983950704028532	1.8188249929286242	0.3767261482297155
2.072828051045576	4.803994173796829	2.974501457182998	0.10856207725627956
4.558541944754271	4.8762897593809855	4.1641006426595215	0.1810263326353596
4.214681132374099	2.122550270447209	1.5500427398416483	0.7786804635099749
2.0364508915143795	3.739991362869183	2.357137932159592	0.1621937657761286
2.6938981554597525	1.5786267486868488	4.825302965319271	0.2929430495598981
2.7234785071880783	1.2258828614174733	4.189986278472489	0.4280640629757017
2.12153944325738	4.065544464476815	2.108902571515189	0.16785152182652446
4.400160195850821	4.806984662328729	2.2016087035164773	0.28590878484654514
1.174256084982373	1.1439710045309837	4.37589444320192	0.19094006667361565
3.6327844343573923	4.745389272231984	4.135298548868431	0.14907406250431104
1.4615780533473943	2.635958818476233	4.2539914046815435	0.10553439728180217
2.8466574144954344	1.0982034259090674	4.7279540034252685	0.4525357443273595
2.5496201423490708	3.5096438928145934	4.739826367767835	0.12656501460952055
1.2122282810434046	2.7857705627934464	4.751193726281755	0.07566256674946187
4.348574404870713	3.070226735037146	2.8127571616551044	0.3714816027965347
1.076281967796668	1.5576161167104658	3.727789329792961	0.1461529264507016
1.277105975729826	3.9901798828977264	3.032006849980037	0.07938038501667538
3.1655407751732403	2.861299580496741	4.5726083104016375	0.1985299634168259
2.577594761741555	4.437419978324357	3.0190311931491305	0.14453157297103758
3.1953482493565697	1.7181847590055663	1.335042225485107	0.7964409769349348
2.146710001963895	1.2696696578124231	1.1799401927548328	0.7756004634389516
2.5105126852466766	4.064009687231209	3.5683029592248747	0.13522369162496442
3.243987115550377	2.6456887212113736	1.9302221900925092	0.41844638649612703
1.6759438412546754	1.9994031958412408	1.0548572716227045	0.4079222724639433
2.5295888380229794	3.2662815485505745	4.691701744716288	0.13606743076616076
3.6689531115918435	1.425992171877291	2.865217922750237	0.6656578156325378
1.0011841576303273	1.5452801842274462	4.971410437777182	0.10850001805580103
3.6230918410957904	4.592071591567075	2.2321300710690863	0.24410791595721845
1.122768204694169	3.070521909353047	4.634598736261854	0.06489554908568701
3.0304096376110525	4.10406274739311	2.0745176976165642	0.2401653497870801
2.30456311801098	2.9137051520444532	1.4664796539737537	0.32067526920643186
2.138988858995775	1.7875964470471364	1.6615794388566196	0.44957236432964426
3.789387863061308	1.8611218729846444	4.415564872714246	0.3759676553209556
4.495523642084335	2.1315966257353267	3.467113487528805	0.4721155184845784
2.1469379737810725	1.9578993269499447	2.6898190753635087	0.2971830727425156
2.7416651264656084	4.293090057643611	4.291853902068893	0.12068035064057415
1.697757945557782	1.185166311340681	2.2531748811480456	0.4403409380932754
3.262322241857509	4.790940308867963	1.641138752866809	0.2578189762320043
1.8310289378	1.4729018237262612	1.4671147279011139	0.503885733301198
3.5303178795163763	4.486986916948039	4.720996992374444	0.1375267846975858
4.528701972440251	1.233663076006104	2.042245029334623	1.2066546331677444
4.543328446777839	1.4896511997623851	4.914348273913708	0.5156828024921747
2.4922172538559746	1.6177546860672587	2.27388187038935	0.4705548205946684
2.272978753001245	4.059932664201609	1.8871781459640802	0.1939112311420676
4.665381184706245	4.543278315270708	1.5230834325839082	0.40699228777536095
4.1995007049471385	2.065132228525444	4.295636348681912	0.3840003672183173
1.2913807695254758	4.608788761659151	1.78700993700091	0.10053771130098707
1.160170496596669	3.4967914072532715	4.635679671883473	0.0588715934258967
4.041953809407564	2.9133776940405585	1.9932076813666562	0.4635085016277203
1.6064284821376824	4.242091440520064	4.644555440536462	0.06708904763471342
3.843949522065664	2.3883994309619685	3.6461395403616574	0.346400466201314
4.795940666457218	2.822006901648928	1.501169528329016	0.6794736210397361
3.7469763328198575	1.6295929785551868	1.3830400692010336	0.9648736813974702
4.565734098108599	1.9552627823257387	3.6928313571151947	0.4975887283323272
1.880278071450169	2.266778046252973	4.68800280775713	0.1458321508651849
1.984327324877936	4.200649214338037	2.3574780837203018	0.14069663483288816
3.3173067418838085	4.325904701889687	3.3625008690781315	0.17578149630731155
2.115734434611058	3.062859611639744	1.881126582928423	0.2397572363332491
1.2045126040601049	4.467114619005014	4.3903026437606325	0.05002315771876368
3.1366449382874735	2.4316590274831773	1.0912810135038051	0.6168084127916251
2.5094124828012565	1.196732890072444	2.146702133220673	0.6663757624775661
4.899122007629921	4.532517417590428	3.5769961107955166	0.2361555900154418
4.238191499520202	4.108283098363348	4.903004161953427	0.17476204734234213
3.4315849805132177	3.5363993914838177	3.925321968810556	0.19701478792492735
4.822872084486953	4.094570051209383	3.810997739299984	0.2448286765944065
2.4689160017510168	3.0229099178371595	3.3576627092188303	0.1874249902609267
4.118894837414887	3.2904139714834018	2.605081680453293	0.34722825216804504
3.509440048607215	4.191078788041626	4.492432174927797	0.15245697556268473
4.088184280214483	1.1088361967782825	1.8383999602179808	1.298941155966584
1.258617036767125	4.363970618463025	4.634965581485014	0.051182385137167774
2.8815131579515554	1.1554556595342214	3.1883880236486157	0.5954158807371587
4.437075484109263	1.856030589187358	1.9485116377037743	0.8107908543601079
1.6179322630864188	4.450623042986179	2.032452728134174	0.11987965478941613
2.317267243327092	4.169973926382486	3.54500731840128	0.1222667015543136
4.422784954518682	4.9269770486097295	3.0969574102394115	0.2191057803376576
2.503612019226673	2.0281215878877066	3.6320802287168505	0.2664998489062107
3.134883834800608	1.1691034840939487	4.252106365059708	0.5105461256450085
1.493955366412712	4.139628362620502	3.537037406075815	0.07954335575176535
3.774434530678763	4.9967291128710745	2.5826023377443854	0.21084702910350064
1.283586232017162	2.3268094719476298	4.764980767570954	0.09568995807046424
2.5962093790841156	3.4832735863329503	1.2437681894249226	0.3321805052879424
3.1000641210428723	1.9111833896733792	1.3554566280861544	0.6886415180935436
3.620716098162693	2.618252142702568	3.429226973720376	0.3122159380624213
1.7126124143903148	2.30183879324253	3.943907508170653	0.15049214956771415
1.5531520881300325	2.8678025424809857	4.585514272918487	0.09696200191733452
2.9601890772686934	1.7756351374267538	2.9595727396431992	0.4210342206114365
3.1067933618087054	3.9181015271525492	1.3983208780948488	0.3306202081892513
3.03851629963359	3.3773846595054358	2.6495744774586254	0.2465124245448625
1.160680823096143	1.4000879399625563	2.2218762062028232	0.2573052483552563
3.836599862843791	3.193445976102017	4.059058426154037	0.2374746402100502
3.690332232466256	2.165564032760034	4.016139952982119	0.3397228757337879
3.979857364562701	1.630061247965653	3.4824321812754766	0.5446905707406228
1.158405884647026	4.283891706673115	2.7002094791254234	0.0730795660776912
3.695152566336241	1.9502704004194027	3.989054566970752	0.3797688075375616
4.487646529557691	4.508327662777772	4.371914061163718	0.1852994427195116
2.126797276300882	1.5535418094277	1.528573016954248	0.5414117174050964
1.2334732187765574	3.4681656444957123	3.8931928656394867	0.07268378897889058
3.7323544844714034	3.0949541777066187	2.6734080083299143	0.32829138995651325
4.375185056929136	4.857043770297186	2.23348635292586	0.2785822088348984
2.5572115244558606	2.2800700286155027	3.479751834856081	0.2503597510943865
1.029068766535358	1.1382600411236492	3.0101692991609035	0.2254447878443563
1.2386977568768467	2.4062369761475715	2.549800135192103	0.1450183813335779
4.7699308778191325	3.2800398331991	1.8056536860880483	0.5183211190691991
4.489062724812099	1.7257820856399433	1.4752364172509136	1.0508797688142446
4.5249222384860985	1.539775731448264	4.5524591775301015	0.5292590288408527
2.5455292019567426	1.7799424864970947	3.6999653464258953	0.3042828379496252
1.3492023365716777	1.0382938761056453	1.9338675865678885	0.4429108129824895
1.6509261378168554	4.95793233259495	4.826850354108731	0.057146966734020026
4.384456366952631	3.460205247772404	2.418258245938936	0.3706884222363645
2.926387492538916	1.1267372078925535	1.9747685098550507	0.8730839815753038
3.5077222381363	2.4334871266135933	1.9233012898298905	0.4930858783129354
3.476458772793498	3.0998914340155546	3.2745915512560853	0.2623590057537615
2.7717747580828185	1.9835048460536515	1.7370046017165817	0.5105627687062794
1.8524920203619728	4.177922250793674	2.4853878009243373	0.12721692251631847
4.412298115603199	2.8316573408236163	4.054500835812766	0.3082803737700373
2.244854744142577	4.179601098103412	3.4110944266820318	0.12176067736934595
1.509208325223066	3.816143588515134	4.077252405992349	0.07789251575168073
2.923159628188393	3.596073822867378	2.9026571853248813	0.20828765445951816
4.811250045662273	2.2743187827612217	4.830002715804933	0.3628589446368611
1.2596044487723912	4.8359529996846975	2.4970941053706595	0.07448087933443891
4.676998690729336	3.4888014498156976	2.5067413744564404	0.3822849992471068
1.232434618535336	2.801105160633912	3.352390169527412	0.10108964108148308
2.7915642128902203	3.5949995076111185	3.231927554197141	0.18348922335279014
1.9105519604888201	3.9811438657897833	3.4876400872176827	0.1069382229198667
4.8554936669065745	3.9063556467504235	3.5523046265713885	0.2730425276394021
3.215065776199116	1.9886399336392957	2.9414548997146737	0.4101825161321928
3.6280723932419	1.0308212120567126	2.5679430765405664	0.9864490989706574
2.4144800732354	3.30617178395414	4.496101877745298	0.13287504848437132
1.1948836647975392	3.7329441931631786	1.208058857196443	0.1449651071863812
2.3884633540320626	1.7785325719506573	3.023774297000772	0.3337514390653489
3.2565222898591517	3.618772586696053	1.5406105922172206	0.3542049767827612
1.6312693911178822	3.1090225336295063	4.2294497733123455	0.10033346743888992
1.4483820935548772	2.7155900819044034	2.8922965565385206	0.1370291649295648
3.854457001773433	1.6153739855068796	4.566968295679273	0.4286189546055723
1.9423363378784244	2.6110807272613927	2.0620265570645366	0.24293784959915785
1.3369532583861743	2.736297711063502	2.5279762981524683	0.1384928071225509
1.4501527033123134	1.2744900548857818	3.1527630678500462	0.2739934192233087
2.2756134838388267	4.289195337802841	2.816418767431605	0.13901659609896735
2.0883518243619763	4.5803315777884235	1.8216984279085982	0.1615831801775975
3.678449271233146	2.2510561396696867	4.182166967410233	0.31533127248428955
3.4906987240201666	2.0832061923465433	4.404645097172758	0.3100365736639709
2.3470155529417283	4.672856073793621	2.781872311215437	0.13280875371787712
3.2809626015035054	3.6490925987460554	3.4853220922474986	0.20045770811738228
4.865407593729394	4.0032649869627015	3.463474036585864	0.2722901163851081
2.5268876504257385	3.719396533076413	2.1662235885682364	0.21457141781757869
3.5229536403218207	2.658696500434388	1.2224100630176098	0.5962301992511349
1.3322247853392302	3.9773412837219695	2.8322943947031813	0.08740288884135189
3.3902954880072693	3.682956925094772	3.8069126895068615	0.1915026015870327
3.77725575092449	1.9847931266180887	3.949435298918545	0.38450809948683534
4.261231129842537	4.819123395821105	2.8321389485773043	0.23074154519576706
2.903044544340054	3.376293942602511	4.284803796083176	0.16269888692749093
3.0221628156120475	1.2209422356714947	3.670646047039349	0.5299632853534998
4.372190347813001	3.2369485033686862	2.0514598946324853	0.4426450423803453
3.3913280534578027	3.823372805621705	2.12485120356432	0.2838532122229857
1.2261071693592591	4.406634830347052	2.4469029351114195	0.08072207464474301
2.0845903252918148	3.3351477866716857	3.514176554475976	0.1384608820624303
1.043606736808921	1.91551191484819	4.296021275766359	0.10287321084213953
2.6445589126525304	3.6883921804776274	2.6366562605202746	0.1971577714097948
4.476221618007148	1.0187819015915591	1.0655703696659424	2.127112031285316
4.31637212541837	4.9130836389252	1.7465573886520083	0.3198718659877904
2.718663598905798	2.196301009254064	1.803953571433456	0.441461457696432
3.1267011770128086	4.736037478524528	2.222443469684527	0.20487357187105373
3.1634086776587034	3.904191406871932	1.123796046378413	0.3815148020250629
3.985471300420488	1.4625058371076585	3.4920321054950016	0.6066514310488146
4.602618221865435	1.786288349070059	4.4278693670870135	0.4747052119514625
3.88011784022225	3.332789191987953	1.5055686753767152	0.4646551557182003
2.3773388473688226	2.6957385458880667	3.854923618168372	0.18164812397186886
4.394416779561835	4.80700583540179	1.3463188333595075	0.38961849853220937
2.929754784515862	4.8251926723738645	2.5221765996381222	0.17238738633563913
2.5231951634728564	1.848859099962468	4.6408375944788	0.2419376356726764
3.07195020005934	4.5139556099192015	4.110757937621626	0.13315932200798206
3.661471666284527	4.9299647288805	4.964684894109093	0.1245157704533781
2.0645024815538453	4.4464991216359895	3.6055842950885983	0.10081205387757826
2.4840146297489354	3.0934344396807707	1.7700648548186648	0.2898833662027333
4.0045621805098905	3.0410297736594556	4.706989764620454	0.2307423310244265
1.7957592424945843	3.2802363494944102	1.7742660075161512	0.19733079832845304
2.9897253189984823	1.4834563823643545	4.638658409465421	0.3574215403819604
1.7193511563335773	4.924655532067742	4.590250455918572	0.06245359769090825
3.4435073264159075	4.523173071086652	3.616026572869469	0.16492614411739598
2.431092606571408	3.801007096700277	4.835563371118349	0.10960239200615186
1.8981340636538595	2.309465253813851	4.381455552429949	0.15272695490297636
2.96546727504991	2.582992338848411	3.587369119081449	0.2502685809034491
2.2711358623506617	2.9793085018481804	1.7551622496011978	0.2766817155890594
3.7524627946559357	1.0153349481295737	2.766688838846392	0.9811768994811002
4.7884643362254415	3.2965288171211986	1.252070376096949	0.6449965962147773
2.414829575358083	4.355733897115804	4.799509218601099	0.0955947195317946
4.42638005100082	3.4059842726635905	1.480660004687692	0.5238884418210791
3.96792759282552	1.9075557788408848	3.715117162079124	0.4411578422234685
4.17129299974004	4.7220260568041885	2.2358894656481887	0.2729911947192598
4.859467647469295	2.003843979316634	4.960920696398525	0.4068285726808261
2.1701681773201904	2.3226522055171333	2.8259781874992282	0.2442118411253708
1.5183016098677946	2.2382423139261465	3.8384360771771138	0.1401993315383213
1.3330541810055432	2.6433023778169584	2.6328932049487728	0.13881881201934942
1.160327950843724	2.8815197984878487	4.3489564388659465	0.07528181567146869
3.594081056745233	1.4619634323231263	2.228469567683108	0.7614732659473616
3.8236759702557386	2.8094486262058993	2.765278279751946	0.3614622168034968
2.599638895757617	1.0662447412708054	2.38767807121919	0.719704123750999
2.390280172356357	1.3701094978710286	1.1905167653185704	0.7964287894255648
2.3270096674508145	4.135602126832393	3.579730767339022	0.12286254016273054
3.2290837153548364	1.1967801686837456	3.836189212234842	0.557906776343619
3.41624343348126	3.3352046010438654	1.3246573198450533	0.4406232267280656
1.8236065804558188	2.1318549281256516	2.6945095042728515	0.2315350342712819
3.599026985483962	3.9684556837473672	2.014202227560418	0.3008785182993272
2.9775007654876933	1.3844912695871332	2.1212811248372634	0.6890151547525518
1.509634252466013	3.2413011530311437	3.0631185109819783	0.11462856815168584
4.927081179827093	1.1626404702884066	2.4095635774069244	1.242926617490027
3.9352870832625286	1.5514451876088249	1.6131007963748494	0.9706972989671242
1.7935123262702242	1.8865442232710383	3.4405265984294715	0.21409321299271805
4.5962760845904285	4.546264782464824	3.082986734225955	0.2476129831933051
1.921634439278642	4.396885031786412	3.403162819544433	0.09925694829685718
1.3923102025945422	4.84453075059541	2.1825566194968067	0.09030424165392456
2.958606824406792	4.091694517655215	1.3527444096978525	0.3073330757174557
4.475532882326935	4.003572550739996	4.2922754688637115	0.21122951783599508
1.2128063197842804	3.4596746132374294	2.770072611604085	0.092983626815019
3.1707177357337653	1.9494724765201397	2.2267926032576817	0.5040451278216224
1.8385789932168917	3.9562121271509825	4.093885832235271	0.09123332790600472
4.076234680737023	1.653318310305001	3.4148527696398934	0.5584528082710587
2.658405911048465	3.471965970737903	3.1830428354972984	0.18304316733373396
3.659356467725465	4.765523077316728	1.7801767956514998	0.2761987610434785
3.7989792743765856	4.876121139245589	4.308593627084481	0.14676177526824746
4.3772449606649015	4.598195430576494	3.907918623913867	0.19396174052157997
1.6060696744084693	2.582537785261467	2.8943085862274214	0.15969353524836033
3.3539358220843614	3.5809705519501014	1.2420512191943454	0.4177423146048156
1.2243930574707198	3.4336809920853435	1.5025507825520328	0.1424879095585464
1.57277249007455	2.8267040335557776	4.2989527019425084	0.1050015046544398
4.722205264989594	1.5564217121720059	1.791474091032708	1.086885961068024
2.932856419470565	2.487389969233149	1.6154705785281993	0.450813678232113
3.71818907737045	4.605738594604694	2.0100801543000784	0.26819712931954665
3.3364105038182674	1.6510774275981408	2.2330526888622884	0.6250276892554721
1.2168746683540659	2.733309170151453	1.9507909524865417	0.15087547448664104
3.9585879960112913	3.6322230101105766	1.035371577075905	0.5354563737415499
3.102939468346705	4.9655186642489415	3.1729182381367367	0.14975068215916626
4.445843963547934	4.424144870002335	4.487250611475653	0.18313446367542954
3.6365502697308467	1.7825257103927108	2.212013966123836	0.6351500956020238
1.231386992059328	3.4280987267192344	1.3761827342631865	0.15116853520089896
1.4799047632152091	1.0786638427731714	4.458740100060392	0.2513363069679291
3.1357023446414445	2.476733460729481	2.877725202782365	0.3264964998871403
1.1258323961336605	4.488476676958577	4.96479878846703	0.04205125585537526
1.451089466467162	4.713962419387716	1.9787307527896416	0.10334199100430083
1.4830861785816891	4.263577727745735	2.34837567142731	0.10388623928064848
3.447867017796967	2.432665421441077	2.0960818705067537	0.4577788129513562
1.1321403407743755	2.48099925967194	3.16842353003102	0.1094716823064439
3.894617920092396	2.598392610681151	2.0951479038241323	0.4842600899708805
4.785685362974778	3.5521259032535633	2.8716550243155554	0.3479838896032127
4.727493567380332	1.753288113626417	3.8979657953939366	0.5505058141490943
2.986538877997507	1.4887828464252584	1.8721116979062309	0.6984502715817503
2.4380674537377867	2.6979016697990965	4.364026303394761	0.16847237616545113
3.646963252150007	3.4399120353446584	3.232964294943003	0.25046061636400657
3.308361184728864	4.527724806693675	1.4519061916853635	0.29800876916409325
3.7893815112405504	1.3667185709509164	4.707409451186813	0.4857918294303626
4.070198617877725	2.6977617548308497	4.70231260513556	0.2645824215507429
4.397131668599174	4.064397822253228	2.3123589709832717	0.32661480278382554
3.9985045467058993	4.3752596172091565	1.3850849621920218	0.3831685997271904
3.6434683530616616	4.183449378099217	3.0923636051498504	0.21281697695212373
1.4496128275482802	4.6776087719043264	3.598935621936427	0.06738617383612128
2.8605208651919263	1.4070826699371892	4.527672236889763	0.36777586204705626
2.1964111249379856	2.2981531069920917	4.8929019199327515	0.16218304987593546
4.754628766893769	2.6079790309312205	1.3203201579772368	0.7857142060265242
3.781860646248166	3.036113903087012	2.010793058753663	0.4137200374051288
