mob	T	kb	target
3.6023478168270726	2.6749981334385384	2.461991922055605	23.724427973670693
1.868331956175861	2.5346445897872956	3.9967801887069134	18.92698233712332
1.2369043561547333	4.518309483553378	3.3918297300789177	18.955975397242412
1.3292947896989298	4.915858421042774	4.9403951196289935	32.28362938938952
3.2941797887515087	3.3596829041125487	3.2335933966774952	35.787470004134455
1.393994018051528	4.1489160018008935	3.087918488143196	17.85917447441434
4.372855171732922	1.4152515832721608	3.4783158990320784	21.526219534982985
4.447253011920198	3.5030210593016804	2.2022610386845134	34.308630421800835
3.9171061675810206	3.291840444361108	1.6666577091053325	21.49069867566089
4.373302362308777	1.4202177242102059	3.736570537326621	23.207994780687965
1.9018213914365485	2.08916069358636	3.6462939005828394	14.487493201712015
3.280821553103264	2.943827326763396	2.4086340099901156	23.26300189618584
3.8557253995302383	3.601493986068174	4.4673618436354365	62.03544769712689
1.2369598843861078	2.4106317443702805	4.586599742352272	13.676574291440012
1.466291303398711	3.3028804218311487	1.5229844868076334	7.375790779179916
3.6123742671109618	2.233768350674313	1.036773312888592	8.365938793787155
3.8051468059124036	1.601687024875972	1.4893368378229406	9.076993113307454
4.660509045369917	1.9927083361927316	4.942415820453057	45.900389824160975
3.302985696139754	2.4533246687604313	3.4105415254607387	27.63662848641388
4.6266022764190256	2.4811592643742597	3.3935015332261447	38.95514805168629
4.5641426779470375	1.1119334425966834	1.9956801771001915	10.12812256072842
3.0822407540520627	3.2204595797149547	1.65523082271584	16.43020476815899
2.2182521142642204	1.5210905619220414	1.987606937018989	6.706508503368528
2.0563251835592764	1.6324323716786635	2.0572445242065807	6.905782686813001
1.1735248320931675	1.9403265547774868	2.7643184909119958	6.294412344745356
3.1372115102693368	4.912737416818884	4.6481599334956165	71.63881847472614
3.968129155019339	1.5315169441701395	1.8050846822957556	10.969963588887458
2.372405094655325	4.040675809907509	1.6217733215848726	15.546513474479225
4.258006750349587	4.909655017964878	2.2856134915382382	47.781536767929055
1.5153720221116678	4.767929668015693	2.6867615870533217	19.41235548816336
4.891480609897082	1.9097069831321831	4.707448770502116	43.973666149561126
3.904507277912467	4.3424267557132366	4.68693928474724	79.46722838729706
2.5182377551785082	3.857984232670635	4.840651381488515	47.02848470001274
4.3607224214752724	2.9167875682648527	1.9172437471268464	24.386000209635377
1.856386877213799	3.557226171687144	4.646295932368415	30.6822239909616
2.2554512818225736	3.332679427369459	4.92370747689174	37.01001272195413
2.320391129801099	4.578331206691839	1.2287283057472975	13.053418650988116
2.792025032672775	3.1392527466682667	2.4837610778057586	21.76984855290923
2.174919792555728	3.857203986679111	1.2802992000300284	10.740569918781011
2.1720670117781706	4.666458536538568	3.2131492364507923	32.568032905254
4.870713805333165	4.217797063723191	1.1981557705306078	24.614531599177518
4.087563084011409	2.3381822816571685	3.583648050570558	34.250600054976964
3.3098397212831547	3.873705759678572	3.8855438405786433	49.81789883850411
4.21379273738815	1.9297764512323865	3.661992364929867	29.778142731705877
2.900527077271517	1.735557574641352	4.520125918355124	22.75445733913364
1.985080432679275	1.9093760047564932	3.515447314311773	13.324476723783713
1.4223058686835826	3.304970799466804	3.720427835055859	17.488538349161598
2.839889832477766	3.557548401589884	3.5952686137486713	36.32316251246433
2.103109246867497	1.3179518069662102	1.0046407046698358	2.7846597217310483
4.514061477681503	2.568961071983544	3.0552888511797165	35.43049893755839
3.0466087046856614	3.0658743159461186	3.8920586513531945	36.35384925496482
2.809851861694193	1.3320136803254117	3.1910303207581463	11.943264215565893
3.721104235612069	4.291968973058278	3.1706078751182454	50.63734693229465
2.4274186896022725	1.165911540138162	4.265937834563536	12.07326726711362
2.1814735552275013	2.263308130892197	2.3165895867620674	11.437806263898773
4.046520007616847	3.335672140487804	2.372700442505656	32.02638801697219
1.8336472409937552	1.936583225764092	3.13725442829503	11.140423381151823
3.390347840623273	4.508857052993849	1.4054551950147034	21.48462263275929
1.4249144795473832	1.1841716437781584	2.3689924107105345	3.9973035228703657
3.9968344329558434	2.4886518774945854	2.8040517357099395	27.891144162885087
4.376652470284188	2.2996649916412584	1.1766051095425851	11.842335659975722
1.4680172407940697	1.2328148239778236	4.586167095908372	8.300015016253955
4.176043558244373	3.224811839517584	1.2954706195910584	17.44604416083097
2.9788740718549622	3.2314825182973315	4.587975108352903	44.16467187676749
1.7226965615812242	2.2003842428401166	1.3926605845305686	5.27901137006508
2.519580325602986	4.66053690569786	1.0474847892902188	12.300191843087756
2.4094357206521404	4.851747506038297	1.0878197290148248	12.716584075429035
3.975100449444101	1.2082527175059297	4.385463004799248	21.06305393870504
1.3430403095504435	2.3939328553765216	2.352343926920436	7.563134632058246
4.445111686586559	3.797714165618228	4.29387558690919	72.48604573368793
3.4847831457121368	1.497530811155785	4.720777103575586	24.63570638735761
1.1792550171802056	2.2188016573632887	2.5714163424357004	6.728195682196967
3.8496216587360896	2.9743910030570553	3.676635788776215	42.09850933847694
4.780930799719194	3.8537399481288284	1.321285580823773	24.34397863361719
1.5562831324971138	1.6678939680646816	3.4867356355092625	9.05057285934382
1.7882482474950483	4.601857342462732	3.9408848383943234	32.43057908000143
1.8691194891484355	2.0799639409850017	4.320102087827872	16.795265806671622
3.206486245072695	4.066052644831691	2.1195014872012536	27.63351329888322
2.1208157383287043	3.0229807968172184	4.221345266221734	27.06382650830265
2.638995658266773	4.045771243869844	4.422674280551743	47.21988822706825
2.9206928119088107	1.193454574412628	1.9508689934133017	6.800171746489665
2.8362792863507527	4.5489555334741185	2.1890943874705284	28.243932984547893
1.5065828912574741	2.343972493097996	3.5333827768644746	12.477748561069332
4.926940674846882	4.603750498283789	2.316291574186744	52.53906494308614
4.882836708506425	2.427866015639768	2.5140497997705338	29.803741857486024
1.5512971239499067	4.5095980201395385	3.55425791730569	24.864616082454628
2.1507368737075976	2.5433419034867413	4.599148058217983	25.157612213668433
3.014602602299357	1.4097736891355144	4.138710170643662	17.589135112785893
3.014290188696233	3.639104742095899	1.468334759167531	16.106630492243045
1.3120832485186926	4.959244078615175	2.1083531629414733	13.718929808918677
1.1583829377775343	1.7879752932927775	2.4674367757626814	5.110456532409526
3.637417372134084	3.197303615207951	2.1072734766139978	24.507438206533326
1.7277332807325323	2.7877067970948217	2.4307913461049706	11.707697009252673
1.526462152490529	4.926834402125157	3.2931018468479936	24.76618818157988
2.6141753212571635	4.174970224109317	3.2254846270653847	35.20327507934576
4.221370385960299	2.3550363399833576	4.11461270847448	40.90534267895083
2.4749134034698494	3.6447772881541	1.896771845599336	17.10984591679565
3.492493570028692	2.753881192577808	3.252499788531149	31.282257909533435
4.748140239308542	4.015209779369154	4.226191310880242	80.57140387215442
4.4374740471497685	4.921295662064674	2.055366481437041	44.88534352160917
1.1396574979937115	3.1650740336049643	4.795821055466963	17.29900782738998
4.103884745516863	1.4964377875803452	1.0329325224749413	6.343453686434343
1.4858514334457742	4.508786361283026	3.7536761095936746	25.14732772218806
4.084799137196051	4.1512441152669	3.0520415308622013	51.75346329553765
2.0727503534447367	4.066624932985326	3.1743847175323836	26.75720072189114
4.308209355302154	3.8657293790600717	1.2707024860140628	21.162751237469738
3.4869080055743216	4.5922284691081385	1.4415850864248851	23.083638104658114
4.028219322334032	3.3242468548229254	4.403562051115284	58.96719851408042
4.43635148376325	3.254591311824992	1.1299478117683646	16.314763904285005
3.4584209159029484	4.360719016371951	1.9865768970439108	29.959967183997158
3.656301866766162	2.7111366168747235	2.276945883424089	22.57075858637355
2.3611748579209246	4.934952176829028	1.6078318449712534	18.734914897673136
1.8442867438262032	2.460630359244321	2.3707290117154254	10.758624182498755
3.31512568376304	1.684666510335462	4.210073067527592	23.51275799698418
3.303233252427446	4.547077205265183	4.15180840131403	62.36039728715417
1.0009436106231029	2.565565044380321	4.8013402117483555	12.329774151215007
2.8803596946900782	2.2497075414155696	3.914418708290136	25.365303768673574
4.554740378055429	4.79501513068429	3.0517444772787505	66.65024900809723
1.280753207642288	3.1549377174308564	2.7777569261751967	11.224072971420338
2.0369088811524754	2.232514042461565	3.59501699475156	16.348079793396998
4.116106347452283	4.575772465791296	3.7120678220962056	69.91444431576176
2.6486668579755968	1.7040932746035384	1.2269179148324325	5.537786492860678
3.4525833094079146	2.2105602361116268	2.7393546025774875	20.907147083590225
3.674269995405556	3.123712101632844	2.474488525104416	28.400599699702934
2.5774726864597293	2.191926063776336	4.4607589999198805	25.20163590653069
1.008288630924056	4.434603043949576	2.3140570439177983	10.346981714842759
3.0773824967364223	1.1346800205504683	3.0160184138607464	10.53146711320699
2.016053973252288	1.7237777462920263	2.8666279050452377	9.962188354482404
1.1848960990307047	3.4090218402721737	4.6070653095040175	18.609487892060756
3.2704401834776	1.5615812941341443	1.52911176912652	7.809262820799559
1.247146124330636	1.1060529019762455	2.453712267408338	3.3846742327743247
4.8981922362364365	4.3108520292463615	3.0803984895591494	65.04379063819438
3.9021877639455855	4.575489454898576	2.773885188135069	49.526108309680616
3.588138426555884	1.1742443489547665	4.822044481368557	20.31696724270837
3.350638517767793	1.358961450207122	2.754305275924384	12.541422187094804
1.4183542132359281	3.023049265008828	3.306188031996897	14.176123147130992
2.9230988257189234	4.776621917349138	3.863781597064019	53.948197053970354
2.488357608502904	3.1445212180939293	2.3401773429426878	18.31116997178938
2.3493543969313517	4.065769025392541	3.2595785371401047	31.13527363296507
2.3540689672000266	3.45341193180913	1.9769269854114584	16.07156603529052
4.6245160569870505	4.405781968166272	3.4909347998280587	71.12643318065324
3.9691325259596826	3.5936580713767188	4.762174264278596	67.92624952277008
3.606123871441089	3.625189768872978	3.3269856434895573	43.49329527116407
3.6371282338408073	2.6330805981110323	1.6529837246544647	15.830380134641484
2.8719117747991816	3.19400994143876	2.9501174068607448	27.061175504074477
4.4403067504031055	2.809771829264769	1.2763536553448067	15.924105787134573
1.5338743687544678	3.1814054834780467	2.3048788363549515	11.247523671795712
4.1726250285478415	2.7512810086722297	3.3180052392782766	38.09091249047079
3.8382376193297136	2.556560209974808	3.9011202110744554	38.280466017676595
1.6610425211974538	1.070761789572643	2.268018576957104	4.033854436892046
1.8920692550350424	2.2114625679855595	3.5016407861604515	14.651706611043403
3.9513500910746515	2.2802116965222674	3.888576194868492	35.03573979969469
1.926193043817168	4.33495118392334	3.133371031938128	26.163500270953012
3.712181169692619	3.637510258638849	1.8895225078073543	25.51440587039518
4.073391682598235	4.114850923961498	3.0483911738048826	51.09530238420035
3.3369142032661516	2.2421728070048585	3.5061465146308937	26.232771843692326
2.8066735173060557	2.1493412062846917	1.9410967982133058	11.709664578240256
4.191019781290091	2.1170623897042344	4.262180216801942	37.81683480718496
4.0167851787478535	1.2624573518274995	2.3511778845233846	11.922870028063386
4.388550739743861	2.8124702215549915	4.784401884972424	59.052285342858006
1.3310740961509904	1.4535983456228028	3.225542698350208	6.240931948945573
2.063703759137555	4.938296053857388	2.280101894471347	23.236929121493354
3.6419405128734574	4.031314640816244	1.4909168793265617	21.889355531020694
3.991669410916981	3.444391783701638	3.547059304523464	48.7680690442793
4.786100525588759	2.2865183976480603	2.0997602512852165	22.97874080826304
2.6753817547819208	3.470532009103898	4.809621080866314	44.65732219616814
1.073080698634763	4.3804535378829215	3.0358650266914124	14.270326860591085
2.694086296123705	3.5409273556340364	1.5698010032889886	14.975216925248144
2.312715533508816	2.7685865064018262	1.9563445319145292	12.52638212725356
3.020884700159476	1.4134527826129817	2.3920135654272796	10.213605824578947
3.8470053911826576	3.042878984655043	3.007212202687819	35.20234141775582
1.1063017931394343	3.6555710515647992	4.466970305129505	18.065164112169352
2.362582883212165	3.423513092718665	3.1543390696524334	25.513346157065293
1.1337286604068657	2.7949961052550294	1.8750864393161897	5.9417123877938245
3.0008947564449726	1.3646879165778167	3.2348901831457035	13.247796638895853
3.0896207030798637	2.9489885709393686	1.0303731486922314	9.387993679491725
4.118040087687933	1.1666672362901025	4.186440478277176	20.113261153577007
1.99758151202345	3.7507673758088735	4.348420043238049	32.58037874282738
1.015003349471618	4.2594367392570565	1.9940746468136377	8.621067782819665
1.0544947556792827	2.1297476061255503	4.32077354350802	9.703626414377512
3.8838217411888576	3.2263438626043714	4.591308380683111	57.53159369332721
4.666643619332998	2.0329894540333555	1.2980698644841002	12.315096789396145
4.391480299534313	2.7852127111164693	1.7382608644836748	21.261028020464146
1.7841108301929018	2.07551394597191	2.5121903578622926	9.30250752103075
4.389436889642688	2.430792262061173	4.303158923473648	45.91388478326586
2.783380284100266	3.4163933194191767	2.7961622696723567	26.589047617257137
4.164959011013586	2.324525487596433	1.6519479622812234	15.993422371027494
4.541602912839812	4.878583275140422	3.7771046956501784	83.68775262314628
2.846417708963654	3.0077920308172	2.619335552039042	22.425264527293887
3.904780888716268	3.271038247690856	3.511807441028976	44.85521948149296
4.614849746685833	1.0800730457496712	3.4316987696504886	17.104872942693188
2.53496155602064	2.955645904587294	4.50261642661404	33.735622778315054
1.4650651655848086	2.9142433996969594	1.3572469405691554	5.794842482189409
4.4159077301653245	1.1664290687632763	1.387782386726634	7.148249388483911
4.7626558186996935	4.852463429341152	2.9137284702245507	67.33805160666522
4.277154060408035	2.2360852708382746	1.094641323523548	10.469238498221326
1.399567538585481	2.3151404862690486	3.7979033628706342	12.305949278886555
4.3022276185165715	4.963219618549387	1.6867551434069932	36.01711477823899
3.4591375545629104	4.269148259734656	3.987109950166477	58.87992955795172
2.3186703704832317	1.4186615121751383	1.8318786477772488	6.0257970374720085
2.6866420912528866	2.5657131625355305	1.559338661480973	10.748759935836306
3.835901253065015	2.8383535356997727	3.5389216491497666	38.53051865014265
1.2318335830556344	4.793555492450782	3.3227714221250624	19.62050882459429
4.088943715670837	4.512927157696009	1.4488621828787531	26.73600619510565
2.9732962957810813	1.7504848278789438	2.5610225747868727	13.329379944931596
4.5639431283211085	3.3517491713199776	2.7573997188749075	42.180474570132645
4.771049217619861	2.7862497314651367	3.2127130208316723	42.707669164190925
3.1504445088992346	4.006693021173146	3.269567638234068	41.271307725815404
1.6882867648516051	4.9185700711815095	1.9337521192430056	16.057793969546616
3.338667639094393	2.0629321373403218	1.5849491691856734	10.916249863782532
1.0474206064799492	2.1581812850892037	2.3514755426513405	5.3155658426394075
4.426611124190532	1.2308917415562033	2.427004996836314	13.223971343238013
2.568632337155059	3.4942918135113654	4.812793324820493	43.19747168739521
1.989806140302376	1.642995625155221	4.4639524054663315	14.593744187118116
2.922366615254361	1.8372075935140997	1.8019065776048229	9.674425849820562
2.1601952730604257	1.910854781145668	3.922994329071852	16.193412355513892
4.393945509315593	2.8473904076951686	3.2542036077717285	40.71424696594737
3.4863791416583725	3.7384316565519797	4.743698306769488	61.82741952529434
1.761214848093508	3.182373028284184	1.7501846332483075	9.809509442077164
4.540020356945114	1.6981862012386184	3.9772574951590682	30.663859531943512
3.7826064214989543	1.1789346795604765	4.451283314152064	19.85025707799832
3.6682843576985498	1.6713046244303258	3.267008527512689	20.029443215961045
4.979268113851334	2.969825916043272	1.3680202531872392	20.229680874033946
1.8581121796535969	3.34552698526392	2.713836635023048	16.87019755034066
3.635075330845688	2.850893163964718	1.4935103375662075	15.477563373018393
4.3077149826035885	2.5969558210400607	2.7470951872186946	30.731604141227578
4.094684226538317	1.9051001539338608	3.939957815293274	30.734758114371182
3.4335301960376787	4.775039875222197	3.2381752482562955	53.090672010959004
2.450110195339285	3.0530733596626716	4.21418063120637	31.523614209522147
1.024783065414982	1.5450272453577982	2.0648634960249757	3.269335038309435
2.6948919487114216	2.6514557328159274	2.6133280034901567	18.673239176464826
2.3094455685959687	4.582287173290356	1.5038092579629263	15.914125845037596
3.8651842997861863	1.0897148307556694	2.5634945797533946	10.797307547499678
2.487867438696948	4.418758398613593	2.321789703388286	25.524096243022623
2.2372880131846262	2.122593621482459	1.1563456708733455	5.491315915988729
3.900067397562792	2.1636927147920666	1.8687324258747404	15.76938718226131
2.0005508904749907	1.7898528660672248	2.201694242176282	7.883588398040696
3.796428677547637	4.122567729258529	2.584591978987362	40.45153785030008
2.4354383437516307	4.152656088628122	4.886669904215033	49.42152111813968
3.8013155961026888	2.361816425793684	4.968170805298701	44.604285256455114
4.3485677274146095	2.5118654666211984	4.674817429440713	51.06311073871842
4.699914278696795	2.5906013555271663	1.7301729583503165	21.065901313602442
3.720258917749104	3.13999146432169	1.291449178338544	15.086168502873294
1.0173701295458848	1.357115412737241	2.0940087296590573	2.8911741556988053
4.871384932055248	3.063986064202872	3.939245275040619	58.79660593230936
2.4339852173397203	2.773792656294608	4.565074819019659	30.82051064803841
4.331230131930525	3.661200471264382	1.4925101820281808	23.66748289829666
3.204155926862076	1.3001015401954392	4.5283173918202335	18.863738803494044
1.91539358803934	1.0672501915884505	1.7736816408834877	3.6257674132904927
4.059529509370172	2.3055121065446715	1.4547677880282883	13.61560005649606
3.6676369807104234	2.032092749499797	2.666514072382263	19.873472094873904
2.8628823680510003	4.647835221295097	4.013529058195804	53.40484244724636
3.7742242768196848	1.6662728507448348	3.1420666245913997	19.76010334701879
3.037780602700572	1.6175902864692917	2.6669947915130896	13.105304088504633
3.631407057999431	2.6376816139395562	1.7353187555577532	16.621743116099633
4.214602453733946	1.8173363346164908	1.1866544864965978	9.08900224897188
2.7881455102310717	4.238871323145743	2.6775193236211368	31.644503231680066
2.85962613925851	4.982360608561242	2.2403997515289866	31.92051806977117
3.338311034004668	2.9994250250147263	1.8699326859023708	18.723661521006
3.5003202989980364	3.6762942758921806	3.743824293036762	48.176307767701395
2.5582490953312624	1.649197571310963	4.171458255177663	17.59962513589351
2.3105404612524647	2.2760122467912907	2.7048934966154565	14.224543653572722
3.3808142549791707	3.4420169452350478	2.009497990327971	23.384166312035585
2.061665062557601	2.533188623374512	3.5111904156136475	18.33749559918687
3.6769006764061616	3.6527326803474462	4.927128708280921	66.17496128814297
2.4379491273789395	1.5441323355068055	4.674347337807092	17.59665571624257
3.8499404895157983	1.2883059829851002	2.4336535102531016	12.070681371772787
2.8127273228566967	3.308649605756743	4.905399995721286	45.651266962147425
1.5270998528771185	3.627855118896599	1.3024548064923134	7.21572598995308
1.1892819432547284	3.1300463092977853	1.4987886631976366	5.57925212539733
3.8793599555942246	2.5928966564717184	4.263084431310422	42.88142610585612
2.1207885078508637	1.1449271129252765	1.6065957261578343	3.9010526224862008
4.4694101551612855	4.459457344964534	2.8862780916768567	57.5268241078937
3.727024617396346	2.7415801159174107	2.3936505547565563	24.45816956938032
4.634520503652558	4.016866805678577	2.9869942949306068	55.606637236641426
3.4578423873398063	3.973689065649287	1.9924516058676192	27.377063087705693
4.382414279532482	3.870890118611222	2.2072364763034984	37.44321554273178
2.2169871032905126	1.3144808543399775	1.347016237743953	3.925457345671138
2.3144743582287957	3.3433602631397843	1.0133308126208274	7.84127704843633
4.5958072407321815	1.0220417375906434	1.0352050662691612	4.862468774748823
2.364475936762373	3.724025930919045	4.959987465867703	43.67452335195564
1.2398398619162592	2.4133754816492727	4.579260057966152	13.70205793364872
3.0457553112768885	1.2468666321003004	4.233086454285397	16.07578359731969
4.630825638497852	2.4230589503491315	4.668172098405343	52.380455144240884
1.6480580774611002	1.0583840628900756	3.714707265015908	6.47948365918543
4.242866508170598	3.8156768138103647	2.2342895431667547	36.17182357299357
1.2682013189697448	2.6791928054130114	1.5963629947724132	5.424051703571397
1.8966728960567203	4.816485625855892	2.186446844625872	19.97384292010676
4.0320034350203935	3.850016551101865	3.4634587323688555	53.764239528755944
3.4674512824790718	2.9398955028763005	4.6783749347613535	47.69109411609667
3.64246067420128	4.228433306936688	2.7427177844866883	42.24307062357282
2.745461507693552	2.965172119333398	4.544071248839574	36.992220348408544
1.7547056736075888	4.1016610829471	2.5155844139179044	18.10518420176849
4.276977520060944	2.2599605787140207	2.829692668160244	27.35124506533766
4.7583401111158405	1.5870294514258565	3.4076360677062434	25.73319277385812
4.838947400172796	1.6110462402625665	2.171615373641009	16.92940967261671
1.7099303533460772	4.745956312235516	2.910142547631834	23.616548144329535
4.143509948014461	1.5411328087601082	4.217965620998519	26.93465937237559
3.090510888941393	1.8958667129547244	2.7698619214178226	16.229165885843802
2.136525412909933	1.1472463682880032	4.2914787087615185	10.518933673000287
2.0579842722136745	3.673349116537641	1.7063689660838923	12.899628443114596
2.7644011667685064	2.7452386284669994	2.1676922907387137	16.450488613551464
1.6054493393421514	4.042291016329083	2.5635728203918564	16.636801719546273
1.9393347912544243	3.0776112841283787	2.2545790978374765	13.456497364636435
3.696070454638905	4.657637477770944	2.2056816338931604	37.97071287303067
2.799616978727728	2.364640655069	3.6195266973649134	23.961585712851342
4.958300494140801	2.701223228037596	2.1611556955885107	28.945387949011984
3.9268567193424415	4.759602889810271	1.1004314460911508	20.567370295818343
3.622005531131682	3.1905752733548063	4.7697176478972025	55.12019880144925
4.3184949355898015	2.2833283266634234	4.448090691181665	43.86058425724114
1.076764153821375	4.158691083923228	2.903037954247216	12.99959925425744
1.0051944448154737	1.1892729116131333	3.9905321895025296	4.770483797470684
1.3485274198118766	1.5427188161975898	3.565225508098035	7.417090243800242
2.299684310130839	2.1943855157327543	2.8089563133918007	14.175100120178422
3.3628624633266884	1.8863722191703955	2.4306857241497264	15.419323063134403
1.0052348654265648	4.0516513269315855	1.4620704587064095	5.954810008402455
2.693286124143171	2.0193301263835304	1.6245156562191432	8.83514577189922
1.9687795589080077	4.572471646857392	1.1690574734283246	10.524075990998226
1.9517239949119565	3.4558178262367005	2.5441957727529982	17.16009819557933
1.5290806752265294	2.13097691583354	2.1106041270647995	6.8772676702065985
3.3699433806019776	2.9637305831565173	2.984478195296372	29.807787138997735
2.1517063585527074	3.6020680117977033	1.9084790857417648	14.791843964942222
4.7725506335955306	4.428752888561227	4.644369024014678	98.16546160243641
2.0507191532302484	4.1533424094801035	2.5014960290389587	21.306089258833705
1.808397514645502	2.8812498215405795	2.586359210163768	13.4760824570804
3.0430893776048364	4.550452535351532	1.7700259303750667	24.510316848464605
1.7222588698539334	4.053514474243062	1.6083218531777943	11.22801854362254
3.5268134989334703	4.298526382516957	2.9684295288753653	45.00169108734085
2.2878048111652816	3.1132559259484798	3.1237473269219134	22.248958701628588
1.1116255397212105	2.7093173774110464	4.882688837169537	14.70542048831404
4.272757839744668	2.864828651424705	1.7518486517860223	21.44388721701435
2.6437545790783346	1.1539756219299155	1.4332430366888125	4.372578466729884
4.903438269843406	3.9319027317396578	1.0793269462614077	20.80925334440478
1.2867280758457884	3.3322960250488207	4.958876946837679	21.26246852706128
2.190419230350888	4.637959569403081	2.1707724128628896	22.05304155283712
1.834088682589528	1.798235506947671	2.522470005092411	8.319417329220332
3.281672392509796	3.4989960845025934	2.178190567659759	25.01120138405068
2.5969767021726335	3.952105699193123	4.032716289147237	41.38989019951423
4.448717616885338	4.661685384659796	4.359056517398575	90.40038902810508
2.8878751777239917	4.693242687244585	1.2357294904087142	16.74845848608587
1.4164966046879544	1.0552860128375032	4.389861101788712	6.562004121454224
4.9885236630316365	3.224389819626125	4.3078520310477115	69.29156261725171
4.163172413415293	1.5766910319845981	3.0527725213999166	20.038510588922428
2.7878358880425838	4.772871919198131	2.801403186632258	37.275424929391626
3.2416722176744184	1.7116856415199564	3.1326436774110387	17.382174496900753
1.3292429931395349	4.972855643675704	2.540747873546042	16.794682685431415
1.3309886546914873	3.9182438766597962	3.111804477310197	16.228490232976352
1.886859871514984	3.4047096487135504	1.042020366975736	6.6941576724802125
3.8380728019130914	1.9598650766398409	2.8558137492132096	21.481730442432
2.763843461816302	2.0906854580252827	1.955822635296022	11.301383393747521
1.1829321530093533	2.041423879326832	4.590770162798915	11.086094526440522
4.44646032201668	1.7760833753969083	4.529725987248469	35.772533728961065
1.1770920022105438	1.6439958995279476	1.28646384738459	2.489480477593508
2.7423987222943733	3.766178056934725	3.1284949384928904	32.312227899763855
4.489565716180811	4.201978887162033	1.1353401519093145	21.418260485725266
4.751155515281823	3.2229125979562125	4.390523942026206	67.23015674974414
4.425027772175604	4.9167061215926156	3.5653400708486225	77.56953922088317
4.332036447732588	3.9693050864154538	1.035832958842855	17.811328279743424
3.0986093328756987	4.935515938300195	1.8975600471721836	29.019833149237947
4.0052852110735175	1.663875409677814	2.9059096998806	19.365841143952053
1.1363557248819078	3.321369589956904	3.823451804141504	14.43069106649041
1.6000083855396483	3.918034522154018	1.8486344097081069	11.588882234301426
3.533354366067317	3.7974252773070765	3.614895686969098	48.503402162291366
3.4908484968891504	4.727278478891315	3.87328284136135	63.91773835054251
1.40794357564885	3.284541836217508	4.802421992039228	22.208558350873037
4.6978470310774805	4.92442769861791	1.5995757805752788	37.00491888950489
3.875641267688378	3.676925138550326	1.0378097775522157	14.789248877650369
4.957597725440813	4.057725630315279	1.1135274393622367	22.400354190030427
3.7145026827881567	2.1484162399088755	1.5996162597830552	12.765414257777062
2.57023130682123	4.186380820380326	1.6364659983882055	17.608320215894327
4.759646525350787	2.3078301315260283	3.4266052774665234	37.63939375732931
2.615670238859881	2.774770971426593	2.941453370839529	21.348732797512266
2.6095728040378696	2.0367392096301478	1.5853724115679042	8.426284886486414
3.1785298030597198	2.4572957731498786	4.950285901952898	38.66464291927291
2.1645455205366058	4.500592146363154	1.223020615148107	11.914344652663292
2.8710291125738983	2.7956980022640545	4.073646585714609	32.697247973600156
4.004836281640235	4.697487380073257	1.5916630491819004	29.94342834064817
3.3420091262598643	4.3007894956318005	4.497456959130638	64.64319801762714
3.4018079905039658	3.9563968671894245	1.7088137717775265	22.9987579046998
4.5217632656801765	1.054025333285399	2.171639424931461	10.350148668094507
3.5321172729400243	1.9697884171932059	4.770138284887507	33.188350133154486
2.75128997729235	4.020272886535082	1.7756231193073295	19.640054568289372
2.10756841599926	2.3817481984886517	3.5927028783855297	18.034280859286774
4.837868479771872	2.916236644010172	2.6846465409422677	37.87598494592668
3.912747550482	1.9218705444032012	3.075977461582312	23.130717674744066
4.78573367616005	2.078260296823925	2.515124950450328	25.01543348741189
3.246886369156253	4.569185774164236	2.5023535519334525	37.12398393932061
3.759440332502659	4.319879863101546	3.3676187494370757	54.69124178826983
4.628206386019882	2.44265783789398	4.778052951828831	54.01648398590218
4.279612235903607	1.1493510735910522	4.817160209344152	23.69453644749639
2.1945250975388317	3.973297723843912	3.0117067741339927	26.26058196040729
4.90319163818187	2.3554918785535093	3.3151223743311573	38.28776744778308
1.0956032311113022	4.7932955971126	2.348820741383748	12.334949902334301
1.9325399162733652	4.932079838531174	3.959080869349864	37.735746346797534
2.4358315934305628	4.327033689911539	1.4355698706867526	15.130799297192931
2.2075359612626007	3.989863000854864	2.951878571287906	25.99945587837109
3.0561433359945114	3.0018847302659584	3.4636628017307305	31.776300686898608
2.510277818968838	2.1687694539278652	3.646548101247582	19.85258769446805
2.1479370502783617	3.577278847000788	3.903834262036886	29.996163707882317
2.266484124025689	3.0573081001622997	2.0224908815723617	14.014527513961788
4.292887434932002	1.782781701306094	2.7092630966577262	20.73475222803976
4.69956232464823	2.791165508626724	3.6454017912968175	47.81766948970403
2.371285664935643	3.445809940465435	1.5423915083305668	12.602880576404054
3.8624538603544503	4.657085613856354	4.47112738195886	80.42564813010924
3.986321046766853	1.2179353996359872	4.2091093810982905	20.435569159922785
1.8734416666843847	2.656239510779049	2.969873772197797	14.779011886628725
1.6881762725723712	2.7574585837793832	3.6699819199753	17.084045320324307
4.220591738394973	3.3127601094839783	2.0119518176971942	28.130723918433084
4.505090121970628	1.4799342742746582	1.3030881923986737	8.687998175749563
1.369728992749908	2.628991689740259	3.4268498890432104	12.340107488341449
2.3013941295003613	2.4676221249125554	1.6701738995963418	9.48486926118234
2.2984123959504332	3.913570865602272	4.000039834339121	35.98035746959492
4.366911019723587	1.330170367186438	2.576793233516808	14.967910678463983
4.621792750263376	2.5775952897511623	3.7784703816620526	45.01333791062795
1.2919469413460254	1.0881197769094229	1.6761094238670204	2.3562629247995286
