q	v	r	target
4.33289782441755	3.4404091209901604	4.3845426806654615	32.68005995479845
3.1685919237544846	4.346236645950223	2.3729869461140294	16.339735937105598
2.4489385320706973	4.714628143173519	4.090855384220396	23.61616966432588
1.0586908300093485	3.3589552533258056	3.929704956192857	6.987202318914608
1.1962419960682835	2.976284146883927	1.8150362043329265	3.2310876006854325
1.1502114964261172	4.476065911191514	1.858061801106884	4.783043563560433
1.4573972210303323	2.9001807734716563	1.9647185604242003	4.152153097753121
2.1830340605333527	4.86885195865587	3.0096992374658846	15.994850457580554
3.5379848651772865	3.658261417851009	1.7849651831223508	11.551289309605794
3.5093244062652604	2.005343463782669	2.5362866308282843	8.924432732187904
2.909768700847016	3.9664372700448496	2.623616852293789	15.140125475845355
4.51939325978725	3.4212835385313864	3.3616916269717563	25.98944935777591
4.1175373857342334	2.340034054240192	3.9091354215047516	18.83260722413072
2.5963357445587136	3.0800943758856985	2.283389655738812	9.13008687138307
3.4864221623752463	4.727956834269788	1.318887636033102	10.870043392143703
1.5631073708087502	4.7809750696048825	3.3387856921298056	12.475668840441834
4.470118130663046	1.1196056494182829	4.85397322901033	12.146508615903144
1.5984328225958189	3.3232130735510688	3.0667502467197214	8.145185694121645
2.564542112077384	2.4316546271667496	3.478719365947688	10.846787337866242
2.329088481169624	4.165972639214595	1.2584065957796118	6.10510856277119
1.5300744671679114	1.4578300459708649	4.692191207704148	5.233173946136769
4.646436410066827	2.1759652461139267	4.786708819176324	24.19797181529748
3.4315634313271377	2.487487140371067	4.4701507725013885	19.07853623645161
3.1046060591912434	3.6416232747990462	1.4215067628391769	8.03563961974139
2.70524272518062	3.0857867680022997	4.764744878439716	19.887573902672653
2.2392481041677903	3.5814397799824684	1.905730862757642	7.641725618044131
1.5399344315430414	1.1209368420539674	4.0846360687294085	3.525386566489137
3.4132802201387604	3.274737920108285	2.55568760095544	14.283224524288359
2.279883258351938	1.4451768265910483	1.3379318967190839	2.204132054072645
3.5060601260384483	3.720676449244546	3.993205725003474	26.045515310108065
4.1693768236554565	1.9752818065000368	1.422293103678633	5.856785521103723
4.404964522807332	4.350819511370902	4.971548259492934	47.64037225367246
2.056623061205047	2.892534387145606	1.1846969139032368	3.523793851308096
2.3953985485243194	3.357964574798665	1.1399599715015074	4.584727189141708
3.185780646148156	3.4682206885350824	3.6742232858810975	20.2982288075685
2.417157653149053	1.9218949700852987	3.7203652605780615	8.641521445244987
2.0881602269817487	3.558389967027644	4.376920948835312	16.26133017172825
1.5017459867911203	3.8126146815580255	2.3834047366122704	6.8231858125593465
4.1046548419591184	4.258394552615623	2.2180411877753308	19.38483692517826
1.7946344020639402	2.215134144764753	2.146030484567057	4.2656175186045315
3.932546031947091	3.850192838599674	1.801715109191032	13.639938798772132
3.799710524333632	1.8522545203893683	1.2661755829741788	4.455691498958682
1.9088615014083803	2.797225372246704	2.5418824484046763	6.786210777804634
3.759289505783022	3.2846666810219043	1.7587117522872693	10.858297776143823
1.459625925698986	3.1176807823170147	2.9087161591047828	6.618271246671405
3.47110188017807	1.900566742643108	3.9387447329481966	12.992069227244434
1.4305507261009738	2.9313184572175595	1.1836955912023104	2.481854396576544
4.405549396047429	2.2870056565270427	2.1137394472734887	10.64850822140228
1.0949459338778786	3.2668958710692473	4.286882528495304	7.667248767992888
1.3658074815740706	4.03883410837726	2.8500461148750373	7.860811715980157
1.4793800695152837	2.220513373873818	3.4603972590294236	5.683673481488537
4.6254194108893785	4.697596013724822	4.102525032370173	44.57055355792426
2.5725405435770283	2.998829396032189	3.0899243667174288	11.918781025403714
4.494712365630336	1.9970784452088999	4.758595308373444	21.3572733131622
4.268857426760584	1.4430749366760949	4.959050423835186	15.274572450709062
4.557189474168107	2.3017593910449303	1.4345379861255134	7.523831597796577
3.950899784344702	2.9891097432843514	1.969396055223887	11.628961749352825
4.982033232469664	1.9659563877652213	4.848891967285299	23.746139348190216
1.2222400872699213	4.254463505278348	4.2853646210601175	11.14189626036086
1.1161613451448198	1.5722787719468048	4.149348661087228	3.6408808144588023
2.883717903795082	2.198728776675959	4.216667512507975	13.367918726027055
1.132433273124644	4.629792080796051	2.0415827341602872	5.351938294621549
4.007470232745584	4.014910266581868	1.6824036132315368	13.53462866743798
3.1427680598991476	2.562782483670309	4.326455212188867	17.423134702608834
2.966759072070789	4.078901517828731	3.131499536670715	18.947322833649547
4.706462281158201	2.040745437216824	3.515825328336609	16.88420869267851
1.7436211723286887	1.6233859546775191	3.88941299314412	5.5046281041608
4.64884226478714	2.642993418832663	1.3265592093901284	8.149623319415486
4.454044623176031	4.704043301649471	3.2096936314809668	33.624780614231575
2.766062237218488	1.8936715622643967	3.802296476433317	9.958239943503804
3.0343841427577303	1.2104180594522282	2.6188722140361342	4.809393001564894
4.368594681413537	1.237410673004848	1.5004649424225651	4.0555659438572285
1.9285700638567758	4.07289325471792	3.1378216824863907	12.323575017245885
2.486865264855498	3.1241525555150713	1.2114147719605968	4.70595054258475
2.4470222601053906	3.7132692230083775	1.1840711002849558	5.379502872986814
1.5362127973927389	4.428785678578	3.962188400434677	13.478487781762276
1.978672833812	4.909334899694083	3.312407382962963	16.088308994921018
2.110786036305778	4.406622267693487	2.3853144976660814	11.093425964355935
2.037850595278313	2.133887485246945	1.0915840231960123	2.373400512915785
1.0385762711395183	1.8765515218845663	2.739298948732777	2.669367224525953
1.1207827381220068	4.7944254563872315	2.7961034728356786	7.512443994564612
3.9635575218734167	3.9632556826790784	1.204153889896082	9.457781003843918
2.1864902178639416	4.0059860459049315	2.9695510363279185	13.005221966402466
2.9717502654101065	2.2779305416642033	4.4230238465241065	14.970698803678793
2.252278022823882	1.2207579873767442	2.4759050763820207	3.40373365046265
4.6779742317464645	3.2206896490507138	4.984624824719564	37.54993444061757
2.3538440725471297	4.484506233328943	2.9624173952242385	15.635384859720444
3.2396281260485336	2.088112608324804	3.7871720607625248	12.809557205194082
3.5968080426136733	4.5630297278621015	3.5145587988373617	28.841070534742123
4.002400145409252	3.5054752669574527	1.2504516229995706	8.772114905283381
4.426912514139348	1.2131172402647945	1.8978339796929216	5.096029538820801
2.865508002185635	2.8491663500154965	2.7138037032684017	11.078165966206914
2.010005347844657	2.9147103333788533	1.8183853882135692	5.326581186463304
2.445102759495959	4.366702804152411	2.1626668108200207	11.545436861438805
3.047305058909924	4.765964002231692	2.4644277986453744	17.89586907028498
3.6295858550460838	4.221931997395359	2.135747441759728	16.363952371358927
4.2326710507919945	1.4698416310772244	2.431648922632271	7.5640769546037445
4.8619527606326365	1.2106607429323173	1.687124488803478	4.965355281840207
2.790773577535268	1.0691200897183537	2.1099469383493297	3.147694903682733
1.8314978742836687	4.077879061455113	3.3394922141643484	12.47071057905165
4.587518310613781	4.163536257546387	4.925571025608686	47.039939220185566
1.7088905656972164	1.0239602369470675	2.1635145153277926	1.8928977803548368
1.3618055867405632	2.7856287789199388	4.852221544600276	9.203414419641568
1.2321936407962475	2.9161337961390164	2.960125091927519	5.318222191337851
3.899663797265704	1.5344977349394653	4.95123246668364	14.814150084111825
1.972947796532076	3.694828180730003	3.000655432988004	10.936943632551877
3.5114197055998577	2.9640976136976622	3.739404515502163	19.46021778188419
4.217994826639536	2.294044041536151	1.7816782365931505	8.61999618212025
3.71300061902724	3.3248730916771896	1.6023819495236142	9.89090756621006
3.625712199414369	3.0800747510151174	1.6336109544567432	9.121646251922604
2.316196446372819	2.1610680454517417	2.098137944244478	5.251070812550007
1.6851911366221493	1.6464766265288486	3.844758779398654	5.333887330798207
1.2591326746424776	4.249758613116011	3.7852658770486727	10.127497646218877
2.3699692262174867	3.474105058807587	3.0253946423390845	12.454826791211856
4.483899888095446	1.628362535599461	3.9154127604771047	14.294025929867566
1.5415801725451297	1.782562927231245	3.5406853946489787	4.8648374067284035
2.481939951275877	4.08226537836963	4.623704744108244	23.423543822143092
4.759680953068845	2.831473341020163	4.072684488338627	27.443600604820872
3.8851139708208953	1.34018966169885	3.192076063562016	8.310234190313619
1.3471185110225354	1.7137015246047218	3.355000046970852	3.8726078541551896
1.2064634951054949	1.9038533435814808	4.136817767191472	4.750989504964915
1.2639546458174395	1.3851648637726628	2.558767776265217	2.239926843165605
2.0007688198777824	2.6229096116626365	1.5290549400655422	4.012114603141193
4.217744543734929	3.4281448776609778	3.8088464714939305	27.5361305102186
4.925000325422108	4.974478678942876	1.6532331357601322	20.251534814089407
1.4485386572449572	3.594014111937272	2.084873460255452	5.426996894516419
3.8291505760460103	1.884483165229548	4.032286247916685	14.548427890299196
4.145645739349767	4.5591298350634535	1.3981678889471318	13.21306208157872
2.874882494766882	3.275145481315648	2.1402053192665487	10.075721108932273
1.4910321892311817	4.916262975224576	1.5882157379581296	5.821053952009391
3.013865684792967	3.0039260555027885	4.937552339603504	22.350891395474726
4.375677972046642	1.8021984631286605	3.3666868159163337	13.274576976100795
1.7692216323245065	1.0920509001685037	3.5006176237192417	3.381736782552003
2.562559733658362	1.2405284357810735	2.330720836822001	3.704597118216263
4.409338176729996	3.626111944472096	2.7534773991670565	22.01233615567911
4.571297215045995	1.3154291057973633	4.290581309754586	12.900099110960374
2.9209075694398083	3.781609445943096	2.2840963383962203	12.614757614412124
1.4762374636146864	4.284987022172265	2.8340983662408297	8.963769030489248
2.2878535991446145	4.423644203784539	2.6097100446183847	13.205981389905743
1.900517152687064	4.436438979856519	1.2364339908190227	5.212514140598497
2.3889954692923068	3.099279862108618	3.1831263508549177	11.784197231994222
1.6557010143119966	2.2397709100969267	2.8512160065571277	5.286711842801972
2.079486644851684	4.135483569321419	4.151483216468093	17.850719514359017
3.107668754926596	1.2089104534130386	1.5021658415853405	2.8217383504911937
1.0170034168065398	2.785336550573976	3.106109538969813	4.3993332584900005
4.218497958742146	1.7946349749434338	4.637610666954182	17.554896011276547
4.173743419316805	2.7977294589580834	4.948568532014095	28.89222954357285
4.320735264887512	3.8070248063571452	3.440301804331801	28.29501390823084
2.66567389331686	3.4825410117588653	1.8915050542637983	8.779722080454889
4.475696979067328	1.86920971249138	2.8256263481264248	11.819617991416507
4.267876025407357	2.8997913105028466	4.663945472403006	28.860377548000308
2.150461678434751	2.7406688959280308	1.6295033968754948	4.801904882916509
3.466676389685217	3.9745566834452415	1.866851337695448	12.861207271420044
3.0945724198425224	1.4116438558975648	4.388377447098648	9.585168936359537
4.930358810845147	1.3163237301286812	1.3304088278827972	4.31714225592002
4.513780371235226	4.271297087129744	1.6537239811872575	15.941648599442253
3.09719109178303	4.424533272644805	4.4894069569559925	30.76057478905979
3.2004766553691755	4.1996679602788864	4.661866916588278	31.32993504875646
2.4961451728709867	4.478467482587943	3.687100705141801	20.608874232945553
1.173553672208817	3.847395594924116	4.639590763247997	10.474166653370904
4.476255341129496	3.5292712415861427	2.06243937101455	16.291125315956812
4.814417297897363	4.686551838119822	2.031340593851984	22.916585400915537
4.943586983017734	1.0794306432393117	3.6295194123879235	9.684028317682127
1.6738439882813587	4.652313113586096	2.9314486015462475	11.413956191922908
3.083884345134107	2.546444923670127	3.4160374661620736	13.412971423828152
1.6142615142040748	4.698444428416046	1.2443047042687492	4.718725724342517
3.6344741932221503	1.954761457163688	2.5290864165733327	8.983985248044847
2.9380938793932527	1.2535646536535454	3.220326071105976	5.930376399198959
3.3557203898538637	1.0945939174801342	4.783818139117444	8.78584349572256
4.587404106185783	1.880877022214092	1.2276584939445456	5.2963292709231045
3.3219657209930435	2.15064009280056	2.8966992534280864	10.347520517605087
4.054147835712689	4.492501269859299	3.1986751184933984	29.129157671695484
4.842611556016124	3.518820017762666	1.5235970614383063	12.981259110296351
2.6725785558749497	3.5774736674524226	3.68666976356255	17.624271179953336
2.949098016491207	3.527814370865034	3.0511376536610686	15.871820305196808
2.285157779293935	3.7824592218121023	4.311281557238951	18.63231580941181
3.975944671929682	3.843113713878079	3.821895299145128	29.199294406709427
4.3206065222587915	1.6861367757878911	1.6174658941542797	5.891727526461472
4.420625939192652	2.5352561017630117	4.610922073680019	25.838267565102626
4.615422866513745	4.491849999894295	2.627857466286336	27.2400908947245
1.7979707572931507	3.548213658795821	3.022248208693295	9.640343761258846
1.2625143017030642	3.701365796404656	2.5595937020304667	5.980525564115756
3.3752884574129505	1.2551818990263577	3.567734780511912	7.55753432614439
1.498280812652157	4.510437606298209	2.068845224712548	6.990526767274821
2.2642212804962463	2.3170643306399388	3.9404073182676087	10.336370806812543
1.3111256486304894	3.1034371376672305	2.7031816994051163	5.499617801769871
1.7639413059851703	2.1761518401688216	1.096665403025817	2.1048321665930816
1.5372180921545606	2.6834749921812784	4.124380140884819	8.506712023715437
4.432565673816166	3.5066090578202216	4.0623825532270725	31.571364470544328
3.336744079284293	4.495982295174617	2.3497656895424597	17.6255246512067
4.761045455791784	2.2838333703808087	3.3273520852554515	18.089872461824147
1.4940490024622273	1.326267701430892	2.4653071623851384	2.4425140865207844
4.667193261115908	4.814734866396707	3.395148642003412	38.1466986523409
1.0526069354961385	2.5043138218098453	2.6752819093159355	3.5260992700682587
2.7985408326041687	1.642040456596404	2.086316061274312	4.793642109951241
2.6993277458355736	3.095817230234873	2.8671447513625967	11.979827249383007
2.319281241307323	2.808109134998459	1.6786914098604666	5.466486376335915
1.6521247890059099	4.5133784194289985	2.665893673118368	9.939337181812789
3.2659179499052646	1.9436954728998608	1.9639102404421795	6.233401940690002
2.200716046455238	2.2436883016107574	3.879834698598904	9.578770340194216
1.4097328754174667	2.8774149980720334	3.793925880639639	7.694814898158637
4.6164448243789336	4.134446143491581	2.3674431957466564	22.59303421475864
3.0566673156791837	1.679663842260963	2.7583575516680994	7.08094321638854
4.502937246764371	2.9337051148867186	4.19862516009961	27.73252805206132
1.08584929809603	3.5302091193979037	3.2333284638501345	6.1971187362948426
2.1195030981746483	1.269829632021464	2.3729620464885293	3.1933043270494936
4.200366265534748	2.3802024202010954	2.4776769021389318	12.385562375946574
3.3121761686624938	4.5762085077404455	2.5333214053344246	19.199040701161927
3.0300693613622385	3.2175308392936204	3.219532000831391	15.694158658879335
4.126434661670743	1.8457022025071932	4.2148318230641415	16.0504368809984
2.8604229465995115	4.400257128503987	1.9220639105444728	12.096121407436204
4.852593083695367	2.910968741024368	3.0035980569461502	21.214032789982237
3.636847140168831	2.3860042493309432	2.9734525515016403	12.901115919285527
2.99565094704485	4.579179916560308	3.1072605738706063	21.31211712684944
2.3386675057899584	4.235111363512479	3.4419515474162035	17.045434373908634
1.0909310630826292	4.338502023723002	1.0716004359516664	2.53594598131656
1.8980362033877407	3.7465989542151927	4.719281005428582	16.77982942296155
4.0098908923994365	2.3962785038672405	3.8523204404080986	18.508117887200445
4.5065523758145565	3.684705061692746	3.1867994965750754	26.45890689224107
4.977297597651366	2.6884017716913373	4.4087360047261575	29.496594628863612
2.8461672757723915	1.9622017949745632	4.8116696723565395	13.43599701738538
3.6607760281647512	2.1172047303174586	2.7393460847636932	10.61580476140003
2.161306259185096	2.4222211447682422	3.661654181317045	9.58467590336766
4.453061598814942	2.2558408387052045	3.2039156692332833	16.09230436735978
1.1054000883218262	3.458800280009588	4.195497685519491	8.020445103173616
4.862407699503105	2.61960420700134	3.266559782548077	20.804039264729393
2.1612705312433977	1.107089594637806	1.615047056873911	1.9321777909064468
1.9692079194079444	3.106068965909566	1.7119331801526851	5.2355158869960405
4.426411894705286	3.986246916974547	2.9505794840415267	26.03114931511777
2.024330512449497	4.192614912352046	3.6818279111911782	15.62427541993596
1.9753828719975628	4.666583144805871	3.2094573085791316	14.792851563059314
3.4714376441179238	1.84258492211171	2.8067102530835317	8.97644691956587
3.831876016155362	2.463438584690683	1.3019921270796209	6.145136732121027
1.0727492721586422	4.886644130869451	2.819641671823657	7.39048374397267
1.4883195600432169	1.3572761787134828	1.8527150921118087	1.8712984591888169
1.7817351325901651	4.1945231739396664	3.982617235792561	14.882103308104007
1.3282181058796674	2.5107738691068433	3.0719343117662485	5.122228229956049
1.081846820018641	3.6545636932521535	4.884932429244389	9.656725207411617
1.988657741949808	1.1307082465658531	1.8469483170968608	2.076516335851838
3.6439492805569023	4.005672822452168	1.1876245504100058	8.667562229039898
4.242931164973658	3.1837033863377897	1.7152715902136697	11.585145279742848
3.2634470542500957	3.231828026437849	1.5135910913575898	7.981846677900858
2.360318068686244	3.2012146933726364	3.2734544472291014	12.366922485703919
1.2705099131002568	3.477906036797986	2.9855220202525	6.596084118274441
1.5825904979133385	4.439298831159245	1.7071754986508	5.996959388939903
4.103481728508438	3.560196868348672	2.9345293940480115	21.435567518874294
1.522710584222679	4.9768900452531915	3.5674084576845435	13.51755839553833
1.2514010151597272	3.717147087010712	4.2149589112728805	9.803239187454189
3.4195725324110735	2.2435045394197437	2.16607584403122	8.308879029908736
4.713973131204622	1.7958497785883731	4.257590288273473	18.021501783543027
1.6569768202021398	3.5937225597336635	3.730066003432554	11.105739952984948
4.580616432747346	3.0779736278567422	1.4529356212125617	10.242481706082842
1.3659813333083817	3.679413944229234	1.5337555618425258	3.8543359826039527
3.9480693106029223	3.7460755750270285	1.9784354939358335	14.630299013526333
1.1334446331795918	2.5179547725097167	1.1939852802513466	1.7037945023195433
1.896006742601316	1.4559953342741392	3.824180825668416	5.278472760101419
3.284787245777804	3.0219558428204074	3.5936629172479573	17.836215148673954
4.1087084452893725	2.2156386883688657	2.557038134320025	11.638887596135984
4.222360531330374	2.5606461698085083	4.31991918094085	23.35342114906485
3.4004928485175547	4.7597630589520845	4.395880997792949	35.57485439573933
3.14168265673179	2.399681383859103	4.275373251664266	16.116099390316037
3.4651780231621614	1.1960888025875338	1.0825060629457033	2.2433101317541833
4.032561286467218	3.930669082060447	2.357366459132841	18.682911799203502
4.290818602377677	1.127816257356593	2.9202326839767414	7.065875275155548
1.3408908953726328	2.352464370298414	3.8722336234984414	6.107283106825366
1.956959301728324	1.6722187922748315	3.952928837827408	6.467908895484436
1.026746633172584	2.812539998454144	1.7287244779413102	2.496075862975621
4.596579869273994	2.5388538953042934	4.337677653587456	25.31044606918955
3.5211935541374726	3.585645995578568	1.9970646309526303	12.607222943939874
1.7701540733461418	3.4438471234816546	1.0744902578064839	3.275121527425429
2.5667156740557604	3.158277295491181	2.650043504355543	10.741156116341283
1.1783879116762028	1.7400192553618985	2.9928476019480987	3.0682937832771
1.5069363833916145	1.11686405354197	3.764452536601495	3.1678678913115332
4.33373799298934	2.119902232913204	2.1305218102657477	9.78665936509934
2.015618160112908	4.584749381273829	3.0126823070040256	13.920255428398127
1.485350280780689	3.1328047464066238	3.0165413871203466	7.018454735539661
3.5941108851412715	1.1382966794694092	1.161658423533	2.376267843727322
3.1719069060666607	3.4825137156317814	3.8996523994339864	21.538188310611037
3.0046743912134435	1.7886835297001331	1.0879599407156184	2.9235722605060936
4.202247486744295	2.9895001934154597	1.11325244924301	6.992683560718057
4.558899969953488	2.1478166318832503	2.5407109744323355	12.438915914252615
1.830337069925008	4.986387906291816	1.5767938825316885	7.195518048257292
3.5661038088976134	3.1213242027387307	1.237754627388142	6.888702416234474
4.391439644436177	3.4091416321745487	2.1659866480862053	16.213536067526732
4.2417201719866116	1.3002062796457032	3.1258820680862685	8.619793608225256
1.9850671894162608	4.301751093749429	3.4986423185374647	14.937916867300286
4.3857282609700246	1.0064981495876912	2.8400998532660906	6.2684232660608386
1.0733609620515767	4.700686057988495	3.9499278972004648	9.964745597748344
2.136597402427514	1.1971742222632074	2.472679706429773	3.1624081597711604
4.382621294355595	4.1114599348172645	4.54783273724953	40.97363506101723
2.77199404795968	2.249547254893692	4.46723847361536	13.928250059941414
4.21423448720966	4.1798321462578825	3.8065664600621623	33.52593970151584
1.205163253505396	1.1149485599206574	1.0532042216732682	0.7075926412067431
4.563907341478526	1.994575750569512	2.8783453645929886	13.100873710276044
1.8239258479003533	1.0327472929986214	4.458536109787096	4.199170763289568
4.812391877742549	2.454675348160187	3.1543401887366214	18.630889060395926
2.1702394208151845	3.809218957557952	1.524759967188797	6.302532156778148
3.0907914248750736	4.5099211185278465	1.9634072806592024	13.68418843636798
3.0479461309495313	3.1424448372652205	4.552368777167606	21.801299954298038
3.0751507116385257	3.8327361724913303	2.695029745011925	15.882135534809365
4.566463335323523	2.7908302082550733	1.6071922327724972	10.241208769001199
2.464422699203257	4.263694076343471	4.206648731807885	22.100774297369504
1.7094622438239764	2.6675820555077943	1.5503620794706312	3.5349269396736784
3.1327772170384627	3.2243922980884365	4.7331113503063245	23.905295302703205
2.7905939190534816	4.919252562981592	4.475931759562637	30.72198162381086
4.816771118205201	2.3239101118425283	4.952934713021758	27.72093940420024
2.744620831994278	1.0826461660725903	2.2912100982191697	3.404111813263985
1.6960870578332594	2.7227203457998748	3.915520821212316	9.040880293304767
2.788276587287449	1.4090735973126574	4.083945538793822	8.022680107031617
4.470941366897705	2.5479537119394564	3.1091778966242147	17.709491219572335
1.0807419586280416	1.5901159413463883	3.870963823988366	3.3261353758741783
2.98189974246311	2.008110764553176	3.5749417676809427	10.703348789713905
3.7620348418641623	4.384723653951758	3.0344072440069123	25.02700679418522
1.1016459708183883	3.1021641259077968	2.803887939876096	4.791124745406902
3.9201125502537457	4.245943330544447	2.484257193456463	20.67470350424765
3.580729004475342	3.044357332362337	4.4172797224015214	24.07642420760011
4.485257357116866	2.5507481673621815	2.90497581414699	16.617568429195405
2.799612172636379	1.2611277157545784	4.1181103895694795	7.269841324791603
3.940624549559325	2.2396307891089893	4.961108614178486	21.89224135403343
2.553622782224674	4.641983586055004	2.6262899832350874	15.565856640119012
4.246776669408224	2.3283916498097232	1.8755779015061216	9.273006568264725
1.6268704847160835	4.3747556909759515	1.980435726416072	7.047539869885853
4.357751649217805	1.7950147976484108	4.864450888498946	19.02542366228619
4.9860126158899085	4.3944180348006565	3.052030998589073	33.43595145851273
3.2397267002837244	4.313720751363573	3.3144096941059806	23.159895616239123
1.902609666853572	4.397492064416158	3.1061985542602963	12.994332668871687
2.2901063666590837	3.3893228999894283	3.072393384031152	11.923820391876442
1.3904316474258924	1.0617454004653464	3.658697472923463	2.7006390133521405
1.114278837474528	4.3821892051276565	4.4580480191288245	10.884281203121636
4.278777872767226	1.1776435846073614	2.697919978121388	6.797241185516652
2.0650574439159337	2.6814370393147633	3.9222882194608095	10.859485479550166
4.032130151473867	4.686395087908041	2.80122652141342	26.466205179272198
2.145426226740136	2.155593675287097	3.103447434410976	7.176205786423133
2.003882541067234	1.7959023585177074	1.552326009748663	2.7932378664502497
2.948018385787869	3.502861239642858	3.3228995589218955	17.156960046611935
1.7594017652409897	3.5713247865469637	4.26617592883324	13.403034535368636
1.4923027541324732	2.5693129962842662	1.7040116934711629	3.2667547347288517
1.6946940078953363	2.3530649848334266	1.1866018721448903	2.3659210524200343
1.0020104388762392	4.846069139720241	3.7232199090033995	9.039627706031453
3.001947866625202	3.7851575169242966	4.888076193897243	27.77122737183537
4.399200681535074	1.3437138783180131	2.9220535621716537	8.636519410714131
2.2438507289994423	4.439461967090619	2.391632848297436	11.912113316579509
2.2713274302872346	1.8353597930225043	3.3637712979983836	7.011281821848084
1.9816463843730519	2.3018731431798733	4.5180586653812025	10.304559119152684
4.7370231704523915	2.959830932274954	2.2557053731918884	15.813383083314966
4.7222649497081886	3.94977676410187	2.613881395740868	24.376917233645035
2.264486869093917	2.3329828382783053	4.5644047926851	12.0568958067802
3.3305526597776107	3.2354914678985165	2.7060962146524807	14.5804121915046
1.3378468621184534	2.1695332941513685	2.9105356400636446	4.2239196643488
4.320228674483427	1.0384477437382618	2.2313779887825533	5.005350924579588
3.9287673707669986	1.420609820657766	3.4197208248772966	9.543150749635233
4.775135436484623	4.047184523753563	3.213717118373405	31.05391429490902
4.125905628659863	4.595138512596559	3.4992971378164683	33.17177592381736
4.388918210799418	1.9394828836914384	3.1398995838853967	13.363776461375027
3.742106470189956	4.652364384495028	2.996868576201891	26.087205812358373
1.1275378370626483	2.3703151945332634	1.9162335723387989	2.5606821498214893
4.010412733675577	1.7887751799502656	1.943576147415556	6.971342108779889
1.6720702691378548	1.911500169216364	3.810127803540276	6.088893998017392
4.264320362710134	2.1084112277020965	4.987506611194464	22.421188667750908
4.209764676695342	2.913943385929194	1.5691014359182396	9.624096159784953
3.0643518865357526	4.514609486851927	3.624889812267902	25.07400098969616
4.819822804479662	1.560039133518039	2.2396260778027552	8.41999987312824
1.7703035043314173	3.139517775412481	3.622104275537197	10.065645444487863
4.2537523090059235	3.903107115577261	3.3113250047768577	27.488717676459316
4.757588705436551	3.83578100300902	3.829146516865932	34.939178304854
2.4606353127128795	2.272524151539057	2.0004270055184	5.593047052352054
2.745652501654926	4.285765720705898	2.017793294550854	11.871912208319928
2.9795950721961573	2.5532907738847928	3.388682558077087	12.890163170851295
3.0293139750504063	2.334688511583435	4.5741510064012525	16.175351869484455
4.385991248908593	2.4247102875988054	2.864841231748672	15.233446750924955
4.23520956547806	2.3500029168489514	3.128659998032728	15.569392957084574
4.641659849692964	1.2717530093917375	3.1877172599242374	9.408619028898562
4.816373905518003	1.1076818127674972	3.472298468449123	9.26237314174946
4.664488347861414	2.3550882571166736	4.054035389943058	22.26736045806411
1.638324170118029	1.3899959330913465	3.7675372879317903	4.289838392054635
3.4468305020076	1.931907286741372	2.454949162725352	8.173700410459336
1.9389838393668757	4.301583306568348	4.9602030729652435	20.685784162906266
4.196262567656339	1.3030251823164578	3.6285567662880718	9.920176289564699
3.4161849845575007	3.5483514442671744	4.388921085863263	26.600866503688692
4.467844139210638	3.894780930182232	4.752395492808988	41.348868425556795
1.4024111682152136	4.026999971534861	2.9330339496363615	8.282168891069995
1.2973130257760548	3.742164690794743	1.0688546515053967	2.594515868457483
2.263941192858237	4.83636198363198	1.2744447962248038	6.977100408480727
2.116787192501828	2.6119990070326997	1.7708636658570325	4.895593373894641
2.38523531702091	1.4863337459026609	4.034474144759977	7.151621317072143
1.649547687420609	3.1071171673035263	1.5461937668900705	3.9623827863702137
2.5086301365872483	2.2602645641941965	4.6877848361521846	13.290263321259394
1.002414229533553	4.129370742390803	2.2425383842132844	4.6413144077786495
1.7590707389434672	2.634519633422554	2.695198731903695	6.245188364010283
4.498016995021247	2.093437822851855	4.683120581678205	22.048878434312407
1.4452141331793475	1.2281918703424894	1.8199518068925005	1.6152074554512852
1.1260095284531193	2.0073247023744205	4.342478286778034	4.9075796238034695
2.1911112891041737	1.2293704766716678	2.3208511828201925	3.125823944989158
4.455918457992617	3.764179073445492	1.903929673249728	15.967187221056486
2.8302311824397024	4.493916323257274	4.442186247696997	28.24968833054623
1.7500941296646153	1.7783815218428458	3.0023922614702654	4.672225352147092
2.2286704805782094	2.1488647201760096	2.235590580221322	5.3532461316501685
3.637018154906961	1.4587849349421087	3.469578061128612	9.204144027272894
3.8083910079408967	4.869944096516118	1.437460603568799	13.330040290500689
3.043390872279165	2.5705922870408573	4.502466027509349	17.612109738740422
4.535718449017488	3.857785087270225	3.661930461442045	32.037912836761734
1.780339935766582	2.8957274082571014	3.4303588791084567	8.842400317780172
2.6513034638847337	1.6647640819773986	1.8057633231855343	3.985134362275328
1.9459803871940744	2.805700001165637	3.622108127293311	9.888060301942307
1.9789311441001651	2.998342912311473	3.6130197077312944	10.718951815912868
4.715516372899033	3.1993070172715243	2.891882751565322	21.814027735739792
3.149310260681463	3.0614980564274616	3.254562021193069	15.689604376802466
3.5280014828043633	4.8976627177383465	1.3191534016654711	11.396800308158937
1.2234219127721135	3.1590496433838213	1.7903245193448185	3.4596683581247043
3.130587501055673	2.2471890650998114	1.1100714541857375	3.904688550723619
4.401336324485419	1.691527708027431	2.2807164337602246	8.489946791892947
2.8231149000266327	3.679946933594678	2.3281741835368233	12.093599543549507
3.753393631737028	2.091692688736537	4.705621287343186	18.47178935275833
3.665137260682117	4.088465506871212	3.3044274391425668	24.758071109455237
1.86150857378098	2.9821766996114887	2.6785646540330084	7.434821590988857
