mu_drift	q	Volt	d	target
4.985320105666516	3.7483561891144586	1.69381585175659	2.8436601249468283	11.130698201250707
3.4936447925792526	4.7301648965419405	2.211030314616632	4.41231565224345	8.281006988044712
3.1738423326534106	4.669928126671168	3.979863738484096	3.6173930525228934	16.306773837304302
1.6920970700322644	1.6923775402069037	3.948195306881088	3.775000153746993	2.9950507163132056
3.1057956304289944	4.930781662442196	4.496180177940583	3.2042015980607106	21.488817658748175
2.4542294207077626	4.966064090106689	1.7325582118223133	3.204181815426121	6.590193433111674
1.0532771645091477	2.1901980626905417	3.1607829745212386	2.8402895006989404	2.567190683639743
4.105085988326475	4.3973953201068685	4.739507159444287	3.560361432558773	24.03017116342252
1.603210248294615	2.408587745404229	3.4338086425857717	2.7473335185605863	4.826337155992426
2.3466629756575754	4.7191304383973565	3.0945646068749344	4.253406080236996	8.057037953767976
2.000015554524377	4.675499922972159	4.4611998976991485	3.3824219596940965	12.333471250712593
2.7237060003361115	1.8602743223485383	3.7632914796968637	2.2972668810568098	8.300296850729909
1.7212825619865222	3.2177644761563777	2.6423256553679786	4.557461343461005	3.2112178533583307
1.9058332406381961	1.419634885717204	3.058694458276558	1.1202822600318854	7.387035699539616
4.28526360164098	3.8963111601952787	4.486545916806273	4.153942352084909	18.033616349219294
4.991474223247046	3.7030369899927504	2.5330728513048526	4.092853699333064	11.439534235672953
3.1787900510617693	4.292082726798213	1.1911384260069804	1.4573208935637174	11.151594601080813
1.9269785535861852	4.301432432392378	4.506037975066146	4.937453500137037	7.564527662873287
1.4378595627824584	4.0717101907116815	2.4666422584902885	4.197102902152444	3.440724338471297
3.835570151352092	4.999298804243939	2.7594929727595967	2.1266941228234457	24.880739647360343
2.3320034070496543	1.6937063489116555	2.7558490498239334	2.3490473536762706	4.633732406074285
2.223095468185428	2.407821885736815	1.6756011345807726	2.9875738945135875	3.002164331538042
1.5029805053220184	3.3549021726830515	4.044276717024044	2.7478860065112416	7.421220902343785
1.1025811029608799	2.0274016943485242	2.9682541014623554	1.122556915282353	5.910756343033887
2.2431338337122853	2.775040416428061	1.1766264250873149	3.1449426736268484	2.3288974367160304
1.4041749510159454	1.7910576757804422	1.0272762383583491	3.5700124033602383	0.7236828993745161
2.9964571577419026	2.867068501746145	3.5642458411295346	1.1361600576521165	26.95096228980801
1.3000882185490503	3.39569201170791	1.5229682534605304	1.842496530702853	3.6490959874301434
4.079182260560372	3.91040014743176	3.5903726249081034	2.426227636171911	23.604906774461213
3.2831637721144857	2.571610097715546	3.7922858160080657	4.082693050645334	7.842454387072692
1.6210790972801132	3.944501298418498	3.1918346881060105	2.4388861598354925	8.368452787340923
1.4348504303976553	3.736695127372781	3.239422570674187	1.4983166434455433	11.591998015813749
4.4109570924875685	1.5871729694020966	2.5703286179771534	4.710083322645501	3.820473164188623
4.120418321520266	4.54573485058614	1.8907620393828828	1.5998141362591125	22.13669360967148
3.0571034764765166	1.42966823466153	3.484245061169324	4.4599097470869085	3.4145071751048546
1.907473156072176	3.2910745959934826	2.071568141255081	4.3753731682766785	2.9722154350664733
3.6254274341084183	2.6848800103467982	3.1370663497033187	1.4294893407403508	21.36126074185247
2.29593588908568	4.229209455066056	4.585141877383911	1.9436849773496359	22.905820430974412
4.455894825094592	3.4055428517620303	4.209267521619829	1.0948829679720724	58.339151616948726
4.087033137674924	2.1239796047450263	3.920195931038202	4.785984643037289	7.110415407174117
4.179499073795133	4.277817332841414	3.883028571469581	4.017113148628175	17.28235774235431
3.6819988756938113	4.635853204155429	1.067731656948705	3.277622767865778	5.5605337163223805
1.4729013048904496	3.4579985386605685	1.1967337501067838	2.068231155946232	2.947113863269722
2.001422270459168	4.238340973937353	3.4714107217632257	1.1571513858016718	25.447811632191748
2.758610577889828	4.706760250720639	3.9723575793271992	3.9110964124081655	13.187494388646874
3.2930050740390686	4.4260492524531365	4.235212765582624	3.347433111814397	18.44046922044279
4.032125071718078	4.0159887534523655	4.286175000552672	3.694046289332875	18.788583905420754
2.4644902141702336	3.720067558203603	2.5386231668272967	3.179650577828458	7.319758748366388
1.6765646098631648	3.4459073923162538	4.735504528695975	4.692699795371738	5.82998423560271
4.7879635826167215	1.5183983228477644	3.3544401161599837	3.0883355455396866	7.896454132351921
4.05342980343652	3.6145481509704034	3.492202516338716	1.7186134636119241	29.771305695363132
1.1701038835383129	4.011117109927973	1.608208839608849	3.8825050772674103	1.9441070505929277
3.131576254003098	4.241832621903342	3.529711384557004	2.5489585669347035	18.394709710774926
1.690844062142515	2.9437335634932147	4.082133867475405	3.0457655798657743	6.671028937069492
1.3549775873611654	2.7667119105302356	3.6606355048016304	2.0694865280272365	6.6311665425619575
2.7751120170990093	1.2181974200778356	4.45543839219284	3.6733113011077454	4.1004441535117255
3.383677087394067	4.913846625755572	4.247720246170252	2.8568783893306624	24.72149098346099
1.5483673243599618	2.452269935442816	1.9735623278636811	1.8413736954358224	4.069594926637383
1.5948313812533723	2.012533027762037	1.39841056963315	1.9376605400615832	2.3164065895881008
2.9678735932166465	4.7896669876097615	4.0034783521847945	1.7973585742446927	31.663103134782048
2.6736993610965234	4.021764632699203	4.835555295433032	4.536451680935689	11.461970525743835
1.6596980901221439	3.940620981056415	2.4437975463354733	1.7565475555168517	9.099113281563307
4.772414597972825	1.7029333985839856	3.3546265047067165	4.22402420679594	6.45436622927608
4.269795977135985	1.4208757229083662	2.3787963672859864	2.4586366165714995	5.869838318112102
2.6110074016652867	2.9572908587918447	3.4780009730781645	3.2388496565299865	8.291651759926507
1.6466942449712691	1.4502496265467668	2.3078461269069432	3.5920839568242253	1.5343205455805584
3.2550248386780845	2.071002931035314	4.764948671997376	1.87711855374654	17.112030471984788
2.3604801792879972	4.10199073763785	3.818005663544695	3.1383374445115044	11.779638510432394
3.2744042946744725	1.2652006665695308	4.9002961794043385	1.2484856444855297	16.260372497603022
4.047043787071075	4.684372670240466	4.236589212002558	1.9203376608908382	41.82424390789349
2.6128038139754666	1.7367115173119108	2.325870141678509	4.715147579938535	2.2383328004862557
1.68092286498907	3.609974429802088	1.324398383003461	3.3094883656402363	2.428341118117729
1.322903192642313	4.2864658804730515	2.147703468857177	1.8863265365607715	6.456317508337244
4.347836340794256	4.4839652323880825	2.378394939010082	2.547289006212537	18.20292482594818
4.679918768978889	4.806368314412752	1.3178656552163837	2.8366807047400298	10.449994173711517
4.074500429537851	4.522483108850172	1.1711831756356146	4.5295029291425015	4.764590731272631
4.0764158881312165	2.075955607793754	4.7381171526950565	1.118975823544038	35.832873742890484
4.266826901801037	2.1989502613000487	4.0760059430416336	4.859354121181885	7.870035477884348
2.173697142533573	3.1091578770126294	2.00391579935146	3.3182688594385183	4.081405145581011
4.439511855577278	3.7852324983711423	2.945081034347306	1.5126311146021116	32.71839563413289
1.6353534098653166	2.4800103165068665	1.8651973728113351	1.3102446247430923	5.773478018314692
4.838886490898527	3.167251575393538	3.1251454622913997	4.6985812280702834	10.19369166307636
4.876881650751928	2.70020834014014	4.913275590386499	3.4412251653158523	18.80171760650157
1.4881441215835376	2.325484492711142	4.36527800899958	2.4108375703714238	6.266173241277395
3.352951849151082	3.4526792133115887	3.6311419666886033	2.1056767078893732	19.96342637756952
2.9889205759245914	3.4618779706887817	3.4627045863286297	4.70199596551541	7.620076299733612
2.1479605711341314	4.481783548267583	3.788057348114617	3.6259500147018624	10.057080247342356
3.3572317064643515	1.3628203839327715	1.7566130159454345	3.293289845742095	2.4404284435874577
2.5275811729290925	1.2310895005878415	1.9189510851477585	2.8533918783875114	2.092653012551613
3.9620854233021654	4.043569752940574	4.564981573035947	2.978505200688057	24.554406428024937
2.7726863970317863	1.743153493118521	1.1166457023880143	1.0559282408985675	5.111135279031462
1.3218817312964588	2.392070331415542	1.5805761190457537	3.678899362090645	1.3585137967756642
4.6499663244882825	1.3709781828372372	3.2357934195785987	4.992357934939486	4.13195348283467
1.5504475041708037	3.0589800662282687	4.27848764197703	2.806817236747756	7.229526603770147
3.5049517688716887	3.273079818570478	1.457667342779716	3.656796650553168	4.57294792644339
2.8658822960237718	2.2303657320324914	1.1133220080166084	1.1879219011181965	5.990558842910981
3.859645340492488	2.8576961841732462	2.079561403892721	3.5031581759634283	6.547499225455732
4.58447286074758	4.890016948590253	3.902903907150375	1.9888961162699683	43.99218464402993
1.8022795024141	1.0026393519385346	1.4564463789277604	4.951422624181401	0.5315344198378938
3.3712051466371387	3.245518889743945	3.5841558946839345	1.985525485419929	19.750620661824673
4.942092093421786	4.13935646265679	3.0002414055924578	1.381207501137875	44.436611400538816
2.413826600638333	2.5921764191375862	4.510181259642473	3.5655432581813025	7.914781150311434
4.579754556443094	2.9059075784297974	1.8152081921813967	1.3092640422909412	18.45113996572545
3.1346932279288984	4.192936357905701	1.7042551121823646	3.1198033179329685	7.179938197815318
1.6131043395975997	4.048653117571413	4.430047685312125	3.777407898333687	7.659272925616291
4.782983623907059	1.558371225601798	3.3542305061752984	3.4382209811685454	7.271582450053894
3.0200187992355296	4.573261383756336	2.566778123982486	2.8582391092938573	12.402962835119054
3.33146069998764	2.9832115238589307	3.2263461479038424	2.6113731486371483	12.278936921190109
3.4618664655229527	2.736584502525986	4.367242256760753	2.5595834002370994	16.164310103321117
2.8162283809060584	3.0644653463997176	4.455705578790497	2.9809687642174225	12.89976047148421
2.4878860744576823	3.2177127585979344	4.7547430454687545	1.7808974588393331	21.373020357656827
4.1396669880964465	3.9504281300512982	3.517672821488897	3.769881963487012	15.259393131639662
3.826155657682648	4.7241255546933845	4.8510127996752805	4.123021131023294	21.266740199999393
2.7588288662938303	4.557127149796383	4.274426233613258	4.231277951261363	12.700539784806757
2.475700307783101	3.5236368307952275	1.043718886924446	1.0179431585658678	8.94435907876194
2.2401338630686634	3.6137131170991155	1.7692341466316661	1.6667926198276444	8.592734383317367
2.1941192995543286	2.988120372910313	4.577319927400829	3.9308890109172223	7.634468587410785
2.3985767651896777	4.877092969755788	1.5434787866515958	3.2979514937881915	5.474835290526436
1.5630025331034385	4.289529172863915	4.164158797026744	2.7670551468315336	10.089712133036997
1.8621106701336383	4.302380020589233	4.760847019841293	4.697439510405963	8.11964958349656
3.6225171273004353	4.360601786932978	3.9605765997650586	1.2953620482310355	48.29744140449974
1.2903698043427958	4.4907649686130995	3.7264614671939373	3.900663947712472	5.535955830115866
2.5507905957191594	2.0185497991965806	4.9823609471025545	2.349478602352378	10.918876859220683
1.1446944075866394	4.003945203509451	4.6061061589805545	3.217942219047857	6.560446342238769
4.881601302131441	1.1370148614662354	2.057250743659798	2.6040508765731145	4.384965798574286
3.525117150021658	4.301337784017306	3.8846193844510193	3.6566078411932437	16.108206567465974
4.018045603140936	2.1610165414518154	4.3403533080786	1.2915481653737664	29.180143862850386
2.290259247500935	2.5419018816008827	4.720857149240919	2.326011536659152	11.815508655328836
2.0458808948221203	3.862095862978145	3.62575786561456	2.47470507863048	11.576539138099086
3.107248605997591	2.823974246953969	4.398316086677019	4.195638045268476	9.19867247448499
3.2516763261018204	1.2462995688486949	3.16100203299126	2.0768543578579752	6.168058540768245
4.964517413646144	1.1615556029375989	3.828411794981249	4.425221202401246	4.988852955303878
4.7376874804799085	3.03927452240626	1.6222129397219691	4.396164890577898	5.3133720455943045
4.766050356494941	4.985209279685678	4.420955676073282	4.590112015901947	22.884155916568567
1.7410217483424626	2.089008719657645	2.2390316854257857	1.3377352326430971	6.087437607898943
1.865323084415208	1.43356724684313	3.471098789928773	4.124096918344275	2.2506618329759647
2.9575606528204714	3.421317569996891	1.9933438116269016	2.7513387983956323	7.331033215242629
3.5775631094585765	1.6419997445583454	2.3233748906217473	4.776459586711842	2.85741666155079
1.214862545389674	1.4278224325176403	2.6985442749759367	2.2107344492138523	2.1173580911892858
1.5090446189375082	3.293716503361252	4.8173225819905205	3.242336117034666	7.384753304163357
1.5260805966686548	3.457412313399572	2.0844152783965715	2.834653905350742	3.8798313782961538
1.0195169534044188	1.2931125873831621	3.4726644773552984	1.1307405390029257	4.048840356765855
2.7121042316420945	4.73543575932187	4.733033296540469	1.2840147501209092	47.34083052215255
1.2171394926772798	1.1655298908190228	2.670392463523434	1.313013025934315	2.885159512549357
4.020704385159223	4.9052500399150984	3.3709147268715323	4.301630441375809	15.455318634942847
1.142484408699706	3.26817720139143	1.153519073778419	3.408609366525804	1.263581983925775
2.2164589688656915	2.477691776444866	4.425977530882723	3.3212182773238506	7.318444118037123
4.353290238424201	4.661050318604559	4.450279024552014	1.1062209769141766	81.6294304121992
4.2259318466758815	4.434972284898182	3.215216109953173	3.5553677244687303	16.948803419365
1.4174680575974166	2.6193236463387097	2.2376785242964923	1.603659595940015	5.180694116801177
2.8732732544649457	1.5712778771893101	2.3838201470324223	4.2703802828309945	2.520210756784312
3.9271669082555705	3.722111918181765	1.1748419812593922	4.216279471082713	4.073041679905926
2.0368562158170658	2.3616976664901976	1.9432845898311235	2.777476603264837	3.3656633276616033
3.98987190271008	3.2719993444075115	3.2775894666222976	1.6255931817372953	26.321755263831225
4.091574839499029	1.4481195480515012	2.6256003269851163	3.5567031729411345	4.3739711163937045
3.48353392259502	1.5862304671420389	1.930386159143894	1.5910500234348932	6.704195836390406
3.246782310694692	1.7648990531083526	1.2337124427289838	3.0692174022987317	2.3033468126071086
4.227540795588931	4.4089992210861935	4.813740935001501	4.155663847627873	21.590869525465468
2.3107086738693563	1.2523043950787316	4.461342367156716	3.6571183845878465	3.530056308141868
4.644864481030104	3.6351443179908856	3.5941549529600163	2.6985779809028694	22.48829497213532
2.711098228723208	4.5604962226446935	2.061194436094508	3.5703532887820906	7.137812296778049
1.5805246415012308	4.426564134720801	4.896860062255493	1.1551290407966976	29.658912515162047
1.9687713261194293	1.2614681910549022	1.003171112216446	3.4428980405545513	0.7236397841786508
4.556206779626617	3.464720793357072	2.2991324722656703	3.2097447880404504	11.307462637794346
2.5752915597754704	4.310320778247533	2.4002663429846467	1.5128512354218393	17.6116160004772
2.2223701456126275	1.8981434281704992	1.6228179014833761	2.814351979384856	2.432410098831552
1.4487066878792287	4.801223892525903	4.622454117774248	2.5983340557478405	12.373998161834152
2.5116692436912595	4.741106763366991	1.7612617891676443	4.471839053556142	4.690076552019176
3.2612840556877947	1.8590807184635727	4.562077101024638	4.67735822647621	5.913558016415575
1.5241357496372925	1.0674035998027072	4.5636505816581705	2.065322599576498	3.5948171152416135
2.3943735499284915	1.7299815683873767	1.5864345178830477	2.5660988894797945	2.5608382286943314
1.3481733927181474	2.299724533513431	1.6948253595436258	4.9597826174105935	1.0594583338569858
1.3709650707317516	2.6887504223551315	3.540371350447338	2.109325536830938	6.187028104336041
1.7776610397615316	4.868731201182774	2.8049144200146663	4.2093517545559616	5.76725492378112
1.4206181805518234	4.642235989789791	2.638919209328537	4.7076632309094455	3.6967943312267564
3.402427589214188	3.7651813829651033	2.9564205014394145	4.312133986236747	8.783118706733765
1.8969518597034285	2.366213701531814	3.1649348469542358	3.636999100375992	3.905996545939343
3.651945307245453	1.4320903686410351	2.027626757652123	4.1813415091734445	2.536104021395142
1.8968397291043668	4.007715714358495	3.4155756036321265	4.9133957956942735	5.284570520457383
3.4737530617281367	1.163407397089053	3.5499646685164468	2.4147892180868262	5.9412190643741445
3.1393691998818145	3.474831577255064	4.213822687035377	1.8011389782604297	25.52144057475017
1.9172887339795373	3.1784884954264627	4.688233406728047	2.4738139933588092	11.549158657696204
4.093016653456192	2.8966407535327363	1.7070622784283105	2.8707100346221934	7.050147229910863
1.6722602236636743	3.04273074423409	4.939985639207876	3.3121959398541216	7.5888688664948925
1.8821362259069807	1.335398624306888	1.046253975734604	1.3769245139527038	1.9098047432326888
2.1446881687744757	2.318923027289121	3.6424177757699816	2.701336038550188	6.705970419729782
2.6058535709341446	4.42845588439738	1.6037136620211352	2.2689118009825737	8.156644712510655
1.6888811907123364	4.513353123258722	2.036122634147637	3.3446616611377213	4.640343737649581
1.9151393604995044	4.8750951400612905	4.865677550378416	4.0697976740271224	11.162307523293288
4.5864584067093395	4.311251016404048	2.305507543149365	2.506564987766865	18.18730489957229
4.929794597021067	2.405438853717391	3.922392373674745	3.689651370544854	12.606335168562426
1.2778956233929386	4.232341385706889	4.574637935898286	3.1656121184321098	7.815829938997253
3.836441802448841	3.5120339103983755	4.6719053387361225	3.0919092529763725	20.358914134557
3.2234454618839194	4.879255213080277	4.374102457372665	2.103514472355376	32.705237610958484
3.381417698296448	1.312069607609974	2.9160509613435988	2.185014601924345	5.921019114132107
4.200082440415355	2.045298241155895	2.214616591285244	1.3912610623873634	13.674277166367656
4.490291851630234	1.535437328372426	1.1521598146437553	3.3423412590502166	2.376668431682896
4.543161668258591	1.440443720399116	3.5588602843200303	3.806717111014712	6.118075335303472
3.4609123167947544	3.5575601229344436	1.7286720040011565	1.8140145592551529	11.733151411760812
3.3415679194381815	1.2244816183863565	1.5946101456757185	3.380601299182328	1.93002587645044
3.2738767162374103	4.257077319100288	2.2620164366681563	1.2449459657149853	25.32323081582082
1.5877964824507278	3.851960463645277	2.305567139867108	2.0052619861539966	7.0320720067147375
4.3415577703952986	4.632642826682886	3.258091012803332	3.4163939204900666	19.180930579820085
2.788661856772232	4.899069836664171	2.672865603556271	1.6495156238104904	22.137581630782908
3.7034340512504387	3.217192347653011	4.284988508763209	2.498340374616662	20.435237878309586
1.7914535902885849	1.2793125017089202	1.7170103500475498	1.2096563966781348	3.2530676315991687
2.7702900337642125	1.2318270027021299	3.7830196440724495	2.9723860535897844	4.343185123896541
4.264662180551871	1.7447564967338185	3.1125927881992164	1.008232048482991	22.97107224308884
4.888687341634093	2.97745747389482	1.0506460130301811	3.2099822044603403	4.7642179601928225
2.3696967725451734	3.635941563065462	1.1173493283587843	1.6941266631973475	5.682674311505696
4.3713474799878975	2.3079908215294553	3.2307848237044716	1.089965254804758	29.905067541225932
3.895435586905236	1.374606066995176	2.1733493411487643	1.8337355897821213	6.346395154018388
2.119409364915527	2.806155336072711	2.098607860218564	1.402526763055202	8.899112455566874
1.567767956593951	3.0530352527529816	2.477019219182813	2.1853245904588787	5.425340827248701
2.4201340960112026	4.492782157109781	1.722488539802864	3.5795280235354587	5.232212402281712
4.906833548800979	2.8373164702534277	4.44923862921654	2.3957332683129966	25.85570240734496
1.7117165454894447	2.71505270113159	1.406295963387048	2.707234187582343	2.414132023286229
3.4800804241800174	3.772144075192488	4.140427157616787	1.8569297561684937	29.27030349521948
3.4058358285452885	3.0447832971753903	3.7898847132099767	4.786980064853333	8.210024981382535
3.393736424902136	2.321271147490258	1.5527615803541428	2.3487916901613115	5.207919446712956
3.85295959059884	1.8413574109807227	3.8632554023271086	2.377169816437311	11.529905866293133
4.353118938210311	3.5902155392644013	2.1395039235390003	4.611172545369096	7.251415149025833
4.450856037638107	1.449400026594046	4.8133021781435135	1.2308568946582286	25.227102803969675
4.442168341764145	1.4947830539451197	2.8176087564166568	2.2355132042063017	8.369058956259652
3.695131498332917	2.8183798082501896	1.0550410380521025	2.2720694640599257	4.835898364758672
3.406648004106323	2.8543808462217815	4.182060575394764	4.489494771169497	9.057994014680993
2.8991802152103068	2.2938471259937923	2.4585108194397414	2.856399461397336	5.723910896124266
3.990840072460398	4.1409976292798065	2.7329344437863656	4.244915620037649	10.63970186124509
3.8358284393683686	3.780816516726799	1.8445453888037195	4.807026942140336	5.564902586690887
1.7715556859109478	1.0223453130587383	2.063824040399964	3.998725075594247	0.9347673600839066
1.0017428183104382	3.9304159170395145	4.277413477375523	4.519722623272148	3.72618315433361
1.039461624274023	4.571252625894238	2.227653103895769	4.101324348913513	2.5808759404010084
4.810505325302968	1.9033362140732248	3.084188762460844	3.544301953776147	7.967396800685298
3.4479250954201115	1.9251836413400223	1.5050537032469868	1.1898055102470582	8.396649133413074
3.428992193312117	3.482876725162332	3.985699487585982	3.348094025458064	14.217115915885833
3.410730099461152	4.99284311264854	1.5077229384342157	3.1053455704709974	8.26812205628826
4.0762416274493	2.0267346223598826	4.274622795776163	3.2925259776846736	10.725693778364
2.588415298797743	2.0848523323097106	1.8780941668366204	3.667186353139464	2.7637174578101544
4.689246928978901	2.7948080138457696	1.157520910448545	1.1990239140956078	12.651909675544927
1.6366541154642689	4.880396832689462	3.616997116375996	2.2434691024210007	12.877753664228516
3.5945652235741448	2.8807545002923085	1.6690610761456282	4.309836742902388	4.010181481427237
2.3436506745783143	3.5773893197568967	3.5722791636935565	2.083590783730675	14.374476875364952
4.999079667242995	2.1548582792147406	1.0454091342950274	4.51980031521177	2.4915856042710245
3.843494839744807	4.207482205301162	3.9398448898606926	2.561402326586224	24.874245406074408
1.8663669363648159	3.2529112995959437	2.943417128534656	3.1093494591820514	5.747136748859746
4.418987858921246	1.164363826446002	3.6438243583974246	2.7195482706250127	6.894014237506866
4.6307489658243774	4.3590054285985085	4.5512066496513865	2.3843091583540112	38.53032183873666
2.2625067942930936	4.012924074053396	1.7148630166335712	1.9996415766846067	7.786245826693231
2.5315598495858818	3.696087504619981	4.132549275996845	2.808826395884195	13.76650150965703
2.380390641044819	2.716823487151165	2.2685365698723294	1.7567663209608129	8.351056940913482
3.657968352813152	1.2470573188539973	2.920303216112691	1.0547411110718672	12.63014778030985
4.868349182825036	3.394402643414267	2.867999357825999	1.1990121072425977	39.527610254464065
1.3536438174610512	1.1519221877267074	2.7936593215187826	1.0195517651032513	4.272594831356424
2.3002934400413926	1.7418938720647517	3.831893392941359	1.6511958025802145	9.2986472836292
1.478728157164368	4.41700800889464	3.0095924124422937	1.3189054929574655	14.904264032127841
4.756368470387572	4.104427410577936	2.8867309177460894	4.728882910033018	11.9172435151819
3.0870429072353898	3.642604327164797	1.2328760547785484	4.027014058085976	3.442634661058455
4.00536192744704	2.3088349131514265	2.4933503729058066	4.829900315266659	4.773971149258243
2.9030384147647874	1.9445567685807004	4.804800576875406	1.2985971521471915	20.886916467286394
4.115192160611509	2.7548134833072777	2.6452121250326144	1.570288738432977	19.096919094783093
1.566914759858316	1.1373099967848272	2.723766394046336	2.20872510423082	2.197619084458359
3.3074649451610316	4.223869570119402	3.075686397378578	2.2380809492484115	19.198708313303005
2.954535720398832	2.564971254048292	4.649665694863026	3.1557417951983124	11.165855784372557
2.954987233789645	2.4671398701509744	1.7977661680659534	3.2073197784513514	4.0863947868022015
1.3616142415453063	4.542111209284631	2.7982582597576213	3.1776899263478957	5.446131527788067
4.330715724189966	3.300779461566518	4.676888687590439	3.5549302424424774	18.806246992929673
1.3624326787571075	3.3140164424336316	4.886947345000678	3.2730507163137967	6.741470456264075
4.651767879924165	3.2972415799692167	2.1867876556179198	1.5755447131274318	21.288481496354372
2.202065628074517	3.3668253159578594	1.9489587004645283	3.038982371851668	4.754723838745412
3.423333347504642	4.602654050112278	1.107050441168869	3.4200656763907133	5.1002385225351645
3.5975452527038003	1.4692634701428575	3.1902291110870142	3.726768729120805	4.524758218136112
1.8502235675785008	3.9053917344589695	1.2869424564542171	3.1388178718198647	2.962660062841308
2.8840552689283343	3.395333685413753	1.5896141120441332	1.0320978585007023	15.081928363509427
1.4079336379349878	2.0577610845941767	3.0081746374843563	1.0175901924810713	8.564603610031947
3.35339007098114	2.803284286758821	4.702898150865945	4.349346910403275	10.164657304464683
2.7538907431553787	2.164198727477291	2.5366857907265867	2.6183911913647044	5.7739894829436205
3.862629639375013	3.435880194956209	3.383302963076333	4.076972145585882	11.013471329192267
1.506260591433742	2.607660022205513	2.388522249317341	2.9777011332395604	3.150643519410686
1.3545750254649862	2.6577064727530684	2.715544542296075	3.300976116599601	2.961587899599033
3.4731275541143174	2.7971858560213376	4.681967401959862	2.2591682369962998	20.133620081196813
2.194895876641951	1.7675348764212555	2.160114341374763	3.6742701873309054	2.2808018987382597
1.9982358393374933	2.589636688615637	2.90486465197764	4.266253741514052	3.523423146127395
3.088038373918872	1.7457915638129575	1.093799164599539	2.8892563297191938	2.0409228732778457
2.3908308978550297	2.4591814759213455	3.108989247804743	3.0447606475883413	6.003513627382564
4.367744702236624	2.648024943029973	3.9571286707977102	4.692489887099008	9.753402434994717
1.1604847236542255	1.7811290136930742	4.9665882669522405	2.765397738899785	3.712234143163855
3.703374298604501	4.933608139370959	3.390472782078216	4.263231603709839	14.530601610235019
1.6925256489712202	2.3906614828737736	3.2510666229254537	3.1845294512118003	4.130797856817728
1.7372194337521152	1.8573475565223572	1.4716548026655172	3.8225024821064792	1.2422415000574802
3.0401283770555265	3.9685467167019866	3.659781576080522	3.7264502827121344	11.849042450431448
2.656504151586369	1.2147635107940689	3.839980584455868	2.402740416820436	5.157323948837655
3.2597403372259435	3.4533780834953065	3.530540007878748	4.1395368463460205	9.601001106221897
3.339809761272414	1.8807432776787696	1.825120242431672	3.3126474667200827	3.4607283385560668
2.3073185569047947	4.8265045386372885	4.6113576596183625	3.956356668577141	12.979968809497993
4.909827636270848	3.947971820963817	4.8269124745025405	3.2820070894905182	28.508226416342893
2.0240719895098103	4.1209082433564	3.002683665747853	2.292184903061081	10.926443718751225
2.3031733341382403	2.9693167148148647	1.422206989121494	4.871204322658066	1.9966852459251299
3.2048827546177514	1.9033905699748024	1.2759637613669719	1.2642992344656134	6.156424030922032
2.2631952939518407	3.1728174866649894	2.9200067518748813	3.160396943502594	6.634517506146443
3.2194228051205216	3.2152521459484054	4.318200446665603	3.6343606217654902	12.2989442415113
1.773952858623284	2.7539546616143213	3.7504522009550856	2.6476134271404868	6.9203477857130435
4.53793869618004	4.830974730712507	1.5006847651089408	2.212594025919223	14.86897833417855
3.002721853964417	1.9930777832319972	3.3393129351354682	1.164224498947323	17.16562966363546
4.6042789850375785	2.6412938401125983	1.996513184383036	4.655150718481889	5.2157502219820575
4.3748983723761015	2.023166025371824	3.5797734623981152	4.06283743804546	7.798760633673437
3.6020128083385896	4.868013393824079	4.204799345962494	4.22479408985029	17.451660121019476
1.6538002435947932	4.610717955044608	1.1614233655217021	3.0843622305343423	2.871288229986158
4.795238218268446	1.5869105839009476	1.2089968504995214	1.3585383476985728	6.77198381238579
4.474105130523804	4.292355907943634	3.085340661917264	1.7607402925659144	33.651910863796374
2.09895166936646	1.4790990158102997	4.413386229685279	3.0173226763522174	4.540982891240462
4.8018784482092025	2.9172094566874773	3.636705227210137	1.1582171523774392	43.98421887855712
2.1937716518402475	1.9674963816431408	1.0736394310223734	4.919511625134816	0.9419803092390826
4.953840686803652	4.532887732492867	4.357598718049301	2.703521533523712	36.193818154270296
2.7846489726233337	1.1468017745032542	3.695798224640248	2.0285278255970187	5.818165839136107
1.3558556180478187	3.6144651067946048	1.011149729161395	2.3234303189686107	2.132766443861122
1.6092951891928091	3.1964747498920607	3.708673577041089	4.002761206927995	4.766130386492776
1.9819690724757204	1.7542351534686391	3.554120918140723	4.101442668726579	3.0128689174656933
1.3143737022749775	2.6147582500176854	1.5319339425888785	1.4418744798230798	3.651430062350689
3.461870170802871	3.5745066995083743	2.706212266355335	1.7147890705770412	19.528911775948526
1.4288851532463482	1.947412779576097	1.8094040095251736	2.892218720065637	1.740843599070499
2.2544007996866813	3.076114556417886	3.1078384810708397	2.1889712167602893	9.845822985047961
4.21920885168759	3.748778842646362	3.2356401821872853	2.363615691035068	21.652308162060443
1.158593633195908	3.089197234487578	3.4117868308350507	4.035537291186207	3.0259190022677056
3.2624188083995147	1.5207187536535445	1.5731396286949293	2.181358213661484	3.5779057484431336
2.472521149731288	2.595676818194901	2.594412152860154	3.5678473499090178	4.666844591156185
2.895297287759747	2.8886152334799085	1.4135569546660331	4.278669705226069	2.7630415148471488
1.3681198959848422	3.9135446844876576	1.7603758101457672	4.9238778421425655	1.9142232107254644
2.9460376295630804	1.0416761293703485	3.578511276823725	1.4841305293547764	7.399481576573894
4.463146568544572	1.4728031285841956	2.1342267480711565	4.171431638123135	3.3631115698538334
