q	v	r	target
1.0015240882813852	3.42903841199284	3.76684517741916	6.432208467650231
2.678033016269305	3.647590309319335	2.5503082724918937	12.500163082294966
4.771679481935871	2.7199717808344688	3.1033785877591185	19.955801492902022
2.0445379418822296	2.6446115587299834	2.4992448697577574	6.869853736312821
1.285662058468167	1.2143290411763727	3.887977213455247	3.0197202041639235
2.843605836467467	2.7697827506852373	4.969455649488367	19.42725833791764
4.071302442357422	3.303927826825352	2.5489033009814754	17.325789536559927
2.7190477654522622	1.5823201573936485	3.961296126175097	8.553622256422987
4.607769049441291	3.652947760372916	3.5014107120286666	29.807422390133297
1.3729448528661368	1.174148224273158	4.344555606883708	3.5126435429163103
1.0138655271781776	3.750530013852835	2.673660214712859	5.039592334393182
2.275156128694122	3.192427747437453	2.4760156404910343	8.950341008700542
1.4874490214548746	2.4523284240704437	1.8524519399984567	3.4053571506890714
1.5135610426107098	2.897197408510789	2.491088442518256	5.4268747445735395
1.9623076144046183	3.2063558635184983	4.8521252834342965	15.24368289986881
4.094420966415811	1.3185260887514725	3.49071760748719	9.337857832451803
4.0233397449894985	4.481533910273743	1.6405637942132492	14.860800839209494
4.8724988281728425	2.041110209412579	3.711550953356141	18.457521099752842
4.572064445751044	2.053858794992004	3.667237464402511	16.968593716749563
1.7846804881318294	2.9226431928814	2.614952722244792	7.005651129473296
4.991584938877257	3.2740132956122734	2.106723968387597	17.132440585976337
2.075859737181929	4.276487403306079	3.2143897940235457	14.259407522740688
3.3861317472159325	3.855228695974545	4.108068460947246	26.652371418316445
2.8184941027861896	1.0034034406874768	1.84047280312746	2.6194863710231466
4.211773211351535	4.312683814752516	4.571964555768249	41.6884437921757
1.9989555323306984	3.153583827902396	4.777000222409434	15.244701544073093
1.9765504893211123	1.1813630436639857	4.1168258728200415	4.8745160201549105
1.971697673448892	2.2980451428627804	1.9319210294605185	4.3382275708936735
1.9575505610656976	1.0723688820069848	4.975063506911597	5.272019448799312
4.4582952535435245	3.700186210698621	1.6462290972425824	13.771985312813017
2.38475617027116	3.940538829647148	2.4032102207708275	11.205758676436158
4.165299514891034	3.2246959302633225	4.469201263352399	29.934688413952774
4.26434801683178	2.270799494547425	1.6198796511540956	7.95363662240179
4.147293523270506	2.5516102548477373	2.8991603970689788	15.445724700548531
3.8557774611061215	1.2250814607718192	2.6701805217416776	6.268024723596699
2.9443337081236454	3.2633476966947974	2.2728832259357947	10.739475137673294
4.323191063860656	1.2705917254548702	3.498424353919612	9.664669069484768
2.065045257564942	1.8383547584968545	2.227253810511611	4.242086105678162
1.2293786761282668	3.2700522366849416	2.845560287487159	5.787403561048491
3.5610801809511274	1.9126339936655423	3.858588999844773	13.328581549101406
2.5626346554216384	1.3251503068379518	3.113022490019928	5.296830606390784
3.2015818415992467	3.6497137535507527	2.187873775729672	12.843048683317335
1.4461533365634731	1.8186686195422044	2.279078129673248	2.963670240550472
2.337289665537054	1.7596480335304403	1.1672557616770822	2.4151211348647954
3.905844715580229	3.848239272490692	3.7324270737789766	28.045806197017228
1.562824941140979	2.1135079598313986	1.8703724333042808	3.1184034926423223
2.7961045382099456	2.0673034131292303	4.726033517637212	13.540583141149927
2.559010907716215	1.2305308264461845	1.4140439673658398	2.2086488393124495
3.3234880904366486	1.920579114493151	4.853610353497533	15.434719881758454
4.048438835237606	2.1673653093712426	1.8009326492120046	8.122649016333426
4.355061880005849	4.615236277876619	1.2883766888016668	12.973073270026433
2.01560474534513	4.218700828900216	1.5392717126923168	6.52448149349545
3.794109504733299	3.911680604693228	4.329093799251185	32.712672805864884
2.412232590732412	1.6045038901514923	1.2333367007997205	2.388686881332849
3.3145626660920984	1.3128025625281494	3.1406693592327484	6.733880123271807
4.326813437818215	4.743022761545367	1.136513935088991	11.584514927268781
3.016330964683964	2.320524118666341	3.0205360002209893	10.625375548488615
1.9216273297845643	2.7476719712228546	2.6961527922382267	7.13625715876665
2.2458438897360207	1.8041858357523148	1.3551488886658412	2.7713310426946767
3.083122851765585	1.983886530466609	4.436829756951536	13.513859961918623
2.556206200528906	3.773454582953596	4.919532218845313	23.70323231487221
2.7876020204200587	2.6100672616810816	2.4186953039172865	8.649566492638188
1.5016152708213428	2.7582189322276847	3.4198337897343234	7.032006920270275
3.855595144871953	1.2070155671742522	4.161424140523353	9.580604997644048
3.063797551846444	3.762407490390845	1.1862437037887377	6.903322765209463
2.3858030791511657	3.3017812618291784	1.5523042603081212	6.029176555758326
3.774955295906788	3.719338705144864	3.823112150793464	26.712358179989014
4.565664397156932	1.8102601107310776	1.0694500423720297	4.436379849351129
4.1316020786091885	2.7751390064055954	4.28482609148048	24.000093239687036
1.0565438979937865	4.923682286178514	2.6469827364590026	6.811253998468601
4.767074508032208	4.571026764649472	2.685365129197712	29.639314579694247
4.078825243676303	1.0834504628661206	3.237205707795646	7.063306763504387
3.3514055088900605	3.7618131168008566	4.496160679510653	28.274572446461445
1.2708496727046592	2.347745257389489	2.3763815155021835	3.561975427031171
3.725881363017077	1.1822766692774729	3.5617121803474583	7.855416734188076
1.9444813175548048	4.664133332256568	2.4569263086448783	11.162955965434291
4.805244362916226	4.028952604584689	3.8945849458738806	37.24267843697377
3.765701880791151	1.6212661473875831	4.178248890530691	12.810288657739402
3.0649480250805965	3.4255189275790627	3.439696846726334	18.00062872323867
4.468653912686516	1.9678768079014848	1.0315652372505637	4.579829049240817
4.511973421964728	3.060319666591577	3.4242569511950105	23.801313088856702
3.1290338316277144	4.111872737096649	1.1203161344968948	7.246367938983464
2.755291709598991	3.3972297085471688	2.3916676698993182	11.129924165926942
3.2253863588700624	4.720981510437578	2.1772960073728256	16.34450509256017
2.474387028637304	1.9314502111459928	3.7016060649853952	8.757973823709614
4.663582246685051	3.373840747273148	4.132963337706371	32.63682882079304
2.94907951090904	1.3192303370172491	3.638407920734928	7.147609642426774
1.4959709708538624	1.5735025353967709	4.977356767423059	5.869166955161856
3.446700682193764	1.7765290810589356	3.4342693599705423	10.464123465012376
4.018225376843784	4.829931763396446	4.979937010342205	47.665325043412
3.2905194357415684	4.5226555647190585	3.896644622911276	28.75145684885492
3.1263465620340107	3.4661806542365503	3.3495466540040724	18.459302028803663
4.501541022716927	1.1134470610627658	4.23377997164847	10.67065855632828
3.491174459050688	4.574890062189509	4.703209043449087	37.48711284478122
1.2046494129123189	1.897931998714629	3.078868465252114	3.449728555646047
2.46505655790162	4.687669680971871	4.5820095890916654	26.34971750464043
2.6572630561403585	4.484239570033092	3.1544545826986714	18.957054394343412
1.0591769566916112	3.777682591160725	3.017673866309777	5.997178285810597
3.702991097322186	3.9533202280030992	1.7964766697319572	13.092364032365413
4.974415937467878	2.9643099153470702	1.8258258381073635	13.651572786028924
1.0068764094661584	4.095408479379106	4.17703050150674	8.560829118374642
1.6266611479248478	2.6654250348918795	4.5193810382363	9.807825727292034
1.9404917299591773	1.937094725326488	1.6427042257714524	3.0907139183463945
2.8165376676200085	3.6487619442427497	3.612041031714905	18.150469795698314
2.3472997186568074	1.729135740901468	4.619834832899596	9.297786095101666
2.187375594732984	3.1156676960616148	3.5913107190984386	12.060162263843266
2.1737584638105187	2.5004276133416736	1.4343063278388808	3.895073450163802
3.421693766712673	1.0896625191834586	2.3472576999847883	4.289797802783422
1.243144609330281	1.0973205042833816	1.4648385722413355	0.9876502988702514
3.01131223118468	4.771821354977547	1.1087350220707208	8.146880028041723
3.310696018344484	4.753173744297545	3.269220540320286	25.721724091166376
2.072797412542198	3.631366531072697	1.9449735780531885	7.311046419666827
2.1739386576182103	3.11060749206876	2.9244281325162635	9.797143458259255
4.067909190011595	1.3349091548095076	1.4498263121663175	3.9456512762237255
4.236456831196199	3.718451035065337	1.9481476901042805	15.367699546475603
1.7974441466599558	2.380214501663107	1.5173076329519382	3.268327119446513
3.749691434044472	1.4741154117216198	2.773665398141856	7.709405570557499
3.872661198147058	4.990302826551064	1.3064120117327829	12.694208040650201
4.140021593159898	4.267243221842323	1.6022509003202243	14.025400798196452
1.2666283363698332	3.6333508246109583	4.314806214985543	9.951406638225933
2.413395334074974	4.880058593321884	3.720584148018799	21.80163556283933
4.661865150669759	2.8836897842964686	3.583227422769004	24.40503656771407
4.41570921845332	2.3048623717937606	3.670743049624942	18.48558361296738
1.4730676161009426	3.2916192666603217	2.6006429272794658	6.342400860932652
3.3008464357306315	3.919005936697678	3.2058798016123817	20.98837208579833
1.1658949250800044	2.9845657458030104	1.9085576217570863	3.3364838522035503
2.9707856208468533	1.7514157812484554	2.6698005295143057	7.03829844886056
1.924918115018866	1.7556002907693706	1.9061593745132912	3.1892264353837843
3.292367903781789	4.8426777822298295	4.5285606195357735	36.91799114482276
2.4116421168501296	3.1888997461407285	2.6915935100349486	10.407205269784212
1.2557522569943904	1.2736270028726522	1.8856769387697243	1.4930764927897742
1.815730540955896	3.9459076120364527	3.000614856381843	10.614948154205628
3.799036538230588	2.1681465743216	4.002507104543254	16.514418578040182
2.4753985191120265	3.7817458467288256	2.3357079000917254	10.866523540590586
3.677072229356874	3.3041633603489284	3.300314173539904	19.84318387724191
4.836107355074475	3.630304992902047	4.4920906311276525	39.86570870075707
4.267142223309958	4.771177504331662	1.5228678254626278	15.727361137726676
4.654002282969137	4.509641829640006	1.849128743714412	19.1642357149246
4.588847529077579	4.713040515986224	1.8253992253168216	19.723044423397468
3.2303233613955658	2.2143520394323883	2.308128538908969	8.40534943256355
2.9892535538960137	4.6259341755256935	3.566634516887688	24.694655256983065
2.2861639759029067	4.495459958238313	4.3755523365726665	22.451798642840174
4.338589028663597	3.5466948031854995	4.524565329482826	35.21265046546147
4.344669862474887	2.424735869775428	4.66507155804608	25.300124796472204
1.46343538524315	3.259034264699536	1.9786388493226617	4.667798634154314
3.601848420248983	3.0191137007353888	3.3910894391878457	18.460480470934545
3.154089089719528	4.133763170262685	4.792323637935544	31.43772648316665
3.7337899219747577	4.475300399665642	4.6606421641671885	39.24688993307684
3.8787970011516033	2.048904654501682	4.897376509495828	19.583144639502148
1.5034101262187058	1.083008393870986	1.961105212139282	1.5815219993674359
1.0932110636468866	1.0274338243838108	3.8989208784318015	2.2603666600351997
4.311093123443404	4.832219034138569	3.6176731090481873	37.76490570103199
2.1774537850911484	1.0976907431594378	1.7793379634853044	2.129650048712341
1.7289831453440505	1.6761588672406145	1.2979505496135588	1.892570178689395
2.9307738000558734	3.816521723782893	2.3640110960809224	13.210174078890217
4.98169525146773	3.8327646704763896	4.273884033377806	41.480650653413235
4.591183064579377	1.2076199579682712	2.7067090706167978	7.522951908562299
2.2867716474992146	1.7213737904450102	4.8071543532231935	9.32552841373577
1.1118797598635772	2.7094125604944246	3.1438123882890427	4.741205156748941
1.2604206970441765	1.8433593070392755	2.2913735649243034	2.643175580285696
1.6659126509522968	3.5599410592899643	1.235042671666506	3.6833014749935598
4.82799370747788	2.3021833267088234	4.1678792030371214	23.170932925419862
2.9024204994385747	3.761052408759976	1.737195867085875	9.418327821385606
4.500371777853442	2.646000393970592	3.262258091003518	19.557116166434017
1.618187890372098	1.4275322023508683	4.292430675426417	4.972257288344475
2.2060664152415783	1.8135536835820467	4.430470733500503	8.792450022116574
4.1035430419216095	1.5393457663271426	1.051674329546957	3.2591940734477505
1.728988094502872	2.394274397973545	2.78805891225927	5.839482520908886
1.8308534892763608	1.3758353796623553	3.5618166392155075	4.39492907155467
4.555535835439316	3.992290653487835	4.101902194863312	37.33589573300435
3.767641684504312	1.6457724166320935	1.5555743396394863	4.874146753542733
2.37329743713856	2.1248865734822777	2.7002773974661025	6.866348703094588
1.3016321024468671	2.570847214167584	1.9014859403878703	3.2099789467620146
2.2558648025356773	1.1150442528745907	2.9817353558474604	3.7757092866069324
4.260939967631291	3.5412704051375563	3.604277937487239	27.148498392775476
1.2809604332606894	4.364699393248451	3.1430346489240986	8.794733638046063
3.3454351870424555	2.12872926467204	4.442545565558767	15.939941520355932
3.0975482567424963	4.261036066288008	2.008971129587425	13.531447954181402
3.382952225010582	2.9750161395825896	1.8714822756507	9.4641196205501
2.94255625708269	4.15820087340245	1.4531533820920168	9.054295429019017
1.096004072388037	2.700387957136112	1.2219278906345503	1.7899909927679183
1.0635900364201598	3.055551527595904	4.9452602951801445	8.062116439837858
2.5935656193996657	3.7585674099853774	3.651432539825744	17.61699257121334
2.3577890750492205	1.445360570572848	4.978703627959015	8.506731199933467
4.2925511697762655	2.383670824487253	3.2850111255002044	17.10934210229183
2.215511989674731	2.738746441771517	3.3131563202407683	10.140609096091348
1.925056904018997	3.958903275403472	2.172017000015614	8.487139113837824
1.6526296171175887	2.117902081376732	3.0131566329804094	5.235667344435687
3.628678665384625	1.0722765303000172	4.219851660971979	8.283906814900348
1.9508246779967016	4.316554699954025	3.129438197153261	13.25002024966604
4.8602798291847	4.001510295822524	2.7842109992161226	26.88665466265557
4.212784810028509	1.4774483083457493	1.3912203975091804	4.3092067384638035
1.06325158489729	3.8029130222844674	1.2987986378190244	2.6571651415886435
3.054236685478347	1.1195282487194769	2.0956665133497503	3.5467920202406993
4.999707920971144	4.627546204964436	3.2469235727867614	36.90573975708635
2.1589326828491777	1.550375911651408	4.267468439301489	7.176078793494664
1.953091298802469	3.0182268888312835	2.0857447703721066	6.1976733069465295
3.5771978828523245	3.1172833077897995	3.877240149036965	21.476002797001232
3.1843146112101604	3.3735162731613437	3.3351034751171253	17.60660366702623
1.6569240807600043	4.19282050621557	2.1133053159941126	7.334252216967304
2.8486672012108154	3.7149478509238376	4.631879783723027	24.917935577656678
2.3520513062688813	2.2147827418934853	2.361246820497992	6.110147408861848
1.880798337467472	4.2678827003968784	4.611189374866316	18.325173227596146
3.0584464884281504	4.778245512704388	3.0361060183716444	22.116614916058587
3.7093893482734095	1.9710478600231505	3.3191860772261874	12.064452802175591
2.104448218308739	1.5548775178698937	3.9457842510460113	6.442925757772757
4.185292690498104	4.406625400352507	3.5934374668955167	32.613888202721895
3.308945700990416	2.8835775801922523	4.794371821880564	22.845379810347314
4.46785021627622	4.454584589148207	3.387839088605535	33.39057803314091
3.015918901763563	3.2857822585832768	1.3846335307447366	6.919132786288164
2.720296540843065	4.072175400918562	2.7496436361852004	15.174702197427536
1.480823436085858	1.547907856543945	1.1891992170791248	1.3524166809366758
1.8252732393875613	3.557270857905752	2.611881839914178	8.510636237963762
2.2099270138925617	2.2353584245158524	1.5261992873403851	3.7915390058296463
2.8067488294271445	4.3659747756341565	3.45300654955692	21.476296677457178
1.5060010141137803	3.221695964361105	4.930710770384538	11.977195498141288
1.7437045497212895	4.152152407723256	3.050804627595929	10.920268601387235
1.0751980615140213	3.3721582489470614	2.6444451039109294	4.852918249074062
1.2342626184182524	1.5658015513554808	2.3927876443117966	2.3027383020116505
1.750718978807829	4.072984304381255	1.922670246705904	6.879067657140771
2.8959707162794146	3.972453817614229	4.10241330420357	23.36252486465231
3.2060603206167304	2.2539944945446444	1.3027690087943269	4.705402828391389
4.42257982463464	1.3300064241327338	1.2904821711467511	3.78157441841511
1.2439404169311428	1.1125902682482622	2.48364885776882	1.7336587591787487
1.2834009314120092	1.596378041939806	3.0659971116344784	3.1336541328179206
2.9831867304888307	2.675941115121431	2.6521100685410155	10.569965686677305
4.484689655514353	3.5893818929932766	1.3275280000508838	10.77430630336329
4.885412140925091	2.9849090057899503	1.8755800837918413	13.648905868371761
3.1706058359932707	4.650471228682394	4.956532642379752	36.7692490858841
1.2265550636107676	4.717051489829703	4.7604680776527735	13.591847055195176
4.046633984290659	4.905688131714934	2.3100693073352594	23.063392394611864
1.2346126059155915	3.5473904230757216	1.538318579854863	3.34488168295794
4.506708593916217	1.547753018753387	2.7066222687405954	9.479264784033811
1.2377789437229685	4.275452555921278	3.0745857858457635	8.003125685918247
2.5153460930457343	1.664381913832066	2.2433036951595664	4.686999240866777
1.3953899738118212	1.7949258592784858	2.138183158726565	2.746422126625751
1.9751187319554	2.2581656533859857	3.0023125146891947	6.74244375625657
3.4216535701166	1.0821676425951	3.9305864127823273	7.147514673540767
3.1631553874719565	1.9411864023476588	4.784995968880808	14.745090986114754
1.2793578878299678	4.673305902443895	3.0157112005186963	9.032568634201544
4.892355057714406	4.569696696138875	2.082485591756209	22.905721290284202
2.103255310860166	2.416268589078649	4.154992347245485	10.509855205751718
1.146793461602242	1.339851395201157	3.6897513106638233	2.8352566287900767
2.789304582974861	1.4267381819941742	4.283868485481337	8.50620900405832
2.9858321176090783	1.2758938326993574	4.552063688664021	8.588867903051527
1.5338292078816598	2.9069184092451468	4.111994684502619	9.014095797812741
4.241541545908085	3.8480037108202505	3.61757377424344	29.83556195123718
3.730619462777767	2.028065881361485	2.303099868986429	8.635004692414427
2.868537230637098	2.001619592698112	3.060944434206851	8.831014175536312
1.2018718168578522	4.428584785026921	2.1799050478210527	5.879553151655707
2.323863816705672	2.201726958733236	2.6638805671206014	6.97045962759617
3.5846847585122137	1.249245535672975	4.6448395717584186	10.413277398971136
4.305304104884969	2.1239141846098817	2.3822802350967467	11.046573804133107
2.9500031652301946	1.5800279062929825	1.9032703896096528	4.413913773028896
2.2204577668394148	3.5163888936554506	2.0391755056603267	7.899902959073492
2.54840651891138	1.5845150700248047	1.010358926853229	2.025062646547248
4.911820134555433	3.936285357061879	2.884303208684696	28.094396304547182
3.3616501457434182	3.639629013172427	3.54915709813712	21.828900938725134
2.451970321131508	2.8728534010068127	3.754779237305637	13.152757357365072
4.979008308203478	2.1494524678016265	2.72720013733624	14.584523863083295
2.3274048643733973	2.8874896772972054	3.5961379565646943	12.29319627956994
4.960241445143554	3.3709232362819206	3.3464708683640567	27.948334736353434
1.4540910740214104	1.370788127163999	1.1093467585715795	1.0744886271140224
4.564691634449434	3.8149503682557695	3.5090398207597904	30.5717055575455
2.865991316379145	2.7849477369490674	4.068203148232849	16.31654322762954
1.3673616973773712	2.4863411557516737	3.1617022850624963	5.385996099386928
3.833597266186576	1.531112739840608	2.1128192389807072	6.21085441882186
2.984185739626533	2.754657337018472	1.995207463144504	8.046909255816507
2.3147845668520683	3.8663377300216073	2.4826131036230907	11.04279249077993
4.825718054364367	2.8167319210058483	3.912235727582869	26.60226293773702
2.598424423449815	3.591470488094921	2.6996683844049763	12.738681505534094
2.1389641003072457	2.5714028681386583	2.9556107686076443	8.123586768372034
3.8804980317738806	2.4460040213138066	1.780730610831291	8.587002134613423
4.901905193810347	1.5430322924159867	1.5413433853444518	5.879197869086236
1.1706267175373457	1.1246097840840772	3.25739974000252	2.1668693324865655
1.9303793049756384	3.158210259031093	1.3832183717121578	4.1975580243258666
2.251392473638442	2.9365064496898463	2.046119279791319	6.741986917944052
1.6324190722778176	1.2115968299965827	3.7619537555524105	3.6482886290788006
1.5893225938748818	3.024625800742351	1.9135613371731888	4.57807014376727
4.789328089312264	2.7371406605204496	3.611857720695981	23.832700232677784
4.8788860760533606	4.530604202108229	4.5768808658105975	51.444887465626906
3.3738906218836955	1.0922187855705292	2.0067448858470023	3.6698688152273493
2.3147550165244777	2.6205880197767697	4.616344135052398	13.897745394254258
1.2758415473665914	2.495692948500305	2.0081286957572586	3.217580214047394
1.2734675997199068	1.9951769058046225	1.6745920414383164	2.096467242943041
3.96223645152674	3.126807729849604	1.1581499933381598	7.037850712582556
2.8178612892179817	2.63498811453366	1.8538282385247304	6.793306245985222
2.3146812076319163	1.461168700191937	4.01143499598005	6.734045340357286
3.840653458052412	2.9868994854882653	3.8439275742344976	22.39368596236549
4.074207950763572	1.4827255893608418	3.7280548889292913	11.236702370852482
1.6483370489984432	2.9798704766913904	3.4708263927187755	8.62421605237843
4.003440241603031	4.766611794824868	3.5162457444400093	33.362268215520416
4.940652201379054	1.7112235609519568	1.614591090582746	6.68431571227622
4.041662946887678	2.0130564546848926	2.464569889376772	10.038091235269391
2.4618751501902003	3.63636725730112	2.551996556787937	11.511694731951277
4.27159082442783	2.267571767747395	2.2893770665693034	11.175324663488603
1.6513309771797364	1.536833587958835	2.926972272041761	3.711923098218267
3.6326878025581752	3.260285714068805	4.290685710656165	25.56147355521185
4.544230203094929	1.2364992704273328	1.16001720018869	3.2673201114380466
4.7326534342713655	4.773178381801625	2.46039696770221	27.6957339008888
3.1046937824884178	1.4861424872292233	3.637646987629661	8.425481834120971
1.916800227009588	2.3753657520155533	3.804207133128201	8.800849459477774
3.3267750631779287	4.951021969005863	1.6407829625161303	13.7739245551159
4.11976821564302	3.4211158909143835	1.7757003524529529	12.619844642629541
2.6357806116149463	4.291890505638949	1.430169330341751	8.17223717725969
1.659496604629633	3.215763233950147	1.6793288713224723	4.51240507266859
3.414519340335492	2.5040794956302577	4.255744412892359	18.157010605333724
3.573740526390937	1.353936867912522	4.822866645446877	11.711209868831466
1.493045725056554	2.8804175206573333	4.225123370286916	8.926517716756468
4.585911405204988	1.4954329741747532	2.487675798216072	8.4606013341218
4.340236168784841	1.2677847090065035	2.250739428444393	6.126252087511667
4.681599394414298	4.63768402962709	1.982492449044128	21.337566090515885
4.292819672201117	3.814754413742817	1.1081179931038467	9.15819405242641
3.1520081979910035	1.211267293952366	1.7806107345407889	3.3705263222960893
2.7726782995853285	2.1835684966590647	2.954318345308297	8.860948522682014
4.04261159578381	2.4316868071734783	1.2880073752511842	6.26130475441931
3.972299836439392	2.4745144843594944	2.686335195949689	13.160564628468308
3.2922869363711627	2.3814250566585184	3.1933243314892783	12.505765357930077
4.851144311303862	2.097546204213136	2.7654363336811065	14.072590996233254
3.2523646635662504	1.594777928512356	2.120525219359079	5.502187008391008
3.67328929730826	4.627545394252888	1.877841141499452	16.058719282943365
2.4083269070132696	1.7300274482343485	2.5373737714570805	5.367765218587998
1.1994115793136118	4.473720333899396	4.663645761417387	12.626430921500816
2.1624905427047048	1.614712607939171	1.914460085209456	3.314903406149332
3.354796185161269	1.2654040928094834	2.3753504271645025	5.006224996954501
1.691134206781396	3.8068232919360536	2.338669070713088	7.526322939703395
3.0437700195575945	2.8364656243516437	3.1105375129758785	13.255423313875063
2.7228969910220093	2.047556290771348	3.332045805246642	9.332171889190242
3.9864033133392303	3.1083553976199543	2.465035330245656	15.497624373857317
3.7828474457823735	4.088420038964745	4.458868851276236	34.59771592453444
1.8341171943473369	3.5956483656653684	3.9136254534158863	13.159378437948103
2.6986618630237924	4.111492211274444	1.067370008574153	5.935157075424941
3.0960009292065704	4.6750874953321615	3.3535905394213064	24.00482362927544
2.8238951501162304	3.701315326466399	3.2265459189685064	16.815689339138018
1.696115318383621	3.7187118142074382	1.9525444294180088	6.205578992003364
3.822768205515844	2.6396324159373434	4.700159773906528	24.160959841166697
3.927792962712375	4.655114817081762	2.8327548533259943	25.74478140917506
1.7878895259432548	3.4579598734169457	2.3935841960612114	7.412863304065078
2.580825740714555	1.8868298168081952	1.9433161723847567	4.659498856688175
2.507337307027852	1.863425702464508	3.568594066488375	8.429677231878069
1.4927077049521578	2.262839725968108	1.816319782215672	3.0614131342103903
3.620492117162589	4.894764462938488	3.2371158663879145	28.693673164790795
1.9657792037818085	1.8848390574169225	3.706861350100482	6.9333334069916885
4.069316323244939	4.798787623922216	3.432669348732962	34.09318380476105
1.6439599086253205	4.935849280020929	3.7139188485713848	14.965030260326703
1.9497805029839763	3.2630373563843014	3.7062675894477466	11.813292900256215
2.280824161725832	2.2520114916031355	1.128071176794125	2.9059225370501247
3.594706464040584	1.827305473049972	2.7448415406450697	8.907241810599096
3.0792177854890164	4.204541448112188	4.742452495818197	30.375069104849135
4.14620630059673	1.3278470514302283	2.488291728551004	6.892140880341101
4.569485013002279	2.6304899296671014	3.5289193506849035	21.40461686000971
1.1754332489734636	1.9503910114526644	3.0835762181657618	3.593660991807565
1.1941849947134022	1.0568008004458216	1.7590430413185167	1.1007913647681855
3.714525585865016	3.847876911479152	3.4143143087420134	24.543711562744942
1.6161127154054833	3.868723087561413	1.547423438511093	4.816807378042843
2.254324427156494	2.8943704124121776	1.7835527673717402	5.800741644987881
1.900846266798999	1.4684279550780324	4.594053982478598	6.391675262710614
4.7554945195369145	3.1379856271468456	3.2116612919579848	24.123617152214738
2.6037835519579926	1.1146441090715191	3.216671665886828	4.679693806935073
1.458817871763841	4.0769395586385695	1.1565726337956077	3.467526016161215
3.658336210559672	1.068635973168525	1.7362950487781617	3.38267198801314
1.8592497519031483	4.677139439901653	3.732732333636666	16.523122511180652
4.66582724614458	2.8893968701483628	4.724821266333187	31.44003537855101
3.1860519037611907	3.988166551655915	2.6604470310581494	16.65459564089364
3.851546127633732	3.324435788169415	4.456259894836737	28.665928541035143
3.284189592789292	4.587814561501807	4.903145335891661	37.14175652988363
4.1150518356216566	3.767181942070667	1.6171881742410124	12.466711270475345
4.503676170833119	4.768771848017849	4.480035218210407	48.516159350980644
3.4865218841004006	4.531531450418554	2.908435312121381	22.957758179926422
4.002870300803743	3.0996184522889703	2.144904299098	13.163315641289037
3.3386828949213267	3.385909149953092	3.9916701261389855	22.592036550029167
1.6643674304120064	1.43443055396146	2.7753136420559543	3.3318916604640614
1.98521695836754	3.9457650792854895	2.7352083114659327	10.83642859835979
2.9982897962394737	1.88673226332132	4.3733549027061365	12.34255600273167
3.1557839987422125	2.5704843736988265	4.471738770251002	17.95996891630811
4.420888536480688	2.0118298717623118	4.617225339892333	20.711652829856288
3.6394697947033934	2.9693154863577784	4.280703486912049	23.454631503343506
2.515574582932817	1.0738357275403638	4.973647914177534	6.722071840682973
4.336668930764084	4.8258918624351965	4.823631934409384	49.92758718592346
3.4134963750960154	4.557570899909496	2.5163534552277387	19.88819234746206
4.20105429236826	2.848454007449522	3.052520840589478	18.217232061740205
4.193740706307345	4.023313195843634	4.995714438667691	42.82845870295586
2.144094993234269	1.7187793542981806	4.161915880081365	7.654141150702098
4.307267368955495	4.475006559237565	1.2013699224897447	11.562534213726286
4.764524652069713	3.409236486195273	3.8078147900331007	30.90119218780542
3.936829227455784	1.7601092143810215	4.341934509237392	14.892434093507436
3.400729815154044	4.834412924667479	3.5200182392760664	29.798207321149487
3.198309819082413	4.238500986252223	4.941019745575918	33.94166015871355
1.3480445024747785	4.39363226979367	1.0246445724509037	3.036986879971295
1.4839477692198768	3.5803574961172617	2.246406967600233	5.87407833605805
1.6306830400472028	4.742147992187495	2.473725985606911	9.55104996126516
1.2837136141816647	3.3768560313169727	1.910298815116316	4.174612954658684
3.344628291944885	3.935443349025893	3.7640987409531657	24.734619025908266
1.0901990805141637	1.6628022905971096	1.2651975046116837	1.1559971864414769
1.875780421233856	2.4586628364059773	4.406949548907276	10.217580912382084
1.4374697878139395	4.6655139340294935	3.962825364374235	13.36809727784938
3.3142154794646714	2.084243244228665	2.1584228600863384	7.437414008316876
4.049839761240218	1.2950649429203014	2.3342642139251097	6.163080492900708
3.6473713899114055	4.84463964786663	2.38889195215784	21.249558156885506
3.17879386235766	2.1875703117457665	3.140918839407148	11.050204586651109
4.211195512810171	1.8302521794289728	1.013418404140281	3.8684189634184385
2.6270992095433856	3.983178848521313	2.904800498132279	15.35331409515683
3.0460086963077817	3.934950086632593	3.2921931820608994	19.60828438403102
3.1268687343261545	3.045260224763428	2.89038600329971	13.724034098181715
4.615304076987624	3.1217241537151814	2.722217955566167	19.53109415349938
2.7167161154758817	2.160228523850322	2.6312373618313782	7.632902487072415
2.583687330811901	4.6593580743631104	2.707873946526214	16.379300290472816
4.902257356494808	4.4362358615923885	4.425483437460844	47.857875702658966
1.8132126754490443	1.837440678112649	3.4760492560156884	5.811815616844251
2.1851468369619984	1.5838414527456046	1.2462600807824462	2.1366721756989864
4.340075207683582	1.093205261045008	2.3586001654200794	5.60076817497503
3.3869577042493124	2.0020677563778166	3.121311275533259	10.647522847958195
2.4226910984389933	3.157570627472777	1.5016219848337609	5.756047737620315
3.3331908151644183	1.5021536121945895	1.5950696464865557	4.041768121575236
2.603690309236684	3.2604472934644444	4.774879645939661	20.287963506866696
