Y	sigma	target
4.984931410774458	4.934239699430232	0.42431709227157527
4.5239940062915	1.5170151282593682	0.9018816497801803
1.066262270487707	2.179492787083388	0.16696384430345534
4.188613242099908	4.124417241822181	0.40873523202759937
2.3667983960536647	3.664383442473511	0.2574605083027882
3.2843159342678416	4.674849900256981	0.2913260623874527
3.4211310127290964	3.3507410190087645	0.3966294346678331
4.039993444848006	2.5249877574312536	0.5827163804223173
4.208267838441561	1.1448461783754629	0.9790809686506973
2.2551985491405366	3.335684913436715	0.2612514544041798
3.833926701439732	2.7066991805432923	0.5183190896588852
3.196827686435789	1.6896974151549675	0.5933600765272735
3.506150942686096	4.110809990677657	0.34316465128466495
3.9370105956229	4.3094138705051295	0.36737893947487676
1.6714803280014334	1.3755408293395046	0.3461390439158423
1.8481928041011444	2.4867773505906383	0.26620237275696823
4.476925643378845	4.790918812231132	0.38080459593230354
2.7702499136545207	3.6022616539402605	0.3006447140726489
3.776676135148031	4.006241966470943	0.37667097907256325
4.181311508815061	2.5631490433336546	0.5791863401200577
1.4897830665908212	3.113334600104648	0.18185758803319213
2.552711623950929	1.456304017541155	0.5227942589272373
2.4394558164553266	2.3390789344991143	0.3629342553826414
3.532944314689049	3.0415228990313685	0.42823370672192496
4.247816994028241	2.278770838500197	0.6518921832068788
2.051620078536831	2.6633694793896776	0.27960748650429984
4.163762915846527	1.4280300636424896	0.8634333998169491
2.3980532564028216	4.4065219762616215	0.22693199550042578
2.1632022270159847	2.307975253863804	0.32659381252443276
3.340299824850002	1.672824134591806	0.6263502849332907
4.871600921005417	3.281357465018952	0.5673921397137115
1.6356723176169998	1.7696208811340668	0.2980099607984747
4.084364065030831	1.2094676266393476	0.9336263751444595
1.8213009676314933	4.624373687309358	0.16257243092868523
2.43570369807828	2.7643080330837924	0.328139914557441
2.833703355922645	1.4657865834919317	0.5674097835745168
2.757274895055641	3.434853836224088	0.30628653063796407
1.411438931640249	2.299442952307965	0.2166729553761838
4.535054700185119	3.5815313911057403	0.5021458807017612
2.0598517987716924	2.8100742340763145	0.2692742060792494
4.739672638502847	4.043022687758318	0.469663674730113
4.395772322302584	2.4102396029572137	0.6390766258192968
2.668816081801413	2.7843803437290338	0.3605696774986382
1.1251463564777051	3.87003950226026	0.11624338161332279
3.124798490341693	1.9101897209620944	0.5415905739482662
3.80468745759828	2.199249190452121	0.6038696436953097
4.01532721679579	1.8376337036257715	0.7056267101898077
2.089361637693182	1.3634585187135162	0.4406857783473251
2.3098391709541968	2.6233950533955666	0.3153249749039639
2.941755478741721	3.6600347069507126	0.3147231677861619
1.7833723972807571	2.4780609122440262	0.26130565445308945
1.4041543211370169	1.6693451056756905	0.26370115673480826
3.203030846612745	1.2188256413950898	0.7314257974257293
2.334889877243424	4.60576353264089	0.20747035785125292
4.38267965924048	1.0077988435917495	1.0879694676500213
3.925092328051391	3.2680508208841985	0.4619732317673624
3.885044513087968	2.518103288187168	0.545559538760404
1.666943520190137	3.9879849801772966	0.1650731467415492
4.416324398021478	4.851088562938784	0.3775410701256919
4.026604838729102	1.4981913249123355	0.80198122717497
3.055229876548152	3.2393011235157347	0.36562870667554337
2.055223279732412	2.331682930886352	0.3035728677953411
3.279533006177332	1.9484105584331848	0.5664994017891395
3.8663635746421465	4.176770223002592	0.37442918956963006
4.472986797444932	4.250122898858514	0.4267866764760375
3.2858188647026347	4.217209617082448	0.31422193172184604
3.667572047707753	3.2741457858255814	0.4384634650895579
3.9085407541682784	1.6185013333641831	0.7545287825782053
1.9682753821509091	3.735309499194929	0.2077383639557596
3.3119361620337986	3.2717703548469164	0.38517101943980714
4.941830660373263	2.6456853793017148	0.6846346424189379
3.5513119247177665	3.1503073682024474	0.4329809436980701
1.5561490768738342	1.4426520149055984	0.3123169186717343
2.9910768460433053	4.5497634633208985	0.27224618443030385
3.947405429130229	3.6459852611045274	0.4273105902326735
4.9843007740179255	3.2860022325447416	0.5880594515373005
1.6878199269380771	2.4807498798685685	0.2399533670670425
1.5091209297496206	4.6814669923486525	0.13194626194924264
3.957683622808504	1.609549177943565	0.7649258753096391
1.1741805034158994	3.0201847044850294	0.14549429316826254
1.3835484007824594	1.3228064805491586	0.2977812902511904
4.031886344681716	3.3713307433584068	0.4687805249286643
4.133981448430477	3.696550606825992	0.43725315231923123
1.6696859302429818	4.701128097374221	0.14606504870959117
2.26228500162321	3.894642096598387	0.22570414674374728
3.634356898301398	3.158674995761391	0.4382219542371831
1.933918900793332	2.1349857046752923	0.31319592487743964
1.8827841317679253	4.180029720391212	0.18053124740742882
1.42340395306343	3.404294500829067	0.16192989103848637
3.6332904411317712	4.7013239380263565	0.3234069996311057
1.980562294992673	1.5582258035171144	0.3865846899283709
3.2789157081656257	3.6141469602933975	0.35126907689713516
2.314517233223799	1.3870219330780076	0.47206132146203006
1.3317719754884858	1.831194227278408	0.23130522454126914
1.6123193918797558	1.2902501369858186	0.3537259017878793
1.0655820828419236	3.1903621601970102	0.12817385931361835
1.8604772177497568	1.2430767193462344	0.41315533547020145
4.368865915716817	2.426741089803035	0.6386744332008274
3.74312903377906	2.032872859748016	0.618651897748625
3.382749580778587	3.243976947012932	0.40426670498568984
3.249404877226012	1.6181578825326848	0.620395364313203
3.940793015771664	2.277012162674973	0.595427826857096
3.630597922972814	1.6633157901463478	0.6956555346723821
3.09224076957565	4.009777874355849	0.3082563516564068
3.118858788937345	2.9473014028274283	0.3871057182585428
3.294392360685833	1.3224421702453837	0.7066054375443467
3.538099591568413	4.601094628665535	0.32099124297136983
3.663696225434618	1.5231166838111654	0.7222570084763241
2.872850474924888	2.9690641056920923	0.35892321760284424
2.609414717675099	2.163914999404648	0.406961177628829
3.629824623432208	2.8639398590763383	0.47649198429830036
4.433720754721216	1.9002240423794	0.7632860255630013
1.062095997890557	1.6014056392621026	0.20256694187742127
4.3258306219104	3.1453084008674392	0.5188556723981745
3.972045746657268	2.3857085896570296	0.5882176999667201
2.2978305575310527	3.2364259540263065	0.26802860666907913
1.0554943216609525	1.1123717472015175	0.24710131950137315
4.896235782286657	1.2576663798434748	1.0694512966070706
3.460313012261984	4.006658519271161	0.34490869133977053
1.11330789017644	2.537072626207166	0.15695178572715582
4.396043211937638	4.355240554538824	0.4122918733080478
4.872179769696132	2.355830062180132	0.7222135766133104
2.125442265213996	2.839765765452288	0.27879178343105276
3.4098073927438137	1.1821984959584508	0.791622227547102
4.529669347137791	2.8983225375659214	0.5833801667626943
3.940361917276082	2.92345333225043	0.5116973992345659
1.5800747996900228	2.9730909059613606	0.20144504197242508
3.7217104129911207	1.9993597080340777	0.6099298691005697
2.6929769277254536	3.338824091070589	0.3122131300746392
1.71469115506171	3.902038794203207	0.17453050648724638
1.1657228502273649	1.1776948598185055	0.2689583563597113
2.18082190788096	4.634139675984456	0.19244983673374821
2.3213260153991007	1.8670889701294635	0.4028677402058192
2.004473277826885	1.7890364038831912	0.35681002591364386
3.378717830872964	3.765867799774476	0.35631442457628654
4.197192780165452	2.406868372184454	0.6206172939145322
1.0398171246960524	3.745024501682567	0.10938923646612808
2.2348701474919648	2.717564176608432	0.30125361432463615
2.5882299832609474	4.368198110542469	0.24215828687688223
1.643552784206495	4.016092344630102	0.1633283191671011
3.502406704132225	2.341948489971337	0.5200587745946913
4.747543442950403	4.053470045932134	0.4691330081476017
2.8009374944639864	4.271018206950686	0.2679567456363185
1.4150749747606697	3.034005749967088	0.17599524251892912
1.3148481990278928	1.0170552695052455	0.32184639850449304
1.9599467078008068	2.6233655841802443	0.2658694769439845
3.124721457316217	2.661557728353632	0.42431660941344085
4.612710635355324	2.875802562299779	0.5993591887680284
3.1256768901293768	3.4679442080591345	0.35777085136785247
2.5791935603708263	4.348319975249575	0.2408265877407386
1.8035211142044547	1.4505395250878506	0.36964000861749474
1.5945451292466024	3.5090587891474683	0.17554010374185666
3.208063141906292	2.8108985666426416	0.42090542027130506
4.202753907209221	3.6729956199930536	0.45055349242040704
2.302788942065702	1.2549858864329395	0.502348294557623
4.32585815372423	2.7098247539385283	0.5784232411978157
2.752174653113596	2.4533482723799005	0.3999046954048371
1.5993957312484135	1.1685164680380264	0.3633969383194876
2.1554955229425867	1.4853428080214366	0.4440654828691576
2.0036643335520634	3.6850458288887022	0.21313112424460895
1.9589781816145613	2.7673367528237662	0.2557272917188227
2.3682954934042595	3.19111236512748	0.27961537952239585
4.8863445153895935	3.020740114356036	0.6038311609255593
3.2480112695251364	1.6656212457747397	0.6050375403491037
2.9257104533272567	4.123198394826344	0.28221304059897606
4.0028150314259126	3.497871327535435	0.4421383104161603
4.715276993790973	2.12463588940775	0.756774027229672
4.9628904709588335	4.913150075360514	0.41903852325439517
2.8212826189154985	1.6044585456767295	0.5441497782748274
4.121661185518788	4.133232465754712	0.40198653028316605
4.202308879179292	1.894278153456539	0.7258120097059066
3.3790097003530373	3.5009955461752287	0.3752455503128883
1.0112417544920382	4.7999951967101495	0.08777085749888003
3.120941838519796	2.1375688219035704	0.49845415532828896
2.6705622808678786	2.7768215636410942	0.3495603587533693
2.2092017201737377	4.933122913091657	0.185522329589671
3.9811159604085216	3.0959173979175616	0.48511910493430566
4.321788366661308	3.1671193169839955	0.5185616866715272
4.285935279141047	1.4550609335260205	0.8700392744519464
1.5185197683023546	2.9233459348501767	0.19235931259005007
3.7160211900504696	3.584445797440483	0.40762198082499235
1.1644236698753887	3.7521338798777353	0.12374003463078877
3.638256735084083	3.2468094749739747	0.4286198309835207
1.1508466081510398	3.337287735395444	0.1328720251297615
4.762673151126535	3.3218295428236324	0.551395607059647
3.4680899898825728	3.906850574575431	0.35019205358362965
1.1820754684714014	1.0068409002744092	0.2979680807722984
4.622845822812668	3.9941270117084575	0.4659271384222322
3.139444290909178	2.14036368147322	0.49692837769254194
4.228905104261398	1.7996749919291792	0.7516430364398248
4.154549238948492	3.774878271723991	0.43928613793451793
3.474052835196775	3.002479808770197	0.43824261710897233
2.184758682277577	3.351972646633384	0.2531962623729338
1.027896880955947	1.5071223494113073	0.2038723249573746
3.6264469713036407	3.0055956000835	0.46071176684708326
1.102374832146373	3.6386430999366968	0.11909653676954622
3.307752524599102	2.948003584156273	0.4157540759125618
3.6331614864961344	2.532138344318496	0.5159188477596044
4.8455454482589095	1.167069769164864	1.119707296159153
1.716481313243167	3.5584100176373816	0.18798614352268725
2.6179103658995584	3.77816040086954	0.27577221254950784
1.320736869794498	3.9769576175483583	0.1341177044787502
3.545879684388178	4.938168798741129	0.29843905704579754
4.684149859885963	2.558085089011072	0.6564927286894241
2.6680278232652728	3.032955493088364	0.3285853540899551
4.189019942309622	3.4262974992751563	0.46923869004092206
4.588223546450804	1.2501191606420123	1.0203559506638602
3.3753744082382977	3.6101765171459417	0.35940776783867656
3.5052243573356687	4.749429102111769	0.30254549719932267
3.658452035779433	1.2129109233535362	0.8208930814728399
3.711046656947062	2.445038563018288	0.5432517156435012
3.734385828736453	1.0919694845022008	0.8904592642177543
1.9418923613918853	4.842613084346177	0.16539265771609896
4.3737470552212105	4.3189476591038165	0.4026721311380899
1.3809272528591832	3.646327960696919	0.14936033265930918
4.442897085446623	4.939798047372916	0.3755172809119476
4.65376488690497	4.796776075984358	0.3988076475762489
3.686732939480709	2.4647626497119304	0.5234747541788836
3.1753820124987238	4.3797332807900204	0.2993134030625787
3.8972690333186177	1.220844184352042	0.8874362614725739
3.122384221969736	4.097717440217951	0.30173037748147075
3.648199281267901	1.5185126996839582	0.7170603632406177
3.7073264432713824	2.355132319096092	0.5525005973716434
3.9847351853441353	1.205696698369099	0.8958753697544932
4.35641436192293	2.588340306181999	0.6180867870875044
4.222712459979348	3.3534794013516533	0.48434349440878716
2.483257466800719	2.5049151593303702	0.355119363206705
4.896048008883376	4.8241792697277255	0.4196967009210566
2.301545977146064	2.0569377462056644	0.37769316126219477
2.7472977365713267	3.428182991732032	0.31159019416233563
4.316216917336401	2.7115153899569364	0.5964465724486245
2.9629010022096414	4.048625480660866	0.296938485218753
4.654015281140408	3.94710721647566	0.4726639182899694
2.3396155173710027	4.698531886495727	0.21032168292556075
2.583973692581797	1.8538348755960827	0.45266435621827045
2.5607894813584973	4.429097980245597	0.2393456192236245
1.93397555411832	1.0063128613619008	0.48585740796586746
4.095467081977347	2.4118839927526943	0.5996810626895502
1.3605056875041277	1.3163966498800312	0.2906962084282448
2.827581131688272	1.778992816601975	0.5018862527536846
1.2802930339331031	3.630220870281967	0.13731699320070825
4.519295950018655	3.7172390160829263	0.47219220444680915
4.07453410516378	3.9810831491734575	0.41392715279342956
2.9332359232579663	4.342889436768102	0.2726739689927218
2.747371184837675	2.3029487312817394	0.4149311800307606
3.920792078147692	3.735065760936744	0.40816060895979756
2.434503189671982	1.4924076404422322	0.49360798287168844
3.767236006086902	4.733366063307349	0.33079927082553146
4.538001639345762	2.244088340527871	0.6985875410261384
4.7604279471539295	1.3734632319783788	1.0068015077491046
2.40873708879144	2.937532127631972	0.3093384831516702
3.2449994039859105	3.282704270827452	0.3786100089399861
2.4648300777339456	2.410340418850201	0.3540471132292299
4.308894014113257	1.0657158004118266	1.0509113131852503
2.3774796080236493	3.1737108815808184	0.2831668724667652
1.7937123876081578	1.3975294537536955	0.3709143751224172
4.890061593477323	1.9863665077693693	0.813881189146152
2.3918997239402406	1.9921550489409128	0.39389649149216716
1.4279491431337954	3.2237292000574	0.16915245366127155
2.042749300317086	2.1569303737178216	0.3262825296950901
1.8412833907661668	3.196754907664824	0.22002946741687648
4.856486070845924	2.394944112299898	0.721563820751952
3.4039812124927367	4.3874333516915085	0.31768600202194786
3.6401041670506977	1.935204476037896	0.6277195524478952
1.3340593181947775	3.75742664950688	0.14075635896995897
4.194688832322003	1.6108757777719047	0.8036768672729265
2.5583025823979706	1.3762835979897687	0.5373764748841908
4.0127946386477165	1.7204742117134195	0.7274443166761073
2.3497064010895623	2.3950165696045382	0.34306760041537815
2.746559139083316	2.2775962815563218	0.4158960168039769
1.0495461645958253	2.8046452426541637	0.13788992797528232
2.887579736362296	2.2510138968386686	0.43959715991480713
3.737274267197084	2.041724707110035	0.6161381334507989
4.189899436395871	3.275583507641292	0.4921851717623193
2.89782720567457	4.58349573051334	0.25533707205310346
1.003191920172315	1.6540539347022527	0.18910557412098836
3.0209963788544467	4.50585390224202	0.2744946118752932
1.418455771707842	3.3736899747739053	0.16256998836502973
2.1967491941697803	1.0975357757210475	0.5277276819432017
1.6653748988110777	3.867587933433752	0.17196978807552663
1.0654726455054426	1.836208878411676	0.18930121602511993
3.797365916208518	2.3414579210898907	0.5632524989873449
1.5554941487357876	4.973333037466898	0.13062835024022965
4.575056967920604	1.918326819937336	0.7878247187889071
3.82515421262461	2.379492799151587	0.5662965395339894
3.193639964314838	1.2039036680449278	0.7236385138258504
1.5314946910682847	4.213220052291784	0.1472261135970633
1.94738592971508	1.0671169395277005	0.4723490754324932
3.042645152928006	1.0624904233815349	0.7497741744152595
3.007329460040752	4.042619344941663	0.300264016412787
1.8669290814705328	1.7622432774431984	0.3362704955157047
4.314896587212353	2.64909455028762	0.590388136684517
1.461576043748496	3.002668898957645	0.18090309180009778
4.265723417115874	4.661915502083406	0.37032421731650905
2.7859094217076765	4.9124120465433085	0.2362353756176742
4.437954676595072	3.933319982489513	0.45106403375815257
1.6331839850999177	1.5071561291474111	0.32578365353932515
1.0679091981063251	3.625813411399776	0.1145636208486911
4.4573016339056135	2.7529270563812136	0.5833743004330402
4.131134802504632	4.7483331056926765	0.3561895966737911
4.6454142064167785	3.126644671714588	0.5768594155279169
3.6847520550992097	2.1007972142194817	0.596415687699473
1.3714711417985757	1.2077035626430872	0.30985614974734493
3.4010212260475408	3.1626581468574133	0.4097258302563771
4.9458221542886704	2.3411192066663835	0.7376853062505206
4.515981951222214	4.263948739257465	0.4243645533358194
3.4417581340302146	1.9984221337976904	0.5778592415860799
1.3165631298653526	3.2473881732106147	0.1559324787949115
4.500128102516076	1.0972019960253592	1.0776046057833664
1.0507989552859502	3.0665828379782067	0.12977307786739695
4.171800467294191	2.137443885897316	0.6583307736951417
4.8343111740506695	4.4749483789510585	0.4457982423894272
4.988816109146279	1.836887777091716	0.8730688156089048
1.7042587106322251	1.6730903243836588	0.3169273498194802
1.5135998859865492	2.5857704919366022	0.2074453678435764
2.7589870484562065	3.144616418049992	0.3390114184407643
1.2783573402636756	3.01849100673456	0.16035399720468396
2.533785501972758	4.6783685950318254	0.2202211946237069
2.239492950541584	2.4234316216459666	0.3258762953596363
2.0066261957228377	3.878973305931961	0.20530359679242427
2.905365418824716	4.7923306023256895	0.25144456519607866
4.063593551764047	3.0398327764568283	0.5015997054024485
3.1989153717184697	4.374716754614183	0.2981016062742833
2.3685398332016114	1.6489311937108129	0.43846362796791793
4.070382717318267	1.4413884146372389	0.8336949580224956
1.8519143191635383	4.638698446632187	0.16124426014363968
4.187258021563872	4.851784515845441	0.35323356243467724
2.540024926817362	4.030144301496795	0.25591357771732326
1.6035553745360307	2.7882094837042377	0.20940927168000611
1.8200491054809669	2.9136882786554987	0.2330692330093008
2.697842257371979	3.918503369691026	0.27688902533800697
4.01847173438798	3.2086739351677616	0.47259644502227627
2.5902655568167603	4.503409078557917	0.23785853691912517
4.759883639550004	1.2779402002793383	1.051484711731514
3.881217885725152	4.549523732904799	0.3520867640558809
4.095549723372888	4.615700067543791	0.363095717157145
2.238048150590921	1.4057193418982803	0.46905813617138425
2.9675860749719973	4.495859483944648	0.2690427690295644
4.77671178996764	4.592957456442413	0.4278387082739362
2.179393478388922	3.961001584677236	0.2209400998567703
4.928327431781248	1.6771211826731298	0.909798268067576
1.176363757588347	4.770771851302705	0.10162200416792878
3.2053734012279964	3.4938982740296582	0.361281074584722
4.583290734551615	4.730588037075799	0.39921259889021266
2.7351851176666053	2.7542599525375624	0.3637386065370766
1.9250824004084903	1.5727187513302503	0.37715231765487467
4.813845327682069	2.907002322919291	0.6171966067267668
1.3599327221349695	3.1063101933444446	0.16558792237548875
4.666786310311187	3.8273629573078782	0.4888877162654639
1.7369502915148958	4.8830909757413785	0.14903367050280167
3.83920049959441	4.722921986142469	0.3339136045513152
1.7810690595780176	1.2188447279626025	0.40116690558106305
3.1715953936712795	2.78463600589853	0.4147858634010662
2.725876568551508	3.213638908982236	0.32128280484708027
2.822547424339433	2.078235322559564	0.46443495052502637
4.247462131377802	2.016283742104896	0.7054638400696541
1.5451442391632195	1.506299155261762	0.3046539093419456
1.0237965516581773	2.549507674638745	0.14350139974153608
1.2865835286151994	3.5095338618368817	0.14070170548754812
1.9006213000231889	2.6068033732634497	0.2621830368406242
3.010895311743273	2.486128858156115	0.4314211457483969
4.428635785129608	4.897898374576579	0.3737047409285038
4.638343653128769	2.4549713072852124	0.6649607814446612
3.565536982032069	4.159825280890076	0.3498593917355583
1.6268793075284471	4.988959104403298	0.13710755573538408
2.4153093227598053	4.8353612457707165	0.20739041240609904
1.2539210203264872	2.8852149900187043	0.16168762654474753
2.467232013471116	2.4305069732898383	0.3581066187911726
2.842728032450558	4.49089155647971	0.26290816718652543
3.1462334080012884	1.633641382698353	0.5925627843730907
1.906755233281832	1.6283009961798198	0.35906949419832834
3.378608150540702	1.812999627541314	0.5968817103428465
3.048749816675358	2.2815280824826747	0.46407909942711706
4.341601648615606	2.3555324178315136	0.6444617812234251
3.0132503277303018	1.413775348813647	0.6225037665222888
1.2668777353543543	2.9268158450684445	0.16094416458244787
1.5442418332462449	1.8389408388752555	0.270867356864075
2.97385962827363	1.4751615604627588	0.5923346253340919
2.9389660672204174	2.94187059744242	0.37202357970515443
4.983647819518096	2.7094040635755605	0.681393313247681
2.4267670989739845	2.4824601870374923	0.34854353117063996
2.968368978986552	1.0993055264806788	0.6945923687589086
1.6005850562029544	4.811523789715081	0.13711356407170736
4.339594890908661	3.528056551445972	0.48144068453198485
2.088188921754276	2.076586445398976	0.3420400431714297
2.4609287609904618	2.8120466772619035	0.32348696946142
3.867692444652298	4.261194059522087	0.37286994712226723
4.016259701933263	4.413613189201296	0.37208801332405267
3.975855628237735	2.4505039477785804	0.5699286726813829
3.811125660610157	4.955573527898767	0.31449328035404617
2.3803851514953784	4.1466862514624	0.22909550049566196
1.1921142624704903	2.4341332539914338	0.17462127752534012
3.666745528070732	3.1165629028581274	0.44232601078196637
2.369439628345852	4.005309573474749	0.23499737265212375
1.7214746859958452	2.800866982655992	0.22998257143538417
1.1565124181553397	1.1618110892484026	0.2649223962043023
2.158340125682522	3.0346503532460005	0.26703385661765094
1.8807452095016008	1.3964587722040311	0.39767917780575157
4.8224908862884055	1.568542845909891	0.9549418706078417
4.42628224185842	3.944384436797352	0.4472165598959098
2.7220417079274988	4.001690770219878	0.26976058402701053
1.937562395819	2.0239779082289613	0.32150411407417817
3.5047884488914613	4.8763279219487545	0.2969351925515352
1.47894092323995	4.150552462318	0.1447551306177273
4.2271159905257925	4.62287014188224	0.3769194536371919
2.163466675063664	4.088539409323216	0.21495660723684973
3.9792504434701232	4.15937823291789	0.3837506313150015
1.9047870434711136	2.137709531346407	0.3039975914070921
3.5734260579083523	3.3145617317869056	0.4116453081813614
1.7398408453909775	4.598763155986387	0.15495289831840983
4.908583255322863	1.8135430604670049	0.8797300709415913
4.868457786141652	1.3616688865800328	1.0301756890370548
3.919905885344174	3.858290477403332	0.40531447256389014
2.10871438263171	1.1688278702178678	0.4866729538225155
3.6269351090738486	4.058263299483786	0.35875266724877863
3.555180328247244	1.3813230372193344	0.7428661952914474
1.4813285752936092	1.4619715951333951	0.30515750286037746
1.0719709245604478	4.986300098252568	0.0891354655872233
4.514609231824212	2.2971019100987564	0.6864138862748531
2.810759445752716	3.893533922380728	0.2865947404825384
4.275159221775231	1.6093435539153074	0.812977828239329
1.8618984357579325	2.3686213906949165	0.2793753891582729
2.5372147161618903	1.1701318866663004	0.5785436339315223
3.685378240117734	4.6205938204341725	0.3269490555002094
3.465446719644784	2.4614864185263228	0.4962220950370027
3.8063981846477946	4.188232263239411	0.362977110438704
1.7027099044122047	2.379556528098641	0.2552034523193438
4.249774074342478	3.189298372404388	0.5001967930396994
3.835033145760877	4.306962907957061	0.36803274748933984
1.849004921444604	1.822812812098136	0.3296466693180111
4.36250740600301	2.718591483500889	0.5751637850576143
1.6024800063308873	1.305531008758216	0.35111450767646246
2.606379140737936	3.1478988291054137	0.31563944313360937
4.827902297622094	4.383149907263709	0.4456091267643987
4.119062530896917	4.592567230972652	0.36360816222094006
3.3202142768658787	2.07264890675245	0.5479763239903492
2.064838232584861	1.8146988893653304	0.3603753616513944
1.646152682556342	2.609395180963863	0.22800305614590466
2.686543232912477	2.219240398508873	0.4216886128538594
4.882397776356678	2.2622362461858785	0.747096895072294
2.081790045372572	2.1561239996904504	0.337784974620013
3.8991629716844582	3.251161326328169	0.46009608972884286
1.3243375493136391	1.313512042339242	0.28326423586979094
4.128169246721502	4.123837077607304	0.40387393251433795
2.580231488934255	1.3579894308716582	0.5466488178162919
1.6850371775091229	3.5328071908549066	0.1884171735942421
1.7605651853282915	2.1567914569871607	0.2773747209450069
4.628304805720699	1.8619965765376976	0.8269251246541064
3.081914426114833	4.499597903787251	0.2762505800429315
3.021686094026477	2.7998345954472508	0.4002304361928962
4.55227403801312	2.534150525119562	0.6419336654370857
3.0920152995780645	2.2000410871757152	0.48508853897360144
3.893257212374212	4.396356356082198	0.3597566860437123
3.4418577257312566	4.362442663194272	0.31695478203300825
3.02748969993241	1.3282986749084844	0.6361370168417196
1.5761715181097635	2.532221901615317	0.22187527470347443
1.7373965405283611	4.437529999328891	0.1591614196121971
3.5625022551911734	1.1443167501142235	0.8339993644752672
3.776166618553179	4.22235797719818	0.36034034434015505
1.729724335305049	3.0249608354422683	0.21571328866836623
3.754301151956101	4.625936030292869	0.33155369128822204
1.6050072996686933	2.498157112401735	0.22888784086386854
3.4189573830058224	4.832683872317043	0.2955705916039258
3.686942919231096	4.527183229749559	0.3378387887905246
4.902977080916443	4.481798713635241	0.44650381130118755
2.649358180292529	4.84086939742357	0.2222612106690808
4.332589135791427	2.0585500377577426	0.712702229947187
1.6025471157367126	4.856678429541553	0.13452494425140207
4.9363092892340665	3.226218498887812	0.5868800335938361
1.2680663633316174	3.733877470233765	0.1332025917684213
3.676714611868292	3.2746712154182736	0.4335906862634956
3.0980072811307497	1.3026811344397309	0.6649803315247107
3.3347929584296025	1.713691475756166	0.6095130901820174
4.075199722648028	1.6932046883745515	0.759910864446891
1.4250679155371615	4.146762816423115	0.13976643902772595
3.1305728391267142	3.040865312629416	0.3883100431558202
2.367717101793961	4.926085455883634	0.20025939816023208
3.808695209265703	4.349106578821012	0.3647233479356037
2.2805621900904787	1.153617325426822	0.5303972587961651
3.7563691175544207	4.763582007455604	0.32969744753833413
3.3026716391299984	4.594106157205816	0.29127008625708956
1.4827098955114284	4.842352305651116	0.12783734582491124
3.435293167380253	1.3571295541020487	0.7353923373274367
2.514916382777272	1.5310191879652542	0.500445342604974
2.5901256585250305	1.4088591552944152	0.5416503799834619
2.9906585245511264	1.6007195059777524	0.5758394160510337
4.7825034544120655	4.458752916294871	0.4349129559058354
4.306725745708393	3.280486453961233	0.4983546427664796
3.5063717803885086	4.543688993175053	0.31166308130451265
3.147299791895334	3.107971676082912	0.37852971376966243
4.4173823281376885	2.2485801136105743	0.6960145579140415
2.3195268565531246	4.9567741204049085	0.19249964321324767
2.8794554987645387	1.2912702375406684	0.62532262355648
1.167138416781396	4.2266500142010015	0.11273896812359505
3.5295810263354617	3.3414513087572364	0.40896727917206466
3.3850112975914928	3.0673657023163123	0.41731084038588334
3.048032684892062	2.5790133737502936	0.42709695464971886
3.7432453735181737	2.1528314736174523	0.5989981266596086
4.725886919563349	3.2757879964222734	0.5561724890155527
2.8352689971354987	4.103763338010259	0.27482179359759334
1.2352696009026487	2.1801104680712164	0.1949723588960616
4.9164239224504325	1.8198874727207224	0.8760848566340382
2.689334924108345	4.527825083922604	0.24274245962986662
2.738743621338961	1.9199044714613285	0.4761499541940646
3.951850168168805	2.6016250873399187	0.5499223667257138
4.204952588039651	2.3690793527630767	0.6234639391581311
1.1982115181613198	2.1760219488164063	0.1898904872455166
4.628592822622042	4.528994190674736	0.4246612947165092
2.8483388544882566	3.4312342698741984	0.3261925293271774
2.1724205554774176	1.2021370435381034	0.49827874487441803
3.9945606197857786	3.7582653041630993	0.4305141757044767
1.2644322503787322	4.105150591682539	0.12393145671592629
4.214491119870766	3.3288821827412853	0.48212564753125803
1.2929435122195176	4.96908583401429	0.1085019216328008
4.864805273922734	3.9022657860927543	0.4992323406469488
3.464311732744088	1.6786757749512558	0.6505212726167976
3.643523721252972	1.3652392324046292	0.7773062951725519
1.4028260228688791	4.720980393057244	0.12448891038631801
1.7156511540800152	1.1433565680662825	0.4093594035752335
2.251220833393811	4.78868046277344	0.1971037881019437
2.087372845745316	2.1528344647829534	0.3308592370909939
3.933502268097665	2.4511582590660854	0.5774741816301013
1.883793529422592	4.230585140558993	0.1792578051502027
3.951980597596097	4.5369283857340665	0.3531448829795296
2.930658531931136	3.3367959514153136	0.34391019742533285
4.286486459900515	4.671425972180872	0.38113790908464745
1.1326100086540851	1.7099992358611416	0.20898363897037367
4.68553416299404	3.1360460249793425	0.5696679334811068
2.598074351210874	2.6224235011980643	0.37022559344477657
4.649118934091344	3.144417453771543	0.5645947867550851
3.77051218403176	2.487897537576288	0.5356172498223059
2.4455353931859936	1.4852716093280498	0.48846931035000546
2.492794884895668	3.98152233120132	0.24867183701939205
2.715803305195713	3.738053544008965	0.2861096669671443
1.5690139623326362	2.9732025269259044	0.1969314201419458
3.6390338669293465	3.6745103213604335	0.3975452472830306
4.249600520866439	2.3971291170316062	0.6155471604981135
4.027255325479157	2.725284583993932	0.5393023509007264
3.8106097440961526	4.92697265165004	0.3182653520195712
1.2786641439166735	4.837600092998329	0.10968643113071291
