omega	c	target
1.9008186389706856	7.293328065612551	0.26297438818832614
3.3098131941968973	1.124075630587294	2.9801321936046286
8.914421978563961	5.725363023954506	1.5432087313912142
1.982705091805661	2.2208493411731287	0.8812498745549895
1.6475312085979592	4.019399497698099	0.41710867931964807
6.590266427935327	9.782458218421374	0.6690507880919622
3.1180711020582725	9.634663856466242	0.3201845252518002
6.31329464415446	2.8452284501019083	2.2331805277625834
2.64002905955	8.585549546222508	0.31466093194338934
2.7714141709466262	4.661858683146213	0.5916811129319471
8.260039338378894	5.160798534723463	1.6122411479135377
7.923320927852844	2.33676861677784	3.4142463344812413
8.717389516118434	7.489684093281291	1.1564397650620406
7.656212711993088	6.528586904157568	1.1897041220630835
3.1720887450495208	1.5544598606544953	2.0920088101805288
4.204935501981668	8.566440701342437	0.4900118439669157
1.0701807554416205	5.925768631113549	0.17961391328622386
1.1769573941199971	2.970384654115928	0.39280497576790685
9.041962893261449	7.0336367357815845	1.2696174575309653
3.697997280879452	7.197362124441183	0.5136910839499813
5.459506393893534	1.036579089925343	5.159064815055757
6.0196341117161385	3.4581376839340785	1.7473778483699025
3.15788053400773	9.966454187572015	0.3215793031833316
9.533944019082815	6.195234475560611	1.5673947110985484
2.197981174654621	9.626701386136762	0.2266143939658114
3.5068600789871733	8.273283650356483	0.41936019904032723
4.247463798973682	3.58451909067607	1.201379511211156
4.046040518121481	4.650879419031853	0.8886916197161354
8.963049259408708	9.079440398449462	1.0119874986301656
7.090432064384023	6.901675492389803	1.0306502831472
5.420751331033991	1.642329994664784	3.321146497520062
3.55385744417668	3.3202688134798297	1.0740030981959447
5.554461472392104	4.798674524427698	1.1376684508849646
8.106633989432138	1.2802268657925049	6.300941833101858
9.907513871403506	3.089445979200816	3.203119933042726
3.945990937969852	4.209772250689781	0.9441519896497
1.3590823215002783	7.275513244576947	0.18732966571951062
8.891805015775887	1.9501225610375004	4.584164439996586
1.8703551501162767	2.9052329408334163	0.6376090697473196
4.515780906465399	3.112389430759982	1.4574725457025095
6.7299132369799946	1.253847618477589	5.345111745947791
2.9733116111283646	8.180019196940806	0.36371788741112143
9.58394297154632	2.6362066405557867	3.6165525420649103
4.247784439560489	7.533847206321753	0.5653633040817322
7.354201233627446	8.462142138832224	0.8724856711745743
7.08247960253995	8.653084372860345	0.8232716002696011
5.308507152643073	6.7644363371340726	0.7823041195174499
9.145483701285997	8.523228291875807	1.0760538964373334
1.5012466131023985	4.6547658889323	0.31832662494729613
6.024729690320872	8.662686453503301	0.679821922852383
7.9442880108584	2.069754012816948	3.8344973964583744
8.139550272568048	4.5574983224430765	1.7716064780060925
2.5806705734432973	4.3197255040265325	0.6024442200146555
7.334394075450074	5.256069792515074	1.413184796011246
9.6031482751532	4.930098382704049	1.9451722277224341
4.164811430941834	9.745110511210449	0.4328977967718933
2.5955334832930563	8.588647169977722	0.3037639630494245
2.0080813950779097	9.574280080739571	0.21063330181700762
8.825436008848346	2.7913966401911403	3.148267568580202
5.761397658756707	9.831817252141526	0.5842818864763383
7.208941088251004	5.097569261899638	1.408857648354364
7.2207426282333795	2.623709230337249	2.8061724442987064
5.855168264720517	9.712404316851217	0.6115102632083766
9.260733274084446	6.615129984181002	1.4103681084612034
1.8464948776161976	4.996641599659012	0.3716855456421901
7.25020441462163	6.9356778608912455	1.055721394650224
3.786793420962976	2.094419283691263	1.832739418894714
3.388665835900796	6.244637090626986	0.5324282822525942
2.760979559792044	4.982359711059342	0.549637441639521
6.937420426625703	4.9509288741345445	1.3856714323967885
9.013063327208808	1.7068362163373212	5.244687636203405
6.930469814556947	3.350364762849681	2.0836992844425706
6.459336454544594	5.945150377749367	1.084404451423857
4.536003219489199	9.846197165794024	0.462651494860826
4.840959469434071	5.238944335563532	0.9374051952027137
3.713858606324907	5.427847211960968	0.681155481289951
4.978784429471936	4.945785136126767	1.012060635196791
7.03505430096259	7.366113765549918	0.9507248149329963
4.573141464014407	9.45924712685962	0.48302075052226695
1.6902509787948448	3.7282661683196174	0.45026374227689653
3.392360376960992	7.575327817199581	0.45391773091966253
2.941044029318572	5.482594492142486	0.5383956381982336
6.906780552405608	3.786050972362737	1.8257085127978199
3.6609568244124153	6.080999911215468	0.610071420981486
2.8766583160858814	1.9162112145314645	1.4950871073163405
8.757521563076878	9.78536960616606	0.8878578215310635
5.698061066816611	6.654184997907341	0.8636970044545247
5.197235485176699	4.447184540566591	1.1589334609262487
2.836092142448188	7.676547597334832	0.3681033529085035
5.4066376059946855	2.433944728640704	2.2028521956568614
5.079526058855323	7.126490643495891	0.7147782816948256
6.884228883667549	1.0710855720665051	6.353405959177156
6.995823537064473	3.902381506985085	1.7837610353886484
7.197844745994753	7.2152864064377535	0.9921143394939737
3.369726447802869	2.0167014948961284	1.6991217288788507
4.40832461290891	8.463030390920885	0.5211598925446702
6.313950253501713	1.4617205135249138	4.319669493203945
2.2741824487310742	6.08244603033396	0.36868831392097345
6.403471288176675	3.8530385222329664	1.657004500829282
3.820152434162812	3.289884771912053	1.1406637639221295
1.5580516547612768	4.164320252321794	0.37217020142783586
5.6952706590955	4.51703828715173	1.2362380129401822
4.6156301136568825	7.035580637763131	0.6643674356255322
1.1554490276417213	2.3384571472286915	0.5036054679969298
4.016153804059492	9.208116987482164	0.428066029821769
7.569187835976903	6.821105955386379	1.1038057963248546
9.385574648393094	4.086726817857	2.264474133887261
3.597958654761485	5.863539916112537	0.6100045247999342
1.3816136046301544	2.1765166958987687	0.6316840852919633
4.7398382272369455	2.8288534893089152	1.6731167250055787
3.5793492691422766	6.149194317261207	0.5862302622797922
1.6985469818847272	3.0831854216903465	0.5474772754336498
6.744465702457888	6.145103650096201	1.0915025585993456
1.0551492412102446	5.86714436475615	0.180545798875259
3.511533164301285	6.159848584059928	0.5816606783420879
8.32370112522593	5.691153908615942	1.4647869274868344
1.4031838401244658	2.752859341343977	0.5077998140905244
5.458005571303348	6.106016786674912	0.8965524465329098
5.553873689759402	1.7678027812603605	3.12056302254815
8.345808855983869	4.143867916772749	2.018957402237781
8.809699747250846	8.934251979750089	0.974669222102353
8.295104638606208	7.006240950202018	1.1724252407837004
8.094634994617275	2.5313703655764126	3.244073833132019
4.280562063906442	8.550870496533406	0.502892279937388
2.0267597067786087	8.01274858322881	0.24904570355413616
1.4456698740684388	1.1595002208162142	1.2364489050640597
3.8253999651335775	3.385074256022868	1.1374983043405225
3.1396374702875898	3.2320142676115893	0.9993826471959286
1.2227091316413192	3.8871708444479816	0.3165789933413629
8.81893399436103	4.474453500747874	1.9794778964759645
8.508785375909532	8.134069210289756	1.0501466637007228
6.745383928442467	6.102401545990558	1.0838005391749046
2.4038449968424045	4.116925738218681	0.5828216847296903
8.760701336967585	2.9339606067733843	2.9279119316571345
2.361762984794065	1.6455398584523748	1.4493335215752972
5.700975684414381	1.1548960068431344	4.869300468658105
9.673579348482544	3.7212653017410697	2.5955259093620455
2.4599168166037204	7.610726174048895	0.32105005475940185
7.798965501406702	3.0486385988796134	2.5486256030116925
1.2127712809891298	6.685445447221385	0.18191156196585673
7.7511501586107645	8.710181185382021	0.8936004362531139
5.2544990076572615	7.448104990872157	0.7073561062253388
8.190223638539814	9.886122274318405	0.8219410653871052
9.960501532156917	6.527788401913076	1.5334771779324794
7.209990289478239	7.884438316127327	0.9250632120724617
4.835339893378858	6.111435563195647	0.7839263349537007
1.9388643440490552	3.5297354915331693	0.5564927554375949
5.620850856246364	3.5564722117335155	1.5797306901542105
4.515657860977684	4.321587644295255	1.0418712337952163
7.540153316669773	1.2904633647755186	5.864180710434266
4.314126378131399	8.478750296254198	0.5156424866943118
3.794263619544141	1.0960022993423029	3.4667225425778683
2.25458593887797	4.763740831588507	0.4681662507147341
9.716432320341562	1.3016855730234709	7.443706397889829
5.091065162881245	4.881276550316287	1.0379420407136022
8.997438416806219	4.386044053152783	2.0558417268273987
1.889310149740476	4.421186187226294	0.43555962793894515
6.787985329908564	8.105176543274156	0.8284995991948392
6.155464434217457	1.4050119620021562	4.403450162084587
1.1437709946231935	1.8877352354574668	0.6005147106347462
4.181606237818558	7.273506710277367	0.5767492486214699
3.8024329903763823	9.30831918602543	0.40698076659598803
8.100240538089551	1.1574040051767305	6.937457235391445
1.8507109344101629	5.792077037054097	0.32568505697443273
9.82041088850363	3.593865147542398	2.744976679082943
8.986784967273204	6.0535675049579165	1.48422092589535
4.3621033861424765	4.033427842379868	1.072069033799448
5.906075301737968	8.85287710681585	0.6761549054100583
1.7308125111841393	3.208904800657618	0.5395273049098133
4.611251407759148	7.0566094054834245	0.6514217974704777
1.376889803111032	3.9088960026922464	0.35143039185562347
7.287534877881478	2.726943622378253	2.739048236900183
1.166807401793322	6.5362274552462685	0.17650125355740254
3.47801136622455	2.6412783395023745	1.3083030543260317
4.524858906329892	4.9448584980786885	0.9089095692063379
1.8973317205252729	3.597890279767449	0.5299885615346249
1.0557905360409243	3.5918543307067474	0.29254007573746116
3.2544321089115704	9.856157154453369	0.33227252391250617
5.79220094385004	7.511501085784709	0.784185056484858
6.626550757616202	1.5263633204456806	4.374232201504641
6.602655114629853	2.8293122293104904	2.3612526962474654
5.556220241396344	8.244655026358192	0.6695850327310205
5.660533962365764	6.641326277455447	0.847978890514186
2.8321281968693395	7.340366652832589	0.3851337276866033
7.327501126665182	9.046488953183946	0.8111714095769218
6.406717757611145	1.4124919718190636	4.5401907920746245
6.575897732908793	3.9226262085293526	1.6655116871253846
5.028049820343068	7.281188877151459	0.6876492827741023
4.4041372747998455	5.119174988802354	0.8503101359327461
3.078955247239304	5.160666069729358	0.594391405217135
2.2346410449855427	7.598746582531352	0.2924141216044563
4.978531836830114	1.3601417981418416	3.662555652363935
8.858797433712887	2.260782325955969	3.912670689020025
3.699717988053048	8.323706328508017	0.44291556353785566
8.195127730918982	6.0555621113737175	1.3305680941168485
3.568892563748604	9.63341424940536	0.36546506839362086
8.291136636983866	4.6711440007853895	1.778381164524521
8.300171629548553	6.4665945202399575	1.2943406860374989
8.32611388091054	1.4776222274116066	5.716447099684147
4.139702977763382	3.5093791797937466	1.1730005552193292
4.971229255064942	2.7530499418001537	1.8166396808448928
2.316198388036648	7.268291226236792	0.322247575449159
5.4186721989929865	7.180266158373133	0.7533840606248937
6.501302234459895	1.9060368457349235	3.385315012394551
9.101617529828856	2.175543973938404	4.216119893883191
4.045488658721375	1.6767844080748353	2.42232795700605
6.686568258582558	8.495315146814509	0.8010860249094177
3.86374589919244	6.916124965981791	0.553519389008113
9.817159763778744	9.475994724853152	1.048657222203502
7.934442468074835	4.2794063302159975	1.849580846101792
2.4667474057999037	9.681103405472689	0.25624534675816735
5.302116972811656	5.425916266519847	0.9643537777969344
5.900086373187572	8.679836949883256	0.6885463778982609
5.713328292595249	2.9689325625759144	1.9233403308366488
5.048004474597828	3.9873025747310016	1.2828698386040962
5.995335467434151	7.608080426654726	0.7812158859762216
8.746684095296228	4.9395416855555325	1.7636206050899328
6.565980360349608	3.60524624130556	1.8204127137327595
9.862453259706133	1.0768956637697524	9.296880779120357
6.173475688405705	7.925242432570492	0.7758287087430114
4.1270359786107145	8.767873464224563	0.4719184528523517
3.9868232362182434	7.173886257084637	0.5455039275913621
7.920403602864593	6.609327101340137	1.1973174013659402
5.316292593792678	4.506179436986072	1.1823734500885723
1.012125907375736	9.163566162136284	0.11035305795013965
7.54267454822992	3.4941039369535267	2.1182564532332564
7.528847040938957	1.433483729456321	5.2561530521341
9.536200077028196	6.578231916729977	1.4585331529119112
8.89823604300223	8.199656144660867	1.0797074723957167
8.183901317850259	2.496726029173224	3.2966292308347223
4.5234032859234174	4.52307718581052	1.0075330235615119
8.40175880819239	5.973392506884568	1.384132799308391
5.576796861257455	5.470076785864478	1.0011714738736432
7.9247480299026	9.711790032148793	0.828790083260012
6.59107520876595	2.882691140967077	2.248622163624465
1.3061391388843524	5.244786983154727	0.24631639870357858
8.991641438630369	3.2418468746588167	2.811129611498186
2.7723655746936835	4.990781295930402	0.5471235675547941
8.658154391204423	2.548815758504527	3.388067286501249
2.143059497162243	4.65500656872767	0.4532548157481779
2.4640158818256004	1.93995418845724	1.2759409279779932
6.960391706570728	8.20511871358531	0.85112152707465
1.546682699388491	5.689954354997673	0.2702054744180915
5.9911742712680125	8.457641626325174	0.710323148591651
5.349730254693824	5.100182946124447	1.0342603582049839
4.804293002396841	2.42303818108081	1.9825294430471354
2.2871657661088776	9.301186819108755	0.2450218572407577
4.949900995437019	2.9580310519305075	1.7106662988212231
7.218145161198884	6.130353421742273	1.1608153736416218
4.37191171155315	1.3068362636715491	3.34854506310872
2.715028882578693	2.519562157043252	1.0777466090570988
5.403724277612558	7.229131789212321	0.7400405334690366
9.212094817491176	7.482568696839952	1.235343676505809
5.940400497109388	4.427072379080268	1.369561577312944
9.040293508051963	6.176418276767795	1.4836377328244137
5.287685364726623	2.5820937573701777	2.078596727450603
5.022435289232295	3.0140733038168936	1.667756546290614
6.924269311344175	7.468894446244647	0.9194016094673125
6.478121164137873	9.056940631820591	0.7115163254313701
9.58442212338868	9.192604502046732	1.0248347306274341
7.235383323562157	8.04728023716493	0.8871113290006886
3.6896741283006182	7.920667120985315	0.46955822557936994
8.976686048461259	1.8306618300471085	4.9057531200803535
5.180027319868303	5.27421359876569	0.9885206168209174
8.057268527124593	4.818288807954649	1.6903267672744278
9.285636668183328	4.790266266441328	1.9092420671157015
9.890803671759729	9.884526444631048	0.9975550803943221
8.108890911861543	5.713232325581763	1.4193930618179682
5.661102863636838	9.174518968815526	0.6141849566013594
4.3524081330164375	4.615334863179578	0.9478528379014721
1.95655018737298	5.657404538908678	0.35114268844754115
4.820715829155608	3.5756301094932685	1.3408284332778455
8.957042641428451	8.910133719696097	1.0033198342997975
2.4181254434707244	3.5603699497876726	0.6799351486513102
3.203600005070004	8.039150046706032	0.397516237822358
5.620059086931406	7.832348321260487	0.7293964969935111
4.547675599902735	4.2767911637504605	1.061493838827995
8.569362041604032	4.494513858029487	1.894851184347371
9.462866048126166	2.8702153111289794	3.3090246705703614
2.6374466735734767	3.848600957255391	0.6825004286325038
2.999158709998208	3.187522773685034	0.932894525197446
9.651177083203924	7.6785328229866465	1.2541964443123
2.3714486827717294	9.475417804870924	0.2515395953747498
1.1630773798517977	5.4879049042645285	0.21075642988614254
2.650803243085897	7.763570191217026	0.34294606387920984
4.173576785036385	1.805919372692528	2.3292765150984818
1.9489042680989053	3.0595230360088443	0.6303226675542077
3.153034719205417	4.359677145759757	0.7262654687603153
5.96861892910128	8.801133225854036	0.6719842662686557
6.6539081801190205	8.719066803014236	0.7635742417586433
7.583890569486568	8.799888180074841	0.8641362008383097
1.9661392683070409	9.112110564829544	0.2185656741488571
1.7274631760479362	4.461260708348843	0.3797381989026338
8.25536436240232	2.904824709851636	2.8423893104718285
3.2736068409374446	4.263432670261092	0.7912770761303008
4.738544811129668	8.919873520311958	0.5326727314815822
3.085213701302372	8.251964221734134	0.3727111307636299
6.287327089143139	4.6790961390168135	1.3420712289634968
6.184459260343652	2.857685298674386	2.167402572257053
6.569727993602312	7.248217112625401	0.9078826707821147
7.736401578634869	9.197409896073577	0.8372523936388736
2.7026036675000564	1.822573711857581	1.4886850676453611
9.362247592685288	2.4480300487891338	3.8589638995033497
8.116890669437332	8.616756311346192	0.9260691602481893
6.825003427847678	4.019830515076617	1.72062515562436
8.36184206002915	6.6343240639617616	1.2677446983205536
3.6328698097331062	6.524233219137157	0.5667439892111411
9.723033989629158	9.994342181926571	0.9506331376088937
6.531037471503089	1.6022019389667157	4.018776914864279
9.872259666956747	7.941216540399242	1.2421697928281465
6.753415431793995	5.476466788920168	1.220896290701386
1.389973740320802	2.6768328157635084	0.5278181989388463
1.931323306596221	8.808193038030257	0.21592276358177065
4.436986901673558	8.105344696361113	0.5560052862076312
5.738624258898937	4.075746975411603	1.4140535476338514
9.538648704121847	5.745977521891147	1.6627161034033713
4.765762981559485	1.2648979725805731	3.7596125268192617
3.029722628302055	7.790785785869516	0.38797940884183124
2.1134489759238484	6.05829857011691	0.3502289578281234
8.895804057647005	7.458566163118657	1.1926100290957111
4.028095172039096	2.3597493314115194	1.7288814642389083
4.788911799106204	8.166172241357991	0.5905719493662817
5.400850529420612	7.945300867504076	0.6874946032360679
8.76466239830857	5.974869594141642	1.4739166977105251
7.968501843243032	5.805952707579242	1.3704069436851511
2.1446988089460755	1.175503881210244	1.8038773508225614
5.671296754539598	7.402160936742785	0.7726225998422169
4.308878933702086	4.941265628381832	0.866107040917171
3.6885922752730207	9.541492327545551	0.3814082811827535
5.985860871708001	2.228654847787129	2.672507257533049
5.526724706551484	9.956875938968516	0.5614132516904996
2.408763019439462	2.2336973453602704	1.0852061582429255
6.5787808178301885	7.1419670405237845	0.9213322086681809
4.45312647492791	4.69344161063468	0.9417826187712494
2.9170882267823037	6.34512164003984	0.4481167049784035
1.4739151202154197	9.638673200394988	0.15117777752179215
4.32837737026505	4.068007655343756	1.0702313308828264
6.3715159467119005	9.627981337325751	0.665572409705405
2.7610863472107754	2.368933749800849	1.172664726040778
5.919848234182763	3.2601919405849964	1.7890505739678249
1.2947181265281076	8.591841829796614	0.15025167636062112
4.189580596564003	4.77125637979962	0.8699760978504355
9.031689214546926	2.5391156212001724	3.5446011916830944
5.603426019683164	2.1602189140906907	2.6006431488106743
9.34113709614806	7.791451516602246	1.1906705050186805
3.686561700732692	1.5767771678582974	2.3260543150873922
8.032512432441592	7.233021606232115	1.1062147296272133
5.57178593131334	8.315625074159914	0.6799126604304894
6.140914555903208	3.3028545556004443	1.8361948309655
2.2099754591427536	2.7358144777623736	0.8021859213493665
2.300791449388876	6.458089074431323	0.3472384008686107
9.410286494489046	4.808092735694001	1.9873472248126276
4.841958102866704	7.719074987968072	0.6218491574669756
1.8886183788342623	4.279838896111462	0.44018547870899943
3.240091039405732	1.238408311650674	2.6668465057837776
7.447172860542811	5.747541082493463	1.2723185333191587
8.93764768438602	7.210281261995402	1.226673884758008
3.6885649290565112	6.956179860647551	0.5352418111379639
5.530720491392809	3.1063120455958955	1.7905098584248869
8.756402037388414	3.0164303475519083	2.8646583806684833
6.1551333831063335	1.2101517082635824	5.066532758672208
6.506102918951008	9.471830135453418	0.6834892399988799
2.59773846458044	3.7378303485094895	0.6874013917653518
1.300064748635803	3.843714874905132	0.3379312093935229
1.8564428934945911	2.68387835439463	0.6973217006761709
7.321464511577061	1.0423508612890346	7.022884167646255
7.049035562724535	9.187730231694212	0.7761053701088122
4.142086481521739	1.6408112010482605	2.492809214283745
2.44030869546348	7.4828286257050785	0.3245694925845052
3.1413848994243563	2.8366299053526163	1.1169180189462051
9.591017496997427	3.1494814813448606	3.0379248940010517
9.779698307781374	4.708617753366968	2.063456895938311
7.543008744037997	9.980111828926038	0.7608092192127175
8.032144235363742	5.381539261646247	1.5256652612978134
9.534264786245114	3.2841399324175886	2.9102458317126567
1.3576339044812302	9.972185720489856	0.1369113617838817
5.738183237542387	9.975359155612534	0.565850249522513
3.172949090785389	2.0343721029731325	1.5718260726505662
4.678683844663622	1.141782406311255	4.109422626559793
1.8629654932829405	5.975725413538327	0.3074075697712804
3.579824822951033	3.9649629203602816	0.8984396695912629
6.833003630761966	3.9441519957224354	1.7158439940486863
9.021750636182974	2.8291251651127403	3.1541197363335858
8.089258986857597	7.640334495853536	1.0514903872424384
9.739729972408629	1.5056141792988589	6.35545026150669
9.53590933111333	3.051377134079748	3.1330493606186414
1.4076801397136425	2.2610678294003845	0.6155528847778581
3.5671872218523366	3.4766368032187223	1.03448913445233
9.217526141578103	4.098836647514339	2.237571578946052
3.528207120273037	1.4285842166903588	2.473841279673747
3.2731202160411605	4.801898247280072	0.6774805725583453
5.066697482443686	1.0519268790329046	4.792429970722849
4.6846731149889855	7.842173557042519	0.6065532228345261
2.29414005443304	7.472399769638613	0.3038802829214471
3.979914066088784	6.893001974396883	0.5562172526850147
7.619272353747054	5.504535460263171	1.3639390106772602
7.773468086796781	5.842721953100143	1.3393456110304338
5.394168117233955	7.0365438449324405	0.7639321239819443
1.1299057036358893	3.970327893596304	0.2856374165448963
2.934282125893651	7.773570979456744	0.3779897200314427
4.6130722213485935	8.463754197494467	0.5365074568991886
5.112180626659293	1.0303055990594578	4.940298230522276
3.2253172658099896	8.155411263351676	0.394900014316067
9.92977615223342	2.636043363900192	3.686573776567498
5.85108654124445	7.6753257086558175	0.7692512576817218
5.215149890896139	6.149524519698643	0.860317834585534
7.145313966226393	3.1025208554284016	2.2810137430931916
9.3285094282999	4.226567178460645	2.2154999350193845
8.41246556560166	4.184526577701589	2.029604138323991
5.77250033701946	7.812697130915077	0.7429339413861242
6.3072104278186725	5.671599200176894	1.1151195891222727
9.827557019154876	2.4935778923882586	4.013765631719548
6.375326986995791	3.484620967256097	1.8179574339064135
7.763943536508419	1.081599485370456	7.306286975882551
7.510466449334719	4.353507817793512	1.6971054821839036
5.706818784114015	6.700300651166216	0.830408868240692
7.634349057687556	5.944648909569821	1.2993545136725542
6.842097670581888	5.446922223678419	1.255874601067727
3.5776252781808555	7.310656653010726	0.4920181881259936
7.992106247455263	1.5602058539453263	5.174559489601514
7.0886336277617525	4.953980586117163	1.4226723728077744
4.589669989493241	3.779740504306728	1.208750135579799
9.600750644580776	1.6003073985051477	5.958176062494419
4.128745204374453	4.924862941125158	0.8250030407769503
1.4423506475488668	6.817736164530465	0.20824545962956043
4.290707552381847	3.2224551862104844	1.336702875350036
5.0895589479743695	9.647198829490453	0.5153703061205117
5.399231938899153	8.659257032571164	0.6221512658242573
6.346657970773872	8.828454101037082	0.711029032512312
4.582985278866296	4.762680655811138	0.9663386130645439
8.117025164662683	2.595157009276113	3.078731666242811
6.693738416334371	7.942620078460133	0.8448260087707065
3.504077965547114	5.071151445375401	0.6911620804312419
6.6045620112609065	4.086289301387588	1.615457486642442
1.9406084901470413	4.002052267446717	0.48913734752664084
3.1299438069904526	8.453545443690377	0.37812647699697655
4.547541102755835	9.20627740633037	0.5000634610653778
2.8611261780718875	3.5230190633384715	0.8090262311562234
2.1551684170515983	6.074992244614762	0.3544992603120101
1.4963191433957006	7.770987757639543	0.19235146701608352
6.230657476952602	8.85932735424392	0.707143596867174
2.9391985620872147	8.622642784772754	0.34683413520883155
8.961838015523668	4.662315389985023	1.9247433346385505
4.36661718764568	1.927659699593024	2.2876682929698418
4.874196826146735	8.591154197019957	0.5686108780438608
4.211416338862192	7.389314675608653	0.5756547261087199
3.127319080988156	4.281107226763938	0.7337241028671916
9.551182438157094	7.95337281732607	1.2193554605189396
8.824213287735699	2.523620422329647	3.5225943402507984
1.4929419683080285	6.973407682933327	0.20761611341733197
1.8156072912363688	5.576119849574705	0.33000924232893647
8.555611150635418	6.775378164144249	1.2538870747068418
1.457748560321134	9.320926742333144	0.1576143487696773
2.050143809847868	6.586281666192074	0.31054620790963156
6.865760520762541	4.525939502890483	1.4909633808754996
7.179160292290419	6.269358265583193	1.1560162312847655
6.357952414004108	3.8861935796881832	1.6471419023081653
7.943159385277859	6.385698974487862	1.247940275374714
3.286664550261573	5.112184290407397	0.6260382135911271
7.047595749823804	7.0758347023500585	0.9981269230533254
1.656061142062456	5.5572388584112735	0.29814060995131203
6.086127105430727	6.72333693578709	0.9023318620149224
5.6652167932230935	2.87600423349556	1.961068899440323
7.213906415043493	9.261986357181971	0.7778464329941952
3.561646919472764	9.87243669503252	0.35808395990761965
6.955337337192278	1.963745005317821	3.561107271212497
7.055237238612452	8.721567082551317	0.8098238887850979
4.376422278042875	6.719661575563473	0.6507959522888419
4.866641487052516	8.074999191895477	0.6120726922274982
8.223830667837621	9.398562489995417	0.8663934910967839
6.281738791621474	6.697853730609414	0.9359379994479213
3.994939414184607	7.214048259002321	0.5542982024042651
2.244147053378424	6.0690322411381645	0.36696684318286354
3.4209575334680493	4.317029067549869	0.8045362475513027
6.125838611035296	8.421541590802835	0.7464289238387675
1.7218808074341765	8.454856498833939	0.20605179729878462
3.3400519297774287	6.7527821761082105	0.505559223260575
7.694904644727581	6.122475899736589	1.2411412102975747
7.650916431002071	2.211638804581532	3.471526962817038
6.798581562796742	6.535357539991669	1.0439588447109256
6.340639940037852	9.47704399317188	0.6624721790221887
1.5357685853760557	2.475870656442481	0.617644351522409
3.7498882588224745	1.3074703698889814	2.8499968626428878
4.638156771947738	6.934733967187379	0.6635420175410471
6.635619991474978	4.591991440023178	1.4296798480289998
9.602671814918828	9.017207430943628	1.0614674147477434
4.4496088649149925	5.625203085602771	0.7923367914876734
7.346544610817323	3.838189559026002	1.892407824221112
2.9371328202069784	2.224802646731664	1.3250613444114523
2.110259494039502	3.716539018902602	0.5614444889851472
7.959947470222735	7.196642485705135	1.1052260635598972
5.284213689508975	9.932141506192872	0.5364699054700183
2.9967329879776456	8.471177809692264	0.36017501100730936
7.609288679381438	3.5153913330772326	2.134836306553455
1.520605028515733	8.89201764963299	0.16981548323813456
4.05244844301488	8.208612043445099	0.49469342072769446
5.226475557315951	1.7506887414397827	3.0452626606064572
4.0345093695717225	5.13919159238976	0.7809030867105838
2.794566733965765	7.843348741641907	0.35954752702539433
5.295432414325656	3.995525799822647	1.3274488016871375
3.346611815256173	4.810157970987237	0.6932460053587259
7.948449368102223	8.559059806956334	0.9242824053946068
3.3001749837576337	6.089653393137767	0.5453708714159738
5.8547738033552585	5.816155325217968	1.0008118621484836
4.2944209895853165	7.06893708161736	0.6045208899305223
1.6243593867776176	3.1078568713123977	0.5226286293174286
6.273954474955635	2.789033668616085	2.23148950849623
9.146791761854564	9.040436300860511	0.9930788264018768
2.4744156626644243	4.697813027675541	0.5209995884050544
1.5325333082287351	1.0108909728293196	1.5367656233176126
4.519161653883919	8.476332830803601	0.5346931019990225
3.442941240703992	3.234255372640977	1.0545600733045275
5.223900006069543	4.698389430059024	1.1095913912871658
3.374927461497834	1.7020233428725455	1.973449250160572
8.014820664640533	3.0194456779219747	2.629961922993758
4.608837785147481	3.3816260100209505	1.3677590807942246
5.1279473475115385	7.206388671113148	0.7089638070504107
4.895647748367459	2.670273866553809	1.834060912232198
9.062006577968434	6.490254659528133	1.3651626119720486
3.7505265869442383	7.126741981655942	0.5323660433231324
5.5620621118944085	6.869341266643443	0.8130128199207562
6.652237895835439	4.218449723989064	1.5557300191993733
5.317617704570631	7.475894822918877	0.7007545068351075
8.284455177176852	2.332708120290412	3.5226260320889127
1.7125645807570944	5.085275721798313	0.3371611112338806
8.695877067961169	1.4645579597663287	5.924121951670258
6.623073414305706	4.258365210599673	1.5251257401942715
3.7142370597929246	3.498179581701188	1.0633385222581964
2.9971354559067973	4.490764086198163	0.6622644146256577
6.555710517133703	8.111682729152326	0.7984470782595515
6.47741586042993	1.7169276086913583	3.7488475758982154
9.578067238270236	6.621645032899259	1.4495771990862683
2.962265231502716	8.989295281855572	0.33084732312358994
9.661271416371347	6.956408079101231	1.371980966047069
4.371574530930424	8.966329254619893	0.4816671804031469
7.340569105731528	3.690075329327444	1.9983342926218366
8.002317636117107	8.84368086779843	0.9105979997590472
6.782324563840902	4.248509305122099	1.591204311257702
9.729140484702038	3.1571116064169336	3.113274611823897
8.096747596031534	7.229722495639452	1.129287450903713
9.713117955553209	6.681945073376013	1.4593971223243878
2.7689248690735555	1.8516967763942789	1.4842892749019916
9.600795555760063	1.2386796836624456	7.794300256439729
2.761292982958854	9.53566256387284	0.2869269873932618
9.58145604836377	3.812116618939856	2.5029120135707155
8.989488213396804	9.720799088868006	0.9269196796675484
4.987894468727331	9.53160586733128	0.5240146169875418
9.805091688202642	5.565043608235487	1.769316133990375
8.193018078156951	2.351926077364753	3.4690688216282
6.126410424231555	9.235167718896529	0.6678041513670181
6.325110758072037	7.533855370679384	0.833975191468893
9.916365813237304	9.719310006106118	1.0436792054042296
9.70232739383761	1.66708296913675	5.862615384593246
