q2	Ef	target
4.510874303186263	1.1470140944070315	5.2358540119411074
2.632848188714632	4.154317418274589	11.077243220527293
1.2263957806517638	3.4585876732573526	4.286260039160283
1.940068995982506	1.5282730028969032	2.9529154293078
4.780530341205119	3.480884480301403	16.48961892964452
3.614384197109263	2.0750492202106865	7.438933502239
2.647900466443652	1.686410480110732	4.4909766747551565
3.6887441721398098	4.330112568439287	15.92811812461086
1.7871848211191286	1.6368206132655172	2.9271512622902587
1.3466526536506662	4.019960583258852	5.421563746790122
3.875788343789948	4.096318949764223	15.648189103415488
3.6981906224950665	1.201675031655396	4.446689436530626
1.9507468752584287	4.2877969862532535	8.42729303784158
3.125864287741294	3.1352624095837527	9.844099505896626
1.7183106418675251	2.928092209675259	5.039224713401448
4.7861738674708745	2.9756720473186893	14.228054882296812
2.252101451233728	4.428804824637576	9.812675418778694
3.6139280913526575	3.5646503809488896	12.85545073162381
4.015094348778625	3.498000886312892	13.887672036299067
3.163928036392897	2.21264790463386	6.913762869383396
1.7096555681540924	1.8158996933104468	3.133285840989923
3.687939658905413	2.2198043596829704	8.165631933779338
1.5318141627440305	2.5070897566562738	3.834235627161762
1.8734112442704864	2.314114768826213	4.257155135497436
3.2807282959927133	1.6707985835745158	5.4437885818876435
1.1111253972226078	3.58283217735044	3.971106100649917
1.8677547432695023	3.3480160667643504	6.142553901797638
2.065589059886286	3.7025510821733216	7.5120802758663805
1.082027301653694	2.8919463181047043	3.1450708056041483
1.2867596446846985	3.155711865126923	4.12135595265031
2.606415276265659	4.304735186780159	11.308332956348263
1.7189945252186454	3.73635576513366	6.350598267184923
3.438833118225656	3.588188820294988	12.427067205274826
2.5088781618380067	2.4490073400083845	6.2085808749576055
3.243810606493194	2.828619683306916	9.237406399386298
1.0416511750683557	3.009374744533148	3.1318873724140763
2.075800431414065	1.973451800479308	4.09684714499241
3.2559092459752903	1.2874910551692818	4.247770521172915
1.442619038887326	3.149288772450698	4.543181896243257
4.811388137407636	3.081796528347072	14.723580043678282
2.2929431414887818	2.5717199255458323	5.8615796460720535
3.5148525082264586	3.990181412302288	14.002976241996324
3.5180653914416085	4.264804215187802	14.82771922490677
1.8087110422489152	2.7746699921202533	4.93795439126033
3.5184530997782875	2.036255238186521	7.123187698562686
3.1356515551738946	4.607501629942962	14.512238067618974
3.873443421611777	2.2260857911710943	8.629250264084007
3.3750164989811515	4.3519367571749	14.508250075857433
4.411631361774196	2.7529556097650807	12.126299776011102
3.454276118220533	3.527071406386801	12.356259857173074
3.627029859156248	1.7301259261014863	6.354467986463756
4.22716135581557	4.569060356226999	18.982857915866717
4.348485772792188	4.55257106167947	20.143227295740115
4.480153943425168	3.180118864203272	14.362921268451178
2.6672001597270176	2.512092907824734	6.680957334262999
1.9966194694765032	2.754226993595449	5.5658209832509336
1.8663188974081468	4.566649971222081	8.485573077556577
2.890071999341464	3.3867189615183246	9.807381582939062
1.5253284483981058	2.2552379376605285	3.4092581845513146
4.564922394305329	3.96503766185156	18.071281745148426
3.960152295941066	1.1483808615282909	4.463871889630563
3.329473460462072	3.3959743005866945	11.117416156280862
3.311954095581974	4.60921248882516	15.464758233500545
1.8688504149481489	4.927827879288278	9.333148030880821
4.256598964848995	4.872070468023146	20.651546632332916
3.416705849859281	4.131519470274958	14.433264726527886
1.3250628673442189	4.738816249627519	6.284428649945469
2.8834011961953383	3.693015524635187	10.626325880865593
3.86706236377496	4.472646339362177	16.996553916158437
4.816165279280272	4.262260974504661	20.452691811437823
1.796400258289388	3.510554930034785	6.293815402677572
4.703876873244845	2.0931120882177443	9.799729157239717
2.9448695034310384	4.391503092780168	13.120956224513028
1.8733328386031909	3.313745970540152	6.120473751559395
2.032066608508861	4.429479428217522	9.16714534051218
2.087526305910465	1.9435613935319207	3.991603703328294
4.101778464141861	3.4258030803930684	13.972061412949474
4.612415631112935	3.3866646057140897	15.388236984235114
1.2505746666691422	2.450713408343803	3.0586010667153727
1.5504114811952996	2.841264151175464	4.416608159684016
3.970633962641617	3.4914273756653413	13.860581855771272
3.288114862808824	1.0817213034371642	3.5235250069001443
1.683746113725042	4.918035658447222	8.127646138030045
1.5057069904062428	1.3385452825501716	2.025986211725434
3.5941014620389584	3.0073832217665983	10.8661853919917
4.513390440359323	4.172177285670447	18.857074587235413
4.7952049695261385	4.757596131538227	22.780832510738897
1.920722651806616	1.399606714346905	2.701189784055541
4.919705696006165	3.435554574983948	16.617220332994467
1.2950580757530037	1.1131998353667871	1.456003145293841
4.650246651452516	1.9668244074819687	9.110382109008619
4.622975293455967	1.5573722215874048	7.148919245543839
1.3026781826029958	4.857601327963139	6.361427948263186
1.5312810141787248	1.173776636266652	1.7883380129541
2.336706550851438	1.2430146419400212	2.93974238246579
4.598317839146299	2.9488443629452745	13.718737429829257
2.6119480499405743	2.9108486854051514	7.657193980095248
2.2463897206111105	4.334840623336038	9.916971946938638
2.1498493090363264	1.234234018115711	2.6253331363929546
3.668149412633829	2.9314380802138875	10.68605688472728
1.4279715939055555	2.473586667650359	3.5833449424008834
2.6371032786661908	2.248396211784736	6.001717036418577
1.7586661945418225	3.7688500223148513	6.602390669881618
4.853212032882642	2.0305695482594404	9.849864098652677
2.1436511813822654	4.037605744748095	8.743191086698946
2.163810415443417	4.643561550554627	9.894965043425971
4.6088828114991625	1.9493287991325337	8.905440840033645
3.282150847650509	1.59477667415117	5.330693276646139
2.0850311051935897	3.931881245709388	8.101871411621902
4.883666580452164	1.2992238049495357	6.333760852760929
1.4955389080948511	4.453262307719363	6.634878115973529
2.576105086632822	3.3866388318251954	8.740769816034234
4.173375661467334	3.263188485619064	13.672168517201998
4.683330812869367	3.6575044000197807	16.930386182266332
1.1548436860692726	4.838058591150841	5.576496666115431
2.7532659352882303	2.620318656068223	7.277277158166928
1.9243901263292127	3.614839413815636	6.920970983509537
1.9962459119068068	4.320221530738077	8.59529883564747
4.270253501869828	2.901926538713864	12.233665288879468
4.0055387849334325	4.5668816090274165	18.058664558101167
4.853358465349599	3.223228779453344	15.69389771768709
1.4243513039502411	4.4226767532929845	6.3649662442366015
2.670041990885126	1.0223175084248393	2.76046427139124
4.060823882901726	1.2988942161173949	5.2792862173130155
4.208582815966348	1.2874759308397716	5.406336458535076
1.7229568222526188	3.2952508103336537	5.6141556794744965
3.090846225371484	2.62204970413296	8.124122779447115
4.420084672429735	4.282444511697301	18.770337205397322
3.9358381579332566	4.61163655809206	17.966491517603092
3.2934674823873893	4.599196627487097	15.369758193180765
1.8919497764690807	4.392696078951785	8.349453820474078
2.1731525897465738	4.852042049310113	10.586502570671591
2.825410388342588	1.1959703965464803	3.339703980757507
3.5524425439511544	1.2490250462246395	4.403210908518034
1.0531845207912354	2.1660886382810305	2.266156995435618
2.6333514723909723	3.5853701338123303	9.51901286876942
2.748722757411329	2.187662417006664	6.060030249948266
2.7718620621600216	3.1231966004445355	8.70410136016273
2.218430449062613	2.3014684045607776	5.206636484437541
1.1286631913950402	4.19190286610973	4.771480520824418
4.987161546944419	1.2293106360359345	6.240172237795726
4.579986098568092	2.470750973166429	11.213376753870183
2.9455128317374206	4.158413130474444	12.27360140514293
4.808329916405984	4.353986358335368	21.080539797438497
1.5418409132616493	2.1894370967521986	3.325395369469119
4.104881603737694	4.752310180857375	19.377897161379348
1.0405081200964983	1.5879957672585188	1.642777623431457
4.921297987690108	2.5808238661932243	12.705944458083671
4.532667101990596	4.162293579827358	19.032175391992237
3.624519837611275	4.599826032503543	16.45757927846594
1.075431232513874	4.969733995329383	5.401914302503807
2.136059536693202	4.774235235799979	10.198806084818102
3.6938152645562017	1.3163317407487156	4.915008410672958
1.9084684220861408	4.164618734644784	7.97999385010342
1.2703404328102197	4.568386664386281	5.770352868345532
1.979637659708385	2.129595764359248	4.241079431188202
4.128608287699507	3.140212209336054	12.918378757472041
1.4676366229912452	2.332107867165345	3.4393365123192607
4.161314016604985	2.9943865268172654	12.403246657350595
3.4530456767208064	1.059967869237724	3.6651463434328817
3.417772229380662	3.3862530063961502	11.534420386826907
3.315423702434181	4.363345146291309	14.3790228082443
4.677005086571273	4.214961915898615	19.79572415005609
1.94879311046601	2.3376370887467592	4.566993264721932
3.4173587378069814	3.2625907114746235	11.053674824359884
3.0779354694331005	2.38587136697579	7.241229335842488
3.6974935910840494	1.2346489021258615	4.613617223992508
4.978511346706883	4.316065762331348	21.656230167301057
1.8076023008260744	4.042666492271092	7.3348455030020645
2.8511184914898067	2.506123267055276	7.109461089549072
1.9881540317061248	2.2996417033503973	4.517936411458481
3.6293196664889216	4.857015888620087	17.599077225300118
4.339144825408519	3.289060973299037	14.134726679370939
1.575061751571169	4.0280633992634005	6.383460730817226
1.1290977714647643	1.5309128439662292	1.685480828534137
1.5381189761914098	1.5227170969262946	2.368239983897699
2.216908867822756	1.6050132623045124	3.552114109670054
3.4235893259950583	2.7323762587462403	9.296810754176407
2.9198558597771505	2.1219786483529584	6.09169879986546
1.9977640134793508	2.2161415020297777	4.398373701688654
4.185546720957616	3.1757572908537504	13.174108383613692
2.320819913538812	3.3637899301918	7.802687412739138
2.2797727759061783	3.3496202657291585	7.660839964215579
3.316800752119625	1.3184487980841628	4.380976938118346
3.3680308200941087	4.518551620284247	15.280633107399431
3.7607433383109066	3.767022179054728	14.35930768227056
2.976971208842892	3.9122444116072375	11.95456652953677
1.170098506882141	4.006633143357295	4.594871676593612
2.4132120879103987	3.737049231861533	8.989557707223394
2.035888673491196	1.1026508704191316	2.239542489033431
1.5206206571847627	2.6660968603232127	4.010171847356874
4.33722532812912	2.2314673303922103	9.778304961183249
1.8574473602351973	1.712797151599779	3.1540707352957518
2.7606449109638094	4.714793287441641	12.856402044677736
1.418293421471552	1.6182436516757588	2.320393052521216
1.7849744586312617	3.3330256854707283	5.958678052831744
2.0549333027844274	3.892532955394187	8.16072607210069
2.4228012697674086	4.1382688017706935	10.036108522245419
2.108203103220857	1.521339305953398	3.2226327137078927
4.427901689364968	4.768638538320742	20.7191232530662
1.9543422274259497	2.270491238469128	4.420195810453115
2.51890031503976	3.3908634071083967	8.66155910385993
4.274324156660272	2.5700450435737485	11.011521743916454
3.1262257938300118	4.534611069360745	13.943608500399188
3.5159132492283143	1.069134774832364	3.7384121911010464
2.2042554703636594	3.464312003910801	7.481150352924089
1.9600857644468224	3.568112669416523	6.980695933455248
2.447473758722136	4.6417521388828025	11.275575748615129
4.226282956638359	4.506681873075354	19.02632036917743
1.4935202213640566	3.476173244156368	5.21637271086368
2.1637252697157887	4.894036216308204	10.494769582333083
1.3271865177113722	2.758775322070381	3.6426577546074506
3.2138625315393266	4.3622740780718114	13.985203310568556
4.256082439997738	1.3672000187392563	5.820063662938243
3.463787823425569	3.214836980245222	11.109493449131364
4.7398768993265685	4.845037302052571	23.20599710579182
1.1054745679219111	3.918474594681793	4.377551067966546
3.341409004166272	3.646745379016768	12.178356934660968
3.745173133328976	4.536800065566801	17.16648808962848
2.986878354136949	2.88358880655064	8.711645564357458
1.9541977399172368	2.4091328161507737	4.691120242884845
3.4151743503546705	4.678606196005301	16.077485367023986
3.914560655573669	3.497327530315306	13.886378021694732
4.5627240986440345	3.973622155064444	18.133714249231303
4.694079466428347	1.6993176271281525	8.089545745164884
3.1375423201729014	1.1442596697565235	3.61527657003752
3.1521405332374446	3.74152189757896	11.910583828832443
2.636580263631055	3.0607061956562385	7.986938068335824
2.958493307331693	3.5180224007950334	10.439438558213459
3.930828102599457	2.674535538321613	10.474912453637488
4.236471103845437	2.545700582331256	10.830462917325
4.200350643129949	3.9426154290386166	16.540749956986776
4.803065006356905	3.2713843697793976	15.732051575742263
4.875375830531008	3.641695422989813	17.738979649749773
2.4025640571697107	3.423736336224386	8.280043648196255
2.8138493852935773	1.0897597110193638	3.07698419472386
3.858399861079213	1.4852016959637893	5.828900791095051
3.4012533975564265	2.376808357056564	8.04377531709469
2.224782669211022	3.602160357668625	7.93577903201094
4.549772071153857	3.838673684643886	17.316350978273068
4.263571181203645	2.0984040488089226	8.887177394321796
2.98623630038481	2.042568419990312	6.104516464138496
3.9602028089609593	1.854690357475948	7.371903053996419
4.440712929579024	3.408047805359601	15.158749111999303
4.540451403430124	3.225590037820792	14.51123475190479
1.837786173969712	1.15344778425094	2.1381951553191416
1.313109784982064	3.8120192956810537	5.048166841734447
1.238554074212204	1.804662719452848	2.233826361003859
1.3200093030852464	4.090934071656626	5.401235549495018
4.426610248391103	4.423726988767241	19.557225071428658
2.6698221033546994	2.4947303108321006	6.72139150492256
4.076526852791118	3.3304016287703937	13.432688091625959
3.904340010322573	4.404961272896843	17.13605305783054
3.7183389527561785	1.803614569983075	6.5991062711037065
2.214291619790137	3.3759506139209963	7.476521590839499
4.969076067831374	4.302006191875382	21.08748932053582
2.8961610970022686	1.8589329360606288	5.357789361442187
4.673909662982196	1.0218276027305428	4.716377836071528
4.55183801048376	2.7126482940399934	12.37533144834252
1.9379921028898293	3.6777689547796992	7.02167020738892
2.6324661946077064	2.283735962467353	5.968052628643447
2.2867753529147863	1.015201724657678	2.343436566329547
4.695700306237393	4.228093261026427	19.723076186447567
3.7208182400357934	1.6958192593790566	6.375284227849279
2.1227628737157214	2.276860632408676	4.820094685088769
1.0027170247492716	4.51060513617796	4.481996505419406
1.8636015271087445	2.92356835574106	5.4108481126339285
4.6395090055714245	3.0362512419450622	14.043470790726474
3.9292247486180014	2.03118535209537	7.985641503788656
3.5159624499491287	4.275644659066304	14.88147809680983
1.3602166870192156	3.0385585719202477	4.152708608742099
1.6601922274855707	2.3625937040312865	3.885500125763565
4.152975949911493	4.1974562711939445	17.507045712699952
1.0892305466536962	2.9303290460726186	3.132829900497903
3.7922346097552384	1.1757111838139045	4.471925225881891
4.541144750925333	3.546147207614578	16.29481632517496
4.406216449544312	4.918462125607316	21.53390400866334
2.3704847231701778	1.8766022800673563	4.4041548752865225
3.884358747449074	3.924642215256082	15.348611361763746
3.487732412942316	2.8041792736125	9.70880409674717
3.3416569889921925	1.0463811845204432	3.5416733295758425
1.4989820891244214	1.7446832048839944	2.575667871532337
3.0734501896580118	1.2211256260161574	3.7659639569529135
3.8674706803996313	4.5619666018359055	17.724471214585787
4.591510760952031	1.7231652583802943	7.903330526237877
1.71364712989599	3.679933939306312	6.334919537310167
2.0243740412299096	3.333573378212581	6.786592880165909
2.456275651830536	3.2829034863380744	8.185000117903545
1.603830155583719	3.078988264038727	4.958502597209223
4.507360799922724	2.045525742863921	9.229727365587927
4.20834755914442	1.6059842363943782	6.704647926695415
1.817347783285013	1.614969445614498	2.9300877332730018
1.43182621468045	4.922178419693905	7.2179596917647455
4.087154753918863	3.852402535008332	15.843220046019978
4.915763798509589	4.878280926943542	23.825310093729204
3.703742792948705	2.430720600159693	9.132365293567734
2.6835773253333333	3.1582099194592903	8.538151479895937
3.3789973318156536	2.1449665562777414	7.370977162115386
1.5170012732157128	2.7643612801041244	4.190082748950458
1.865781948405072	4.101792773410272	7.5848527563342065
4.512260687056624	2.645965281266855	12.02928038899107
3.345701250269318	1.0869568502751488	3.6591545249512
4.359594714241761	4.213532728444493	18.149657162563223
1.2160828961665362	3.930784653957228	4.825551751052842
4.414927351572353	4.475539945984629	19.931853906374528
4.547652399097131	1.0587328010168522	4.818469092943107
1.492121644514909	1.515237572297058	2.257636390663844
3.1212117615003265	1.1986855497695967	3.700821320344507
2.4636528242461333	1.0928362281078656	2.7176849228428783
3.023786458526684	4.670143689910222	14.11144051573977
2.025687002778661	1.2514974054131254	2.5440665548579653
2.5192519217030283	4.101220918999699	10.29212877804884
1.0284332778564762	3.417628789749376	3.4543013370584594
2.0698698272776097	2.7722480667049343	5.7556915369545
3.033157986758817	1.0808101912463153	3.2732792008685174
3.392750225468286	1.942534867716712	6.641408177546463
1.3834061142627454	1.768826698042392	2.426829897763754
4.706672131487107	3.9820481248052335	18.917164580631134
1.733368075466684	2.1311477857741434	3.72410620933245
2.8335260425376187	2.079753625218073	5.818693481661248
4.405158843016259	3.0766639489576373	13.596102557865839
1.127665447622526	2.5794012122383103	2.947814486800144
1.0171718596998265	2.541595948418104	2.6008179639138764
3.983425287333296	1.6379758753983211	6.524863755588591
4.254544708114697	2.6162870075224336	11.101533107285979
4.628343236453303	3.027750225958405	13.773982759490696
3.97540673508322	1.6363077844820575	6.568301865230055
3.5632670288439035	2.790617918199945	10.126019741635698
4.6435540467069085	3.3780170487495766	16.01888032250998
4.870975333064381	3.821490426273265	18.478310497472716
1.9041859674874588	2.941368583239309	5.6493064860090945
4.4228811149991305	4.482782442337882	20.152224184931296
4.072519918670034	2.2413020387188745	9.18527489470328
3.4778875095747166	4.1392118363219375	14.430072385969076
3.735255440711368	2.569458230728308	9.358996904265954
2.2824476522818693	2.964654500325516	6.677316688341937
4.276368479916638	4.536510762711359	19.221549184550067
2.146040856340059	4.337534104124519	9.422897619794853
3.997790256170988	1.6175319533447587	6.457730100478432
2.9542697096259567	1.6965142858557836	4.989531933050567
3.9697953342613688	4.084264476062103	16.295099503742016
4.2255511948514775	2.267452986687593	9.443418501988466
3.722456677577709	4.149049383357565	15.464271461703278
2.6576805840150013	4.286421156362537	11.46455665836651
2.414338217114244	1.5214756921665455	3.7007768640697467
3.5261280607318164	1.4365550941228764	5.015330217269123
2.308723235304062	4.227602116499714	9.804155329885814
2.4672825791012456	4.086687099570573	10.15664455504034
4.17355452427914	4.501441437396974	18.756269529014308
4.063306917329744	3.371974775158248	13.564757047516865
2.947889930795617	3.5979899307443763	10.45673690605644
3.3190908890266204	4.581253756127485	15.381156621177759
4.953043868224015	1.1997283244337904	6.005292483682852
2.0572859840371733	1.222857797521955	2.4655899769879053
2.6337786173890487	4.693663704048636	12.187045458545114
4.332786672113948	1.021784616332624	4.435531475979414
4.204236634489647	1.9981397986598115	8.415807015444807
3.5533290523482965	1.9960099712764456	7.011060644737052
4.969566603521255	4.541852149422841	22.73088927523659
4.350796337511892	3.45129077544423	15.048800706889978
4.22780794561169	4.926724564298862	20.553351017268675
2.8440478718563806	4.866302019403223	13.555283250531513
1.2658667037695066	3.9155391513713225	4.988043512511517
1.3883887201475265	2.249829446621737	3.1031737062949913
1.2685879843210857	3.125871476064424	3.992024523684947
3.9126969284451527	3.4202347207940567	12.996512965597116
3.353056508761678	4.130982905340451	13.950387266945148
2.2764381128807827	4.504043985790084	10.304694028478242
4.41566684019323	1.3707623088036964	6.086754694722977
1.6287386081491335	1.8782492507046848	3.110982217557154
1.5530292992723842	2.0951528227077283	3.269691408321702
4.916476374649198	1.582650152391604	7.765194381457543
3.432773613795088	1.7772041630484874	6.081126412063397
1.3752059167219146	4.981933252141915	6.731480423195548
2.7994935397888643	3.689376693615628	10.262805790593676
1.436316027379145	3.3499513630073734	4.7114841716987925
1.3149231455125243	4.01000668623434	5.316846996443001
1.1822420521466368	1.4065956385657965	1.6824981788323214
2.051413283599989	4.123523405391527	8.491696486732483
3.623337165694608	3.137240672622142	11.416291557141061
3.2158932016281008	4.91846615944491	15.871441903018972
1.146443070687896	3.3643574674574195	3.91433283751293
4.319275555246467	2.4469264970015794	10.623181929803296
4.629568250912191	1.654602607256439	7.691314124551701
2.3838348703286454	1.5324079460434157	3.607955811054133
2.791158388587504	3.231568676094877	8.979812880527193
1.7198618211691097	4.2281637949351785	7.311907258835965
2.4747176839720337	3.386748972522496	8.349039604489226
2.525438898561164	1.6840804298413798	4.284417489081516
4.541903612772746	1.529743749988412	6.892744645466662
3.2703982803222544	1.5662173978250515	5.07479188483386
2.581372268445446	3.752053162929728	9.708173296227978
4.013991673631514	3.6856730700053912	14.685315078201409
3.266524136330453	4.406850881623528	14.47840501398923
4.171804954641623	4.915726770930299	20.400853026688182
4.65126267001447	2.2983162963538457	10.615901820229386
2.1925970673688355	3.828869082531556	8.375880151653558
4.320979814185963	2.8887010534904105	12.597902999164491
3.3150215772855818	1.6488064056718923	5.644909733508208
2.275612053112281	2.5884259415254203	5.823184147228888
2.273954128403119	4.57812156111674	10.23819712889293
3.88760114214358	2.203164160237116	8.57193096104956
1.803451493299564	1.4966649067856492	2.7008470113471277
2.5627635171908394	3.1882486258840936	8.196844876309099
4.296619378658519	3.380365767207995	14.399350575344128
3.5101718254683862	4.132213908889152	14.367008924241961
1.297499246767794	3.887004938438509	5.152886434042037
2.017856151739564	1.9907733462218205	3.9990319550753344
4.1521294970521625	3.3431150212812457	13.81454723883922
4.152595799064743	4.978383373177756	20.83764559011849
4.932252426917986	1.5291707589289385	7.556477394867776
2.068443139606158	2.078702135494649	4.230327839339706
1.5894381788465264	2.9319365756916063	4.6301873285491215
4.548648059730576	4.6827139514134775	21.225495555548925
2.78353023006697	3.644621421122849	10.192453131153453
4.231873980607422	4.264031668732438	18.073151477858143
1.9036146172423565	1.4752784771541618	2.7716550019042545
4.125584029246587	2.552853589941112	10.336922399370987
1.7753653442033763	3.97215252977377	7.0127938000761
2.229633577979435	3.3059178774370523	7.345980679245804
1.7124066035451475	1.1408247346333265	1.943840450728491
3.96945940593784	2.343387414871938	9.277935247738522
4.078393750711939	3.708783513899724	14.968803063408728
1.7446561800422282	2.1545559425734626	3.771314368435975
4.8854970751603295	4.738513306666177	23.18715671494837
2.548346902030642	3.661341910523688	9.325153296813916
4.678645329697167	3.6635280191494655	17.35082488414969
1.5975319370946743	3.4477591358130844	5.560368891714745
2.23892977220552	2.994100293343203	6.780462141249598
4.150130941767138	3.5217834217733754	14.659282935961771
2.415298315702896	4.471690678462785	10.695903566502842
3.7987402927271625	4.320112449190216	16.468152982491837
3.332839919800879	2.2117707660976658	7.37785309902036
1.7629328410591023	3.736862654368042	6.633560106919277
1.3579346163960104	4.1215013960504505	5.625337910134221
2.270686730555044	4.170043734176587	9.696593534579293
2.9689178459662457	2.828304710777461	8.350589758327295
1.5908967457059893	3.2478861053738792	5.14625742920366
1.9608402990348015	3.735881789431284	7.180351422951308
2.8343353102118862	2.2831296252923043	6.401141962291414
3.2547464506661528	2.4587072879688834	7.933326954370672
2.5995067281647946	4.512423762884834	11.895667132598406
1.9540107047830424	3.021080273254497	5.8506081549980555
4.327155397325875	3.3154045056375083	14.235055331084833
2.808688486785733	4.656131803243891	12.953474372540832
2.3803184336117247	2.7293809019551167	6.515925546517025
3.728726056780535	1.4249810302578263	5.3888687566928075
4.488001853726123	4.577323025216783	20.580815915045157
3.655843977800259	4.574298422918453	16.4780785076323
1.0133538889977292	1.441296795653242	1.4455000734078545
4.480346341937269	2.4067346888720498	10.744655296215665
2.269022729220897	4.611646653031336	10.521724776996958
4.013678123914992	1.0070282117865097	3.9309809426378695
1.3765637537388873	2.6173356133207384	3.6224736372911783
2.8148545992102387	1.5070974253645324	4.341287417351909
4.039310918816272	2.4544224689597525	9.963960715174972
1.6919289224741636	1.8474517804375248	3.182518986576217
4.374263902860939	3.735438642672623	16.316018504193323
1.825528801440376	2.7115468100321127	4.9337054668473215
1.4772178467198147	4.361468103230116	6.467131571070822
2.465168938564368	4.3022759840710325	10.558235538631788
4.969709561333456	4.946329958297426	24.32406777693624
1.4002506581449723	2.790401329045156	3.8273989488829008
1.3827883727263808	4.26012337902538	5.932074635829572
3.755499614265324	3.6517408578239294	13.418763533401222
2.7033206154353424	2.550766864063968	6.8072848905498065
1.5675914723621058	3.655168760395948	5.773387268620522
3.8963166279788215	2.429678542145384	9.78167306586076
1.7523983997026358	3.819704235288359	6.606311941169976
4.869570295898804	4.8405106861416565	23.36448528522198
1.9126761629856968	2.571263145059676	4.949030910541232
1.4878209883417932	1.5770068662594383	2.351272109873339
2.667396922279522	3.705016745609527	9.978306050867367
4.531799692541798	4.99194217856066	23.21192487874277
1.190256151533605	4.294464691322505	5.164248980711813
1.861458458110668	2.3872579535593013	4.377476815135579
3.5979787675691	3.627760237920607	13.099674545355011
2.1897175005069367	3.0875894733000497	6.717625109475222
4.6160179982091085	4.518308192026083	20.770371800241332
1.719938453983762	2.337592358082796	3.9785109526860145
2.5751921512496696	4.623140828655384	11.97903746218612
3.283218098906941	2.1972716202162053	7.216333646154976
4.909232475881657	3.6032623176854464	17.843054652757893
3.2994079980439435	1.5365993927151569	4.978506626027729
2.3916251622524904	4.78335858777239	11.4259857560863
4.529864511451407	3.6655288802119648	17.01996760508975
1.11192849176201	1.519706977944335	1.6671306647947666
1.5312663814753031	3.9842705515615178	6.12446130341959
2.0142076306378605	3.8633760070684415	7.793890848011877
2.2978817444208053	2.9393802746321294	6.683556591005989
4.809096558575469	1.9885840243644977	9.559662063837331
2.72377549097474	4.638059385561055	12.497860127944133
2.2732255018517744	4.3719206792819465	9.898933606363986
2.4363774231519044	1.7961742870791917	4.3348295049741035
4.135133334697936	1.5196756254229051	6.287753531116834
3.6747130842808793	3.749485246548473	13.779107066828317
1.6158340486759162	3.303037875971353	5.265547392796371
2.7999250981356107	1.027484376198526	2.8527559551022903
4.120016316336379	3.224740466899469	13.19423203879121
4.044684393051299	4.029367923978088	16.437074982060064
3.1855894110534297	2.362903336753478	7.5301827899043525
2.5940553910002526	3.2538005464867563	8.399634546704556
3.1840842997445007	1.2558788873331823	3.994417662805776
3.542778890352277	2.470349394800025	8.858766291568244
3.0377846532297945	3.3764247328348835	10.164036911871849
4.907883696002994	3.543068285100143	17.284747821190496
2.8128865396346696	2.034009814928948	5.685695691495313
4.393050307599134	4.160629710636534	18.140566627404304
1.7368512040109207	2.4849867659068576	4.350159048806437
3.596172593621912	2.8050351533543845	10.023185799842949
1.2007489965957665	4.036881098989435	4.857810029409278
3.390881344383402	3.774907251924356	12.759211741321076
4.898592028415184	1.7946889688773535	8.742926194484399
2.8281804668590254	1.6699548452689972	4.755154874341571
3.126640418148939	2.456837166884561	7.766704660031656
3.8170185520552087	4.743037892553879	17.9211984697588
2.7170189174982204	2.0015636388933347	5.444570671898889
3.468762399656498	1.2144905005854705	4.198751958733185
2.5761924156411142	1.3292432148774709	3.368788786210003
2.6673087147583376	2.969352397116451	7.967549661541401
4.821971627684906	3.830504151608949	18.270585515425285
3.2612257996206653	1.649161482249765	5.386730465892016
3.9982362076400415	4.448426045875273	17.816931559423047
4.276278596007659	3.8136267596856266	16.371731112890654
3.435564753682903	3.861695736372524	13.27212129963853
2.0978874402595173	2.174922549083068	4.506160577648347
1.3827368304914645	3.803058793525454	5.381915360261586
1.3100463657257824	2.329840756521078	3.008926161195136
4.953275943329898	1.5774015826826642	7.840154779762913
3.796965756030324	3.7162469827557407	14.23425849360893
1.3467234245867985	1.939057598625296	2.6281022262762836
3.8595537115032648	1.579124605956189	6.138501480509468
3.9701763204768734	4.327452626804806	17.152722897624948
2.495874798094175	1.4562133108132225	3.6394106810587226
3.8617706077007488	1.3807892666035575	5.311750937874443
4.514152056314631	4.179235785548293	18.88688799557069
2.944024785451444	3.6603487006382536	10.784816567837
4.311518016750117	4.56198819767158	19.428721670471997
4.015379538247149	1.80937220439436	7.2886862423164365
1.8299100855720736	2.658097065400065	4.8867662598906465
1.2205118682777751	2.601831927107152	3.1850546016234538
3.051688694952261	4.8604341817050924	14.633064772417296
4.2773788626309805	3.787933920247346	16.380475627204067
3.1776606930827533	1.7272609586292833	5.559980959031344
1.7838369776708416	4.908573556782338	8.702909129739641
3.2191751271373934	2.704602889487476	8.72686784784047
2.3240287319014823	2.774912566961257	6.432055698140112
3.053185989993453	4.280845393210658	12.84907519437604
1.297583372756319	4.243105367031367	5.543422709648905
3.976314614110312	4.742629620296512	18.870694402095822
2.0971321956282867	3.7981837396068014	7.818617382476122
3.970091314451481	4.58423542257326	18.350274254197483
3.652699824914391	2.262436214427309	8.264231848131374
1.0543269675961442	4.0662563737901465	4.253107203115056
4.105814003953006	2.6115123037286856	10.71913856249202
2.33219948791042	2.913413049770547	6.754655321810402
1.6555560787117378	3.5883189781066265	5.877648934749149
2.96691003401834	2.354448735715488	7.02711817221555
