n	h	target
2.533439952685072	3.707691086354056	1.505833710843258
2.630000522151525	4.482250280529142	1.8724047101030188
3.224490078284963	4.801671492698219	2.416605582456997
2.354051360869656	1.6342116153204325	0.6152533190392245
4.074120839156942	3.731905056477255	2.4001492217532254
2.7184015989004013	1.957540337667652	0.8436223812126072
4.122930890284323	3.111392461507399	2.071413130322735
4.7062582054760975	4.730388184403324	3.53842840206234
1.5741186078552447	3.739151943631269	0.9367813426398734
3.176223243359422	3.4630925895127165	1.7595559846477011
3.4175588590589663	4.00812159197268	2.191119851192461
3.118022883659721	4.528042842952343	2.226380920360996
3.03263792063978	1.0066445397980686	0.48557339450427656
2.9949060209443847	4.082758930175043	1.9467673237232082
1.5402829946701455	4.198809750121402	1.0321115620056334
2.498005271948553	3.0515789817676136	1.2167247972527453
3.915648906537266	1.6001915491116017	1.0230339493083613
3.519589136126472	2.324294672092844	1.2866675007966346
4.523789835550987	3.5297574083614416	2.5662748682594585
2.3946418597316907	2.1837475685279024	0.8421167405048825
1.0717506525908649	2.934341180157604	0.5029900273687776
2.0588038521683414	4.696343590684889	1.5288379673892825
4.050590000253787	1.7099473365063391	1.1207047168266584
4.8400109843474	3.4091185991810926	2.568520542809656
2.2439328022058893	4.688640435682767	1.66302712904737
2.2851027348001827	1.4784342576900371	0.5439849068619033
2.1784133751606003	1.2388928449432917	0.42794091907720133
1.602063811300877	1.5181853202538274	0.39328132545926026
4.024237983763248	4.824972389341617	3.043566528667809
3.116837606372992	2.356326486480016	1.1558804485305765
3.5486413139441977	3.8834177217867927	2.181631068161035
3.024995071875934	1.3938766045448543	0.6738730703110932
3.205613167092108	1.8548651244628656	0.9442310710611166
2.6018588376833667	3.0877798226571245	1.2723751273204909
4.880380950517333	1.6936371569239923	1.3341956853795591
3.218253185049276	3.713414667324652	1.9308002845625583
3.1924344643674574	3.40041830590415	1.7205650641327306
4.134747081743528	1.3544141690501168	0.8760541079792751
2.395326394394281	2.1944684260348137	0.8185435318145786
2.9568316189442827	3.7463997628118575	1.7672533964127957
4.089885457872612	4.570155140515929	2.9943440295434858
2.7813364118700137	4.520795001574847	2.0024513652759497
2.4011487559267666	4.17871043170463	1.595781463340228
4.319498175871098	3.3846401586779047	2.308116437537907
1.4299697447824753	1.6441872554375134	0.3766461425786939
3.1557087728990965	3.6749529035806967	1.8767076030759324
4.5888182946978215	2.2121420284439552	1.5797846889074376
3.4158089247690024	1.2816610438683809	0.6962258928567291
4.216396072209728	3.179746945222042	2.1130965544307574
2.1093241428369183	2.90524929142904	0.9607825877759714
1.2216909451796654	4.750537374790733	0.9132482865574267
3.93006028815684	3.4018962211734376	2.135925895322585
3.145365793973081	1.379128017258917	0.6931880216347406
4.840008022101519	2.8745815432707365	2.2466578403382997
1.3460808777524198	3.4285646965555947	0.7345845188279313
2.4178748254898847	2.3175557597020813	0.8761538073023314
4.461429126386238	1.3324324409114636	0.9438516447394381
1.8136519364808923	4.100141802980563	1.1671048081752013
1.2800522152978728	1.6749079457545166	0.33710549435896336
4.189157418521489	1.8435221701645443	1.236258304844688
2.9023542239855487	4.260800818764791	1.9719880514239254
1.4611584050388284	2.9481663065539387	0.6896261295404058
1.0943534142433493	1.7422105830619827	0.3023590853194
1.4544138264041084	1.9647341364965003	0.45838631574387184
2.266758655718171	1.3677750907954844	0.4914066139187677
1.9981362158445493	4.90531640253198	1.5773753963435384
1.2893679298614935	1.2072512898998884	0.24859297301686484
4.280794500035656	1.312923528507329	0.8926558083104109
1.00633834649194	4.645456399638025	0.7456116320833699
4.759661368779184	3.708940989260584	2.8091086414099524
2.0238851559512283	3.041397882274836	0.9953052633117817
3.8185700691810407	2.3182109331473004	1.4123374058914628
2.4986435139741165	1.22105495956276	0.4855708853759232
3.4624782466561945	4.843693945097493	2.662851142810136
2.663660622917944	3.308135072594216	1.414258528408727
4.594680786580699	3.4280873410664	2.5245905479349706
2.046968455830215	4.991178989422774	1.6215991789866395
1.94592832444658	2.4316054399253773	0.744375318519931
3.007547542133098	4.545146970787898	2.15598429593231
3.424396701711633	2.1035854150328146	1.1443630000974805
1.131592854257797	1.0001088159302125	0.18254785778018062
2.6876674726498893	3.315955895766846	1.4148700314636717
4.5331199809215	4.712371325172029	3.3796280716336833
2.058127936490067	4.534996570274362	1.4593337824531798
3.7723814866426633	1.2796546381803613	0.7799243696730743
1.6990921188148285	1.3041821992031857	0.35468235108766627
2.3760038643766817	3.980255787869402	1.5171258129386875
2.586200234228164	3.7114821053460414	1.5423617720792218
2.4916708241304724	2.3863554480447817	0.9447783371183026
1.106694585275097	3.647222003876685	0.6429501962305357
1.88851526189268	3.3667954056203424	1.0270098911484697
4.372645094159516	3.4421242900368703	2.3997727601880823
2.5277917489647472	1.7702714443330252	0.7163832304257624
2.975627727854525	2.064373171249853	0.986168955425467
1.7317099202763235	3.2436936323278496	0.8997428048392018
2.7377198617560152	3.1260824481591207	1.3603560040210951
4.044782037247543	2.9962515756656067	1.9281745666548078
3.9299281053355855	4.407001231468637	2.7778711328205956
1.3757416680266732	1.8489485035961324	0.407980087762004
1.6937476327369825	1.7014073265360448	0.4640035405833125
4.7523238431860735	2.3321921831619594	1.773688326104349
2.19110606948925	4.6924614184977536	1.6461430426528099
1.0557294940309698	4.8307172259891225	0.8080571895186679
3.431455649090708	2.703182723092724	1.4677181411111528
3.234887507230042	3.528791584933107	1.8309749189371933
4.763335545595966	1.5601289442083135	1.1759556982502106
3.5568844948689606	2.3523518766230707	1.3313807321353088
3.9479369994297095	3.756883999936192	2.393129683280115
3.376789413896076	4.527780879623856	2.463078709799758
2.9683295427278007	4.81587234111796	2.28200131727407
3.4549300283325826	2.5640887071779788	1.4057380741730152
1.1851323659139337	2.8279968870616967	0.5327577289618564
2.828389863322432	4.068105814126221	1.847156067829428
4.979024657586434	1.4044779957334752	1.1125532450357396
3.064485092757415	2.683350117533313	1.301438361329853
1.0322936977011985	3.4054919500530123	0.5663063994900294
1.709874886250279	4.853116420610721	1.3231014308371634
3.3835876749190645	4.4908105490720445	2.4044073456307986
4.437978854888881	3.214067108887261	2.2810528438458855
1.8103313929870657	1.6360189016838929	0.47595306521795344
3.282303752495624	4.797299683401135	2.4808315889729613
4.970386736858047	4.125718573113438	3.257155401307498
3.749876908912898	3.3259591209327013	1.9800738804255582
1.7814188543381957	3.3345771886000946	0.9497007491182351
2.978627344599324	4.418338924250171	2.107810049108665
1.464480432162644	2.4370861034699867	0.5649017615501659
3.4792660187608107	1.5699381914984638	0.8563642160452284
1.4029916610677868	2.577058250210765	0.5813765919482108
4.98342961389721	2.1575362523426174	1.6920580567166454
4.475007234868992	2.60560606109276	1.8607960403369557
4.002452166051494	3.3347290489398143	2.121452295212488
3.6495807506074462	2.233110011268482	1.2992063663137015
3.3803890531279377	3.5972976782365373	1.967323821627657
4.530614477204715	1.8480609756064617	1.3730683094904408
1.9540327060832583	3.6864129243755968	1.1277255901662733
4.151539454163404	2.015361522547956	1.3447279433336816
3.164513134969967	2.3511213780666145	1.1822871750494142
1.335396526279839	4.906081991591699	1.0536400557281416
2.950987644323745	4.683045779332634	2.2205138916879275
4.276268625832855	4.271158604005311	2.9478847403613986
1.6668125587715394	3.059149915348522	0.8138483417492087
1.7355856554389917	1.7874402938974363	0.48934714578854277
2.644783551260298	2.9125838459529683	1.237367948680329
3.9689712618155175	2.9253069087521504	1.8500423821348493
1.935791708060392	3.756476253659855	1.1546294946956166
4.885280955558184	2.8951109999252256	2.2402771126065875
3.7321487257537145	1.743186592475725	1.0458552145529054
4.645355430599829	1.9667768442483813	1.4774142301702826
4.705976215459263	4.668681516287204	3.4549477275320974
3.5034137895200894	3.0460597706395847	1.7090026130436944
3.977113670007616	1.0601683025347337	0.6685635188506799
3.136905655265628	3.3930129601119083	1.6691201977246337
1.4213343848535436	4.565309933032157	1.0342550872164118
3.4462382904471704	2.3282958692256286	1.2663978791200265
2.99945801629195	1.3463043163792152	0.6325566592216355
2.346020071106916	2.603644294643121	0.9645508116629983
1.2160350811742244	4.631074268745916	0.8870770019264617
4.172518295301591	3.2180783293085127	2.123231487765525
2.354906531642915	3.644837759371238	1.3479545576708596
4.803764080604684	3.045592086625762	2.3192847180153207
3.3239442960008883	2.193776814139264	1.1522789007889835
3.252920951286417	2.39023449796931	1.242116600157842
3.223285553743976	2.672003286694052	1.3788784644071252
2.8008275638980207	2.6911460465041666	1.2027409965825548
2.429437305567065	1.299400803255872	0.5012394337572881
1.0996027206360943	2.1620696070164818	0.37738479867294034
1.6926517262539678	1.873715639582132	0.5005422604889825
3.9024321215303073	3.5881125163631014	2.2104277331472293
4.436558368195771	3.2737800085179227	2.3278813256625197
2.2693386368700903	1.1838917319989553	0.4200694470095945
3.594246841857652	1.9132878733437968	1.0935977922845048
4.236630696336037	3.7036598049731504	2.4892268782881124
1.4951181923342247	2.607071285707822	0.624083639885128
2.029554866580035	4.037907191358831	1.285712877592192
2.078653577469067	1.4319162293153145	0.4737770939577084
2.211173127673573	1.4589170039275552	0.5151817605558725
2.16426004771183	1.511676888948394	0.5107832052376325
4.125529038547073	4.175824604210971	2.712383151832699
1.2429421151310185	1.9516979964196703	0.385731255000336
3.0669237084985466	1.7189711365227205	0.8433714205124293
4.678699458518189	4.04938215533902	3.020827367154373
1.8677256284743395	2.9830602627584035	0.8917075897624684
4.502403235991723	2.333139085045746	1.6538343624033942
4.449492768600935	1.5378057056989531	1.0717089349175801
2.9349542520703764	4.025353623661768	1.881881858478272
4.312374758615482	2.123751212065589	1.4396872692065295
1.5928000205602002	4.045838177748484	1.0167530675455718
3.923254612443644	1.7955419994193904	1.1315982587766398
2.6972335406195795	2.1021567205217924	0.9041161919904246
2.7899277840457017	2.0042847348348283	0.8849078636525188
4.293403228769371	2.8732326312938588	1.9496221846172859
2.427429882485893	2.0518083375335388	0.7976124171596786
1.7866736049092735	2.9802123919927683	0.8492433857988751
4.836628418326439	2.6142636065922145	1.9879487565670988
3.30309119039772	1.4434270779400935	0.7440339980967151
4.934171840215821	2.5342898132117693	2.0276234113287503
3.219407523871094	3.0308765910137825	1.533989762847196
2.4966943175633274	4.855694507169954	1.9396465185691143
3.454464054984174	3.649115636447312	2.0365741543648976
3.2654905790190822	3.4783921635412	1.8104546317498356
2.355846763303662	2.8274190367845646	1.0537602791943268
3.863801335232188	1.0321369078834284	0.6256542397964217
4.986848745344667	2.171502066379252	1.698662983590909
4.635764612779261	2.468943091948239	1.8284600619173013
3.0519455947785845	1.1589089552461942	0.5710872558722813
2.466648416538205	4.772905082879523	1.8663337910206395
1.3789726263239257	3.617123220429845	0.7894395607161042
3.6417006279259545	3.177405964291012	1.854452381667348
3.761966597593464	1.518295978727351	0.9028221658871859
3.7438486920955087	3.0280992464606244	1.8092515620733014
3.1665752870925163	2.5025507730672727	1.2617530133948698
4.663551633218591	1.7669445648619262	1.3061044153130499
4.823295830763028	1.3303543911286655	1.0210896923453967
3.5341650050465163	2.256007661744712	1.2913324806665711
3.48961152817935	1.4909994210908128	0.8330906084299492
4.577302908542748	4.5323722365637735	3.3379074874161203
4.668619551812309	2.8747448680090204	2.1164092174977793
2.7292717659346803	4.903399270259852	2.153266929348341
1.1871887952791875	1.8054064530476064	0.34330593560471656
4.98283771614218	3.2313598499901848	2.52417935607994
4.222353477627252	2.227665614246716	1.505090787920187
2.030260132137593	2.330170855329272	0.749073998888024
4.7382768085574085	3.5086340682980546	2.6050308303542984
1.9725278209807744	2.002227964961643	0.6293902852821601
3.753849431965003	3.5930273087512274	2.1582027614603057
2.0246158181506737	1.1994234296261863	0.3870732974973943
1.2252102661749786	4.825249539847816	0.9398884118413205
1.661803578019093	1.331221075288219	0.35092306481650165
4.586045737449688	4.068360304086445	3.0427074409927894
1.4701455957887162	2.8741595584621136	0.6645457892687697
2.8918188236105387	3.0972433205025443	1.4379412359973736
3.4809912984497777	3.9421722465621767	2.184367173537156
1.4507994019397272	2.8909675332138183	0.6618260661360057
1.726496239743248	1.7355643357287482	0.4766682664871181
1.301851682309325	2.7529271948223064	0.5624506319469503
4.326418347508064	2.7648074401370297	1.8924291100494366
3.422841011731997	1.306161272419852	0.7112131540196682
1.5550702134192749	3.950136087858128	0.9624828174738552
3.4075644784283545	4.558242371077215	2.4845930712796886
4.026895636417306	1.925293218598084	1.2220290389263193
1.1845718354873416	3.710656352857207	0.6894159306169452
3.1778751419103286	2.950737478724919	1.476283643723554
1.7784466732932054	3.2252650891164496	0.9327711319766278
4.072838733402322	4.955749683210313	3.1488355725915222
2.375864080890926	4.641792195427908	1.7628581088666337
2.494083332006009	3.5608698632120275	1.402847779762546
4.6714315935213415	3.5290386424734903	2.6145881200384915
4.745947553125973	2.709252962575768	2.0587687786787603
4.184460273585464	4.110557710738089	2.7527274779588162
4.485604187999441	2.9935781122319387	2.1225862211263244
1.2476047014621736	1.4219547193135655	0.27851304743032224
1.878019909214724	1.1317910277709284	0.3403926109661214
2.6328874021721527	4.141035367233415	1.7448323320156571
4.067470202222126	1.040880229540191	0.6719019441108636
2.376663415087049	1.867205730101972	0.709406388888279
3.947060985176528	2.683510030135652	1.6782499748704336
2.289202176420932	2.485302007001628	0.8980008313395579
2.339945312398465	4.131256081995211	1.5385979962981107
1.3263691301681493	1.6988547167914567	0.360486560699302
2.6908699190523424	4.683367875272478	2.0119264144618976
4.248653691002698	1.8976633867820247	1.289722564516711
4.3044649193808695	1.2768388527437984	0.8680797312199808
4.913206317140505	4.079744894826732	3.2406668890284913
1.5923789679815892	3.624775441507922	0.9154996418431859
2.736679090253161	3.860316078801457	1.6793844202606265
2.501954499618755	1.20368533195334	0.4729852129113962
1.6309235003680151	4.944844162146534	1.2810427183031574
1.6640339336326069	3.3200394728163665	0.8839565266294697
4.761194849333685	3.0950173957462987	2.3631873922893347
4.737955243540672	3.0054848705752466	2.3017418963001592
2.4418866837935784	3.686124127546305	1.4400218725560383
4.36590564600451	1.9977173133007944	1.3919686926649273
4.891303221207599	2.1927783223229493	1.6994049311394246
1.4223967028223106	1.773118523508212	0.3987449375115589
1.984288003492004	4.229585170724096	1.3487021142073334
3.2195453263373044	1.878221553806524	0.9715662575361351
3.3025335858578924	3.396434673776749	1.7659884680952385
2.689902543647141	1.891187884578676	0.8154933432467683
1.993387464917588	1.8729266470829096	0.5980645464912968
3.7892523714292063	2.3081219137364464	1.376474138304932
4.3557772371745695	4.710817502369993	3.2833934440280803
1.9751425978435408	2.7615477475187595	0.8589916316589251
1.0494995989889988	4.2403329341821285	0.6910696458595038
3.713218677444985	4.769612167695684	2.8142187444611086
4.059323176250583	2.061489966201361	1.3352826912809412
1.1202699008884034	1.3024149667409088	0.23194880727605707
2.5722862065362224	4.6125947772292495	1.9425009897077368
1.822500129598972	4.161302453780859	1.2115998285664458
3.802764542187645	1.9035618763811324	1.1537856280593013
1.2049165783327729	2.3601823223607536	0.45455282375679373
1.6509221799732527	1.6793699901294208	0.4393111806025825
1.1172568128251377	1.673940688666606	0.3004216595470007
2.667560804283425	4.304425249450071	1.834064555083159
2.2589794575919524	1.9740094416157656	0.7119479759161549
3.4245486589785807	4.236260334983896	2.294494922296957
1.6440383213766263	2.628533703958601	0.67701473075337
4.2822334266091415	1.5689261028814818	1.0639224869731574
3.800278313722536	4.3573190457099065	2.642899369454567
4.263219899653247	4.510052256776608	3.0465185558989614
1.8804559713842952	3.0817766392831607	0.9250166934174794
1.756582285184369	1.1752804644013772	0.3278082192475626
4.692688354216571	1.4712668556318051	1.1035684219934743
4.17702981306577	3.713532130741597	2.4446221558685366
1.912831366660397	4.475244503688061	1.3650560622293155
4.392676004576028	4.168959683814148	2.8959056680869137
2.7432556276196127	1.8110208956159508	0.7785334497172921
1.312346741530948	3.5509279229323747	0.7404448856872549
2.20783723639764	3.457059087584517	1.2334325256405583
1.0908434506217612	1.9321731520432144	0.3305578197694535
1.144134211075166	3.523996009744776	0.6424668384517391
4.4052869065018765	4.271400113804779	3.0186633200637556
3.7964202922590222	3.7160959277377614	2.2969793881928418
1.6926565015336514	3.194651254901048	0.8563796645871217
4.273376264165094	1.160758542602886	0.7844760691962355
3.922653502420217	4.515720197000354	2.7863164201139963
1.0921301544059427	1.8939046307191671	0.33294906713549377
4.868870916640182	4.5597074511665365	3.502690833018769
4.885592752453738	1.854377256096952	1.4365575098607275
2.3117952059645805	3.108227077045397	1.1224764380243302
1.3056547081140724	3.7660065374547393	0.7894992333035553
4.079848038489492	4.272197520149792	2.8061881456319435
2.8559457336578915	3.4841021680659394	1.5970505867198015
1.6691971521509927	1.574590595641613	0.41159208473466463
3.459150361940681	3.481774764303497	1.9284975706514393
3.4094015882166286	4.807695799321295	2.5651308032947417
2.993533900300529	1.81518248505126	0.8653197125881743
3.9886195637223913	1.1377274968465725	0.7237202585563176
2.7345653686148554	2.254576116787375	0.9842793343390275
4.038653282441548	2.213746752881183	1.4305411390862874
2.0495803917276554	1.1239833002005253	0.3666148538440131
2.8807466597564533	1.0936850476111717	0.4915978938454294
4.951087600359678	2.6876840400705757	2.1292014805131863
4.060569670110517	2.710723193986877	1.7535411822941647
4.698443776091682	2.5773722591576624	1.9099125790357432
2.2567935299748267	1.7694392228316809	0.6255726504953006
2.8041640003757453	4.002559315565629	1.813838315956423
4.140970973762158	1.5413640608250496	1.0283533397785378
3.376076327738297	2.0325844924799297	1.0998568370825759
2.1361664623315098	3.3707214631874103	1.1382324959896915
3.240708609570375	1.1498732957381246	0.5781479745696471
2.742475765634506	2.2055203722944667	0.970023666742586
4.103714163710607	4.184167528720891	2.742811031130169
2.8210494697150867	4.927077310647709	2.2038905207751305
1.351139993403104	3.936311510183286	0.8559879356297626
3.0248334362743123	1.7437818846199713	0.8466054063209386
3.0431584596460404	1.7896855315837503	0.8683314404263458
4.783180867343868	2.758907614022684	2.1010013077359657
4.539921921310035	2.2015592917373903	1.5915496641993714
2.070537816623725	1.100669770656137	0.36517688947686
1.420447617188885	1.4134506780809644	0.31680059043680026
1.069932452205899	4.53869495058512	0.77616414820632
1.7222532704220948	1.9908616018158865	0.5406816466109791
2.8622023887641674	4.194301349410839	1.9361822681266083
4.473054174557285	1.522538384411149	1.0896760811817612
2.6528937085303226	4.9558089932474365	2.078046544401527
1.0412651932060943	2.5822804510728328	0.4282868820490462
2.9229810268136025	3.8854568915452337	1.792108732721572
4.477898280950644	1.981386193972115	1.4333330927502324
4.803565027143148	3.0784694309721687	2.391718885580922
2.8432096856556237	1.3568928066098236	0.6182836265212698
4.437545264426378	1.508283859052316	1.0818185045457704
4.711292946595688	3.3226516874007306	2.495191023045986
3.857563035641685	1.1704143057056031	0.7240625458450859
2.832031681426765	1.5678336540461726	0.7153273414163855
1.4594988513795155	2.8185966244624927	0.6546842180036838
3.74118215327341	2.198662496986812	1.310075257858843
3.186090940852881	2.775281880446276	1.4204351365135577
1.0251155826325469	2.312761051189329	0.37977152606226255
4.742340599232807	3.2727328890468845	2.4514895972921926
4.048643484942699	1.3305874132781723	0.8386300397755737
1.1422261961838625	4.402434839033802	0.7989179997078267
4.915814022767449	2.666344297485768	2.0423406631570438
2.674679117665878	1.6950154372107142	0.7143977442494537
4.165292354061272	3.8415898059384914	2.5244276909632615
2.3091828232646288	3.5952304718597072	1.313797876443397
1.0358118812826262	4.089560683977163	0.6797140660708068
1.350805661867069	1.7608248018510957	0.3824833321794913
4.65682284331669	1.6341804988777815	1.2173450766264031
1.6336662806417563	3.867358228886844	1.0118966799715685
1.2595773882797148	1.1914674566634271	0.24041821010231368
2.255717856032605	4.608393711140844	1.6131443076514191
4.349010709723693	2.3432340825579088	1.6220736525277266
3.9353969686558	4.134310859695159	2.542956643083072
4.786809883402627	3.984731098017873	3.0512014676884016
2.420754268974207	4.258019118391891	1.6061707356316877
1.9754865390274496	4.809802797411363	1.5095139628114476
3.5265568243106697	1.5343838414005373	0.8659194129222285
4.804734773647863	1.205598219285167	0.9116128822168618
4.317439631291413	4.709914662523585	3.2675042944432264
3.385018065823805	1.23569712003099	0.6690950769298237
1.4412252708970448	1.3746011454405505	0.31650418804658575
1.2200713674794397	1.7448947154204737	0.3411893339428935
3.4018040777402025	3.8199410819908417	2.0607404643365674
3.0231983590044287	4.026616262750997	1.940377779681758
1.4485931868052924	4.018612284954846	0.9265872686223277
4.77568437319035	3.144791377842567	2.3899734989202206
3.3509516849255987	3.777716282161628	2.0011939937340917
2.8121871973435524	4.526557683634215	2.0007939418130656
3.4953050273540867	4.792189701306094	2.656891307572498
1.6044345305587158	1.9155718701378224	0.4872311319385621
3.868130937840802	3.2379932223264505	1.97872666970176
3.981362392265471	4.138294054128322	2.6445874656948494
2.046601956270468	2.1345437196653654	0.6871280371439351
2.0466752258803944	2.1378309168026464	0.6951794465853819
4.2806734505922	3.5933999910287118	2.4767024300553127
4.0509406007209705	2.438877214273848	1.5867057738286454
3.1919580567455834	4.53727153205513	2.3330417421088985
4.901904914818603	2.614395991350716	2.0276035689052696
3.597824878777702	2.308183610707545	1.3320586215950587
3.9743219111382286	3.9715658483553016	2.4854429995182983
2.165291570497485	1.2285862071651246	0.4222234899473203
3.29133154850329	4.261371020932609	2.228183935552318
2.9719036495587696	4.741640765705924	2.2298488965788965
4.015340662897465	3.77577734274162	2.404222830337754
3.951484398153799	2.0096015952065995	1.257599518158045
1.7836046411467632	1.7099813973533156	0.4806429029154238
3.7235221554452576	2.482069985039255	1.4835138907808283
2.9820401300597537	3.597454475778654	1.7042599099893136
4.511507735659731	3.555858647247009	2.5583518597867068
3.782680195904857	2.6213338450236168	1.5807121240347632
4.310903523185956	3.3354593259812773	2.289716391194116
3.819770967626801	3.698599011138137	2.25059610277304
4.443332782336381	2.2028776194714066	1.553069544517226
3.7906185106740193	1.133136649717612	0.6933128322387767
3.237790081590833	1.678259425781437	0.8714034677942576
1.9398560470893007	1.701136952144391	0.5253016172623861
2.6989163828539726	2.9466796890378686	1.2600756093221999
2.545508090063296	1.857755247691228	0.7517384615853097
3.560863900888914	3.8918580441914368	2.2148403556475125
3.1023354366244207	3.6817919547123465	1.8451595085351877
1.197320325285136	2.100857968134392	0.3948414995425394
4.669228576411221	1.5510834657495711	1.1602628556810155
2.343008463557276	1.6371890979415815	0.617388833068098
1.0595974396447017	4.162706868441626	0.6915628371809357
1.9478125696661863	1.0348425019735932	0.3202241719764782
3.740073680254425	2.2131818665519534	1.3033752411140558
2.7055356857149646	3.641322211945808	1.5747015735958811
3.3607939560681857	1.0217692778869494	0.5445725747285102
3.4244896557160938	4.64341718828789	2.527482400123331
2.704072781903807	1.512838458720367	0.648398785887791
3.855333661323712	1.156343378754746	0.7146367428931155
1.954277838087933	1.6184270391515945	0.5045370975304685
3.1525207229842698	1.3804652564485165	0.694233087451501
1.3064875610866813	3.9954130976804096	0.832116458283461
3.8073455455131247	2.8622863999282626	1.7443543766685
3.9052793050013785	1.6233869234396026	1.0063639077014386
3.672307921478294	1.9577433341547816	1.1636951828815654
1.3255177130566491	1.3925407653539583	0.2901466465728132
1.860507183772124	2.579870418667402	0.750737948789155
2.9716523903098686	1.2252725582987014	0.569015295709762
2.4662436381567674	1.2646423447761528	0.48606803374318697
2.0498015382424097	3.392460896317835	1.1141932930146545
3.0550320425291555	2.2193095293608924	1.0850300383530007
1.5229797113243095	2.6791469386464124	0.657241028178769
1.4734097691820724	2.7353734192054016	0.6346685255060798
3.9210193667626783	2.904270827660564	1.8259199006382003
4.013499800323438	4.066394095956069	2.5989597710237344
3.5176658209535963	3.846193147341896	2.1568933648408533
1.8643079973757684	2.2359673484001026	0.6675930907370314
3.004224442305913	4.960150714302647	2.3536962028159962
3.3912589133735795	3.091621320528436	1.711830491800674
2.8568424937350057	3.3860752453661918	1.5600881387645573
3.946530586599144	2.9725167456788224	1.8571397433174763
2.0238785633516554	3.5890305224283	1.1434539919541353
3.789187015105268	1.5919438334941822	0.9592062110181067
3.2275781051418515	2.610584416244614	1.3434621997295046
1.4752545009822295	4.276924417273575	1.0148972589676386
4.966884599771532	1.3428812849497307	1.0491467480387602
1.1357841959579793	3.763972482332175	0.6823394487474854
4.251280049813979	3.343925805928284	2.2279465176792357
1.9848325629949384	3.6257911469622655	1.1503705272733362
3.978974030836115	4.839916843663059	3.061695530672699
3.796946506387677	2.398720758066453	1.4776268956836371
4.434891436617988	4.4071387105578825	3.0626205944736102
1.1257464737072669	2.2048659062230853	0.40045614460407164
3.703719580057765	3.994313223021236	2.3143920969690055
3.4666182193215085	3.0288833497517658	1.6489447398570254
2.022459642113989	4.845507694179023	1.5335360393766855
1.3297568098064096	1.7364745963194808	0.368422968714291
4.875708257412703	2.9489020074514203	2.2614694496837364
4.535608479808534	2.1269908699542555	1.514696949602461
3.6921581347132233	3.8657398230739775	2.2762122869773367
1.7895753905023315	4.250150828525294	1.2159958419712098
3.4383398420451807	2.255657845517096	1.234852779393295
2.150708405281855	4.3529402739413445	1.487576440117273
2.6992372627427383	3.0717081065917653	1.343730669377111
1.5432205628633664	3.6215504985740745	0.890790498310833
4.910408834854394	3.2661947845900112	2.5731488995797904
3.0538335859101964	1.545668634068582	0.7523192119316495
2.087151077709662	2.4593297772233425	0.8079721727131624
2.9372094203647428	3.9812838806022586	1.8713705015742992
1.4257569113144393	2.2433381487881543	0.5057115672480466
3.068421720156117	2.6305230960798567	1.2834589167248724
1.994983160555699	3.8880076792107774	1.2382570395216757
3.550942957583214	1.484797393920278	0.822842343738852
1.2644923091256786	1.832106798503708	0.3627774371107946
3.906212294891625	3.836329307805169	2.406709833686149
3.8871155262054686	1.2092365806916532	0.743133146760443
2.790302119332268	4.382615509997109	1.9342820299941303
1.6534364202041507	2.619218159706369	0.6904011979786523
1.6338066941485208	4.234655250476556	1.096883918454143
4.165643468559905	1.86814777205033	1.2437217856272806
2.7333468661906544	3.148989842056812	1.3691910869395278
3.0525508406613966	2.5311844515882007	1.2321639489365206
3.476949340563139	3.9037940419051527	2.145094909214947
1.5110378242514502	2.5627200537340804	0.6174994762050848
4.177717479325941	4.427250302222894	2.976228638307769
1.5518140380620578	1.2693953141145868	0.3117338573476429
4.359912377910611	3.6053928759136817	2.5246872308292234
2.789328764879107	2.443033465042837	1.0839899901354384
3.7641329411552698	2.721437251748564	1.6423343118208829
2.4298692159541293	1.6589491010467357	0.6423843900473971
3.755792677277408	3.2671190938789927	1.9522776491831193
2.2680184116534257	3.4790937054840563	1.260227755983853
2.225761087457104	4.021496845499195	1.4418672291906716
1.4830666859470054	1.0281174231942227	0.2432471044193812
3.731815361087776	2.22102234944152	1.3254595686860737
4.521233089502203	2.445936687887652	1.75355331618699
2.03926732540301	4.043480146420984	1.3329653194007816
4.892996959974712	3.901845802758164	3.057998463816087
2.3971467055231885	3.3110709815123744	1.2642139810807982
2.8822117088496038	3.604304226155313	1.6513321859819186
4.2906817871586895	2.85901401761084	1.9714650999081118
3.921506931993572	1.2171400309450684	0.7550451842789253
1.0067637863247805	3.2834460518784048	0.5167313601354875
2.734546735380196	2.502434648830657	1.0898896796762196
1.3319865538128597	2.7926656053355283	0.5990685550107154
1.6656704199515362	4.752765260694192	1.2800063536502526
3.356828936418513	4.503214137222262	2.4032874528714174
2.7683174477662744	3.946439269547589	1.7395251139244372
3.029402048870649	1.639842369934347	0.7947482879808236
1.8779457809820856	1.3203941338518632	0.39360190543789797
4.258680092288555	4.061984071504192	2.76738967867311
2.1122717059980385	1.0539052240804514	0.3539976810028899
3.011002017174772	2.4816142800440257	1.2012563919128973
4.436896962528137	1.4989404197882903	1.0661355235606915
2.1791612002142005	4.249538872810787	1.4857847345170347
2.5134497232571857	3.324898495693763	1.3273214893402248
3.3735675574766906	3.628759029749274	1.9858769915074783
2.200340980173728	1.3223815205182183	0.4653325418065779
2.6584183611419645	4.824204234184244	2.046170427472347
1.0698394823495585	1.7451512103628208	0.2948861971300094
