pr	V	target
2.801269835185011	2.285654546237795	9.632759529829755
2.874629043315035	3.1179587658175483	13.557221495311309
4.257085743310404	4.168882864296268	26.310042613244903
2.70121638343286	4.638152790082192	18.532578338142486
2.590431369392772	1.6351666987997333	6.35282464009741
4.4086935526645	4.655349333337403	31.13573858547902
1.3233711708764453	4.246097079254659	8.409776659459595
2.8379835764069017	4.039609935203966	17.124994869819734
4.630121887631901	3.071508730858196	20.99921298423077
3.777293886298575	4.081283741214381	23.004075711517867
3.764615544459714	1.939593738270656	11.104319649604
3.311816716190429	3.455357552216144	16.958356090399647
3.946659147053973	3.4741909306222154	20.69076620221429
2.8964701222831	1.3510092183283748	5.8448654178132
3.6194782109351062	4.315782715803572	23.523588933598877
1.606687466039188	4.8596025632593305	11.661788485949943
3.2771553137371665	4.544517447106187	21.922908580759618
3.2899784351902506	1.163933915411106	5.7630298823785715
1.619850180102156	1.5849584433736776	3.842527291777644
1.7498578531807067	1.0456742328111783	2.7759142503512013
1.4791610446518182	1.4529218282140777	3.2069860336475555
1.2531655149290364	3.464249667385332	6.539737302599539
3.907304967116892	1.5433986953676202	9.136134799994839
2.714845243398267	2.979780881358992	12.084359987688105
2.1373239612438537	3.1587869151780645	10.061240140914157
2.208896125877286	2.3557807888142936	7.881110779483629
4.628062589730809	2.7568719163709616	19.34508352534016
2.978926191021043	3.9696039661613542	17.688549029691906
4.7945914229809485	3.7719389499343072	27.37661540385066
2.256990622454095	4.188002685745611	14.013861261663697
2.7277967090025705	4.604942928725425	18.791632402811903
4.562188990833064	2.6187674884381464	18.12915155097888
4.164233780496459	1.8245261337512964	11.158907344277212
2.1392779676783378	3.4297604375187856	10.984496337061138
2.933062984947272	1.1860307434298971	5.3188809971672235
4.5019493066934215	4.380080863258492	29.576783604558184
4.2762138471762094	4.135138323753923	26.4318883512569
4.639659484163193	4.102610811704503	28.685694059530583
2.4345656177121797	4.444369802626263	16.254655402873713
3.3230674237299214	1.600171651946792	8.07758891346083
1.027479687637051	2.801799457417097	4.298777305710822
3.2496617586065955	1.8155649557596791	8.822630895854404
3.632487122052478	3.407527497012579	18.619875639499554
1.6733097075959202	1.8101437591679963	4.521966508774587
4.20520017896394	3.906140803058335	24.56964869742101
2.369985989285321	4.4853923211032685	16.21664032535683
2.8515378159092184	4.783246239781937	20.691246445655505
1.575426262138949	4.712298926777411	11.060764631727503
2.5458053039539448	3.784113595416785	14.465901426991822
4.377501314205079	1.7797783850794768	11.570852276895112
2.147398084376145	3.164423410134563	10.244666089156752
2.695148306361013	1.0095758154283443	4.092297406901557
3.6671812462549855	2.052019232454309	11.47686677435662
4.021413799297843	2.0183482059232567	11.963659476703109
1.9415141108501777	4.8166335519719405	14.144558754081896
4.379175746438044	2.2973021515257965	15.374779067142077
3.7200682036318047	3.2373680143517163	18.113665494840145
2.4647882320758296	2.2084922219274365	8.219579143214316
1.0499432410518086	4.425213320401984	7.056453943231047
2.8341163364165274	1.5674962815891091	6.698523977174861
1.944024457171169	3.0784487728998955	8.918862723566058
1.6704775290132012	4.824630555944333	11.795625034952732
2.282639957726497	4.0655205084677215	13.807023366077477
3.3392701408139014	3.971782163760442	19.93819781639695
2.2054832058203195	3.7790969467566073	12.672726400157048
2.343976926108501	1.9769093493865584	6.891220965919774
4.988077686760328	4.167395596010234	31.22745757772806
4.688390963205836	4.0145040640540754	28.18405048077783
4.630307950038559	3.968376596074436	27.323318850563513
3.3345008668945653	2.854013872867728	14.15131670697102
4.824013088995223	3.6679238883126897	26.862059533719723
3.5261810292674927	3.2874590388046614	17.64510920531419
2.3368413728075006	2.7896774118982	9.52272516797045
2.387352793156264	1.5977376503713845	5.685161224121286
3.918286635963657	1.5007718982350808	8.94171785357234
4.272522863645815	3.180563072135941	20.66035032805811
4.054854130309288	4.60159892353975	27.70856243831109
4.891004452489803	4.5487511419070135	33.01340445520756
4.427445103999329	3.3241179263714185	21.947125277005405
3.6003464356012795	3.5916528461680914	19.401168967582322
1.3835862732282171	1.4371140184960174	3.016699902161181
1.6551538434990731	2.8436802693730345	7.063506286676301
4.28367685618295	4.1434019977003125	26.852175082277714
3.645734819984304	3.5437508477257964	19.078613182750555
1.1397314625924393	2.9014918642296936	5.0386063232522424
4.525943665858897	3.726215834519925	25.168230098680098
1.0328805892852024	2.0193554874633803	3.093670678189343
4.87006587749029	1.233377693941546	9.17851255458278
4.17246348285841	2.6707288588851337	16.47623931424381
3.8328384805919615	2.3333082330861514	13.439657545258152
3.05273348340238	3.927752407893406	17.833054419253966
3.9186669999539183	1.2206546664177074	7.258053001567971
1.604571486756127	3.2678523910311545	7.9033120074117855
4.182343649242714	1.3452544383173262	8.346412886190514
4.269534357236773	1.965388365510249	12.555520956406092
4.584711599381065	1.5265755847397802	10.508105868683304
3.452203936985996	4.044508953971473	20.8928181038121
2.907472397965814	4.889019445324276	21.569095133448542
1.463053131878826	1.7413088622981467	3.780087550520893
2.334891042524218	4.112476158197287	14.193364971947416
3.6290657940833686	1.4045573442211374	7.687558745365006
1.4102663890143257	2.4743722738718663	5.242933863972531
3.57617698127661	4.073767130176663	21.837342254782026
4.024833982167651	1.617207430062083	9.905162084681317
3.561877222761179	4.646504989496339	24.9486847406261
2.9650724449025243	4.21145336542394	18.624007624043198
1.0073946972723324	4.126477022922692	6.2160418725122435
3.1935690299423283	2.8804613513013404	13.754823121733672
4.714180808783016	2.088220285880797	14.662191473990214
4.138632306560098	4.308362703848752	27.135320673255254
1.920387466851562	3.6142903108100777	10.31215582080544
3.3129832227127483	2.362626828894689	11.868721461308715
2.618216153279771	1.7610224293179415	6.8222197264524835
1.2318183733685968	1.9803053878641752	3.6574471664800408
3.2991101741362834	4.6924835876998765	23.029758953126148
4.294933390437993	1.4719291751319172	9.403522078802425
2.291306506804128	1.5082118316293047	5.118902105323448
2.93460006816555	2.5352837391964465	11.020043000974926
1.3042455805341169	2.23651289350897	4.415221751458064
4.037392543842708	2.7914426620250032	17.05912885200537
2.6089230195948043	2.778499688121388	11.059989594819791
1.2231369289423233	1.4855069373679184	2.7097513815048835
3.159201905817659	3.281641775882442	15.614126821384806
1.6282857279547331	3.1508260184262094	7.713897178793191
3.3326974141214665	2.821464939400584	14.267312968780045
1.831222048089189	1.9319557172028912	5.285653266266224
1.1210723224228358	4.172754235012822	7.088511997108564
3.272584243162085	3.4886022836467343	17.057074590009467
3.1404438329462465	2.3600924851116893	11.179579238143218
2.504087706086609	1.8998567297944216	7.185196262398335
4.4173237484339305	1.926289194610575	12.848103158646923
3.339149819189904	4.480207985705071	22.44096097136923
3.2887039702933265	1.6409058439297564	8.120284509788194
1.170965066240259	2.635979988481829	4.610526239806488
4.413313739675691	4.109021956025346	27.429318707898968
4.2040899337311055	1.9567874873995987	12.355267924212315
3.513681634740905	3.1320670176386587	16.435021000553267
4.519857549096368	3.040071065196202	20.380713957355717
1.4331852218696408	3.8311185296808574	8.226370521149635
3.295396649628136	4.4885778458261685	22.180893919968163
1.4888249689635096	3.3296350420580785	7.4234817955728705
3.0946528062046514	1.239885985986938	5.8048962164287605
2.492526982026356	2.1967905599608155	8.119062145420342
4.968409302862773	1.2624965463576556	9.371873654891088
2.1394058091941788	1.1258993983687595	3.620344336555794
2.691846039279215	4.076606256573509	16.223160895598962
1.8936531559731689	1.1328403942354437	3.237489642636061
4.069532515706364	3.99258348441373	24.220860433865578
1.6474117605844631	2.065267403289968	5.138006208907305
1.684818671209003	4.3745940765874645	11.142481105894756
2.0160978525124342	4.2226943252970175	12.794769598335145
3.1361022990240306	2.3374300683257827	11.031853908436577
3.253040872477838	4.339276473051882	20.98940964192321
1.9357034101401431	4.4706084460365725	13.069954331841197
1.348944913136788	3.337568180083432	6.803774874464269
1.2846273652360685	4.241121126357726	8.01741355921211
4.406826414406031	3.678223973332378	24.21240449326486
2.3257160017440848	1.1355858852901837	4.022341783761465
2.7584169271549865	3.4182582448397048	14.206208480733965
4.5438941040205325	1.6515225148997643	11.11914354478593
2.227041285808734	4.3153625276443615	14.29828746769693
4.170872318466243	2.679130739064807	16.92472068274604
2.3090349105323287	1.380825219152947	4.784143514248652
3.092466435729321	2.21440540217032	10.279275903652628
2.5862381433030683	4.540579986176151	17.85210145648311
4.381190977328801	2.5958781451276813	17.127137108905433
4.898534125568362	3.5410157040166355	25.42611403004293
2.0306491021136868	4.8364602216996255	14.429257231151954
2.4877966010252885	3.7447777695940334	13.864253729469812
2.173305255985545	4.277277737502609	13.969612018235514
3.684887013551124	1.639008087759636	8.980119421363282
3.930857753533018	4.3406528511133065	25.78339743184235
4.334227306561495	1.0458791908006333	6.740765227416353
1.24929465295972	4.046838801400645	7.543882131695073
1.1626761982102716	3.692186939796741	6.405541763379703
4.307648294097044	2.6368107573191466	17.244701507469294
2.716380928495272	2.30470952033178	9.351844592617576
4.403502515191919	1.5876351866137055	10.508020647531382
3.753605219267644	1.5290412853208526	8.61907797535293
3.4503320185587603	4.7597498748251015	24.801909746420105
1.4023347200904328	4.657706171651469	9.982954868283041
2.8396670146769445	2.375328360807901	10.018780875296583
2.090155161175003	2.217867566219112	6.972440475196073
1.9875852362103137	3.512510286611436	10.63032086912786
3.939998296540165	1.297848355870844	7.712646434583663
2.757314519177424	1.1922455362777795	4.93847731111979
3.084149382987364	3.336952423667437	15.457732436991028
2.10415703735174	3.8865569496182384	12.202107646912124
1.0198476870960491	1.6185489178490635	2.4657218545301487
2.751627050497599	1.6152627887762412	6.730086256966138
3.3819418335931264	3.561361695620508	17.70956067390405
1.843865406065308	2.15488893311434	5.951065070991736
3.473454664178792	2.1602640452699307	11.371358364733261
4.409439881907812	1.6892971380829964	11.172696667230278
3.9516488278926665	2.11194824408106	12.563989864509374
2.948761432468929	2.038460279544428	9.163667789373354
2.305909749126853	2.236215230244515	7.67470010117189
4.125632501853971	3.0161983845084333	18.64971455256627
2.5724121363641816	4.5611938576243904	17.413649288781247
1.6892416300565205	3.1499517975652065	7.975881506615751
4.949131764825951	4.198607633095907	31.80504819158461
4.660907078612737	4.620611813583487	32.43282612439168
1.743437349813444	2.423735338381122	6.333607316025446
4.599697036712402	4.8075486417225815	33.95743328843066
2.9408747824559374	3.9403099964000807	17.261009773419286
2.736841016613555	1.546026690492634	6.21020086472979
1.3313308579825636	1.469346682946504	2.940521668839593
1.983798506935732	4.67736287485859	13.809883107317008
3.4833807810402546	3.6768329166508034	19.37837247681419
1.133298050561336	3.5291058338148837	6.02890493669155
3.2189455578504864	4.697760392290402	22.387300400019708
2.857694060120498	4.668172637268468	20.027285313976826
3.2809150115232493	4.081526952464511	20.17314183372136
3.123891143510833	3.9814508514853295	18.482447684814932
1.7719771375441389	1.3619905342471936	3.6606243720377303
2.599333693708359	3.773677831341508	14.77942363243748
3.6826426138222654	4.43222533437039	24.20619991213153
4.459192448313791	1.2980793102727692	8.827539533164176
2.572106841670942	4.6945027259863785	18.003244605326397
2.129992168692639	4.985443945106263	16.00456747571105
3.686611492282464	2.7458382004420807	15.098054656125951
2.2756986696035773	1.9280512034064907	6.476591877266977
2.1993208694225634	1.0799376779577097	3.519911803524019
1.9817927678123044	2.9528451764682413	8.751694989723685
3.460497994021916	1.563310196204915	8.188202654681989
4.845529002759574	4.053510887661799	29.116283020488574
2.9061682986704582	3.7848745163319246	16.484470642261602
3.918881108255456	3.296838267480088	19.701422502250892
2.02151675052726	4.644250413966441	14.078331133951027
2.375191311858352	1.7828910267291556	6.3812069668099465
1.880921647612014	3.443744782094385	9.68896084332143
1.7606093267472835	4.002820618183984	10.619935744525867
2.5995158942045875	1.2136179223554795	4.758897854556365
4.4783755111981725	3.2303115759901555	21.867373229801146
2.391220866511205	4.108270258530814	14.737725123098603
3.830523652704283	4.194262067927141	23.849257059047478
2.60050453180293	2.127118784778604	8.375659691088893
2.1928597412895434	2.427498676936212	8.096419989658092
3.611238624844708	1.6693622705909328	9.01922773554273
1.297270214797523	3.255493421143876	6.341216909398868
3.156081208696982	4.687187443193022	22.705127979769383
4.491982453251713	1.9700864328909409	13.370939476216176
1.1118973606519829	4.686119795024495	7.761674530093588
3.2604038469117254	4.747538749972406	23.33762829815976
3.1456030377989177	2.8532778741719795	13.495039652117221
2.7473916765863287	3.832069974172784	15.739485719242083
3.756873919671816	1.3054730322775652	7.233191749529277
1.5216602007737945	1.847241366913213	4.182948001970534
4.588023630282105	1.8882159999125387	13.01677607967877
3.673674415810133	2.265272040141073	12.57908846055005
4.125664460629372	2.5612129860817663	15.776619732131465
1.9400933586578863	2.043833066561833	6.000493035038162
3.8499875099173377	2.854093174239785	16.436650169130594
4.310662820518027	4.5066916906437084	28.88957656357577
2.0730094608961283	1.536235253676992	4.862298793857275
2.175047629339294	2.0671279821388797	6.732592226550814
4.391290034348714	1.2094927709108478	7.837637259735536
1.9029545786281203	4.611812751617797	13.009581400784345
2.8583085411115863	2.0731966421646897	8.810396358889744
4.6639678725510905	2.1335780216049485	15.101577012702329
1.7490795222586533	4.242707196274484	11.104032654456935
3.490026771828434	2.0228636861298765	10.549389726806961
4.767921120792555	1.3746490860994114	9.711911477110766
2.3668661575829293	2.313034358997421	8.148906228171805
1.407530919470933	4.6731187266022784	9.789518140686281
3.3467701817920283	1.5862799260477476	7.902050754593387
1.7546749943121382	2.4473140836103617	6.458022091373861
4.309691237610279	1.7218795063972292	11.057902575977417
2.271796148911933	4.40234998943342	14.754778744331633
1.3915796590157417	2.206303214047304	4.5831482326931905
1.5728962629748344	3.1090223636222785	7.28101528038915
2.336167039694556	1.904821251688	6.704472910485033
3.539344551831336	4.616270641443954	24.42204836500753
3.5702891826322234	2.6285820808648404	14.039710976975547
4.745949965909436	2.0139788650331423	14.307603505128721
3.5421798204410404	3.847122785435523	20.789334385488083
2.7831004528523144	1.4005401763176155	5.877798429068975
4.731718603790947	3.2086471195332367	22.42772804127663
3.802340832028869	2.4371506860092764	14.15800399009673
1.1129648372022602	2.5793145612480046	4.2401117984919745
4.271438386433255	2.6752232695222617	17.367489585373992
4.269689273447344	1.318498635178316	8.522487735904777
1.0343788480595193	4.496369703733915	7.110814355996761
3.1327812054289854	4.5584205743973385	21.462991280082235
2.7671649744828613	2.157155493139675	8.922585107612752
1.0527402025973087	3.888753341748972	6.161986392442462
4.0037661941323925	3.9980019859615408	23.92726794010515
2.5132350146916567	2.176256750425281	8.069760795808445
3.247956794372587	2.814094450794257	13.70471901224571
1.8130209902680203	1.80860691656095	4.936069847276122
2.4330601883429703	2.60778946309196	9.687064852308486
1.868299597940445	2.6217892590870897	7.33166777516445
3.9495863103230806	3.3167715788661982	19.890454055533475
2.177306857224001	4.358817216581577	14.299668085848909
2.990589167391992	2.452102410024448	11.04182429663433
3.2236993025162337	2.77584653269203	13.42163055226674
1.870741673024648	4.743092231857909	13.431179560078709
1.9233445307253505	2.3986272662342984	6.8642939126854925
3.0706362831137515	2.2643224129048094	10.65810211154458
3.691702086682832	3.012539771293775	16.715354489207588
3.3409849338288637	3.175822536755304	15.673913483519087
4.913500732019187	2.143962094169534	16.0438825279143
4.6421928702033854	4.0471495406731215	27.791444372233457
2.247879459376065	4.785351062515338	16.07029069081364
1.7748381701066362	3.754228732854476	10.054865315704918
3.566972810246181	4.696164257378238	25.284607303036328
4.218024181955572	4.355839191660031	27.636342663985683
2.0286831468920457	4.2812371848828015	12.971490846501952
1.914348828534849	1.7875392137764798	5.120081146538866
4.4894305548762405	2.182580124385089	14.64219140004083
1.386688693813312	1.3651032449539031	2.851370211332063
1.500117188540001	3.480035742027156	7.765365221577036
4.531518757485407	1.940748295213761	13.045876320555108
3.1856963947070898	4.486334244134978	21.214097319460613
2.5143737931534247	2.0028188739952406	7.564963278208454
1.6859308801939998	4.435884159918589	11.152915311144923
3.1665155847427826	2.209290972890543	10.582159586588363
4.250354960589547	1.7456163162752012	11.268946556742312
1.5878131900794057	1.7534670504274072	4.147983542874991
4.578725134902228	2.342808426603836	16.121772492555166
1.8600429661898803	2.413958989117601	6.751446964160842
3.4096802083709656	3.826008040281701	19.5020763592295
1.2342741176701897	2.827275549696125	5.2478230405126824
2.1841583641443707	1.2647191166670346	4.146344114819347
1.4654836599731622	3.107543254842612	6.923705752225788
3.248202764192301	3.709302477081177	18.171875820302702
4.073285979883595	4.691064539040643	28.53209331575301
1.4415387795229693	4.290688877394944	9.118113741206855
4.242949754841701	4.9211788488046135	30.627056876880555
2.1050488417184905	3.851824429778657	12.195851036706708
2.168978245655795	1.1499729599738373	3.7027944899146075
3.9574409433067705	1.4196956965483083	8.36976818660006
4.241197922569537	2.3576200566564345	14.965497343194063
3.753563408226334	4.145286008794728	23.646837734191088
2.1831465639523024	1.3446969431811255	4.377948798850017
2.155666370441223	2.6367838777078467	8.463513368634501
4.184944882164318	2.9207223007394547	18.649304371620993
2.043115498914006	4.639085024852801	14.331807585177165
3.708499210621433	4.901026788875214	27.518067826210046
1.9241647935768027	3.1717391088792874	9.195058275790718
4.579132624781285	4.851409374823783	33.705680797702364
2.1192794350767614	2.7334299800798325	8.759287265647906
3.0755575809668336	3.0271634861114785	13.934689263005149
1.3074709442806625	2.978570597653512	5.8321743633256675
1.8199052133629685	1.8355949594193088	5.038508799925564
3.4007459187659563	2.0520142282638933	10.370688408218221
2.413961414675116	1.8868511024046468	6.856956756730429
2.4975220592033742	1.1956662149982025	4.43933918397826
1.1682324867051084	4.180697412138709	7.319241025702756
3.735707942358864	3.699136192331562	20.621904262303673
4.226572131960639	4.8086023612379005	30.451644740366476
2.226780366115225	4.20584907096025	14.102428108326341
3.7420701328023465	3.399765222847557	18.90641304960251
1.6430783854468864	1.876827379271436	4.5807671672486725
2.6524719647186483	3.321950391451326	13.135403380375354
4.134992947907833	2.4606679301900343	15.19083782919835
4.496459873984304	4.786860933700272	31.746606621202442
2.774015020034728	1.301940125738991	5.366145983814018
3.867445554294521	4.096238819563895	24.03778900176526
3.984418452776167	1.0110641772362463	6.043790841574708
1.2202858884766603	3.909220380773802	7.213282901767375
3.738922429749108	3.984466884111373	22.022174384122962
2.666582136069265	3.1291973552166765	12.523802234061018
2.9531464963297545	1.0560692792313322	4.700556177566047
3.2807751050862475	1.6566843105611042	8.111835572110365
1.8187100254146644	3.7131891758280378	10.170150543240169
4.408873466564937	2.4758630029052227	16.570023733943263
1.6618068744806616	4.371677670339286	11.025005309192823
2.9976326041829453	1.2154196801084851	5.4035444150748
2.716099317731125	2.8490427724742298	11.668762493784072
2.850616454386844	2.739462495060084	11.816603590541028
2.913360761674828	2.595758692111876	11.234752138443191
2.0810757164361005	3.0939776463830584	9.634848312043777
1.3831210418560156	1.3415856771775347	2.7764321305457886
1.0455415264621295	2.479026011174625	3.876192853843487
2.2857426626600668	4.573498179418733	15.512429751111442
3.4685931931005425	2.3673043623531664	12.482181195558706
2.2591975369288964	2.3733762239009955	8.121665839200158
4.170793825253721	4.2842764467973415	26.886155599198744
4.245342374306182	1.6486610515765898	10.645412814321132
2.65722373991808	4.403782815656143	17.86227544664506
2.985864185636522	4.0519877207016615	18.212351227211684
4.7161135082049785	2.376826851864696	16.579146526879292
2.6111075592028112	3.1154017118152253	12.12641509528872
2.188265349370234	2.58491055940919	8.454982962008417
4.66865637949191	1.2539168097350075	8.759236603269276
4.536138353956301	1.966769223934188	13.471732836183296
4.499870281182499	1.843977779489664	12.390740434973322
1.8737283349344245	4.6073874787167854	13.047186688354389
3.56339193365458	1.4618629130027596	7.7280994296399745
3.6749014215008167	3.078891516415537	17.182468045059643
2.0704814535071785	1.626515791053805	5.001511771198998
1.8426668615220256	4.3409410598293015	12.010569831892973
3.854817190248871	2.392315935620761	13.546756110032142
1.9528345962617903	3.1994064236347715	9.221625406760078
4.469618483912688	1.334534495122932	8.97312488792844
4.397762181708032	2.09539723095342	13.772211832753852
1.3021640061698672	1.959089297324939	3.8640776041590743
1.815685324161037	2.0135913396390643	5.508192880293612
4.20755061840489	2.279010366962414	14.28633212178094
1.4972174496859716	2.4464640779359117	5.602405302044987
3.626247571902719	2.1756197615812862	11.700354171203948
3.5039061504574907	2.501924300152868	13.195703170263796
1.24259310567534	3.833023822184216	7.208568470152594
2.003800696666336	2.7282920305093223	8.210686788002572
1.3732605001545926	3.5251655799160733	7.378364362444293
4.346820786073699	3.290038747415502	21.639054992694007
1.6043367852721209	3.541575306439174	8.694959341640274
4.074263014576132	2.5704773701969432	16.023071136860267
2.7560015868058314	1.3928345173692072	5.699939358954938
2.3702970787870123	4.512606480254547	16.199915948575324
4.0983714142174215	4.420800569997292	27.350176093521526
3.017467334839344	1.1977667557901146	5.5056871671038845
1.2449005535640598	2.912572308021475	5.399301660034039
1.5867616577343893	2.987502292167918	7.041514907168707
3.190622685088483	1.2256896246750184	5.835796360748685
3.1655491517297047	1.4890345084176315	7.083845560121816
3.4096189236550223	4.250815398346009	21.911794139412258
4.850947996635618	1.5010620431563757	10.976335952641
3.1484798733822763	3.17221602147902	14.76692230968718
4.342830375140558	1.116450000256504	7.2817210619508845
4.961462389576205	3.294714499793748	24.541495200439936
2.521203148999738	1.5209206839962637	5.6983352981155315
2.9380644097695368	4.853092396080196	21.624244118994376
2.781402732052716	4.322994930909325	18.08767639078444
4.471315303848471	2.3847442701722805	15.65723289509564
4.308212665175281	2.2933608055545958	14.932418485592846
3.6579714748165792	4.64167548681125	25.200111426281843
1.3574078836250236	3.0606179466660386	6.21069466505084
4.351777729485942	2.299889821545965	15.091493218425951
3.0418889156106856	1.7440944909347942	7.815044189009659
1.597214644472699	4.178434461169227	9.917347764785683
3.497723458019533	2.426731763932558	12.538037998951351
2.1149601868056203	1.2912690304881584	4.10558606413381
2.61093228390636	1.5981826595016493	6.27532831075803
2.6672209643735423	4.171772904449491	16.63372283393383
3.284842894776017	1.01124565579076	4.991233790543789
2.046391394514649	2.95658292051188	8.98788513235262
1.5016182458160756	3.614101003628182	8.198044571544624
4.026164490366692	2.5240789275785485	15.131933204926142
2.528848292381788	4.72990022064417	17.758920191329977
4.23503079318837	2.533826647463892	15.931627711345948
3.008554218938043	4.322848971140955	19.627641203990287
3.9434874631228407	4.598375406167495	26.944877594945766
4.469914077736185	3.5769854262529024	23.994029777093488
4.838633206731447	2.9344116138508665	21.554992022469527
3.5372530338111985	2.7872256723725672	14.654491513716911
4.266391372096212	2.639561417373628	17.028455758450153
4.052698091161787	4.976770447058192	30.374244694617765
4.656433457744126	1.7747739925325252	12.408649855986887
2.079365933392308	4.914296532226013	15.493567216527161
1.7169707487942103	3.1771016478601326	8.117279910984887
1.7686736390807083	3.0041488287669496	8.011089619351672
3.240765336938145	4.730711461946428	22.59830288776352
4.38187323149683	3.302405501266397	21.743111231412577
3.6559193426107552	1.6992500564766315	9.285679192073294
4.297477150787255	1.3054837279512022	8.424184184725958
4.754161593980193	1.860678277491581	13.193691557328417
4.2932317106494216	3.5334509699879737	22.28081644504934
4.2851641211533655	4.32720615156674	28.298153509530312
3.0896557443046264	1.0734884299353395	4.935480444397362
1.838912475475543	3.8305826446872855	10.63049598864359
2.670324631106469	3.237297263216465	13.008830187983133
3.485494035214265	2.768148418823483	14.457315351340357
4.702487843482039	4.256877392044336	30.177254474236847
4.066091750197282	3.114165677721916	18.91465135603327
4.396870828004291	4.70171519648328	31.29113152160919
4.189234227894113	4.919851592983786	30.772163207312317
1.870248258881949	4.772444938832057	13.553359033244632
1.0425670800252904	4.951004740143208	7.862773164739878
1.469494634365811	1.8653603461109385	4.070192446750044
1.2321264001511492	3.9177005943746592	7.218509368100541
2.654456770049496	1.6744549576001169	6.625154995740511
3.789945341434188	4.950749517966837	28.1039083661795
3.294241133375622	2.1359764009871904	10.536523184141476
3.865766335527616	3.7695865747661226	22.14886924551572
3.805404449624454	2.8021805887384432	15.852560470050166
1.9954726813111223	4.439948613279755	13.238338415711764
3.1830149062623936	2.332556134806945	11.12528170031201
1.016114868770662	3.9598840769253743	6.05917294817025
3.3642406816768604	1.569028666858117	7.982827362755187
1.4788714905129037	3.4967394207388742	7.728018598163991
4.768500052359948	2.6671078802462937	19.217973419657607
2.5212760264567	4.205131328987367	15.831814873296524
4.427638829078072	1.4269664478521986	9.463969016265393
2.5941524979890223	1.7178250469354015	6.614421929065628
2.716984101172108	3.9338780338121375	15.705993761393081
2.3486111214603302	1.1544591603410148	4.112853484427966
4.7098523250687405	2.500572210695672	17.898887378516946
3.3442782210740147	4.873303585543288	24.515982700634858
4.89902906856238	3.7730512687550095	28.143415130737427
1.7028855806797731	2.2417596422356763	5.750662924791722
3.253356113596728	4.533451711657461	22.150304229283652
3.045577924441938	2.6713704019674984	12.061460717202726
1.5566964944391182	3.6388838289486287	8.382417735437516
2.031117828883985	2.7638884116851488	8.368959835622405
3.322539076239205	1.7722584187302768	8.87819652698382
2.1717942287328147	2.5449344060921937	8.168112405967191
1.5346598074332485	3.0377673561984846	7.048055308209891
3.912921975651527	2.172215676250253	12.938001948063645
4.076854860163273	3.2773996262100087	20.298098201841103
2.2482477506497047	1.3151737458109427	4.440529936574946
1.8726704958410727	4.408575254343973	12.625531758513537
4.734324734290682	1.6671663678800768	11.921280011400727
1.7450299565433771	4.837852841819368	12.702936211135984
1.9734210579952327	3.5221222753068813	10.484038177965866
1.3967467511871978	4.040030550097623	8.558331581823369
3.679419460405728	1.9065715448636864	10.420838481497734
1.7377407500776605	4.512881787876084	11.94228680733723
2.3661062821675696	3.1383910061718967	11.040341515876584
2.9718198279159487	3.4126587659935272	15.346602655529644
2.0149238560418774	3.8460011392813063	11.504147445952231
4.0218351928202285	4.039794737902018	24.79646275506837
2.4026375727495157	4.6783460910535695	17.059806468948178
1.4351676855679765	4.438629989334549	9.658464624983916
1.5128141688839551	3.716893626674156	8.463424966720494
1.1387485268560464	1.5984213543644494	2.758902909074485
4.784851199242945	4.986172723680364	35.80417660859724
4.110468589119353	3.990639161243976	24.85654181775584
4.319956964887527	1.9049295231284509	12.513003526080809
4.593692078462643	1.2665089492949422	8.681145101320501
1.972040429909637	1.4776537095444515	4.413998816296156
3.6000232904255847	3.44062340631406	18.678361361580297
1.982371624965104	3.730407977291817	11.177226568452156
4.933077908296137	4.412804680949448	32.452886758494365
3.945408875054791	1.8717389374451807	11.110478399653315
4.193093805493598	4.506150989591152	28.5701334435162
1.6908452141602006	1.2748758542147138	3.2894329326207545
4.765480510638383	4.44419652168569	31.7225624392136
1.830997399297764	4.751621376519314	13.334495169467694
2.2812096318051167	1.7451177653837764	5.934584030042002
4.351898210577478	4.830690548413875	31.734310207094776
1.1987174463419523	3.3743792059855333	6.008572797628997
3.835662515850145	1.9994459367649653	11.521022471706182
3.7875210101773535	4.9341601806822375	27.50563397477958
4.499721085935257	1.9810282555493104	13.290165008679377
4.374511258841308	4.399573802284582	28.482078188671984
1.0912431561559526	3.491534835573523	5.740182930376475
1.8067677360315464	3.579308147746844	9.699374641494229
1.1236407124685257	4.096268811288851	6.820102691702871
3.972964826889323	2.4353559508049814	14.673098208997411
2.8568579789484403	3.39389327607231	14.512682821463375
3.917334404320974	3.663875658596927	21.71553689405113
2.473111415987609	3.3122004876806086	12.636606532632493
2.6994310116100597	4.370743968560298	17.566297587326964
2.197588799533748	3.6973004509366767	12.074883357339987
2.368768962476389	2.4927173908828704	8.862346160765378
1.644351414661752	1.4479447575357942	3.569750520919134
2.388920126961647	4.475271673406429	15.822039630441715
2.785285664395765	1.7848128868260922	7.439094265727383
3.850910959491496	1.306687251366644	7.539569368766026
2.406343610325374	3.989645009659864	14.363883573545566
1.328739871732528	4.862947739039397	9.706210677167967
3.4552375634862065	4.033179224488395	20.944555358393924
3.1785018301274515	3.8207563757922296	18.19305252449667
3.850881255398921	3.799544097454084	21.50731725689437
1.2423718389475784	2.944109639387253	5.461016860709904
2.576575887755137	1.2244048398953646	4.7065014291018565
3.0245255899825496	3.68980663092256	16.923687988912416
