q	C	target
1.7573776360768891	4.543040433902594	0.3868740275464635
1.0154533436237425	1.8313890281207523	0.5502420755667313
1.6463622547110286	3.06968984345366	0.5416945291251051
2.486285476218413	2.217014886403006	1.1092168550870147
4.088907470401058	2.4552103379248686	1.678740769599068
3.5149216389609124	4.798416502298113	0.7336832252575102
3.1595548791761	3.172007750550652	0.9817320697325262
3.242782061998576	2.413158762641892	1.3436384960294487
3.783980130996	4.658062353475206	0.809193259984101
4.43580840430481	1.9453144621971767	2.264580431489916
3.8766630495407415	3.069613042026593	1.275800579283784
4.538888562924251	3.083254261116706	1.4850573209360405
2.637152394639353	2.8174794575756	0.9477979296262801
2.9064105560050786	2.857162066303608	1.0255962019258762
2.5283886693111453	2.7537833515848016	0.9165934516884404
4.684216312371825	3.4450338945831933	1.3586232541281242
3.772438139329197	2.714355649830234	1.386409916182063
4.8307333115749485	2.523510439675643	1.9096359230001376
4.249767729680503	4.852920227815122	0.8671539823076639
3.4525623965071928	2.385761633591664	1.4431666129515361
2.915023762187817	4.412690942480097	0.6705017421950334
1.91819767084316	1.5041771402525297	1.2890580869135253
3.48504519247685	3.764048263253605	0.9167311188278321
3.714102304147879	1.4257571152757187	2.618452585520294
4.2146443834938605	2.625080321949442	1.6036592557845113
2.285258137769381	2.592033602344333	0.8920468710797168
2.0975318563224787	4.810031188742216	0.442932656937192
4.55452256407188	2.179677045648306	2.089825894274672
4.016586771944828	1.6475963921078596	2.437299368263234
3.2747540703102933	1.690655766161421	1.9787974925425014
3.6579366763228975	1.3778403602669989	2.665262216941132
3.4837364470413674	2.636973020911737	1.3277843368477418
2.160571185781384	3.539999501134714	0.600748307374826
2.654045240138484	1.8376820256881483	1.4511820545607441
3.8857636940827134	4.157676220999597	0.9277034211848356
4.3403007136854885	4.527337655355272	0.9572179583632765
3.5687267819950783	2.8897709873200017	1.2382459835027118
2.1959078746700613	3.836643575461472	0.5691174230199756
4.5015790032685095	1.9120086421291853	2.4024400472333527
4.593265914199644	3.530946266751698	1.307054856768954
4.359776970907878	2.8292773034204983	1.544188017295332
1.857752274302176	2.7736641851748867	0.674801734253145
4.614895603667512	2.0241636322560344	2.2630967203649255
3.0471463413188493	2.5252421574168658	1.193809330344152
3.9351642914423497	1.1840325461040109	3.351589310703686
2.9521263992329403	1.927279733467436	1.5236523254833532
4.082125415767463	4.490160568291384	0.9007380350405532
3.337936923767348	2.9181340611835704	1.1567857727073267
3.325317342876513	3.654447477184174	0.9080212829634189
2.1473401111486345	3.029625435673984	0.711989218943243
4.8149842662651015	1.4192511951872335	3.4229056356676133
3.3141553234902097	4.845156784744875	0.6755882439104935
1.835058812758307	2.117769219636262	0.8567530245045655
4.590496893956979	2.5127563202117376	1.8515758591723965
2.5509910715485486	3.752403032869277	0.6750107473168032
2.043686053778083	3.257141156133012	0.626136303036059
3.985623943726088	4.36640171424222	0.9018002901865053
2.40255244703961	2.0485505404733546	1.1843729086941628
3.0449666384260263	3.7715152602838815	0.8016511768759764
3.553906760650932	3.0644628354119803	1.1550440783217228
4.444729863885702	4.762897341363988	0.948574188802318
4.517698320406941	4.4359244692277775	1.019428925598639
3.4291922795533174	4.764371084425394	0.7273968736277654
4.49377982318658	1.8283298355595727	2.453531706911444
2.065422221178672	4.880389294774323	0.42492541244983256
4.638586541220209	1.3063012178061948	3.544673112907725
4.613231457490811	3.23921851652342	1.4060836510911383
3.294701644366111	4.012471117628054	0.8275992965530656
3.322443085928757	3.78021234790414	0.8676431251131617
3.8954132733486673	1.2680317784452169	3.040087390335473
4.70659528110805	4.173450396142107	1.1077448021419434
2.6508385878568363	4.966710505952612	0.5373345112584295
3.3156414200405133	1.707707898324137	1.945614865351464
1.9456637589347816	3.6221271551888887	0.5371215878617794
4.393506787712703	2.7630912209271066	1.596106481086132
3.0133380583295213	2.8126822925943653	1.0759141408624393
1.2376299629802363	1.279814975750325	0.9467123663506084
1.0870140297705349	1.9054475738631789	0.5647852019501282
3.1297037482699617	1.8373168583401145	1.7227462905720783
2.3676103587522395	3.49626592221968	0.685177342105058
3.9165923440806063	2.8772397890118366	1.345054113417783
1.642382344834853	3.7090617908207073	0.43955812151050094
4.234868896165136	3.4589754469809524	1.214617114542373
3.8114931983331473	2.587193216712244	1.4875657255797234
1.856502074458886	2.8400222325279554	0.6532719679730008
1.1254045644899886	3.9527068610217393	0.28694816102773085
2.9612607575116345	1.7159364576924063	1.7212317647117579
4.939509797224751	1.8576642917889643	2.6672148823130026
4.085023647677675	2.457348865640874	1.630948097120519
2.955562763162056	4.494788843013216	0.6620644856659694
3.1862565361979485	2.5157413769667225	1.2596386069451515
3.793091354803837	2.9035135570752217	1.3522147344253177
3.467906885105573	3.1185183543513912	1.0978398763324275
2.2542454878004743	3.0317383080383054	0.7422208283790394
3.1901993329538083	2.7413142572779186	1.1524792246555204
2.147989780367997	3.3275832354808617	0.6348495890765606
2.216026655020782	4.1040118967761865	0.5334566831300009
1.8697156120148104	2.480641594035357	0.7601498733200005
2.371665737391308	2.32975433488609	1.009504695931511
4.1777817037037766	2.572712877863521	1.6219570543771622
4.807079172306455	4.705327925989115	1.0198397913755202
3.39935178244167	2.132501456878684	1.597986358501148
1.3776072164273403	4.7729046475474455	0.28701131980651434
1.9091019657121209	3.955740739345321	0.479191249463052
2.75987905849136	3.0115176787428672	0.9075776794382876
2.02167277166716	4.018692107107436	0.5066865464626272
2.4409012688727327	4.994967212631007	0.48811551582369617
3.7845838717555234	4.917277154513181	0.7646375605124793
2.629491338376679	2.703353015729481	0.9692135582850595
2.2134016987748706	1.4770762504674813	1.4909632568309656
4.951956500467479	4.340620546732785	1.1457364648238983
4.362914761478708	3.2966963068461648	1.2828753930065258
3.0340287646577515	1.5572895554879835	1.9797492847704274
3.9881583150977415	3.4059129901419567	1.1557076068827525
1.4252588349068445	3.2826690072032685	0.43546448266937265
2.1788425433806844	2.15929703232792	0.9991652500440498
1.01705392610973	1.849174786825712	0.5561992540785065
3.1819798102840124	3.703913586307301	0.8560624104937176
3.2731954832565	2.876207957471878	1.1219663723437803
3.326120369822688	4.256231848803084	0.7762106127727936
4.047299989144893	2.334413193328812	1.7099318520271036
1.9615591257594216	2.0984224059951937	0.9269474953518375
3.75701484413228	4.498347694263559	0.8361446776719779
3.398579041086172	4.31389400518159	0.7960131341109964
3.3355319002948463	2.647313177967954	1.2572209990386254
3.7291408117138265	4.25051705070943	0.8739295556193849
1.4221741558864245	3.445521202307216	0.4124543122754866
2.856010600821881	2.4546437838857025	1.170160126827284
2.654876045530652	2.5056947096520226	1.0568469566022554
2.601579160729901	2.843540825179351	0.9264177305750764
4.4028363356323545	3.314899452549209	1.291208321286798
2.039701911604048	1.5517455773466016	1.3292013542173067
4.653995886774081	2.060574518322394	2.267982910428098
2.428941321813673	1.4371299969683993	1.7060403387543273
2.206383518569244	2.6987927895611383	0.8173865558549427
2.3175547363899884	2.097179254789682	1.114250037878584
3.584997122586928	3.4574202658295063	1.0424366114438979
2.3443086080620104	4.352990895350272	0.543948300979427
4.422988417676223	1.7757743500803231	2.480871998782907
3.9447483142308166	3.729901540973904	1.0533809035599586
3.65220103887296	1.7671177838630534	2.066532028532422
2.820856485902312	3.111407256000913	0.9093238060622194
1.777013065604366	3.555285605537674	0.4956060391399463
2.2319123548943147	4.259814787956612	0.5334747998365531
2.6020047981085925	4.38657015569252	0.5900317171854482
4.1218521822064975	4.055742224669877	1.0158681736044308
4.779235323358162	3.3466082044571115	1.4193817555754529
3.6446473655115272	1.4335897196814968	2.5072550174965436
4.922672967109671	3.5207534316000686	1.4033910469654702
4.051536671166021	3.4690753150234714	1.1817535508970085
2.3685398781234595	1.0335075597928167	2.3077332604849987
2.542267623550733	1.3154113945630583	1.9243180529299262
3.848173424031813	3.341380251440747	1.1518762623807093
1.0861786060535317	3.8496892691449074	0.2826682551470775
4.6261374398230215	1.2988625793218542	3.5455834162650444
2.673980207703561	2.8342637115333464	0.938111823045605
3.5560038588948464	4.066785363906886	0.8601334948621294
4.039811864814565	4.6425278845485565	0.8792894284854951
4.128807842201367	1.3266397986556946	3.1019428046656277
2.8292865543594803	3.904623215303981	0.7189106827320989
1.8786150201638312	3.4623386596799586	0.542454157321594
4.4199613805496885	2.2290227767349613	2.030298979655407
3.650627760327852	1.6228487515640304	2.254681754332582
1.283638360169903	1.2558945164141109	1.039542275641072
2.572737831918611	2.3248555973252705	1.102379418226173
3.4161204548038744	4.152206304182707	0.8087932842263369
1.314652029351346	1.9814412213333	0.6637888485002491
3.8471142740028976	2.3562009066966136	1.6452230503199803
2.7429620421107246	2.797975033851801	0.9880620813792159
1.0305397561455414	4.227102570545648	0.24225044557133926
4.7687559917560005	4.366193381372233	1.1023205782888514
2.202317698164556	2.9144019619231694	0.7461291684439941
3.7445645192514303	4.792405131798708	0.7740611103138988
3.0557437479924463	3.068069096756252	0.996256067167615
3.4892760384101265	1.462910043937006	2.372032251385474
4.81980026004252	2.53411122321116	1.9165952705940505
3.634747016512593	4.141725292076608	0.8658394758228047
2.653803029109328	3.2740471433828526	0.8113351714640983
1.026864700337891	2.1728589153107505	0.4657931264288241
2.296128069159122	2.4173326815185523	0.9686334080247889
3.191213325713912	3.1455807952357846	1.0221814330827463
4.240276631594677	3.538694574545536	1.1759161102169886
3.8325648716216807	1.4635759241446094	2.6219961830620346
4.947868257508667	4.8715184035749415	1.009834690356602
3.5981063041892845	2.5309914991667384	1.407669371239337
1.8416608335377385	4.186225719538672	0.44249090017956993
1.3628671626065056	3.3488126020909315	0.4092720658919235
1.1506586250278272	1.931393322033508	0.5959223048392281
2.498403142817156	3.080688663773877	0.8106814976310596
1.3081545663234635	3.8995917373728632	0.32717819480545307
4.983884524815199	1.9576851705658616	2.5482848572395547
3.7705478731326094	3.400073746309803	1.0875053851975536
1.0007934699193457	2.6290571542561287	0.37923934731133685
3.314420397560392	2.27980466024018	1.4791183417220557
1.9882872310300777	1.3632640658963924	1.465529397642969
2.9479114061284126	1.2206753581091974	2.4143839535853893
3.0550783817623386	4.768210618125004	0.6406210435833716
4.486321114822591	1.4370299602480183	3.1421006630194896
4.761044495409196	1.6257310741412216	2.899778649197051
3.391130957474205	2.450871916402076	1.407529940911657
3.3089531135456824	2.4267396814991424	1.3531302848644189
2.8722496006273195	2.1976301047670663	1.3259641901093961
2.086956556864504	4.87377028174811	0.4291517877834087
3.8590279944443617	3.2950749873105862	1.1812582366315998
4.150644156461191	4.576410324293738	0.904895432306271
1.3469798784218707	1.7836977164887131	0.7642467596650019
3.0339062053389387	3.2865609376813	0.9374244980435963
1.7510399066753757	1.201437704730372	1.4541693832626477
1.6538121136720885	4.389354329639769	0.3756002872168964
3.0454604835920414	3.858397894128159	0.7827238627466834
2.7493222288663337	3.5001693914323586	0.7983283295188215
3.28184631410915	2.1772525466101325	1.5029143265031177
3.2536902396117986	4.565627950898254	0.7119756197756582
4.658989070118627	1.6966214520950076	2.717193379049995
1.025807625399786	1.0831020455221902	0.9512240847733099
2.1639000235541546	4.500324906387172	0.48686529131316536
4.0988307297698094	4.838988098602638	0.8565742755263334
3.80429012126334	3.420531516671583	1.1063044659382035
1.7609947661725158	1.2205780989232773	1.439538661087085
2.749120696649464	4.227890546477808	0.6516671337175911
1.2839552308472713	3.356822554559931	0.3826181832273246
3.2124236032388254	4.417313063904291	0.7230789997220701
4.9606941308102845	1.6713198991554838	2.945081214690788
1.5275567478195595	4.1818413675808666	0.36379204370923907
2.9030144075312263	3.191067022572654	0.9012521415751129
1.0952779514840931	1.3797670580125354	0.7888191379353892
4.290866297138112	2.1794638547631053	2.0024735682326362
1.4178133809637188	3.16933340257262	0.4484261458409174
1.901711138317664	2.3525931109234244	0.8175321103931963
1.7081332690239592	3.515543643154812	0.47855218979654857
2.5847615527609165	2.780456713998107	0.9346583636042237
1.905290199210264	3.22676193430948	0.5935001452142995
3.0087984648562887	2.8732151870037583	1.0561301663198124
2.6788296094694526	4.389417832202625	0.61517753776073
2.738442556949756	2.527675638575593	1.0976888403571585
4.335510708881672	4.903108027736909	0.892706457532727
4.477339851417235	1.8352407928707648	2.472197396961102
4.03648237438465	4.118546363658413	0.9696592886162559
2.217501188747298	3.6539497185516137	0.5975628736936236
2.2628122952493523	2.6441048001996594	0.8458854058715563
3.354820753925212	2.394124541602127	1.3864136695312872
3.5746683201204856	3.7337557231013743	0.9434681889791068
1.3449336158734355	3.0736968518250896	0.4336328880046464
2.9329477967508866	1.4464007716214589	1.9881758478507994
1.0832444469623206	2.5677461508590773	0.42459818760202656
2.4031769393609275	4.683755769615421	0.5046589753208771
1.9357138952451507	3.4667264625372085	0.5470180799949976
4.845803504691434	3.154209624861529	1.5243055427270498
1.5026632133049946	4.455290280638723	0.33844569469637936
3.510292791625597	4.228037294554767	0.8096242169300142
2.3272451321509604	1.1212803937802969	2.0792794542769166
3.506174313376918	1.5674864428287412	2.231766166485846
4.1099475578334825	3.5433712540908706	1.1548726099184117
1.1036239678666129	4.54366267243128	0.23758974932007929
3.9189790068442254	1.2563367907767795	3.161559491323826
4.094001495129822	4.409354444122977	0.9265613459571252
3.170205944117872	2.405408949360997	1.317942994178886
3.9170847790737606	2.317478297828313	1.6774632428580352
2.066265222963354	2.8091092677983838	0.7417779580642782
1.9508294948101272	3.6592485632312286	0.527915315253815
2.248400054158447	4.907459875766441	0.461045910662453
1.8206974142436083	3.8100824927105217	0.47375294216990704
1.4516367078589267	2.403768985280263	0.6062569773691368
4.505290788006546	2.668115053163292	1.7043414935608479
3.639954473112532	4.208386842676438	0.8678947405138118
1.775630098124814	4.220073761756987	0.4155781337625636
1.218833931561332	1.171797736807798	1.0431967549385763
2.8953396857180635	4.949535680340379	0.596070221179813
3.1824064146412487	3.637498466220432	0.873228549718846
4.721245274762612	1.5689857866768588	2.977954911018501
2.7754544291209813	4.295862006059583	0.6614523301966887
1.6663550894589332	2.9636846219222543	0.5630503794602093
3.9455088506281375	3.912505237850424	1.022351997817851
2.020658174774792	1.9680024852085487	1.018230565728594
2.916965362410413	4.422787555273075	0.6542843113516642
3.951554614087057	4.959881721555536	0.800727890578743
1.5459650488981964	3.1694504185510386	0.4868903955098268
4.758575148595572	3.564940166644252	1.3427907559458037
2.6923129583339183	2.515142804335885	1.0839908767293829
4.312782047747078	4.38783730052965	1.0036018590064493
4.9653521911787335	3.5914954402913755	1.3808301298975143
4.281367663806799	2.995846908632544	1.440987419509686
4.190026971557243	2.0095699089179546	2.0436353373678067
1.068845322267578	3.494138007444355	0.30489678929459024
3.90346023977416	3.9597859280033054	0.9667323580464606
1.969946730192412	4.066421666955101	0.48208460296840455
3.618543362476932	4.6166289344985145	0.8090969322454322
1.5147282281482135	4.681971240939991	0.3275637493448354
2.671091636198565	1.948438631685902	1.3848595443619343
1.4722783414195093	1.3911942994425472	1.0692230187600862
1.9812238433963507	1.44806819746801	1.3594303529336327
2.2473242489587	1.4448663090813612	1.5558834334957123
4.0573618368023245	2.8937939946220155	1.4009058250702753
1.569996077731728	2.1589858595634355	0.7160451742858708
1.6780312294579822	3.8093301267796953	0.4400057220017303
1.7332580917713805	1.2355130204942806	1.3731808558227285
1.1576052225210502	2.2087453184025563	0.519562440296901
3.0292109899910957	2.256269829037878	1.3405370126155243
4.586726383786262	2.790720690706016	1.6368130292170575
4.971680616066706	1.0325262510670403	4.838365357576034
2.039549864301729	4.817706646026787	0.4225579381041392
3.816404712411881	2.616073008582909	1.4235450062464783
1.50092792424193	4.266126741525023	0.3531220634517518
4.610851242055546	3.6326160421424136	1.2583514407959913
4.423524868001066	3.368580536988364	1.2997619189557714
2.147517449776665	1.7342119825743278	1.2462666368315665
3.6705496459253455	3.6884476090161087	0.9908781434457266
1.7159921438108374	3.1112517615012254	0.5584303954400359
4.713429432616809	4.9615934579394345	0.9484405305109785
3.441747770044865	4.346810939970736	0.8003620418826628
3.2379047002970327	4.679708558865585	0.7009987979343663
3.1361803380417874	3.35226065382702	0.9338088976566469
3.272221717339664	2.284105951506907	1.4448101460869232
2.49913279202948	1.80780017612276	1.370109957190026
1.6246721858168691	3.2580773188023864	0.4972252813766394
4.090275112837118	4.205172764084374	0.9897269180215387
1.5661171909848308	1.0705530539526098	1.4532043010513507
3.8930953630076233	4.529100913564005	0.8523819377327415
4.555313454664585	4.765025473450379	0.95178089237565
4.3481198537899015	1.0657084298668855	4.054379931513395
2.9665561425501306	1.5077365028710004	1.9740276111304687
3.3795364718888714	1.210662301471225	2.8143877855636914
1.7315527278885603	1.1302972161610136	1.5332816039520647
2.318720223758218	4.706470071164551	0.49220872416850936
3.936597323101199	3.1280924097840903	1.251544345153139
1.406644677857686	4.952316360363227	0.28219311096926053
1.0541578872206134	1.2011621643282488	0.8823194806398167
1.4512842233069811	3.633458721091361	0.39303196585392175
1.450664295926675	4.502036751493363	0.3261843357454737
1.7734654322901435	3.045930939375978	0.5766792433528308
4.761747996080097	1.6807617858489108	2.8385196326026216
1.8372108132885887	3.7740237661509695	0.48657579111962923
3.122009257044968	1.6994219368897547	1.8063054996584575
2.92989467649542	2.7758259407344346	1.0496844686107267
3.3517781714072235	2.3979521248215034	1.3822397157026045
2.8322815169120115	1.394549823798788	2.010442363378515
1.6386713108991409	1.6077839399594185	0.9992158319875319
2.126908212946838	3.7185828162465135	0.5668774598894014
1.5427373496558086	1.696664179092367	0.9038175784747441
1.8661602892964144	1.0205827112415116	1.828535299229251
1.0576297885509618	2.447476886283583	0.43771712603692314
1.938074274870432	1.4770545260497443	1.3161998790489364
4.2464369248029366	1.3879482643860177	3.009811425732784
4.754170186707379	4.612620336302816	1.0290637754695742
2.3402995974823657	4.0027217914542295	0.5835379246614736
4.711153918278586	3.0279325111288817	1.539729863878923
4.860968002898099	2.667754167764933	1.7930807743787793
1.800621110463307	3.5984825417576536	0.5047122995853316
3.9833844577292137	1.8744541196683369	2.125869644690387
3.5299189646304643	3.4205161013305263	1.043200854627925
2.808504656686601	4.564495846237769	0.6044212428583191
4.159653453977735	2.8587962867958536	1.4509241256671102
2.736559009866748	4.969319308891015	0.5572924832119286
2.5681474514810323	2.972411413511831	0.8721857044582692
1.0827490418278158	3.310160273497743	0.3264185577918547
1.8683777051509567	2.5208365827333186	0.7321618539733873
1.833767503859086	3.896334614320975	0.4694064274448783
2.557958179963637	2.914391635423818	0.881462395148873
2.2926336778060445	2.9152917284155047	0.7975136567072265
1.1189808164252195	1.83276931627292	0.6016718566106162
1.2463786919822932	3.3330264289069587	0.3735783000119899
1.5289437538548545	1.0745549394567564	1.4177915827886403
1.857063581282848	3.1387863590190173	0.5846126121658312
3.3794598336233364	4.006781176594839	0.8430067970247342
4.881591393779408	2.529435563218996	1.9408079477349232
4.25776942438561	3.9850877036843095	1.0691633497741957
4.433859142541894	3.557924813709924	1.274628462046525
3.66674244681297	2.822969266863613	1.298150281637689
4.587397537739288	2.774829760687441	1.6514314287621812
3.377958867225404	1.2334171045301083	2.68716152535001
1.9688755353698488	3.160242690103156	0.6277567149209599
3.632231969505384	2.45456606223973	1.4523251493839904
4.846188528399848	3.258759238268511	1.474523291718404
3.873620618682274	4.838524899976121	0.8066469881956897
4.809295594309382	4.707080153329667	1.013307268263041
2.6199670034399145	2.620030796190926	0.9979483541016229
1.6175621566217957	1.2492907703957417	1.315953878132571
4.8203084271394525	3.497597667453358	1.3908457685487408
2.233018709569937	2.6465541712574496	0.8405033687252313
2.7972303406731287	4.20859939968036	0.6684561187126128
3.9547393926098415	3.7452023514482415	1.062126874762506
4.91043523390738	1.0010957036608783	4.883141178148672
2.102881744097941	2.010557062537024	1.050295314454941
3.3999511397109656	1.138636730060424	3.0102912749052604
1.6182523084636975	4.189643081949877	0.38015389086155715
4.891219405980191	3.025939735158719	1.6262670532062073
3.5048545133918463	1.6456545069240311	2.142760778333321
2.532749203449004	2.5348932993636133	0.9932694902611306
1.4578138333126618	4.442271452510658	0.3316266888833128
2.427793527918161	1.7444976567083756	1.3987752708080148
3.985957191983872	3.16521112013707	1.253890267326853
2.22075383214043	3.493913510233707	0.6358186135653103
4.334612747915715	1.1321284216049676	3.8076833117461626
1.5415904949121075	1.0035181956626893	1.5512391951950002
3.130388613221182	3.1522581133493555	0.9873745591006504
4.214547501756722	2.007102983088814	2.088983384229948
2.9861729042987	3.669888782042844	0.8103695988168862
4.916764125527234	4.046092823166802	1.2202770229737914
4.634919654136062	3.0003827457272947	1.5195394671316627
3.3486672473556207	1.9197912074605767	1.7423540165816835
1.5746313424027345	4.582934785860757	0.33987911203668136
3.9609577292601688	1.6868148329825754	2.363899389221552
4.586275598430404	1.7427960473465922	2.6394980592142896
2.3520581786125723	4.3590285777956845	0.5424854166643571
4.372916864759069	1.3288623483570663	3.2569646464490534
1.220730123552462	3.140146398418344	0.39300589085797377
1.0290462714844857	4.860156777137255	0.21433766433411486
1.054385332032449	1.2497409383088605	0.832800212976351
4.872354995571628	4.810994236244693	1.007645061959895
1.9468645193720708	3.2564901616093875	0.5846498832732715
2.690702196360544	1.0166372122357656	2.6094745827526182
2.1487298917938635	2.7126709372815143	0.789789699025697
4.360003573713254	1.3541496379198747	3.2539246485250386
2.374919797529873	3.7880199347679673	0.6273496391587305
2.256128552027263	4.147589459958694	0.5391581991966328
2.4272274352508054	2.435930733937388	0.9931166583578258
2.26811890466929	2.237796777015833	1.0073543820760655
2.6431706622816797	1.4862604632430174	1.7810670166999985
4.015680236279815	2.5299321792708653	1.5869077306494428
3.5946614900033342	4.994168160740887	0.730479845832863
4.383147921444626	4.122817575446101	1.053457189284072
1.888079544799468	1.3099478373092377	1.4496493380731974
4.03178664877978	4.199358700636309	0.9757111468450982
4.327045438696279	2.162413594080611	1.9882513841394238
4.385838029367664	2.114089895806809	2.0487967832749696
4.020050312297436	3.265057571525484	1.2232533924984696
3.2889558685987947	1.7862935228994523	1.8683989073214513
3.2849438368478614	4.988656500414216	0.6570827951707555
1.490278641410712	1.843087468822904	0.8073569166404484
1.9723360815877464	4.5989048337500975	0.42192575340326743
2.4391186416878363	4.163790057684606	0.5857460953724059
2.627093819414549	4.134540668966718	0.6461840575255109
1.910448771681812	3.181301454075308	0.6038060733340557
4.440629949758695	2.124988564558885	2.1179038247476196
2.340940752722415	2.3595986062257635	1.0048461730980633
1.89527319078982	1.5871931853932062	1.1830513589306928
2.6717185238394388	4.447348632372282	0.6012603137063977
4.876697162440427	2.0850759494098567	2.3498557808616716
2.5581270140304744	2.313522740716575	1.1290402079658797
1.4025530092901	1.8889820824488672	0.7335571019966526
2.567650056802191	4.730998546546298	0.544038546818468
3.970487458738772	1.949436836399428	2.046451479879215
2.727706568217208	4.5161093299959365	0.6084095525649228
2.876982694538228	1.7580471012461891	1.6293195463249301
4.379803794250083	2.0750988620789554	2.1372674718923763
4.20297440256285	4.86524530046648	0.8806796506793034
3.31625660742765	1.1548098054757374	2.8601133154627973
2.5742978162712715	3.2423902168476144	0.7854729647161469
2.618261407657889	2.912321075740872	0.9014158546598233
2.244840907898323	4.132672302510828	0.5449956877308948
2.2872072556696708	4.062278899874986	0.556566724319772
3.661666866464506	3.422037603367119	1.0445112340456182
3.277802814192696	4.836162418792043	0.6703392235496743
4.819063986310667	4.064828189578116	1.185806666808654
3.90115344231151	1.3566429695310895	2.9182568111941944
2.7419769137447965	3.772928398410917	0.725827525644894
4.178976834356631	3.7490446806603015	1.115215630300499
2.541627073441972	4.020056572543092	0.638348145602696
4.073882337204551	4.277737227337422	0.9552780226305971
2.6872742672938097	1.6183035845627738	1.6404857441635152
1.408850087986305	3.2417615995467326	0.4397929918209903
4.915827632196215	1.0898913730538706	4.604201940463924
1.2070245893267872	2.826479433875557	0.43075851985277097
3.758891714036084	2.846925826576783	1.2929375991263408
2.5725509458630715	3.4146377057320394	0.7459197689319916
4.522547821755445	1.9153878906077355	2.340773759483816
1.5208244650400586	3.8167049615863786	0.39825829201791124
4.296432946523964	3.4514415618607	1.2546527355164823
1.047399049525772	3.835325537074655	0.271203654769756
4.0556844634460525	4.907052755460388	0.8382762357713908
4.815630141039767	3.5510854221820605	1.3926666048730794
4.429750019794046	3.1877097441849456	1.3696024414798316
1.7395863340882365	3.1599692343797083	0.5632540301451424
3.2825956098435025	4.730733763099966	0.6883668149244846
1.9276150904914555	2.0078445084905776	0.9586120181688343
1.843340463257708	4.554707148285908	0.4079898877337125
1.8055604521147108	2.635152608137432	0.6953775370467421
3.768535481184616	3.6234328202701698	1.0326050226543138
3.322356706861927	2.8890183187675573	1.1665856233063885
4.394965501125676	1.6692119037629598	2.6270078933076673
1.3042509969690292	3.4081938821799995	0.381803769208968
4.579178901532855	4.541429567547564	0.9939577759447529
2.428609960637628	3.396897476581431	0.7087562273556288
4.9700231602400216	3.1866613935098416	1.5698546213589015
3.0039512294377744	4.383686460124264	0.7010027182892676
1.8024660273254005	2.487873000561464	0.7198100605911583
4.524582419473279	3.126849036123112	1.4526810607961282
1.228204904137589	1.826704058263708	0.6766366175093514
2.9162278667397192	2.4803326790487588	1.1858539739721516
4.076661124740919	3.966348013542417	1.0463491927202935
4.636080929705266	2.5127810721595503	1.8514704880549275
1.1308839746162271	4.721992215404996	0.23974630670500896
3.896953270430057	3.1485202411336743	1.2680123620242345
2.2429678534390294	3.970648107475955	0.5651538806556948
1.961124889604295	4.0264338923733805	0.4908215058194228
2.4536274773734377	2.8898788232718875	0.8513139173543449
4.8311001375569	4.700454956216106	1.032723784086933
4.584080196015528	3.62197486422282	1.2847071618282035
2.933486144840036	4.040698194594039	0.7371893541563294
4.938661381579476	4.5938669428614505	1.0785621741089626
2.5312743903647656	2.317364303347485	1.1015252383797884
1.6904963662979449	4.254733739240017	0.39821769237962024
2.386758985702861	2.4588099944719963	0.9855018834258681
1.239836213118246	4.036947210898536	0.31028961699611635
3.674953745853073	4.305548793990972	0.8426605022502345
2.70777025903002	1.2938831421676515	2.1078869449106823
3.788957286590917	4.3212253909077205	0.8772877182846252
2.7258401785277995	4.818779013703496	0.5713958421680937
1.4751121652397847	2.3170678597655634	0.6395755785289826
1.1350029163880535	2.7353562632872497	0.41466733273248807
4.261248234401779	3.8153502470121743	1.1217915420995193
3.4510078262557418	4.569162262627555	0.7710577240315171
3.0148060115788704	3.692044385391197	0.822463012401377
2.808324523911734	2.0943386757986064	1.3479331625057915
1.4018148814470792	4.654380599796792	0.2976725740733328
3.773559802659889	4.545448231220792	0.8185500630051108
4.23393178221208	4.589598637247152	0.920053366342534
3.920542684844312	2.0953776524342165	1.8374157786104035
3.323176836464297	3.135553374073587	1.0704540272328724
2.450489011773384	4.312256843947951	0.5786418616566675
3.471477822166232	2.01045981078935	1.7275879568781098
3.4181469968600453	3.385999136570353	1.033374225842964
4.075831109245453	2.8291369289557724	1.440741307108693
4.7136804023705325	4.898083711203737	0.9459537022814359
1.1189570114003748	3.3862434221075683	0.32676459212136766
2.9927001591235864	1.2556715296970469	2.3914114182073067
1.6148754315856393	4.627560008527298	0.3477277135892282
1.1729636957215406	4.904531177187293	0.2351261184462062
2.7622228118720376	4.060895469647589	0.681245773832196
2.6042764971387284	1.5767072932214847	1.6495337871228035
3.0812018526373057	4.997932208503324	0.6172609550656727
2.419318730832105	1.9645182189467103	1.2277076040341768
2.255119330450802	2.578354565977111	0.8744020625167436
3.2917040461555827	1.4848170320196925	2.220222641601852
3.313202275712201	3.503544486178209	0.950711513276622
2.715571932510213	4.092505364792865	0.6706237563879467
3.739251365434799	1.9037074129530536	1.9385093310222123
3.2274254138038088	4.486191168418605	0.7081549448256693
1.6748090003486649	4.002518178174899	0.41652929192589
3.0547939273751954	1.1039021762131769	2.7980378713382112
3.8392563031254783	2.8306584217840323	1.354919827833022
2.2874860192297795	1.2570939072751202	1.835654076440731
4.006991170965604	4.997010540909669	0.8012539444748761
1.775542767963162	1.0403150595452253	1.6714377358108023
